judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0c13a86903763bb86ab0,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,96f1eec3-3922-4596-afa8-2bbeed304a4b,농가의 빵집,빵류,백년소상공인,기타,충청남도,,,
ec2b87d3f107963c015c,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,16d7c2d6-9f81-4ef7-9f21-c6752e8427e0,비올렛베이커리,제빵,응암골골목형상점가,골목형상점가,서울특별시,,,
88ab2f1603fa86391212,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
8688ea7eba93590ee2ff,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,917c1b52-213d-4671-8763-cd186c6f90b8,다모아베이커리,제과점 빵집,부평종합시장,전통시장,인천광역시,,,
6024e4b17d53c0e9a4d6,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,42594e6c-7f87-4788-89ef-28564ef52fc3,신일종합주방,주방용품,금왕중심골목형상점가,골목형상점가,충청북도,,,
fcf0ebf189e618a276d0,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,2133d997-890d-4c23-9876-cef39aee2fda,나눔빵집,빵,상주왕산상점가,자율상권구역,경상북도,,,
3afedcadea38c826cd54,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,fa818a0f-d9f8-4381-ab78-5319bd5ba509,원협중매인60번,과실,군산공설시장,전통시장,전북특별자치도,,,
e4d8a0587923aec73562,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,96dfc6f9-b8ca-4001-b6a9-b91dbc2be22a,따뜻한 빵집,빵,비아로 골목형상점가,골목형상점가,광주광역시,,,
87b62440de52c58e9f61,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,c34f7c3e-46fb-4711-8ed2-2018db9a00e6,맛나니김밥,분식,금왕중심골목형상점가,골목형상점가,충청북도,,,
2c908de2bae16da3ba94,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,323113dc-b2d9-4366-b21c-037d0f130f31,제트네빵집,,고성시장,전통시장,경상남도,,,
e3a4f92e88cd0bb02be7,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,27825fc8-43a7-41a0-a295-a661829ce8d6,과천뚝빵집,빵류,과천스마트케이 골목형상점가,골목형상점가,경기도,,,
de43d2b87236d13a6a12,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,c26cd60d-4d87-4688-8184-434bdbf0d251,궁전빵집,빵,청주육거리종합시장,전통시장,충청북도,,,
c7900cf87cba9e3b0a70,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,2bca6c63-27ce-48ef-982a-173800c6c834,수암꽈배기,빵집,수암상가시장,전통시장,울산광역시,,,
0ad62a71cdeed83ecfdb,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,229d4900-3644-4ed4-85eb-fb133c7c1573,파리바게트,제빵,매탄골목상인회 골목형상점가,골목형상점가,경기도,,,
c9e754ab62581cbde022,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,16ac5642-d977-4765-a96e-4b6c4bf2a743,빵사랑베이커리,제빵,방이시장,전통시장,서울특별시,,,
09438d7628e577018d47,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,d68ca51b-fcc9-4769-9b35-3dec4ae1bd4a,빵집,제빵,용남시장,전통시장,인천광역시,,,
b67301f285b9d26ed64b,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
3761c0059b31bdaf19e3,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
ebd66b12c22ac3d86784,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,c1e8b9b6-342e-44c9-8aa2-5b78d6520087,이태리 빵집,,남평 강변도시 골목형상점가,골목형상점가,전라남도,,,
8f375a6dad4342b3ad33,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
b25a3fdffbb5eb6a2f50,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,613de9fb-e19a-4174-9508-e339d57de808,수원빵집,빵,수원영동시장,전통시장,경기도,,,
acb0f052add27ea6fc7a,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,0426fae9-9be0-4571-8071-beaa385defda,파리바게트 조암점,베이커리,조암시장,전통시장,경기도,,,
b054c525311105c7a41e,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,f30e7a0f-36e1-4998-9500-b59562ff044a,안양 빵집,제과점,안양중앙인정시장,전통시장,경기도,,,
1403a0c63e31112085d6,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,433e1329-cab2-4e56-b4dd-2a66c0007c81,이정재빵집,빵,송화벽화시장,전통시장,서울특별시,,,
b23195fef7f0e3777ec5,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,019b474b-b84d-4c48-bc06-67fd3903f936,소로빵집,빵,공주산성 활성화구역,전통시장,충청남도,,,
c9dba5eb6bf852837e47,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,eda516b4-5f16-41e0-b8bf-72bb36dad15b,옛날빵집,빵,계양산전통시장,전통시장,인천광역시,,,
cfb11cf2c004c9bc615f,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,99aba36d-4827-44f5-8d92-af61d33301d9,김녕빵집,빵,김녕로 골목형상점가,골목형상점가,제주특별자치도,,,
c53134a5cf923c368387,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,7b2e6446-0ff8-4ba0-bb89-0186d289e3e6,목도빵집,빵류,목도시장,전통시장,충청북도,,,
1fd7f7cbcf6ddb80b2d8,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,4ff834da-6fdc-4392-805a-e236960e0e2b,꾸움빵집,빵,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
a2bb452aa77f026fce91,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,097fc611-9788-401e-9ac1-bb20760ca643,브렛의오븐,베이커리음료,마산 월영대시장,전통시장,경상남도,,,
0d7a777d6f2aea5d95b5,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,756004f9-c373-4fd3-a0e8-22ec86be4a73,크라운꽃집,생화 화분 난,법동시장,전통시장,대전광역시,,,
cdddb996f8ff33c5f2a5,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,972f10f2-7801-4dd7-a6ba-a4cd5e73181b,제일식당(빵집),제빵,청천시장(구 청천전통시장),전통시장,충청북도,,,
080fae13d512cc47a452,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
6dba47f507c708e1d023,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,15173db7-59f0-428a-8eb0-13376b539a54,빅레이디,의류,진주 동성상가,전통시장,경상남도,,,
04432da5ea724453e603,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,a7012153-5219-48f7-b3d7-942a104f1145,희정빵집,,횡성전통시장,전통시장,강원특별자치도,,,
7873c8f794f73eb09c80,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,4dfefd10-76cb-4150-918a-cb2ab189d633,효모빵집,음식점,새마을시장,전통시장,서울특별시,,,
e175258ad756dfbc73f6,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,11e2dd2e-ab0e-4132-ba5d-ee4d652775f4,극동제과점,제빵,백년소상공인,기타,대전광역시,,,
aef2ad051330145b0c72,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,3835c270-8285-42d8-9095-4695dbacdc3b,데일리팡,제과 빵집(빵),부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
a8ae436bf5db08f622ce,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,006a3289-9c32-4593-a919-9259a7215a7d,우리베이커리,빵류,동해중앙시장상권활성화구역,상권활성화구역,강원특별자치도,,,
800ab5b5ee9d4f86af60,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,827435c1-ee4d-49be-8c30-466ce0b9bd59,시장빵집,빵,가은아자개시장,전통시장,경상북도,,,
d51ff6531ac3d9f89609,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
ac3d911deb4a2f8f42fb,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,1d11d634-5ee2-4aec-b0bb-bbb9605bab6b,해적,해물생선요리,두류젊음의광장 상점가,자율상권구역,대구광역시,,,
7f59176bf30918e5f746,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,d80f5b3f-4b01-46a0-8ab4-75c2decd8a7c,누보,도소매(구두),삼익패션타운,전통시장,서울특별시,,,
e9286b6f612ca246619d,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,43fc6808-3e77-43e7-a313-a241b8c643a3,삼미빵집,빵,시흥삼미시장,전통시장,경기도,,,
50b92e153ce163c73ea0,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,990a2554-4864-4c2b-a360-564fbbd45a8e,오늘도 빵집,,구의역 가람길 골목형상점가,골목형상점가,서울특별시,,,
bcf466146af30978139b,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,5d59b3df-ef29-4a13-ac5a-8be7f52d7e31,항동회수산,수산물,항동 골목형상점가,골목형상점가,서울특별시,,,
ee2553c4653375523db8,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,42c28e1b-9a3a-4616-b713-f09eb67fa298,호산빵집,,북평민속시장(북평민속5일장),전통시장,강원특별자치도,,,
1bb98ebb2a58fe857e29,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,f1fe8e4e-ad15-4c2e-8842-74a9d007e5b9,양동빵집,,양동경열로시장,전통시장,,,,
186bbc9e76ef3394b922,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,649ddd37-2949-48ca-a099-8a802224ed1a,설향,한식,진주 자유시장,전통시장,경상남도,,,
778730dad9667cd7ef9a,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,54859b9b-cdfb-447f-9a2d-5ed8c13a5484,만나빵집,빵,사가정시장,전통시장,서울특별시,,,
c16a4bd7481a1609649c,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,ab027b6d-4d06-4e73-b2e0-abc5fead6264,신참떡볶이서부시장점,분식,서부시장,전통시장,대구광역시,,,
7f7cf8fe6eaa2a490773,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,528f8713-9969-497f-96c6-a9b5de9880c3,"장승왕족발,보쌈,순대국 본점","족발, 보쌈, 순대국",상도도깨비골목형상점가,골목형상점가,서울특별시,,,
b238b4c7cccc074e0c39,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,0a413ebb-2596-4b3f-b5aa-194b242ce558,백호빵집,빵집,까치산시장,전통시장,서울특별시,,,
498b7de9d7cf615b5702,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
b18d1133596b64314bdf,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
5d19178661d2facb53ff,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,08e1d991-57e1-440f-a5ab-e62825fedeb7,커피인더스트리,음료 및 베이커리,당정동한세로 골목형상점가,골목형상점가,경기도,,,
8ee3ca1431626c763f98,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,74020711-f0a9-4331-a0a8-4befeaae3064,빵집 오빠다방오빠 대구대봉점,,봉리단길 맛거리,골목형상점가,대구광역시,,,
8bae44b9eb48a3be07bc,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,175c8b4c-077a-49ef-b723-d4d806112e91,풍년떡집,제과,중앙신시장,전통시장,경상북도,,,
4e4c0c03d5caf3f710ab,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,87b731ad-2f7e-4be9-8a67-52230b3bd6b6,미니케이크샵,제과,연일전통시장,전통시장,경상북도,,,
91c1bc287f4e93a13db8,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,8633b272-5c73-44b1-b2d9-a7ddaa8eac1e,굽스,제과,선운 골목형상점가,골목형상점가,광주광역시,,,
4c93573d85bb95869d50,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,922d1d08-95a2-4797-8af5-26a4f54b7f25,고려당,제과,거제 읍내시장,전통시장,경상남도,,,
243131b3fefd311b53ea,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,b61eb4e3-7c41-43be-9bca-e98faecde002,달빛아래헤어,미용실,하가지구 골목형상점가,골목형상점가,전북특별자치도,,,
62ff02c1527e15b50335,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,b96391cf-294f-420e-bd26-3feebd2aaec1,두지,커피 제과,홍림교벚꽃길 골목형상점가,골목형상점가,광주광역시,,,
a446051f48617c4aa63d,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,31e380a8-d2ce-46a9-96d1-e09ba065db53,박성구과자점,제과,금곡골목형상점가,자율상권구역,경기도,,,
69318104b68f0b99e844,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,2cabcd38-2d1a-481f-9b71-21520fd65c0b,파리바게뜨,제과,관문상가시장,전통시장,대구광역시,,,
7c2ef284bed458bd7e00,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,c2b59ed9-47ca-4bf1-a56d-0d6bf9098691,엔젤스,제과,봉우시장골목형상점가,골목형상점가,서울특별시,,,
7135af908b11a8e573ae,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,7b8d8c16-5937-4079-ac18-9547d69eeefc,뚜레쥬르남악도청점,제과,오룡주공 골목형상점가,골목형상점가,전라남도,,,
60ebc3aed7fce4d1e9c9,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,b9cdfb0c-2abc-43ca-8138-eed17c939275,꾸리찌바,제과,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
184afbf455a99934c348,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,b7ebe4f1-3047-4690-b52e-9efd101bb802,그랑프리,제과,둔촌역전통시장,전통시장,서울특별시,,,
5dcacec6806a56e5c747,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
25affe4735723e905ec1,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,5dd456d1-b2ab-414d-b418-6574f948fc36,배고팡,제과,장안마실골목형상점가,골목형상점가,서울특별시,,,
b2ef18ab5583a14a4a8d,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,11e2dd2e-ab0e-4132-ba5d-ee4d652775f4,극동제과점,제빵,백년소상공인,기타,대전광역시,,,
df1ebb3ebed5df967230,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,35094b53-9212-4651-a5a5-ce89df566c1e,스마일제과,제과,신정중앙 골목형상점가,골목형상점가,울산광역시,,,
d32722077a07102b7573,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
b309a274780e1e3afdae,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,a2ea9b85-7b98-4e3f-890e-c8d96621f487,유시봉치과,치과의료,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
4eb6e44293060d65c11e,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,db834647-2dff-48c1-b65d-97b0383c2bb9,아람,제과,엄사 골목형상점가,골목형상점가,충청남도,,,
2d0d96587c2b7be6ea32,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,12e8f7cc-f9f7-486a-a4c5-baf2db2b4b6f,파리바게뜨,제과,부곡맛고을상가,자율상권구역,경상북도,,,
8147b281626154b46ef5,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,0ed7f463-9bb7-40f3-864c-e35b643b1871,아폴로제과,제과,순창시장,전통시장,전북특별자치도,,,
12f21298ec9f680c66e6,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,a96c6763-7c11-4cab-9f16-9574fd2233c9,도노베이커리,제과,아름동상점가,자율상권구역,세종특별자치시,,,
40aaee00683a7dd88824,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,093b37dc-589b-49ee-8005-74d67f857880,맘스베이커리,제과,남봉덕 골목형상점가,골목형상점가,대구광역시,,,
b483cdfaae924e333b48,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,8fb082ea-a2aa-4943-8822-d0f3a72642d5,사랑제과,제과,청주육거리종합시장,전통시장,충청북도,,,
fa1df121eb4a385327ad,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,72bce15a-50fe-4f29-8dcf-105bc6627b92,브레드홍,제과,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
55415f7b2cb460a12264,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,68b916f0-0137-4b49-a1e6-69c64837337b,빵집아저씨,제과,안양중앙인정시장,전통시장,경기도,,,
0964311b165ffe8dac94,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,17370b47-508b-467a-ba16-24327302988b,케익타운제과,제과,김천황금시장,전통시장,경상북도,,,
e05880f1b35e70f3af0e,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
efb6ef509ba4c6411c35,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,c6c7b5c0-c103-4d66-9ecb-7261a314ede1,원업커피,제과,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
83a5b54d97261bb9ea88,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,b99061e7-bc1a-4767-a00d-d0115a30015f,명류당,제과,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
bd7a09146e5c325ce41b,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,0f8aba90-d7f6-4a19-8ab8-99dad7cb02a5,서울떡집,제과,진주 자유시장,전통시장,경상남도,,,
654892b9662abcfc82b2,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,006a3289-9c32-4593-a919-9259a7215a7d,우리베이커리,빵류,동해중앙시장상권활성화구역,상권활성화구역,강원특별자치도,,,
c22e8df3e8da9a8c2fbb,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,cfbf64b5-c05f-4629-8596-1526d0cf7fdf,풍년떡집,제과,영주골목시장,전통시장,경상북도,,,
932a29d043c9975d4e30,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,88860668-a354-4337-9c97-59eb24f19fd8,굿모닝베이커리,제과,동대구신시장,전통시장,대구광역시,,,
f3fb789c7a4850da94f7,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,3835c270-8285-42d8-9095-4695dbacdc3b,데일리팡,제과 빵집(빵),부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
0afac5da5b805f66895a,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,a6530026-681b-4a0d-9e2b-d89a955e1d6c,인의부부한의원,한의원,난우길골목형상점가,골목형상점가,서울특별시,,,
419bcdda23052d3c3dd2,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,06122c29-fa5b-44a0-9a6c-fad32fefcd1a,구페베이커리,제과,수안인정시장,전통시장,부산광역시,,,
9d2ba6baf90d6d90c2c5,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,e13670ab-928a-40ca-b976-b99ca46aa36f,충남제과,제과,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
bf6aaeb0edd0a4912cf1,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,083ecffe-5e65-4c93-add9-107d3501f214,달빛찻집,베이커리,정림동 골목형상점가,골목형상점가,대전광역시,,,
