judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e02fe8873b09cdabdc37,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,7d89f3a0-69d7-4bd3-bb33-a57c2ac8fc9c,쉼,제과,경동시장,전통시장,서울특별시,,,
ce97af816eb6ffc3889b,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,641dedbd-feaa-4637-8754-8f36d9e701d5,맛짱먹거리,제과,서귀포매일올레시장,전통시장,제주특별자치도,,,
c31c67c2fb8852387044,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,9671d3fc-fc7f-42b0-9e51-3ee580446b88,고려제과,제과,서림행복가득한골목형상점가,골목형상점가,서울특별시,,,
1808316ab26c7904c2c9,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,4767139d-9677-4841-b081-1b75ce479759,해피데이,제과,목3동골목형상점가,골목형상점가,서울특별시,,,
81518d7fbf62b8fe671e,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,16ac5642-d977-4765-a96e-4b6c4bf2a743,빵사랑베이커리,제빵,방이시장,전통시장,서울특별시,,,
2da12ae0c45723ac3e58,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,3800aebf-f0e7-4e47-bd2a-cd6e2aa9bbdf,몰레,제과,수완머그로 골목형상점가,골목형상점가,광주광역시,,,
b0c60583009ac6c7f9fc,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,4ab1780e-b14d-4242-b235-cb36488a15dd,삼일제과,제과,행복상점가,자율상권구역,경상북도,,,
f55f53f74cf7e671970b,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,f52c6858-c250-48bf-a1a4-1dd5f93aab48,유일건어물마트,건어물,동해묵호시장,전통시장,강원특별자치도,,,
6bf05efd833ed3a2d1bb,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
25cb65c6b56d8b5e9a04,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,323113dc-b2d9-4366-b21c-037d0f130f31,제트네빵집,,고성시장,전통시장,경상남도,,,
c63b948a2e69992747be,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,796b0821-039c-4d3a-8609-c836948163f3,심봉사도로케,제과,동대구신시장,전통시장,대구광역시,,,
b2e4961e6ab807f578e1,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
784d6076a3e2946ed3c3,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,34020a55-88c6-49db-8e60-e6c0b12b2a99,백조베이커리,제과,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
f0cb001ab1d5942221ee,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,3bb60bff-9754-41e3-9de4-ae1ecc7f89b8,빵이가득한집,제과,춘천 원도심 상권활성화,상권활성화구역,강원특별자치도,,,
373f266ffbc73350efc2,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,585c4354-19a0-4ef2-825b-320438325c4c,보룡제과,제과,동남상가거리,골목형상점가,제주특별자치도,,,
e5cfe64f7841ed70c8fa,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,9a3817ec-ead9-4b1c-9059-4e2c8d68cc33,종로떡집,제과,홍천시장(홍천구시장),전통시장,강원특별자치도,,,
c58c229be8ade0106c56,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,478acbe4-39a7-4722-b554-7edbf54a4d4a,에이빌리지,의류,금촌문화로시장,전통시장,경기도,,,
a29bb2b9308cf2dd2d06,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,2bca6c63-27ce-48ef-982a-173800c6c834,수암꽈배기,빵집,수암상가시장,전통시장,울산광역시,,,
f0b23155dd422fce1c8d,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,24d11166-6af4-4373-b331-a0f1c1a0a23c,비비큐,치킨,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
78192b4c5817abacf6b9,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
5c8483000529109a8c9f,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,cefd4ad2-74fd-4a61-bca7-5605e18657ee,300도 가마구이,"육류, 생선",한민시장,전통시장,대전광역시,,,
0f848a1e7c38da30f10a,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,ab314b9a-e5e1-4bd0-bd44-9a951991d672,샤롱샤롱,제과,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
39f3f9060c6b77f9e4db,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,47ff4bca-2a45-41a1-9743-36cfe1eda557,디저또,제과,신창중 골목형상점가,골목형상점가,광주광역시,,,
cdd7e2267d6771165212,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,79799c8d-2510-4ada-9dd6-7dbf0148bf1d,희랑,제과,영등포구청역 3번출구 골목형상점가,골목형상점가,서울특별시,,,
39f2ef0eeb8ebabd56a3,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,4fd2d529-afd6-4527-b4bb-673f988d72cc,쌀이든빵,제과 커피,송도트리플타워골목형상점가,골목형상점가,인천광역시,,,
812d3dd3c21c105b3897,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,cbd603ab-9941-4975-a7d5-824b1efdbc33,"맛있는채소,과일시장","야채, 농산물",중마시장,전통시장,전라남도,,,
dc12796a40eb84008b2e,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
5b6bc6dc1a89de12d2b3,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,a9ab2177-1ebc-42d3-a67f-7a9adc3a6f5d,마켓베이커리,제과,반딧불이연무시장,전통시장,경기도,,,
664af17c224ab2729513,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,097fc611-9788-401e-9ac1-bb20760ca643,브렛의오븐,베이커리음료,마산 월영대시장,전통시장,경상남도,,,
9e1ed4ea684338e7c2e6,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,1587faff-53fe-4357-96dd-5b3e121b23bd,당케,제과,전하이편한세상2단지 골목형상점가,골목형상점가,울산광역시,,,
dcfa9d2ef050aa69ca81,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,1aca646c-8584-4f8c-9473-61b39bba17a1,베이크하우스,제과,화곡중앙시장,전통시장,서울특별시,,,
efb893423352d366fcb2,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,0a413ebb-2596-4b3f-b5aa-194b242ce558,백호빵집,빵집,까치산시장,전통시장,서울특별시,,,
c78127d372b6189204ea,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,45ff9c1b-a8d0-4202-b6a2-411d370199f8,뚜레쥬르목포남악부영점,제과,남악사랑 골목형상점가,골목형상점가,전라남도,,,
ce1dedf8de8781332d1c,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,6ea62394-7831-4abb-906a-6aacb026ec15,꼬솜제과,제과,옥곡5일시장,전통시장,전라남도,,,
c0ca474a67cb76d60d5f,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,a7f514f3-e8a9-4cc8-95f8-171ecdc02c89,화린당제과,제과,"일곡동(제8지역:롯데,벽산,동아,삼호,월드스파)",골목형상점가,광주광역시,,,
2e2fe08e7e13ab241d04,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,83051a5c-bf04-4229-96d5-3e212cf8e6e5,요요파크골프,파크골프용품 및 신발,비아로 골목형상점가,골목형상점가,광주광역시,,,
e5368eda1f6db42d92df,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,5accb7bd-41d2-4238-9775-5b040dbc2024,카페턴온,제과,송탄관광특구 골목형상점가,골목형상점가,경기도,,,
93473a01fe14044d61d3,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,d35b27a2-7adf-4d61-ba8a-5f93fb28c038,파리바게뜨천안신불당점,제과,불당지웰4블럭 골목형상점가,골목형상점가,충청남도,,,
e5c462910f498dcaa01c,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,229d4900-3644-4ed4-85eb-fb133c7c1573,파리바게트,제빵,매탄골목상인회 골목형상점가,골목형상점가,경기도,,,
5b020e9d2fc15e5558bf,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,98f202fb-f3d1-466b-bcc7-a6e8fea922f2,금커피별빙수하가점,디저트,하가지구 골목형상점가,골목형상점가,전북특별자치도,,,
9bfc76923e75ba483969,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,79f10e32-8692-4aa7-b75e-87ce552081a1,오파토2,제과,해방촌 골목형상점가,골목형상점가,서울특별시,,,
bfb0df67bc68d65ee8ab,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,000d1253-5431-4636-8c94-ddf12e805cb7,파리바게뜨언양점,빵,언양읍성 남문 골목형상점가,골목형상점가,울산광역시,,,
aa471088350384cc648c,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,b6553c18-790a-4c8d-be77-3c97ec0161db,버터앤밀,제과,아름다운별장거리골목형상점가,골목형상점가,서울특별시,,,
91f87c2de1647e276b09,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,32539fc5-22d0-4fde-83a7-0e284f33732c,햄프빵토리,제과,풍산시장,전통시장,경상북도,,,
b73761a222385d91cc54,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,f7505162-3a95-430c-8e44-a5d01b66b1a0,파리바게뜨,제과,당진원시가지상가,자율상권구역,충청남도,,,
71ffe08cb37f7f539818,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,cfd5b40a-5cee-47b9-aa07-660d7afbd267,봉브레,제과,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
684d626b952171488ea7,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,e3538607-a2e5-4535-bbab-3d5f3193219c,브레드플레인,제과,반석동 골목형상점가,골목형상점가,대전광역시,,,
3565b65b14f6a2cd18c0,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,4253bd28-b4e2-42b7-9cd6-9c32d2541055,육일제과,빵집,중리시장,전통시장,대전광역시,,,
a4c427a6ebd5d38e6cb8,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,3b96b896-610d-4499-a147-252b00272d5a,에팡,제과,매봉 골목형상점가,골목형상점가,광주광역시,,,
b6cd286a588d1b6fb2bd,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,86fe7e4b-8409-484f-8c9e-f1a4123fedc0,빵굽는사람들,제과,한민시장,전통시장,대전광역시,,,
938e406355303e6c5b94,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,40a0fc12-8c10-437b-8ace-2102cc8c5c43,아흘라마,제과,은마종합상점가,자율상권구역,서울특별시,,,
d0abcd6f7a207b65f4d8,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,45b7fd2f-e7f0-4459-9182-151070c686cc,민속떡집,제과,안동구시장,전통시장,경상북도,,,
cdcb7b12fe698d96205a,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,fbe57128-2730-4901-be1e-5f9e7f5a7e8e,일구칠구동태매운탕,한식,난우길골목형상점가,골목형상점가,서울특별시,,,
5d06d173b3d8564fb05d,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,2a391a85-2b19-45a6-9d64-0a28e3682e72,파리바게뜨영주중앙점,제과,영주문화시장,전통시장,경상북도,,,
c9eea58e75fb31afc988,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,28fb0cab-6091-4535-81b7-67e56d85dd9a,라보엠,제과,성수역골목형상점가,골목형상점가,서울특별시,,,
37b3b73e77b7747401be,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,91656298-caba-402c-8cbd-2ccf4ed5de67,뚜레쥬르,제과,샘머리 골목형상점가,골목형상점가,대전광역시,,,
d884daa51f0e284cb32c,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,201ee278-307a-40b4-b6c5-3dc617266c60,스마일제과,제과,언양알프스시장,전통시장,울산광역시,,,
abb9bef8a110a619f512,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
0deed8390ca5fb0d3a1e,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,59b7a92a-ce21-4407-89ca-4880ee520717,몽소베이커리,제과,명지 누리 골목형상점가,골목형상점가,전라남도,,,
5bd7d747ad5dee1a0bdb,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,67deb93c-6acc-4760-b358-dbe32cad35ad,리틀쿠키즈,제과,수완머그로 골목형상점가,골목형상점가,광주광역시,,,
90e1229bf283738cfd9e,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,008d07a3-ba18-4806-9ec7-48c0adb25276,아빠네 빵집,제과제빵,신창수문 골목형상점가,골목형상점가,광주광역시,,,
afe1b8baf7c7492d16be,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,152042ed-e34e-4936-8d1a-1761b90300d4,두건호텔리어,제과,태평시장,전통시장,대전광역시,,,
e0919a5bed7181f10470,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,af841040-0055-4f95-bbe1-b98bb9cf9b59,밀곳,제과,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
d9098086e5eb9926c79d,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,bd59af02-dd93-4e2c-bdfc-8a4cdbe63a86,엉아크랩쭈이빵,킹크랩 등,누웨마루거리상점가,자율상권구역,제주특별자치도,,,
608d2c26b50ff126dfa0,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,8b5da74c-6128-4af3-bd05-9bfada726d35,뚜레쥬르,제과,문흥동 골목형상점가,골목형상점가,광주광역시,,,
b276823e2d7036c54410,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,a57fdc82-a31e-4930-a0b2-40a6e151db9d,다몽,제과,부천자유시장,전통시장,경기도,,,
804d879a967e96db2961,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,fbaba8dd-31b8-468c-a37f-27951c592da0,뚜레쥬르,제과,한대앞역상점가,자율상권구역,경기도,,,
76012685f0aa63dbaacf,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,1a8ab537-9ada-4c48-9398-39c6fb3f6e06,해피데이,제과,장미달빛거리골목형상점가,골목형상점가,서울특별시,,,
2facc779c7edc94e2232,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,08cb6b83-12eb-4605-9bba-8f98ea9bc3a8,도야도넛츠,제과,사직시장,전통시장,부산광역시,,,
f964eceb785d775e56ca,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,dc9e6069-e108-4bc0-835b-e2a19bbc7a8c,부자스토리,의류,전주중앙상가시장,전통시장,전북특별자치도,,,
3e793942f35c20a3bbcf,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,3cd842a7-00d1-4be3-a6a4-0d9ed477e1c7,진미당제과,제과,대가야 자율상권구역,,경상북도,,,
9d76ae1caf319f44cf1a,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,4dd78bfa-1552-49b6-922b-c147b8fcd88c,호감,제과,개롱골장군거리 골목형상점가,골목형상점가,서울특별시,,,
eb5fc93ca3e8d36ca5e5,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,16d7c2d6-9f81-4ef7-9f21-c6752e8427e0,비올렛베이커리,제빵,응암골골목형상점가,골목형상점가,서울특별시,,,
69d9808e627aba8066de,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,00ef0be0-bb62-463e-80ad-862e34111872,파리바게뜨 계룡쇼핑타운,제과제빵,신도안면 골목형상점가,골목형상점가,충청남도,,,
366535f3a25e2bcd8aa3,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,02233677-ce78-4147-930d-ebc228a7c82d,소담제과,제과,현풍백년도깨비시장,전통시장,대구광역시,,,
a04e6e628a0f4749f759,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,ebdb1e64-f2cf-45a6-91f1-6d7b8e57cee0,미쉘린베이커리,제과,가락타운상가시장,전통시장,부산광역시,,,
2a98c8bc1386935eeedf,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,7127ee26-0150-4d6a-874f-6aabee544069,스마일명품찹쌀꽈배기,제과,장미달빛거리골목형상점가,골목형상점가,서울특별시,,,
760adc9f0395b53bb4d1,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,7efba505-a2c2-4769-a9f0-3cfecf453268,제일성심당,제과,동남상가거리,골목형상점가,제주특별자치도,,,
6d0e583f7d19c411e660,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,a96fbe64-8785-45a7-b257-b6e77e924dda,하이밀제과,제과 빵,서동전통골목시장,전통시장,부산광역시,,,
59e73b9a40554a685b74,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,0426fae9-9be0-4571-8071-beaa385defda,파리바게트 조암점,베이커리,조암시장,전통시장,경기도,,,
8bad6f8a7dcc960aa749,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,87470b49-28f4-4aee-82a7-637cda047ab6,파리바게뜨,제과,신월4동먹자골목골목형상점가,골목형상점가,서울특별시,,,
e2a8e5d3337d4dbea1a1,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,ee321984-176d-4a95-ad66-d19d7d91ed5e,몽쉐리,제과,용호삼성시장,전통시장,부산광역시,,,
af2671d15dbce53a36a1,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,c27f4c6c-75e2-4bc5-be75-161d47bf4c24,엘솔레베이커리,제과,공항대로골목형상점가,골목형상점가,서울특별시,,,
0e95f73d8aca4cd648f5,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,e49ba3c0-236c-440f-ae7a-9ed662c341c7,파리바게뜨,제과,정선아리랑시장,전통시장,강원특별자치도,,,
534f2b2d630e6a710480,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,08e1d991-57e1-440f-a5ab-e62825fedeb7,커피인더스트리,음료 및 베이커리,당정동한세로 골목형상점가,골목형상점가,경기도,,,
30124b30c0368128f8c9,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,e7e8b767-00fb-44e5-af70-28409c9b70c7,도로시,제과,신월3동시장골목형상점가,골목형상점가,서울특별시,,,
e0f8d521877bff64210a,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,2470913c-f81f-442f-8710-caa949b86f4e,브레드80,"제과, 제빵, 음료",럭스스퀘어 골목형상점가,골목형상점가,세종특별자치시,,,
5d62884ed39b42939503,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,e330a9c2-f50b-43bc-a55c-13667cdd58c0,맛나제과,제과,강릉중앙시장,전통시장,강원특별자치도,,,
0ad4a4331435334d0fe0,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,c9584696-0dd4-4188-8160-54a5c9f06e58,쇼콜라엔바닐라,제과,힐스테이트에코 골목형상점가,골목형상점가,경기도,,,
b8e541118136cb481773,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,5f455d73-20b1-42fe-9a38-8bc1d1805c95,라미제과,제과,고도리 장터거리 상점가,골목형상점가,전라남도,,,
f887f7036e9f0e8d0593,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,cb534c2c-50ef-4908-919a-1505ddbc5495,초이굽당,제과,남성역 골목시장,전통시장,서울특별시,,,
eceb6fc51002e4289c79,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,e0f89c95-f3f8-4d56-8fa6-d3903fa94fd0,다나약국,의약품 의료기기 건강기능식품,신가동 골목형상점가,골목형상점가,광주광역시,,,
a95f722836e7d694a4ed,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,66558c69-1435-43e2-8f9e-c05a007f8bd1,파리바게트,제과,안말초로 골목형상점가,골목형상점가,경기도,,,
8354dd6c84d9e1d002ae,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,402015bc-b52c-427b-a088-115a9df5cb09,동아금속,유공압부품,시화유통상가,전통시장,경기도,,,
c4b049f91875f2ca2cd9,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,d6090475-c88e-458c-9aaf-0016dd1e15f0,파리바게뜨경산중방점,제과,경산중앙로상점가,자율상권구역,경상북도,,,
a90b7191380aebaf6883,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,0edcb575-eb77-483c-88bf-5bcfc7044c9f,단수이대왕카스테라,제과,공릉동도깨비시장,전통시장,서울특별시,,,
