judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
baa3216911a11dd10a4d,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,21160a9a-68be-442a-b7a1-7e17461cc491,파리바게뜨,제과,산수오거리 골목형상점가,골목형상점가,광주광역시,,,
c9a2810e04f127530ca1,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,a2fc3303-b547-402f-a21d-3e2b3736b4ca,구페베이커리,제과,반송큰시장,전통시장,부산광역시,,,
61ffa15798f16d275023,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,7913b115-87de-4470-96a4-848f6ec54548,희망,제과,괴정골목시장,전통시장,부산광역시,,,
9cc3d64b9374db62c7c1,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,d9748bd8-e360-4adf-b6fd-dd57389f17a1,커비스,제과,연남동골목형상점가,골목형상점가,서울특별시,,,
28f0df475edbb3004ce8,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,5387c31a-d70b-44ea-ad2a-7a784d34a1c9,뚜레쥬르,제과,호수공원 골목형상점가,골목형상점가,경기도,,,
f73e68ecf2a4f35849c1,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
23bd8f023f411d35491c,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
c65b1ef0679bf3f9d1e6,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,fa9c9481-e957-4b98-a91e-09937f0f05df,전문제과,제과,온천인정시장,전통시장,부산광역시,,,
617edf010361dce7a9c9,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,a4a1b10e-f6bc-493a-ba92-e7e073617ce7,전통베이커리,제과,진보전통시장,전통시장,경상북도,,,
d675c30f1c5043d58458,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,0357cdab-a0e1-4cee-a4e9-037671f66149,크로바제과점,제과,용운시장,전통시장,대전광역시,,,
db0ad46b34ffebeec89c,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,1cea80e1-7a18-4f9a-b38b-24fd500ca460,뚜레쥬르,제과,별양동상점가,자율상권구역,경기도,,,
f6b37b2baf77c47313fc,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,caf51aa1-e3e1-46be-9c78-2e5d0c01a43a,파리바게뜨,제과,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
acedd8542020bfb72807,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,41398fc5-38a2-4c10-8776-ab47382aa711,명륜진사갈비유천점,한식,유천시장,전통시장,대전광역시,,,
aeff5b0ce0ec5cb22d58,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,4b3205e2-f761-4344-ab92-80ab1a4214d7,파리바게뜨,제과,여수교동시장,전통시장,전라남도,,,
7636ac32def609c87081,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,b77c8769-5123-44cf-9829-abf50257fb05,빵도넛,제과,우리시장,자율상권구역,서울특별시,,,
2b20ece447af6105e6cb,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
e91eca47116c7eaf1ff9,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,f784d59c-2a03-4daf-84ec-157f17699d31,제천샌드,제과,제천시 원도심 상권활성화구역,상권활성화구역,충청북도,,,
ac1769b7fce7bd094a28,full_annotation_v1,A,q_빵_04,제과,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
21a4deb5a84e321ce00e,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,4743849c-4370-42e5-b1cb-c49c84c7e8bd,낙원떡집,빵,순천역전시장상가,자율상권구역,전라남도,,,
7d09998c25e23e42708d,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,ed8738d0-83da-4fca-8ee6-a580dbb06b3d,빵굽는쉐프,빵,북구복개도로 골목형상점가,골목형상점가,광주광역시,,,
54f5ace91193f74cda73,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,7df327ec-ddfb-4e77-a79f-376c29ccf52a,경북상회,야채,인왕시장,전통시장,서울특별시,,,
a25b2d9e0f8998ba69b0,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,574e4af4-1abb-48f5-be6b-fcda478ef9bc,빵 하나의 즐거움,빵,사당4골목형상점가,골목형상점가,서울특별시,,,
da58d3082c8382040f3a,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,d2ee08ad-1aeb-48a2-a231-ff712f2d7978,비비큐광주효천점,치킨,효천로 골목형상점가,골목형상점가,광주광역시,,,
84fc0e4a80d34e0173ed,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
e060eea488ebd747a845,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,85411f89-92a8-46df-8b06-d0d1f4f385a3,포트루,빵,남항시장,전통시장,부산광역시,,,
29cc836ff0eb73c95029,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,410515c8-28fd-4af7-a6f4-904c5d745b14,빵사랑,빵,엄사 골목형상점가,골목형상점가,충청남도,,,
67240109786d6beb216d,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
c16fb5667d0bf6a964d7,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,51d9a7e1-9c55-423b-97d6-a566e3f7c078,청춘맛점빵,빵,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
693b9f2f5ce971304b76,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,5dbf1cf9-0e2e-4c58-9bda-fc2e3341ec40,빵긋,빵,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
311a9c8856b73d336df4,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,000d1253-5431-4636-8c94-ddf12e805cb7,파리바게뜨언양점,빵,언양읍성 남문 골목형상점가,골목형상점가,울산광역시,,,
97367f58b48fccb8d6f6,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,3b5bde84-fd05-4acf-8765-1a6b34bda02f,명성왕족발,족발,신기시장,전통시장,인천광역시,,,
ff572ccab0f4d9093931,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,721f53fb-840e-4cf5-86ad-a753ef80913a,스마일찹쌀꽈배기,빵,운남골목 골목형상점가,골목형상점가,광주광역시,,,
fdf007289755ac094949,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
38bf36cfa22282b959f7,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,83dbb5b7-a9f9-40e6-af0d-001f8be23fea,동네수제빵집,빵,청주시 소나무길 일원 자율상권구역,상권활성화구역,충청북도,,,
434b331f627006c176f4,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,3835c270-8285-42d8-9095-4695dbacdc3b,데일리팡,제과 빵집(빵),부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
5fb1938c71d0211a004d,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,1fb28223-80b0-4957-8772-2dd7e9e4d9f7,대룡상사,미용재료,숭례문수입상가,전통시장,서울특별시,,,
737b68ddd2160a2c51f6,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,d6b19577-dc7c-40ee-a918-b63204e5675e,빵의나라,빵,충무동골목시장,전통시장,부산광역시,,,
95298890314cde8805c0,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,43ad1cfb-9ea3-4f9e-b286-bbdb7afc9d2a,영양빵,빵,양동시장,전통시장,광주광역시,,,
c0d66f8729158dea042e,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,a6584e7f-2dca-4e80-9da8-1622a928da84,드숑,빵,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
06c1fc67d15b7bacffb8,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,15c6e912-c516-488e-a610-49249f555f3b,이영,내의,남대문시장,전통시장,서울특별시,,,
52af7110de37f51e1a8f,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,11e2dd2e-ab0e-4132-ba5d-ee4d652775f4,극동제과점,제빵,백년소상공인,기타,대전광역시,,,
380368ee38e55a44321f,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,ab042500-884b-4f76-b473-9fdf5ed9b15a,달코미식빵,빵,관저동 먹거리 골목형상점가,골목형상점가,대전광역시,,,
d02178ae08eaa93b256c,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,00ef0be0-bb62-463e-80ad-862e34111872,파리바게뜨 계룡쇼핑타운,제과제빵,신도안면 골목형상점가,골목형상점가,충청남도,,,
a60f6dd223537aaf1df1,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,229d4900-3644-4ed4-85eb-fb133c7c1573,파리바게트,제빵,매탄골목상인회 골목형상점가,골목형상점가,경기도,,,
667e1237e94dcadc1cd8,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,9c2a0888-9c1d-4c8e-ba82-879726467330,뚜레주르,빵,팔등로기부거리,골목형상점가,울산광역시,,,
a78f9a844641c4430139,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,d58a3a7b-c700-48c9-aaba-b0327832fa08,빵내음,빵,부천한신시장,전통시장,경기도,,,
ea51e85ae06c68731dc7,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,ac919080-84bb-4270-9ac4-e637c3f779c4,파리바게뜨안동중앙점,빵,안동음식의거리 골목형상점가,골목형상점가,경상북도,,,
0e5928b0d2f1a949ede5,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0d8ce313-7562-42ac-85f1-af236f77771a,서울마님죽카페,음식점업(휴게음식점),용인중앙시장,전통시장,경기도,,,
fefada25aa8481d46710,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,1c27a79a-97ad-4985-b858-a8ce91776191,스멜비,빵,왕십리무학봉상점가,자율상권구역,서울특별시,,,
8ca5e2956e59e36dd8a4,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,34838c52-16d1-4085-8263-20424f47ac30,양평베이커리,제과점업,양평물맑은시장,전통시장,경기도,,,
27d27fc720de3724bd31,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c90cbfff-9d5c-40d0-ad21-dbb8426a9526,맛있는빵집,빵,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
ce950b7cd4a1e2bee4a4,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,316936fd-968d-4b1e-a3ea-5783f0c349a3,마므레크로와상,빵,상동역 골목형상점가,골목형상점가,경기도,,,
cd01130a20b2e8c4bc63,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
43de234a23e59cf3d9bb,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,d8b2e1ae-873b-4ca4-8393-2bff55a4fa08,60계개포점,음식점,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
a6cef3ea26695821f7f3,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,a6a33b4b-1bad-40e9-857c-220bf3ec8c05,느루밀방,빵,장자호수공원 골목형상점가,골목형상점가,경기도,,,
6b16642e91dc017362e8,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,f88f39b4-2fb6-4e8e-95ae-4df6b5ea1006,수제빵,빵,후평일단지시장,전통시장,강원특별자치도,,,
4992860eb57471ec13a1,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,985b16ef-cdd1-440f-844a-ac5318a0e210,봄햇쌀빵,빵,초지항아리 골목형상점가,골목형상점가,경기도,,,
00a53077efa001fd850c,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,bdca09f5-28d5-4022-a00e-baef9dfc2114,빵이가득한집,빵,영동교골목시장(영동교시장),전통시장,서울특별시,,,
4331d442bc5f82ea575c,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,36795039-f3af-4b5e-9792-e972b52e0f02,구페베이커리,빵,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
428aabcca1d2e0750986,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,16ac5642-d977-4765-a96e-4b6c4bf2a743,빵사랑베이커리,제빵,방이시장,전통시장,서울특별시,,,
875c8e63b10d7d11674b,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,2c85a38f-472c-4203-be2a-4fa035bd61a9,만나빵,빵 음료,삼정로 골목형상점가,골목형상점가,광주광역시,,,
9605c3537d13099aef29,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,247b3f92-4dc9-435a-a63b-27c994d620ac,몰리카,빵,송정청춘 골목형상점가,골목형상점가,울산광역시,,,
55c76adc40cad759f597,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0beeb84b-0b69-4b6d-8d44-07fe02ba8034,아모르,빵,동원전통종합시장,전통시장,서울특별시,,,
4c81c6d4247278503e3f,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,77ca8281-5946-4b6a-8c62-1ec0a32c27eb,굿모닝천빵,빵,남봉덕 골목형상점가,골목형상점가,대구광역시,,,
8ace6e1ea479b50b41cb,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
d4aae9d15547bb9643eb,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,82fa0377-7bef-4a1a-a523-eab01d18d14a,임이지메이크업,미용,상무백운상인회 골목형상점가,골목형상점가,광주광역시,,,
fd12d3b8251e81abb534,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,1100864e-a8cd-4f8a-8912-052006506c20,빵그레맛쥬,빵,여수서시장주변시장,전통시장,,,,
00288762e4fa88789299,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c0da382e-d2bf-4cb6-be42-b32f1ff0c610,츄베이커리,빵,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
6bc7e10a6dee06a13331,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,044dc36b-4675-432a-8391-b283e71e59c1,아빠빵집,빵,창원 신대방 골목형상점가,골목형상점가,경상남도,,,
e89d2becc973e6a2fe7b,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,43c4b6cd-d530-452f-a458-55d71223cb48,행복한갓빵,빵,중앙신시장,전통시장,경상북도,,,
a75526cc63823f3aad40,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,f89439a4-a32f-41c3-84ca-361215c348ac,구움빵,빵,영월중앙시장,자율상권구역,강원특별자치도,,,
4b4db089bd101d215430,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,35290020-7a77-4b30-b3ce-a1a267b7414d,파리바게뜨,빵,석계역 골목형상점가,골목형상점가,서울특별시,,,
d6358ccfd392e5926b00,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,e6e88790-75b9-47b2-8800-cfaf0df49b07,배스킨라빈스세종한솔점,아이스크림,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
7177b1a3f3f18f644b1b,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,34130968-a3fc-4194-9cfd-8fd270546ebc,강릉오빠,빵,강릉성남시장,전통시장,강원특별자치도,,,
a58031394f32c123901e,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,78be89bd-6747-485a-84b9-c6da9b6ebbfc,밀파크,빵,남구보건소사거리 골목형상점가,골목형상점가,울산광역시,,,
0c80784eadc140517ec6,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,4672ac8b-a5e3-439c-b36b-54d3cbc893c6,뉴욕제과,빵,백년소상공인,기타,강원특별자치도,,,
652c4f0996fc9c6bdbd2,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
c8e50b7268dca84b6e55,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,8eea77ce-0499-43a0-958d-ad824077f80b,빵나라밀젠,빵,금촌전통시장,전통시장,경기도,,,
5beacc03b96dbb75256e,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,5adde790-a071-45c6-b923-cdc686e3892c,빵이야,빵,의정부제일시장,전통시장,경기도,,,
9917207a9787e049505f,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,47e013aa-689d-4b11-a751-9f58a862da0c,봉황화장품,화장품,호계공설시장,전통시장,울산광역시,,,
c6c042f60b05d5c30afd,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,5d52a0a6-00a0-4588-85d3-a0dfae7946db,맑을린,커피 빵,호수공원 골목형상점가,골목형상점가,경기도,,,
65029baedebd668caf7e,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,7a7b6e4c-7fbf-4986-be20-aa6b563c2a0b,빵고집,빵,홀릭스,골목형상점가,광주광역시,,,
bf7f2357ae198adedab8,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
d55f807a68b931b98a2c,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,6599f830-7e49-4601-9d2e-05d5551dbcc7,시온베이커리,빵,선우시장,전통시장,울산광역시,,,
5f6a70f13c2ff5af8215,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,a4de585d-9a72-4fa1-87ca-62527ff5e289,빵이가득한집,빵,수유재래시장,전통시장,서울특별시,,,
c8882f686569ac6de9c8,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,aa936541-d9bc-4616-9c06-83df36ba719c,빵이가득한집,빵,석바위시장,전통시장,인천광역시,,,
c4b626724a8006f85388,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,99aba36d-4827-44f5-8d92-af61d33301d9,김녕빵집,빵,김녕로 골목형상점가,골목형상점가,제주특별자치도,,,
f5355bf78a6c2339e568,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c8beffa5-6216-45d2-bf79-39af150c55a5,빵앗간,빵,관저동 먹거리 골목형상점가,골목형상점가,대전광역시,,,
6e7267b476b85f7683e1,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,2bca6c63-27ce-48ef-982a-173800c6c834,수암꽈배기,빵집,수암상가시장,전통시장,울산광역시,,,
d04fd20df624f29a770d,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,2470913c-f81f-442f-8710-caa949b86f4e,브레드80,"제과, 제빵, 음료",럭스스퀘어 골목형상점가,골목형상점가,세종특별자치시,,,
b69406e93e0752d514d6,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,09baec57-e4ce-4c5b-bb4e-c39562aae219,빵 슈퍼마켓,빵,석바위시장,전통시장,인천광역시,,,
78ebcbb32477a9d3a713,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,46598a11-dcca-4d02-8f21-b300dd6b2940,착한빵집,빵,한민시장,전통시장,대전광역시,,,
f0de669de49be41bb42f,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,827435c1-ee4d-49be-8c30-466ce0b9bd59,시장빵집,빵,가은아자개시장,전통시장,경상북도,,,
7e5eda071377432c1fbf,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,9bef2f16-b5eb-46d7-8b34-1197aeb508c3,빵뜨레,빵,신탄진시장,전통시장,대전광역시,,,
