judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
af33d4c97336b6da33ac,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,9891dda1-0fae-4901-81a7-58d595297177,뚜레쥬르온양역,빵,온양온천역 골목형 상점가,골목형상점가,충청남도,,,
94a151c7a678a0404500,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,a38b846e-2154-4e65-91ef-e79ea6687571,뜨락,의류,마산 부림지하상가시장,일반지하상점가,경상남도,,,
3318b1deb228326437a5,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,6f6f808d-060c-4238-924b-86c684653dfc,콰상,빵,자양번영로골목형상점가,골목형상점가,서울특별시,,,
06335a58b675e2dff147,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,62ece2b4-c22f-4d89-865d-a35ad937096e,죽이야기 효천1지구점,죽,효천로 골목형상점가,골목형상점가,광주광역시,,,
43721738ef6bdb1a1f69,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,dc7d1b3a-e496-4e3d-9fe1-12bb64cb1cf4,빵구워뜨,빵,안양관양시장,전통시장,경기도,,,
a25ff144a00e9e1c9b74,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,53467a61-3503-4765-8107-ec9c98eb13b4,동아제빵소,빵,삼각지맛길 골목형상점가,골목형상점가,대구광역시,,,
dcd951447434c67cc9dd,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,da60c898-2867-4dc4-a02d-55f9484fed1e,착한빵집,빵,엄사 골목형상점가,골목형상점가,충청남도,,,
1a82f34c60e64a151c2a,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,1ef0804f-f51f-404e-9b94-38d93103e7a6,아름다운베이커리,빵,해남매일시장,전통시장,전라남도,,,
3404b39be3f6e9f34c27,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,5a1cebb2-3b2b-4152-9fbb-29f05be23ba8,달지,빵,문화의거리 상점가,자율상권구역,울산광역시,,,
60805f1dba2f00f5cc7b,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c3620a8b-8bc6-4151-b2f0-56b734811e7c,정가네,빵,남목전통시장,전통시장,울산광역시,,,
c7774936bd0e6416f776,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,eaa7862b-ab22-4ae5-9b70-1b17046061f7,백원빵,빵,포항죽도농산물시장,전통시장,경상북도,,,
4724cd79d81ac1d93779,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,223ac46e-51cf-4eab-ae60-378b76414b47,찰찰보리식빵,빵,인천모래내전통시장,전통시장,인천광역시,,,
0342979c56765526eae5,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
8c5a454b02910891574b,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,d4f71082-bec1-4237-9e15-e98f98f635d6,빵퍼센트,빵,팡팡 골목형상점가,골목형상점가,광주광역시,,,
3a159e717d12282c710f,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,8844a74d-7f7e-4066-9804-2c8ae1372892,빵굽는쉐프,빵,용남시장,전통시장,인천광역시,,,
4d0b4d1522cf4eba98d8,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
d45d6b2be37791661f4e,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,801f7111-0693-4b0e-baf4-ebdbb0f6f637,펜지앤펜지,빵,평촌1번가 상점가,자율상권구역,경기도,,,
83ca9a7b5d750014daab,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,66060a7e-ea4d-44e6-81db-e4d227b85e14,뚜레쥬르,빵,전곡중앙상가 골목형상점가,골목형상점가,경기도,,,
21c8f759d9c87274b126,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,006a3289-9c32-4593-a919-9259a7215a7d,우리베이커리,빵류,동해중앙시장상권활성화구역,상권활성화구역,강원특별자치도,,,
288fcc293a6aa89acd6e,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
a27da5e51b7586800c3e,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,f17882f8-6896-4057-a3f7-fe575424c5bb,호성축산전문점,정육,정읍샘고을시장,전통시장,전북특별자치도,,,
845611cdf4c4262dfc27,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,bce23887-ea78-43fc-b213-4b86bdaf61a7,빵플러스,빵,가좌시장,전통시장,인천광역시,,,
fb38d3095207366e6d75,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
c07f2448aa7899cf5c75,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,ec791e48-199f-4aeb-90ad-cabc30f9416b,빵스토리,빵,용현시장,전통시장,인천광역시,,,
1936bf36e01001517ab9,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,d3033a2e-e2a6-4562-9212-be7486bd4b2e,파리바게트회룡역점,빵,회룡역골목형상점가,골목형상점가,경기도,,,
5220eea6d4c2cb73b29e,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,ffebab6b-dd5e-4922-b37d-647d00aab258,빵육집,빵,봉선2중앙로 골목형상점가,골목형상점가,광주광역시,,,
a8fadf054dd756532b55,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,6afb0c48-dea4-4105-9291-b3bec77e2b01,빵굼터,빵,우산어등마을 골목형상점가,골목형상점가,광주광역시,,,
c851033be06af3368710,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,097fc611-9788-401e-9ac1-bb20760ca643,브렛의오븐,베이커리음료,마산 월영대시장,전통시장,경상남도,,,
02258e2611a76d776880,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,08e1d991-57e1-440f-a5ab-e62825fedeb7,커피인더스트리,음료 및 베이커리,당정동한세로 골목형상점가,골목형상점가,경기도,,,
2d492f12b095e233a339,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,ac301828-9bd1-4982-b8c7-15879fe9405c,건빵,빵,녹차골보성향토시장(구 보성5일시장),전통시장,전라남도,,,
784104229ea7b58bec8e,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,3e392162-5664-4456-8619-4415ac589b1e,도넛상회,빵,구갈상점가,자율상권구역,경기도,,,
3be73c4e2d4d6b13aac0,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,db44c830-fe5d-407f-b076-c1ab3e70fd3b,파더스베이글,빵,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
81f77f8a2a33ccdd7faa,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c7e3bdcd-ac8a-4abf-9431-004975f16dc7,미등케이크,빵,담양중앙 골목형상점가,골목형상점가,전라남도,,,
f428042c7e4129abcdab,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,e5fe0ba3-ae61-438b-93df-74715599062a,빵이가득한집,빵,동원전통시장상점가,자율상권구역,서울특별시,,,
b6e4caf2cba0d946d8a3,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,287fbb51-f236-486b-8096-32b6e4e4b59c,끌로뒤빵,빵,신매시장,전통시장,대구광역시,,,
33447b658fff1280ee98,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,940d327e-45e5-4d5a-ade7-d22f18911b8b,봉희당,빵 커피,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
6375b15b20b50437ad44,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
2ebca5ec26a3330a2c29,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,23895b9f-4b17-4f81-9aac-e334cdf18453,식빵굽는남자,빵,동문동 골목형상점가,골목형상점가,충청남도,,,
2f1d12fb5943d503b1ba,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,4253bd28-b4e2-42b7-9cd6-9c32d2541055,육일제과,빵집,중리시장,전통시장,대전광역시,,,
7e2fe57997fc70cf423b,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,f89cc30d-7556-468f-9994-cc23c45d3251,천원베이커리,빵,세은 골목형상점가,골목형상점가,광주광역시,,,
01a0be68a6c5b4598d29,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,04570e59-7b5d-46f8-ac92-9f77570f6222,꿈빵,빵,용인중앙시장,전통시장,경기도,,,
aa23cfde3c59950f0cef,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,323113dc-b2d9-4366-b21c-037d0f130f31,제트네빵집,,고성시장,전통시장,경상남도,,,
6bd123350dfa8d6a8d69,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,083ecffe-5e65-4c93-add9-107d3501f214,달빛찻집,베이커리,정림동 골목형상점가,골목형상점가,대전광역시,,,
8b9e604e62701788969a,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,3481903a-9213-43d6-ab6c-94463201b742,마켓베이커리,빵,금촌문화로시장,전통시장,경기도,,,
e69484e90bba6b5e3d48,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,b7790577-f289-4501-a816-794c4331249b,팡쥬르,빵,운암 행복 나눔 골목형상점가,골목형상점가,광주광역시,,,
124a24238664800300c4,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,16d7c2d6-9f81-4ef7-9f21-c6752e8427e0,비올렛베이커리,제빵,응암골골목형상점가,골목형상점가,서울특별시,,,
e931ce9b3db0382b671e,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,dc1eb686-8b30-42b8-90be-54e5d5752a20,뚜레쥬르,빵,화성남양시장,전통시장,경기도,,,
eed4d264d60a6bc9bccb,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,97a237ab-5c6e-426e-852c-2164e240e2cd,완부,빵,수지성복플러스 골목형상점가,골목형상점가,경기도,,,
daf09012a816175de02e,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,d9685093-950f-4c2c-b143-68fe6cf71cf2,마산도너츠,빵,마산어시장,전통시장,경상남도,,,
d9c74e51da856cde501c,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,008d07a3-ba18-4806-9ec7-48c0adb25276,아빠네 빵집,제과제빵,신창수문 골목형상점가,골목형상점가,광주광역시,,,
dad758447ef7538e532d,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,16d1d6c6-4f07-4e06-8d1c-81a4aaf2ec6e,팡쥬르,빵,종촌동골목형상점가,골목형상점가,세종특별자치시,,,
85be9744d2b0073f2fc8,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,a10a54ef-3927-459f-be9d-2c8ee247f19b,파리바게뜨,빵,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
a48bed07a43700c24dc4,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,b558d939-ef6e-41bf-8512-36a09989e50e,봉봉스콘,빵,엄사 골목형상점가,골목형상점가,충청남도,,,
b95648a0658c8e5c061c,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,966126c8-a02a-47a5-b0a6-3bd69bdab8c4,꿈빵,빵,청량리청과물시장,전통시장,서울특별시,,,
5908f3d32ad2f9fd9200,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,2ec7a1e3-1090-45be-aaa2-7b2e7dc1c6d5,엄마네빵집,빵,대인제봉 골목형상점가,골목형상점가,광주광역시,,,
1fbccaefb6f45569c45e,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
55ff42e61269650637fb,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
54a84d3c2b208a309409,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0ae35aa4-c17b-4d08-a7d0-19f9bd5c881f,밀호,빵,첨단청사초롱길 골목형상점가,골목형상점가,광주광역시,,,
ac5067a2caddc2a662d6,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,8a40bf73-639f-4ec7-89ae-b9826d37aa4a,살롱드제이,두발,상무백운상인회 골목형상점가,골목형상점가,광주광역시,,,
c45e9e0df5aa54be4f0a,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,a022cc59-d4a3-4854-8cb8-815b4b9a0116,빵굽는마을,빵,석적로강변 골목형상점가,골목형상점가,경상북도,,,
a695d02d91522d4a81d7,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,8a0a05a8-7e2a-4f3e-a79e-072a5304a354,캉스빵드레이야기,빵,부천상동시장,전통시장,경기도,,,
bdc8a4ce029675070a0b,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,2d6e4cb3-d7bf-4d94-a615-d8f1986df0ba,하늘베이커리,빵,가좌시장,전통시장,인천광역시,,,
2954ad128129d3f7e07c,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,79575e6f-fd13-44c3-a027-5963f02ad17e,해록,빵,대봉동 대백 골목형상점가,골목형상점가,대구광역시,,,
cb173a2e7846240ebd7d,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,521e20e2-992c-4ca0-8495-1b33ee4ff271,바로구운빵,빵,관고전통시장,전통시장,경기도,,,
499adcdf58f1b301a463,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0426fae9-9be0-4571-8071-beaa385defda,파리바게트 조암점,베이커리,조암시장,전통시장,경기도,,,
a25c27205bb6553ca5f2,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,72144e83-5280-4b58-b6c8-a81d7132e8bd,천원베이커리,빵,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
e27588f7c411ce63d974,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,90644fce-4ba9-47aa-b57e-5efcceb4c1a0,빵집오빠,빵,보정중심 골목형상점가,골목형상점가,경기도,,,
fd1c6c9c2290e16f0b55,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,ec6d293c-3928-4b9f-963d-dee79a59be12,식빵굽는남자,빵,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
1262d8439e5d8c24bd21,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c18155a5-d1c1-4086-955b-5afd633a6cee,뚜레쥬르,빵,유안초등북길 골목형상점가,골목형상점가,광주광역시,,,
47702e91d585f06b03bb,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,417d1f5a-a7dd-4bbd-8379-61d8d1e9dc3d,마블스퀘어,빵,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
87dac1c73c67b3500635,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0a413ebb-2596-4b3f-b5aa-194b242ce558,백호빵집,빵집,까치산시장,전통시장,서울특별시,,,
7b62451f65bf7eb937cf,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,5d9e4fac-65d1-48a9-80ed-033e07118737,빵굽는집,빵,창원 대동중앙상가,전통시장,경상남도,,,
9b77177e072c2b57dabb,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
b6ae074297f5bb7c0fcf,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,b5362e24-6609-4f3f-ae97-c5683e4408e4,구페베이커리,빵,못골골목시장,전통시장,부산광역시,,,
b1eaa508813da6817348,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,4b0f5db0-6662-4adf-8b59-ddb74e5a651b,조은푸줏간,식육즉석판매가공,천안중앙시장,전통시장,충청남도,,,
2783fdc893c074ba5014,full_annotation_v1,A,q_빵_05,빵 사는 데,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,f4866676-66ab-442a-a652-bf947c4f4653,빵고을,빵,"임계사통팔달시장(임계시장, 송계5일장)",전통시장,강원특별자치도,,,
8301cdeacc128a85b7b8,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,faf0f27d-7d25-44d7-b32f-0079b06aff04,자유베이커리,빵,가은아자개시장,전통시장,경상북도,,,
dfd4fed177e5cff4b02d,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,36795039-f3af-4b5e-9792-e972b52e0f02,구페베이커리,빵,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
e06d78a3e07ec207805e,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,ec6d293c-3928-4b9f-963d-dee79a59be12,식빵굽는남자,빵,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
63232e01d8d95b52e7a5,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,a4de585d-9a72-4fa1-87ca-62527ff5e289,빵이가득한집,빵,수유재래시장,전통시장,서울특별시,,,
31ee075b71ee51a71543,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,940d327e-45e5-4d5a-ade7-d22f18911b8b,봉희당,빵 커피,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
8d6159fa8d51c53eb414,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,ed8738d0-83da-4fca-8ee6-a580dbb06b3d,빵굽는쉐프,빵,북구복개도로 골목형상점가,골목형상점가,광주광역시,,,
afafdb8c7b24a9108ebd,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,323113dc-b2d9-4366-b21c-037d0f130f31,제트네빵집,,고성시장,전통시장,경상남도,,,
fef25f2946632933c9b7,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
28388cf0646f9bf128cb,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
dd9c48ed3bf2f9700faa,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,72144e83-5280-4b58-b6c8-a81d7132e8bd,천원베이커리,빵,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
d0ebc3631fde22482643,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,044dc36b-4675-432a-8391-b283e71e59c1,아빠빵집,빵,창원 신대방 골목형상점가,골목형상점가,경상남도,,,
e7eb8d60f05c0fa3c383,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,006a3289-9c32-4593-a919-9259a7215a7d,우리베이커리,빵류,동해중앙시장상권활성화구역,상권활성화구역,강원특별자치도,,,
a078169f8e1aa9a1364f,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,08e1d991-57e1-440f-a5ab-e62825fedeb7,커피인더스트리,음료 및 베이커리,당정동한세로 골목형상점가,골목형상점가,경기도,,,
ef9ee755e150483de431,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,fd473b5d-3add-4843-ad4f-4bf0068e9f90,더건강한쌀빵,빵,경산공설시장,전통시장,경상북도,,,
900fd6c6b4c33604bdb6,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,d6e82872-a7d0-4e6a-a302-4cf2156f5ac8,소윤베이크,빵,화정금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
500ca764ffdaa2a19a84,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,e3ff6711-8edf-445b-8e7b-b74e463ec1ac,듬뿍,한식,푸른마을공동체센터 골목형상점가,골목형상점가,광주광역시,,,
aa5cf3db329423731785,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,9cdd91c1-8f1c-4386-8680-69ca7b74c504,부천고추기름방앗간,고추가루 등,원미부흥시장,전통시장,경기도,,,
