judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
9d5db72c32d40c1235e9,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,eabfc54a-4e22-48aa-ae81-684422854778,천원빵,빵,신창 골목형상점가,골목형상점가,광주광역시,,,
91ba2c5a92b3d8c46bda,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
b9a347d02014e5f5ac5f,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,ec791e48-199f-4aeb-90ad-cabc30f9416b,빵스토리,빵,용현시장,전통시장,인천광역시,,,
a79086ccb0138a86072f,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,bdca09f5-28d5-4022-a00e-baef9dfc2114,빵이가득한집,빵,영동교골목시장(영동교시장),전통시장,서울특별시,,,
4e6bf4d5a1ec40674351,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,75bb522e-2acb-4da7-8be9-ae179c67d711,앙베르베이커리,빵,당진원시가지상가,자율상권구역,충청남도,,,
1ec28716b9a93ea62204,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,223ac46e-51cf-4eab-ae60-378b76414b47,찰찰보리식빵,빵,인천모래내전통시장,전통시장,인천광역시,,,
d366338c8065e0b17f1c,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,9554f984-eaf0-4063-912d-a78b58919bd0,신세계 스크린 골프,스크린골프,만년동 골목형상점가,골목형상점가,대전광역시,,,
8113fdbd0deffb0b1f73,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,4743849c-4370-42e5-b1cb-c49c84c7e8bd,낙원떡집,빵,순천역전시장상가,자율상권구역,전라남도,,,
048645c27b5c3d3b6bc0,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c9941bc5-0198-409c-9dcb-585846f09db8,풀향기,잡화,춘천중앙시장,전통시장,강원특별자치도,,,
9c67ac7666811dded385,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,5723d922-e55c-46bc-a5b9-846ba2afdf5d,커피파는 집,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
ed138c66d9ba033410f5,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,90644fce-4ba9-47aa-b57e-5efcceb4c1a0,빵집오빠,빵,보정중심 골목형상점가,골목형상점가,경기도,,,
f1d306136a7c919c8fb8,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
33883e2baa2ecae7a581,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,5995df18-6992-4d7c-81e4-afb5441c188a,오렌지제과점,빵,성서와룡시장,전통시장,대구광역시,,,
ff3e0115492f922bd2bf,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,966126c8-a02a-47a5-b0a6-3bd69bdab8c4,꿈빵,빵,청량리청과물시장,전통시장,서울특별시,,,
85afccaf53569c8bc5bc,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,574e4af4-1abb-48f5-be6b-fcda478ef9bc,빵 하나의 즐거움,빵,사당4골목형상점가,골목형상점가,서울특별시,,,
43428599e03bce0eb033,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,a1694a0c-be8f-4498-804c-4a851a39daab,선미패션,소매(의류),신영시장,전통시장,서울특별시,,,
7d0ebc88ecb426f74e0e,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,e5fe0ba3-ae61-438b-93df-74715599062a,빵이가득한집,빵,동원전통시장상점가,자율상권구역,서울특별시,,,
f0d5ae0eccca45c2705c,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,79575e6f-fd13-44c3-a027-5963f02ad17e,해록,빵,대봉동 대백 골목형상점가,골목형상점가,대구광역시,,,
a6e1db0c5c6fa445ffe8,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,2e4e6152-f3b1-42f4-bd38-839d8ea126a3,가춘베이커리,빵,강남시장,전통시장,서울특별시,,,
9c375d695a2f28f35883,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
29a5ffa8ab6c6af03226,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,3e392162-5664-4456-8619-4415ac589b1e,도넛상회,빵,구갈상점가,자율상권구역,경기도,,,
5d8e4b74a95b4c08b444,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,a6584e7f-2dca-4e80-9da8-1622a928da84,드숑,빵,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
f12da146e7100418a5b2,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,46598a11-dcca-4d02-8f21-b300dd6b2940,착한빵집,빵,한민시장,전통시장,대전광역시,,,
90192c35ab662b67881f,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,09baec57-e4ce-4c5b-bb4e-c39562aae219,빵 슈퍼마켓,빵,석바위시장,전통시장,인천광역시,,,
37de02bc45b9727cb5c0,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
8935ea00b415497f6006,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,ffebab6b-dd5e-4922-b37d-647d00aab258,빵육집,빵,봉선2중앙로 골목형상점가,골목형상점가,광주광역시,,,
6675f91dec38e9fb1705,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,11e2dd2e-ab0e-4132-ba5d-ee4d652775f4,극동제과점,제빵,백년소상공인,기타,대전광역시,,,
c8f63a85fd0ab6bb84f2,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
ab3a31083b96e17738b7,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
dd8251900ac5b1500142,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
50ae83ef7dfb46490ade,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,b7790577-f289-4501-a816-794c4331249b,팡쥬르,빵,운암 행복 나눔 골목형상점가,골목형상점가,광주광역시,,,
dca1f5fcab70232d30eb,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,9d1f3616-d39d-447e-af4e-9bcad2faa22b,황금크루아상,빵,선운 골목형상점가,골목형상점가,광주광역시,,,
b1c7d40a8cc1a9235731,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,51d9a7e1-9c55-423b-97d6-a566e3f7c078,청춘맛점빵,빵,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
a503a0b562f0cf45c0f8,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
d6fc39c9309f0ef644cf,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
1ba853efa4969ce645cd,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,8d7028cd-38b7-4bb1-81b6-c65b4831eb52,막스마라2,의류,㈜르네시떼,전통시장,부산광역시,,,
46106632cc49e4ebe510,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,1c27a79a-97ad-4985-b858-a8ce91776191,스멜비,빵,왕십리무학봉상점가,자율상권구역,서울특별시,,,
50b21cc5d8fcbf0db79c,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,d1634bbd-2e4d-4528-9989-e97b88b0e8d6,(주)동아카메라,카메라,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
67f7f02b50667627e105,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,eaa7862b-ab22-4ae5-9b70-1b17046061f7,백원빵,빵,포항죽도농산물시장,전통시장,경상북도,,,
b919cdef31ec1163134d,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,52c1bb0e-0d6a-4097-8007-40e9329aa0b2,영뷔엔나미용실,미용,수정로 상권활성화구역,상권활성화구역,경기도,,,
635f51253465d9e30ef9,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c731731a-4a1d-490e-bfb9-c8081c3ab4b8,샹제르망베이커리,제과,홍림교벚꽃길 골목형상점가,골목형상점가,광주광역시,,,
0220b898cae384215adb,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,5f59c153-0ca4-4ba4-9f1c-e59663f9e5e2,꽃파는 카페 가배화,꽃가게,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
c2f9e48dc4668e110ac4,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,35290020-7a77-4b30-b3ce-a1a267b7414d,파리바게뜨,빵,석계역 골목형상점가,골목형상점가,서울특별시,,,
00a918372536b80c7f9c,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,083ecffe-5e65-4c93-add9-107d3501f214,달빛찻집,베이커리,정림동 골목형상점가,골목형상점가,대전광역시,,,
94ad60cbfac17fa2c759,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,00ef0be0-bb62-463e-80ad-862e34111872,파리바게뜨 계룡쇼핑타운,제과제빵,신도안면 골목형상점가,골목형상점가,충청남도,,,
c1d199b7354b4d3d6696,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,dc7d1b3a-e496-4e3d-9fe1-12bb64cb1cf4,빵구워뜨,빵,안양관양시장,전통시장,경기도,,,
7af700d6a756fe724968,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,04570e59-7b5d-46f8-ac92-9f77570f6222,꿈빵,빵,용인중앙시장,전통시장,경기도,,,
3afc59488c3bc8469ab8,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,637fcdc4-dd23-4d41-82e7-06f26d040e29,파머슨베이커리,빵,구갈상점가,자율상권구역,경기도,,,
a1a8348980ec6fa6e06d,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,97a237ab-5c6e-426e-852c-2164e240e2cd,완부,빵,수지성복플러스 골목형상점가,골목형상점가,경기도,,,
80a568b28f36f37b7e00,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,34130968-a3fc-4194-9cfd-8fd270546ebc,강릉오빠,빵,강릉성남시장,전통시장,강원특별자치도,,,
3de4f61400136fffbf11,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,dc1eb686-8b30-42b8-90be-54e5d5752a20,뚜레쥬르,빵,화성남양시장,전통시장,경기도,,,
62d45ffd39c371017d64,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,ac301828-9bd1-4982-b8c7-15879fe9405c,건빵,빵,녹차골보성향토시장(구 보성5일시장),전통시장,전라남도,,,
ca45179f841b7e7a4ed0,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,7086e937-d456-4d56-9b57-29e04bc83287,대성제과,빵,남목전통시장,전통시장,울산광역시,,,
0cfdf2de02deec56c75b,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,16d1d6c6-4f07-4e06-8d1c-81a4aaf2ec6e,팡쥬르,빵,종촌동골목형상점가,골목형상점가,세종특별자치시,,,
983d0aa88da29f409b16,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c8beffa5-6216-45d2-bf79-39af150c55a5,빵앗간,빵,관저동 먹거리 골목형상점가,골목형상점가,대전광역시,,,
0febecce8ba9c1f51acd,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,6f6f808d-060c-4238-924b-86c684653dfc,콰상,빵,자양번영로골목형상점가,골목형상점가,서울특별시,,,
5da3e343369e8a3e4dd1,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,d4358345-4092-4443-b677-0abad334e0f7,강호상회,야채,부산새벽시장,전통시장,부산광역시,,,
82cee80b0782be35f7a7,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,721f53fb-840e-4cf5-86ad-a753ef80913a,스마일찹쌀꽈배기,빵,운남골목 골목형상점가,골목형상점가,광주광역시,,,
99fcc9eeb4c781b1c863,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0426fae9-9be0-4571-8071-beaa385defda,파리바게트 조암점,베이커리,조암시장,전통시장,경기도,,,
cfd11b2d75b6b9a61804,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c90cbfff-9d5c-40d0-ad21-dbb8426a9526,맛있는빵집,빵,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
602868c574bd71ec2cb5,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,3835c270-8285-42d8-9095-4695dbacdc3b,데일리팡,제과 빵집(빵),부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
9fbf71805acb832aab62,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,793f221b-d1a5-4635-b3b1-ff4c205cc778,친밀베이커리,빵,동성타워프라자,전통시장,서울특별시,,,
a413b1e1a832ccdd4709,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0beeb84b-0b69-4b6d-8d44-07fe02ba8034,아모르,빵,동원전통종합시장,전통시장,서울특별시,,,
174149cb07d1cc782c9d,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,d58a3a7b-c700-48c9-aaba-b0327832fa08,빵내음,빵,부천한신시장,전통시장,경기도,,,
bf6d61f35c3e126e1f41,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,6702c44f-743f-4a82-a486-762c643027a2,야채파는 총각,농산물,구리전통시장,전통시장,경기도,,,
f9b65a8f75f2b4e32ef5,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,4ba6252a-0deb-4068-9a7c-a127bc1933d2,옹기종기땅콩빵동구점,빵,전하이편한세상2단지 골목형상점가,골목형상점가,울산광역시,,,
b345f11b57ff45b61930,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,d94540bb-f5b9-47f1-acda-074d61e84083,지지베이커리,빵,거제 상동 골목형상점가,골목형상점가,경상남도,,,
db913ef06bea33aeac4c,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,da60c898-2867-4dc4-a02d-55f9484fed1e,착한빵집,빵,엄사 골목형상점가,골목형상점가,충청남도,,,
a475606fab639bd61fcb,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,aa2a24cd-4543-4651-bc1b-26610d8eb44c,행복한빵집,빵,봉덕신시장,전통시장,대구광역시,,,
5b2d41a0f998d6a4e8d7,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,16ac5642-d977-4765-a96e-4b6c4bf2a743,빵사랑베이커리,제빵,방이시장,전통시장,서울특별시,,,
8fa37f2bce6b5d5842e4,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,7a7b6e4c-7fbf-4986-be20-aa6b563c2a0b,빵고집,빵,홀릭스,골목형상점가,광주광역시,,,
04d087e14378b4722de8,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,e10442a5-3ceb-4c32-8a38-e396f051b2fd,헤어존,"미용업, 반영구 화장",전곡로데오거리골목형상점가,골목형상점가,경기도,,,
30a4013f5648722d1b52,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,985b16ef-cdd1-440f-844a-ac5318a0e210,봄햇쌀빵,빵,초지항아리 골목형상점가,골목형상점가,경기도,,,
7b686c8ebd57fde10e88,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,78be89bd-6747-485a-84b9-c6da9b6ebbfc,밀파크,빵,남구보건소사거리 골목형상점가,골목형상점가,울산광역시,,,
5759a2c07cecd06e3057,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,5d9e4fac-65d1-48a9-80ed-033e07118737,빵굽는집,빵,창원 대동중앙상가,전통시장,경상남도,,,
eb0a9b408ea9b0afd201,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,92c95780-65ce-45e7-9558-3895cf657c7b,두발노래방,노래연습장,만년동 골목형상점가,골목형상점가,대전광역시,,,
25fdcd8a54a1a4228493,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c3620a8b-8bc6-4151-b2f0-56b734811e7c,정가네,빵,남목전통시장,전통시장,울산광역시,,,
fe1660a181780e04df0c,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,f73c17f2-a2ce-4a92-a297-2b283f10e2b2,오해피데이,빵,일산시장(구 일산전통시장),전통시장,경기도,,,
71241cc88b5ea26abdc1,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,43ad1cfb-9ea3-4f9e-b286-bbdb7afc9d2a,영양빵,빵,양동시장,전통시장,광주광역시,,,
17dc842b0db6a169cadf,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,6afb0c48-dea4-4105-9291-b3bec77e2b01,빵굼터,빵,우산어등마을 골목형상점가,골목형상점가,광주광역시,,,
89256fa7b66e67ab2304,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,000d1253-5431-4636-8c94-ddf12e805cb7,파리바게뜨언양점,빵,언양읍성 남문 골목형상점가,골목형상점가,울산광역시,,,
7134aa8f1a3af8e9467b,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,b5362e24-6609-4f3f-ae97-c5683e4408e4,구페베이커리,빵,못골골목시장,전통시장,부산광역시,,,
66bb02363ee23b4d2850,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
b03bd746badb26a817a7,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
4833b5576026cd9cc0f7,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,417d1f5a-a7dd-4bbd-8379-61d8d1e9dc3d,마블스퀘어,빵,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
8564d991f150dc8c0203,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,229d4900-3644-4ed4-85eb-fb133c7c1573,파리바게트,제빵,매탄골목상인회 골목형상점가,골목형상점가,경기도,,,
3c3b41642c9c38d8d503,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,06ad567c-07b8-447b-8c14-c351b2f95d8b,빵아빵아,빵,공주산성시장,전통시장,충청남도,,,
d4c051bd239db410906e,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
7a2a235b10798746186f,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,801f7111-0693-4b0e-baf4-ebdbb0f6f637,펜지앤펜지,빵,평촌1번가 상점가,자율상권구역,경기도,,,
24344bd14692cb4eb55d,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,99aba36d-4827-44f5-8d92-af61d33301d9,김녕빵집,빵,김녕로 골목형상점가,골목형상점가,제주특별자치도,,,
a2a8753967c5192b0c99,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,8844a74d-7f7e-4066-9804-2c8ae1372892,빵굽는쉐프,빵,용남시장,전통시장,인천광역시,,,
ad8e8da763043420fb10,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,4253bd28-b4e2-42b7-9cd6-9c32d2541055,육일제과,빵집,중리시장,전통시장,대전광역시,,,
3f1a420916725cc01e66,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,13b00585-6e3f-4726-b5e8-1a3d7e0aacfd,삼립식품남군산대리점,빵,군산중앙로 골목형상점가,골목형상점가,전북특별자치도,,,
