judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1c86e2d0b940e94b4a3f,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,9bef2f16-b5eb-46d7-8b34-1197aeb508c3,빵뜨레,빵,신탄진시장,전통시장,대전광역시,,,
8f0d66d00a187c795a99,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,5f5769ff-0c6c-4938-8b56-c617d8dc83ec,뚜레쥬르경북의성점,빵,의성중앙상점가(의성읍중앙길상가거리),자율상권구역,경상북도,,,
a7fb4120ee0adcea7a22,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,f4866676-66ab-442a-a652-bf947c4f4653,빵고을,빵,"임계사통팔달시장(임계시장, 송계5일장)",전통시장,강원특별자치도,,,
ab0e28b84003d56b2a2b,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,5a1cebb2-3b2b-4152-9fbb-29f05be23ba8,달지,빵,문화의거리 상점가,자율상권구역,울산광역시,,,
22487607c77ef453e5aa,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c9a0078b-91b3-495a-9b86-4be7248f6dfe,뉴욕베이커리,빵,신도봉시장,전통시장,서울특별시,,,
60c281a91b36ee1becb8,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,43c4b6cd-d530-452f-a458-55d71223cb48,행복한갓빵,빵,중앙신시장,전통시장,경상북도,,,
1bff7aaa2068462b98eb,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,ad2284ff-8791-453b-b8a9-67654ff94220,폰파는 신사,휴대폰,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
c0d82239f0261d972aad,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0a413ebb-2596-4b3f-b5aa-194b242ce558,백호빵집,빵집,까치산시장,전통시장,서울특별시,,,
d79a1dd692ab2c1a11af,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,aa936541-d9bc-4616-9c06-83df36ba719c,빵이가득한집,빵,석바위시장,전통시장,인천광역시,,,
7ec2af9fa8b5457f1190,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,1da13a88-cc77-473f-9d87-f4c9d6d6ad66,안녕깜빠뉴,빵,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
72d26c0064b8946e9f84,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,2bca6c63-27ce-48ef-982a-173800c6c834,수암꽈배기,빵집,수암상가시장,전통시장,울산광역시,,,
670b370954238f54bd49,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,16d7c2d6-9f81-4ef7-9f21-c6752e8427e0,비올렛베이커리,제빵,응암골골목형상점가,골목형상점가,서울특별시,,,
87171e9527ecdcba03c3,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c18155a5-d1c1-4086-955b-5afd633a6cee,뚜레쥬르,빵,유안초등북길 골목형상점가,골목형상점가,광주광역시,,,
7aa0646f5c076f1e6b9f,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,f89439a4-a32f-41c3-84ca-361215c348ac,구움빵,빵,영월중앙시장,자율상권구역,강원특별자치도,,,
4568b53b22c6a5152f6a,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,2470913c-f81f-442f-8710-caa949b86f4e,브레드80,"제과, 제빵, 음료",럭스스퀘어 골목형상점가,골목형상점가,세종특별자치시,,,
3059c8010c969453421e,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,8242e088-ce3d-4005-a4f0-981b34f8bc21,일순인삼사,수삼,풍기토종인삼시장,전통시장,경상북도,,,
8c34699ce9ba2577e78d,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,a10a54ef-3927-459f-be9d-2c8ee247f19b,파리바게뜨,빵,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
8401c2b68d130046e3e1,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,06701969-f51d-485d-9fdb-8f7c6c055f78,하디앤소프티,빵,목원대 골목형상점가,골목형상점가,대전광역시,,,
23190c4ef067162550e3,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
68946104e6d0429b2b72,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,f89cc30d-7556-468f-9994-cc23c45d3251,천원베이커리,빵,세은 골목형상점가,골목형상점가,광주광역시,,,
1007ac20760691cae332,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,5dbf1cf9-0e2e-4c58-9bda-fc2e3341ec40,빵긋,빵,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
bcd3d877eebabe95b928,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,23895b9f-4b17-4f81-9aac-e334cdf18453,식빵굽는남자,빵,동문동 골목형상점가,골목형상점가,충청남도,,,
aaf29aa6f84858907f36,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,bce23887-ea78-43fc-b213-4b86bdaf61a7,빵플러스,빵,가좌시장,전통시장,인천광역시,,,
fdb513288173a789f8c7,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0ae35aa4-c17b-4d08-a7d0-19f9bd5c881f,밀호,빵,첨단청사초롱길 골목형상점가,골목형상점가,광주광역시,,,
beb91621a4e54bfa0e5c,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,66060a7e-ea4d-44e6-81db-e4d227b85e14,뚜레쥬르,빵,전곡중앙상가 골목형상점가,골목형상점가,경기도,,,
f7d06ac66c0f00b94a77,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
03886a6e4e72f3cd4f55,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,5adde790-a071-45c6-b923-cdc686e3892c,빵이야,빵,의정부제일시장,전통시장,경기도,,,
a928e2dc4540723d42a8,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
b16543e2359833d253d4,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
006914b21fe2bf268f2c,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,097fc611-9788-401e-9ac1-bb20760ca643,브렛의오븐,베이커리음료,마산 월영대시장,전통시장,경상남도,,,
a9d1b174a01ca050ee66,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,008d07a3-ba18-4806-9ec7-48c0adb25276,아빠네 빵집,제과제빵,신창수문 골목형상점가,골목형상점가,광주광역시,,,
2a58addd7e8523e3a585,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,4ed32f4c-b6f2-4cdb-bffe-667ad81eb883,보떼남문로점퀸화장품,화장품,성안길상점가,자율상권구역,충청북도,,,
de5b63dab6ada2f53ef3,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,7cc847fb-2559-4aba-bc83-a7f2edb81967,더왕(THEWANG),"도소매(의류,악세사리)",고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
847c1d9798cbe1b35c30,full_annotation_v1,A,q_빵_06,빵 파는 곳,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,931cb013-c974-450d-b725-00ad86167960,그레이스,의류,부산평화시장,전통시장,부산광역시,,,
20fa94787f52414bf692,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,726b1b1f-64f9-46bc-8839-3b62a32bd4da,화이트리에 의정부점,식빵,민락2지구골목형상점가,골목형상점가,경기도,,,
94e7239ba4af2fcb254b,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
d772268cc7ec7fb87ff2,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c23c8324-befb-421c-9701-47622a9c228f,나은베이커리,식빵 외 기타,관음시장,전통시장,대구광역시,,,
38729f3eda9c99b9673c,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,16ac5642-d977-4765-a96e-4b6c4bf2a743,빵사랑베이커리,제빵,방이시장,전통시장,서울특별시,,,
1480820276821bcb5bc9,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
3e6a399ae0de86aff9e8,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,3496c0bf-2f68-402e-97aa-41df43412cec,에이스참솔방가구,가구,㈜르네시떼,전통시장,부산광역시,,,
ec3040fe835ffacc9b33,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
3358428db57d15dc9778,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,ab042500-884b-4f76-b473-9fdf5ed9b15a,달코미식빵,빵,관저동 먹거리 골목형상점가,골목형상점가,대전광역시,,,
bcdf127e07ce6e8fe21d,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,323113dc-b2d9-4366-b21c-037d0f130f31,제트네빵집,,고성시장,전통시장,경상남도,,,
e8dd11e98538adabe4fc,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,00ef0be0-bb62-463e-80ad-862e34111872,파리바게뜨 계룡쇼핑타운,제과제빵,신도안면 골목형상점가,골목형상점가,충청남도,,,
a7120302e093697e1f0a,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,39a441a1-29e0-4d41-9c28-fde692daff2f,가자반찬사러,반찬,가좌마을 골목형상점가,골목형상점가,경기도,,,
454077bb861b16043705,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,8ea64b46-2d62-4f13-820d-922cb150f6cb,마블스퀘어 세종 보람점,식빵,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
4fb9eda9ae55134b7f67,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
b32f1c787f7a13442e3a,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,8cca2318-00f8-464c-8803-04d5c137e3c7,미도상회,농산물,칠성원시장,전통시장,대구광역시,,,
f1d6ce38dc18c280e4b5,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,ec83d7bc-3e12-440f-9540-05bf93797bcc,화이트리에 대전관평점,식빵,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
8c3d7d59cd772070976f,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,22cd3582-0d0a-4ea0-ad24-53bd02d9485d,경희견과,견과류,비단길현대시장,전통시장,서울특별시,,,
a9c422e9c53ed2cb902d,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,2bca6c63-27ce-48ef-982a-173800c6c834,수암꽈배기,빵집,수암상가시장,전통시장,울산광역시,,,
ce36db63ee0f0c1c3746,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,ecf74664-6cc8-4afb-826d-1dad358a10b9,시장식당,분식,중마시장,전통시장,전라남도,,,
809b6a1d547ea88eeac2,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,229d4900-3644-4ed4-85eb-fb133c7c1573,파리바게트,제빵,매탄골목상인회 골목형상점가,골목형상점가,경기도,,,
ed6a0a1029d817a05299,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,fa524376-b279-4318-b9a7-930eff8a0f45,광주서구지역자활센터 식빵마을,식빵,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
2991ab45d96c4ee6acde,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,1e5073b3-e60f-4dab-8a6d-b1252e9e8a84,더건강한푸드,볶은곡물선식빵,광명전통시장,전통시장,경기도,,,
13d63d71904984db5ffe,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,ec6d293c-3928-4b9f-963d-dee79a59be12,식빵굽는남자,빵,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
3ffbcb93824ef654bac0,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,7547f395-5747-496e-bc8b-27096843f3a7,아부찌부대찌개,부대찌개,인천모래내전통시장,전통시장,인천광역시,,,
9362d4ca075d92af360d,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,8f482e91-6305-43bd-acd5-a0545512f3dd,현풍그릇,그릇 소매업,관문상가시장,전통시장,대구광역시,,,
0608427f8aee3b5068a6,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,fd81e2bd-1e9d-4948-9d3c-923b563fda10,화이트 리에 세종점,식빵 잼,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
7e5ed7ee7fe894cc0f37,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
9b06f39c963680f484f7,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,1e20a5b5-38a6-4aaa-b504-2a2c3f001e86,좋은아침페이스트리&식빵,빵,나성BRT 골목형상점가,골목형상점가,세종특별자치시,,,
25fd17fb6980654dadb0,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,68b4dd62-8d69-4701-9dcf-1b0e93c229ea,이대감숯불촌,한식,충무동골목시장,전통시장,부산광역시,,,
ba9890385d089a6f5b4f,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,d5cad611-2865-46b6-8b4d-ba4ecd6d444b,마들렌과자점,식빵,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
2b00a8a7ac60b66c3f60,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
8598fabb9fdbba928ccc,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,008d07a3-ba18-4806-9ec7-48c0adb25276,아빠네 빵집,제과제빵,신창수문 골목형상점가,골목형상점가,광주광역시,,,
b898e22bd8c2c993e4d2,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,2c3bade5-40d5-49a2-9133-b9b85d49127c,화이트리에 유성노은점,식빵 잼류,노은역 골목형상점가,골목형상점가,대전광역시,,,
3ab30ab0f207e27dc03c,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0eced7da-7dd6-4b13-a761-1164742e0d32,채육관 PT,퍼스널트레이닝,낙낙별길골목형상점가,골목형상점가,서울특별시,,,
d322e7fed7e421f1da26,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,972db449-c003-42c1-bb7a-20593a9a13f8,화이트리에 광양점,식빵 잼,마동골목형상점가,골목형상점가,전라남도,,,
8cdcd03fa1d68b58e0d1,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
33ccaab674f73edc6a00,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,e206471b-7cd0-43ec-ba5f-7fcccf91cd94,화이트리에 천천지구점,식빵,천천중심상가 골목형상점가,골목형상점가,경기도,,,
b1a0d3f4fa28ce797518,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,87a7d88a-e4cc-418c-ae85-d4c692a2c608,식빵전문점 팡쥬르,식빵 과일잼,상동역 함께하길 골목형상점가,골목형상점가,경기도,,,
70864628a55b2cb86988,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,1b21e55d-ac63-47b5-b596-47ccc73aa4fb,찰찰보리식빵 봉천중앙시장점,식빵,봉천중앙시장,전통시장,서울특별시,,,
521e404ccb50fdf7d5a9,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,083ecffe-5e65-4c93-add9-107d3501f214,달빛찻집,베이커리,정림동 골목형상점가,골목형상점가,대전광역시,,,
bebfbdba343425f6570d,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c11f3ad3-4640-48fc-8402-7e4c5e4d5506,파리바게뜨 사러가,제과,별빛뉴타운골목형상점가,골목형상점가,서울특별시,,,
cdf148704d095a88dedf,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,502f87be-8028-425d-9ea1-f6bbb5c4607f,또아식빵,제과점,1913송정역시장,전통시장,광주광역시,,,
977bf0d5ffe69b356ddc,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,08e1d991-57e1-440f-a5ab-e62825fedeb7,커피인더스트리,음료 및 베이커리,당정동한세로 골목형상점가,골목형상점가,경기도,,,
6a66f0ff161dcffe5236,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,b6cdb583-2960-4f0f-8c21-4f5a5f631bd6,사러가혜진식품,반찬,역곡남부시장,전통시장,경기도,,,
84e0e153c243522237c4,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,105eba07-af25-412d-a7ce-9a0a43069e60,대빵,,솔내로 골목형상점가,골목형상점가,전북특별자치도,,,
29b4ec2697f6ad754820,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c72219ce-9e68-410d-bd7f-60673382237a,화이트리에 영종하늘도시점,식빵 및 수제 잼,조양타워골목형상점가,골목형상점가,인천광역시,,,
3e0849b4ce2c596f6c30,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,097fc611-9788-401e-9ac1-bb20760ca643,브렛의오븐,베이커리음료,마산 월영대시장,전통시장,경상남도,,,
d2dc3046e7abd2635281,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
9727af3bd9aaf7a37c37,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,df5a57e3-9af8-42d3-a566-4e9b5a848f43,명랑시대쌀핫도그가음점,,창원 가음시장대상가,전통시장,경상남도,,,
e66178c7054026bf0bf1,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,88ff2232-1289-4ca1-a52b-a121fcef30ec,청춘식빵,음식점,영천시장,전통시장,서울특별시,,,
40fd6a3e623659069c96,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0624e02d-fd92-437c-8489-234e949f61c9,자미식빵,빵,석바위시장,전통시장,인천광역시,,,
4141000b8f4a3393b343,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,cf60277a-e792-463c-ab3d-4eb4bc01d9c3,사러가쇼핑(대곡),"잡화, 모자, 가방",대곡시장,전통시장,대구광역시,,,
03493a6d0f36db8c86c0,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,7d3d46f7-e5d8-408a-a7fb-a5c196cd3b22,찰찰보리식빵 광명사거리역점,식빵 및 그외 제과류,광명전통시장,전통시장,경기도,,,
e08272d82300a0608198,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,d45ce059-5420-4999-a938-9a9a4c3e1abf,찰보리 식빵,제과,개봉중앙골목형상점가,골목형상점가,서울특별시,,,
99a9ea60762031624882,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,417170b1-95af-4d92-821d-6fb48236d384,찰찰보리식빵 이수점,식빵,동작구 LINK 상권활성화구역,상권활성화구역,서울특별시,,,
75dfc79fcabf22656715,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,58099c72-f666-49de-91c9-6cd75f7f7591,커피에 반하다,음식점업(카페),한대앞역상점가,자율상권구역,경기도,,,
d9e6e6c13f3de08c8b5d,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,e6c53a8c-3abb-40dd-82d6-627913389cb3,한국인삼사,수삼인삼,풍기인삼시장,전통시장,경상북도,,,
08dbe809caaebb5bf87e,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,24c275df-8f16-4afc-b923-8cc9db307f5c,원당식빵,제과점,원당온누리 골목형상점가,골목형상점가,경기도,,,
135d45b1a186b5ea86ff,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,16d7c2d6-9f81-4ef7-9f21-c6752e8427e0,비올렛베이커리,제빵,응암골골목형상점가,골목형상점가,서울특별시,,,
