judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
49601d43c66a90a61f3e,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
1c8a4d3699f804ece1f4,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
afb68d6dc2c78cb82f57,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,006a3289-9c32-4593-a919-9259a7215a7d,우리베이커리,빵류,동해중앙시장상권활성화구역,상권활성화구역,강원특별자치도,,,
2d6c067667b731526ff6,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0426fae9-9be0-4571-8071-beaa385defda,파리바게트 조암점,베이커리,조암시장,전통시장,경기도,,,
daca84ea8ba624cf510f,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,11e2dd2e-ab0e-4132-ba5d-ee4d652775f4,극동제과점,제빵,백년소상공인,기타,대전광역시,,,
c37adb58328281a01f6d,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,bf4e2035-e674-4e38-b418-4dd32f2dbb5e,식빵공방,제과점,금촌문화로시장,전통시장,경기도,,,
d510fb74f4c09b018238,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,4253bd28-b4e2-42b7-9cd6-9c32d2541055,육일제과,빵집,중리시장,전통시장,대전광역시,,,
5a5d7de9f6a1f16d7e09,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,223ac46e-51cf-4eab-ae60-378b76414b47,찰찰보리식빵,빵,인천모래내전통시장,전통시장,인천광역시,,,
787adf9eb9283baeba8f,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
d8e309e7ff0eab1668d3,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
1df7fba6f56a939d0463,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c7580056-c774-4fd7-8ab5-af075c563046,아침식빵,제과,송내영화의거리 골목형상점가,골목형상점가,경기도,,,
dd294e6633359d790e76,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,23895b9f-4b17-4f81-9aac-e334cdf18453,식빵굽는남자,빵,동문동 골목형상점가,골목형상점가,충청남도,,,
e14ec9e60476409872ae,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,2470913c-f81f-442f-8710-caa949b86f4e,브레드80,"제과, 제빵, 음료",럭스스퀘어 골목형상점가,골목형상점가,세종특별자치시,,,
38a608875a52ee02ada5,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,000d1253-5431-4636-8c94-ddf12e805cb7,파리바게뜨언양점,빵,언양읍성 남문 골목형상점가,골목형상점가,울산광역시,,,
7f49b9d2a49bd9bbaf31,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,00c27532-fd1f-4fe7-9ff1-30d4b4200f15,관문식빵,제과점,관문상가시장,전통시장,대구광역시,,,
a4ff6cc663c578872dfb,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,28a5d7c4-14c1-4ae4-aab3-5e405cecd9fe,와!식빵&도넛,제과점,남악시장골목형상점가,골목형상점가,전라남도,,,
25c68193590e93498ffc,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,434bf866-f537-4195-81db-8a679da01c08,메가엠지씨커피 익산영등점,카페,익산 다e로움 상권활성화구역,상권활성화구역,전북특별자치도,,,
38ede947de3e0157c151,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,3ea8d727-ce79-4c1d-8896-0a76b6c54301,서진한의원,한의원,의왕도깨비시장,전통시장,경기도,,,
c86947cd4a7feadf7620,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0a413ebb-2596-4b3f-b5aa-194b242ce558,백호빵집,빵집,까치산시장,전통시장,서울특별시,,,
a190e0c46e912f69355c,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,afedb4b2-d7d8-4f93-a90f-17d2843adfec,오늘의식빵,식빵,월드상가골목형상점가,골목형상점가,인천광역시,,,
028dd8d9aa115ed7dcb3,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,8574abcd-34a9-44c6-997d-746a1fc01e1a,제니뷰티,피부미용,낙낙별길골목형상점가,골목형상점가,서울특별시,,,
66ce408cf592c40135b4,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,3ad3780b-b9c7-4366-b48c-84d5579d45b5,사러가약국,의약품및 건강기능식품,연희사러가,전통시장,서울특별시,,,
376b715a6ccaf4133ee3,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,3835c270-8285-42d8-9095-4695dbacdc3b,데일리팡,제과 빵집(빵),부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
b4f7afcaee0b0b47783b,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,a2462ba6-a37d-4d6b-ac63-3b3e8c2c14d1,백암수산,,동원전통시장상점가,자율상권구역,서울특별시,,,
0c4988992566a6fe1ff1,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,e6243064-f46f-4b1c-9c45-b9dd8a14a9e4,화이트리에 대전도안점,식빵,목원대 골목형상점가,골목형상점가,대전광역시,,,
8ff82a1bbe7c70e36321,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,2e173a98-3cf1-4fc4-ade1-0ecaa42efd6f,인혜건어물,건어물,천안중앙시장,전통시장,충청남도,,,
9bc7856cf47c335f7423,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,fcc47299-f13c-4d5c-af12-065c1eac4631,우리식빵,,선화로 골목형상점가,골목형상점가,전북특별자치도,,,
49023afa40750a8ac586,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0ca430fe-50e7-46e2-970d-5aa447ae1c08,풍물쌀빵,식빵,춘천풍물시장,전통시장,강원특별자치도,,,
4bc2f82edaaa1ca2da03,full_annotation_v1,A,q_빵_07,식빵 사러,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,70761c1e-62e6-497d-9b0a-339d4e7529bf,브레드앤밀,식빵 제과,용강동상점가,자율상권구역,서울특별시,,,
d25309bac891b5d21442,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,83dbb5b7-a9f9-40e6-af0d-001f8be23fea,동네수제빵집,빵,청주시 소나무길 일원 자율상권구역,상권활성화구역,충청북도,,,
7538aac2bd184a7f57c9,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,a4de585d-9a72-4fa1-87ca-62527ff5e289,빵이가득한집,빵,수유재래시장,전통시장,서울특별시,,,
ed459a1a09deb7b88e6f,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0778db0b-e4bb-407d-8bb2-834aed41eabd,아침햇살,한식,수암회수산시장,골목형상점가,울산광역시,,,
478fc77704ba74fc6ebd,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,95ba1596-62c1-410e-8ca3-7373955a2702,브레드칸,빵,공릉동도깨비시장,전통시장,서울특별시,,,
5a585fa6cc5e9926e820,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,8fba4066-6d43-4d2b-b26d-26d3b426722b,아침마당,과일,광명새마을시장,전통시장,경기도,,,
0a79b7d8140e7512ab20,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,79575e6f-fd13-44c3-a027-5963f02ad17e,해록,빵,대봉동 대백 골목형상점가,골목형상점가,대구광역시,,,
8e7bb14bb66fa02446a1,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,57d95e23-2d55-475f-800b-2fddeeb553df,아테온미술학원 북구점,미술교육,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
338411cb1dab80226022,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,f4866676-66ab-442a-a652-bf947c4f4653,빵고을,빵,"임계사통팔달시장(임계시장, 송계5일장)",전통시장,강원특별자치도,,,
04ab8d81cd0926533615,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,6695c45a-72f5-458c-8234-db77d94cbea9,화산제과,빵,화산면 골목형상점가,골목형상점가,전라남도,,,
a2057972b5029a9de79f,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,3e392162-5664-4456-8619-4415ac589b1e,도넛상회,빵,구갈상점가,자율상권구역,경기도,,,
72b2c5e906ade35ce23f,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
a8b411ba4b6467ac5122,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0ae35aa4-c17b-4d08-a7d0-19f9bd5c881f,밀호,빵,첨단청사초롱길 골목형상점가,골목형상점가,광주광역시,,,
34f64efe8d179b64b095,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,308a47b4-7c58-42ab-abaf-3030d242e68e,아침반찬,반찬,마산어시장,전통시장,경상남도,,,
bc12eb38305cd9f388bc,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,4253bd28-b4e2-42b7-9cd6-9c32d2541055,육일제과,빵집,중리시장,전통시장,대전광역시,,,
b3aa1bb0594724d5215f,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
42565b36f568e7169d7c,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,940d327e-45e5-4d5a-ade7-d22f18911b8b,봉희당,빵 커피,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
c6a4a2ba963131aff70e,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,72144e83-5280-4b58-b6c8-a81d7132e8bd,천원베이커리,빵,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
cd70cc8e25a0799bfaf4,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
4692f8b8ccdfef59f435,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,1a07ae01-0576-41d4-af8b-cbd44d6193f3,요켈,커피,푸른마을공동체센터 골목형상점가,골목형상점가,광주광역시,,,
8ce7e0573273b523d6bb,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,2bca6c63-27ce-48ef-982a-173800c6c834,수암꽈배기,빵집,수암상가시장,전통시장,울산광역시,,,
002c01cbeaffb2745abd,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c8beffa5-6216-45d2-bf79-39af150c55a5,빵앗간,빵,관저동 먹거리 골목형상점가,골목형상점가,대전광역시,,,
b8d935f6b706621bd12e,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,66060a7e-ea4d-44e6-81db-e4d227b85e14,뚜레쥬르,빵,전곡중앙상가 골목형상점가,골목형상점가,경기도,,,
07b9ccfdaecf7c30c65d,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c7580056-c774-4fd7-8ab5-af075c563046,아침식빵,제과,송내영화의거리 골목형상점가,골목형상점가,경기도,,,
1609a9908752c1382761,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,ac3c7e2d-660a-4d9f-9b7c-b28a2d499852,고려당,빵,마산 창동통합상가,자율상권구역,경상남도,,,
e840078558854dd64908,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,000d1253-5431-4636-8c94-ddf12e805cb7,파리바게뜨언양점,빵,언양읍성 남문 골목형상점가,골목형상점가,울산광역시,,,
37948d3890d4beffb080,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,097fc611-9788-401e-9ac1-bb20760ca643,브렛의오븐,베이커리음료,마산 월영대시장,전통시장,경상남도,,,
f75bc41452b7a1bbe985,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c18155a5-d1c1-4086-955b-5afd633a6cee,뚜레쥬르,빵,유안초등북길 골목형상점가,골목형상점가,광주광역시,,,
e16731bab329e00110d3,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,15a1abb6-5a77-4016-83f5-9cc2229b2abf,영광유통,빵,홍성전통시장(구 홍성정기시장),전통시장,충청남도,,,
05455f91fabf9f9c7943,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,229d4900-3644-4ed4-85eb-fb133c7c1573,파리바게트,제빵,매탄골목상인회 골목형상점가,골목형상점가,경기도,,,
5ce97f244c0b5282f7a4,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,23895b9f-4b17-4f81-9aac-e334cdf18453,식빵굽는남자,빵,동문동 골목형상점가,골목형상점가,충청남도,,,
495e8ac5719c3010eae0,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,40476c80-a37a-433f-8c32-4566f8f4a14c,345빵집,빵,구갈상점가,자율상권구역,경기도,,,
868280aaaae8bb64eba4,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,627a1e3c-d68c-417c-81ec-10a0bfe9496d,카페 아침,음료,서영대 정문 골목형상점가,골목형상점가,광주광역시,,,
f5e549aa060e1c69820d,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,be8815d6-fe9f-4be8-bff6-0e38a97535fd,목면가게(공방 아취헌),,규암 자온 골목형상점가,골목형상점가,충청남도,,,
74219f278deb7a5fdaf7,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0a413ebb-2596-4b3f-b5aa-194b242ce558,백호빵집,빵집,까치산시장,전통시장,서울특별시,,,
e5aa58a4cb2cd337e8b0,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,7a7b6e4c-7fbf-4986-be20-aa6b563c2a0b,빵고집,빵,홀릭스,골목형상점가,광주광역시,,,
09d0b8871058067773ef,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
960f6ee0204ce6dee676,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,8844a74d-7f7e-4066-9804-2c8ae1372892,빵굽는쉐프,빵,용남시장,전통시장,인천광역시,,,
5af2003d693d0c26dbc8,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
77fabf39abee9e59d44a,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,59fd369a-3864-45e8-8d5c-f92412580d78,육숙성,한식,녹두S밸리골목형상점가,골목형상점가,서울특별시,,,
6235d7a5d70b64b4de8e,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
819d04479c77328ab992,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,3e0ca6ca-6329-4c7d-bf58-b261841657c1,역전우동 선학역점,우동,선학동음식특화거리골목형상점가,골목형상점가,인천광역시,,,
9fdb9a497469cdeedad2,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,e5fe0ba3-ae61-438b-93df-74715599062a,빵이가득한집,빵,동원전통시장상점가,자율상권구역,서울특별시,,,
278b5c743c01a5aff732,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,9bef2f16-b5eb-46d7-8b34-1197aeb508c3,빵뜨레,빵,신탄진시장,전통시장,대전광역시,,,
6f58257d7ea1ef4f48e0,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,a10a54ef-3927-459f-be9d-2c8ee247f19b,파리바게뜨,빵,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
9fb64f9738ebcd307f20,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,2e4e6152-f3b1-42f4-bd38-839d8ea126a3,가춘베이커리,빵,강남시장,전통시장,서울특별시,,,
e9ce7e473a32e0e01f0c,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c3620a8b-8bc6-4151-b2f0-56b734811e7c,정가네,빵,남목전통시장,전통시장,울산광역시,,,
93c9d09879f780335c64,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,6f6f808d-060c-4238-924b-86c684653dfc,콰상,빵,자양번영로골목형상점가,골목형상점가,서울특별시,,,
39d877056bb912099880,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,97cbb6c0-1804-40d3-8abd-17dd89577394,에덴베이커리,빵,장미원골목시장,전통시장,서울특별시,,,
3c11877c5155e6f12b27,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,11e2dd2e-ab0e-4132-ba5d-ee4d652775f4,극동제과점,제빵,백년소상공인,기타,대전광역시,,,
36b0db38e7ea39d04281,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,4bea497f-6e91-4e94-957d-4e9a2d26a308,아침에떡,떡,소사벌 에듀타운 상인회 골목형상점가,골목형상점가,경기도,,,
ace8cb37e8f52ed42fd7,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,43c4b6cd-d530-452f-a458-55d71223cb48,행복한갓빵,빵,중앙신시장,전통시장,경상북도,,,
05aa27f61799455714e1,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,40d38697-aa52-494f-9928-2ec3c6eac824,에덴채소,소매(야채),남부골목시장,전통시장,서울특별시,,,
6e689082817be4e85579,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,801f7111-0693-4b0e-baf4-ebdbb0f6f637,펜지앤펜지,빵,평촌1번가 상점가,자율상권구역,경기도,,,
b7eb9c9cfc0a289cfb3d,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,008d07a3-ba18-4806-9ec7-48c0adb25276,아빠네 빵집,제과제빵,신창수문 골목형상점가,골목형상점가,광주광역시,,,
e65ebb14e3bc71e34a5b,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,985b16ef-cdd1-440f-844a-ac5318a0e210,봄햇쌀빵,빵,초지항아리 골목형상점가,골목형상점가,경기도,,,
4e0359e8c0d6597bb485,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,006a3289-9c32-4593-a919-9259a7215a7d,우리베이커리,빵류,동해중앙시장상권활성화구역,상권활성화구역,강원특별자치도,,,
767a02907abd34a3e0fe,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,eaa7862b-ab22-4ae5-9b70-1b17046061f7,백원빵,빵,포항죽도농산물시장,전통시장,경상북도,,,
56fe4c8926ae60f55678,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
69c070dc564fb4fb2264,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,85411f89-92a8-46df-8b06-d0d1f4f385a3,포트루,빵,남항시장,전통시장,부산광역시,,,
22c142670a6a58f89160,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,aa2a24cd-4543-4651-bc1b-26610d8eb44c,행복한빵집,빵,봉덕신시장,전통시장,대구광역시,,,
87b34f04038e459ed098,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0beeb84b-0b69-4b6d-8d44-07fe02ba8034,아모르,빵,동원전통종합시장,전통시장,서울특별시,,,
041bb8adac0fa373e36b,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0690c92b-8955-4941-a1f8-69aa3e8d1a12,봄봄베이커리,빵,대전정원시장,전통시장,대전광역시,,,
75316f51bdb4f3aadfbf,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,5dbf1cf9-0e2e-4c58-9bda-fc2e3341ec40,빵긋,빵,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
