judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
fee0c0113f0dd831cd23,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,6afb0c48-dea4-4105-9291-b3bec77e2b01,빵굼터,빵,우산어등마을 골목형상점가,골목형상점가,광주광역시,,,
73308ac3fd93c36e7fbd,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,3481903a-9213-43d6-ab6c-94463201b742,마켓베이커리,빵,금촌문화로시장,전통시장,경기도,,,
33956809e05cb1a6a818,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c9a0078b-91b3-495a-9b86-4be7248f6dfe,뉴욕베이커리,빵,신도봉시장,전통시장,서울특별시,,,
eb9ecd788b59b7e9b403,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,8a0a05a8-7e2a-4f3e-a79e-072a5304a354,캉스빵드레이야기,빵,부천상동시장,전통시장,경기도,,,
a7796f3bbd8e09fbe260,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,083ecffe-5e65-4c93-add9-107d3501f214,달빛찻집,베이커리,정림동 골목형상점가,골목형상점가,대전광역시,,,
b7f46b90df712e141fe0,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,287fbb51-f236-486b-8096-32b6e4e4b59c,끌로뒤빵,빵,신매시장,전통시장,대구광역시,,,
b1d84658b3f8e8996a21,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,f88f39b4-2fb6-4e8e-95ae-4df6b5ea1006,수제빵,빵,후평일단지시장,전통시장,강원특별자치도,,,
abe8d7882c6682e73aad,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
c9214bc7eb3ebd1c931c,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0530c749-d980-4f55-80be-82d140559746,다산서적,서적,녹두S밸리골목형상점가,골목형상점가,서울특별시,,,
d9e3e0c252f1008ad262,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,04570e59-7b5d-46f8-ac92-9f77570f6222,꿈빵,빵,용인중앙시장,전통시장,경기도,,,
c6ba45da3ce853066293,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,8a76ec48-a498-4a54-8c8f-33a5b7444518,아침햇살플라워,꽃,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
c63c46864c3a657bc9d2,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,97a237ab-5c6e-426e-852c-2164e240e2cd,완부,빵,수지성복플러스 골목형상점가,골목형상점가,경기도,,,
c6e8f1444d41e6da66ae,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,4743849c-4370-42e5-b1cb-c49c84c7e8bd,낙원떡집,빵,순천역전시장상가,자율상권구역,전라남도,,,
4c7a9a5276fc97724cad,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,dc1eb686-8b30-42b8-90be-54e5d5752a20,뚜레쥬르,빵,화성남양시장,전통시장,경기도,,,
fd688735f47d0b89773d,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0426fae9-9be0-4571-8071-beaa385defda,파리바게트 조암점,베이커리,조암시장,전통시장,경기도,,,
aefe0ab654d0423f8249,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,574e4af4-1abb-48f5-be6b-fcda478ef9bc,빵 하나의 즐거움,빵,사당4골목형상점가,골목형상점가,서울특별시,,,
b4136ff6959df2c359ba,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,09baec57-e4ce-4c5b-bb4e-c39562aae219,빵 슈퍼마켓,빵,석바위시장,전통시장,인천광역시,,,
edcdf4dd9072d03b35b9,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
713973198ac0660c44ea,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,044dc36b-4675-432a-8391-b283e71e59c1,아빠빵집,빵,창원 신대방 골목형상점가,골목형상점가,경상남도,,,
76ff1a24870c40885172,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,602ddd72-2481-4ffb-b90d-17213a723d08,아침에떡,떡,작전시장,전통시장,인천광역시,,,
65eccec9791d34ee1c66,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,721f53fb-840e-4cf5-86ad-a753ef80913a,스마일찹쌀꽈배기,빵,운남골목 골목형상점가,골목형상점가,광주광역시,,,
3dd72696cea1ac592363,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,ac301828-9bd1-4982-b8c7-15879fe9405c,건빵,빵,녹차골보성향토시장(구 보성5일시장),전통시장,전라남도,,,
fc34f51061a567f2e75b,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,793f221b-d1a5-4635-b3b1-ff4c205cc778,친밀베이커리,빵,동성타워프라자,전통시장,서울특별시,,,
6017e598773ac6eca8fb,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,7086e937-d456-4d56-9b57-29e04bc83287,대성제과,빵,남목전통시장,전통시장,울산광역시,,,
0428deeb08e6a895f40a,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,9b1b9062-3bdd-4f28-a51b-fc4835a36ca4,커피에반하다 병점점,커피전문점,병점중심상가,자율상권구역,경기도,,,
cb19fce6f25a4df37438,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,aa936541-d9bc-4616-9c06-83df36ba719c,빵이가득한집,빵,석바위시장,전통시장,인천광역시,,,
954d3c19cd387d9b30d7,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,08e1d991-57e1-440f-a5ab-e62825fedeb7,커피인더스트리,음료 및 베이커리,당정동한세로 골목형상점가,골목형상점가,경기도,,,
f0043ed7b44102b7c5ca,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,521e20e2-992c-4ca0-8495-1b33ee4ff271,바로구운빵,빵,관고전통시장,전통시장,경기도,,,
adda7b5b62ca0a3077ac,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,16d7c2d6-9f81-4ef7-9f21-c6752e8427e0,비올렛베이커리,제빵,응암골골목형상점가,골목형상점가,서울특별시,,,
2f22632723155b80af1f,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,efbbbd7c-b114-4d9d-b9e2-f599897357f6,삼시세끼,반찬,중동사랑시장,전통시장,경기도,,,
fefa61e6a9f8784c9b8b,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,6599f830-7e49-4601-9d2e-05d5551dbcc7,시온베이커리,빵,선우시장,전통시장,울산광역시,,,
0300ea63460a0b1d9417,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,223ac46e-51cf-4eab-ae60-378b76414b47,찰찰보리식빵,빵,인천모래내전통시장,전통시장,인천광역시,,,
62c35416c16b4263751a,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,34130968-a3fc-4194-9cfd-8fd270546ebc,강릉오빠,빵,강릉성남시장,전통시장,강원특별자치도,,,
a758f59f775ee896d46f,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,78be89bd-6747-485a-84b9-c6da9b6ebbfc,밀파크,빵,남구보건소사거리 골목형상점가,골목형상점가,울산광역시,,,
48cc92da73d0ff9f03ac,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,bdca09f5-28d5-4022-a00e-baef9dfc2114,빵이가득한집,빵,영동교골목시장(영동교시장),전통시장,서울특별시,,,
0b5e38a864b3ab9097d2,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,bce23887-ea78-43fc-b213-4b86bdaf61a7,빵플러스,빵,가좌시장,전통시장,인천광역시,,,
7722659a459a220a0f55,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,a9e59599-426b-418f-bfcd-ec33e0d9a1ea,아침호떡,호떡,옥곡5일시장,전통시장,전라남도,,,
a30e0945c0f312aa9641,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,f76d5db1-1727-4b59-b9b9-eac446ab45bd,스위트웍스,빵,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
2eebcd977e616144f8f9,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,ed8738d0-83da-4fca-8ee6-a580dbb06b3d,빵굽는쉐프,빵,북구복개도로 골목형상점가,골목형상점가,광주광역시,,,
92e161bcc380ae36f9da,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
eb2032deaffac54331ce,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,b7790577-f289-4501-a816-794c4331249b,팡쥬르,빵,운암 행복 나눔 골목형상점가,골목형상점가,광주광역시,,,
f21e1810ae3c94f89eb0,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,5adde790-a071-45c6-b923-cdc686e3892c,빵이야,빵,의정부제일시장,전통시장,경기도,,,
49bf6ef88e6e86ab8d2a,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,63e70c4d-c60a-4a40-b357-2eab22804fed,파리바게트화성남양점,빵,화성남양시장,전통시장,경기도,,,
47a3867d1d183b98c921,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,662e7179-6b22-4908-bea9-5f70f07d0e5a,오렌즈,콘택트렌즈,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
b69a405d6cfc4f93645b,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,46598a11-dcca-4d02-8f21-b300dd6b2940,착한빵집,빵,한민시장,전통시장,대전광역시,,,
3427b3998cf78e51cd8b,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
88f99bbc50c2788edc96,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,f89cc30d-7556-468f-9994-cc23c45d3251,천원베이커리,빵,세은 골목형상점가,골목형상점가,광주광역시,,,
a3cfe0490fca4db46b32,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,43ad1cfb-9ea3-4f9e-b286-bbdb7afc9d2a,영양빵,빵,양동시장,전통시장,광주광역시,,,
f5b8aee3baf974d7cd45,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,a6584e7f-2dca-4e80-9da8-1622a928da84,드숑,빵,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
aec865339a420d14e649,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,75bb522e-2acb-4da7-8be9-ae179c67d711,앙베르베이커리,빵,당진원시가지상가,자율상권구역,충청남도,,,
8dc4a531f2099c1953e1,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,2470913c-f81f-442f-8710-caa949b86f4e,브레드80,"제과, 제빵, 음료",럭스스퀘어 골목형상점가,골목형상점가,세종특별자치시,,,
dcae4617f153ae7bd49b,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,dc63ae04-d6d5-485e-bd0b-5f5c6d2a712d,빵이랑케익이랑,빵,양산 남부시장,전통시장,경상남도,,,
03f2df636d5596d0cb6c,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,ec6d293c-3928-4b9f-963d-dee79a59be12,식빵굽는남자,빵,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
64a4d6366024b5a9b47f,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,fd473b5d-3add-4843-ad4f-4bf0068e9f90,더건강한쌀빵,빵,경산공설시장,전통시장,경상북도,,,
e60e2af5819f014323ad,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,00ef0be0-bb62-463e-80ad-862e34111872,파리바게뜨 계룡쇼핑타운,제과제빵,신도안면 골목형상점가,골목형상점가,충청남도,,,
700fa415301fce36ce11,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,3835c270-8285-42d8-9095-4695dbacdc3b,데일리팡,제과 빵집(빵),부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
ee8544bb676c65b0976f,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,36795039-f3af-4b5e-9792-e972b52e0f02,구페베이커리,빵,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
0b7fc85693eb1373d780,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,da60c898-2867-4dc4-a02d-55f9484fed1e,착한빵집,빵,엄사 골목형상점가,골목형상점가,충청남도,,,
ec81d9718178a2f83277,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,323113dc-b2d9-4366-b21c-037d0f130f31,제트네빵집,,고성시장,전통시장,경상남도,,,
38494a27da6d652187d1,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,1c27a79a-97ad-4985-b858-a8ce91776191,스멜비,빵,왕십리무학봉상점가,자율상권구역,서울특별시,,,
7123ccb6255afe957f0e,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,a1c755e4-179a-4d07-afda-8679aeea2c33,오푸르베이커리,빵,장덕로 골목형상점가,골목형상점가,광주광역시,,,
0d1a50a8e15c849b5d41,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,56c1c899-7b95-466f-967f-ce3dee284c66,바른몸 움직임 연구소,건강관리운동,나주 예가람,골목형상점가,전라남도,,,
d467b6da8fa9cfb3c5d5,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,5995df18-6992-4d7c-81e4-afb5441c188a,오렌지제과점,빵,성서와룡시장,전통시장,대구광역시,,,
1e326b75cd046284da26,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,de098d02-9f28-4d28-adbc-9e39b96ea35d,좋은예감,여성의류,동평화시장(동평화패션타운),전통시장,서울특별시,,,
a1333c77010e73a40cba,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,d58a3a7b-c700-48c9-aaba-b0327832fa08,빵내음,빵,부천한신시장,전통시장,경기도,,,
f459955eabed527d134d,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,90644fce-4ba9-47aa-b57e-5efcceb4c1a0,빵집오빠,빵,보정중심 골목형상점가,골목형상점가,경기도,,,
ef098cfaaed5b3bd3933,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,35290020-7a77-4b30-b3ce-a1a267b7414d,파리바게뜨,빵,석계역 골목형상점가,골목형상점가,서울특별시,,,
da1e10826c01a5a0b336,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,417d1f5a-a7dd-4bbd-8379-61d8d1e9dc3d,마블스퀘어,빵,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
969e953e6f23c532d9d7,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
39d48d6bf838acad8861,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,b5362e24-6609-4f3f-ae97-c5683e4408e4,구페베이커리,빵,못골골목시장,전통시장,부산광역시,,,
ec8e05226bfac972f6db,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,1100864e-a8cd-4f8a-8912-052006506c20,빵그레맛쥬,빵,여수서시장주변시장,전통시장,,,,
60ae3662a00830672730,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,16d1d6c6-4f07-4e06-8d1c-81a4aaf2ec6e,팡쥬르,빵,종촌동골목형상점가,골목형상점가,세종특별자치시,,,
8c20e161713dfc38dab4,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,f89439a4-a32f-41c3-84ca-361215c348ac,구움빵,빵,영월중앙시장,자율상권구역,강원특별자치도,,,
86adda750cb940eb83ac,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,32b415c5-850d-4fdf-a114-a7b2d9b5ad03,제일그릇백화점,그릇,강릉성남시장,전통시장,강원특별자치도,,,
a66fccf5ff75ebfbdb19,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,dc7d1b3a-e496-4e3d-9fe1-12bb64cb1cf4,빵구워뜨,빵,안양관양시장,전통시장,경기도,,,
99364c4e369f5c76950c,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,ffebab6b-dd5e-4922-b37d-647d00aab258,빵육집,빵,봉선2중앙로 골목형상점가,골목형상점가,광주광역시,,,
84953f17921346a19ce7,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,9c2a0888-9c1d-4c8e-ba82-879726467330,뚜레주르,빵,팔등로기부거리,골목형상점가,울산광역시,,,
afc7f2f959a98bed6a13,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,c90cbfff-9d5c-40d0-ad21-dbb8426a9526,맛있는빵집,빵,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
2285e41e44ab78d4e842,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,b6bf3ada-12fe-43e5-b090-dbcfcbbd846b,정민베이커리,빵,대조시장,전통시장,서울특별시,,,
2e36af397e0ace823e5b,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,5a1cebb2-3b2b-4152-9fbb-29f05be23ba8,달지,빵,문화의거리 상점가,자율상권구역,울산광역시,,,
91d4496e8f330d6bc807,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,966126c8-a02a-47a5-b0a6-3bd69bdab8c4,꿈빵,빵,청량리청과물시장,전통시장,서울특별시,,,
a09ba4420eebae3c0dde,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,ec791e48-199f-4aeb-90ad-cabc30f9416b,빵스토리,빵,용현시장,전통시장,인천광역시,,,
03f1959d40a8cde6c8aa,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,16ac5642-d977-4765-a96e-4b6c4bf2a743,빵사랑베이커리,제빵,방이시장,전통시장,서울특별시,,,
9b8aecb89d95a013dc72,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,b7b307e8-5e74-45ea-9c0c-4677de54f0e9,마로니헤어,헤어,중동사랑시장,전통시장,경기도,,,
669f1dd3916fe391ec10,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,7db812cc-383d-4334-9ce4-d17a47abff30,골드핑거네일,네일,하이닉스골목형상점가,골목형상점가,경기도,,,
885343809a124e453e7a,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,33336d71-b166-4131-a970-76bffe5ba777,파리바게트묵호점,빵,동해중앙시장상권활성화구역,상권활성화구역,강원특별자치도,,,
ba383ec7b7962fe2dd18,full_annotation_v1,A,q_빵_08,아침에 빵 사려면,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T4 구어·문장,4bde9297-2d98-41cd-87b9-5f056db43cb5,닭장수후라이드,,반도 골목형상점가,골목형상점가,충청남도,,,
bd286e2d3e5cc6fbc12e,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,bf128a7b-0c9b-4d89-b13f-04397ca380ad,빤쥬하우스,도소매(의류),삼익패션타운,전통시장,서울특별시,,,
c6f1fd56b9535035f6a8,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,a47f6f0e-de51-42c7-96ce-54f3bc355648,빤쮸하우스,일반내의,토지금고시장,전통시장,인천광역시,,,
ed857cc8ea1054ddade3,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,90d8f0a1-cdcc-490e-9aac-71bc6986a8a5,성진상회,포장재,영등포청과시장,자율상권구역,서울특별시,,,
2f3cd689d320088bc431,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,0426fae9-9be0-4571-8071-beaa385defda,파리바게트 조암점,베이커리,조암시장,전통시장,경기도,,,
cd8a6f2257f8fe99964f,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,00ef0be0-bb62-463e-80ad-862e34111872,파리바게뜨 계룡쇼핑타운,제과제빵,신도안면 골목형상점가,골목형상점가,충청남도,,,
