judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1cc2ab53f49817dee6ac,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
072dabd5183c08175433,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,b65c181f-2a30-424b-a10d-136c717ca907,빤쮸속옷멀티샵,"소매(의류,잡화)",화서시장,전통시장,경기도,,,
9b42831f05501511a80b,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,c8827fbd-22c5-440b-9f64-9b1e0a63e976,함박수산,수산,청량리수산시장,전통시장,서울특별시,,,
9c02af587923eddfa544,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,6df76f3c-6b91-40ea-ba86-9923b7957847,빤쮸,외의,예천맛고을시장,전통시장,경상북도,,,
1f98772567017555df72,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,083ecffe-5e65-4c93-add9-107d3501f214,달빛찻집,베이커리,정림동 골목형상점가,골목형상점가,대전광역시,,,
5feb7f2776326710eadb,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,fb74b9df-29f8-48ea-b443-7b567a9a1542,빤쮸가게,속옷,조암시장,전통시장,경기도,,,
222320e271879cba26da,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,4253bd28-b4e2-42b7-9cd6-9c32d2541055,육일제과,빵집,중리시장,전통시장,대전광역시,,,
d2120f0710e4f941f4fc,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,323113dc-b2d9-4366-b21c-037d0f130f31,제트네빵집,,고성시장,전통시장,경상남도,,,
8b6ef828456ab1c920fc,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,16d7c2d6-9f81-4ef7-9f21-c6752e8427e0,비올렛베이커리,제빵,응암골골목형상점가,골목형상점가,서울특별시,,,
53697a22fa038d0430bf,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,3249501f-6203-4882-9c0f-c8f6111728b3,착한한우,식육판매,논산화지중앙시장,전통시장,충청남도,,,
903045c24ad3d0a640b3,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,006a3289-9c32-4593-a919-9259a7215a7d,우리베이커리,빵류,동해중앙시장상권활성화구역,상권활성화구역,강원특별자치도,,,
803cb273229f9b616309,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,f0bb1170-a0af-4ae9-b302-9944429c2f01,엠디(MD)로스터리카페,커피,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
366fae484bc64661d911,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
f1aaa8943cdd3d7c3f67,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,ae293d0e-d51d-418b-94a4-0d5d0cdf5efe,연세동안의원,"피부과, 내과",도화동상점가,자율상권구역,서울특별시,,,
559917841c74638d5ba1,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,08e1d991-57e1-440f-a5ab-e62825fedeb7,커피인더스트리,음료 및 베이커리,당정동한세로 골목형상점가,골목형상점가,경기도,,,
e43bc9581f6000060509,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,ea728755-46c6-490a-af71-914251419c30,네일또만나,네일,구즉 골목형상점가,골목형상점가,대전광역시,,,
4ffaf2e5bf7ecb425301,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,03c62bd4-28be-4589-b83d-94feb2500084,퀸즈브레드,제과제빵,포항 지곡에드빌 골목형상점가,골목형상점가,경상북도,,,
24e2176d9eb8779ade46,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,097fc611-9788-401e-9ac1-bb20760ca643,브렛의오븐,베이커리음료,마산 월영대시장,전통시장,경상남도,,,
7d4cf3efe2c4c7c8c88e,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
7138904a12537666955c,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,2470913c-f81f-442f-8710-caa949b86f4e,브레드80,"제과, 제빵, 음료",럭스스퀘어 골목형상점가,골목형상점가,세종특별자치시,,,
a7bb1dd55a6328aa2856,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,229d4900-3644-4ed4-85eb-fb133c7c1573,파리바게트,제빵,매탄골목상인회 골목형상점가,골목형상점가,경기도,,,
8cebb024af6874c0b393,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
0ceda5bbd22907008946,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
803fed542c7b5037e7e7,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,5013f5d8-a47d-4bb2-b076-e40eb039d8a5,농장축산,정육,영천시장,전통시장,서울특별시,,,
344c3e9881cc2d855639,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,16ac5642-d977-4765-a96e-4b6c4bf2a743,빵사랑베이커리,제빵,방이시장,전통시장,서울특별시,,,
92cdc6909aedbe79ba11,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,065a7a8c-5299-430a-93b1-257064b5c858,멜리플라워,,의왕가구거리 골목형상점가,골목형상점가,경기도,,,
8138e245ebb0625893d2,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
f5a97420478d9dec1d9a,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,0a413ebb-2596-4b3f-b5aa-194b242ce558,백호빵집,빵집,까치산시장,전통시장,서울특별시,,,
f808672bee63d9a7eb83,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,9e6236c2-3685-42f7-97ab-3c08c0c35379,빤따롱,여성의류,신응암시장,전통시장,서울특별시,,,
bafa54ea1f30a2257074,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
32e21c295c09643be7f5,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,c69021d3-e7f5-4ca4-882d-8e24e53b0314,홍연자명품김밥,김밥,포항 지곡에드빌 골목형상점가,골목형상점가,경상북도,,,
f95a30082019e588f348,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
8fa90eb4661b15929b24,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,008d07a3-ba18-4806-9ec7-48c0adb25276,아빠네 빵집,제과제빵,신창수문 골목형상점가,골목형상점가,광주광역시,,,
7d96771ae743b58d8c89,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
b47e1b20037caa45c9e7,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
fb46b7b1c180de44225b,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,bb04ad75-71c0-4e46-bae2-41cb208794f6,예문사,문구,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
6bb21f6ea72a79647754,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,f92fea97-1ee9-4607-be59-b72e040512a7,"새벽김치,홍어","김치, 홍어",목포자유시장,전통시장,전라남도,,,
fa2b46281b2eabefe2b6,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,000d1253-5431-4636-8c94-ddf12e805cb7,파리바게뜨언양점,빵,언양읍성 남문 골목형상점가,골목형상점가,울산광역시,,,
44318ee7ab803f810d65,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
856fb85c47d880eea689,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,11e2dd2e-ab0e-4132-ba5d-ee4d652775f4,극동제과점,제빵,백년소상공인,기타,대전광역시,,,
07d64f13a7c310e8d67d,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
90fab01a90324a568ca7,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,3835c270-8285-42d8-9095-4695dbacdc3b,데일리팡,제과 빵집(빵),부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
df6e00dfd9297d9a474f,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,ba05fdda-21ec-4d05-80f6-7d5a6f66edd6,기생한의원,한의원,삼정코아 골목형상점가,골목형상점가,부산광역시,,,
7d20964a6b4589151d87,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,82196b02-6a44-46c5-a1a2-064acfb489d8,더나은에듀,,서현센트럴상점,골목형상점가,경기도,,,
17095c71019942d09286,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,049ee493-5619-4132-8295-9188e43483d0,엄마손반찬,반찬,망원시장,전통시장,서울특별시,,,
bde896f8fe366c0b2bba,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,2bca6c63-27ce-48ef-982a-173800c6c834,수암꽈배기,빵집,수암상가시장,전통시장,울산광역시,,,
365d2795c2b96ce0ad2d,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,73535051-24b4-40e5-ade0-2dfa1e5605cd,진산건어물,건어물,문창시장,전통시장,대전광역시,,,
a7f07fae753452e7c012,full_annotation_v1,A,q_빵_09,빤,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,07eee279-7faa-4285-8f03-f5dffa15efa2,빤스와난닝구,,춘천풍물시장,전통시장,강원특별자치도,,,
de129168ad9f959ff59f,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,d6b19577-dc7c-40ee-a918-b63204e5675e,빵의나라,빵,충무동골목시장,전통시장,부산광역시,,,
b59170a38b057e9c1db1,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,e96a83bc-946a-43bc-9e0d-d1185bf52d51,옥천,수산물,부천상동시장,전통시장,경기도,,,
4ddaf08359d7789d3d57,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,1c27a79a-97ad-4985-b858-a8ce91776191,스멜비,빵,왕십리무학봉상점가,자율상권구역,서울특별시,,,
94925cf1f52811d53495,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,84d48ebe-fbbe-446b-ae51-425e0d37f1c4,국제약국,약국,신아타운,전통시장,서울특별시,,,
aad0435d98a97675bc77,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
789ba380831eb5a6506d,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,7a7b6e4c-7fbf-4986-be20-aa6b563c2a0b,빵고집,빵,홀릭스,골목형상점가,광주광역시,,,
e251a7f18a7fa375a2ba,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,a3fa732b-bed7-4539-a867-031436202ca4,빵데이,빵류,송화벽화시장,자율상권구역,서울특별시,,,
7a9afb5885d432d57a76,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,077116c9-74bc-48be-8be2-d529bf6287a7,빵과장미,빵,충장로45가 상점가,기타,광주광역시,,,
cbf964da0171cd4faa46,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,50045120-1736-499b-a328-0688a843f4e2,포코코쌀국수,식품,과천새서울프라자시장,전통시장,경기도,,,
86ab282c080d6143f7e3,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,5c41b358-cf44-4044-b331-b690ec1d0e90,양인제과,빵 커피,백서로 골목형상점가,골목형상점가,광주광역시,,,
9b315d665dff6514eb52,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,ffebab6b-dd5e-4922-b37d-647d00aab258,빵육집,빵,봉선2중앙로 골목형상점가,골목형상점가,광주광역시,,,
5ccf3947c3de703dee7c,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,00ef0be0-bb62-463e-80ad-862e34111872,파리바게뜨 계룡쇼핑타운,제과제빵,신도안면 골목형상점가,골목형상점가,충청남도,,,
fb05c4d42bb2dffc12cf,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,d4f71082-bec1-4237-9e15-e98f98f635d6,빵퍼센트,빵,팡팡 골목형상점가,골목형상점가,광주광역시,,,
3df905b813ed7a92f504,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,8b1d093a-cc2b-4594-9079-a232b746224a,한알천 본점,한식,원신흥어울림길 골목형상점가,골목형상점가,대전광역시,,,
0d01d68dbee709ee6995,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,0a413ebb-2596-4b3f-b5aa-194b242ce558,백호빵집,빵집,까치산시장,전통시장,서울특별시,,,
ac3c726c7275da932cee,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,d58a3a7b-c700-48c9-aaba-b0327832fa08,빵내음,빵,부천한신시장,전통시장,경기도,,,
8c4c4afc5c68a8bc2b3a,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,44e0686a-9876-4f6a-a63b-6f9983eb6af6,스시천,일식,공항대로골목형상점가,골목형상점가,서울특별시,,,
1e299cf64927709b1ffd,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,80c4738a-934b-4b41-9de9-a82a5967a614,천외천,한식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
02d8019221136ce7003c,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,f4866676-66ab-442a-a652-bf947c4f4653,빵고을,빵,"임계사통팔달시장(임계시장, 송계5일장)",전통시장,강원특별자치도,,,
a89a44e4f04876b57a8e,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,08e1d991-57e1-440f-a5ab-e62825fedeb7,커피인더스트리,음료 및 베이커리,당정동한세로 골목형상점가,골목형상점가,경기도,,,
a3725b7db629371206d0,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,229d4900-3644-4ed4-85eb-fb133c7c1573,파리바게트,제빵,매탄골목상인회 골목형상점가,골목형상점가,경기도,,,
19d4a218447ed0bfd8af,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,312c4739-a6ff-4d48-801c-abdc740ad035,김밥나라,한식,동천동 상인회 골목형상점가,골목형상점가,광주광역시,,,
306f656b24f911129cfc,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,7659dbb5-0c39-4242-a666-e829c3019310,한양떡방앗간,떡,길동복조리시장,전통시장,서울특별시,,,
b494f3093dfc73b5505f,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,2470913c-f81f-442f-8710-caa949b86f4e,브레드80,"제과, 제빵, 음료",럭스스퀘어 골목형상점가,골목형상점가,세종특별자치시,,,
9cb4c26ee4e035beec2b,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,8aeec45d-efbe-433b-be1d-cb7abc110963,현대리바트좌천매장,,부산좌천동가구상가,자율상권구역,부산광역시,,,
e731c6b8347859540c79,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,81fda61c-9dff-4856-b91d-1bf2f68fd8da,광천,채소,난곡골목형상점가,골목형상점가,서울특별시,,,
d6a8ac1978f3bff5fb71,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,ac301828-9bd1-4982-b8c7-15879fe9405c,건빵,빵,녹차골보성향토시장(구 보성5일시장),전통시장,전라남도,,,
f8a6db2e10ef92484bb1,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
650acc57d52480162c54,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,fc314ae9-f7a9-47e6-a57a-04449955ec04,영광경기이천,,주문진건어물시장,전통시장,강원특별자치도,,,
ce123152acdc8861a2be,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,bce23887-ea78-43fc-b213-4b86bdaf61a7,빵플러스,빵,가좌시장,전통시장,인천광역시,,,
47470de1e8e0ab909166,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,6549bd5b-225b-4c30-a03b-78537f1a644f,옥천,문구,통영 충무데파트,자율상권구역,경상남도,,,
f7acb51f8435b00a7a53,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,4084441d-fcb3-4267-96dd-40f642042605,부처스청천,식육,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
df586492af91aaacda0c,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
66f74be09ccde1c2a674,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,dc0580f1-013c-4799-869a-7d33c3982c29,소몽당동천,빵류,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
724050b8b15c46260105,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,923eb055-03c7-4384-b6fd-3fe63ee737f7,광천,어묵,대해불빛시장(대해종합시장),전통시장,경상북도,,,
71d023b2d286df0fdde1,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
a807df69950ecd2ebe60,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,fbdde3a7-7f7e-40d4-a4ec-f216ddc35374,올포유 대전중리점,의류,중리시장,전통시장,대전광역시,,,
999fb30b41987449f95a,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,3f85ada9-e490-43c3-9686-d731ab4db40e,달빙 아이스크림 다정점,,다정한 가온마을 골목형상점가,골목형상점가,세종특별자치시,,,
139e89dc075d83fd4205,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,488c87d3-7e0e-4cf9-adfa-bd793d32fe6e,가든온천,,정남진활력의거리 골목형상점가,골목형상점가,,,,
ef23f5dc360408330110,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,e725d8a3-b3f1-45aa-9aa7-fb74a1b81e22,문화온천,,장흥중앙로 골목형상점가,골목형상점가,,,,
d02a4b8d2fe75e3d0b4d,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,c06e4194-a73f-459c-a8fc-0619bdecd097,김씨천,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
826b591809ae7d5cd2ce,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,ec791e48-199f-4aeb-90ad-cabc30f9416b,빵스토리,빵,용현시장,전통시장,인천광역시,,,
3f54f084e0f57f753f15,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,a63f0a39-cc86-4e1e-8aef-a0a0a6623891,알천,한식,달아실 골목형상점가,골목형상점가,광주광역시,,,
886bc8d0fbb1b53101af,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
4f5a57a05176399c1850,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,000d1253-5431-4636-8c94-ddf12e805cb7,파리바게뜨언양점,빵,언양읍성 남문 골목형상점가,골목형상점가,울산광역시,,,
b1e18f77447dd4b1b3bc,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,11e2dd2e-ab0e-4132-ba5d-ee4d652775f4,극동제과점,제빵,백년소상공인,기타,대전광역시,,,
de7d43cbdc1c785cd291,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,2a80ffd2-ff14-41b2-bd87-03f1c1a110b5,삼해건어물,건어물,양양전통시장,전통시장,강원특별자치도,,,
