judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
535d02dd98e40fda7140,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
bf99520c35b048091693,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,097fc611-9788-401e-9ac1-bb20760ca643,브렛의오븐,베이커리음료,마산 월영대시장,전통시장,경상남도,,,
bae449de49e278a982b1,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,6985e359-bb88-47d4-98a7-8977541ecd03,영천,육류,태백시장,전통시장,대구광역시,,,
36e3cef0bdee796fe110,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,1100864e-a8cd-4f8a-8912-052006506c20,빵그레맛쥬,빵,여수서시장주변시장,전통시장,,,,
960b679f6ebcbae05e08,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
5edafe6ecee5f9ea68b8,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,008d07a3-ba18-4806-9ec7-48c0adb25276,아빠네 빵집,제과제빵,신창수문 골목형상점가,골목형상점가,광주광역시,,,
39128ba948f12a51d122,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,f66437fe-7c65-41ff-a3d3-0ad0cd080bf3,동원 작업복,옷수선,남양주장현전통시장,전통시장,경기도,,,
0ec23b37ee7ade39ec8d,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,5dbf1cf9-0e2e-4c58-9bda-fc2e3341ec40,빵긋,빵,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
ebafd4f160f499074ba8,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,c17b9a52-3c4f-4bef-8187-a301675b55ab,안경사랑,안경,전주중앙상가시장,전통시장,전북특별자치도,,,
d5be4f8fee31b32c01e7,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,323113dc-b2d9-4366-b21c-037d0f130f31,제트네빵집,,고성시장,전통시장,경상남도,,,
b0a6d1fd8252eadb1354,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,22a94491-853d-4840-b253-418bc12c7e10,산천,,홍도 골목형상점가,골목형상점가,대전광역시,,,
03af9034d1a816f08909,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,65782056-0714-4be9-b6c5-1c5194ef3072,고향산천,농산물,하동 화개장터,전통시장,경상남도,,,
422873269dfa16869991,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
684f5ee9d932cc1f8cb9,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,16ac5642-d977-4765-a96e-4b6c4bf2a743,빵사랑베이커리,제빵,방이시장,전통시장,서울특별시,,,
0c1b157e867f3c94ca2b,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,4253bd28-b4e2-42b7-9cd6-9c32d2541055,육일제과,빵집,중리시장,전통시장,대전광역시,,,
c38b9d838274c98e86c4,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,0426fae9-9be0-4571-8071-beaa385defda,파리바게트 조암점,베이커리,조암시장,전통시장,경기도,,,
caf231e61b8b607ff6a3,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
60e6340568d010cf93d0,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,64a3ea69-1f07-443d-8eaf-e3a5314c86ca,소문난순대국,순대국,창동골목시장,전통시장,서울특별시,,,
50876d44944923d73e47,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,083ecffe-5e65-4c93-add9-107d3501f214,달빛찻집,베이커리,정림동 골목형상점가,골목형상점가,대전광역시,,,
0e72590b386e74c4f050,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,5b0e2a9b-59a5-4ec1-9fb4-6e536f080eb6,수정세탁소,세탁,필동골목형상점가,골목형상점가,서울특별시,,,
3073942de9bda1b8df88,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,dc7d1b3a-e496-4e3d-9fe1-12bb64cb1cf4,빵구워뜨,빵,안양관양시장,전통시장,경기도,,,
29c9021ce0fcb400c659,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,895adb72-675c-44e9-af70-acb03275aece,e푸른치과,치과,월곡대반 골목형상점가,골목형상점가,광주광역시,,,
671478525f4002279981,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,9bef2f16-b5eb-46d7-8b34-1197aeb508c3,빵뜨레,빵,신탄진시장,전통시장,대전광역시,,,
527ed0209a57452986eb,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,c72ad5e5-3bac-47b9-8014-f1b9367630e1,안녕제천,,제천중앙시장,전통시장,충청북도,,,
48b74f49593232ea6c93,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,407678f7-463f-4e2e-a1f4-906364f88bdc,정금당,시계,결초보은시장(구 보은종합시장),전통시장,충청북도,,,
345c4ee0cd0d6637678c,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,3835c270-8285-42d8-9095-4695dbacdc3b,데일리팡,제과 빵집(빵),부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
841a19dc50321a555282,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
58122792c146f60d7b6e,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,b0c10df6-40f9-49ac-95d2-eba7630a20cd,캠토 세종 새름점,,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
9e4442c3bf42128e9eb9,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
ad0975bc03032881b520,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,006a3289-9c32-4593-a919-9259a7215a7d,우리베이커리,빵류,동해중앙시장상권활성화구역,상권활성화구역,강원특별자치도,,,
d72086a0e7903b0b3642,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
f87f7780562b934f0105,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,824ef76b-ae68-41f6-8d7c-0432343c990f,와우동천,,풍무동1 골목형상점가,골목형상점가,경기도,,,
a60a80d693dc7b58fe07,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,ec7e2edc-729f-4d05-8893-4f328f2581e0,헬로천,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
90f012c5749a369d29b8,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,16d7c2d6-9f81-4ef7-9f21-c6752e8427e0,비올렛베이커리,제빵,응암골골목형상점가,골목형상점가,서울특별시,,,
947c272f652289ea95dd,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,8eea77ce-0499-43a0-958d-ad824077f80b,빵나라밀젠,빵,금촌전통시장,전통시장,경기도,,,
2d24a3c4838f5f6dd150,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,868e3a70-b0aa-4ad0-a1e3-10a4310a2e5b,청아온천,,장성읍 골목형상점가,골목형상점가,전라남도,,,
c8da3f4ba7d53c69b59d,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,2bca6c63-27ce-48ef-982a-173800c6c834,수암꽈배기,빵집,수암상가시장,전통시장,울산광역시,,,
d8f7bc38c3caa70efabe,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,6f6f808d-060c-4238-924b-86c684653dfc,콰상,빵,자양번영로골목형상점가,골목형상점가,서울특별시,,,
33bdc98b24cace5108f1,full_annotation_v1,A,q_빵_10,빵추천,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T6 기계변형,c8beffa5-6216-45d2-bf79-39af150c55a5,빵앗간,빵,관저동 먹거리 골목형상점가,골목형상점가,대전광역시,,,
b90182cb917e22885c0f,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,a0add09f-d9c3-44da-9dd2-ad83a3ceeb10,허바허바사진관,증명사진,신용공원 골목형상점가,골목형상점가,광주광역시,,,
7160319498a8640e2a97,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,ea232bd0-f802-4cf0-a740-5c466b6b945f,아름사진관,사진,인공폭포상가,자율상권구역,강원특별자치도,,,
4723b6074fbdf0416022,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
e5c744aebcfe0f002068,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,19c530cd-492d-4302-902b-d0bc6681ee07,유화사진관,"사진 촬영(증명사진,가족사진,취업사진 등)",반석동 골목형상점가,골목형상점가,대전광역시,,,
a2895a4fac43e4fb409f,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,ee4ada4e-d7bb-42f8-9ce6-6492b229e90a,명사진관,사진,오창전통시장,전통시장,충청북도,,,
929e15dbffc761056b6f,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,0364f7d7-b320-4755-9e1f-89150e389efd,"91제이스튜디오, 오늘의 굿즈",사진,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
1eda024643b6450e06bf,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,842f6cf1-6411-4f4b-be23-746d79e31656,섬곳,한식,플레이사계 지오단길 골목형상점가,골목형상점가,제주특별자치도,,,
53efb07ddc18e35b8c60,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,4ca091f9-3b4f-4154-be1f-83c49ce7710c,마산사진관 기억나무 가족 증명,사진촬영,마산 창동통합상가,자율상권구역,경상남도,,,
e055637406e40bdb4f4d,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,5dddaa2c-2a16-48f7-8b57-cb69833f94c0,해피컴,컴퓨터 및 주변기기,전주전자상가(구 전주기린로전자상가),자율상권구역,전북특별자치도,,,
af206180f4289bbcdaaa,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,542992d0-742c-4c45-862d-c46d9aabf504,새서울사진,사진,과천새서울프라자시장,전통시장,경기도,,,
fdc3c6ed0424658025c2,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,96097adc-215d-4099-8366-5869240e3be2,아노프스튜디오,증명사진,수완은빛마을,골목형상점가,광주광역시,,,
7cb688068ce88fa7ea49,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,c56e0a1a-f692-45ba-a5cb-978ba7325ac8,분당비타민약국,,"서현레이디파크, 굿모닝 상점가",골목형상점가,경기도,,,
fb0c81c5aa08dcce3e6a,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
20d2abbdf77fc5d311cf,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,bcbcbbe1-6569-4f42-bc3e-391b5bfb0239,굿사진 스튜디오,사진,대구 삼익 골목형상점가,골목형상점가,대구광역시,,,
e1db43ef5df52b643c4f,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,f57fe2fe-1281-4221-87fe-86b043b02e6c,행복한추억좋은사진,사진,월곡대반 골목형상점가,골목형상점가,광주광역시,,,
06240a5dc51a05e5cffd,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,78a6fd1d-269c-42b9-a154-bb58dc9aa43f,증명하다사진관 풍암동본점,사진촬영,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
75c73420805b5ade239a,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,a567761a-b600-4821-9717-503972284789,우성축산물,식육,청주육거리종합시장,전통시장,충청북도,,,
48f27973244aef7ec0de,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,cc2f27d7-7600-4eef-b55f-fd85951a91af,입체사진관,사진,정읍연지상점가,자율상권구역,전북특별자치도,,,
ee55fd9ca227b4c67d2e,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,63a59f73-eca7-4c6f-afbf-4012ea4a040e,베스킨라빈스31아이스크림,아이스크림,석계역 골목형상점가,골목형상점가,서울특별시,,,
888284af7052775ed727,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,931107e9-6c18-4d65-a03c-c3473949e851,유명사진관,,안양중앙시장,전통시장,경기도,,,
63d7677fca9edef0e37e,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,ea4686bf-b231-4b4b-b839-ac1549ad1fb3,사진병원,사진,계림아이파크SK뷰 골목형상점가,골목형상점가,광주광역시,,,
510637db7f912ca4efdc,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,832655ff-19fe-4502-91a7-3d05b4b74e2d,촌놈떡갈비,도소매(음식),수유시장,전통시장,서울특별시,,,
0c680838bac4521d3607,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,00647455-7222-4215-9690-7f83a5fbe7b5,쌍마스튜디오,사진,백년소상공인,기타,서울특별시,,,
d76c604713e622def4a3,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,623a9625-5c11-4a2d-a405-8ca1411020c2,썬스튜디오,"여권사진, 증명사진, 비자사진, 사진복원, 가족사진, 사진출력, 액자제작",망원동십자로길골목형상점가,골목형상점가,서울특별시,,,
e98275d6a57abba70ad3,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,2ac8d13d-223d-4067-844b-7b12249506fd,시안사진관 천안불당점,증명사진 여권사진 프로필사진 이미지사진 커플사진 가족사진 반려동물�,시청앞사거리 골목형상점가,골목형상점가,충청남도,,,
204045d0fd40e8860fa9,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,07d1cac8-f022-46da-bdc6-036d200f532f,봄사진관,사진,계림 재미로 골목형상점가,골목형상점가,광주광역시,,,
dc9602b743e7c90371e4,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,fb3f214a-8eaa-49c1-ba32-d8f7212343e4,레아사진관,증명사진,초록거리 골목형상점가,골목형상점가,경기도,,,
4bcb527b584a65c062c3,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,bcdf7917-afa6-4f23-bbe6-96e3e2c73ff9,스타문구사,문구,감전시장,전통시장,부산광역시,,,
796e55fd8b0f1c2ad7fc,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,1c5104dd-02d0-4997-af73-0cdc975e7d2c,연사진관,사진,새치마을 골목형상점가,골목형상점가,울산광역시,,,
b2780591e376c8e83ea5,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,f4c0cca5-8fae-4c5b-aef1-f001356b8811,스튜디오 안즈,증명사진 여권사진 가족사진,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
831bd7ea39aa5d275f0c,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,7bc75f4d-2b26-42c0-9265-f53e6b38f31a,민승근사진관,사진,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
fbd6a9e49546c4a4006a,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,a2307144-5cdb-434e-8d99-2cf1e98d327e,성주미디어,증명사진 여권사진 제품촬영,성주시장,전통시장,경상북도,,,
330e6ece8a472c393d5e,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,c0ce9104-dc15-4f98-bbe8-91b4f48c7f9b,사진관 온김에 은행점,증명사진,은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,,,
7ee58b975bf2d7a775a1,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,8dba4a74-f95f-4032-b864-86f948e54af8,빈이네사진관,증명 여권사진,단국대 앞 골목형상점가,골목형상점가,경기도,,,
18092c2874662a2a8d2c,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
16a1fa8b8845f5f93ac0,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,0cfcba2a-3f3a-4ff0-ae73-cef300cbfc1b,내모습사진관,사진,사거리온누리 골목형상점가,골목형상점가,충청남도,,,
d1644a86347658347ef2,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,a5201b35-71aa-495d-b997-22e9f32f7033,루미에르스튜디오,사진 아기사진 가족사진 증명 프로필,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
2fbb7875f0ad06ec77d7,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,01a4c030-7c2c-4604-90aa-c83344fb5081,포토펀,사진,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
10471f9b666126d4ffb2,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,4c79284f-7933-4474-8d15-5e7ef2f19660,바우사진,사진,신가동 골목형상점가,골목형상점가,광주광역시,,,
d25ed2d768a517b337d5,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,82deeb0e-8dcb-4256-94c3-98d6674a0644,한양천리,한식,방림로 골목형상점가,골목형상점가,광주광역시,,,
d26d70c9c1af5bb7ae8b,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,3ee4833d-6dd8-43b7-a001-752e74fba97b,사진쟁이,사진,여주한글시장(여주중앙로상점가),전통시장,경기도,,,
c7337c5961538cd1fff4,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,84ec4f4f-be78-4bdf-be7b-d16b6450e3c2,찍어,사진,영주로상권,자율상권구역,경상북도,,,
370713352a9a9c4e32ab,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,063ecc5d-dabc-4041-8a98-95a5363017f3,젊은사진관,사진,엄사 골목형상점가,골목형상점가,충청남도,,,
f68faef331a46de7b8e4,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,6feef8bd-f1db-47d6-9d82-f2290fa4efc7,스튜디오호감 광주전대점,증명사진,전남대후문골목형상점가,골목형상점가,광주광역시,,,
0cc00f212f4c4ba4de06,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
bf7bb7ecac0c2abdcc09,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,672361e9-7462-46c6-af5c-de175f626c01,쌍광사진관,사진,계림오거리 골목형상점가,골목형상점가,광주광역시,,,
faef93dd044402f79d90,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,9cbc3b48-d7ff-4215-bbb6-9e90744caeb8,워너비스튜디오,증명사진 여권사진 가족사진,동구청앞 골목형상점가,골목형상점가,광주광역시,,,
930f521c55cf63adb041,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,c4d73b75-6fda-4547-870a-8de27b35d11f,상무사진,,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
bc19e2aa52cf1f1b870f,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,2ac52ba8-b27c-403c-8b33-391b490062be,루나사진관,"증명사진, 프로필, 가족사진, 사진인화",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
623f9f2f468ece36e874,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,1e0a9834-ac2c-4d66-9cb0-87330969799d,세종 365 믿음정형외과,의료용품,고운동상점가,자율상권구역,세종특별자치시,,,
aeeccef377e562a0e40f,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
552cbf1822f6d3cf3ec8,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,b3d5c454-27cb-49c8-aaba-6628bf9569e5,스튜디오마이시즌,증명여권 취업사원증사진 커플사진 프로필사진 가족사진,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
