judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
70136a192cc3cccab8bb,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,04961d72-f5b3-4605-86f3-8130ded3e312,본도시락성서점,,성서우방 골목형상점가,골목형상점가,대구광역시,,,
e398171ac8434450d3c2,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,9af85e0a-01b0-468c-98b5-6fd42d8403eb,키다리북마트,도서,조방앞 상권활성화구역,상권활성화구역,부산광역시,,,
9da18eaa1fa1dbddcec8,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,616542bc-b275-4163-b21e-78c533c71ee7,공간비유,도서,치동천 수변상가,자율상권구역,경기도,,,
c839e8247ad4d2d5de77,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,bef8149f-61b0-4c7d-a913-3851659e04bb,강남통닭,통닭,삼산시장,기타,인천광역시,,,
5efdc48fd653074d14ef,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,a8df2036-e1ce-4785-aeb2-2922d80b48b2,기쁨도서어린이서점,도서,창원 반송시장,전통시장,경상남도,,,
57c605cb5c416c556d9a,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,791b6f45-8730-4b17-bba6-1c5e4b6bca48,캠토,토스트,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
9d64f3c1b25328f525db,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,e9e4f9c6-2351-4f3b-9b02-fb2b8fb1a0ec,어린이전문서점,도서,춘천서부시장,전통시장,강원특별자치도,,,
5bee42e149b68952238a,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,9ac3c409-93f1-4741-b4a5-97c57b02acc4,비전문고,도서,소사벌 골목형상점가,골목형상점가,경기도,,,
bef8da73830e3942aa13,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,117fb1a0-c8a5-4335-818c-6d6b91b8b433,열린문고,도서,가좌마을 골목형상점가,골목형상점가,경기도,,,
905a2d1b2cd7f9f7048b,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,5e0e3aec-8c65-4c20-8724-4c70e9393f3f,홍지서림,도서,여수진남상가,자율상권구역,전라남도,,,
a1969396c7ef69962dd7,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,dd730300-c2e1-4ff4-8c88-1600a69b901f,현대서적,도서,광교매탄 골목형상점가,골목형상점가,경기도,,,
2934478cf184943eced0,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,b06da4c7-b8e3-4b08-8856-35cdc2ea7ab1,정글북,도서,상대동 골목형상점가,골목형상점가,대전광역시,,,
e24fbd4a28f241499311,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,c24e1181-927a-47ee-a7df-fa713c79daa1,대덕서점,도서,송촌시장,전통시장,대전광역시,,,
18afb1b0ef54438937c5,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,e2b27739-4ae9-4294-9ab1-fbfe110b70ec,세종문고,도서,아름동상점가,자율상권구역,세종특별자치시,,,
6f7a737d4dffe41ed669,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,4ba995c6-e24e-4e71-969b-25aa4ea9bdf4,꼬마북,도서,계산동 골목형상점가,골목형상점가,대전광역시,,,
31baf9f322b7ed3d08be,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,4323dce3-bac2-4d4d-9beb-e77e2c1f005f,다다르다,도서,은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,,,
edf4e08d7a7d8b2b1e71,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,0ba27ff5-635d-4028-9822-25b089c58ae4,금강서적,도서,유천버드내 골목형상점가,골목형상점가,대전광역시,,,
4ede2e0fec2f4f2c5035,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,2061e5e6-f373-40de-8f1a-0a6ee5623ecb,잉글리시에그,도서,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
eedfce47a772b75f630b,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,cda283ee-fd24-42de-9a60-02d57ae64542,열린문고,도서,바람골골목형상점가,골목형상점가,충청북도,,,
64c4ca6a7a5334d82769,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,a332bf44-ad15-4207-a304-17a3ceed4b1e,차일드북앤토이,도서,왕십리무학봉상점가,자율상권구역,서울특별시,,,
194689e9da16595a07bd,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,dd0f8880-948d-4c63-84b0-ecee071a0255,두루미책방,도서,금산금빛시장(금산시장),전통시장,충청남도,,,
fe220ebb65377a63cc93,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,8fa170ff-217f-49d6-b94d-c9201e072679,소년의서,도서,충장로45가 상점가,자율상권구역,광주광역시,,,
0ff6295c19f393f2dc05,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,2641de84-9040-4246-bc8d-bd0e762cf5e4,수정서점,도서,산성로 상권활성화구역,상권활성화구역,경기도,,,
49fce88eec14c29cf3c6,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,da060cea-b3d2-45ee-b208-d7877748ded4,마음독립서점,도서,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
f8383c5a89e354fbe783,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,ff3be542-2a2d-42ca-86f9-fbf519afe77b,당진기독서림,도서,당진원시가지상가,자율상권구역,충청남도,,,
46308def743052784d00,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,1105e465-ccf1-4d5d-8449-b9c171a423eb,까치건어물백화점,건어물,포항죽도농산물시장,전통시장,경상북도,,,
281f5d478772badb94b4,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,773ca92f-af46-4690-a2bd-31788b14b3b8,글감상점,도서,경동시장,전통시장,서울특별시,,,
23c9b85b36570ccff13f,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,bc83a358-47f3-4d59-8d06-a4023e34d138,연예인노래연습장,노래연습장,효실천거리 골목형상점가,골목형상점가,인천광역시,,,
0049190fba6ce9d63ca3,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,fc281bc0-fec6-4fcd-be60-1b0018b822c3,헬로,도서,연남동골목형상점가,골목형상점가,서울특별시,,,
ed070ee05108b2624909,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,8bb600c9-3d7c-4c9e-83ee-836cb6b53492,웅진도서,도서 및 서적,공주산성 활성화구역,상권활성화구역,충청남도,,,
1a497f38fa0b0399d7c7,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,c0933a71-92d8-46da-85f0-017c515458ec,다원유통(비와이씨 매장),속옷,대성상가 골목형상점가,골목형상점가,부산광역시,,,
fbf5cd96c45d8be5b125,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,ccc43799-9898-462c-b1fd-8c0d4cf9bb6b,파리아트미술전문학원,예체능 교육,지웰시티자이상가 골목형상점가,골목형상점가,울산광역시,,,
f434cb543de763940463,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,61961f00-b0f8-43d8-a274-1d4eff366fc1,꼬마북어린이서점,도서,원신흥어울림길 골목형상점가,골목형상점가,대전광역시,,,
f45055b9f5f2cf4d6051,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,2fd8bd51-1fca-4597-bf49-c1a687cc41ef,젓가락질 잘해야만 밥을 먹나요,도시락,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
cc3f7585687ca04fdd7d,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,379d8004-9c7c-4338-9a6d-abec32ebffdf,금강산축산유통,식육,역전시장 상점가,자율상권구역,대전광역시,,,
1beb6d70b2b76c49a5c3,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,1cbab52d-8ac1-4929-9ec7-17e8e72e050d,천안어린이서점,도서,천안역지하상가,일반지하상점가,충청남도,,,
8eef5b3d66643d4cc60c,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,2d79da38-696f-4b5b-ad83-b57c92e531eb,타임,,마산 창동통합상가,전통시장,경상남도,,,
ff307541ad9feaa44659,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,95c597f8-ea1c-414a-80ac-939af09c9646,벌툰안양1번가점,도서,안양1번가 상점가,자율상권구역,경기도,,,
a51ba30d7cc6feefee9b,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,bc3a1552-5015-4b20-9414-8ae64e7038e5,반딧불이,도서,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
eda00ce86bc8c3115377,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,79be3522-8b0c-41c1-a4bd-63960aa06043,학문당,도서,마산 창동통합상가,자율상권구역,경상남도,,,
a64aca546f8c3d5f44a8,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,ba10233f-36dd-48fb-800a-fb1b9e379f09,대암서적,도서,함양 지리산함양시장,전통시장,경상남도,,,
72baa98d101f420f8210,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,d0a5fb62-71c4-4b34-a2eb-4e001a7586a2,글로벌모바일,통신기기,정훈한마음골목시장,골목형상점가,서울특별시,,,
6330190a81a0c6f63508,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,0a55ce53-29fe-42e8-8305-303701bbf348,무주서점,서점,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
9b000c09b9269317db64,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,4bce58b1-8812-4612-bd5e-ee10de92cde0,열린문고,도서,양산동 골목형상점가,골목형상점가,광주광역시,,,
6f918d4fb45b87764a7a,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,dab35ee8-a1dc-42b9-a3be-0bbb3474b8ed,나주혁신문고,도서,나주 예가람,골목형상점가,전라남도,,,
aa59933bcb807b79c370,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,00a77461-4674-4064-b492-fe85892bab2e,스타북스,도서,구갈상점가,자율상권구역,경기도,,,
b538e32f42ae6ab8f932,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,3226a904-0a71-4efd-818e-017fd1744fba,엔젤북,도서,신창수문 골목형상점가,골목형상점가,광주광역시,,,
30c15dc9b4189fb6a2f0,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,43207362-9def-4db6-b03a-718d292a7e0d,상상아이키즈킹콩,도서,사리골상점가,자율상권구역,경기도,,,
c9bbfc343830700ec7b8,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,453c7257-40ca-4674-9958-4a04b5f91301,세븐일레븐 숭덕2점,편의점 매장,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
3ddca3d3019300a927c3,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,c7cce357-ead4-4414-91c6-a493ad908a83,나라북,도서,문성 연정빌딩,골목형상점가,경상북도,,,
85f603a5f7dbd5da1017,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,603a008c-78fb-429d-8932-05d030c154f6,전농서적,도서,전농배봉산맛집거리골목형상점가,골목형상점가,서울특별시,,,
cda044b9c90b9b78c407,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,adfaaaaa-6802-410e-8301-76803cab23dd,생활용품,도서,백운시장,전통시장,서울특별시,,,
f39e8891368688e2158a,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,0961cd03-6452-4d93-bd01-6a4d0bd92f5b,첨단임마누엘서점 임마누엘분식,서점문구분식,첨단부영 골목형상점가,골목형상점가,광주광역시,,,
13244ce1eed030a6aff3,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,0b3509e0-c23a-4af6-9821-44762d81a112,동아서적,도서,보수동책방골목,자율상권구역,부산광역시,,,
cf45ccef9d5b82255c7a,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,6e4f8f5c-6c1d-4e04-98b5-55906b2b574c,대박집 소갈비살,한식,노해랑길골목형상점가,골목형상점가,서울특별시,,,
afefc6cff7235432c5f8,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,5652fd89-4b21-42fc-9d5f-43e76437c54e,키즈북,도서,천천중심상가 골목형상점가,골목형상점가,경기도,,,
3439d68f6dd6a66c6d8a,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,0f1b97ec-2f14-4475-956e-08b048cc9112,새동화서림,도서,보수동책방골목,자율상권구역,부산광역시,,,
41538bf11488c2f0998d,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,7f70c398-e869-4de9-bd56-fa534926d532,보람문고,도서,금화상인회 골목형상점가,골목형상점가,광주광역시,,,
9c48cac89121feda96ce,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,5a53648b-39c5-4530-a140-a45cf31f827c,언양동아서점,도서,언양알프스시장,전통시장,울산광역시,,,
d78f07e8be5d1d283900,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,b4de8dd9-eb64-4c8d-9f98-c68330fde1d4,레아,의류,돌고래시장(돌고래종합상가),전통시장,경기도,,,
eee63307a841e2d32ee9,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,c443373a-e2bc-4d62-b98d-9d738aa001eb,종로서점,도서,(예천)새움로 골목형상점가,골목형상점가,경상북도,,,
096ffb022dc3c1711d3d,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,3fe53988-9ba0-42c2-aefc-8e4b702f61a2,천일서점,도서,백년소상공인,기타,강원특별자치도,,,
f3689aa0f0a32c919c22,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,74671ef2-57d2-42ca-9352-9a69608ee963,송파탑,도서,마천시장,전통시장,서울특별시,,,
b21b290441173daecf27,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,f25ad870-2e15-4a58-a8b3-1439b159d279,새서울,한식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
c0981117e3a8f45d7fa0,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,c39d81e1-39d4-4ddb-8d41-a72f7bf003d1,미래도서,도서,선화동 골목형상점가,골목형상점가,대전광역시,,,
379818306ef70eb59b5b,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,81d7c51e-8f75-4361-bcef-cd17504c7a7e,누가의료기 안산고잔점,의료기기 전자기기 화장품 잡화,사리골상점가,자율상권구역,경기도,,,
597be5ad939858604b10,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,69e68669-aa09-4e98-bff1-e5cb3e75ef14,폰케이스 매장,폰케이스,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
c81bceb21cad51f7355b,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,0cd021bd-2874-4c90-96f4-16999b761156,책봄,도서,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
be02ffb37455d15fb428,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,3ca55cab-e22d-44fe-87ce-4e9d178167d8,북앤아이누리서점,도서,연산골목시장상점가,자율상권구역,부산광역시,,,
bee49a1f24c45643bf07,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,a671ea6f-dda9-4351-9e42-ba747891e7c5,새싹서점,도서,웰컴시티,전통시장,울산광역시,,,
d2bedbb796b2bec176ca,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,14e71015-6ca8-4e99-8be3-a6d85f8f4dc7,행복한서점 이동점,서점,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
e317cc20de9ada8e43ab,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,25a4cb48-4d01-4bbf-aa38-ef6d52935439,세기서적,도서,보수동책방골목,자율상권구역,부산광역시,,,
a6ec5a5112b4c5c8689f,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,2c5ae20e-9073-4ad8-a6cf-79e9e245d64e,시민도서,도서,초읍시장,전통시장,부산광역시,,,
dde87ea6ac66432148e4,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,637f0d00-ec2f-4108-84a6-ccb75aa6e4c3,한강문고,도서,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
c5711645dec4dbb2f639,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,b530983d-2887-4f4f-898d-ccb13bd1dcd6,서적백화점,도서,개포동 구마을 골목형상점가,골목형상점가,서울특별시,,,
bfa5024af02e9e525b77,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,acde45d2-b6c0-4816-8877-a4004a64721b,골드북서점둔산점,도서,둔산3동상점가,자율상권구역,대전광역시,,,
c01c51a7274f1a011680,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,05a518b1-2134-4333-9246-f29960893fac,분당미금어린이서점,도서,미금현대벤처빌시장,전통시장,경기도,,,
b3ec052518ff2df1c549,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,26305767-b554-4baf-ba0a-777a406e6302,큰새,도서,화성행궁골목형상점가,골목형상점가,경기도,,,
03bc6db9dc8141c4b701,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,acdbc558-1757-4cd8-a851-750b1b684954,금호서점,도서,목화 골목형상점가,골목형상점가,광주광역시,,,
d1b2b78ae82848cbd06b,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,093496fc-7989-4d88-b9be-24c2ea15dcdc,세종타임문고,도서,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
fa96db5f50786193c118,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,d0cb77e9-45eb-43de-b768-78aba1a63995,문학서점,책.소매업,아진상가,골목형상점가,울산광역시,,,
66f91ada1d49191b4798,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,50b3b4b5-b8a3-47d1-ba67-a7e54c234075,해필,책 도자기,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
f19ac494a59667ff2e7a,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,26e68024-d662-49c0-b5ad-903ef7a9fb76,동명책방 꽃이피다,책,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
3276475a340ee137cfa8,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,0a55ce53-29fe-42e8-8305-303701bbf348,무주서점,서점,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
30a4216e0875df858ec9,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,9747d321-5deb-4570-8724-9a6ff1cf92bc,교양당서점,책,남항시장,전통시장,부산광역시,,,
17b4fd0b04e4414dd4d9,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,62f8146c-aa85-4d94-9947-0f19fd052da5,데즐링,,쌍촌명지상인회 골목형상점가,골목형상점가,,,,
4438c96a2fdef1a406f5,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,4c880713-badb-4147-9e2e-596c7640ef09,금강제주2지점,"잡화, 의류",칠성로상점가,자율상권구역,제주특별자치도,,,
409016c352f37646f9d1,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,00e3accd-f689-498e-b702-f483624f2d91,비씨지북스,책,오류골먹자골목 골목형상점가,골목형상점가,서울특별시,,,
88ad7c92a76773b3ff0b,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,c817a456-31fe-4040-8e96-83555751472d,책과향기,"향수, 책",은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,,,
45a4142a1d997b41c3e2,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,4490a59d-98b6-47cb-824c-44c98bca547e,전병원양복점,양복,수기동천변 골목형상점가,골목형상점가,,,,
527124f9c745a82ca41d,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,2e70721b-3b7c-45bb-b95d-fd778dcc5518,삼성문고,책,이천중앙로상가,자율상권구역,경기도,,,
9e4d6a0632738e69624a,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,ebacb746-27ce-47f2-b880-4380f99dd4ec,한림서적,책,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
def4be09a46a87ceb3b2,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,efe55d9f-aae5-494d-85e5-265dd3b07f62,주식회사우리문고,책,성안길상점가,자율상권구역,충청북도,,,
ef1e4ec3e0f49e0aa606,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,941876a0-914b-4e1c-9c4b-ae03708463bd,나눔에 서점,책,엄사 골목형상점가,골목형상점가,충청남도,,,
