judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
f0aa793812156fda9838,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,7f2bb43c-317c-4a43-8f2a-398d283affbe,로덱스 화장품,화장품,창원 가음시장대상가,전통시장,경상남도,,,
aa96471af98a20258cb7,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,05a518b1-2134-4333-9246-f29960893fac,분당미금어린이서점,도서,미금현대벤처빌시장,전통시장,경기도,,,
eab0dff031acfbe26523,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,b0b8c76d-f880-4813-8bfd-f00f32bc4035,꿀잼도서 2호점,책 도소매,마산 석전시장,전통시장,경상남도,,,
ca0c31248a66eaa1dcfe,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,7390584b-4990-4f7d-a714-d3a79f35d4aa,해미책방,책,해미읍성전통시장,전통시장,충청남도,,,
f8d089bfda2a4144cf63,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,deb2dc6a-8c31-49d3-b7a9-519960f0dde5,희망서적,책,신안프라자전통시장,전통시장,경기도,,,
bf2746b508b3efc7255f,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,84dce069-774f-445a-a37f-17fec5291fd9,책:피다,서적,신정평화시장,전통시장,울산광역시,,,
6fd59f9159ac27009efa,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,173b639e-9ce0-4a79-af7c-e1c0c4c04db6,명문서점,"책, 도서류",산본전통시장(구 군포산본시장),전통시장,경기도,,,
7e3e498187126ee898e4,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,67b6faea-363b-499c-8276-5d2778a39aa0,어나더더블유,책,동작구 LINK 상권활성화구역,상권활성화구역,서울특별시,,,
4109ec4aa72449a24804,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,82c4a15d-a23f-4c32-9e1c-a8aded5a5ac0,카툰카페,"책, 음료",금촌명동로시장,전통시장,경기도,,,
db7af0d4fa5c1eb86929,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,347d0df7-16f2-416a-a201-030880eebfb7,대신서점,책,마산 합성대로상가,전통시장,경상남도,,,
e471e8ba99c316b2d3b9,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,f36e4cc9-141a-4a52-a986-9dd0432f99e5,경환수산,수산,사천읍시장,전통시장,경상남도,,,
20de2366830e69199696,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,683aa6ca-3623-41e0-807c-b3a8fa0cffad,고려당,책,중앙메가프라자,전통시장,대전광역시,,,
5a87904e050f11540f3b,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,4e9b9cf5-6872-43eb-ad69-3cda8cee0407,하늘소리기독서점,책,금촌문화로시장,전통시장,경기도,,,
d92737aa75d7bbe737c4,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,f15c2a5b-74e2-44a5-b6e2-4684fc77b894,과천어린이서점,책,과천새서울프라자시장,전통시장,경기도,,,
9fd81006d9b1ea4690be,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
28159b6623412a3c7ec7,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,f323c3c9-f9eb-4919-9bb6-54f7b1a39560,빙수당 광교상현점,빙수,광교상현역 온누리 골목형상점가,골목형상점가,경기도,,,
9489354e8bdbfe696d39,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,04961d72-f5b3-4605-86f3-8130ded3e312,본도시락성서점,,성서우방 골목형상점가,골목형상점가,대구광역시,,,
f9aeb57c481f67669ea0,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
ca92c678a8f0071626b1,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,0b72196a-c717-47e3-a0e2-b7c710e60657,원테이블,"커피, 도서, 책",아름다운별장거리골목형상점가,골목형상점가,서울특별시,,,
77f5caee5e4ed72652c2,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,8f69b854-2bb1-4c60-9270-208d55b08d3f,예쁜데,,골든타임 골목형상점가,골목형상점가,경기도,,,
6b49b354ef0e03b124b8,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,53330011-cc13-41a5-95e3-a3f198dce327,화문당서점,책,청주시 소나무길 일원 자율상권구역,상권활성화구역,충청북도,,,
5877073f3c133e1dc778,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,0b4bdfd4-7ffe-4bef-8a0a-a9a3ae1e54be,펀앤북,서점,광주역 복개로 골목형상점가,골목형상점가,광주광역시,,,
0cebf95b672b2b7058c8,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,3d257fae-92a9-4312-9a11-e2efb804a474,현승상회,여성복,부산진시장,전통시장,부산광역시,,,
30449b91f988103b2e62,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,a1933421-af98-4b22-b1d9-c1dab1e3adbb,일광서점,서적 책,백년소상공인,기타,전라남도,,,
8ca932a408f95f59357d,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,7de49ca7-6094-4d66-9c2b-92946beb6b99,나녹,책,청당2번가 골목형상점가,골목형상점가,충청남도,,,
1b5c174740dd422c78bd,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,32e2b5b5-c2fc-42f4-9ddb-a49a7ca0cac4,박리분식,분식,정훈한마음골목시장,골목형상점가,서울특별시,,,
3de6c28ad52615493a3b,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,78af4e58-fbb3-48fc-a451-728becf545e7,중앙도서,책,홍성명동상가,자율상권구역,충청남도,,,
09c8d68ef29252adf26e,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,24a705bd-78c4-4ce4-8bb1-8248d9782be2,153서점,책,과천새서울프라자시장,전통시장,경기도,,,
1f5819f138b2342fd4b7,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,023d6fc9-7b0e-4244-9279-534051fff793,삼복서점,도서,고은상인회 골목형상점가,골목형상점가,광주광역시,,,
a1f5a708f8dc71aff7d2,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,021db5d1-5a69-4dd4-9faf-d36d74f1a3c2,어울림북앤락,도서,부평종합시장,전통시장,인천광역시,,,
73e83147b1b34171e5d7,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,74eaa3c6-38c9-4ac7-b39a-76f79c7594af,한민서적,책,괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
4779d7603af7838234f5,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,3e9f940c-63ba-488d-a411-dac0ba58cb67,데상트시흥,스포츠의류 용품,신천 패션타운 골목형상점가,골목형상점가,경기도,,,
73a92a313b0b2e79d726,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,7dc44662-16cc-4e93-a976-1ab87312e2c0,본동서적,책,비단길현대시장,전통시장,서울특별시,,,
8b75b2dbfbe8b9f4eae5,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,7d1f3a7b-8502-41a9-a299-fcb5ec1d66e2,봉봉칼국수,한식,꽃밭정이 골목형상점가,골목형상점가,전북특별자치도,,,
3ce777655e2cd9ed1145,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,7415e50a-23db-4a83-a246-86925403d40d,이그잼플러스,책,노량진만나로골목형상점가,골목형상점가,서울특별시,,,
fada293fa72b76165bc2,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,14e71015-6ca8-4e99-8be3-a6d85f8f4dc7,행복한서점 이동점,서점,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
d39cf80724459b41769e,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,0961cd03-6452-4d93-bd01-6a4d0bd92f5b,첨단임마누엘서점 임마누엘분식,서점문구분식,첨단부영 골목형상점가,골목형상점가,광주광역시,,,
fc72cc632bca6f250250,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,21424069-7efc-4272-a529-362e735f1f4b,스시모토,초밥,쌍문역둘리상점가,자율상권구역,서울특별시,,,
0af200990be5a3110cce,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,108b4ad3-9c08-4842-9b86-464544b9a68e,비상구,의류,천안역지하상가,일반지하상점가,충청남도,,,
440d21816d379ea2b2b4,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,e48725c2-9e8b-43c5-bda7-b408ac5c0b8c,생각주머니어린이서점,책,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
976117cc5a89627a1965,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,0541674e-2fa9-43a7-a5e3-f5f91d6a4ce4,호남기독백화점,도서,양림기독병원 골목형상점가,골목형상점가,광주광역시,,,
743868a9bff1c3ebc640,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,29e96611-24ae-49be-b342-063dee0481cc,옛날산골통닭,치킨,방이시장,전통시장,서울특별시,,,
65878e9ac77622919f76,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,5293df3f-9f70-4d82-8a01-8809becfc487,선김치,반찬,말바우시장,전통시장,광주광역시,,,
ce176a3f80be42fab309,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,37f4da31-01d0-4a5e-beb6-00bbe79abc0d,히데,의류,춘천지하상가,일반지하상점가,강원특별자치도,,,
2c083e13444c071093f7,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,481ec122-2a64-45ea-b3a6-f9702e4eaeaa,신공손문고,책,신아타운,전통시장,서울특별시,,,
a13f84bf925a8c22bc3f,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,9bfb80f5-4a9c-4992-8cda-2ca84a6e53c0,책짠해,"책, 서적",황남상가시장,전통시장,경상북도,,,
0c34f04911c1a90ade40,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,63859576-b9cd-4f7b-a6ae-6378c098cc4e,책봄,북카페 책 커피,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
d2f48c211d3bff019eb5,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,cc30e1bc-07d8-4b83-8d54-c2f53c45946b,하나서점,책,성서보성화성상가시장,전통시장,대구광역시,,,
5cf91614593747be43e4,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,e87e71bd-aa94-48db-8d42-50e099bad0eb,스타동네책방,책,스타프라자전통시장,전통시장,경기도,,,
7dc347dbdee1c341d00e,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,72051c3a-a1de-40b8-a406-271700df1c71,교학문고,책,달천상가 골목형상점가,골목형상점가,울산광역시,,,
9d5432f029f1223a8160,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,e81920e1-a9c4-4efe-881a-0bfacbc9d5cb,도반책방,책,고촌 먹거리타운 골목형상점가,골목형상점가,경기도,,,
be900bf60cf3dc204b56,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,00a77461-4674-4064-b492-fe85892bab2e,스타북스,도서,구갈상점가,자율상권구역,경기도,,,
9bf1bc467165035d09fa,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,3a2d4b4e-2481-49b0-ab2a-d10216b4d2c4,일품정육점,정육,의정부시장,전통시장,경기도,,,
3282bce7e91993d026e0,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
f334b93f85430d2ab55b,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,a929990d-f6bc-46ef-90c1-c99a8e5ee5ae,효자칼라현상소,사진현상소,꽃밭정이 골목형상점가,골목형상점가,전북특별자치도,,,
f86f9ce56b032e6f2e87,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,fe52a83d-bed1-4fcc-b2e4-de376137c808,책과 생활,책,서석초 인근 골목형상점가,골목형상점가,광주광역시,,,
a896056826203b6b5239,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,af3298d4-b921-4b74-accc-4e49afb200a8,꿈담어린이서점 (산호점),책,마산 산호시장,전통시장,경상남도,,,
8ec024cfb711c3483eca,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,0ca62bc5-ce9d-48b8-9a4f-9955cf16e593,쨈쨈서점,책,반석동 골목형상점가,골목형상점가,대전광역시,,,
4e5eb4365af32566e5d1,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,4758fa1e-02ba-489f-9391-534685fac307,만춘서점,책 음반 소품,함덕4구상점가,골목형상점가,제주특별자치도,,,
01ede03387613b5cc797,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,7addcc95-1312-4172-a664-d51bf2ff5fdc,"38번광땡,21호",선어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
be673b112a85d777bd58,full_annotation_v1,A,q_서점_03,책 사는 데,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,b04bb21c-6afd-440e-b435-5f65ed75b20b,성음사기독교백화점,책,이천중앙로상가,자율상권구역,경기도,,,
3ace3067b2774eab49ed,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,4758fa1e-02ba-489f-9391-534685fac307,만춘서점,책 음반 소품,함덕4구상점가,골목형상점가,제주특별자치도,,,
0ba91fe4816d352470dd,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,00e3accd-f689-498e-b702-f483624f2d91,비씨지북스,책,오류골먹자골목 골목형상점가,골목형상점가,서울특별시,,,
63d0238bea82a5b1a3e0,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,bc9b5ae1-7ca8-4be8-b4ee-4325173c6ce2,궁전노래연습장,노래방,신월4동먹자골목골목형상점가,골목형상점가,서울특별시,,,
b65e33a78d7f2e816167,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,c817a456-31fe-4040-8e96-83555751472d,책과향기,"향수, 책",은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,,,
a8c2cc112b5a35c7796e,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,178d2381-3a0f-419e-8954-597c074f1fbc,주식회사 투워즈텐,중식,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
990f87eacdbf17a2856e,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,7415e50a-23db-4a83-a246-86925403d40d,이그잼플러스,책,노량진만나로골목형상점가,골목형상점가,서울특별시,,,
4c839ce16f9f120fd950,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,14e71015-6ca8-4e99-8be3-a6d85f8f4dc7,행복한서점 이동점,서점,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
847a6b9e431b6e131471,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,fe52a83d-bed1-4fcc-b2e4-de376137c808,책과 생활,책,서석초 인근 골목형상점가,골목형상점가,광주광역시,,,
c1b6e8c7952f2a8ab9d0,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
a9902db799bf0ff9676c,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,d403e488-fd43-4d57-b965-6fb7ae41d6a4,다온헤어,미용업헤어,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
6617077219f122e2eb86,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,e87e71bd-aa94-48db-8d42-50e099bad0eb,스타동네책방,책,스타프라자전통시장,전통시장,경기도,,,
e4a686ce743cb9addc73,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,d410934e-e6d7-4b0d-a694-f2b8500b6b5f,크로커다일화순점,의류,화순중앙로골목형상점가,골목형상점가,전라남도,,,
8b62de2b1a0a14e7531e,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,deb2dc6a-8c31-49d3-b7a9-519960f0dde5,희망서적,책,신안프라자전통시장,전통시장,경기도,,,
454351a2cf9425c68d68,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,d0cb77e9-45eb-43de-b768-78aba1a63995,문학서점,책.소매업,아진상가,골목형상점가,울산광역시,,,
3b0f27ff3c6084cf300f,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,021db5d1-5a69-4dd4-9faf-d36d74f1a3c2,어울림북앤락,도서,부평종합시장,전통시장,인천광역시,,,
f150a8a17f8adf835136,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,04961d72-f5b3-4605-86f3-8130ded3e312,본도시락성서점,,성서우방 골목형상점가,골목형상점가,대구광역시,,,
96970a868a93d7c0a1e9,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,e81920e1-a9c4-4efe-881a-0bfacbc9d5cb,도반책방,책,고촌 먹거리타운 골목형상점가,골목형상점가,경기도,,,
2098b326a3946e10a85a,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,e48725c2-9e8b-43c5-bda7-b408ac5c0b8c,생각주머니어린이서점,책,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
610cf6a0712c7b62f5ff,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,0b4bdfd4-7ffe-4bef-8a0a-a9a3ae1e54be,펀앤북,서점,광주역 복개로 골목형상점가,골목형상점가,광주광역시,,,
fe3b987c5b96e9f94a28,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,cc30e1bc-07d8-4b83-8d54-c2f53c45946b,하나서점,책,성서보성화성상가시장,전통시장,대구광역시,,,
2d520a47d8884c837922,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,67b6faea-363b-499c-8276-5d2778a39aa0,어나더더블유,책,동작구 LINK 상권활성화구역,상권활성화구역,서울특별시,,,
af861bce4937983cff84,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,24a705bd-78c4-4ce4-8bb1-8248d9782be2,153서점,책,과천새서울프라자시장,전통시장,경기도,,,
1f6d2ebe4012a245f838,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,4429d5e8-5263-4d14-ae66-dcfa3d3d6dc2,남경한우촌,한우,새치마을 골목형상점가,골목형상점가,울산광역시,,,
1a77a5457f7657a97373,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,9bfb80f5-4a9c-4992-8cda-2ca84a6e53c0,책짠해,"책, 서적",황남상가시장,전통시장,경상북도,,,
c16d91e91b79b22f5409,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,a1933421-af98-4b22-b1d9-c1dab1e3adbb,일광서점,서적 책,백년소상공인,기타,전라남도,,,
78a7d9805b210c61ec46,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,7390584b-4990-4f7d-a714-d3a79f35d4aa,해미책방,책,해미읍성전통시장,전통시장,충청남도,,,
b0b77dcc2f4f7d34fdb6,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,5f59c153-0ca4-4ba4-9f1c-e59663f9e5e2,꽃파는 카페 가배화,꽃가게,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
d2b6f9c34e5f8513a745,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,d798f01e-50cd-4cf1-aafe-7021ff00793b,매일손만두,김밥,반도유보라더퍼스트상가 골목형상점가,골목형상점가,광주광역시,,,
0ee7e3e595387208523c,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,0a55ce53-29fe-42e8-8305-303701bbf348,무주서점,서점,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
6545dc49ef2aab46e006,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,26e68024-d662-49c0-b5ad-903ef7a9fb76,동명책방 꽃이피다,책,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
15c979b3047dc8fa2350,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,526de90e-14af-475b-9da7-8bb9a2a1ec6a,카페 로얄마카롱 신사역점,제과,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
