judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
7d4c744f42a50fb236b6,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,4e9b9cf5-6872-43eb-ad69-3cda8cee0407,하늘소리기독서점,책,금촌문화로시장,전통시장,경기도,,,
ad2c4ff628682790ddf0,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
c2eeb90312ed42119117,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,73136bc7-3af2-48aa-8595-408774dff00c,동희상회,뿌리채소,학성새벽시장,전통시장,울산광역시,,,
5a68f412dec5572a2695,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,0961cd03-6452-4d93-bd01-6a4d0bd92f5b,첨단임마누엘서점 임마누엘분식,서점문구분식,첨단부영 골목형상점가,골목형상점가,광주광역시,,,
93c2a0f9fd92df230a5a,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
e5ba93575c89653db0eb,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
f4a5661403a9564d7288,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
57a29f55eb4c71910b50,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,50b3b4b5-b8a3-47d1-ba67-a7e54c234075,해필,책 도자기,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
b48d8ffef9efa4bae86e,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,6702c44f-743f-4a82-a486-762c643027a2,야채파는 총각,농산물,구리전통시장,전통시장,경기도,,,
8b2889c3ea0085db6e6f,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,0ca62bc5-ce9d-48b8-9a4f-9955cf16e593,쨈쨈서점,책,반석동 골목형상점가,골목형상점가,대전광역시,,,
64769ce189b100e10394,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,b04bb21c-6afd-440e-b435-5f65ed75b20b,성음사기독교백화점,책,이천중앙로상가,자율상권구역,경기도,,,
e69d7b234b5308799992,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,cd8cd476-fd99-4691-a3e7-6c9ee472adfd,길안인삼사,인삼,금산국제인삼시장,전통시장,충청남도,,,
fb27a30df5ee0ae79d8f,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,023d6fc9-7b0e-4244-9279-534051fff793,삼복서점,도서,고은상인회 골목형상점가,골목형상점가,광주광역시,,,
cce9f34e9487a1684e45,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,9747d321-5deb-4570-8724-9a6ff1cf92bc,교양당서점,책,남항시장,전통시장,부산광역시,,,
1e2fff3d74d788bfdfc0,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,2e70721b-3b7c-45bb-b95d-fd778dcc5518,삼성문고,책,이천중앙로상가,자율상권구역,경기도,,,
6ea81d087837bfaf8ab0,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
b0fda2dd75a0fda69ae2,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,ebacb746-27ce-47f2-b880-4380f99dd4ec,한림서적,책,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
33a3f121aa8e232b58ca,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,63859576-b9cd-4f7b-a6ae-6378c098cc4e,책봄,북카페 책 커피,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
92a5093c252f9f04c63b,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,f15c2a5b-74e2-44a5-b6e2-4684fc77b894,과천어린이서점,책,과천새서울프라자시장,전통시장,경기도,,,
7da3f7191934c6508b16,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,78af4e58-fbb3-48fc-a451-728becf545e7,중앙도서,책,홍성명동상가,자율상권구역,충청남도,,,
9232a4b26f2133d79796,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,173b639e-9ce0-4a79-af7c-e1c0c4c04db6,명문서점,"책, 도서류",산본전통시장(구 군포산본시장),전통시장,경기도,,,
bb92dd680cb7c26b6100,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,f3137b99-67b9-43ed-9f76-171655280a13,원주어물,수산물,도래미시장,전통시장,강원특별자치도,,,
bd98f18040b619b89762,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,0541674e-2fa9-43a7-a5e3-f5f91d6a4ce4,호남기독백화점,도서,양림기독병원 골목형상점가,골목형상점가,광주광역시,,,
fde18664e5efdbb6aa1e,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,05a518b1-2134-4333-9246-f29960893fac,분당미금어린이서점,도서,미금현대벤처빌시장,전통시장,경기도,,,
cb918c130063900a61d2,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,cd4834cd-0bcb-4978-9395-7ed9a963b58a,백아트,인쇄,새치마을 골목형상점가,골목형상점가,울산광역시,,,
75e1a16ac10031959d64,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,af3298d4-b921-4b74-accc-4e49afb200a8,꿈담어린이서점 (산호점),책,마산 산호시장,전통시장,경상남도,,,
fe13824f5c7c4e9157c7,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,481ec122-2a64-45ea-b3a6-f9702e4eaeaa,신공손문고,책,신아타운,전통시장,서울특별시,,,
79b6f4d86dd31147203e,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,7dc44662-16cc-4e93-a976-1ab87312e2c0,본동서적,책,비단길현대시장,전통시장,서울특별시,,,
e56a2861b9916e04ead7,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,74eaa3c6-38c9-4ac7-b39a-76f79c7594af,한민서적,책,괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
81f7b2818d52a2c658d5,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,efe55d9f-aae5-494d-85e5-265dd3b07f62,주식회사우리문고,책,성안길상점가,자율상권구역,충청북도,,,
a4c18bf806bfaae4b259,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,84dce069-774f-445a-a37f-17fec5291fd9,책:피다,서적,신정평화시장,전통시장,울산광역시,,,
57e63debec2699dcfd9b,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,27428985-d475-4bd9-9bd8-5a8835fca110,꾸미꾸미,한식,신월4동먹자골목골목형상점가,골목형상점가,서울특별시,,,
2c9bc4e7c7ffa8df1832,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,82c4a15d-a23f-4c32-9e1c-a8aded5a5ac0,카툰카페,"책, 음료",금촌명동로시장,전통시장,경기도,,,
a5ebc003e8eee5f36183,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,941876a0-914b-4e1c-9c4b-ae03708463bd,나눔에 서점,책,엄사 골목형상점가,골목형상점가,충청남도,,,
4ea1a7b7d1c6eaf27e72,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,5723d922-e55c-46bc-a5b9-846ba2afdf5d,커피파는 집,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
3f65dd8e173162078f58,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,00a77461-4674-4064-b492-fe85892bab2e,스타북스,도서,구갈상점가,자율상권구역,경기도,,,
86aac7160cc86286a543,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,a4812b8d-3f9e-466d-a67e-6d6f56a97874,주남수산,활어,마산어시장,전통시장,경상남도,,,
101ce08ace6ca0c897b0,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,7de49ca7-6094-4d66-9c2b-92946beb6b99,나녹,책,청당2번가 골목형상점가,골목형상점가,충청남도,,,
a0e46bee210e2e026634,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,a8ea4b42-ac82-4a14-99e5-b4313023bb03,비프코스메틱,화장품,영주문화시장,전통시장,경상북도,,,
7cf3741ddda54b733dd3,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,ad2284ff-8791-453b-b8a9-67654ff94220,폰파는 신사,휴대폰,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
0bfaaae683687fe35cfe,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,72051c3a-a1de-40b8-a406-271700df1c71,교학문고,책,달천상가 골목형상점가,골목형상점가,울산광역시,,,
97cd404af3f25ef69f3a,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,f893b43d-b4fb-486c-8ba2-7bd3e32be635,코아네일,미용,창원 대동훼미리코아종합상가,전통시장,경상남도,,,
066d4bf25cddd16ed63e,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,53330011-cc13-41a5-95e3-a3f198dce327,화문당서점,책,청주시 소나무길 일원 자율상권구역,상권활성화구역,충청북도,,,
1906b5ec00772b428042,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,347d0df7-16f2-416a-a201-030880eebfb7,대신서점,책,마산 합성대로상가,전통시장,경상남도,,,
78e97548fbf89fc9b971,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,683aa6ca-3623-41e0-807c-b3a8fa0cffad,고려당,책,중앙메가프라자,전통시장,대전광역시,,,
7a102e5110963708432f,full_annotation_v1,A,q_서점_04,책 파는 곳,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T4 구어·문장,7db2ca8e-2121-443b-9705-dfc43964a789,대림기계,농기계,보은전통시장,전통시장,충청북도,,,
df0340a36c4f4e677d11,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,063da78c-47d6-4cd4-a052-a7da91852460,아브라함세탁수선,"세탁, 수선",춘천서부시장,전통시장,강원특별자치도,,,
c30fb757d2bcb8f7907e,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,623e541c-6c77-4dc7-b8da-f8578d32fdd3,럭키세탁소,세탁,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
7e2dbbeabc8f37219759,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,180510f5-de81-4877-be6d-e9911f740251,충남세탁,세탁,문창동 보물찾(Chat)길 골목형상점가,골목형상점가,대전광역시,,,
6147f78278d26153a07d,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,58db7c5b-1485-49f7-9908-6133fe58e35d,우정세탁,세탁,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
70ab52a760fa32a78062,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,db259008-3215-4784-82ba-e9cc32d4bc65,중흥S세탁,세탁,우산중흥에쓰클래스 골목형상점가,골목형상점가,광주광역시,,,
e4981a30cd2d12c738d8,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,05ff04e7-b24b-45bb-afe5-cc682fa9bbdd,샘머리세탁소,세탁,샘머리 골목형상점가,골목형상점가,대전광역시,,,
304bb43f11bb139cfddf,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,381f6c12-706f-4442-bc8b-38128efd8e4c,세탁스토리,세탁물,서방골 골목형상점가,골목형상점가,광주광역시,,,
1f3059ed0ac581187e0a,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,19dadc6b-d9fe-4a1d-bd80-a64f92efc8ac,태왕한우직판장,축산,하복대시장(구 하복대종합시장),전통시장,충청북도,,,
d7bc600a336b13cce4c8,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,6faae8f4-35e4-43da-95f9-f1276a4089de,광문세탁박사,세탁,각화2지구 골목형상점가,골목형상점가,광주광역시,,,
47be9b8ac490f43f346b,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,f590238e-faa6-4f1f-9c8e-60ed3d2fa4b7,세탁나라,세탁,사강시장,전통시장,경기도,,,
6e26a544c4750d32bd6a,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,27626fd3-436c-42b1-a56a-a1548f1ac144,꽃처럼바람처럼,화원,강진중앙로상가,자율상권구역,전라남도,,,
647202b8f1fcb6f4837d,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,061cda00-e3bc-448d-91ba-0a4c50f69b90,파스쿠찌전주서신점,휴게음식,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
47a9e0c2ce83f6e7e2dc,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,d5699fd4-0395-4731-936c-4d7fa8b404bb,협심세탁소,세탁,서천읍 군사리 골목형상점가,골목형상점가,충청남도,,,
4d9802a6e01b43e9fc22,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,a140a4b1-a164-48d4-936a-31b72ff51637,로얄세탁소,세탁,금부로상인회 골목형상점가,골목형상점가,광주광역시,,,
d8214c31d7cc0e143752,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,7a38cc87-76a4-45fb-ae20-2a2961e84a10,경북세탁소,세탁,용상공설시장,전통시장,경상북도,,,
cfe8eae82fb92eb42bff,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,020914cd-8086-4fad-ab39-bbae265d6a60,양진이불,침구,경주성동공설시장,전통시장,경상북도,,,
24d414357f9a6f779ef9,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,f7bd6da0-d460-42e8-ac4d-8c4829ee14e7,하얀 세탁소,세탁업,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
4fded2e082e82d8b674b,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,7b94a64d-5eb6-48c1-ae9f-96795ac6ce55,세탁사랑,세탁,큰방림길 골목형상점가,골목형상점가,광주광역시,,,
72383ce22724a9afe1eb,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,81a14f93-a933-4548-acdc-de43fe63a25a,대륙세탁소,세탁,태평상가,골목형상점가,경기도,,,
d79ec1422d859a8524f8,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,01c8223c-7693-4269-8de1-ef21d68577d4,신흥침구사,침구,중앙신시장,전통시장,경상북도,,,
18f7e5b1891f6845c013,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,0321fb2a-78bf-4ea9-961b-0a0e245b5863,세모누비,침구,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
04d55287592f324d55c3,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,27548d1f-921c-4d41-9d63-334e6151a177,경인마트(경인유통),슈퍼,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
f77f910d488c77bcb818,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,3263f371-5f0f-4c1e-9e16-51e3cce4f71a,수정세탁,세탁,영천공설시장,전통시장,경상북도,,,
30037348a5c055c01140,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,758aa18a-a4c3-439e-bd8b-7941a7375a65,로얄사 세탁 전문점,세탁,공항골목시장골목형상점가,골목형상점가,서울특별시,,,
c2fa50e79a41db0e8f35,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,3dff10c0-c467-4546-a798-9749092b38df,대경주방산업,가스렌지,칠성전자주방시장,전통시장,대구광역시,,,
e279a5a8284aa3d1076b,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,5028ba9a-5c9b-4bde-90bd-0f6e10e830eb,세탁1번가,세탁,송탄관광특구 골목형상점가,골목형상점가,경기도,,,
61294ea821608a8f2ce9,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,66407df9-9a43-4a0a-92fd-7a55bf476a56,수현세탁소,세탁,로터리상점가,자율상권구역,경기도,,,
e8055a2a5b85ccb38641,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,23b40add-5c94-44fa-9db8-ffff6bc34865,젤죤사,세탁,서림행복가득한골목형상점가,골목형상점가,서울특별시,,,
b9c0bb59b7de82ea5b39,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
782f43be15e189772cb0,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,b99a3bfb-af78-4767-a786-1e86decd05f4,짱세탁,세탁,구미파크시장,전통시장,경상북도,,,
1dbeab12b0c564524974,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,d50e512c-d7a3-426d-bd6d-ab944bc365ee,바른세탁,세탁,영등포(시장)기계공구상가,자율상권구역,서울특별시,,,
f0320f22d437af2c6454,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
0f147ebccf3cc6bb89b7,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,dc22a76a-8d51-4258-b57c-3c80c1a2e3fe,한국세탁,세탁,봉선2중앙로 골목형상점가,골목형상점가,광주광역시,,,
fe19773064efc150f722,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,71218126-9d35-478b-bf5d-43c1e7f3bd40,부효세탁,세탁,북동 골목형상점가,골목형상점가,광주광역시,,,
8133cc195df21a29f03d,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,0056f4f0-208d-4d7c-996c-9e6526fea6cf,한일침구,침구,목포원도심상점가,자율상권구역,전라남도,,,
0b696640ede9502b2527,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,4befcc6b-83ee-411c-894d-64e87911f2b9,코코갤러리,의류,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
7e62169d70deb978869d,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,3cbd8ab7-10fe-404c-96b1-cee77035d66e,아이앤지,의류,경안전통시장,전통시장,경기도,,,
592d66efba233238f41c,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,adf4da0e-9b6a-4a9e-8c07-a7e553455046,세탁할인점,세탁,다모아상가 골목형상점가,골목형상점가,대전광역시,,,
57a7f4ba658090d9ae3f,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,d054d4d7-260d-46e5-b8fa-8e8114b994bb,가든 세탁소,세탁,삼정로 골목형상점가,골목형상점가,광주광역시,,,
ccb2a94078eba7a1a3b5,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,a1929a53-30fc-498d-b1f5-bbadd989cf24,신임세탁소,세탁,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
3706e4257bad230b9f76,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,e4e3fc78-b3ec-4b82-a7b4-879e7ae6f882,세탁일번지,의류 세탁 및 기타,동먹골상가 골목형상점가,골목형상점가,대구광역시,,,
da12955223fc3217625d,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,b521cd37-596e-471e-960e-a9e1e0b8bb6e,입체사 세탁소,세탁업,신길성애 골목형상점가,골목형상점가,서울특별시,,,
9103a8eaffffc537810e,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,a3fa6a80-98de-4644-8b1c-8e454df454be,뉴드림치과의원,치과의원,신용동 골목형상점가,골목형상점가,광주광역시,,,
0bbbdc1ef322c2ba655c,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,7726ba5b-7a44-412e-a237-e74c46feb0e0,롯데세탁,세탁,"일곡동(제8지역:롯데,벽산,동아,삼호,월드스파)",골목형상점가,광주광역시,,,
0c135693fca78399c335,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
52d25cda0b99d1f08ff7,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,f16d1071-9996-4001-ac97-a910c0f0b38e,크린몰,세탁,장대 골목형상점가,골목형상점가,대전광역시,,,
7516534880514f9764d3,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,b0d74b69-b88c-4d75-bd60-4b6ec9aae5a8,육일,농수산물,동문재래시장,전통시장,제주특별자치도,,,
