judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
19c19dfad87d16398a1a,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,8ae41727-7301-4252-bffe-aa060f1699e6,남문세탁소,세탁,동문재래시장,전통시장,제주특별자치도,,,
e42edf14f222c8d269c4,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,4e5cee5f-561a-40c5-9e07-cf2e601be158,가을동화,의류잡화,구미새마을중앙시장,전통시장,경상북도,,,
f5827a9d588a0e3d6f0d,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,69b9048d-e7cb-42ed-ac54-03907dc174d9,계백세탁소,세탁,문흥라인아파트 골목형상점가,골목형상점가,광주광역시,,,
305cd2483aaea2c74419,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,e36b9d06-5034-40bf-8a4e-69e5d93d0fc7,광암세탁소,세탁물업,풍향골 골목형상점가,골목형상점가,광주광역시,,,
d3ef2f7f640e90ddd39d,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,ea8544eb-5c1d-4b39-a1aa-0daa1dafe636,세탁마을,세탁,매곡동 골목형상점가,골목형상점가,광주광역시,,,
c41c9aaed1521bdfe595,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,2c6afabc-b548-4e99-ab18-7724d2af2441,국민세탁소,세탁,왕지상가,자율상권구역,전라남도,,,
a7e3a899f30da9da4803,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,6619f1ab-8380-4116-90f2-7b704a7f86a0,세탁나라,세탁,행운담길골목형상점가,골목형상점가,서울특별시,,,
1ee4f3b54c9e5db379f9,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,273627c2-7967-48f7-8fa8-14b4e901c37e,란스치킨,한식,불국상가시장,전통시장,경상북도,,,
fd8ebfc945ed07990809,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,748b1273-41bb-43e5-879e-1195367ea94a,미소지움 세탁소,세탁,금암동 골목형상점가,골목형상점가,충청남도,,,
3aa133804976efc40f45,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,22f90605-5468-4123-bfb8-3c21625c76a6,호석세탁,세탁업,경안전통시장,전통시장,경기도,,,
45700baf10193efc11c6,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,035b2c82-5e87-47dc-aedf-75253b965cf0,복음누비,침구,중앙시장,전통시장,인천광역시,,,
b47b1e7208c41f9c9f58,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,0fb2855c-7f87-440e-acad-20bb9be7ce45,선경,세탁,제주시터미널 골목형상점가,골목형상점가,제주특별자치도,,,
a51e4de73a3fabbcf8ac,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,a49a1cdb-8bcf-4bed-9edb-35d8ca85f6f5,삼화문구오피스 반석점,문구,반석동 골목형상점가,골목형상점가,대전광역시,,,
d6e22d7c147c91db0366,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,2e50b04f-62ec-4995-92d3-947f5a6a7160,흥선 세탁,담배세탁,월산독립로 골목형상점가,골목형상점가,광주광역시,,,
7bf9deb04efd7ac65808,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,441858d4-e429-4754-ac09-df83179c317d,소문난떡방앗간,제조업(떡방앗간),정자시장,전통시장,경기도,,,
80727393bab6fcdfc05e,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,c2a69456-faee-4a85-9018-1713e3cc6ee5,(주) 형과아우,음식(삼계탕),유성온천거리 골목형상점가,골목형상점가,대전광역시,,,
57ecb7a2b38706d6f4d5,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,fc941f1f-a046-4659-9720-f925e320346f,세탁나라,세탁소,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
5a91441bd0ae345fc4f5,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,98d8d55f-8698-4044-943a-49c0d68d03af,초원밥상,음식,횡성전통시장,전통시장,강원특별자치도,,,
0c034af29f018ea3cc74,full_annotation_v1,A,q_세탁_01,세탁집,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T2 동의어,ea7c0a05-f080-444b-9a2a-eebc24146139,오감족발,족발,마산 동마산시장,전통시장,경상남도,,,
114006111ba9dec2e132,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
36e33537c19c52cb1c6d,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,1a9ad5a6-307e-432d-85d6-be6629c253ca,다모아 빨래방,세탁,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
16671367c2751a5ba647,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,020914cd-8086-4fad-ab39-bbae265d6a60,양진이불,침구,경주성동공설시장,전통시장,경상북도,,,
b7aa54fbd86bd5bb2886,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,c19bd543-e627-4f31-9c26-91303f066903,미크바컴퍼니,비누,코끼리시장,전통시장,경기도,,,
3aa28dfca83ccf262c83,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,996cde8f-8c52-44fe-a286-ef32a9f58e23,운동화 이불 빨래방,"운동화, 이불빨래",비아로 골목형상점가,골목형상점가,광주광역시,,,
d03b8f1524c6aca0de68,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,cbbe3b20-c7a5-420d-bb17-239cbf6ad9a8,빨래터민물장어,장어,앞산맛둘레길 골목형상점가,골목형상점가,대구광역시,,,
7246ee674136bdd9772e,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,51b5abcf-0c65-4ede-a2e9-86a503db508f,육회하길,한식,맹동혁신골목형상점가,골목형상점가,충청북도,,,
cdc10f9e1585b1a291c5,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,433c7412-dec0-4b32-8e9d-81a4d1bf959e,크린스피드,빨래방,전곡전통시장,전통시장,경기도,,,
1f46958c80a10f8ef209,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,d920efe1-ecc4-4aa2-8543-692279a48e47,오늘도 맑음,빨래방,삼각지맛길 골목형상점가,골목형상점가,대구광역시,,,
098d6e718be049f1ab97,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,babd9ab7-254c-45f3-bbe5-588405340052,밧데리중앙총판,밧데리축전지,공구의거리,자율상권구역,광주광역시,,,
3106242e09664c2f1803,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,023b0718-9f11-47bd-bb20-7593b0c49877,장원 숯불돼지갈비,돼지갈비,퇴계원먹자골목상점가,골목형상점가,경기도,,,
a721a57bf04609c1ad85,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,33d2cbdb-7b01-4be2-b0d6-da869030af1c,매곡당구장,빨래방,매곡광장 골목형상점가,골목형상점가,울산광역시,,,
2a6d32f1ac61ecb43872,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,66cd8fcb-7c37-42c3-8f12-5edf16c258d1,오솥길,음식,문지동 골목형상점가,골목형상점가,대전광역시,,,
bf457d17aaf32d7dcaf2,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,cbb18d44-86c5-4f84-bfbf-520512163bd9,헤어까끄래,,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
79fbe82d15cce1cbb494,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,5deb7076-7ac7-44c9-a635-caeb0282b3b4,손길,,우정전통시장,전통시장,울산광역시,,,
8ae316f1d6fee2ab2454,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,1f84ba03-b3d4-4c50-a85a-12bf3517b93d,24시뽀송뽀송,"빨래방, 농산물",산청시장,전통시장,경상남도,,,
d8b177f0c645517cdb7b,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,f3d7086f-c78a-40cf-89d7-f04aeb954550,중도매인11호,청과,여수진남상가,자율상권구역,전라남도,,,
a48851f81c9effb3a432,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,1de7187b-ff14-4865-8386-9971a35f2bfb,크린업24일곡점,가정용빨래,일곡동(제10지역:자연마을 전용주택단지) 골목형상점가,골목형상점가,광주광역시,,,
c17dcf05306a661945e1,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,34f2c65e-d213-465d-a43c-b1d752d02a2b,88워시 광주내방점,빨래방,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
be3f3d3f5546e13bdce6,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,fba8ca6a-ad81-457f-9635-26a8ead437cb,햇빛촌24시셀프빨래터,빨래방,면곡시장 골목형상점가,골목형상점가,서울특별시,,,
3e686af2b96a629f8b26,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,b89ffe5b-0461-4dac-b278-003c924caf9e,맛보래,한식,성수역골목형상점가,골목형상점가,서울특별시,,,
b69c5bd0844f4af51331,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,5825e596-43e7-4b08-ad25-bb0a3e867110,24시빨래방,빨래방,옥계OK골목형상점가,골목형상점가,강원특별자치도,,,
62fc360ec20d61b6cb7a,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,12de78aa-5dbd-46fd-8d49-05306ec722f1,금호유통,수산물,양동시장,전통시장,광주광역시,,,
4ad6086dfe21ba07506f,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,6e2ac68b-381b-4e15-9145-fe1693a4f06c,코인워시24빨래터,빨래,"우산주공1,2단지 골목형상점가",골목형상점가,광주광역시,,,
6fffdb725831a2ea4c88,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,a64b634e-c777-450a-a83a-cf02fdbf3e05,세탁풍경중화산점,빨래방,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
52f4e2c7ca5d72707857,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,035b2c82-5e87-47dc-aedf-75253b965cf0,복음누비,침구,중앙시장,전통시장,인천광역시,,,
d45c0ecf1f93ce1824b0,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,82abcdf3-fd96-4108-91cb-672c1b6ba030,워시팡팡 시흥금하점,빨래방,아름다운별장거리골목형상점가,골목형상점가,서울특별시,,,
fb40e0bde407f9380db8,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,0321fb2a-78bf-4ea9-961b-0a0e245b5863,세모누비,침구,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
4e3794d4e4a1e5f7144a,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,37f4da31-01d0-4a5e-beb6-00bbe79abc0d,히데,의류,춘천지하상가,일반지하상점가,강원특별자치도,,,
3ccde6425ca1a334f60a,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
fb080d01ac488b115037,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,b4305af8-bd33-4217-9a66-c605d3186fac,빨쿡빨래방,코인빨래방 등,거제 상동 골목형상점가,골목형상점가,경상남도,,,
3b557bf04a69985202ab,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,51f50db9-ea4a-424d-8fd1-08d49dcfb04d,운동화 이불솜 빨래방,"운동화, 이불용 빨래방",건국다복 골목형상점가,골목형상점가,광주광역시,,,
9d75e222e2baea8f2ffd,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
4496e806a22395670f83,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,670fc67c-6772-4135-b5f4-1c6eb2b23776,고기가,"한우갈비, 한돈생삼겹살 등",혁신도시4구역골목형상점가,골목형상점가,강원특별자치도,,,
85118d1342ca1de6a01d,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,26fa9b3f-336d-4cff-8dc6-a7e5798e4ecc,매일복집 3호점,한식,퇴계원먹자골목상점가,골목형상점가,경기도,,,
6db77e382360d9b0dc9d,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,0d33d479-1fd9-4033-b5d5-f8deab151fd1,연꽃인연,철학관,인현지하도상가,일반지하상점가,인천광역시,,,
78e26caa2f7ed2af4e8c,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,05ff04e7-b24b-45bb-afe5-cc682fa9bbdd,샘머리세탁소,세탁,샘머리 골목형상점가,골목형상점가,대전광역시,,,
cd9c3189426f8e0bdf03,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,eaee5ffa-39a6-43f2-abb0-c3f52e53b9d0,이데,의류,남대문시장,전통시장,서울특별시,,,
7db5551144a25a1c5dc0,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,a2e9d60a-aaf4-4d99-a6da-cbbcb7501c28,크린토피아셀프빨래방이동지곡점,빨래방,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
14879dca3c5613b2928c,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,0a7d19da-a3de-4791-a6b8-3a65ed717937,운동화빨래방,빨래,금호사랑 상인회 골목형상점가,골목형상점가,전라남도,,,
02b392d35dab85c7326c,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,3f52caf3-d843-44f8-9064-a115fb9044c6,클린운동화빨래방,빨래방,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
4b02d5f9f5043e96ca38,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,dd89024d-87af-41b2-a553-fc5d066b3814,맑은운동화&이불빨래방,빨래방,매곡광장 골목형상점가,골목형상점가,울산광역시,,,
d2268841c1224986fc12,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,f23cad7e-2128-40b3-88f8-b0541cc45b59,거북상회,어패류,제일시장,전통시장,전라남도,,,
e414e91eb723f0d88182,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,7ca9761a-3510-43fe-a5a1-9c0d3180becd,말바우형제상회,건어물,말바우시장,전통시장,광주광역시,,,
da89fb1b5e57cfa2ccbf,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,59365670-4d64-46cc-a01b-1355d42c793d,퇴직하고 차린 빨래방,코인 빨래방,신수동토정로 골목형상점가,골목형상점가,서울특별시,,,
c3ddee9c8f0a10ed925b,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,f5c6f38a-3e4c-4387-883f-4de47a4e9b18,대일식품상사,"식품, 잡화",포항죽도농산물시장,전통시장,경상북도,,,
bbcd789f0224db8b1a88,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,063da78c-47d6-4cd4-a052-a7da91852460,아브라함세탁수선,"세탁, 수선",춘천서부시장,전통시장,강원특별자치도,,,
9688dc733954af362858,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,c078cbfc-203f-473d-8090-836b5afc5cfe,경민사,귀금속,골드테마거리,전통시장,부산광역시,,,
98f9ee9cc30c77e432df,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,6e6e5c34-21df-4a5f-bb66-55fba4c48204,아쿠아워시용두점,셀프빨래,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
5d9183335f1e8c7f5907,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,3b57ec1e-49ec-4343-aab3-7bf4957f5904,위시앤조이셀프빨래방,셀프 빨래방,지중해마을 골목형상점가,골목형상점가,충청남도,,,
79e5580a4dcdf8e83dd9,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,531196c9-6712-4b8a-a395-633608845118,대길,,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
3b43a4bd9af644bb9d84,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,2051a5e8-2e4c-4e61-b36e-c4891048487d,로또&빨래방,빨래방,시티프라자골목형상점가,골목형상점가,전라남도,,,
f6074b70dd855b0080b5,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
14835590c64b15b0c9da,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
c10c35316381d0d73077,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,5029341a-9d66-4cf1-a34b-737cc131837d,쎌플러스빨래방 신장점,빨래방,평택국제중앙시장,전통시장,경기도,,,
fb5bed66330ce6e74226,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,8f69b854-2bb1-4c60-9270-208d55b08d3f,예쁜데,,골든타임 골목형상점가,골목형상점가,경기도,,,
95234feb9a8e6b3b57f6,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,5d2438e5-7923-43fa-b39a-43ac98904497,수울,한식,마산 오동동상인연합상가,자율상권구역,경상남도,,,
d8a7355a5a9bc9fe1061,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,01c8223c-7693-4269-8de1-ef21d68577d4,신흥침구사,침구,중앙신시장,전통시장,경상북도,,,
1a785bb50193de0d0589,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,0056f4f0-208d-4d7c-996c-9e6526fea6cf,한일침구,침구,목포원도심상점가,자율상권구역,전라남도,,,
56658aff720c4f29cd47,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,bd4091b4-fcc6-449a-9142-ef198db2b4cb,새참커피,피자,댕리단길 골목형상점가,골목형상점가,경기도,,,
205873fba3a3c6a70a36,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,275e43f1-5f3c-48a2-8fc3-4b12c8f6d521,버블맨24셀프빨래방,빨래,동천동 상인회 골목형상점가,골목형상점가,광주광역시,,,
bacd54fcd5b383ec2cc0,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,62f8146c-aa85-4d94-9947-0f19fd052da5,데즐링,,쌍촌명지상인회 골목형상점가,골목형상점가,,,,
f780315ee7dfd0e59ed4,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,b87595a4-5a1a-4a82-afe5-27d7caaad164,서울수산,수산물,군산신영시장,전통시장,전북특별자치도,,,
592cf7fdb62d6aed62b6,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,06f0aa9a-11e9-4a70-b1ba-a3e90e86cefe,크린업24괴산점,빨래방,괴산시장,전통시장,충청북도,,,
c7ce0ddd836fb9ed408d,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,a4e48435-61ca-439e-ab8b-b8f100777d92,논데논데,일식,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
96b297164d832819e595,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,b4cf5e3c-4c4c-485b-b0ff-2c1d9dcace95,컴포즈지귀시장점,커피,창원 지귀시장,전통시장,경상남도,,,
d60dd20aa58a2aa28161,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
ea154f9fe39ec570247a,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,1b4213cd-bc4c-4ca0-8edf-e7bbfc18e700,뽀송빨래터,빨래방,간데메공원골목형상점가,골목형상점가,서울특별시,,,
81fc63dc173455174546,full_annotation_v1,A,q_세탁_02,빨래 맡길 데,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,40019289-79af-4723-bd6b-8a35e181b18d,워시엔조이 셀프빨래방 양산점,셀프빨래,양산동 골목형상점가,골목형상점가,광주광역시,,,
6fd80d70d1089e812155,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,8177f015-510d-4b44-8521-7310ef7576b9,정관장 매탄점,홍삼,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
91f125c12fc011d6385f,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,0321fb2a-78bf-4ea9-961b-0a0e245b5863,세모누비,침구,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
2bd7ab79a24bfe30cfba,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,acc21ac0-23cf-4e40-b362-5fae7c1c1318,왕세탁소,세탁소,신탄진시장,전통시장,대전광역시,,,
