judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
d6000f2650983259a460,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,d4b49590-8ce6-41a1-9096-0b92d4f9643f,크린하우스,세탁소,덕풍전통시장,전통시장,경기도,,,
a27dcdc8a9672772f310,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,e804a857-b86c-46a6-bdfe-741f00ee4214,여성시대,의류,동산상가,전통시장,대구광역시,,,
7c5d4e886882e0a77a7c,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,1501ca21-8d60-41c6-ab39-0c4f14173719,부산세탁,세탁소,오산원동상점가,골목형상점가,경기도,,,
93c9d6a710a59299e5b0,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,2060c78e-7819-4bbe-ba1d-a119ab249102,유성세탁소,세탁소,평택통복시장,전통시장,경기도,,,
86f79f01d753a4129fbd,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,dd233124-5c8a-42f1-b350-8cf8b525c83a,또봉이통닭 송강점,통닭,봉산동 골목형상점가,골목형상점가,대전광역시,,,
882d9884179324cbffdb,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,d6a7a2b9-4a05-40ea-b99b-f5ebe2f58637,중흥세탁,세탁소,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
12a31cb55ec6f1bfd782,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,da42d0f4-6c05-4e0e-b1b8-9d99787af20b,선세탁소,세탁소,진안시장(진안고원시장),전통시장,전북특별자치도,,,
f8c85ba0c79333ead428,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,64ef38b0-a039-4329-b7ae-00c99f7173ac,미쓰리 헤어&바버,미용서비스,용강동상점가,자율상권구역,서울특별시,,,
3b7a1efa1c31cc0107df,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,9858b1db-e6a4-4d59-b8ef-ca730f99d5ed,자옥이네세탁소,세탁소,신도꼼지락시장,전통시장,대전광역시,,,
5d8d887d5ad42ea92d23,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,6d9a5f1d-52b8-4fa6-a8e9-801ac61cf2e5,근호상회,채소,대송시장,전통시장,울산광역시,,,
81ea06055b06ef73caaa,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,c6a8d278-ccde-4318-8598-f3da473bf3d9,베스트실루엣,세탁소,진주 중앙시장,전통시장,경상남도,,,
73af36590d18dcf015da,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,dac069e8-ccfa-405a-bed9-c86edb518d43,경남세탁소,세탁소,옥계OK골목형상점가,골목형상점가,강원특별자치도,,,
465f193224a9a57b4568,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,51e510cb-5d5a-4e45-b678-25a19272c89c,종원세탁소,세탁소,삼호읍 중앙 골목형상점가,골목형상점가,전라남도,,,
539f872fe70ec1a70398,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,127b4ae7-787c-4a3f-a367-aca799d1a67e,목행세탁소,세탁소,목행시장,전통시장,충청북도,,,
5a3139f97ca1fa6c312e,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,c27d9343-67a0-4fef-a251-e9068c46e111,형제세탁소,세탁소,경산공설시장,전통시장,경상북도,,,
bcc0ffd013db86f4bd79,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,d270452a-daff-498c-b69d-a60d3eee9a0a,체이스컬트 광주금남로점,의류 스포츠,금남지하도상가2공구,일반지하상점가,,,,
c49b1972d4930feebee4,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,a5397bc7-76da-4e49-8a95-c0e75371900e,보람세탁소,세탁소,뒤뜰골목형상점가,골목형상점가,강원특별자치도,,,
0a6775a37f1b5c8adbea,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,39a5b45f-6cc3-4092-9559-67027aad2ad0,화신세탁소,세탁소,영동전통시장,전통시장,충청북도,,,
892a2295966c7f0e02c4,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,93b911aa-f433-4179-91ee-32292a37a4e6,대성세탁소,세탁소,녹두 골목형상점가,골목형상점가,서울특별시,,,
f82e9f5c4abe9284d601,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,a40ea33c-6be6-4f72-8fd6-6e493a216027,합정세탁소,세탁소,합정동먹자골목골목형상점가,골목형상점가,서울특별시,,,
f89c9f349d7283c4ca69,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,f0061d6e-ee80-41ba-8e59-b5926816ec43,한성세탁소,세탁소,삼성시장(구 음성삼성시장),전통시장,전라남도,,,
826a89ef8933d9d475fe,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,75f58087-e925-4c40-9b58-21833df047aa,명동세탁소,세탁소,홍성명동상가,자율상권구역,충청남도,,,
05e3a2781667bd05b421,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,1a5aaf4e-d39b-4891-81f8-dc3622b96584,그린세탁소,세탁소,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
1bec99a2687fbf5d5e45,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,a538065d-82ac-42d2-b039-e34dd6441350,문화세탁,세탁소,두암2동참판골 골목형상점가,골목형상점가,광주광역시,,,
db6c0573a3e70d61aed1,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,082318d1-b53c-40e8-9a48-18eb2a490e1a,국수나무,면요리,군산수송 골목형상점가,골목형상점가,전북특별자치도,,,
616c0e7a285991c1f17c,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,a0fc7d02-ac8b-4ca1-8d5b-f32eeac14a7c,크린토피아,세탁소,반도유보라더퍼스트상가 골목형상점가,골목형상점가,광주광역시,,,
d138b45b5fe5149a2590,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,9b6629f6-61ca-4e19-926c-5ef073a218c4,수자인세탁소,세탁소,광주여대 골목형상점가,골목형상점가,광주광역시,,,
7b16743568ab8766fea4,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,6f03802d-2355-4adb-b4c1-4e31ef36012c,경일사,세탁소,난곡골목형상점가,골목형상점가,서울특별시,,,
3b448fce98d26ff2a5d0,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,65422292-dc9d-429e-bfc9-0ad3b828ee6e,크린에이드신현점,세탁소,신현회화골목형상점가,골목형상점가,인천광역시,,,
97c8e8be82358c455c99,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,2718d793-12e9-4b98-8439-eb1a52bde792,종로세탁소,세탁소,속초중앙전통시장,전통시장,강원특별자치도,,,
422912c111b848070e06,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,5e862863-6636-4c26-b7bf-ef435e48ead3,크로바 세탁소,,크로바쇼핑센터 골목형상점가,골목형상점가,대전광역시,,,
3b046dd75d7a4719fe95,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,fa9cfb0c-4e0f-42bd-bb6a-b1e975c9fee5,진양사,세탁소,돈암시장,전통시장,서울특별시,,,
88ec05e30c1569ab4fee,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,e47997af-3de2-47c8-ad63-9fd0bd0b0800,그린사,세탁소,양주가래비중앙로상점가,골목형상점가,경기도,,,
26e238a7b2891e2f0ce4,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,21bcf0e5-8bcb-4b31-ba6c-2cb2f9eab394,장미세탁소,세탁소,상대원1동 해피마을 골목형상점가,골목형상점가,경기도,,,
eb84f758228649ac6b19,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,263c97a0-0798-4970-ac8c-44f80998208c,굽네치킨 나주빛가람점,치킨,빛가람 로데오 골목형상점가,골목형상점가,전라남도,,,
106602c161a0280ecb7e,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,21daa8b9-574a-4708-9923-2d0d3c9f6c81,태양세탁소,세탁소,두암3동 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
381872bcfaa2040b3b94,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,88afd769-49e3-4731-9512-ff471e502c3b,성심세탁소,세탁소,안동시옥동 골목형상점가,골목형상점가,경상북도,,,
1b8387dbfdd74dc8d8d3,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,05ff04e7-b24b-45bb-afe5-cc682fa9bbdd,샘머리세탁소,세탁,샘머리 골목형상점가,골목형상점가,대전광역시,,,
187494f23219fd5b3575,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,5ad9a54c-54bf-4a68-b4ab-80662045e6ce,우방세탁소,세탁소,산정상인회 골목형상점가,골목형상점가,광주광역시,,,
6a2133c418d28fadb28d,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,a2840bda-007e-41f1-9d9e-864805944bae,갈매세탁소,세탁소,초록거리 골목형상점가,골목형상점가,경기도,,,
701119da5324175d52bf,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,44e015d8-d287-4f39-9ca5-ce17adfab8de,유성세탁,세탁소,루원이음길 골목형상점가,골목형상점가,인천광역시,,,
957b0a2b0b19c9a1ed59,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,61fc8668-7b75-4d6f-a3f7-7c55198edb28,은광세탁소,세탁소,천안역전시장(구 천안역공설시장),전통시장,충청남도,,,
2856842f4bfa84155e13,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,754ca297-9ff8-4226-8c61-3cf65556b009,우리동네세탁,세탁소,박물관거리 골목형상점가,골목형상점가,전라남도,,,
d3a4560d1bed6aaddc54,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,84555d91-f8e5-4651-b6c8-171709836473,한양명품세탁,세탁소,미사강변 골목형상점가,골목형상점가,경기도,,,
49c8561052b161e81760,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,449688d7-14fe-4d1e-b76b-9e9249de6a67,부산세탁소,세탁소,죽산시장,전통시장,경기도,,,
c373b5a6a08c83b2a99d,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,20f3f3ce-006c-41e0-bf8a-a9b3ae2637f1,드라이하우스,세탁소,벽산블루밍 골목형상점가,골목형상점가,광주광역시,,,
91a2d0b212c3a13bc2e5,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,95c35b25-86da-4a59-a567-e1c4aed333b0,대방노블세탁소,세탁소,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
f4d51049177a5ceccbae,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,acb3a2eb-fe5c-44a1-a3ec-6f13f303d59a,마라장룡,중식,홍성명동상가,자율상권구역,충청남도,,,
c2dabab1d0dd9715a700,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,8c5a419d-2d3e-4433-835e-47fcd64d454e,오시오세탁소,세탁소,부평 문화의거리,전통시장,인천광역시,,,
f01e04e6722d18ade627,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,063da78c-47d6-4cd4-a052-a7da91852460,아브라함세탁수선,"세탁, 수선",춘천서부시장,전통시장,강원특별자치도,,,
3af41a1a5233e9bc4f5a,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,674c38a3-3f8f-47ef-931e-a34f2d90cedf,은하세탁소,세탁소,죽변시장,전통시장,경상북도,,,
9f08d8bebacdd6c5b05a,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,2d58c6a0-1428-4415-98b7-ff5347098d35,우리 세탁소,세탁소,고서 골목형상점가,골목형상점가,전라남도,,,
b6224f834da0847ffeba,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,4140b506-94fd-4ecb-9aa1-9be0e5c3acd5,국민세탁소,세탁소,관평동 골목형상점가,골목형상점가,대전광역시,,,
5a458f78db09667f5ea1,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,1d0efe6d-f5fc-4ebb-96ba-5fdfc0d43057,선우세탁소,세탁소,영천공설시장,전통시장,경상북도,,,
485f8472a8b77da24e4c,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,99ee40f1-984f-4881-a874-e88bcc3029fd,대명세탁,세탁소,울진시장(울진바지게시장),전통시장,경상북도,,,
2e0ae493429b6dd0c501,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,035b2c82-5e87-47dc-aedf-75253b965cf0,복음누비,침구,중앙시장,전통시장,인천광역시,,,
9ebf524f3ff4783aef7b,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,8e3abc6e-ecb9-410b-9c77-f93f9b496a7d,대동 세탁소,,창원 대동훼미리코아종합상가,전통시장,경상남도,,,
c5d7304865a4e34e13e5,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,5c8174df-0ff6-4bc4-80e9-a58d510b3e50,한양명품세탁,세탁소,풍암SK.광명상가상인회 골목형상점가,골목형상점가,광주광역시,,,
c10b91cd409ca7ca35f4,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,7e477c7f-4971-4a30-a093-b410c42bd1ca,힐링허브,의류,평화시장,전통시장,서울특별시,,,
4f4439cbb0bbd266c3f6,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,46642e43-cfd6-4e5f-b505-6495a5c493b7,현대세탁소,세탁소,오치서산초 골목형상점가,골목형상점가,광주광역시,,,
e053b70e435a5f1e30b9,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,8ac61a32-4a60-483e-b797-f014bf5b884a,청천세탁소,세탁소,청천시장(구 청천전통시장),전통시장,충청북도,,,
ea0d4ca48566e65aed63,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,64ef0cd4-2b2c-45dc-90c0-5dd51a61bc72,성일세탁소,세탁소,웅천시장,전통시장,충청남도,,,
1686e4c6e6e18e38eada,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,e0786b23-d702-414e-b123-b901f3f39f63,명동세탁소,세탁소,양수리전통시장(양평양수리시장),전통시장,경기도,,,
556f4546271dc09ca422,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
c783e40e30143ed05732,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,0ad44dd7-7736-44c3-bb19-67802ee3ab45,문성세탁소,세탁소,인천신흥시장,전통시장,인천광역시,,,
6001b528e6e80fe91aa5,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,d3e4bd82-fe0d-4893-ad3e-746b442733f4,영화세탁소,세탁소,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
0950ef734d2e23a25bd2,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,ceb6bdf8-0023-498f-a4b3-636a89e8edfa,장가네,세탁소,광주여대 골목형상점가,골목형상점가,광주광역시,,,
20b4c100c10d7e1f3c89,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,f5ed732b-91c5-4820-9c5b-a8bbf66fa064,바른세탁소,세탁소,수원아이파크시티8단지상가 골목형상점가,골목형상점가,경기도,,,
51cb2fb18e2e81cc535d,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,99bcca84-1a78-4472-b2ef-7da0ca018c81,크린하우스,세탁소,진다리로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
178a17c1bdef3ca4da44,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,6cc8a436-025b-44c9-8bf4-a46b1996c1d3,용봉세탁소,세탁소,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
cecad1b862cfe3e4b120,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,5824315d-117d-4d09-9f56-6657e9522939,부영세탁소,세탁소,중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
029042dededf2e4e1f56,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,c445081b-06f5-43dc-ad71-48403caed316,조선돌침대,"이조가구, 돌침대",양동복개상가,전통시장,광주광역시,,,
9200799526c710a854b0,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,87c1c498-6b5a-4341-9014-68d6f24fa83d,세탁백화점,세탁소,풍암동부상인회 골목형상점가,골목형상점가,광주광역시,,,
1ed0a9c4e8fc8d720a31,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,46580ad1-10ff-4901-a206-11d2f8c7ffdc,유성세탁소,세탁소,고도리 장터거리 상점가,골목형상점가,전라남도,,,
074339e040bb51e33625,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,bfce45d5-a161-41db-ab34-048aea5fcb9e,대동사,세탁소,동두천큰시장,전통시장,경기도,,,
9625921cb9e4cfef8e2f,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,db67303a-010c-437c-a887-8177941a1530,한양세탁소,세탁소,거제 능포 골목형상점가,골목형상점가,경상남도,,,
7ab1ef92ff26264b0175,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,1928debc-9aea-4dcb-9f4f-7a88d2fed3f0,청솔세탁소,세탁소,"일곡동(제6지역:청솔3,대림2,현대3,현대1,금호,청솔4)",골목형상점가,광주광역시,,,
8e6ad717c8344a148368,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,11b92628-ef28-4792-b3e6-682a00a770b7,서울세탁소,세탁소,에버랜드마을 골목형 상점가,골목형상점가,경기도,,,
2d8f8e90769515a7dea1,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,32cce55c-d06f-4083-9433-50f4578bf908,마트앤마트혁신세탁,세탁소,삼각동 골목형상점가,골목형상점가,광주광역시,,,
603ec5fa97d10ef624a2,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,c2681b88-5c6f-42c1-a750-493779904bf5,보성세탁소,세탁소,봉화내성시장,전통시장,경상북도,,,
d604ed1a9d26522ff142,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,c8e96798-5685-499b-ab58-1f01378e0b74,한진세탁소,세탁소,춘천동부시장,전통시장,강원특별자치도,,,
596119f94f72c56329c9,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,6f2eb52b-e203-418d-9ba0-adfe5f385d2a,대구세탁소,세탁소,거창 전통시장,전통시장,경상남도,,,
bbf05ccb8eae8936d419,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,b8f40f0d-7e42-4314-9af8-61e4dc6e55dc,신현대세탁,세탁소,꿈꾸는건지골골목형상점가,골목형상점가,인천광역시,,,
b42320dcc4fffb88408e,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,1da8572d-b82d-4d24-a547-456638c85bcb,기능세탁소,세탁소,신장대리 자율상권구역,,강원특별자치도,,,
ece87bd77bcd89762a01,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,0056f4f0-208d-4d7c-996c-9e6526fea6cf,한일침구,침구,목포원도심상점가,자율상권구역,전라남도,,,
b3a7a81f44398c69f138,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,bb63a385-67e4-46f5-a4c4-1148e33f9652,중앙세탁소,세탁소,상주남문거리 골목형상점가,골목형상점가,경상북도,,,
765d500232294ea36365,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,15d84ef9-523c-4a54-99cd-2cd8fd3fb314,기신세탁소,세탁소,강경대흥시장,전통시장,충청남도,,,
a16e897a1471dcce2360,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,474b314e-4581-4c78-a9cc-b3c586193119,금옥세탁소,세탁소,촬영소사거리골목형상점가,골목형상점가,서울특별시,,,
b48de9325a93acd8275c,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,59fe514e-ebd9-4fb6-92bd-d0a808075917,황룡농약원예사,"농약, 종자",광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
4dad016a09dbaa3ef3a1,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,1a70595b-762d-4fbf-8fce-d39aa3af7cb2,진주세탁소,세탁소,충주무학시장,전통시장,충청북도,,,
865e7fdd33a9ff090820,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,81f5f4e9-4ad2-4905-8081-e3fd9500bf74,서부세탁소,세탁소,화정동 서부시장,전통시장,광주광역시,,,
6be1da01c1788c1d2dd5,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,634c8720-e466-4cd7-a978-99fc1e759441,백조세탁소,세탁소,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
33687a89799e72a62c44,full_annotation_v1,A,q_세탁_03,세탁소,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,020914cd-8086-4fad-ab39-bbae265d6a60,양진이불,침구,경주성동공설시장,전통시장,경상북도,,,
