judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
557934c7a33d95b58a3c,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,07490210-f1e0-4a6e-8b2c-c549564745da,바이네르용봉점,옷,패션의거리,자율상권구역,광주광역시,,,
b69f81d89c1aa9de4e0f,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,73f471e1-ad28-4255-8286-2c1fa7bbb29e,여성크로커다일,옷,익산중앙상점가,골목형상점가,전북특별자치도,,,
5e3f3a6c70825d22f9ef,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,a7fd5769-219a-4c05-9b5f-a9474ac43d46,소풍,옷,루원이음길 골목형상점가,골목형상점가,인천광역시,,,
4d0c4cb33e9a895618a7,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,f590238e-faa6-4f1f-9c8e-60ed3d2fa4b7,세탁나라,세탁,사강시장,전통시장,경기도,,,
14adbbfb14567eec8eb1,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,05ff04e7-b24b-45bb-afe5-cc682fa9bbdd,샘머리세탁소,세탁,샘머리 골목형상점가,골목형상점가,대전광역시,,,
32d56407d7d3e300d6aa,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,0321fb2a-78bf-4ea9-961b-0a0e245b5863,세모누비,침구,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
e5fab9b94f4b68faf4f0,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,6bf7d4d1-0596-40dd-8ff8-2c635c15f6ab,초이스#,옷,당진원시가지상가,자율상권구역,충청남도,,,
f8f9577cb205d29bccab,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
0d76f521b1c41c83fe1b,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,f4015506-d56c-4894-8a72-39fb86efec9c,리나홈패션,옷,오치1동(제2지역:북부소방서 사거리) 골목형상점가,골목형상점가,광주광역시,,,
6e879988c23c922cffc6,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,b37f529e-6a6e-47ae-8178-eade989c724f,세끼중에한끼,분식,내당제일골목형상점가,골목형상점가,대구광역시,,,
be6d24efae7c9babad50,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,3e726f77-a8bd-4416-aad7-a1cd0a2f5a6b,오땡큐,옷,두류1번가,일반지하상점가,대구광역시,,,
3bcd135093ebecee2c83,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,035b2c82-5e87-47dc-aedf-75253b965cf0,복음누비,침구,중앙시장,전통시장,인천광역시,,,
35ec5b56aef4a6a1052d,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,6a6fb2c8-59e4-4f4f-a1de-245b8ee7b6b6,파스텔,옷,노룬산골목시장,전통시장,서울특별시,,,
9da414b15eb4e59c2f18,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,420fd618-4255-4a98-bdf0-6fa2c4289d8a,마리,옷,홍대소상공인 상점가,자율상권구역,서울특별시,,,
7b65786f054bbec5d6c9,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,d1ae6bf9-4e46-470d-b872-710693467a3d,꼼빠니아,옷,덕이동패션1번지,전통시장,경기도,,,
b7d9b199d7456736fc92,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,01c8223c-7693-4269-8de1-ef21d68577d4,신흥침구사,침구,중앙신시장,전통시장,경상북도,,,
72db2d89fecc42aa521f,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,bd165bc3-a60b-481b-8760-5bce00a3cf4f,흥국옷수선,옷,흥국상가,자율상권구역,전라남도,,,
82321efa6f919dcf9780,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
d42a0a98410bf2b3d7db,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,c4a55028-6ed6-494d-88be-1e9c4aa1fa52,올리브,옷,동림1 골목형상점가,골목형상점가,광주광역시,,,
fac74d915911a15da953,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,10a861e2-8717-40d5-8bab-79fd68d83a8e,라온,옷,풍암SK.광명상가상인회 골목형상점가,골목형상점가,광주광역시,,,
99a374ca0af9e13b88aa,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,0829b8da-c9dc-4fd5-b127-ee19c9dacd77,신일당,귀금속,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
e6e4234994b12b9b5565,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,4a10655a-ca92-413a-8ade-7ea466ab0505,화미,옷,팔달시민상가시장,전통시장,경기도,,,
892e166c89d4a63226f4,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,2b0d6a08-b76b-4c29-a692-80a15ab9f12e,그랏츠,옷,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
88b9c9c3b98a97f05397,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,1a8028e5-9951-4b99-9fb4-09cf9f5c1958,토브,옷,서문시장2지구 종합상가,전통시장,대구광역시,,,
280b42e70a4474125caa,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,413c17c7-cc44-4734-8980-f13b631b9629,옷수선,옷,대왕암사거리 골목형상점가,골목형상점가,울산광역시,,,
67e38d3c84526831d0b2,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,cd939281-db77-4c98-a59d-268216ba9e39,살롱패션,옷,동인천지하상가(동인천지하아케이드),일반지하상점가,인천광역시,,,
31e4a2a97d5536f1b548,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
a13219cceb71288cba1b,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,020914cd-8086-4fad-ab39-bbae265d6a60,양진이불,침구,경주성동공설시장,전통시장,경상북도,,,
c8aa20b8780466dd83c3,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,26220224-2c69-49c4-998f-cf019e71f136,토야,옷,중앙전통시장,전통시장,울산광역시,,,
fbe839914b971380f5de,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,58f1076e-5a94-4c1b-bdcd-a3886a2b0f15,명동의류,옷,영월종합상가,전통시장,강원특별자치도,,,
7b65b4d4da4ac90065ca,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,63e4c97e-2b2d-4f3a-9f59-325531fd7d40,마리,옷,동해남부재래시장,전통시장,강원특별자치도,,,
186be66bf9a32c2f94cb,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,9abffc7e-051d-4f6b-9e79-11136376f574,크림,옷,동산상가,전통시장,대구광역시,,,
8a6efdc8bdcb1a19db62,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,5f7a9931-6680-4fcb-882a-78cddd3ad0f3,실브,옷,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
ac413f3306f180d3fc75,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
3082b89492a36b5beb55,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,ffd7248d-a2ca-42d9-837e-04d04a4d300d,인천상회,옷,남원용남시장,전통시장,전북특별자치도,,,
4514526daf3938fdb2a2,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,2a1a27b5-6e8b-44a1-8971-a48abe0305fb,핑,옷,덕이동메인타운상점가(구 덕이동로데오메인타운),자율상권구역,경기도,,,
195f70f8c9ea92ae7ca6,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,bdd87a79-ec57-43d4-9edc-494f707a248a,네파광주용봉점,옷,패션의거리,자율상권구역,광주광역시,,,
26a505c7f2a2502b5d6c,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,3d5956d4-0ca8-4f79-be24-a0e2c9286c9e,더곱따,옷,장성읍 골목형상점가,골목형상점가,전라남도,,,
754b7b49e4bec03856db,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,945d57ed-d862-4779-8074-b1ffb53880c7,명가 통닭 면목점,통닭,봉우시장골목형상점가,골목형상점가,서울특별시,,,
2c0be54c669732b98bb9,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,2959fcf4-7f22-4161-b67a-68dbd988e97b,스타일,옷,진잠 골목형상점가,골목형상점가,대전광역시,,,
d23986acb5ecb92de677,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,a82b0806-ede7-4f56-82bf-73c681b34283,S패션,옷,창동골목시장,전통시장,서울특별시,,,
c898f044298d79115426,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,a0f9f4ef-7074-489d-b751-f9f69f85338e,썬,옷,서문시장2지구 종합상가,전통시장,대구광역시,,,
d2006bee05addeec48b3,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,0b292fb0-be0a-4192-815c-619871c2cbf3,하하식당,한식,거창 전통시장,전통시장,경상남도,,,
37bf27cdd9fa9f6e5135,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,d0fa492c-3a34-4e56-bdb1-81c8d222e175,다민유통,옷,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
3ca115c4c7b187adef01,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,f23b417a-8123-4389-b354-40e6f7f96924,팬텀골프,옷,송하동 골목형상점가,골목형상점가,광주광역시,,,
490bff1697b807c98307,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,0329ae89-cc96-41bc-b7b1-4c5255b46dda,네파,옷,덕이동패션1번지,전통시장,경기도,,,
9fac4a3b333b3dfb99a1,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,26d023e0-6144-4340-bc75-75617eb9f548,풍기인견,옷,원주자유시장,전통시장,강원특별자치도,,,
9242fcba77bbffef6dac,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,919cae96-d71c-4342-a4b6-a71555411f33,제일축산,축산물,칠성원시장,전통시장,대구광역시,,,
ec3e7677747ae011150c,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,c29ef265-6689-424b-b99e-8a18a4d6a7e2,패션랜드,옷,송정5일시장,전통시장,광주광역시,,,
0aa0cff9d6510389ddd7,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,a729a8dc-6bfe-4de3-9e84-df6d67ac1b4f,행복마트,슈퍼,신월3동시장골목형상점가,골목형상점가,서울특별시,,,
c4dc9ef67cc40569f5fa,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,c5407736-8eb2-4055-81e4-803e20dcf589,옥산사,"면도기, 드라이",남대문시장,전통시장,서울특별시,,,
2f5c528894148004c18a,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,c0814c93-3b7e-499a-8570-b2a68e116728,드라이하우스,의류및신발,강진 서성다정길 골목형 상점가,골목형상점가,전라남도,,,
1ac9176cd1d2ff938503,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,f412b4ad-4655-4d53-aa4f-55123e3e7819,복음사진관,사진관,봉선중길 골목형상점가,골목형상점가,광주광역시,,,
624332b0ea27bebbf8ab,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,e0b56b9e-1279-475b-a0c4-c4d5959487ef,드라이하우스(풍향점),의류 및 신발,풍향골 골목형상점가,골목형상점가,광주광역시,,,
0e960fb90796bbffa1c1,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,aa16f03e-428e-4d40-8d12-363bf33aee42,드라마,의류,삼익비치A상가시장,전통시장,부산광역시,,,
d0bd7b7ff0b67e3502c9,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,abd2c5d6-b390-4671-b872-9535dbcbd70e,드라이하우스,,정남진활력의거리 골목형상점가,골목형상점가,,,,
6229f577033bdbff5938,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,3914d7dc-2caa-41a4-98b4-b7e8fbab01d5,드라이데이,,경암동 서래장터 골목형상점가,골목형상점가,전북특별자치도,,,
1ff25f003a7965204d20,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,f7f0ec86-f01d-4a85-8847-9ac11bead862,명성식육점,식육,진주 논개시장,전통시장,경상남도,,,
dd44ef03cf0d13a618fb,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,e8b17b7a-d0a0-4ec9-9333-353e088a12fb,삼성크리닝,세탁옷,김제전통시장,전통시장,전북특별자치도,,,
5ea614226d8a1756009c,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,d9913dd0-59e8-4b19-8316-2d10af3ff69d,이지클리닝,서비스업(청소대행),병점중심상가,자율상권구역,경기도,,,
8a40b5d544d6626f8abe,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,a8bd412b-70e6-4502-9308-f29bcc36e41f,드라이하우스,의류이불등,백운 대성시장 골목형상점가,골목형상점가,광주광역시,,,
4c42a3e37b409542f871,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,84262f8d-badb-4015-9caa-af4af2037b30,드라이데이효자점,,용봉 골목형상점가,골목형상점가,전북특별자치도,,,
c098030e70a532ae9b61,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,71602a5e-da33-4480-bc20-1b0c6a673843,신창크리닝,세탁,호반부영상가 골목형상점가,골목형상점가,광주광역시,,,
d7326504ed4314ab9b9c,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,587d8702-be4a-41cf-83a8-9644bd83c424,우리집클리닝,에어컨청소,양산호수공원 골목형상점가,골목형상점가,광주광역시,,,
1ad9ba9d99477162a3b9,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
91074882e0eb7e6c5406,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,035b2c82-5e87-47dc-aedf-75253b965cf0,복음누비,침구,중앙시장,전통시장,인천광역시,,,
0a4276ab61c68c7da1a0,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,29fda49b-596e-470b-be62-830c1433f369,왕순이주먹밥김밥,분식,한솔센터 골목형상점가,골목형상점가,세종특별자치시,,,
e12892c59bd92c883b4a,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,1aa6a605-5230-4ea3-8538-02f809e7c4fe,드라이브애프터런치,브런치카페,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
3c19b8c9c46d584a99a6,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
db061496be402dcbc3af,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,3967e21c-eb29-4918-b037-d0265ff6a2fe,신천과일,과일 및 채소,코끼리시장,골목형상점가,울산광역시,,,
0453247fb72c746951cc,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,0321fb2a-78bf-4ea9-961b-0a0e245b5863,세모누비,침구,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
a722a5e48b9c087eba24,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,55fbcff4-11d3-41e9-9622-f1204ffa4470,드라코짐,서비스업,항동 골목형상점가,골목형상점가,서울특별시,,,
120c2428d16fce03953b,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,05ff04e7-b24b-45bb-afe5-cc682fa9bbdd,샘머리세탁소,세탁,샘머리 골목형상점가,골목형상점가,대전광역시,,,
36e2166cb20b43f98972,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,3285c119-b7f8-4f85-b6d9-8fb40870d34d,동해츄리닝,의류,충무동해안시장,전통시장,부산광역시,,,
5313c15938cd01fd9c7e,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,641768c5-ae64-4416-bc78-d2f5c73be4ea,효목크리닝,,효목마을 골목형상점가,골목형상점가,대구광역시,,,
8a928bcc95a89c1db55f,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,1d4b2d70-458a-4210-9dd1-7ca1dfdada08,신토불이농수산쌀,"곡물, 잡곡, 쌀",봉리단길골목형상점가,골목형상점가,서울특별시,,,
fbf7d20a2c4388e37077,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,a2f7d7fb-ed1b-4191-9c14-e76074387df9,드라이데이세탁전문,세탁,에코휴먼빌 골목형상점가,골목형상점가,전북특별자치도,,,
2a0b6696ba6aeaf603c4,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,28db8a79-5363-4535-bcbc-106a02123b27,명동크리닝,세탁,봉리단길골목형상점가,골목형상점가,서울특별시,,,
64c6e7614566c4fec31c,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,a296b939-d1bb-46a6-8242-525222642d23,드라이스노우,,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
23112785ba709e8e091c,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,063da78c-47d6-4cd4-a052-a7da91852460,아브라함세탁수선,"세탁, 수선",춘천서부시장,전통시장,강원특별자치도,,,
e1934eb124c01181116b,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,c9b413d5-fb5f-4e18-8f43-a047a5dacdd0,알록달록테이블,즉석식품,흥국상가,자율상권구역,전라남도,,,
91ce188cf0d71ed4aba2,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,01c8223c-7693-4269-8de1-ef21d68577d4,신흥침구사,침구,중앙신시장,전통시장,경상북도,,,
f6c235c9731a3d81d0fe,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,8865abf3-b964-4b33-8036-7c4b3fa5be2a,드라이하우스내방점,세탁업,늘해랑상인회 골목형상점가,골목형상점가,광주광역시,,,
7e3bb7d9232db970af0e,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,a1484b5b-3102-4caa-814c-d18f5dc865fd,드라이&크리닝,각종의류신발가방카페트,팡팡 골목형상점가,골목형상점가,광주광역시,,,
650de1bedfc7b5209797,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,fd09a434-6d92-4e9f-aaed-8bfb0b194552,일이삼정육점,소매(식육),전농로터리시장,전통시장,서울특별시,,,
542a003f5883c03e74cf,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,4493afa2-8fce-404c-9be8-b2db85b9f0c9,드라이하우스,의류세탁,치평동아파트연합상인회 골목형상점가,골목형상점가,광주광역시,,,
2a3402897e09412446b4,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,305876df-4b8d-4303-80a4-3cb8258922fe,삼성클리닝,,석교동 돌다리이음 골목형상점가,골목형상점가,대전광역시,,,
7ff3665107c120d2591d,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,1185d42b-7206-40d2-9ac0-c791ecb3a618,드라이하우스 매곡점,세탁물,매곡 사랑길 골목형상점가,골목형상점가,광주광역시,,,
648f3cdadfb70df4e41e,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,69194528-4e8e-4355-a03e-6a9ee9fd3bcc,CU 평촌로데오점,편의점,평촌1번가 상점가,자율상권구역,경기도,,,
5ca3c0ce52cf28cc1e28,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,f3aafa5f-6db3-492d-9813-a7e49bb78ad3,은주헤어,미용업,연무 골목형상점가,골목형상점가,경기도,,,
e9e339e589b6fec73741,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,bff8bc04-7570-4272-8865-274f6b83d28d,팡팡크리닝,세탁크리닝,효덕마을 골목형상점가,골목형상점가,광주광역시,,,
3576d376baf2f46fcaa8,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,5987bfef-f03c-4209-ab16-ae9e8100d59b,리얼클린족욕,죽염 효소 엣센스 드라이기,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
