judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
95a6247c1aa398359bd5,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,93f83d89-cb3d-4fda-affa-12a122595a39,할매칼국수식당,한식,물베기 골목형상점가,골목형상점가,대구광역시,,,
ab5fa156cc6ea558a7c7,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,23195b04-6706-40fa-9ee7-86902cb1e1d2,드라이하우스,의류세탁,풍암순환로상인회 골목형상점가,골목형상점가,광주광역시,,,
9a2e0e519a9758a26a63,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,cacc4fed-a044-4d75-afab-9d6bb7777b39,프라브,,동산상가,전통시장,대구광역시,,,
0adde4503e06c0553a16,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,0056f4f0-208d-4d7c-996c-9e6526fea6cf,한일침구,침구,목포원도심상점가,자율상권구역,전라남도,,,
0fc72e5474c64b6ae11c,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,380a8b1e-eb7c-4694-a6a9-374beba08d7d,영화상회,드라이기 면도기 계산기 건전지 후레쉬,부산국제시장,전통시장,부산광역시,,,
6e5eb68079816ffd36af,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,020914cd-8086-4fad-ab39-bbae265d6a60,양진이불,침구,경주성동공설시장,전통시장,경상북도,,,
1725b7cd9ef1cdbfb5a3,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,4649b236-c5c9-4bab-82a7-b067b99cd09a,드라이하우스 도산점,세탁,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
8cd1068273990fd8c685,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,a24a441c-111e-46f4-a1a7-0cfb07b522d2,진유한의원,한방의료서비스,삼익사거리 골목형상점가,골목형상점가,광주광역시,,,
79ae468c0b68f99019ae,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,f86f65af-5887-4619-bade-e58232a48d40,전주드라이크리닝,세탁,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
1ed25b34082b0b20e318,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,eaea845e-0369-45aa-bb94-fccf6b069a54,드라이하우스성덕,세탁물공급,장덕로 골목형상점가,골목형상점가,광주광역시,,,
a7e515fcdf4c682fe4ea,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,5d86a1f1-f773-4a84-806a-d69e42681ae1,드라이하우스,세탁중개,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
11f6f3f4b357be09a6bd,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,f6e9536f-6c9a-4e3e-b162-f6dee488f067,드라이 하우스,드라이,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
bebee24d4af955134064,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,e3d516bd-1965-425b-84a5-2a933cd15140,해피아가방,의류,부산진시장,전통시장,부산광역시,,,
63494ea631c6821683f6,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,1eab6a9e-6541-4efc-af35-7ebe9237c255,드림크리닝,세탁,소촌모아드림,골목형상점가,광주광역시,,,
23e4a732e8daddbc7499,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,2011eb86-a3db-423b-83cc-648f6178a124,드라이하우스 주월점,세탁물,주월1동회재로 골목형상점가,골목형상점가,광주광역시,,,
e3f8f4787b26080610fb,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,ddcbf332-c5c5-439e-abd3-e95c657016c1,데샤이스튜디오,블라우스셔츠니트,양평물맑은시장,전통시장,경기도,,,
5487dee4d6d99415dec3,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,f6a9b970-9f31-435a-9e8d-a9f636b78243,골든츄리닝,의류,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
50875666e1dd49b98e5e,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
1235c869be7f6bb79c7a,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,e574f4d9-aa4e-4ffb-aa59-91a4ea1ff0b2,대전식당,한식점업,홍도동 상점가,자율상권구역,대전광역시,,,
8562be289c6112e3c4c4,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,88513eea-e482-4600-b26b-d8abfbb2c799,드림드라이크리닝,의류세탁,양산상생하는하서로 골목형상점가,골목형상점가,광주광역시,,,
dfa4d2aed3bac57b5fc7,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,fc213b8f-cf79-4bb9-b264-18c9820ca9dd,크린N크리닝,세탁,새호반 골목형상점가,골목형상점가,세종특별자치시,,,
e3e8bd9d7e6b73595b3a,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,20f3f3ce-006c-41e0-bf8a-a9b3ae2637f1,드라이하우스,세탁소,벽산블루밍 골목형상점가,골목형상점가,광주광역시,,,
1c6bd3679fda4115e666,full_annotation_v1,A,q_세탁_05,드라이클리닝,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,1002cf89-9320-4eec-afab-b4ad6c679d64,주공세탁소,세탁 및 다림질 드라이클리닝,영천9단지 골목형상점가,골목형상점가,광주광역시,,,
fd257bcbf4b8f9f21eae,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,0a7d19da-a3de-4791-a6b8-3a65ed717937,운동화빨래방,빨래,금호사랑 상인회 골목형상점가,골목형상점가,전라남도,,,
88ff7eeb98c3cea312cf,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,2e69c2dc-3df0-4109-964d-1ff67632f08c,까까,과자,김해 외동전통시장,전통시장,경상남도,,,
36c2f0751dd139cae250,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,5dc92951-6107-4307-b077-91066beae305,이불공장,이불,하양꿈바우시장,전통시장,경상북도,,,
9a5c4c7d721486d3ea9b,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,414ae9d9-178e-4e71-bc5a-20d46c8e8abc,은혜이불,이불,문창시장,전통시장,대전광역시,,,
d3e00d2926b81111bfbe,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,05ff04e7-b24b-45bb-afe5-cc682fa9bbdd,샘머리세탁소,세탁,샘머리 골목형상점가,골목형상점가,대전광역시,,,
010fdbe7eaa3e9f28ae4,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,60bbd1e4-95e3-4a76-8192-b2836cda4c3d,서울상회,이불,진안시장(진안고원시장),전통시장,전북특별자치도,,,
fe2d3b865a8d99fb979e,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,9af5feb3-3a79-4bb7-8d7b-04f8755bb236,엄마이불,이불,양동복개상가,전통시장,광주광역시,,,
f500175330d8acf58601,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,99c3162c-3ac6-4f50-8622-02b04a5157f8,부성사,이불,문창동 보물찾(Chat)길 골목형상점가,골목형상점가,대전광역시,,,
07736904d51a32ebb110,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,b61fa63c-5271-4295-91f5-78ba546dda90,형제랑이불,이불,양동복개상가,전통시장,광주광역시,,,
9cfeaea45d342f713924,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,0c070458-933d-4b37-93e8-3933daa97cc2,신행상회,이불,김천중앙시장,전통시장,경상북도,,,
b00c61b03de1d258b70d,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
57b66299d35c3a73338e,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,ce6436ef-caf1-4781-9b02-342ded827d6e,서사라 이불,"이불, 침구류",서문공설시장,전통시장,제주특별자치도,,,
2a069ba03b7f8ca35952,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,36605745-783b-45bf-80cf-aa23e5ef2d1f,해전이불,이불,양산 덕계종합상설시장,전통시장,경상남도,,,
26d6391fcfdb8a329d0a,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,5f856f68-330e-468a-905b-6973e464efb7,이불장만,이불,춘천풍물시장,전통시장,강원특별자치도,,,
e54f97e5dc6aab7fb85d,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,275e43f1-5f3c-48a2-8fc3-4b12c8f6d521,버블맨24셀프빨래방,빨래,동천동 상인회 골목형상점가,골목형상점가,광주광역시,,,
6ea956ea076779203312,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,ec5588d5-5493-4de0-814e-e10f454eccc5,아르페지오,이불,익산매일시장,전통시장,전북특별자치도,,,
c6f9c3bb9b67303a51b0,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,d618146d-7642-4b05-bb6f-5aef9c4cb92e,홈패션,이불,원미금강 상점가,자율상권구역,경기도,,,
add1cdc56e3680fe2fbb,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,be323dfe-a2c3-41ac-9b5f-b9ce90c712c8,이브자리,이불,선비골전통시장,전통시장,경상북도,,,
a47cb1b79c1a6ca31d62,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,df437b8c-6ddd-4b94-8d1b-c378d298f6a3,지족서점,서적,지족동 골목형상점가,골목형상점가,대전광역시,,,
13adbbcb57c85da91530,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,310c9424-eac7-476a-9a67-c7c75fd071a1,이불,,부산진시장,전통시장,부산광역시,,,
09eb4a5bffe7d684ba17,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,a1256432-37d6-439e-afd4-37b0ae0da356,이브자리,이불,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
20209ca6d7863d19770b,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,5aed6e39-9cf3-4da2-a031-65e3477bf994,아르페지오,이불,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
f33b02016bef35dc55e0,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,aa590fe8-fc68-4e09-9012-10fd2bd3dae1,다니엘 이불,이불,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
22f3121ed7fe6612c3e0,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,173c4f05-ba1c-4cc8-9bce-c32997c05bce,영도이불,이불,군산공설시장,전통시장,전북특별자치도,,,
bd9609bb20394c52dc6e,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,7622fb0f-557b-4641-8de9-e25082388cc2,동곡상회,이불,송정매일시장,전통시장,광주광역시,,,
5deedd6849810e0fad3d,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,6fa9647d-cef1-4bed-b758-2cd57995d9fb,정우이불,이불,밀양 수산시장,전통시장,경상남도,,,
bb23ccb7cc209afa37c8,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,0321fb2a-78bf-4ea9-961b-0a0e245b5863,세모누비,침구,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
8535f241b203e23b51ff,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,40aac2ef-c636-4b91-a1d1-061ffef5247c,삼화문구 지족점,문구용품,지족동 골목형상점가,골목형상점가,대전광역시,,,
def364dfe0dd70e62060,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,871456dc-7da2-4db3-8ad4-cf75c984b2ad,예쁜이불,이불,현대 골목형상점가,골목형상점가,전라남도,,,
d840d36b14e59bee0935,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,fbe141d6-9237-4877-ac13-60dd8bb1aeac,도담도담음악학원,음악학원,효천로 골목형상점가,골목형상점가,광주광역시,,,
1bc84f0f0f5f461e8f0a,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,03342e1c-fb74-45a6-b4ef-6d50369c4ae6,요술램프,이불,창원 도계부부시장,전통시장,경상남도,,,
1f7e8575ed1f7219190a,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,5c072cfc-4b45-448f-8092-4d29df353ad1,구피샵,소매업(화장품 및 잡화) 서비스업(미용실),정자시장,전통시장,경기도,,,
7398795aa7dd33d78f10,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,0829fe47-f308-40f0-a247-23107e05e184,대원이불,이불,사가정시장,전통시장,서울특별시,,,
a471d633a14a8b86bb52,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
9db298fda54d97bdbb78,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,549d6431-2cd5-49af-99a1-a60a7ff8eca1,행운방이불,이불,경주중앙시장,전통시장,경상북도,,,
a84d1accc5e1689204dc,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,061414ea-9ec5-47e1-a943-e73f827799fb,현대수예사,옷감직물,중앙신시장,전통시장,경상북도,,,
191db3c0bd2b826a333b,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,fa8608ae-7155-4e49-a3e4-6d7cfb04c48f,영풍이불,이불,중앙메가프라자,전통시장,대전광역시,,,
44df3e20bc77eebd798a,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,7470b831-3dd2-4b0e-9de5-53da2296c5a6,삼우이불,이불,동부시장,전통시장,인천광역시,,,
41f779eecdc2b05fc46e,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,fcf2d023-c5a8-488b-b727-097fbd6f605c,대우이불,이불,군산공설시장,전통시장,전북특별자치도,,,
ca4d54e9d0d3db0fc403,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,1d4161ad-2480-444a-9628-cafef55d776a,연제장어,민물장어,연제동 골목형상점가,골목형상점가,광주광역시,,,
a0d8b1dc10397acfff36,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,11b9c399-990c-448b-a915-1e2dd35258d5,우먼로드,이불,원미금강 상점가,자율상권구역,경기도,,,
410399eea687114bfb6a,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,886e74c2-d15d-4142-bf01-acfd5eb1d6f5,아르페지오,이불,소반시장 골목형상점가,골목형상점가,부산광역시,,,
0ec2fdadede023ce1c77,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,d5896cb3-59f2-4a0f-90cf-dffc4836d261,신양이불,이불,서문시장 제1지구2층(포목시장),전통시장,대구광역시,,,
ee8490dfb691c20086cc,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,a21dafbc-1d1c-4a1f-b5e4-ac57b3a5623b,대명이불,이불,창원 상남시장,전통시장,경상남도,,,
c98457c2fc38c5c43b71,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,aca7a63b-fb6e-4f9e-ba04-1601ad6102af,새로나상회,이불,용현시장,전통시장,인천광역시,,,
f943eea7c49a468f085e,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,020914cd-8086-4fad-ab39-bbae265d6a60,양진이불,침구,경주성동공설시장,전통시장,경상북도,,,
f5e47c404a3f2550bc2e,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,60d3ec18-b3a9-4c76-9e33-082fa6186545,부림상회,이불,여수서시장주변시장,전통시장,전라남도,,,
d647c946061ebbc0bab3,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,d24f5dbc-4207-4f7b-b4a2-52ad1645c0ee,화신침구,이불,대인시장,전통시장,광주광역시,,,
2f3d85b5cd2e5710b353,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,fd1f2de0-f47e-4df2-8e23-8a97ba99e17d,핑크이불,이불,구미새마을중앙시장,전통시장,경상북도,,,
c87038e99664c0cad4be,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,01c8223c-7693-4269-8de1-ef21d68577d4,신흥침구사,침구,중앙신시장,전통시장,경상북도,,,
69a8892eb36503d5b99b,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,ae553b19-db0f-4366-bd17-950926b3bb51,한국이불,이불,부천자유시장,전통시장,경기도,,,
61015253764aa037b2de,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,e2729fcb-b32c-4476-9030-30816464189a,아르페지오,이불,용호2동골목시장,기타,부산광역시,,,
9516e83d16f1b003ebcf,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,7d8f2d67-f8dc-4e33-ba21-ab1537060ee8,한독이불,이불,송탄시장(송북시장),전통시장,경기도,,,
42067942d27fe553e1a6,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
7b633a33cf1b69ad5511,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,7c3a6bb3-39e3-4c6a-a12e-a35a1bf8fb85,신앙촌상회,이불,선우시장,전통시장,울산광역시,,,
1c7ab85ca345da0e275a,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,82bfa994-c84b-453c-8abf-8e499bcd1296,명남이불,이불,문막시장,전통시장,강원특별자치도,,,
142a107202a449287fba,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
4b4bd39027e8d2ca2046,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,dae378e8-13e9-49b9-983c-22462eefa870,팔도인삼,인삼,풍기인삼홍삼상점가,자율상권구역,경상북도,,,
1a966b27fc4c77d12bc5,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,4c673cc5-b0dc-4d23-806d-c8d181d6a286,우먼로드,이불,주안시민지하도상점가,일반지하상점가,인천광역시,,,
fe7834926a2c6907d991,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,996cde8f-8c52-44fe-a286-ef32a9f58e23,운동화 이불 빨래방,"운동화, 이불빨래",비아로 골목형상점가,골목형상점가,광주광역시,,,
527f0a6f09a40620221c,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,f6645922-9c5b-4a65-a47a-e570093168c2,이브자리,이불,충장로45가 상점가,자율상권구역,광주광역시,,,
1581ead6228669377c97,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,ec8ce93a-8b7f-46d4-bb89-2a0ebe1a5a5a,핑크이불,이불,마산 대동씨코아상가시장,전통시장,경상남도,,,
dbdce834028fdae0736f,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,acd6c720-13fe-4271-9c30-388a83a2e102,영희한복,이불,뚝도시장,전통시장,서울특별시,,,
774e12f8647081dff8c0,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,75cb857c-894b-48f0-a460-add42ef3f618,이불랑침구,이불,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
9f1a835223abc423ca7c,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,2b4ae478-1dba-4dd5-98d3-6d8de14bf28a,거북혼수,이불,거북시장,전통시장,인천광역시,,,
6247a5b1c5ad2849041b,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,8fedd452-be84-447c-aa68-eb5395905e1f,세잔느,이불,부천자유시장,전통시장,경기도,,,
341073cdb2aea23f2437,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,1c8cb171-a0f1-4b64-aea8-94c9bdb8feb3,패션이불,이불,동문시장㈜,전통시장,제주특별자치도,,,
a2d6f0d5680348b87df8,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,14c6b7f2-e4e7-4c41-837b-c40f3977819a,우먼로드,이불,수유시장,전통시장,서울특별시,,,
