judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
c7f9f030e93d91e3e3f8,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,baeeaa9d-2665-4d71-82ad-7e00e66a9a0b,세사리빙,이불,흥국상가,자율상권구역,전라남도,,,
455b10db5faa56873430,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,31af6c1d-5b17-4460-8333-4ed19156929d,서울상회,이불,감전시장,전통시장,부산광역시,,,
6a9c477d59a2436bc69c,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,c7a566b0-cbac-48ad-a220-2179af2c01ae,이브자리,이불,서문시장4지구종합대체상가(베네시움),전통시장,대구광역시,,,
03911f6e2970ccd99fb9,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,cf116c04-37ec-475b-a55c-c565b2025e5f,팔도이불,이불,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
0e0982dc2dd33d656e72,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,035b2c82-5e87-47dc-aedf-75253b965cf0,복음누비,침구,중앙시장,전통시장,인천광역시,,,
7309ad5aa5162bf12a68,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,0f2429d4-7351-433b-9d97-7260d0225b63,서가앤헤어,두발미용,운암시장 주변 골목형상점가,골목형상점가,광주광역시,,,
0e4d853168a9c1f68fb4,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,447806b6-8ef6-4722-82bd-372f6b99f492,국제종합장식,이불,영동전통시장,전통시장,충청북도,,,
dd71fdf14a48452a476e,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,70811b6e-7893-40f2-8a72-76e1fc41ebe2,마춤이불,이불,마산 수남상가,전통시장,경상남도,,,
24bc9e3aa01c2f9f8ac0,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,3541cf06-3cc1-4e09-928c-f290cfe20fa8,대구상회,이불,거창 전통시장,전통시장,경상남도,,,
f0158b1c018f334af360,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,0eb187dc-1e99-4170-a6ed-e9dff3d21b6c,은혜이불,이불,문경중앙시장,전통시장,경상북도,,,
d697dddf338cd2e61165,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,c1407821-27c2-49a7-ac38-9f2c1d43e743,신안이불,이불,신중앙시장,전통시장,대전광역시,,,
6248467014f3decca6c0,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,d202b0fc-1b25-4c3b-88c4-ebd1f0d5c140,제일커텐. 이불,,장흥중앙로 골목형상점가,골목형상점가,,,,
9360a11d6dcc038da18f,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,57a37fcc-91a4-45a1-91b9-c43052e58553,낙원떡집,떡집,김천평화시장,전통시장,경상북도,,,
6bfbc78a701ed11223a7,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
7c27a92503b65e1811fe,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,25b6ca34-0472-42f9-a1a5-34665c310fc4,아나이스,이불,노형1 골목형상점가,골목형상점가,제주특별자치도,,,
b2df21974e43959f91cb,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
fc380fdedfe14b2b49f9,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,063da78c-47d6-4cd4-a052-a7da91852460,아브라함세탁수선,"세탁, 수선",춘천서부시장,전통시장,강원특별자치도,,,
39bb6d400cac528bb40e,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,30ac881c-3756-4aa0-8c03-afa7becdd8ac,차밍홈,이불,안성 전통 옛장터길 골목형상점가,골목형상점가,경기도,,,
9ac2bc162a3094b9c297,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,b658c695-42d6-4166-9fd6-69b2acc3abe1,홍옥이불,이불,의정부제일시장,전통시장,경기도,,,
b6158f77c035459ed76e,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,02149791-6e33-4077-a92d-4f7756bbaa40,잉꼬이불,이불,센트럴프라자,골목형상점가,울산광역시,,,
29a1a6bab2c2ebd6bafe,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,ed81ddde-9af0-4779-8cd8-0e34356c2ce1,세사리빙,이불,길동복조리시장,전통시장,서울특별시,,,
6930e0971af37246824d,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,d661b313-a594-4ac1-b0cd-73f971a86318,예림혼수,이불,신중앙시장,전통시장,대전광역시,,,
766590abc8715f2cdd1c,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,88b1f06c-00f2-44f2-9386-314e1be0921f,제일상회,이불,대명여울빛거리시장,전통시장,서울특별시,,,
efd88fe075a7778b4d22,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,40555502-0ca4-4f0a-89cc-2a68be4ac658,진보이불,이불,창원 지귀시장,전통시장,경상남도,,,
2f440d39ab50401311cc,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,eebe2a61-8abd-4556-8d35-f58a5ff997dd,성도이불,이불,서문시장4지구종합대체상가(베네시움),전통시장,대구광역시,,,
76ec219ee38144e34ccf,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,0056f4f0-208d-4d7c-996c-9e6526fea6cf,한일침구,침구,목포원도심상점가,자율상권구역,전라남도,,,
f67c8aa011b78f369caa,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,f723630a-acf2-46ab-a65b-26fe7ad80e5c,이브자리,이불,남부골목시장,전통시장,서울특별시,,,
be52ffdf373055ad7a23,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,ca3c6ecf-6e32-4419-9daa-a9a8ac4f1a02,알레르망,이불,남대문시장,전통시장,서울특별시,,,
7bc9a80844a1a9c8da75,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
410af19013fe7ba1decd,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,14056dac-abed-4b0b-a498-b2a70207a512,중앙상회,이불,태안동부시장(구 태안특산물전통시장),전통시장,충청남도,,,
5da9157ab0209a32c539,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,b0f75e4b-f8e0-4c7e-8b49-4de19f7c8c44,우먼로드,이불,동울산종합시장,전통시장,울산광역시,,,
f84c3bad96248a03756c,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,6e2ac68b-381b-4e15-9145-fe1693a4f06c,코인워시24빨래터,빨래,"우산주공1,2단지 골목형상점가",골목형상점가,광주광역시,,,
0b8e0fb2ff2c8a22fe11,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,dfc5c005-040b-495b-9966-505a560f2474,대왕이불,이불,망원동월드컵시장,전통시장,서울특별시,,,
78ed69b22a43eeb4c551,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,3c606ef0-1c7a-411e-ad13-c9584fbc9c76,미술정원이야기,미술교육,효천로 골목형상점가,골목형상점가,광주광역시,,,
bb14d0ac835a04d6ed3f,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,49e2c4e3-327a-4a22-9b61-f02b59367ac4,이브자리,이불,진주 중앙시장,전통시장,경상남도,,,
930c4aae85eff8ea2982,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,5c040c58-27f4-480c-9dce-9b4d9822455a,천사이불,이불,남부종합시장,전통시장,인천광역시,,,
baadea9d2ce224d80fda,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,c93dd0a0-c9ca-40b6-a8a2-f4f51de8cfb4,에덴주단,이불,공주산성시장,전통시장,충청남도,,,
5d2f79ddc1738767aaa4,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,399b9001-d943-4b2e-9c50-6822a88c4e4a,아르페지오,이불,조치원 전통길 골목형상점가,골목형상점가,세종특별자치시,,,
7e5aa152bb0bad9c1f4b,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,6f6fb733-39d7-4714-b1b7-43c34017a345,알레르망,이불,안산다농마트전통시장,전통시장,경기도,,,
ca85b0e1ce3e84b08ad2,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,fa243338-48c1-45ff-8788-bf5c192330ee,정아네칼국수,칼국수,창원 도계부부시장,전통시장,경상남도,,,
0ed96b2f7eb39bf6f662,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,bf573816-30d5-4268-87f9-22e5824bcd62,무안이불마트,이불,밀양 무안시장,전통시장,경상남도,,,
37f8fd3da95c4d980461,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,504c0bf7-9f11-4bc3-94d8-eeb93830cd46,포근한이불,이불,경산공설시장,전통시장,경상북도,,,
c169f5731d7189c0abc5,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,1f119a00-ecda-41ab-90c3-95622ee83755,우먼로드,이불,석바위시장,전통시장,인천광역시,,,
418c6a455d56c646b192,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,505754f0-ac77-49e9-9a9c-4b3ffac8bbe5,시몬이불,이불,창동신창시장,전통시장,서울특별시,,,
e57b0e1b8784867b98e1,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,19220ba1-df95-4cbe-8f6b-2ead88996497,이브자리,이불,여주세종시장상점가,자율상권구역,경기도,,,
13b276adbc0e44232a58,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,5c17d230-4e6e-45ec-8147-2132f530db9c,목화이불,이불,진안시장(진안고원시장),전통시장,전북특별자치도,,,
e437a53b717d3cc4568b,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,1a167fc7-7653-4323-a74d-56cda6d03fc0,서울침구사,이불,아랫장,전통시장,전라남도,,,
e42b105f75711bbc63a8,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,a56ed7a7-89bd-469c-bc24-39140980c658,미래푸드,농산물,서문시장2지구 종합상가,전통시장,대구광역시,,,
b9080f51be273643b956,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,f8050b0a-0f61-4d0b-aa77-415d8da4200c,백양이불,이불,설악눈메골시장,전통시장,경기도,,,
6bde8014a45ca3a97531,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,8b58a998-ef51-4544-b892-4096bda989be,유성침구,이불,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
6aa5a90115f10a13c510,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,1f47c1eb-bc8b-4e7b-bf29-58d60b9288b6,두리방,이불,대왕암 월봉시장,전통시장,울산광역시,,,
e1d51cd4031daa5551ef,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,8655f9e4-c9a0-4411-9595-1b97e7ea18dc,신라전기철물,철물,성서와룡시장,전통시장,대구광역시,,,
53cf02593b2d6a4069e6,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,26130dc8-f89b-478d-9c25-35fa1ffd444f,가나이불,이불,군산공설시장,전통시장,전북특별자치도,,,
aa975a76035e83e2c7e3,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,19bd58ce-12ad-4621-b034-ffa545aa8a81,인데코,이불,의정부제일시장,전통시장,경기도,,,
8b4dedd4713a69067abd,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,0ee8621c-1b73-4ff3-9bdb-382f2dda2f5f,화장품일번지,화장품,상주남성시장,전통시장,경상북도,,,
8a73ad7839f185110a83,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,a07ff670-c264-4a61-925d-9f561036b07b,세사리빙,이불,정이있는 구포시장,전통시장,부산광역시,,,
26a1a57b0d9d754cd79c,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,77c0922f-b94b-4392-91a5-8e4c7f895d08,경림혼수,이불,남부종합시장,전통시장,인천광역시,,,
67c5502e8b66304ea147,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,1bdba918-d059-4779-8ee8-8eb959845968,부산상회,이불,부산진시장,전통시장,부산광역시,,,
1b0cc14617d547562725,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,820f4134-5a96-43e1-9e9c-a7faae13c973,서울침구,이불,전주풍남문상점가,자율상권구역,전북특별자치도,,,
86d342198e6fe81ead98,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,7bbdeeff-91dc-486f-9d0b-c0ac3687402e,오늘도커피,커피,태릉골목형상점가,골목형상점가,서울특별시,,,
2f25d7d156fbbdb4d3f1,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,cbaa5934-030b-4251-ab20-e97a375bab5a,도환사,이불,수유시장,전통시장,서울특별시,,,
322bc9ecbb7e910745ef,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,891fa54d-e30a-4c10-ab06-f9a947151bf8,중앙시장개풍이불,이불,경주중앙시장,전통시장,경상북도,,,
a6c1b381516adbde59ec,full_annotation_v1,A,q_세탁_06,이불 빨래 맡기는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T5 서비스,dec2f7bf-3452-42bd-8eaf-eb2fa8fc167d,알레르망스토어,이불,진주 중앙상점가,자율상권구역,경상남도,,,
4c6f391d5e430e360177,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,b0541931-ec9d-4d4d-a05a-69f590ccb91a,하복,속옷,조암시장,전통시장,경기도,,,
7c758274bb0cbbb9a32e,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,01459610-611f-4516-aa05-19e8e4a11b6d,양평상회,내의,제천중앙시장,전통시장,충청북도,,,
186271945b8fca16c71f,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,fd7f3280-090e-4e00-8b0c-e6d2fbf3e056,서원BYC,속옷,안락오거리골목형상점가,골목형상점가,부산광역시,,,
d417f1b84cc65af86320,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,3ea29911-00a4-46b2-9e67-541972c207f2,속옷갑부,속옷,진해중앙시장,전통시장,경상남도,,,
a1d8794f85aca43b2969,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,965d7680-cca8-4933-80ca-fdb178c819aa,보디가드,속옷,영등포로타리지하도상점가,일반지하상점가,서울특별시,,,
ffeaff7578d171c42b98,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,fe46f1b7-0454-4f04-9859-48d776599515,이레속옷,속옷,원주남부시장,전통시장,강원특별자치도,,,
8b7fa173244bd112eb27,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,91ab09d4-4307-4846-a1be-324be1d63a71,쇼핑촌슈퍼아켓,잡화,조공시장,전통시장,경기도,,,
da27eff2f8d408d14883,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,b2a11dac-02b9-4f34-b171-8412fdaa37b3,조은속옷,속옷,익산황등시장,전통시장,전북특별자치도,,,
7ffa1e7cb453ef9e4385,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,8d3c913e-ad7c-487a-aa6e-4f7abfe8d1fe,창평한우암소고깃집,,슬로시티창평 골목형상점가,골목형상점가,전라남도,,,
a322b8a3b975a88b9144,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,119a7508-7a6c-4258-84bb-4fdab1d604c7,퀸,속옷,주안시민지하도상점가,일반지하상점가,인천광역시,,,
ace75c680e6348183eab,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,5788e525-0fb3-45ca-bd5d-4c89df35e4bd,알톤스포츠(문흥점),자전거,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
e1ef292f1cd6e0616fe2,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,24444f88-ed44-496e-b82d-5ce7efec041e,트라이,속옷,광복지하도상가,일반지하상점가,부산광역시,,,
ee1fa26b5c5c9964955a,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,5907d367-abd8-4174-a39c-86971fbb42e6,대영상회,속옷,서부시장(서부재래시장),전통시장,충청남도,,,
700ca50a23746f73f2d9,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,3fe64530-6cb1-473f-a970-75110b3f1c78,비너스,속옷,유진상가,전통시장,서울특별시,,,
ab064e0729287a279c27,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,e7ae0967-e4d4-4ed7-9b1f-0923e141ae55,안경파크,안경,주안역지하도상점가,일반지하상점가,인천광역시,,,
d5383d0a9fed81020c5b,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,ade083f3-0c05-47db-90b7-ec9c030b54dd,다온케이스&필름,잡화,다산역 로데오 상점가,자율상권구역,경기도,,,
b478207e1c9d67984ea0,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,697b6746-041a-4ebc-962a-bfeb332d8cd2,신성상회,속옷,포항죽도시장,전통시장,경상북도,,,
a0363db9fc54286944aa,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,323ab694-eda0-42f5-8546-ed8e8436e7f7,트라이,속옷,충주자유시장,전통시장,충청북도,,,
8a5539f0aa961147c9d3,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,a80ab847-29e6-4193-a2e6-5ff236f5d81e,주식회사 스토리,,순천연향패션상가,자율상권구역,전라남도,,,
2d465540c5ef3021fe86,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,79238343-ca2f-40cd-8c16-80ccb8ddb3cc,속옷천국,속옷 의류,대남숨길 골목형상점가,골목형상점가,광주광역시,,,
571c7cbac2918772a7e9,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,205c7fd1-1297-4d1a-a8d0-e3b1bcd78ec1,BYC,속옷,계양산전통시장,전통시장,인천광역시,,,
b080b43db79379bddbd9,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,aae408d0-f777-44b4-a4d7-1752f11aad60,힘찬약국,의약품 밒 의료용품,"운남4,5단지 골목형상점가",골목형상점가,광주광역시,,,
032c2d4a836df317b64c,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,167cc900-3755-4886-9559-872eecf45a31,중앙메리야스,속옷,신장전통시장,전통시장,경기도,,,
10612a1434204c408c52,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,92805d3d-930d-44ec-8b00-986a2f9b20f2,리썬샵,속옷,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
65e2ffe9558fefa2d4a8,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,006c0196-bbe9-41db-b76c-01cc834078d8,BYC전문점당감점,속옷,당감골목시장,전통시장,부산광역시,,,
48595c3ace6860afd501,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,00660911-d1ad-4623-b1da-ec818e3dd2c8,하얀느낌,란제리 양말 속옷,한빛프라자 골목형상점가,골목형상점가,대전광역시,,,
e3c885dd159de3cc002b,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,f29b0299-a925-46e0-ada7-58a589e81ed0,뉴쌍방울,속옷,남원공설시장,전통시장,전북특별자치도,,,
505ea032726fe47db6e3,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,58ee598e-6eff-4fcc-8660-584bee8753b5,BYC,속옷,방신전통시장,전통시장,서울특별시,,,
388992de4e92c5b0cbd3,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,f0a09953-77b0-4b69-8e8f-777732cde9c3,익진상회,속옷,은행나무시장(구시흥중앙시장),전통시장,서울특별시,,,
06d96bcaf9434eb3afb8,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
