judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
a7a052e0dd18ab2cc0f9,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,dce3d2ca-3199-4669-b532-8714f29b90aa,남미사,속옷,남대문시장,전통시장,서울특별시,,,
2db145990ead4dc1adc9,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,4b86ced3-3fa6-4452-aa39-7d0ff12ba74d,이수,속옷,광명전통시장,전통시장,경기도,,,
c2fdf2692ff3a679d612,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,e0de1363-575f-45d9-aa74-b8ed5e88dab6,부부상회,속옷,금촌전통시장,전통시장,경기도,,,
c67249907e60ab14122d,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,0114f51c-6520-431d-85c7-c34ff7795c7e,브라운앤보그,,퀸덤3단지골목형상점가,골목형상점가,부산광역시,,,
f8f5b3e5116cfe908f24,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,a15ed170-a944-4b8f-b2f6-577be5be0b1f,영동양행,속옷,수원영동시장,전통시장,경기도,,,
0350f7a10414c3f1ba11,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,75373402-8e75-40bc-97d3-1c8261ccff6f,빠자빠,속옷,동산상가,전통시장,대구광역시,,,
d91556623a40696451d1,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,f3f03655-9578-44a5-961b-435e7684ec88,비너스성안직매장,속옷,성안길상점가,자율상권구역,충청북도,,,
545e97c6dbd5d7356222,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,cf4380b3-000a-4d93-9477-2addbf11afb0,BYC속옷,속옷,남구로시장,전통시장,서울특별시,,,
bf3a2c8db0bf04fddd21,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,08b8ee81-ce30-4c3a-b45f-954c749427c9,아리따움,속옷,인제시장,전통시장,강원특별자치도,,,
4d75a167ae60f2ebb991,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,eca76fc6-7b8f-4157-a305-23c7496c7f5c,영필상회,속옷,부산남문시장,전통시장,부산광역시,,,
84fa676ccf7f50cfb5e3,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,01638941-6206-4662-b5d9-0e2cae1a4133,하마유통,속옷,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
2daac11ef19aa83a4ef4,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,01ca0e12-5e9f-4cc8-a090-1d2535c35fcb,중앙란제리,내의판매점,문경중앙시장,전통시장,경상북도,,,
3c505b9034a43f28b483,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,701f867e-d04a-4cdd-82e7-3841d75375bf,샤트렌,여성겉옷 소매,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
55d8841081888b50e72e,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,cbacc8f8-35fe-47da-8b7a-2a06fc2033cb,BYC,속옷,호계공설시장,전통시장,울산광역시,,,
cbba87390147de0711d9,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,197f672d-4e18-400c-bfd5-7c4193a55369,BYC,속옷,평택통복시장,전통시장,경기도,,,
4965536ca38c67bbe9cd,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,d58a7b4c-84c5-4923-8555-0799900d2945,유니언더웨어,속옷,주막거리상점가,자율상권구역,경기도,,,
339235e488779230b182,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,0a2b55d0-03da-4657-907b-758f53bdbe60,효제브라이덜(Hyoje Bridal),,대봉동 대백 골목형상점가,골목형상점가,대구광역시,,,
efcc97d94111c6480df0,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,0ff87ed4-c7b1-4b2b-aff8-11b549f0a33e,토리,속옷,서문시장건해산물상가,전통시장,대구광역시,,,
a7d8b1d5fa5ffa2a778b,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,d064b8cf-9f14-4504-9924-9af98d7273cd,현이네명품구제,의류신발가방악세사리,방신전통시장,전통시장,서울특별시,,,
46a1e721b05980a32c43,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,7995311d-ab69-4005-b1fc-cd471de0245c,믿음상회,속옷,중앙시장,전통시장,인천광역시,,,
7d6b9f480a37aa6a2ee5,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,3c679feb-e600-4adb-8ee6-77130d60ea13,속옷세상,속옷,상원시장,전통시장,대구광역시,,,
f7234ea64ab33fdd6615,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,43e92e6f-71b6-489d-b94f-9decbd52bf50,언민사,속옷,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
9312f3b14ebaf002f6a7,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,002213bf-7f70-4e62-8df9-0c11e9f4d38d,에띠임,속옷,목포원도심상점가,자율상권구역,전라남도,,,
0508b498f0f75b12c423,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,8b47ff95-9902-48d5-a6f9-3cfbfbf23837,착한속옷,속옷,노은역 골목형상점가,골목형상점가,대전광역시,,,
ba907b3b769bbafe9a6a,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,b17be00b-c03c-4707-bd16-68e925afea5a,속옷스토리,속옷 의류,효덕마을 골목형상점가,골목형상점가,광주광역시,,,
57e81df841eecc405e26,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,f411e128-a8c0-4799-8ab0-5775230078bf,현아상회,속옷,안성맞춤시장,전통시장,경기도,,,
6c585d149c36baac7724,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,002fded9-56a2-42e6-ad4e-06dab5ab6c83,못골메리야스,내의류,못골골목시장,전통시장,부산광역시,,,
75a78ddca9614179d9ea,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,b79e61a4-2266-4ba7-8220-591934a746d2,놀뫼쌍방울,속옷,논산화지중앙시장,전통시장,충청남도,,,
8565016d2efc888b07a4,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
5d764197a1ee10f6b221,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,e2b7feea-c2a9-4bf0-9989-82825114ca16,경산럭셔리,속옷,경산중앙로상점가,자율상권구역,경상북도,,,
d78528ac01ca97e96ebf,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,df1878fd-2ca4-4a1c-b989-18a316cbf355,게스언더웨어,속옷,서면지하도상가 서면몰(대현프리몰),일반지하상점가,부산광역시,,,
17557df2fee1bdffd671,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,4c80a596-aa21-44aa-9275-b69ad02bea1b,BYC중앙점,속옷,순천중앙시장,전통시장,전라남도,,,
2738405d59ddb0cdcda5,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
4abb1a71afafc6aebf0c,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,0144c6bd-f905-4ee2-9acf-1d86a5327a86,승리상회,"일반내의, 양말",두류종합시장,전통시장,대구광역시,,,
f76f3dd2e804dc8c8cd4,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,022eed00-e4e9-46d1-b6ea-3b9ff6e46458,동아양말,양말,㈜르네시떼,전통시장,부산광역시,,,
2516186cb05ba4e58f4b,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,216eadf6-307d-45fb-950e-23bf47569255,소촌동이야기,"회, 치킨",소촌골 골목형상점가,골목형상점가,광주광역시,,,
097dc133fb0e4be1bc0d,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,c91ac333-510d-43fa-9574-4bb29fba2d8d,무지개세탁소,세탁소,송천동1가 골목형상점가,골목형상점가,전북특별자치도,,,
0a24fdf2d7834ec60bc9,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,83ae4f3d-730e-425f-88f6-5a50345e1232,씨유백현카페거리점,도매및소매업(편의점),성남백현카페문화거리,골목형상점가,경기도,,,
ea9449354e53e06d21f1,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,dff5274f-9aee-4b0e-9f3c-4ff1004ce9b0,비너스,속옷,거제 능포 골목형상점가,골목형상점가,경상남도,,,
fb3b4109efe92f95c544,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,a74414b0-6955-4ff4-8239-0fe90d0815ec,트라이,속옷,신탄진시장,전통시장,대전광역시,,,
128b91c5d1c068e859f1,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,4b7287e6-73b5-4b52-a9fd-bf1b0c03d0a6,형제상회,속옷,관문상가시장,전통시장,대구광역시,,,
95d25fcd836ee2a36054,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,951c51c5-5c01-42ca-9390-f6076049a40c,보디가드,속옷,방배역먹자골목 골목형상점가,골목형상점가,서울특별시,,,
4aba386308b438bcf253,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,0ed51232-b0e1-4727-a8c1-7faa47770f38,속옷나라,속옷,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
9a3879e276fa38101120,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,07de5ee5-20cd-4a5c-b82c-6e1ca1476595,속옷종합란제리,속옷,관악신사시장,전통시장,서울특별시,,,
dd4f4ac9dc295bf03753,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,74d30b41-9a98-4da4-a92d-31bad22a7084,믿음상회,속옷,의정부제일시장,전통시장,경기도,,,
79ef14463a5dd3407c43,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,adec23e8-e087-4860-bf60-35411d925246,옥희란제리,속옷,㈜여수중앙시장,전통시장,전라남도,,,
83f60fd04f9321c63040,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,a72ddf7e-be89-4d35-9cf3-26982cc7db4b,대상BYC,속옷,마천시장,전통시장,서울특별시,,,
f1c7f09a41634e9f11c9,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,b71cda97-4495-4eba-8b37-1fac42647c4b,새신일사,속옷,서문시장2지구 종합상가,전통시장,대구광역시,,,
0258a8a012b649008fdd,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,f15cdffb-d150-4527-8307-7133b95cdd28,보디가드,속옷,가경터미널시장,전통시장,충청북도,,,
c12493a002d91f0c2d21,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,a9feab6f-81c6-4cbe-abb7-13fc315ac93d,올리브,속옷,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
809eb1882e03a9555a15,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,1d882ec7-2e46-4f96-a422-57b87956b556,화신상회,속옷,대전중앙활성화구역,상권활성화구역,대전광역시,,,
08dc0b2ef73b699035b7,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,0b2de4e7-0eea-42cd-aafe-aa8aa298ac82,꾸브라꼬 숯불치킨 첨단점,,첨단아미 골목형상점가,골목형상점가,,,,
eaa14138be4efb1a9c5e,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,8474bfdc-2277-4a45-9568-0438bd0b22d1,비비,속옷,주안역지하도상점가,일반지하상점가,인천광역시,,,
1b16b099863747ecf4a7,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,35068fd0-1ed8-4d85-979c-22fd3423f6d8,속옷여행,속옷,진주 새서부시장,전통시장,경상남도,,,
5511d59e64e071b19d70,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,c63e4f75-09f0-4e3b-84af-e8240f30424f,속옷나라,속옷,무안읍중심상가상점가,자율상권구역,전라남도,,,
a16a3060764ae24f81ee,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,a8fbfcc3-dea3-4b84-b12c-7ad89e4be9d0,맘스속옷,속옷,의왕가구거리 골목형상점가,골목형상점가,경기도,,,
09b4fcb45d860095b603,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,8b036004-f92a-4dcb-bdff-2651fd4ab13b,인사이드,속옷,증평군 중앙로 골목형상점가,골목형상점가,충청북도,,,
e7c3576d5003d70bd0a8,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,4639faad-8473-4364-a40c-cc4b139af350,트라이,속옷,여주한글시장(여주중앙로상점가),전통시장,경기도,,,
bb6c4204461fe9597de7,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,3e42781d-593b-44af-9662-fc868dbd97f8,비너스,속옷,진천중앙시장,전통시장,충청북도,,,
086b1599b648dd30cb82,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,9aa0d00b-f867-4b06-ac3f-d70a7d77a65a,속옷백화점,속옷,정읍우암로상점가,자율상권구역,전북특별자치도,,,
a963edfa87571706d69e,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,3111a852-d694-4bc8-90a6-934aba56a497,속옷나라,속옷,군산역전종합시장,전통시장,전북특별자치도,,,
e1771b3decfb24af0a29,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,d6ec976b-5c79-4008-8d04-97555ffc742a,행복한속옷,속옷,신정상가시장,전통시장,울산광역시,,,
c34224c9c148ab2cd047,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,9b93091e-6ae0-499b-869e-307b8a06f514,속옷사랑,속옷,진주 중앙시장,전통시장,경상남도,,,
c4755dddbe0c444b613e,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,cd00ad11-b2f1-4394-b1a9-d42a3246aef9,속옷가게,속옷,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
ee6e6dccd2452bcd8ee4,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,ccb56b33-252d-45d0-b452-c632603e6f3e,비와이씨,속옷,신기시장,전통시장,인천광역시,,,
f1d58787d63424e6a35b,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,5b9d9713-4db8-4b6a-a4aa-3f3b790ceacf,트라이,속옷,안동구시장,전통시장,경상북도,,,
b9f242fe0481a4fdbe6f,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,db44a076-9d83-495a-b488-197d423907ab,부흥건어물,건어물,원미부흥시장,전통시장,경기도,,,
ef334de6024f08800721,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,7d4a0cc7-03db-4294-8a96-9bb787889a04,보디가드,속옷,길동복조리시장,전통시장,서울특별시,,,
7031c17a685e15306cd9,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,aa37c7cd-3e6c-4cd6-9259-6e8d6f4a21f2,아리술래,속옷,충주자유시장,전통시장,충청북도,,,
d77b41f57d09d685a5f7,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,09b1e448-7a9a-4f85-976c-71cefed054f9,윈도우스토리,"브라인드, 커텐",광탄전통시장,전통시장,경기도,,,
e8e9bb56b8e6a5142d5d,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,81ea85dc-c285-44f4-a83d-acec36f1db0b,아울렛,의류,동산상가,전통시장,대구광역시,,,
128c84c63f459a88a4b0,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,fcbf005a-fa3d-4c86-975b-b488d0182b2c,헬로502,,서문시장2지구 종합상가,전통시장,대구광역시,,,
e3234c7a975947fbdf39,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,ac34eee5-ca71-4798-a101-04dcfdb9f926,BYC,속옷,필그린쇼핑센타,골목형상점가,울산광역시,,,
cf70f5af08740d403122,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,1528f1d8-51ff-477f-99f3-ac56075b41ce,속옷천국,속옷,춘천지하상가,일반지하상점가,강원특별자치도,,,
e66d2a1218f8af9a5f72,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,ac928dc4-c67e-4515-9f2f-1a497d2651e2,한민속옷,속옷,한민시장,전통시장,대전광역시,,,
c09524a0b45e99d1510b,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,2c49c66b-6c68-4f1f-8ba5-aed318c5ae16,나윤이속옷,속옷,의정부역지하상가,일반지하상점가,경기도,,,
88119507807bd7f707bb,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,011903e1-651a-425b-9942-46880c0b0ccc,체리핑크,"소매(속옷,란제리)",미금현대벤처빌시장,전통시장,경기도,,,
55ba22485edc9d30106e,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,01e84813-fc68-4e23-81c9-9e743cdd4bc0,서울상회,"양말, 잡화",부산남문시장,전통시장,부산광역시,,,
2d798954c2386807a416,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,d7680bed-37e7-4be2-80b1-65eecf519d40,비비안,속옷,설악로데오거리상점가,자율상권구역,강원특별자치도,,,
883219173d7aecccceeb,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,e8b39ab1-9703-4863-af30-35e937a28180,속옷나라,속옷,우산상인회 골목형상점가,골목형상점가,광주광역시,,,
9768a0702ce8db228893,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,980c50e0-3ffa-40d7-b7d7-5bd3c1095890,패티패션,속옷,담양중앙 골목형상점가,골목형상점가,전라남도,,,
a439290fa6647cb45207,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,ea19b9b4-ac77-4c4d-9713-c296cba2aabe,올리비아,속옷,새동인천지하상가,일반지하상점가,인천광역시,,,
d27d5a47d17d91bad4d2,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,011a3d49-59b4-4598-a6ff-668f578f5094,그린브라우니내동점,,내동서부 골목형상점가,골목형상점가,대전광역시,,,
9e407a5896a728d37899,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,ed427b79-2175-4c14-8c2b-78ab1867dbe8,아름다운나라,속옷,남부종합시장,전통시장,인천광역시,,,
fe8c4923776a67159974,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,3329d388-3ec4-40c4-b6dc-f03be1aba3c2,무료입장,속옷,속초중앙전통시장,전통시장,강원특별자치도,,,
3fb3c39434d8af3abfaf,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,ba1d4cc2-03aa-40d2-bf98-a1f5ca3790b4,꾸석지돌판한우 문흥점,한식,문흥동 골목형상점가,골목형상점가,광주광역시,,,
8dab4193be9ed954222b,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,af56ec76-b5c6-407d-9732-1187302314cb,한독상회,속옷,광장시장,전통시장,서울특별시,,,
a84d3707af8b81f64e43,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,a91f3b67-839c-47ac-81d5-971497417bdf,속옷나라,속옷,금촌전통시장,전통시장,경기도,,,
b3cb1ef7880b617d6463,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,01725ea8-909a-45e7-86dc-3983579c9c4d,이강상사(트라이),내의,신대방1동온누리길골목형상점가,골목형상점가,서울특별시,,,
3306be0d89f1fdac1ac6,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,191f3d17-79fc-4926-988e-b33c29dc2869,BYC,속옷,반송큰시장,전통시장,부산광역시,,,
744f7194952c320f3365,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,8d226b9d-e677-456c-8a31-4bda8500757e,남영상회(속옷),"속옷, 잡화",창원 명서시장,전통시장,경상남도,,,
b225718dfee7f2df05bd,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,c6b60ac0-4bf6-4b2f-b65c-eaaf115ab4c0,여주속옷나라,속옷,여주한글시장(여주중앙로상점가),전통시장,경기도,,,
5fab870233e677c8e8d3,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,de52c2bd-b933-42c5-9ea1-4791784dece1,엄마런닝구,속옷,양산 서창시장,전통시장,경상남도,,,
a1e26d4f0ade82a70a47,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,e21b21eb-4043-4ef0-a238-90c347494fd1,보디가드,속옷,안산다농마트전통시장,전통시장,경기도,,,
9b3b06eb287d5b40c9e3,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,156236f1-5b3a-411f-9fa7-59cdeb5d9689,진범통상,속옷,성환1번가 골목형상점가,골목형상점가,충청남도,,,
9c82221e700814b327ef,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,9ba5de28-9af5-4f23-a8be-e4e9a2557d23,속옷나라,속옷,공주산성 활성화구역,전통시장,충청남도,,,
