judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
cf93322a2120e7e660c3,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,018f4157-7354-4b1a-85eb-b9da2435df9d,뻥어물24 성원양말,"양말, 계란, 뻥튀기 등",당감골목시장,전통시장,부산광역시,,,
251152ca04c37a6c8703,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,cf4971d7-198a-48ef-8cc4-5f5f8077bb95,속옷나라,속옷,㈜여수중앙시장,전통시장,전라남도,,,
63e464042b4440359786,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,ae828983-4af5-4253-b97a-01856a27360b,반송속옷랜드,속옷,반송큰시장,전통시장,부산광역시,,,
8326599ca4563c0c6369,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,aded428d-a9b8-4d8f-8ca5-e94a7b15bb86,루디아,속옷,무거현대시장,골목형상점가,울산광역시,,,
d981535b8dd6559276ff,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,8b2fbdc8-3112-4586-b9e9-34e07e989177,루비속옷,속옷 잡화,구미역중앙 골목형상점가,골목형상점가,경상북도,,,
bcb5d5657d5c7a5af6a5,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,fc4a0504-859f-44fc-a3bc-46288638e358,BYC,속옷,수정로 상권활성화구역,상권활성화구역,경기도,,,
af750f5c2fdfc75b552b,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,5dfdbdf2-eb02-43ee-99be-89b117f0c497,BYC,속옷,샘골로골목형상점가,골목형상점가,경기도,,,
b05412d2aa60d77f2901,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,467b2eae-8b6d-48a3-b15d-190f733a257b,선미속옷,속옷,양산 남부시장상가,전통시장,경상남도,,,
5c39a211d8488189e953,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
89e2dde762a4f95808a4,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,10a354e8-da56-4299-8acf-45649b0e5a8c,비너스,속옷,춘천지하상가,일반지하상점가,강원특별자치도,,,
dafc6c9dd0e75dbc22fb,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,bb08c82c-5e8e-4bb3-986a-6fcfd41fe8dc,형제상회,속옷,못골골목시장,전통시장,부산광역시,,,
51e53a21f95c9ece7e4a,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,a21f7bd3-f680-4a14-b6fe-ffceecf674f4,BYC빛가람점,속옷,빛가람 호수로 골목형상점가,골목형상점가,전라남도,,,
ecb701b203ac635d267e,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,61428829-b4f1-471f-81a3-6e2f2a35c56e,속옷나라,속옷,문창시장,전통시장,대전광역시,,,
32b61146abbc83164a9e,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,63468b5d-2de4-46aa-918f-b85d7fa6376c,은혜속옷,속옷,서천특화시장,전통시장,충청남도,,,
f587450cdb5ea3dd80ac,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,d76b5112-1036-47a6-988f-a2740c47aa2f,게스,속옷,이천중앙로상가,자율상권구역,경기도,,,
d40f2a0ac87834df94cb,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
7f55db04ea76d46adb34,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,03609092-418f-4601-876c-e60ee0a1c4fa,어필,속옷,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
5a9736f95ec960ac0ddb,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,a27e893f-8996-452b-83aa-8a84e82a3c0e,보디가드,속옷,진주 동성상가,전통시장,경상남도,,,
83a1eb65991e735bffac,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,515930ba-b784-435c-a036-b60a9be62a0a,속옷나라,속옷,소사종합시장,전통시장,경기도,,,
e8d3ac8e23e054054ffa,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,3c7ad0db-75e6-4a0c-bb5d-2ccaf0bb7c19,속옷나라,속옷,음성시장,전통시장,충청북도,,,
146dfd7e9aab0ccf5102,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,63dc38d5-5ee6-416c-91ce-27cebd731179,영천상회,속옷,서문시장2지구 종합상가,전통시장,대구광역시,,,
2626574cae4f9662c94d,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,61d62e21-a7a5-4e27-8c99-eb01e184ad49,예지속옷,속옷,안산다농마트전통시장,전통시장,경기도,,,
11a5ee12d640f5058d58,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,9ac507df-a1a8-4e49-bef1-a4cfb370cd1e,트라이,속옷,김제금만시장,전통시장,전북특별자치도,,,
680e18c868cea61dcaee,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,96e5b3ba-aacd-4e7d-a4c4-7c19d237529a,예쓰,속옷,성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
29dbafa9624d8e3e4d62,full_annotation_v1,A,q_속옷_01,속옷,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T1 정확표기,eb463197-f3f4-44e1-beeb-34aa2907c0d4,사우나속옷,속옷,부천자유시장,전통시장,경기도,,,
75a9580305152c152b84,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,e7c31452-e9bb-42d7-98d7-d4867ed50c29,TRY오렌지샵,내의,작전시장,전통시장,인천광역시,,,
3a6e07aa0d988752655d,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,002213bf-7f70-4e62-8df9-0c11e9f4d38d,에띠임,속옷,목포원도심상점가,자율상권구역,전라남도,,,
d84bafd5d075f99ff2b4,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,b7d707bd-2d15-47da-90f9-2678b4aa0631,멋쟁이,내의,동대구역전시장,전통시장,대구광역시,,,
4f940e1f3c299b0bd13a,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,53234908-b93c-4f5d-b91c-76652e52101a,비와이씨,내의,충주자유시장,전통시장,충청북도,,,
2bc3560e23e3363d4096,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,a00f9498-2ec9-4207-8c03-dd3bc0757d96,비너스와코루,내의,군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
0d6233359abd905dca87,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,3a9cefd3-a3af-4cbc-b68e-4d1073c54cef,쌍방울,내의,당진원시가지상가,자율상권구역,충청남도,,,
59c4e24cb3d3e8cf0293,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,3c166483-d8b6-407d-961f-d686b71a2b61,트라이,내의,경주중심상가,전통시장,경상북도,,,
f67080b0b2cc00e50171,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,85305915-3ed9-4cc8-9b92-4017fb079f3a,ESP마트,내의,광명전통시장,전통시장,경기도,,,
48820e4bc630884007c2,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,d88d4532-6aa5-4257-aa26-de911c32df58,백년마루,한식,나성동 국세청 골목형상점가,골목형상점가,세종특별자치시,,,
76cce8cc5faa242536ab,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,804f6153-5d04-4854-ade9-0a2fb7ff1296,중앙1호점,내의,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
ee296766d3b40a0005d7,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,271e6b22-4f13-4301-8c6b-3f235b4c0f1e,숙희란제리매장,내의,영동전통시장,전통시장,충청북도,,,
32cafcf3a01eb44e3f26,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,a7bdd707-550f-4603-a920-692a6379c01c,충남상회,내의,진주 새서부시장,전통시장,경상남도,,,
5800593addbe2008f0d4,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,e646b9da-f9a8-45d9-b86c-2c10020573b3,BYC,내의,동두천중앙시장,전통시장,경기도,,,
6dd4e50544fa108ffca0,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,734bb225-2ee1-4c9e-8b43-3eda641a79f7,석산상회,내의,서문시장2지구 종합상가,전통시장,대구광역시,,,
302382bc7791f2d0b5d9,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,03395d48-32fa-4017-a31a-5d0e79526d15,삼미사,내의,경주성동공설시장,전통시장,경상북도,,,
da34d6af63f39fa73fa3,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,054dde1c-49d1-4b40-bea6-e313a8163eca,쌍방울,내의,서산중심상가,자율상권구역,충청남도,,,
7a7c8bd18a452a046033,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,f7ff376d-0384-46e2-a0e3-b1313bc41b31,속옷나라,내의,영주문화시장,전통시장,경상북도,,,
4f9b27fd8324bee8e856,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,5432052b-f89a-4cc5-9da2-a05313f4ed1f,보디가드,내의,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
be3b8c535ed7de090485,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,f022ca32-b56d-4cd1-a974-e32976c3285b,트라이엄프,내의,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
8a9077a12cfc8ed73991,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,0b2de4e7-0eea-42cd-aafe-aa8aa298ac82,꾸브라꼬 숯불치킨 첨단점,,첨단아미 골목형상점가,골목형상점가,,,,
3b26febd10cde56a9d37,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,b8bc6342-4a34-49d3-bccd-76f1fd51e0e1,BYC,내의,구서오시게시장,전통시장,부산광역시,,,
e713b1ca98e1a578e6d7,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,e501c28f-9f44-4f39-904d-b78c3620e996,삼성상회,내의,신기시장,전통시장,인천광역시,,,
a457c9e7afb9714b61a3,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,7a6f09fc-3ed4-4cb4-8fea-73e6c1c2a814,미자샵,내의,포항죽도시장,전통시장,경상북도,,,
c8d9e383cd2d6fea75bb,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,b80dee60-1a3d-4b0a-8901-4a9ee32c7d46,리치맨 헤어,,성동용답상가시장,전통시장,서울특별시,,,
f8893fc0998b292335cf,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,b1b63ded-f055-4907-bd68-c98da0610ed5,대원딥스,내의,만물의거리시장,전통시장,부산광역시,,,
9f44e9c268e98c4006ca,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,66864a6c-4b35-4e40-a4c6-d7a2dba9e549,메트로폴리티션,의류,합정하늘길골목형상점가,골목형상점가,서울특별시,,,
a8d0ac51140e6ccd0a82,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
2da98c2fe58d8e0d09d7,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,0114f51c-6520-431d-85c7-c34ff7795c7e,브라운앤보그,,퀸덤3단지골목형상점가,골목형상점가,부산광역시,,,
90f8928fa319383dbba5,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,f49d55bb-db1a-4435-bcc2-f556412b2e31,아티스트퀸,내의,마산 북마산중앙시장,전통시장,경상남도,,,
585c84c7c959a00a0a6e,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
ee6a2f7114068a9cbef1,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,492f851f-b594-47ab-a33e-cf932e08e2a6,현준네,내의,신안프라자전통시장,전통시장,경기도,,,
c8ae865fd2693437cf91,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,952e3c48-418d-41e1-b231-5e33d56974cd,청담 엑티브짐,헬스,청담동골목형상점가,골목형상점가,서울특별시,,,
6fef1c14258e66f0e377,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,f04b4e0d-bc55-4f70-9a98-ff7a9a93eab9,중앙속옷,내의,부여중앙시장,전통시장,충청남도,,,
c966898e0206c46888e7,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,022eed00-e4e9-46d1-b6ea-3b9ff6e46458,동아양말,양말,㈜르네시떼,전통시장,부산광역시,,,
86cd5800be1b1748c80c,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
259e565e89e8c0818eab,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,9ddf8e6b-1fec-4a2f-8729-c06f2650f900,명신상회,내의,시흥삼미시장,전통시장,경기도,,,
c262403841b3a500ccc1,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,8c34cf3f-f453-4de4-b346-a6bf977fdc4f,시티상회,내의,창녕 남지시장,전통시장,경상남도,,,
3590db82eaac3c328a1b,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,bb046856-ea13-48e3-89e9-a293f557fa44,아베카,내의,평화로상가,자율상권구역,경상북도,,,
34e779808a452bd612f1,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,c4cef2d0-24d7-4317-a5a1-a752401b2510,쌍방울,내의,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
75a1bfb0540497155233,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,8fabe496-b98b-47fb-8b7f-caaa448c52b3,보디가드,내의,신안프라자전통시장,전통시장,경기도,,,
b21f04271ad7ad92b46a,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,faef3f1b-8ab0-4d5f-a5cd-42cf010ca0f0,유명양품,내의,영도봉래시장,전통시장,부산광역시,,,
2d8c76761f36ff833baa,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,b9218592-8eed-4920-9e92-d31eade74fd2,경수사,내의,팔달시민상가시장,전통시장,경기도,,,
db8cc77d2e628a647c9d,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,127d7806-0718-4367-aa72-f2815133ddea,BYC,내의,태릉골목형상점가,골목형상점가,서울특별시,,,
abf70601e1819526a029,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,931e96bc-bc8d-4918-a3ac-d18dac18fd94,크린토피아 레이카운티점,,쌍용레이단길 골목형상점가,골목형상점가,부산광역시,,,
f19b0f4180a53bbf88ca,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,c793ebb3-f301-430f-833b-d1d80ae04ca8,뉴타운란제리,내의,세종전통시장,전통시장,세종특별자치시,,,
9ccf71a2d683521ebb66,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,da9e2e28-c47c-4f68-88df-0b534dedee82,덕광사,내의,서문시장2지구 종합상가,전통시장,대구광역시,,,
10fbb0865530c8dfdf56,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,459c37d8-0608-41b2-ba22-358e22bf5bb8,장터정육백화점,정육점,신현회화골목형상점가,골목형상점가,인천광역시,,,
0708d1a06b1c53c5d8e0,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,02bc78db-3ec0-4212-922c-9a8333a862f0,트라이아름상사,내의,인천모래내전통시장,전통시장,인천광역시,,,
37bda85212abd0605f3b,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,2fc202a0-325c-4770-978d-051571db5d3c,우성쌍방울,내의,전주 삼천이 골목형상점가,골목형상점가,전북특별자치도,,,
d7c8480335c99bc5dc6a,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,fc39aaeb-9680-460d-8026-eab3764f57c4,호남상회,내의,익산매일시장,전통시장,전북특별자치도,,,
0db7b91491affdb181d7,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,006c0196-bbe9-41db-b76c-01cc834078d8,BYC전문점당감점,속옷,당감골목시장,전통시장,부산광역시,,,
3da6d3571bce7ce20af5,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,011903e1-651a-425b-9942-46880c0b0ccc,체리핑크,"소매(속옷,란제리)",미금현대벤처빌시장,전통시장,경기도,,,
338067b93927e1090c91,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,09b1e448-7a9a-4f85-976c-71cefed054f9,윈도우스토리,"브라인드, 커텐",광탄전통시장,전통시장,경기도,,,
01b6e64f2cb519d09191,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,aa8f0c3f-cf71-47b2-85e7-e0a5392d10aa,서울상회,내의,서산동부전통시장,전통시장,충청남도,,,
8f57028630267a63309a,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,41ecdad9-acae-4b9b-b592-23cad0aa2959,금상,내의,서문시장2지구 종합상가,전통시장,대구광역시,,,
1eee791054ab54c1a09c,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,a9339b90-deb4-4e9e-b5d9-ce1020a418e5,조씨상회,채소,부전상가시장,전통시장,부산광역시,,,
9ccd9cceae656dc59ece,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,8b1d262f-d086-48d1-bf35-9dca9647c631,여성내의류,내의,월성청구시장,전통시장,대구광역시,,,
195ffb2dc232cbfa612c,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,2f1a443f-c97e-44d3-8cd9-2295677c2392,메리야스,내의,동두천중앙시장,전통시장,경기도,,,
9bd148d138a853dac6cc,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,66c5cb37-58ef-4e5f-a4c6-7ac4f19488e0,메리야스,내의,통영 북신전통시장,전통시장,경상남도,,,
78e6addb9b686466bb1b,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,4b2d2e34-e356-4254-b60a-4612daec5346,마켓 인어피스,올리브 토마토 병아리콩샐러드 커피,모슬포 중앙시장,전통시장,제주특별자치도,,,
93d917c986f3622e39ed,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,a4fd7966-12f9-43b0-b369-59b36dd975ef,다모아,내의,중앙로상점가,자율상권구역,제주특별자치도,,,
710994c87f5432b9d03a,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,15c6e912-c516-488e-a610-49249f555f3b,이영,내의,남대문시장,전통시장,서울특별시,,,
a016b9f6264576075467,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,5191f048-515e-4b44-8e67-0a98580e9f02,코디비와이씨,내의,도마큰시장,전통시장,대전광역시,,,
6faf255005f5d9cbfc71,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,a5e4a4a7-2cf1-4515-b61e-0f5268c2e618,서울속옷,내의,함평천지 골목형상점가,골목형상점가,전라남도,,,
11c0bece5bdc95541fe6,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,abd43cb6-82e2-44d7-811d-1a9a8fc10bdc,이브,내의,인천중앙로지하상가,일반지하상점가,인천광역시,,,
10c60a57d85c5efdce57,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,3afd83ba-08e1-44f9-8f84-c020b20070a8,서울상회,내의,신거북시장,전통시장,인천광역시,,,
54e1d1768e43c96b73fc,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,5d8c90c8-5f7c-46e3-a20a-45f3e5883339,신일,내의,옥골시장,전통시장,울산광역시,,,
3f00d2ef7aee18f20404,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,47d76adb-3862-4f4c-b841-e2203659f15c,보디가드천상점,내의,천상중앙길 골목형상점가,골목형상점가,울산광역시,,,
8f6ea3b24bc9261912df,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,0144c6bd-f905-4ee2-9acf-1d86a5327a86,승리상회,"일반내의, 양말",두류종합시장,전통시장,대구광역시,,,
cf7c4f05cfa65423bde5,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,18e1ad99-0ea8-4e30-8f44-abd41487dd36,첫마을약국,약국,나성동 국세청 골목형상점가,골목형상점가,세종특별자치시,,,
b0443172f383494cda26,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,01e84813-fc68-4e23-81c9-9e743cdd4bc0,서울상회,"양말, 잡화",부산남문시장,전통시장,부산광역시,,,
4b034a2a70f8684a9a93,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,c8f58de2-820b-410e-b29e-bc62f722657d,거창상회,내의,서동전통골목시장,전통시장,부산광역시,,,
