judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
24bb6246530937b0cb35,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,e46eda19-f48f-4f2c-b181-402e23796aae,아빠코,내의,서문시장(명품프라자상가),전통시장,대구광역시,,,
416ce9fd0521196ca7cf,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,58c59699-e265-4153-96b3-1d01d6dc75f2,부원냉삼집 거제레이카운티점,,쌍용레이단길 골목형상점가,골목형상점가,부산광역시,,,
172c32d5fd4f18c3ab88,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,25ea282a-deea-423d-b565-4aeb0d72b53a,BYC,내의,도량3주공상점가,골목형상점가,경상북도,,,
e781f91271ef764bbd0d,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,70f09ca5-2ffc-40c5-b27f-df2e3ce77100,갱상도파절이대패삼겹 역삼점,한식,역삼동 골목형상점가,골목형상점가,서울특별시,,,
9ec7d0f0e9ac334bc9b6,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,65c8ff30-5bd9-40fe-9831-cccc18ac604b,조일상회,내의,서문시장2지구 종합상가,전통시장,대구광역시,,,
235ff292b71ca8a0d114,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,01ca0e12-5e9f-4cc8-a090-1d2535c35fcb,중앙란제리,내의판매점,문경중앙시장,전통시장,경상북도,,,
8ea5c3812b63225e5f78,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,e155efcb-9a5c-4f9e-99fb-13e07158050b,쌍방울상회,내의,논산화지중앙시장,전통시장,충청남도,,,
6d46eeedd2efaab481e8,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,1cfc254a-9548-455b-babd-e712d2de8f94,거창상회,내의,동부시장,전통시장,인천광역시,,,
96cacef417307ce06390,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,f6ca67af-b46c-4f5a-9bb5-32d22b9213e7,쌍방울상회,내의,남원공설시장,전통시장,전북특별자치도,,,
98123db33ab56c0d6489,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,c1f72d42-6bcd-4928-a536-0f731b98f6a0,빨간내복,내의,문경중앙시장,전통시장,경상북도,,,
e33ecbede827687a0a3f,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,efff72b7-a28f-44ed-ae66-cf8967a4c194,은평BYC,내의,대림골목시장,전통시장,서울특별시,,,
410022f41ad896d7fb02,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,e8ac14cd-6c0b-433c-84c4-1ac3aeff260c,화창레스,내의,경주성동공설시장,전통시장,경상북도,,,
ed3ccfcfd05d492e8e2a,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
8e7b7d24a9424388b1fd,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,19b25d01-5070-4f96-8768-8775a7d9eac5,국제양말,내의,갈마프라자 골목형상점가,골목형상점가,대전광역시,,,
9bdeabddf197a9e6fe80,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,d7f10292-6553-4757-b4dc-56ce5be6312d,트라이상도전문점,내의,남부시장,전통시장,경상북도,,,
89ecea3b0ad63e21ee69,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,cbb6b37c-59ad-49b9-9ee9-ce02e9aa6985,제천비너스와코루,내의,제천시 원도심 상권활성화구역,상권활성화구역,충청북도,,,
564d8a12ee3f723539ff,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,db674104-a3c7-471f-a796-5cf89246a5ed,기준네,내의,신포시장,전통시장,인천광역시,,,
0c6e4c28fdeeb1e9b1e2,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,3bb4903c-51a1-4778-a474-332aab9219d1,BYC,내의,신아타운,전통시장,서울특별시,,,
1d0ba0177cf23a1ddd6c,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,a258fe15-58e3-4552-9737-624b295de11a,쌍방울,내의,자양15번가골목형상점가,골목형상점가,서울특별시,,,
3a310f8c774c7fad6763,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
b4140f43338f245d7750,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,6a25287e-186a-4be0-be83-5666f065ceb3,죽장상회,내의,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
225204f67606ecab0e61,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,6b571a54-93fa-49e6-a394-51fc23956afb,비비안익산중앙점,내의,익산중앙상점가,골목형상점가,전북특별자치도,,,
8375efed13c1128b68cd,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,002fded9-56a2-42e6-ad4e-06dab5ab6c83,못골메리야스,내의류,못골골목시장,전통시장,부산광역시,,,
4d45dd4491fb9085ee42,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,7ed3a6cc-47ab-4ddb-8795-82f87bd98ea3,신대영상회,내의,봉덕신시장,전통시장,대구광역시,,,
603b74fd6e36ecba2fe7,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,01459610-611f-4516-aa05-19e8e4a11b6d,양평상회,내의,제천중앙시장,전통시장,충청북도,,,
fb58af03c925a23d4519,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,80005642-7986-42a1-ad01-82b4475bb28d,호남상회,내의,양동복개상가,전통시장,광주광역시,,,
e768af5299351245ee30,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,e74e777e-8eab-460f-8a3f-a27af12a2fe4,돈까스짱,음식점,공릉동도깨비시장,전통시장,서울특별시,,,
868c51f2c767f9fea5a9,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,266fba44-69db-400d-969f-6eab0cddeaa2,쌍방울,내의,용호골목시장,전통시장,부산광역시,,,
18e5d16afbbca2fb712d,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,8bf3f125-96cd-44ce-a35d-427914dad6aa,성우쇼핑,내의,산격종합시장,전통시장,대구광역시,,,
f1c495238bba99cbf8ac,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,2c51f566-31c8-4cdc-bf10-d4146dc829a1,대성상회,내의,보령한내시장,전통시장,충청남도,,,
64c5893bd7c139eb2f19,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,612e56dd-6078-46d3-bbb5-ac52816cf3fa,루디아,내의,평화시장,전통시장,서울특별시,,,
362e0713ab8bf06c2e1f,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,1b1c0359-fa68-427b-8578-935eb90ca2e2,아주상회,내의,영등포전통시장,자율상권구역,서울특별시,,,
3fbc2dc5f3aca087eaa3,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,73683809-b950-4b66-a437-cf80ff433d99,영진상회,내의,대구교동시장,전통시장,대구광역시,,,
1f1d2efb8708d4b9db09,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,aa584cb6-9d49-424e-8e86-01a2aabb536c,정화사,내의,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
94cfb5e6122e5355a80c,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,36f2abc8-b08e-4a46-a998-938fcdf30ed3,경주상회,내의,성남프라자,전통시장,울산광역시,,,
eca7d20e0600fccb11a9,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,590e497c-d450-4e37-95bc-93de0c98af50,비비안리,내의,은마종합상점가,자율상권구역,서울특별시,,,
bfc11971625027cbcfb6,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,01725ea8-909a-45e7-86dc-3983579c9c4d,이강상사(트라이),내의,신대방1동온누리길골목형상점가,골목형상점가,서울특별시,,,
829ea8436d2c65a1813a,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,52bd3720-4598-49e4-883f-e8b1917f2372,K.D유통,내의,정이있는 구포시장,전통시장,부산광역시,,,
382a360d28d939398579,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,41ba028a-f971-414a-9ffe-98d0f9d432d7,충남상회,내의,민락골목시장,전통시장,부산광역시,,,
90d8783c5d027a134440,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,04c2d927-b504-4378-a924-b196a3876f91,진심 에스테틱,피부미용,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
d94f3dc520c7deca24ae,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,7283c98c-70a5-4de1-9ef9-db64dcb26a75,도동쌍방울,내의,진주 자유시장,전통시장,경상남도,,,
d16f9c90be0512e82406,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,00660911-d1ad-4623-b1da-ec818e3dd2c8,하얀느낌,란제리 양말 속옷,한빛프라자 골목형상점가,골목형상점가,대전광역시,,,
caf121b951d712799806,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,c863d155-0efc-4378-b49f-16c7eac676fa,쌍방울,내의,포항죽도농산물시장,전통시장,경상북도,,,
0ae8b572e93aff760257,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,ecfd2a4f-e119-47da-bcbd-96a4510805c9,토호,내의,금남지하도상가 1공구,일반지하상점가,광주광역시,,,
0e8d864ae9c4825e2703,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,986bef7f-4e22-4c06-aaf7-8a404c7906a6,팔결상회,내의,청주육거리종합시장,전통시장,충청북도,,,
24a39176dbea80a4da7f,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,011a3d49-59b4-4598-a6ff-668f578f5094,그린브라우니내동점,,내동서부 골목형상점가,골목형상점가,대전광역시,,,
e7b053d567c71ceef114,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,bff53cda-b2b7-4559-abfa-4749c9d54e48,쌍방울,내의,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
6b06e993fde07cc991d8,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,19a00a0e-4d2b-4c23-b26f-8d8d5affc715,학상회,내의,도마큰시장,전통시장,대전광역시,,,
258f6a346b45df343670,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,c3dec9b4-ebfd-448f-9523-db8063e8905d,형제상회,내의,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
69c25d1510c531700432,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,21fb1339-cd44-4259-bc2c-01fbd2f24215,휠라인티모,내의,공주산성 활성화구역,전통시장,충청남도,,,
9c3a0909c4665784f7e6,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,8f9b5a65-c8fb-4c10-8f65-00bf2f4a0aab,상도필승상회,내의,성대전통시장,전통시장,서울특별시,,,
bfc959406c8800f416cc,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,0a2b55d0-03da-4657-907b-758f53bdbe60,효제브라이덜(Hyoje Bridal),,대봉동 대백 골목형상점가,골목형상점가,대구광역시,,,
463d2a53f51af00f8938,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,6be6d807-7787-4fb7-b2b5-1b4c09734fa6,보디가드,내의,전곡중앙상가 골목형상점가,골목형상점가,경기도,,,
aff7ce8119b89325cb39,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,71cfa64b-dc11-4099-b60f-96f119359e64,BYC,내의,스타프라자전통시장,전통시장,경기도,,,
beaa1c9a00636dc49efe,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,ec06910f-0fec-419c-a7da-10254be65ba2,TRY,내의,김해 중앙상점가,자율상권구역,경상남도,,,
1d39e227646e108e03a4,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,7a65a183-4adf-42d0-a456-8777c5e5feef,서울란제리,내의,부산국제시장,전통시장,부산광역시,,,
125e3531dd0b1fe82ee2,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,efe8c7b2-35f6-4240-a9a7-0b5273c1ba17,보디가드경주점,내의,경주중심상가,전통시장,경상북도,,,
03f1178a01cffbae65b6,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,740ef2cb-02db-44ba-820a-1ee9b1439c83,BYC,내의,호계공설시장,전통시장,울산광역시,,,
1dba8d2c3f842a4812aa,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,df7e2e5b-92ed-4834-99c4-8acb9b660b32,모성,내의,부산진시장,전통시장,부산광역시,,,
6e048b94b7c74831829f,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,2576b0be-5870-401a-8d68-a24844e31306,신우유통,내의,문흥진달래공원 골목형상점가,골목형상점가,광주광역시,,,
514f785dda732d706edc,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,d432195a-cd14-4f3f-a098-2ed94699c0a4,구경상회,내의,부산남문시장,전통시장,부산광역시,,,
30ff268f016fcadc6a5b,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,23f2f855-a6c5-456d-86ea-f875e8a60788,회뜰날,회,유천버드내 골목형상점가,골목형상점가,대전광역시,,,
87577c3dacf0560addbb,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,fdc9aba0-c76f-4840-a35c-0375196eb4a7,란제리코너,내의,서부시장(서부재래시장),전통시장,충청남도,,,
a16faf02f11869d63b1c,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,01638941-6206-4662-b5d9-0e2cae1a4133,하마유통,속옷,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
5d3880e99fa05ab3a6ee,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,c6896eba-66e6-4f50-844c-0e315322da9a,예스,내의,젊음의거리 상점가,자율상권구역,울산광역시,,,
5a2e312cdcfab1826468,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,fe3a0c92-0c75-4e14-9708-965716232135,동일사,내의,남원공설시장,전통시장,전북특별자치도,,,
0d826d2a4b2d3480c9d7,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,c3f3dba3-6350-4d35-b90a-6b11fb9f9da6,송이쌍방울,내의,가양동 골목형상점가,골목형상점가,대전광역시,,,
3ec0c693f46c5ff0ed8e,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,9a71bc4b-cf54-4a3a-bcc8-97e73ef7be90,속옷나라,내의,하양꿈바우시장,전통시장,경상북도,,,
5ae21c47d2ad67c2c5e7,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,e2fdb9e4-2f7d-4d3a-b45c-947a17c4d93f,쌍방울넘치는행복,내의,서동시장(창인시장),전통시장,전북특별자치도,,,
b46d479fcf4b32baa359,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,5891342f-50d2-4478-ae86-6511f5fda62c,신창사,내의,동문시장㈜,전통시장,제주특별자치도,,,
7b9b4173f6a52f5e8343,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,65f14945-853b-42d0-aaf9-65b0ec109cdc,부평속옷패션,내의,음성시장,전통시장,충청북도,,,
f9125e02bada3b6f1530,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,b6d6fcfe-02df-4777-bb4b-b61ee3a35b7b,거창상회,내의,연산골목시장상점가,자율상권구역,부산광역시,,,
8b437b99399e1d597949,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,bb5d99ef-2e03-4057-9ab7-ed3a55d8d254,현대코너,내의,문산자유시장,전통시장,경기도,,,
c976dfbbcfa76eb82a7a,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,a07673bb-1c84-420e-b613-ddef3545c81d,희성상회,내의,장림골목시장,전통시장,부산광역시,,,
5744664842673edfaeda,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,94859273-2a00-46b2-9c69-4b54e031ae0c,더한우,한식,반석동 골목형상점가,골목형상점가,대전광역시,,,
6db73f691ad7b48d0b88,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,fa1c0f52-54ec-494c-a215-81aba2f7951d,이브,내의,영등포시장지하도상점가,일반지하상점가,서울특별시,,,
8f530e8391ab5c53bc63,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,018f4157-7354-4b1a-85eb-b9da2435df9d,뻥어물24 성원양말,"양말, 계란, 뻥튀기 등",당감골목시장,전통시장,부산광역시,,,
63800b15ed30c24dfbd5,full_annotation_v1,A,q_속옷_02,내의,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,2f1de98d-a4b4-4215-89ba-2d591edc9480,무한식당,한식,광천문화시장,전통시장,충청남도,,,
31835ae56a7c79db6a10,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,848450a2-929f-402d-9ba3-91e8f96a45e1,브라운면,한식,증평군 중앙로 골목형상점가,골목형상점가,충청북도,,,
3ba85440da8ef74916e3,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,5fc57a87-f797-4053-bcf5-707ad66c29c4,브라더스,분식,서문시장2지구 종합상가,전통시장,대구광역시,,,
38bde033448b6f72e7bd,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,e4a6611c-6d6f-4788-9238-5e619e154404,은성제분,식품 제분,서울약령시장,전통시장,서울특별시,,,
d068d3ead83210f259f7,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,bd7ae299-c7e1-414b-81c3-d79e1af68d2f,청춘떡갈비,떡갈비,안양관양시장,전통시장,경기도,,,
518513bdbce7cbd38e5f,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,bfee0b9c-ea85-47a1-931d-4f36f9ce704e,위드 스태리 유니네일,미용,청담동골목형상점가,골목형상점가,서울특별시,,,
c9950df179583ab967c9,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,b316ff06-4ef6-42b9-85a1-5b8a1005da1e,고기극찬 평강점,한식,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
7f8225d408162b7fdf27,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,9e46c73d-fd85-450f-a91f-b5c3d4628a3e,브라운우드,브런치카페,전주혁신사랑 골목형상점가,골목형상점가,전북특별자치도,,,
6d6d2118cc8492d32605,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,01725ea8-909a-45e7-86dc-3983579c9c4d,이강상사(트라이),내의,신대방1동온누리길골목형상점가,골목형상점가,서울특별시,,,
221ed595a945e8465365,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,0144c6bd-f905-4ee2-9acf-1d86a5327a86,승리상회,"일반내의, 양말",두류종합시장,전통시장,대구광역시,,,
3324a3cf97089d2fcc85,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
d245d9623c428b939d00,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,0b4edd79-aa94-45d2-b962-fb092faa540d,유한회사 브라운컴퍼니,의류,전주원도심 골목형상점가,골목형상점가,전북특별자치도,,,
9d48d557b4e5c007e5b3,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,01e84813-fc68-4e23-81c9-9e743cdd4bc0,서울상회,"양말, 잡화",부산남문시장,전통시장,부산광역시,,,
f479e2d0a6157da66d98,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,0a2b55d0-03da-4657-907b-758f53bdbe60,효제브라이덜(Hyoje Bridal),,대봉동 대백 골목형상점가,골목형상점가,대구광역시,,,
7e975d628456454c1928,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,28ef7668-579f-48d0-93f2-bd416a347c46,체리 브라운,의류,두텁바위 골목형상점가,골목형상점가,서울특별시,,,
dbbdcc50de1424148828,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,00660911-d1ad-4623-b1da-ec818e3dd2c8,하얀느낌,란제리 양말 속옷,한빛프라자 골목형상점가,골목형상점가,대전광역시,,,
89fafa4223b9522aff00,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,55a33aac-edc4-409b-83b9-598c66759fd4,브라운베어,휴게음식점,법리단길 골목형상점가,골목형상점가,전북특별자치도,,,
721c8bb63c439bf09909,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,feb4c7c8-19d5-4057-adc7-ba1ab2a44a74,자매식당,매운탕,인천종합어시장,전통시장,인천광역시,,,
454a0274e8df2fff610a,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,3862937b-b0d3-48a2-a32a-947772fcea3e,브라운돈까스,돈까스,소담마실길 골목형상점가,골목형상점가,세종특별자치시,,,
