judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
165ec826332031e52f7a,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,6fdba180-dd8c-4be6-babf-7b8c058ec0c1,원더브라,속옷,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
1b7d83149d411ac9a907,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,ca84ab2f-20a3-4ed0-a608-7993f0482019,브라더,야채과일,자양전통시장,전통시장,서울특별시,,,
ee26ae8f0a2c5b3529dc,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,69194ac3-a734-4acc-b5c0-4efa26fbdda5,브라보수산,수산물,명일전통시장,전통시장,서울특별시,,,
a10d30b2af3340bf7fc0,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,002fded9-56a2-42e6-ad4e-06dab5ab6c83,못골메리야스,내의류,못골골목시장,전통시장,부산광역시,,,
f3e38aa3dd161eef4557,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
724b8b584afe5eacac98,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,006c0196-bbe9-41db-b76c-01cc834078d8,BYC전문점당감점,속옷,당감골목시장,전통시장,부산광역시,,,
00e56cadf3c27abdef5e,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,77c754fe-8328-4f20-8322-f67398d49d4a,썬데이키즈,유소년 스포츠교육,빛가람 로데오 골목형상점가,골목형상점가,전라남도,,,
0fb003b29fcb7c0f038d,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,002213bf-7f70-4e62-8df9-0c11e9f4d38d,에띠임,속옷,목포원도심상점가,자율상권구역,전라남도,,,
54b08402e5fff650a52e,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
5c9b157d256979d8f6df,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,01459610-611f-4516-aa05-19e8e4a11b6d,양평상회,내의,제천중앙시장,전통시장,충청북도,,,
2ad315dcce6df0e53fa7,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,07a7c4c8-dc1b-4aeb-b8d6-1cf63d01228b,브릳,,풍무동1 골목형상점가,골목형상점가,경기도,,,
1491d8331bc416eee439,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,979b0ab4-18b4-41d9-aa1b-099eb621dd09,브라운필투,커피,상도전통시장,전통시장,서울특별시,,,
8d3ccb313ee42b734627,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,afbd41e8-1947-4fce-9f45-b65f780cf6d2,주식회사 브라이덜온유,,사직중앙로 골목형상점가,골목형상점가,광주광역시,,,
282c84ae3b6360df0ee4,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,c3374e47-62c7-43e3-9338-cbaf782cc071,브라더족발,족발,작전시장,전통시장,인천광역시,,,
ced6c215747724ac7577,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,98c1a0da-2868-4aa9-9fb4-37311062fde6,브라더코스메틱,잡화 화장품,금촌문화로시장,전통시장,경기도,,,
0bb3aff8bef224d85264,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,011a3d49-59b4-4598-a6ff-668f578f5094,그린브라우니내동점,,내동서부 골목형상점가,골목형상점가,대전광역시,,,
250c78a482744b68e915,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,4f31a042-fb2d-4afc-870e-a95e137b00c5,토플리(TOPULY),생화,청담동골목형상점가,골목형상점가,서울특별시,,,
90cd6c962d6678f72745,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,6d8f99a1-d9b2-4b27-b239-68ac2b849cfc,하남종로약국,"의약품, 의료기기",하남 골목형상점가,골목형상점가,광주광역시,,,
9fb77c926b4812fb15f1,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,be4bb5db-12a4-43bc-abe9-101958794086,브라더스,한식,신용동 골목형상점가,골목형상점가,광주광역시,,,
f03368bf5efa93d9f678,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,022eed00-e4e9-46d1-b6ea-3b9ff6e46458,동아양말,양말,㈜르네시떼,전통시장,부산광역시,,,
fd5f15cdd7174ca4e10b,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,6fc67463-c0ed-46f7-b970-badc3478af61,브라보툴,공구 외,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
206c8e51ddb7dd99f299,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,00ae4fd3-cbf9-40fb-8a1b-1e6a0b5ac38b,브라운워크룸,음식점,동문공설시장,전통시장,제주특별자치도,,,
2bbdb31f014d69c36e86,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,e67dbad4-4606-49da-b7f2-dd9f24666575,브라보,한식,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
aaf13e2744cd8a48a1bf,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,8c4d9b33-c25d-41da-9b8d-53cf50bf1812,브라더 신양꼬치,중식,신월7동골목형상점가,골목형상점가,서울특별시,,,
96f2810797d4bfca1323,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,011903e1-651a-425b-9942-46880c0b0ccc,체리핑크,"소매(속옷,란제리)",미금현대벤처빌시장,전통시장,경기도,,,
fe65c0149c245c3ee57c,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,f3e73ce0-fc1e-4d7c-999e-fb6ffc4a49ff,별하람태권도장,태권도 교육,가람삼융타워 골목형상점가,골목형상점가,경기도,,,
2fb534e426d8cf6a2580,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,38b68628-83f0-4ae0-bb49-8f24a7a69ee8,브라우니,의류,신창상가,전통시장,부산광역시,,,
8422f24e00e835037ecc,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,5369f1c6-4c98-42a0-9017-3c21c08a9982,민스,셔츠 브라우스 가방,동산상가,전통시장,대구광역시,,,
dbe01eae91776c5c501f,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,35e339ad-48e9-42a6-9c70-3d16c65f25a9,브라더 족발,족발,오창전통시장,전통시장,충청북도,,,
20749c81e823bde3a1db,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,0b2de4e7-0eea-42cd-aafe-aa8aa298ac82,꾸브라꼬 숯불치킨 첨단점,,첨단아미 골목형상점가,골목형상점가,,,,
0b7d059f6b71600f2f79,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,9110570f-6df0-46b3-a34c-5acf621fc10e,브라이트어학원,,산본사거리 골목형상점가,골목형상점가,경기도,,,
40f4ecacadb6e3c37b8c,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,018f4157-7354-4b1a-85eb-b9da2435df9d,뻥어물24 성원양말,"양말, 계란, 뻥튀기 등",당감골목시장,전통시장,부산광역시,,,
a56b2078f731c775e8c0,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,9b3c0a01-ead0-4007-b712-26416e743e64,브라보수산,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
d977f4defa9b014c7f3d,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,1287493d-79e7-4bf3-8850-7ecb5012b278,배스킨라빈스 운정가람마을점,아이스크림,가람삼융타워 골목형상점가,골목형상점가,경기도,,,
490564d4624c35cd3647,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,01ca0e12-5e9f-4cc8-a090-1d2535c35fcb,중앙란제리,내의판매점,문경중앙시장,전통시장,경상북도,,,
868b31b4c3d83e4192f7,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,0114f51c-6520-431d-85c7-c34ff7795c7e,브라운앤보그,,퀸덤3단지골목형상점가,골목형상점가,부산광역시,,,
b481afe799f11e898f9e,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,cb8457ba-3994-42ea-a510-1bfc45f7975e,브라운핸즈라키비움진해,가구,진해중앙시장,전통시장,경상남도,,,
48f30fe709889b82f5b6,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,a42b209b-1a06-42ce-8f83-f87c6626bcef,브라보당구장,당구장,대주먹자골목 골목형상점가,골목형상점가,광주광역시,,,
54aec0aa085c4f706564,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,26345e47-fdb0-4b83-badd-3b091cf5e8b1,브라마파크골프,골프,양산 덕계종합상설시장,전통시장,경상남도,,,
dbf25eb368b239b3cabb,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,2f8472b8-c95c-47ca-8dbc-7e63647c9814,대성버티칼,브라인드커튼,신안교 골목형상점가,골목형상점가,광주광역시,,,
69771e36611b2021d417,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,27379219-aabf-4159-8dea-a07e3062c0a9,검단수입쇠고기전문점,정육점,검단중앙 골목형상점가,골목형상점가,인천광역시,,,
235059b9418b00596b7d,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,08098037-095f-4a8c-bcea-059ed4b9250f,브라우니제과,빵,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
8708a4450e7df622c136,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,cb07e3cc-2060-4eb4-9536-8384a1fbcb5b,브라운돈가스(반포점),한식,반드레길골목형상점가,골목형상점가,서울특별시,,,
41a056e0dc77257bcf36,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,110bea62-6479-43c6-b695-8b2d852d9f1a,샤트렌,의류,금남지하도상가 1공구,일반지하상점가,광주광역시,,,
595036c209a33343f8f8,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
9f00f3a167a56539e553,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,01638941-6206-4662-b5d9-0e2cae1a4133,하마유통,속옷,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
52b8e08b40ce924f93ae,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,ba39bcd8-777e-4467-9230-6df0169d47fe,아크 브라운,가향제,명동대흥로상점가,자율상권구역,충청남도,,,
12cd505f358e889fbbf4,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,3fbc80ab-7f63-4866-9c11-e4bd7582f2d2,핑크브라,메리야스,중앙전통시장,전통시장,울산광역시,,,
2dd909438fb1f3c5f787,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,64157e85-36fd-498f-a7b1-b10fb96d0f32,T.k(티케이),도소매,남대문시장,전통시장,서울특별시,,,
4e47a89a86904a461980,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,6f67d2c3-e5f7-494f-87c3-f1168ad887b4,엄마 손맛 분식,한식,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
28004aaa34c987e5c576,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,de23016a-acee-486d-98eb-6ba1b0d27e8d,원더브라,속옷 내의 스포츠의류,군산수송 골목형상점가,골목형상점가,전북특별자치도,,,
86cec221212068fc525a,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,1f812954-3336-4c46-8093-e9917d928540,브라더미싱,미싱,중앙전통시장,전통시장,울산광역시,,,
fb55e07e06a84de13489,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,3d1c12c7-27b0-4f10-b884-ff56087588bc,브라질떡볶이,한식,청림마을골목형상점가,골목형상점가,서울특별시,,,
3c0c5b3c64dec74c629b,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,09b1e448-7a9a-4f85-976c-71cefed054f9,윈도우스토리,"브라인드, 커텐",광탄전통시장,전통시장,경기도,,,
cb136a232249791b779d,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,e0dd153f-d734-4dd4-b468-6ceccc1f2e99,우리치킨,치킨,토지금고시장,전통시장,인천광역시,,,
1e58e7e22b451983fab5,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,8906f595-5ec1-4a62-9e9f-cf5b659fec08,원더브라,"의류, 신발, 양말",두류1번가,일반지하상점가,대구광역시,,,
bb4118be03bb99efbec6,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,b3f96874-02fa-44c7-bcab-4da1f328bd56,에브리원 카페,아이스크림,빛가람 로데오 골목형상점가,골목형상점가,전라남도,,,
3ee86dfe3bda1c3bc6db,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
25a9e626b310e4ac37be,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,c733d008-50cf-404e-9e18-d925e18f27f7,브라더수산,수산물,법원단지길골목형상점가,골목형상점가,서울특별시,,,
30b0c439ae2f9776b747,full_annotation_v1,A,q_속옷_03,브라,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,3d749c38-7afd-4316-a724-b4cfba163744,브라더프레시,과일,가름로 골목형상점가,골목형상점가,세종특별자치시,,,
5e6839faf6d711d95771,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,eb2c7f5d-c7c7-4429-afa3-194cc371e0f2,광명,양말,신평화패션타운,전통시장,서울특별시,,,
9c0702c8ce2a6c661a3e,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,0b2de4e7-0eea-42cd-aafe-aa8aa298ac82,꾸브라꼬 숯불치킨 첨단점,,첨단아미 골목형상점가,골목형상점가,,,,
2a81e3b932319012f702,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,01725ea8-909a-45e7-86dc-3983579c9c4d,이강상사(트라이),내의,신대방1동온누리길골목형상점가,골목형상점가,서울특별시,,,
fdbf4f81b685fea01ed8,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,5b35ee5a-94ec-4ba4-a2b2-593e9d0438a8,싹스탑,양말,마산 (주)대현프리몰 지하도상점가,일반지하상점가,경상남도,,,
7eeadfbc389b53e7cee1,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,f27e2cf2-68c2-4c31-a208-94f08bedb527,스타일코코,양말,진잠 골목형상점가,골목형상점가,대전광역시,,,
3c2d1b7764f499fdd9e8,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,5cb2627a-ea83-4976-a3e5-a99f18ddf0be,대오카리스,"다류, 자판기",북동 골목형상점가,골목형상점가,광주광역시,,,
ca1a8718e0e6f5cc2eec,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,9c85094b-fa94-443a-855e-b14cac0b432f,대왕양말,양말,한민시장,전통시장,대전광역시,,,
67bbb036fc942ecc1fb6,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,d062a216-4154-4d65-afdd-3255f03f17b7,태창상회,양말,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
a16f06c80bddb24b8050,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,5acd1f3c-7b27-45f1-9681-6f9aaae76677,양말나라,양말,서문시장아진상가,전통시장,대구광역시,,,
ca1fc60c712dfeeae192,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,3f83f7f0-4883-4ded-9f98-18d99748e5fa,양말백화점,양말,정읍연지상점가,자율상권구역,전북특별자치도,,,
dfa578a1518d18475f6b,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,d0a2ba8a-8433-46cc-8c57-a8d009e66b8c,미지양말,양말,서문시장2지구 종합상가,전통시장,대구광역시,,,
5926c9f24315d03d957b,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,1b0b8e5e-a907-4945-b45b-f9f04799d364,대구상회,양말,신남네거리상점가,자율상권구역,대구광역시,,,
2d315d75c9d5489d0996,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,011a3d49-59b4-4598-a6ff-668f578f5094,그린브라우니내동점,,내동서부 골목형상점가,골목형상점가,대전광역시,,,
f4c9f66cf99098c9dcfe,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,baf84a11-bb3e-49ea-97d8-25d18ed501cd,날개,양말,토지금고시장,전통시장,인천광역시,,,
ab8eaf684bd166d54dae,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,593cf4dc-53fe-4c37-813f-c3a572a885ba,사랑방,양말,명동 지하쇼핑센터,일반지하상점가,서울특별시,,,
6ba11671de906cadffb2,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,01e84813-fc68-4e23-81c9-9e743cdd4bc0,서울상회,"양말, 잡화",부산남문시장,전통시장,부산광역시,,,
6806710d2d87df332e65,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,01638941-6206-4662-b5d9-0e2cae1a4133,하마유통,속옷,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
6ade63b52a8ec0fa7334,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,6157783b-f70a-4cf0-a4cf-c1ef987b385d,마르코양말,양말,전주동문상점가,자율상권구역,전북특별자치도,,,
9bc79d3600260381b151,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,6b5ee2f5-63a2-4954-b488-6fa02ff6fd95,평해상회,양말,부산국제시장,전통시장,부산광역시,,,
1c8e7c5aa0a5e8849d95,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,6df93cdf-f0a6-4ac1-a82f-6a626a38ec25,모범정육점,정육,목사랑시장,전통시장,서울특별시,,,
3838d3fcf1bea495ff59,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,002213bf-7f70-4e62-8df9-0c11e9f4d38d,에띠임,속옷,목포원도심상점가,자율상권구역,전라남도,,,
ca4d7a9aed976a057cf8,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,022eed00-e4e9-46d1-b6ea-3b9ff6e46458,동아양말,양말,㈜르네시떼,전통시장,부산광역시,,,
9a22b71f98603906ce9b,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,9aec571d-6daa-4484-b85f-b5313f624934,신왕자상회,양말,부산남문시장,전통시장,부산광역시,,,
cea655ab3ce0b0c0fb8c,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,55dd314a-8d38-4a0b-af32-07493e1f3f30,대왕상회,양말,서문시장2지구 종합상가,전통시장,대구광역시,,,
5c9ea2660178c1290e6b,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,0ca3d48d-a072-4d88-bab6-69a918586de5,양말크루,양말,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
948e2257009c2f30e62e,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,3d6875cc-93a9-40ea-9972-94f2cf3b68af,양말이랑,양말,평화시장,전통시장,서울특별시,,,
7970068bfb984928cf42,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,01ca0e12-5e9f-4cc8-a090-1d2535c35fcb,중앙란제리,내의판매점,문경중앙시장,전통시장,경상북도,,,
d94a93ff3fb2b22b1a33,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,285d26aa-1dbd-48be-a2b0-90028a12aa97,대박양말,양말,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
150cc3ee15aab25ecd8d,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,d62aafc1-1156-4da9-baca-0cf3deba52bf,보고상사,잡화,부산국제시장,전통시장,부산광역시,,,
ed8912765ac1569b5613,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,3b58378b-4040-4a6a-ae16-94692f989d05,보세양말,양말,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
2c820da9d0f2a5b765bf,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,e0319a90-9d1c-4f79-8f1b-9439e75d8c8a,다농양말,양말,안산다농마트전통시장,전통시장,경기도,,,
5f3cf49514d6de6e3c90,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,e2e39489-96d7-4f7f-98a6-fcae4ea1197f,양말,의류,서산중심상가,자율상권구역,충청남도,,,
6f02a4d99a5e8fb9a470,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,01459610-611f-4516-aa05-19e8e4a11b6d,양평상회,내의,제천중앙시장,전통시장,충청북도,,,
3c47e3b8c5ff267ebcb6,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,632cd266-1bee-4f65-83b8-df4c258b9c7d,만사형통,양말,㈜르네시떼,전통시장,부산광역시,,,
7983ef1c360c71632084,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,063cdc67-06e0-4379-aaf5-7e659fa63c83,포포,양말,부천역 지하도로 상가,일반지하상점가,경기도,,,
544987ea67886e6931da,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,3b0acf57-ce5c-4539-8d97-ddac7095de61,연미용실,미용실,안성중앙시장,전통시장,경기도,,,
