judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
2cf1d52e354edee026b2,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,808d8ce7-3bd4-410d-b36a-e1b8619f4812,박군양말,양말,학마을골목형상점가,골목형상점가,서울특별시,,,
4fb7284938cdaba295d5,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,ad878a05-f94c-495f-996c-b9f781b788ef,희망양말,양말 잡화,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
40980d40977ac62c712a,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,876cb291-27d1-46c2-a1c7-2d342b79323d,두계절,양말,우림골목시장,전통시장,서울특별시,,,
d622fe4b0f882b721a8e,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,47a337ee-1c79-4b2d-9498-65ea51ef8df5,하얀집,양말,수원역전지하도상가,일반지하상점가,경기도,,,
535b300c468f8e3c380b,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,4cd9070f-a23c-430f-ab75-36a0ac27ecff,믿음양말,양말,암사종합시장,전통시장,서울특별시,,,
e4031904ee1017ec3092,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,0114f51c-6520-431d-85c7-c34ff7795c7e,브라운앤보그,,퀸덤3단지골목형상점가,골목형상점가,부산광역시,,,
f025b883b67a6f948afb,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,9b158d40-3249-4086-a5a5-c13fccb8d79a,원일상회,양말,신평화패션타운,전통시장,서울특별시,,,
f1512b4085ed255b0e1a,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,7a33399b-39c9-46dc-b6a4-ba7e63f0c6e5,목화상회,양말,부산남문시장,전통시장,부산광역시,,,
8ede87fde438fda1de26,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,9e196d19-08ed-46b9-8a9a-b88aa0b039fb,대진상회,양말,신남네거리상점가,자율상권구역,대구광역시,,,
49418a26edeca91d3c9e,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,fb013eae-a510-4953-8847-3fff4a6a7ed4,양말천국,양말,만물의거리시장,전통시장,부산광역시,,,
4f14429b86e6953421f8,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,c31510b4-a00a-46bf-815d-7735757cf5f2,창원양말,양말,창원 상남시장,전통시장,경상남도,,,
e437bcfe65dc24277638,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
1280069fed00b5efab92,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
b4300f926cb8711b9a63,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,b0cadfee-32c6-4cad-aa95-330a801d4abb,김천상회,양말,신남네거리상점가,자율상권구역,대구광역시,,,
688cc4a6c8cdaf1c0c4b,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
ecc249c7a32995828a9c,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,84e7bf18-55ca-4fac-ac65-e9191c3d2a08,양말할인매장,양말,도마큰시장,전통시장,대전광역시,,,
299e9ad9e2ce8408c02a,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,1d18819d-9c29-4e53-ab8a-6e9dc7ceef73,우리들 양말,양말,우산골 골목형상점가,골목형상점가,광주광역시,,,
e9028c1a98f55b50e192,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,189d2b4c-4bae-4a5a-b7c4-120afc0c722d,한승상회,양말,부산자유시장,전통시장,부산광역시,,,
bdd90e4310c503ad1675,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,094be15d-5840-4cd8-8081-df44c537e203,양말공방,양말,의정부역지하상가,일반지하상점가,경기도,,,
5d19a9a1d89ce2721bd2,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,e64593bd-5d18-42f8-b07d-3c1a46db2b1f,이덕웅소아청소년과,소아청소년과,독립로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
c9b7ebdecd7e013a3cc6,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,c7055d66-8b85-44cc-b370-a0c97f17dd63,상상공간,양말,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
8cf39a80450df9cbe835,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,018f4157-7354-4b1a-85eb-b9da2435df9d,뻥어물24 성원양말,"양말, 계란, 뻥튀기 등",당감골목시장,전통시장,부산광역시,,,
04b9efd509edb973311d,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,e1930e47-9f26-48fb-b391-2c4afdcb8e93,맘스터치카이스트점,버거,어은누리 골목형상점가,골목형상점가,대전광역시,,,
e3e1a78093274e59e5ef,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,98a2ea6c-af42-41c5-9d7d-fe60f319f355,롱다리패션양말,양말,부산평화시장,전통시장,부산광역시,,,
7037ec93f6ba9b392bf8,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,255b0b37-1ee9-4e20-b9fa-3786a2ea2add,양말천국,양말,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
00eb0cd9324a392999d3,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,254ba68a-b115-4520-9767-43f568f1a34f,비즈수공예악세사리,양말,천안중앙시장,전통시장,충청남도,,,
fc1f9c33d262f6fd7314,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,0903c654-8ad3-4cef-832a-1901016f42ee,심포니,양말,석바위지하도상점가,일반지하상점가,인천광역시,,,
28a48039dabbad8433ab,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,6701df62-bd14-442d-92c4-05dc29d4ee93,양말천국,양말,서남신시장,전통시장,대구광역시,,,
0eea9661b29a15d9ae4d,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,2e051112-3f23-4f79-887f-ce91af68eb1e,신기양말,양말,신기시장,전통시장,인천광역시,,,
47f1e6a7c31342122793,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,d2c9fcf5-eb48-4cf7-8f8c-2824204df43a,패션양말,양말,서문시장아진상가,전통시장,대구광역시,,,
3d5a17e2b2b4e101f443,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,a857f82b-cc72-445b-87c9-2440b5794cb3,합천상회,양말,신평화패션타운,전통시장,서울특별시,,,
f3cc1f1781a565226b41,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,d2c8654a-b4a2-416f-aa00-1ffc420e8022,경북양말,양말,신남네거리상점가,자율상권구역,대구광역시,,,
5d0ffe6f91a8be0491b5,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,3dc2edf0-b9b9-4623-a10a-ee002627d402,월계수,양말,숭례문수입상가,전통시장,서울특별시,,,
e6c381a622123429bbf8,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,9eabf5c9-303d-4b94-b456-5484c1b736ba,GreatFaith 양말 셀프점,양말,종각지하쇼핑센터,일반지하상점가,서울특별시,,,
a221b5df03a8ce40f3e2,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,3e9d50b3-a006-4363-b204-18471471eb65,아모레카운셀러,양말,홍천중앙시장(홍천신시장),전통시장,강원특별자치도,,,
0d239f24cca83884578c,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,a6773fa1-1bf1-4960-a6bc-43df83c070ba,크라운랜드,양말,남대문시장,전통시장,서울특별시,,,
3367ea0bbc97fcdb86f5,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,340a52eb-ab64-4cf0-9c85-a514ba13a791,천국양말,양말,강릉성남시장,전통시장,강원특별자치도,,,
945962a687b3250d3e44,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,1fa9e467-fb18-4e35-9155-11930c5bcbd0,삭스팩토리,양말,성남중앙지하시장,일반지하상점가,경기도,,,
0f04f632ea9a56f35c7f,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,e7fc3d27-ace1-4f79-9973-0835074f580b,태현수산,수산물 도매,평택통복시장,전통시장,경기도,,,
2044bf87c42ce74cc6dd,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,0319b413-a96d-4074-9a89-ed9d4a7facd5,히포양말,양말,천안신부문화거리상점가,자율상권구역,충청남도,,,
6c1f7995975a4e7eedd6,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,a6226c19-5d7c-45d8-b7db-43cb58f9984d,판다양말,양말,운암 서암대로1 골목형상점가,골목형상점가,광주광역시,,,
96256a4518653e948caf,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,00660911-d1ad-4623-b1da-ec818e3dd2c8,하얀느낌,란제리 양말 속옷,한빛프라자 골목형상점가,골목형상점가,대전광역시,,,
b645f79229834916f163,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,08ea0db8-dca6-462c-b8bd-544c69c6604c,양말스토어,양말,수원역전지하도상가,일반지하상점가,경기도,,,
ebb5b2ebe0106a48bf19,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,03010bab-c620-4176-b8d1-aa44fe2aaf5f,양말할인매장,양말,중리시장,전통시장,대전광역시,,,
6d8b2d4d8d7b94de6f72,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
28791a16ca14e8b4f478,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,cba8a114-3f0a-41d9-b849-6d450f812e1e,조일상회,양말,신남네거리상점가,자율상권구역,대구광역시,,,
43229fb984dc0f65148a,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,9d4dfba6-c88e-413b-8954-0d87b1dce9b9,싹스탑동인천점,양말,인천중앙로지하상가,일반지하상점가,인천광역시,,,
11d7d55bd5341414564f,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,5f24cb74-4dd8-4cb4-8941-046a37d06eee,패션양말,양말,금남지하도상가 1공구,일반지하상점가,광주광역시,,,
f1da793b4e870c991af8,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,011903e1-651a-425b-9942-46880c0b0ccc,체리핑크,"소매(속옷,란제리)",미금현대벤처빌시장,전통시장,경기도,,,
842a35bd04f5adcb07e7,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,dfc1d8c7-8d2e-44dd-af7b-5b55432b5104,부평상사,접착제,인천산업유통센터,전통시장,인천광역시,,,
542d788031ef2377eefb,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,7a5e378b-a2f6-433d-9919-9f06005f45c3,성덕유통,양말,부산남문시장,전통시장,부산광역시,,,
ff200e522455bb9584df,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,890a890f-5cbd-4c53-a7f1-46f91ab08452,고려,양말,남대문시장,전통시장,서울특별시,,,
6ae9f760da4e73999809,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,2b568288-a657-451b-9a5c-bb2e302c87fb,아이커버,양말,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
ff5387c9e00a80a736af,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,ae228ab6-4a20-4cbc-989d-7a002005f648,양말양말,양말,롯데 리치빌골목형상점가,골목형상점가,대전광역시,,,
ff38b5e2fe8496df88e6,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,c891ce89-169a-44b7-9273-db6041b5fee8,선산양말,양말,신남네거리상점가,자율상권구역,대구광역시,,,
36d8ad8082196f3d5ed7,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,e57812dc-0399-4b90-bfea-79dcdc9afbfc,화성상회,양말,서문시장2지구 종합상가,전통시장,대구광역시,,,
fb30e8fce1177d682d15,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,67938efb-9142-4b16-8079-214e92a78935,독산양말,양말,남문시장,전통시장,서울특별시,,,
29f8edcdec9801f800cb,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,73ab3f82-6d4c-476e-8221-ecfe5d6b48c6,양말백화점,양말,말바우시장,전통시장,광주광역시,,,
66461358edc9ca14b249,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,176764b9-6877-4a70-8572-78b1c19a5a35,마치,양말,남대문시장,전통시장,서울특별시,,,
906c4c61077bd3e22c6f,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,9c715432-58b9-462a-a98f-bf7f40edd089,대왕상회,양말,서문시장 제5지구,전통시장,대구광역시,,,
4fc4c54cfae214138ed8,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,006c0196-bbe9-41db-b76c-01cc834078d8,BYC전문점당감점,속옷,당감골목시장,전통시장,부산광역시,,,
ca0b59d971e719eea0c9,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,0ffcc474-d318-4109-a832-55c2c84bb46b,라이즈업코리아,양말,반드레길골목형상점가,골목형상점가,서울특별시,,,
29d6d4bdc091265f21e7,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,667e8ce0-aa84-47ec-b330-d8380d83f9a5,싹스탑,양말,안산다농마트전통시장,전통시장,경기도,,,
bf398d978dd2accdf7a8,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,918f141d-4b49-4d21-a426-d392be808c72,굿삭스,양말,남대문시장,전통시장,서울특별시,,,
c51ae302fe0fb5555f17,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,09b1e448-7a9a-4f85-976c-71cefed054f9,윈도우스토리,"브라인드, 커텐",광탄전통시장,전통시장,경기도,,,
b34a85ab4c085098e594,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,ddcabd4f-84f8-441a-a477-79bb58334c93,로즈마리,양말,동산상가,전통시장,대구광역시,,,
179680415040a26e957a,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,b66ec1ea-aafc-4570-95ab-91ea137e55c0,현대상회,양말,서문시장 제5지구,전통시장,대구광역시,,,
bbe4e2fbc452f013d3c3,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,a16eb77e-b672-47ab-b7d1-7277e2e5239c,발 편한 양말,양말,거북시장,전통시장,인천광역시,,,
d8f4d1cee1b759354d58,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,2c1db041-8055-42e5-8a70-ec9ee9f51341,혜수패션,양말,㈜르네시떼,전통시장,부산광역시,,,
6d5ea9fc65382e2cc755,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,002fded9-56a2-42e6-ad4e-06dab5ab6c83,못골메리야스,내의류,못골골목시장,전통시장,부산광역시,,,
6a1fd773a4c05f9fb490,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
515419ab53f76e1f7b56,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,9d97db2f-9f23-41be-a3fb-c35fd4e1ab36,촌놈양말,양말,성북천골목형상점가,골목형상점가,서울특별시,,,
986e0b0fbc8d9b7da004,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,9572c6f0-be48-45a1-a10a-f63afbb523fc,로미에프엔비(ROMI F&B),샌드위치 외,수성하이츠쇼핑몰,전통시장,대구광역시,,,
d7389cea5513cdb7a6a3,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,c7d45bfd-e0de-48dd-a278-edb77c8de0f9,태화상회,양말,신남네거리상점가,자율상권구역,대구광역시,,,
fb0f46c3cec81b548672,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,099c873f-bdab-45ad-8f0e-6e8a6aa6ed29,토탈싹스,양말,Team204,전통시장,서울특별시,,,
16f39c1c55ec113d8bd6,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,c255b2a4-7b54-4ec8-8f4c-efa712afe7a5,은광상회,양말,양동복개상가,전통시장,광주광역시,,,
066ced3b8c8a1740e635,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,09f7e407-3b7b-4035-b6d1-b3b01f754ef3,에이룸헤어살롱,일반미용업,두암1동군왕로 골목형상점가,골목형상점가,광주광역시,,,
2da5a95617f4f4e09e96,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,a4e850f5-ca8d-438a-a060-a557c00c9284,대경상회,양말,신남네거리상점가,자율상권구역,대구광역시,,,
d764fb6497331aaf7b5d,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,0f497588-c36e-46bb-b7fd-f5d41934ecdc,수일통닭,통닭,주월리 골목형상점가,골목형상점가,광주광역시,,,
7670c3f61e77398df641,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,55122a6a-b55e-468a-8235-23ca572c5e88,하얀나라,세탁물수거배달,독립로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
b014c160f66295117783,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,0144c6bd-f905-4ee2-9acf-1d86a5327a86,승리상회,"일반내의, 양말",두류종합시장,전통시장,대구광역시,,,
0d5cd84780fb9d08ebd4,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,afd4edf3-4ede-4000-88e0-c4705af59be3,두찜 광주상무점,찜닭,상무백운상인회 골목형상점가,골목형상점가,광주광역시,,,
cae67164bb916d6da984,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,af46e708-5513-4062-ba37-d404eaf6f488,박경화헤어샵,미용실,두암1동군왕로 골목형상점가,골목형상점가,광주광역시,,,
b3419f27bd72854486fb,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,ecaa389d-be82-4903-a754-35399b13ea9b,운동다짐,운동강습,주월장산 골목형상점가,골목형상점가,광주광역시,,,
d31ca36ac558bbdd2e1d,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,a915a7c7-247c-4a89-b507-4c74202a7682,보현양말,양말,부산남문시장,전통시장,부산광역시,,,
223078a8e55874c43a7b,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,524e7666-3bbd-451f-a794-7ee000058e94,동남상회,양말,부산국제시장,전통시장,부산광역시,,,
b9b039e4f664fc277dd2,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,f79c4c53-5052-43e5-8c41-9652247a1784,금강산양말,양말,구리전통시장,전통시장,경기도,,,
68ec54608beadbe3ed25,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,ef3701ff-dd9a-4dfa-88cf-bf56cc5394e7,상경,양말,서대구시장,전통시장,대구광역시,,,
8d7199c8593ac86fd8d7,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,4143d9fa-6149-450f-a07e-5480244aad72,오버릿,커피및 디저트,풍암호수앞상인회 골목형상점가,골목형상점가,광주광역시,,,
8e572446423e3fd5a1e6,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,e066d4cb-d977-4d47-81f2-fac1f0f7b387,양말&빤쮸,"양말, 속옷",인천중앙로지하상가,일반지하상점가,인천광역시,,,
07d25e75c381be5f3ae2,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,3ba70356-c61d-4655-bba8-b35c861b4c13,칠복상회,양말,동산상가,전통시장,대구광역시,,,
73a586b9be3572bae159,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,588179ec-816d-492f-9c4a-3728ab731439,은하양말,양말,부산자유시장,전통시장,부산광역시,,,
ab48be6d86d39546123d,full_annotation_v1,A,q_속옷_04,양말,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T2 동의어,0a2b55d0-03da-4657-907b-758f53bdbe60,효제브라이덜(Hyoje Bridal),,대봉동 대백 골목형상점가,골목형상점가,대구광역시,,,
3981b26801eec4a849a8,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,2d13bc8d-1dec-4cc5-95e0-bc4cf68b5e37,항동 정성한우 수목원점,,항동 골목형상점가,골목형상점가,서울특별시,,,
2e57c2cc7bec75f80fc2,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,7995311d-ab69-4005-b1fc-cd471de0245c,믿음상회,속옷,중앙시장,전통시장,인천광역시,,,
ab6401f2fb8512352ec6,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,205c7fd1-1297-4d1a-a8d0-e3b1bcd78ec1,BYC,속옷,계양산전통시장,전통시장,인천광역시,,,
