judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
ce490fa1af00461b1ad3,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,ac928dc4-c67e-4515-9f2f-1a497d2651e2,한민속옷,속옷,한민시장,전통시장,대전광역시,,,
473d1e4d8928d15142a1,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
0d705c51827068984ea3,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,8b2fbdc8-3112-4586-b9e9-34e07e989177,루비속옷,속옷 잡화,구미역중앙 골목형상점가,골목형상점가,경상북도,,,
6729d1ea0efc05b87882,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,fd7f3280-090e-4e00-8b0c-e6d2fbf3e056,서원BYC,속옷,안락오거리골목형상점가,골목형상점가,부산광역시,,,
48e27f0309c920dbe4bf,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,d58a7b4c-84c5-4923-8555-0799900d2945,유니언더웨어,속옷,주막거리상점가,자율상권구역,경기도,,,
e26db401de40f91bcf2b,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,951c51c5-5c01-42ca-9390-f6076049a40c,보디가드,속옷,방배역먹자골목 골목형상점가,골목형상점가,서울특별시,,,
818ca658b3e32dc2c200,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,01ca0e12-5e9f-4cc8-a090-1d2535c35fcb,중앙란제리,내의판매점,문경중앙시장,전통시장,경상북도,,,
034777300db04da994ab,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,bb08c82c-5e8e-4bb3-986a-6fcfd41fe8dc,형제상회,속옷,못골골목시장,전통시장,부산광역시,,,
7e121aacbd0a0304e58b,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,df8d6cdd-749a-4ba2-b812-452755c20557,미영상회,속옷,사당4골목형상점가,골목형상점가,서울특별시,,,
5031dd6684382b176e53,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
0a692d7f67ff5a540e7b,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,ae828983-4af5-4253-b97a-01856a27360b,반송속옷랜드,속옷,반송큰시장,전통시장,부산광역시,,,
dc6f34f45429451f8510,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,fe46f1b7-0454-4f04-9859-48d776599515,이레속옷,속옷,원주남부시장,전통시장,강원특별자치도,,,
2edc45c57841c2c82257,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,9ac507df-a1a8-4e49-bef1-a4cfb370cd1e,트라이,속옷,김제금만시장,전통시장,전북특별자치도,,,
7a0350852a07da1a6233,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,fa4e73a2-4b77-42fd-8bb7-6f8548d6331d,서정비와이씨,속옷,여수서시장주변시장,전통시장,전라남도,,,
bf5199910146e0f0cde9,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,a74414b0-6955-4ff4-8239-0fe90d0815ec,트라이,속옷,신탄진시장,전통시장,대전광역시,,,
f54d76d68c9392936471,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,5907d367-abd8-4174-a39c-86971fbb42e6,대영상회,속옷,서부시장(서부재래시장),전통시장,충청남도,,,
a42c75f05636bae34032,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
e3dcb1e265f8142db53a,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,63dc38d5-5ee6-416c-91ce-27cebd731179,영천상회,속옷,서문시장2지구 종합상가,전통시장,대구광역시,,,
e0c8e5507d33e31e0315,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,c63e4f75-09f0-4e3b-84af-e8240f30424f,속옷나라,속옷,무안읍중심상가상점가,자율상권구역,전라남도,,,
59d91bf4f512c15cf472,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,3c7ad0db-75e6-4a0c-bb5d-2ccaf0bb7c19,속옷나라,속옷,음성시장,전통시장,충청북도,,,
0223ef16303f2e66ca0e,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,b79e61a4-2266-4ba7-8220-591934a746d2,놀뫼쌍방울,속옷,논산화지중앙시장,전통시장,충청남도,,,
53705f8de20ca4775ff3,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,965d7680-cca8-4933-80ca-fdb178c819aa,보디가드,속옷,영등포로타리지하도상점가,일반지하상점가,서울특별시,,,
90ae4667139f21e1d455,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,9ba5de28-9af5-4f23-a8be-e4e9a2557d23,속옷나라,속옷,공주산성 활성화구역,전통시장,충청남도,,,
3cbb0f9af8e333fee5b9,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
913604e680e36d1d6c77,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,10a354e8-da56-4299-8acf-45649b0e5a8c,비너스,속옷,춘천지하상가,일반지하상점가,강원특별자치도,,,
90110054dc34559bdb40,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,119a7508-7a6c-4258-84bb-4fdab1d604c7,퀸,속옷,주안시민지하도상점가,일반지하상점가,인천광역시,,,
dcb97862fa2b7cdb58be,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,79238343-ca2f-40cd-8c16-80ccb8ddb3cc,속옷천국,속옷 의류,대남숨길 골목형상점가,골목형상점가,광주광역시,,,
ffc206304ac4579ea6d2,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,0b2de4e7-0eea-42cd-aafe-aa8aa298ac82,꾸브라꼬 숯불치킨 첨단점,,첨단아미 골목형상점가,골목형상점가,,,,
40871d7e610ec70aa409,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,5dfdbdf2-eb02-43ee-99be-89b117f0c497,BYC,속옷,샘골로골목형상점가,골목형상점가,경기도,,,
7ce896f9e6240539aa41,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,a4b4c00a-c706-4d08-9763-129e0a60a39d,예나수선,수선업,영동중앙시장,전통시장,충청북도,,,
89be0f8943f016f01f99,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,3ea29911-00a4-46b2-9e67-541972c207f2,속옷갑부,속옷,진해중앙시장,전통시장,경상남도,,,
2745f8ba0c63a81177c0,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,cf4380b3-000a-4d93-9477-2addbf11afb0,BYC속옷,속옷,남구로시장,전통시장,서울특별시,,,
3926a901dc85a4cfbadf,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,58ee598e-6eff-4fcc-8660-584bee8753b5,BYC,속옷,방신전통시장,전통시장,서울특별시,,,
552301acdddca334b94d,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,d7680bed-37e7-4be2-80b1-65eecf519d40,비비안,속옷,설악로데오거리상점가,자율상권구역,강원특별자치도,,,
53ca1cc004a5a22c492a,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,cf4971d7-198a-48ef-8cc4-5f5f8077bb95,속옷나라,속옷,㈜여수중앙시장,전통시장,전라남도,,,
6c0003f3dd0bcaba8563,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,aa37c7cd-3e6c-4cd6-9259-6e8d6f4a21f2,아리술래,속옷,충주자유시장,전통시장,충청북도,,,
e639af911cec7065071a,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,197f672d-4e18-400c-bfd5-7c4193a55369,BYC,속옷,평택통복시장,전통시장,경기도,,,
655d4a35ddf7f8813618,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,eca76fc6-7b8f-4157-a305-23c7496c7f5c,영필상회,속옷,부산남문시장,전통시장,부산광역시,,,
22222fc199c8447dfd17,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,3329d388-3ec4-40c4-b6dc-f03be1aba3c2,무료입장,속옷,속초중앙전통시장,전통시장,강원특별자치도,,,
b9c924fe3eb9bf54401a,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,191f3d17-79fc-4926-988e-b33c29dc2869,BYC,속옷,반송큰시장,전통시장,부산광역시,,,
4d0608104599109ec526,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,de52c2bd-b933-42c5-9ea1-4791784dece1,엄마런닝구,속옷,양산 서창시장,전통시장,경상남도,,,
bc25cd4f06a0a11ba30b,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,515930ba-b784-435c-a036-b60a9be62a0a,속옷나라,속옷,소사종합시장,전통시장,경기도,,,
4182326f3a2972e1c605,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,011903e1-651a-425b-9942-46880c0b0ccc,체리핑크,"소매(속옷,란제리)",미금현대벤처빌시장,전통시장,경기도,,,
1a2af750305085c874b7,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,0ff87ed4-c7b1-4b2b-aff8-11b549f0a33e,토리,속옷,서문시장건해산물상가,전통시장,대구광역시,,,
f84d1df50cb3fb154809,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,fc4a0504-859f-44fc-a3bc-46288638e358,BYC,속옷,수정로 상권활성화구역,상권활성화구역,경기도,,,
32ed88518351a073e778,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,00660911-d1ad-4623-b1da-ec818e3dd2c8,하얀느낌,란제리 양말 속옷,한빛프라자 골목형상점가,골목형상점가,대전광역시,,,
bbe9cb805eb22f07b656,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,e8b39ab1-9703-4863-af30-35e937a28180,속옷나라,속옷,우산상인회 골목형상점가,골목형상점가,광주광역시,,,
988edc528c482724b5b3,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,24444f88-ed44-496e-b82d-5ce7efec041e,트라이,속옷,광복지하도상가,일반지하상점가,부산광역시,,,
d8942756bfa90c528d1d,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
bfe7f67de548cb14e15d,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,f3f03655-9578-44a5-961b-435e7684ec88,비너스성안직매장,속옷,성안길상점가,자율상권구역,충청북도,,,
7cc027cdf28db9f6cd90,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,e6d0e32b-95da-4381-a210-e87fffddee6c,에띠엠,속옷,일산시장(구 일산전통시장),전통시장,경기도,,,
10d365e45e1463a49a1d,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,e6231fb8-15ba-4296-90d0-2e601f8c1c7f,튼튼이어린이치과,의료,양산길 골목형상점가,골목형상점가,광주광역시,,,
980a2ac4504e184398e7,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,9b93091e-6ae0-499b-869e-307b8a06f514,속옷사랑,속옷,진주 중앙시장,전통시장,경상남도,,,
4415eda1ca66b7a79a79,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,61428829-b4f1-471f-81a3-6e2f2a35c56e,속옷나라,속옷,문창시장,전통시장,대전광역시,,,
99c61689240be28e9e6b,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,cd00ad11-b2f1-4394-b1a9-d42a3246aef9,속옷가게,속옷,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
6390e50ba9a926e0c75c,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
c65b21d9e42d0925468a,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,ed427b79-2175-4c14-8c2b-78ab1867dbe8,아름다운나라,속옷,남부종합시장,전통시장,인천광역시,,,
fb81ac23bc9f9ec6f259,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,f411e128-a8c0-4799-8ab0-5775230078bf,현아상회,속옷,안성맞춤시장,전통시장,경기도,,,
395e5d70432a29dae1bd,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
096e6a0f01fac88e1cdf,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,4b86ced3-3fa6-4452-aa39-7d0ff12ba74d,이수,속옷,광명전통시장,전통시장,경기도,,,
5539db8e2facfb922a13,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,b2a11dac-02b9-4f34-b171-8412fdaa37b3,조은속옷,속옷,익산황등시장,전통시장,전북특별자치도,,,
a42bf156478e4f98ac04,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,dce3d2ca-3199-4669-b532-8714f29b90aa,남미사,속옷,남대문시장,전통시장,서울특별시,,,
e84f05a50d014520e5b4,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,01638941-6206-4662-b5d9-0e2cae1a4133,하마유통,속옷,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
9982d7e99bec3a3a4df1,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,a91f3b67-839c-47ac-81d5-971497417bdf,속옷나라,속옷,금촌전통시장,전통시장,경기도,,,
75e3d287e15748a4581a,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,a21f7bd3-f680-4a14-b6fe-ffceecf674f4,BYC빛가람점,속옷,빛가람 호수로 골목형상점가,골목형상점가,전라남도,,,
a8fb29cb6c8d88c186ce,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,8b036004-f92a-4dcb-bdff-2651fd4ab13b,인사이드,속옷,증평군 중앙로 골목형상점가,골목형상점가,충청북도,,,
076649ec266c29276cfe,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,467b2eae-8b6d-48a3-b15d-190f733a257b,선미속옷,속옷,양산 남부시장상가,전통시장,경상남도,,,
e2843b7fdce8bb9f3644,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,3c679feb-e600-4adb-8ee6-77130d60ea13,속옷세상,속옷,상원시장,전통시장,대구광역시,,,
41a237289880dee62812,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,f010ebd1-41ab-4e3f-bdae-3cb873508f39,서산치과의원,치과진료,오치 한전 골목형상점가,골목형상점가,광주광역시,,,
bf546a76399757b4f748,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,2d5fb88f-8dde-4562-80f2-024351d60e56,킴스애드,안경,동성로상점가,자율상권구역,대구광역시,,,
645d00c4ae529958a661,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,af56ec76-b5c6-407d-9732-1187302314cb,한독상회,속옷,광장시장,전통시장,서울특별시,,,
c150aeffd8e78f378fe8,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,e0de1363-575f-45d9-aa74-b8ed5e88dab6,부부상회,속옷,금촌전통시장,전통시장,경기도,,,
4077493e87165b593fa4,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,adec23e8-e087-4860-bf60-35411d925246,옥희란제리,속옷,㈜여수중앙시장,전통시장,전라남도,,,
4e28cd897277c2624f78,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,1528f1d8-51ff-477f-99f3-ac56075b41ce,속옷천국,속옷,춘천지하상가,일반지하상점가,강원특별자치도,,,
bf91fb1a9393aa6a86f3,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,61d62e21-a7a5-4e27-8c99-eb01e184ad49,예지속옷,속옷,안산다농마트전통시장,전통시장,경기도,,,
0215a62e6ce8f4f70cd2,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,92805d3d-930d-44ec-8b00-986a2f9b20f2,리썬샵,속옷,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
52c5508acd664f8c12f7,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,06959709-fec7-4197-a9aa-65b026ac2b30,가죽공예,공예품,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
336d8972f078bb21a87b,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,11cb360e-bbd5-4997-9cff-dce8977650a8,하나로축산,,용마루길 골목형상점가,골목형상점가,서울특별시,,,
2edff41211e9e4fdc814,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,002fded9-56a2-42e6-ad4e-06dab5ab6c83,못골메리야스,내의류,못골골목시장,전통시장,부산광역시,,,
ba67502da036087d07fd,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,011a3d49-59b4-4598-a6ff-668f578f5094,그린브라우니내동점,,내동서부 골목형상점가,골목형상점가,대전광역시,,,
65c2e2085ae3a1436b17,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,d76b5112-1036-47a6-988f-a2740c47aa2f,게스,속옷,이천중앙로상가,자율상권구역,경기도,,,
f64046daac1510357aeb,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,75373402-8e75-40bc-97d3-1c8261ccff6f,빠자빠,속옷,동산상가,전통시장,대구광역시,,,
7e48c990b20ff3a28121,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,63468b5d-2de4-46aa-918f-b85d7fa6376c,은혜속옷,속옷,서천특화시장,전통시장,충청남도,,,
ef29f891499c48cd755e,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
d4c23a59fda9479f2473,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,becf8fd6-bf7e-4b6b-8ee0-a55a95b10cf1,내친구 고양이,,사가정면목로골목형상점가,골목형상점가,서울특별시,,,
6ab626235f8df5543021,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,006c0196-bbe9-41db-b76c-01cc834078d8,BYC전문점당감점,속옷,당감골목시장,전통시장,부산광역시,,,
e7962755d9cb46c1c657,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,8d226b9d-e677-456c-8a31-4bda8500757e,남영상회(속옷),"속옷, 잡화",창원 명서시장,전통시장,경상남도,,,
aee6c140fd7a1d804807,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,0144c6bd-f905-4ee2-9acf-1d86a5327a86,승리상회,"일반내의, 양말",두류종합시장,전통시장,대구광역시,,,
26a5c6c7f6d41acbf5d3,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,078d9247-8841-4b11-bb2e-ca60c94eac41,아지트,"의류, 잡화",서문시장2지구 종합상가,전통시장,대구광역시,,,
4badd03e8b70abe63d58,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,0ed51232-b0e1-4727-a8c1-7faa47770f38,속옷나라,속옷,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
f7450e62621d165097a9,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,01725ea8-909a-45e7-86dc-3983579c9c4d,이강상사(트라이),내의,신대방1동온누리길골목형상점가,골목형상점가,서울특별시,,,
8fa67a7a27336483d37d,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,07de5ee5-20cd-4a5c-b82c-6e1ca1476595,속옷종합란제리,속옷,관악신사시장,전통시장,서울특별시,,,
ee8ea76bb785476dd89e,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,f0a09953-77b0-4b69-8e8f-777732cde9c3,익진상회,속옷,은행나무시장(구시흥중앙시장),전통시장,서울특별시,,,
