judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1d646849aaad619ecf09,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,4b7287e6-73b5-4b52-a9fd-bf1b0c03d0a6,형제상회,속옷,관문상가시장,전통시장,대구광역시,,,
fe6c3524edb5aa2f2469,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,4639faad-8473-4364-a40c-cc4b139af350,트라이,속옷,여주한글시장(여주중앙로상점가),전통시장,경기도,,,
90e91975579d9c33993c,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,c6b60ac0-4bf6-4b2f-b65c-eaaf115ab4c0,여주속옷나라,속옷,여주한글시장(여주중앙로상점가),전통시장,경기도,,,
a9f386c2a651b37826db,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,3111a852-d694-4bc8-90a6-934aba56a497,속옷나라,속옷,군산역전종합시장,전통시장,전북특별자치도,,,
3908933751e7c9c2d0af,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,167cc900-3755-4886-9559-872eecf45a31,중앙메리야스,속옷,신장전통시장,전통시장,경기도,,,
17dcb9a56fa34b82748a,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,09b1e448-7a9a-4f85-976c-71cefed054f9,윈도우스토리,"브라인드, 커텐",광탄전통시장,전통시장,경기도,,,
eedf366bf8edfb0d5cd2,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,08b8ee81-ce30-4c3a-b45f-954c749427c9,아리따움,속옷,인제시장,전통시장,강원특별자치도,,,
b3ec43fc6f7788d467f4,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,e21b21eb-4043-4ef0-a238-90c347494fd1,보디가드,속옷,안산다농마트전통시장,전통시장,경기도,,,
61322fd2102e3e2d21d5,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,aff793f9-89f4-4eee-9a13-554f44e2cca9,오복떡집,떡,홍성상설시장,전통시장,충청남도,,,
754c6aeb82e5d1884e62,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,7d4a0cc7-03db-4294-8a96-9bb787889a04,보디가드,속옷,길동복조리시장,전통시장,서울특별시,,,
b87ab122e0797926b119,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,156236f1-5b3a-411f-9fa7-59cdeb5d9689,진범통상,속옷,성환1번가 골목형상점가,골목형상점가,충청남도,,,
d093ad801e5f67808934,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,d6ec976b-5c79-4008-8d04-97555ffc742a,행복한속옷,속옷,신정상가시장,전통시장,울산광역시,,,
0043e0f288eacc52728f,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,a27e893f-8996-452b-83aa-8a84e82a3c0e,보디가드,속옷,진주 동성상가,전통시장,경상남도,,,
52bc65b2fc0ac6604664,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,3fe64530-6cb1-473f-a970-75110b3f1c78,비너스,속옷,유진상가,전통시장,서울특별시,,,
b7ad19917b711da36f9b,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,03609092-418f-4601-876c-e60ee0a1c4fa,어필,속옷,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
7e85511a0471ded0bf88,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,35068fd0-1ed8-4d85-979c-22fd3423f6d8,속옷여행,속옷,진주 새서부시장,전통시장,경상남도,,,
00c7a5533ce7441001c2,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,01e84813-fc68-4e23-81c9-9e743cdd4bc0,서울상회,"양말, 잡화",부산남문시장,전통시장,부산광역시,,,
589039911c9cb62374f9,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,7145a378-c408-4717-834b-ba7aecfedda0,쿠쿠쌀집,쌀,오류전통시장(오류빤짝시장),전통시장,대전광역시,,,
4e3e562f0ae424b189e0,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,002213bf-7f70-4e62-8df9-0c11e9f4d38d,에띠임,속옷,목포원도심상점가,자율상권구역,전라남도,,,
a1d824f71675d65c8186,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,aded428d-a9b8-4d8f-8ca5-e94a7b15bb86,루디아,속옷,무거현대시장,골목형상점가,울산광역시,,,
82f35cbd8d88580c8070,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,0114f51c-6520-431d-85c7-c34ff7795c7e,브라운앤보그,,퀸덤3단지골목형상점가,골목형상점가,부산광역시,,,
e5ed02c50d665e235b6e,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,c7d9bbb4-3288-4f19-a0da-3caac1b028d3,우리두부식품,두부,영양시장,전통시장,경상북도,,,
48d11d8efbc7ca1da3c9,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,43e92e6f-71b6-489d-b94f-9decbd52bf50,언민사,속옷,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
9df5898c88144bb21f68,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
85061d1727ec921f1385,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,b0541931-ec9d-4d4d-a05a-69f590ccb91a,하복,속옷,조암시장,전통시장,경기도,,,
20db15b01e75cff40dea,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,a72ddf7e-be89-4d35-9cf3-26982cc7db4b,대상BYC,속옷,마천시장,전통시장,서울특별시,,,
810607c2899a3825dd7f,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,8b47ff95-9902-48d5-a6f9-3cfbfbf23837,착한속옷,속옷,노은역 골목형상점가,골목형상점가,대전광역시,,,
5b0a57a9292fd158196d,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,022eed00-e4e9-46d1-b6ea-3b9ff6e46458,동아양말,양말,㈜르네시떼,전통시장,부산광역시,,,
50672788b1b469aa6df8,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,96e5b3ba-aacd-4e7d-a4c4-7c19d237529a,예쓰,속옷,성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
aa4b44b2e0e74121c764,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,a15ed170-a944-4b8f-b2f6-577be5be0b1f,영동양행,속옷,수원영동시장,전통시장,경기도,,,
ba3285df696d32019fd2,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,323ab694-eda0-42f5-8546-ed8e8436e7f7,트라이,속옷,충주자유시장,전통시장,충청북도,,,
0029be103ec30d15c2b6,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,231a848c-d094-4783-9234-90e4fc3b3f1f,BYC엄지,속옷,의정부제일시장,전통시장,경기도,,,
d0a4e80645883606cba2,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,f15cdffb-d150-4527-8307-7133b95cdd28,보디가드,속옷,가경터미널시장,전통시장,충청북도,,,
d3c28b7f7a56a0a8801d,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,2c49c66b-6c68-4f1f-8ba5-aed318c5ae16,나윤이속옷,속옷,의정부역지하상가,일반지하상점가,경기도,,,
55786d50d79a51167dd6,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,01459610-611f-4516-aa05-19e8e4a11b6d,양평상회,내의,제천중앙시장,전통시장,충청북도,,,
56eaeaf7fbb1e6453b95,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,59951a4c-3d0c-40de-bdcc-9d89f93953f0,중앙양행,의류,의정부제일시장,전통시장,경기도,,,
a190928d35be4335c2ca,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,5b9d9713-4db8-4b6a-a4aa-3f3b790ceacf,트라이,속옷,안동구시장,전통시장,경상북도,,,
109fb448d0c7ad62893e,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,f823f3c0-8a38-4f39-85cb-3ea97ad3c23e,보배상회,속옷,진해 경화시장,전통시장,경상남도,,,
bd0b4deaa804cdda8e5d,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,8c86a5ac-7f57-4726-9c0a-3493d712dbcb,세연이불,이불,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
03bd3eac4f3afcad95cc,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,0a2b55d0-03da-4657-907b-758f53bdbe60,효제브라이덜(Hyoje Bridal),,대봉동 대백 골목형상점가,골목형상점가,대구광역시,,,
4026e1d1b6bcd158a3af,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,7f0d39a0-b021-4454-b848-da6edd2554a2,봉동상회,야채,수원못골종합시장,전통시장,경기도,,,
06515448be2a84239825,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,e1262230-df4f-4502-a2cf-14cb80cb8c32,솔른(solen),,용마루길 골목형상점가,골목형상점가,서울특별시,,,
a3f6c088cf4003d8bf8e,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,cbacc8f8-35fe-47da-8b7a-2a06fc2033cb,BYC,속옷,호계공설시장,전통시장,울산광역시,,,
94d71dbdc5383ef8eacc,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,eb463197-f3f4-44e1-beeb-34aa2907c0d4,사우나속옷,속옷,부천자유시장,전통시장,경기도,,,
bfa8ad3303698684a0f7,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,8474bfdc-2277-4a45-9568-0438bd0b22d1,비비,속옷,주안역지하도상점가,일반지하상점가,인천광역시,,,
b21d2e107fd5b2e5455d,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,9aa0d00b-f867-4b06-ac3f-d70a7d77a65a,속옷백화점,속옷,정읍우암로상점가,자율상권구역,전북특별자치도,,,
cfb501ba0034ea1f6684,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,b17be00b-c03c-4707-bd16-68e925afea5a,속옷스토리,속옷 의류,효덕마을 골목형상점가,골목형상점가,광주광역시,,,
9aac81df6df5d33e9087,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,3e42781d-593b-44af-9662-fc868dbd97f8,비너스,속옷,진천중앙시장,전통시장,충청북도,,,
f7e2abe5b896860f3259,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,e2b7feea-c2a9-4bf0-9989-82825114ca16,경산럭셔리,속옷,경산중앙로상점가,자율상권구역,경상북도,,,
115f5c066428ef68e8bf,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,f29b0299-a925-46e0-ada7-58a589e81ed0,뉴쌍방울,속옷,남원공설시장,전통시장,전북특별자치도,,,
b88eeb0d2946c1470f8e,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,ac34eee5-ca71-4798-a101-04dcfdb9f926,BYC,속옷,필그린쇼핑센타,골목형상점가,울산광역시,,,
57dbb475105d1beba957,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,980c50e0-3ffa-40d7-b7d7-5bd3c1095890,패티패션,속옷,담양중앙 골목형상점가,골목형상점가,전라남도,,,
84270d32961a554b425f,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,a8fbfcc3-dea3-4b84-b12c-7ad89e4be9d0,맘스속옷,속옷,의왕가구거리 골목형상점가,골목형상점가,경기도,,,
2cae6a67fbf2727c4c8d,full_annotation_v1,A,q_속옷_05,속옷 파는 데,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T4 구어·문장,018f4157-7354-4b1a-85eb-b9da2435df9d,뻥어물24 성원양말,"양말, 계란, 뻥튀기 등",당감골목시장,전통시장,부산광역시,,,
32dc7d056642f5ea9244,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,f07d2330-482f-489f-8094-33157ddcba63,용인고추방아간,소매(고춧가루),오산오색시장(구 오산중앙시장),전통시장,경기도,,,
eefe570573bf0c87933c,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,095b87cd-f81b-46fd-852f-ac763e7b0406,영신사,속옥,김천중앙시장,전통시장,경상북도,,,
186f4a88c76b45bc184b,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,90b6a76a-272c-4cae-8181-5c9a8b65da88,달달구리,빵류,봉동생강골시장,전통시장,전북특별자치도,,,
b468c90717aac23d3874,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,de6bb74f-e5b8-4e1d-aaed-0f90f2a44886,영동옥,한식,영동교골목시장(영동교시장),전통시장,서울특별시,,,
45b424aa5e9d2ba04073,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,00660911-d1ad-4623-b1da-ec818e3dd2c8,하얀느낌,란제리 양말 속옷,한빛프라자 골목형상점가,골목형상점가,대전광역시,,,
58ee76d44356d7f497f9,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,002213bf-7f70-4e62-8df9-0c11e9f4d38d,에띠임,속옷,목포원도심상점가,자율상권구역,전라남도,,,
b13c7c5bf7a0ff6fa133,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,569d2e4c-6cf3-4382-b8d6-d1879fef2dd5,한성면옥,,백년소상공인,,강원특별자치도,,,
75d0f584eb15449532d7,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,6b8d7524-21ba-4cc2-a76b-529bd2f423b7,소육옥,한식,석계음식문화거리골목형상점가,골목형상점가,서울특별시,,,
4670bfc7e3a8d4305b08,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,7108163c-7eba-4e5a-988e-c402be2a9760,쭈옥,한식,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
e32a108b9e87c7274619,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,6d46f922-ab98-4140-9a2e-32f2f29f96f0,양옥,한식,온택트 괴정스마트 상권활성화구역,상권활성화구역,부산광역시,,,
55663fdc677a94d1fff2,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,006c0196-bbe9-41db-b76c-01cc834078d8,BYC전문점당감점,속옷,당감골목시장,전통시장,부산광역시,,,
3542e76cb2354d424a44,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,9a2cf47d-18d4-435f-afeb-11517107201e,신신옥,,신포시장,전통시장,인천광역시,,,
c64671800f6a18bafa87,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,ff47c3bc-fe69-47fc-bad4-913214cfc911,와인(wine),의류 속옥,충장로123가 상점가,자율상권구역,광주광역시,,,
68aef523505a0869b06f,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,814ea20e-abb5-4065-a82c-0392f72ac18f,금강옥,한식,백년소상공인,기타,경상북도,,,
651848774a52fc859c9d,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,01638941-6206-4662-b5d9-0e2cae1a4133,하마유통,속옷,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
81f9fd1b126fa600a564,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,011a3d49-59b4-4598-a6ff-668f578f5094,그린브라우니내동점,,내동서부 골목형상점가,골목형상점가,대전광역시,,,
db922b2a3f7b7ffb2b7c,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
44161e3be53b6e69163a,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,4c68247c-cee4-4d3e-963a-993858458608,중교옥,한식,대전중앙활성화구역,상권활성화구역,대전광역시,,,
6c9b9f31c2da57f20317,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,97392f02-7989-4555-8210-87931a1d35d2,영은수산,생선,서귀포매일올레시장,전통시장,제주특별자치도,,,
3adeb12d72669aa619ae,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,1c1eb8a4-cd76-44fe-b5de-f35bddbd3698,벽옥,한식,군분로 골목형상점가,골목형상점가,광주광역시,,,
d598e92e37be32497a54,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
af85600efefc54dab0d9,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,011903e1-651a-425b-9942-46880c0b0ccc,체리핑크,"소매(속옷,란제리)",미금현대벤처빌시장,전통시장,경기도,,,
ab5cfdee645af2726b97,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,0144c6bd-f905-4ee2-9acf-1d86a5327a86,승리상회,"일반내의, 양말",두류종합시장,전통시장,대구광역시,,,
75697007bf7d4ff3d79b,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,68ca44a9-2506-4298-8d57-be02b62b4979,김밥천국가조점,한식,거창 가조상점가거리,골목형상점가,경상남도,,,
c0f517673be49f652566,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,99447c69-6514-4db5-bb08-330cd6d1bec3,33떡볶이 영종하늘도시점,분식,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
f4683599422b18a5ca90,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,79720647-dbca-4673-a45b-959864fb0fb1,일출옥,한식,맛의거리 맛리단길 골목형상점가,골목형상점가,전북특별자치도,,,
527c8869c19997968be6,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
747f7c18719317d433b8,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,1589f0ae-2c11-4c41-a3b4-2e863140bd26,대박축산,고기,북부중앙 골목형상점가,골목형상점가,경기도,,,
aeed47ac14abb0c8d426,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,eacf7f5f-6924-4f89-bd67-269e5110ae2c,춘운서옥,,다향보성 골목형상점가,골목형상점가,,,,
5a622ec44b0c1dfa03aa,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,c1c53fd5-574c-4bf0-be2f-02788b76255b,만정옥,한식,반곡동 골목형상점가,골목형상점가,세종특별자치시,,,
2e906719d8155b73d855,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,018f4157-7354-4b1a-85eb-b9da2435df9d,뻥어물24 성원양말,"양말, 계란, 뻥튀기 등",당감골목시장,전통시장,부산광역시,,,
481b7f9508cc593d7da7,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,0a2b55d0-03da-4657-907b-758f53bdbe60,효제브라이덜(Hyoje Bridal),,대봉동 대백 골목형상점가,골목형상점가,대구광역시,,,
119cc99bbe70dacedfc0,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,ead14f58-4c89-4c6f-875d-2d86383e7da5,고려옥,한식,맛의거리 맛리단길 골목형상점가,골목형상점가,전북특별자치도,,,
d164eca167380d62e7fc,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,8cf49a81-0aeb-4998-97d6-fb3ac3657196,금옥,의류,신평화패션타운,전통시장,서울특별시,,,
f394169e72d9621d4e57,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,93503574-0ba5-4187-907b-072a0dc098db,소육옥,한식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
60b7846cb2dd6a77db7e,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,01e84813-fc68-4e23-81c9-9e743cdd4bc0,서울상회,"양말, 잡화",부산남문시장,전통시장,부산광역시,,,
33608ec19fcaab2ccde1,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,97f4091f-1933-4aa6-9788-7cf2a7e285b1,유원옥,한식,하남대로,골목형상점가,광주광역시,,,
4c2bde9db8a5fc7d2557,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,7c2a5258-4340-4b67-a5fc-fd33cb25d0c9,류경면옥,한식,커낼워크상점가,골목형상점가,인천광역시,,,
c6ddc57634f4873a2418,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,84d9a97c-a862-4bbb-a1c1-6fbc10bbec12,풍년옥,한식,고성 공룡시장,전통시장,경상남도,,,
14d246dc2155a414baa2,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,f04d6a4f-9232-48ca-9669-3d7a3a2b88b8,정둔면옥,분식,금암동 골목형상점가,골목형상점가,전북특별자치도,,,
