judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
c7dafb7e3eea0c6babd6,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,0114f51c-6520-431d-85c7-c34ff7795c7e,브라운앤보그,,퀸덤3단지골목형상점가,골목형상점가,부산광역시,,,
a757766a20101a9d5af0,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,0ce9b9e1-8f61-4616-9271-9d5326adaf94,역전옥,한식,전통중앙도매상가,전통시장,대전광역시,,,
9aa79f7ae6e5e6c72523,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
db4f41b0c29dce97c103,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,d3d285fe-f2d5-4f5a-a71b-56c3348ec118,중앙주단,가정용품,목포동부시장,전통시장,,,,
c4ef2acddb32cd813736,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,d9de6a54-531f-4b5c-a427-d32a9b5b99ac,송도만두 영종하늘도시점,만두,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
6798d2f6c1eabe46ebfc,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,de9db77d-489b-4cff-8241-d7c70cb6dd1f,조옥,한식,수암종합시장,전통시장,울산광역시,,,
1a453912575a7268b4f1,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,5bec73d3-3d85-4542-b7bd-c6a415ace4bb,꿈애궁전,침구류,석봉동골목형상점가,골목형상점가,대전광역시,,,
2f6d04eaf61b6a5e4526,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,34339615-b1e9-4cdb-a13f-103d33d35e79,미래수산,활어,자갈치시장,전통시장,부산광역시,,,
26307f5a8de0d82a7448,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,149bde69-d9e8-453f-b5bd-d9228c0c774c,절굿대떡옥,떡,나주목사고을시장,전통시장,전라남도,,,
47a9654d4b7aabd4e921,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,a90a7cb2-3a07-4d75-8c48-aa04bc915d5f,해옥,,통영 중앙동 강구안 상권활성화 구역,상권활성화구역,경상남도,,,
dac73fdf7e2250e73b98,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
709cd360dcbbedf800c7,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,e91b90ed-c90f-44a6-99b9-3b9265d9a2f9,배울면옥,,혁신도시3구역 골목형상점가,골목형상점가,강원특별자치도,,,
240cd3221538c785d4f9,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,b49e3e01-44b9-4cf4-b582-f7b7099a38f9,일흥옥,한식,맛의거리 맛리단길 골목형상점가,골목형상점가,전북특별자치도,,,
5220bff7a21e65c7d006,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,4bae059c-d8cb-4ce5-afcd-4ffa5d61cca3,중앙옥,한식,옥천공설시장,전통시장,충청북도,,,
e9c11e57ac18315a4f96,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,9dd1a314-76fb-4f7d-afe0-dc9203e31172,김정애헤어포인트,미용,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
d6478a0ce6ca64436085,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,8e49adcb-58c0-4a23-999a-27b2ee95dc4e,선비옥,,선비골전통시장,전통시장,경상북도,,,
6f5afeef41d53f2b989a,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,6dc1c7d2-716a-474e-9f4e-06a3dc923fb0,문옥,한식,일곡동(제9지역:커피의 거리),골목형상점가,광주광역시,,,
a6c352cc7f5621e57fb2,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,022eed00-e4e9-46d1-b6ea-3b9ff6e46458,동아양말,양말,㈜르네시떼,전통시장,부산광역시,,,
1f5fda9d969d5ec07548,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,90b10555-58cf-4581-9c2a-55f578c9f0f3,더파크림,뷔페,상무평화상인회 골목형상점가,골목형상점가,광주광역시,,,
5550545c0d7e97ae8607,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,0b2de4e7-0eea-42cd-aafe-aa8aa298ac82,꾸브라꼬 숯불치킨 첨단점,,첨단아미 골목형상점가,골목형상점가,,,,
c1c3f04967e004648ed0,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,002fded9-56a2-42e6-ad4e-06dab5ab6c83,못골메리야스,내의류,못골골목시장,전통시장,부산광역시,,,
a87e80b251ba7804ba8b,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,8c13875a-0177-4ef3-a4a8-d9f172be2e1b,신림면옥,,황둔캠핑로 골목형상점가,골목형상점가,강원특별자치도,,,
e0b203469b28b2df3fc1,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,985b3244-52b2-486e-8f67-7df2687487fd,일신옥,한식,맛의거리 맛리단길 골목형상점가,골목형상점가,전북특별자치도,,,
7ee1fed44568ff4c10f6,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,d554ec9b-8bdb-43ec-a95f-513800c5aced,일해옥,한식,맛의거리 맛리단길 골목형상점가,골목형상점가,전북특별자치도,,,
462dec8bf6e3ffd7c933,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,88ced1eb-777d-40d6-a680-09257298c2b7,청산옥,,나주읍성 골목형상점가,골목형상점가,,,,
a43672a3bf3e96c20dac,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,9a21868f-5082-45bc-ae31-b4c219b90127,대성수산,건어물,도마큰시장,전통시장,대전광역시,,,
23fc002fe457a922740e,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,0b145df3-a176-4fd4-8017-99d62d6c3793,만옥,한식,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
15786b66388c8025e4ed,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,01459610-611f-4516-aa05-19e8e4a11b6d,양평상회,내의,제천중앙시장,전통시장,충청북도,,,
dd32d23a3a9a9467a36c,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,efb24247-0856-4e66-9101-677df02580e3,만경옥,중식,우치로231번길 골목형상점가,골목형상점가,광주광역시,,,
fcf0c235ff181e0e7ae9,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,53ca6b6f-95aa-45b6-995c-000591e5e0f1,나은힐링안마센터,안마,BOCA 보카상점가,골목형상점가,경기도,,,
469f4fb257fb0ca80604,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,28127da7-a15c-4366-b962-72aedd1ad7b8,희가옥,,양산 물금백호마을 골목형상점가,골목형상점가,경상남도,,,
1be3579b5f046a295c2d,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,09b1e448-7a9a-4f85-976c-71cefed054f9,윈도우스토리,"브라인드, 커텐",광탄전통시장,전통시장,경기도,,,
3a7c92713245ccaad772,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,580098e6-8039-4844-9d9a-4280df36c1c0,류경면옥,한식,커낼워크상점가,골목형상점가,인천광역시,,,
08fa4c7b410509c45720,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,01725ea8-909a-45e7-86dc-3983579c9c4d,이강상사(트라이),내의,신대방1동온누리길골목형상점가,골목형상점가,서울특별시,,,
0d41c4420f9fd014291c,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,89a3ada4-0bc3-4218-b828-a1f84bdb0158,만물상회,잡화,서천특화시장,전통시장,충청남도,,,
5e0c8507cb2c911ddc31,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,01ca0e12-5e9f-4cc8-a090-1d2535c35fcb,중앙란제리,내의판매점,문경중앙시장,전통시장,경상북도,,,
9f3a05c178b7255487f5,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,5cdd10ef-ac57-470f-92f3-227e7c5d3af7,세창옥,한식,평택통복시장,전통시장,경기도,,,
d0d081e6bf50a7301737,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,7287451e-017d-44e9-a753-ee498f44818f,중앙면옥,한식,중앙상가시장,전통시장,대전광역시,,,
9dfa683be9866c5df9e3,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,ef39c560-7582-41f8-9907-2758a07e1405,씨앤드,내의및잡화류,금호행복시장(금호시장),전통시장,경기도,,,
cc9ab683e40eebd1e8cc,full_annotation_v1,A,q_속옷_06,속옥,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,b76ffa0a-3a30-4116-bc2e-2ef57c78b4e4,우정옥,한식,전남대후문골목형상점가,골목형상점가,광주광역시,,,
c58046c89a483190443b,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,fe46f1b7-0454-4f04-9859-48d776599515,이레속옷,속옷,원주남부시장,전통시장,강원특별자치도,,,
906cc557c384317b2643,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,b17be00b-c03c-4707-bd16-68e925afea5a,속옷스토리,속옷 의류,효덕마을 골목형상점가,골목형상점가,광주광역시,,,
21f105d11e1e8a44c0a8,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,3111a852-d694-4bc8-90a6-934aba56a497,속옷나라,속옷,군산역전종합시장,전통시장,전북특별자치도,,,
5eb6af2738023ff02cb4,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,75373402-8e75-40bc-97d3-1c8261ccff6f,빠자빠,속옷,동산상가,전통시장,대구광역시,,,
c89789e4c59dfdf73fb8,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,79238343-ca2f-40cd-8c16-80ccb8ddb3cc,속옷천국,속옷 의류,대남숨길 골목형상점가,골목형상점가,광주광역시,,,
88a7a59fe58b0bc4d282,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,4555ea1d-f041-45a3-98ea-0a7b42c5af1f,우리들,주방용품,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
992baebdf6645dd9af89,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,5ede4300-db7a-4b87-a2d0-f4054892953c,도마신흥축산,식육,도마큰시장,전통시장,대전광역시,,,
82588ef60acfabc89240,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,0144c6bd-f905-4ee2-9acf-1d86a5327a86,승리상회,"일반내의, 양말",두류종합시장,전통시장,대구광역시,,,
f9987c03cc81d3f223b3,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,8b47ff95-9902-48d5-a6f9-3cfbfbf23837,착한속옷,속옷,노은역 골목형상점가,골목형상점가,대전광역시,,,
89d295ac73adde82de2f,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,3c7ad0db-75e6-4a0c-bb5d-2ccaf0bb7c19,속옷나라,속옷,음성시장,전통시장,충청북도,,,
e2b29ae90c889dccbd0a,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,980c50e0-3ffa-40d7-b7d7-5bd3c1095890,패티패션,속옷,담양중앙 골목형상점가,골목형상점가,전라남도,,,
4304ef7c37b4493fbab4,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,cd00ad11-b2f1-4394-b1a9-d42a3246aef9,속옷가게,속옷,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
d0de9996520f2ceeb8d4,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
d7450832be2877a1d06d,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,de52c2bd-b933-42c5-9ea1-4791784dece1,엄마런닝구,속옷,양산 서창시장,전통시장,경상남도,,,
96c6077a736915e0cb6b,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,776cc839-c8d0-494a-a898-c6583fb2d51c,봉천기름고추상회,기름,강릉성남시장,전통시장,강원특별자치도,,,
4acade58aa2d3dec001e,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
06d290b980b03f5e1798,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,238f1e8d-79f6-4722-a401-a8a150952f98,속옷이야기,속옷,의정부제일시장,전통시장,경기도,,,
a89a82d431e90f70e198,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,0a2b55d0-03da-4657-907b-758f53bdbe60,효제브라이덜(Hyoje Bridal),,대봉동 대백 골목형상점가,골목형상점가,대구광역시,,,
5429c3a7375f8dc89153,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,9ba5de28-9af5-4f23-a8be-e4e9a2557d23,속옷나라,속옷,공주산성 활성화구역,전통시장,충청남도,,,
668e70194303a9d6b3cd,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,63468b5d-2de4-46aa-918f-b85d7fa6376c,은혜속옷,속옷,서천특화시장,전통시장,충청남도,,,
0e1c7e73537511bdb1e9,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,09b1e448-7a9a-4f85-976c-71cefed054f9,윈도우스토리,"브라인드, 커텐",광탄전통시장,전통시장,경기도,,,
7a7e677bb973f69d617f,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,2f304256-22bb-474e-94d2-d7bcd3ab6b31,속옷아울렛,속옷,광명전통시장,전통시장,경기도,,,
717fd71e085de2358fa8,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,01725ea8-909a-45e7-86dc-3983579c9c4d,이강상사(트라이),내의,신대방1동온누리길골목형상점가,골목형상점가,서울특별시,,,
bec53b44c8dacd233304,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,156236f1-5b3a-411f-9fa7-59cdeb5d9689,진범통상,속옷,성환1번가 골목형상점가,골목형상점가,충청남도,,,
35190fa5101af6680548,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,01ca0e12-5e9f-4cc8-a090-1d2535c35fcb,중앙란제리,내의판매점,문경중앙시장,전통시장,경상북도,,,
c65ee2a68b7815c3a74f,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
b7c18b1d836ebcc61176,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,018f4157-7354-4b1a-85eb-b9da2435df9d,뻥어물24 성원양말,"양말, 계란, 뻥튀기 등",당감골목시장,전통시장,부산광역시,,,
5ca1010e26dc08511640,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,bc5a34a5-f0de-4c73-9788-28c5c6c5054c,속옷백화점,의류,의왕도깨비시장,전통시장,경기도,,,
41daab997a62b61e6052,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
0c704341d5a3a8d48159,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,d0b70708-9a4b-454b-b703-d90c9c1b7466,라빈느(LAVIGNE),카페,녹두S밸리골목형상점가,골목형상점가,서울특별시,,,
53c6eca453476d4a70db,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,0cb36398-da5f-4fe6-a700-ddb2b3151033,안가네대추빵,,전주송천동골목형상점가,골목형상점가,전북특별자치도,,,
bd5a0efa2ccf73c11de8,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,7e4adcc4-c9ea-4cdc-9432-73864860d20b,속옷아울렛,속옷,예천상설시장,전통시장,경상북도,,,
c5191047b04621465fd3,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,011a3d49-59b4-4598-a6ff-668f578f5094,그린브라우니내동점,,내동서부 골목형상점가,골목형상점가,대전광역시,,,
39e07527ea2f5cbb4202,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,e8b39ab1-9703-4863-af30-35e937a28180,속옷나라,속옷,우산상인회 골목형상점가,골목형상점가,광주광역시,,,
78fdd85f9402472e3a42,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,ac928dc4-c67e-4515-9f2f-1a497d2651e2,한민속옷,속옷,한민시장,전통시장,대전광역시,,,
5ad94028d7fb1e4439bc,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,515930ba-b784-435c-a036-b60a9be62a0a,속옷나라,속옷,소사종합시장,전통시장,경기도,,,
52cc95374fe69bf582e2,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,01459610-611f-4516-aa05-19e8e4a11b6d,양평상회,내의,제천중앙시장,전통시장,충청북도,,,
b86ebaad811c9006c10d,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,c63e4f75-09f0-4e3b-84af-e8240f30424f,속옷나라,속옷,무안읍중심상가상점가,자율상권구역,전라남도,,,
c83fa17833260df6add9,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,002213bf-7f70-4e62-8df9-0c11e9f4d38d,에띠임,속옷,목포원도심상점가,자율상권구역,전라남도,,,
4de95020983ea21289ce,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,3b03e5a0-06f9-4679-a98c-b0788c7ac603,화천수예점,침구류,화천재래시장,전통시장,강원특별자치도,,,
1987823c9b4256a6e5c6,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,3329d388-3ec4-40c4-b6dc-f03be1aba3c2,무료입장,속옷,속초중앙전통시장,전통시장,강원특별자치도,,,
d7c95274752dea3e2bb7,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,413218cc-d85b-4a12-87b4-5cb9595df828,아름한우곱창,곱창,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
14e99f1bdf55939db6b9,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,01e84813-fc68-4e23-81c9-9e743cdd4bc0,서울상회,"양말, 잡화",부산남문시장,전통시장,부산광역시,,,
df5c127fcb3922ac4293,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,96e5b3ba-aacd-4e7d-a4c4-7c19d237529a,예쓰,속옷,성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
36ceecdb117ad8468803,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,3ea29911-00a4-46b2-9e67-541972c207f2,속옷갑부,속옷,진해중앙시장,전통시장,경상남도,,,
eeecca3c92e60b581734,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,0b2de4e7-0eea-42cd-aafe-aa8aa298ac82,꾸브라꼬 숯불치킨 첨단점,,첨단아미 골목형상점가,골목형상점가,,,,
12f1a43946ad7b4b6839,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,9aa0d00b-f867-4b06-ac3f-d70a7d77a65a,속옷백화점,속옷,정읍우암로상점가,자율상권구역,전북특별자치도,,,
d8094ef723424ba9db00,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,61d62e21-a7a5-4e27-8c99-eb01e184ad49,예지속옷,속옷,안산다농마트전통시장,전통시장,경기도,,,
98e1c5f7b47bd6c21aae,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,1528f1d8-51ff-477f-99f3-ac56075b41ce,속옷천국,속옷,춘천지하상가,일반지하상점가,강원특별자치도,,,
704387d1aa08ada39ebc,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,9da2290e-987c-4a75-83dc-c3494029e2a0,메디팜보령약국,"양약, 의료기기",둔산3동상점가,자율상권구역,대전광역시,,,
0c18ed03a5ca3e948f88,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,00660911-d1ad-4623-b1da-ec818e3dd2c8,하얀느낌,란제리 양말 속옷,한빛프라자 골목형상점가,골목형상점가,대전광역시,,,
a1ac17003e3f4e7aa992,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,92805d3d-930d-44ec-8b00-986a2f9b20f2,리썬샵,속옷,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
0c6fa05e3f3416c05b0d,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,39997d96-0bfc-45d8-8491-994af6e12210,오가트리,화장품도소매,누리 골목형상점가,골목형상점가,경기도,,,
6889ef727493c3f71e47,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,9d62ddf7-2689-42a2-b0fe-0f93883415d3,원정형외과 의원,정형외과,누리 골목형상점가,골목형상점가,경기도,,,
f560a01dc72d59876647,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,01638941-6206-4662-b5d9-0e2cae1a4133,하마유통,속옷,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
