judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
4d2486338e5eeaa18ff0,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,3c679feb-e600-4adb-8ee6-77130d60ea13,속옷세상,속옷,상원시장,전통시장,대구광역시,,,
65761bac23959bc54fe0,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,006c0196-bbe9-41db-b76c-01cc834078d8,BYC전문점당감점,속옷,당감골목시장,전통시장,부산광역시,,,
0ae5a45381b03e1e06ab,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,35068fd0-1ed8-4d85-979c-22fd3423f6d8,속옷여행,속옷,진주 새서부시장,전통시장,경상남도,,,
620868147414f5effdd0,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,a4189277-773d-4d88-ab33-def0f3769ca5,365그랜드약국,의약품,비단길현대시장,전통시장,서울특별시,,,
80fa2c1c5a45fb543581,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,022eed00-e4e9-46d1-b6ea-3b9ff6e46458,동아양말,양말,㈜르네시떼,전통시장,부산광역시,,,
9c5e2d379502bfe66c1d,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,b0541931-ec9d-4d4d-a05a-69f590ccb91a,하복,속옷,조암시장,전통시장,경기도,,,
56aba0b87d4c997f06a9,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,9b93091e-6ae0-499b-869e-307b8a06f514,속옷사랑,속옷,진주 중앙시장,전통시장,경상남도,,,
cfec4354e3edb72f14ea,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,0ed51232-b0e1-4727-a8c1-7faa47770f38,속옷나라,속옷,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
435c3998fd891249cc23,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
cea3ec5b42f5ba216500,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,8fdbfb26-30b4-472a-815f-97f3bc638537,청춘김치찌개,한식,녹두S밸리골목형상점가,골목형상점가,서울특별시,,,
09c351faaa58595a663f,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,bd79b13d-c38e-4b6e-b58c-6f80140d2579,정관장 일산2동점,홍삼,산들마을 골목형상점가,골목형상점가,경기도,,,
3f08727f8a821f69f7e7,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,eca76fc6-7b8f-4157-a305-23c7496c7f5c,영필상회,속옷,부산남문시장,전통시장,부산광역시,,,
5ef49250fc7d0e4c2eba,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,ae828983-4af5-4253-b97a-01856a27360b,반송속옷랜드,속옷,반송큰시장,전통시장,부산광역시,,,
35f13e9154642ed70746,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,b2a11dac-02b9-4f34-b171-8412fdaa37b3,조은속옷,속옷,익산황등시장,전통시장,전북특별자치도,,,
6e64ff801d8b62e1441c,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,61428829-b4f1-471f-81a3-6e2f2a35c56e,속옷나라,속옷,문창시장,전통시장,대전광역시,,,
a362a47af69977e71ed5,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,a91f3b67-839c-47ac-81d5-971497417bdf,속옷나라,속옷,금촌전통시장,전통시장,경기도,,,
b7debdf9f76898157deb,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,0114f51c-6520-431d-85c7-c34ff7795c7e,브라운앤보그,,퀸덤3단지골목형상점가,골목형상점가,부산광역시,,,
4116b5452ea17155b652,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,002fded9-56a2-42e6-ad4e-06dab5ab6c83,못골메리야스,내의류,못골골목시장,전통시장,부산광역시,,,
d30c027b3900dfbec2f6,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,b81ff80d-6f20-46dc-885a-c77a0d999c85,루시드헤어,,송천동2가 골목형상점가,골목형상점가,전북특별자치도,,,
53b25f9422025953f987,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,011903e1-651a-425b-9942-46880c0b0ccc,체리핑크,"소매(속옷,란제리)",미금현대벤처빌시장,전통시장,경기도,,,
a7158f73c6027030f892,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,cf4971d7-198a-48ef-8cc4-5f5f8077bb95,속옷나라,속옷,㈜여수중앙시장,전통시장,전라남도,,,
9c441d855d4ab74bc1b6,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,5b72f32b-6b70-4e62-b735-7ef1890d0200,동해건어물,건어물,정자시장,전통시장,경기도,,,
7402a94f302c9e6992b3,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,07de5ee5-20cd-4a5c-b82c-6e1ca1476595,속옷종합란제리,속옷,관악신사시장,전통시장,서울특별시,,,
0c9436cff7649cc271f2,full_annotation_v1,A,q_속옷_07,속옷추천,패션·잡화 중 '속옷'을 판매·제공하는 매장,test,속옷,T6 기계변형,8356300f-b26b-478f-a101-fac36ac38e16,최의상,옷,포항죽도농산물시장,전통시장,경상북도,,,
991a650e6112770dec4c,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,0438edb7-d1cb-481b-b1d0-71b2506262a6,태산호,수산물,소래포구전통어시장,전통시장,인천광역시,,,
8b9b020f7df2047b1ab3,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
1c54a4458e685ad496a4,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,a6aed4a9-c42b-46f0-9076-1ab0a393f9a6,형제수산,수산물,우림골목시장,전통시장,서울특별시,,,
b6ad11aa381c9b5922ab,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,41e39eba-56cd-4683-89ff-139de9c25fbd,주식회사조박조박집투,음식점,용강동상점가,자율상권구역,서울특별시,,,
464ebdb0b2e482e15bff,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,47bb37ee-51f3-4aaf-9f21-7ff318f82ef3,홈수산,수산물,새미래 골목형상점가,골목형상점가,대전광역시,,,
effaae8f0e7fc1d8a00c,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,1fff1937-63b6-40de-b03c-6cc9006c5742,신3억수산,수산물,역전시장,전통시장,충청남도,,,
c2e23874b6de28509de2,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,1afbf2ad-4511-4dd9-aaa1-c7717a2e753a,참수산,수산물,씨푸드타운 일반상가상인회 골목형상점가,골목형상점가,전라남도,,,
bbb3e04e97696ee8d221,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,c7e3bdcd-ac8a-4abf-9431-004975f16dc7,미등케이크,빵,담양중앙 골목형상점가,골목형상점가,전라남도,,,
c27ff989622ac3a9422b,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,009b69b5-365a-4958-87e7-f224f253b92a,동문올레횟집,횟집,동문수산시장,전통시장,제주특별자치도,,,
2ac9e270d3dedd379d70,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,3526958d-da64-4c90-a75c-c55162fbe0d3,최씨어물전,,영천공설시장,전통시장,경상북도,,,
12daad3f8a6b3221246d,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,96d320fd-1704-42d5-b421-4dd10fd93020,옥분수산,수산물,양동수산시장,전통시장,,,,
88992ec1feb007221128,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,00a0d437-836b-453d-b15e-55fbf7dc8460,대박수산,생선,청주육거리종합시장,전통시장,충청북도,,,
354a9c6086c57009a90e,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,0338c9e2-acfe-4b95-a627-b1ee62d800a4,준혁상회,수산물,진주 논개시장,전통시장,경상남도,,,
f1e7f463807c3587cd0f,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,6d741666-d4d2-48c4-9830-56be69b24d2c,바다수산,수산물,통영 북신전통시장,전통시장,경상남도,,,
df55af98896018ee1009,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,00527b0b-893c-4d64-862e-3ef8113d07fb,해선언니네,건어물,용상공설시장,전통시장,경상북도,,,
02c57a5512ecfcf25e4e,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,8ee2c54e-024d-4ecd-8540-9c39a648d2a0,바다수산,수산물,궁평항해오름수산시장,전통시장,경기도,,,
1437348f7bbfce25ca62,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,008cfdc1-610a-407a-a03b-4c6dae7106f4,주영수산,활어,목포북항상점가,자율상권구역,전라남도,,,
13f391a925763617bc59,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,0bf687ec-4ea8-4932-a2c4-401f28aab97f,중앙어물,어물,모슬포 중앙시장,전통시장,제주특별자치도,,,
53ffd7f2586f7d23fd68,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,370ee592-00d8-4d50-854e-1417f0f0d838,진수산(수산물),수산물,신영시장,전통시장,서울특별시,,,
cb5eb42741d02f1fb088,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,7b35659a-2089-4767-8748-23aa4aaee785,금보수산,수산물,대구 삼익 골목형상점가,골목형상점가,대구광역시,,,
bd762d431d841cd26603,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,b0013b67-ccb9-48b3-8e6d-4308f1ce8b31,형제수산,수산물,부산공동어시장상점가,자율상권구역,부산광역시,,,
535f7c0846c242c7fe0b,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,3df9f64c-cd9a-478a-8c8e-ca2827ef16ba,바다수산,수산물,구미새마을중앙시장,전통시장,경상북도,,,
ee8cd308114be3743fc4,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,dd2bdb77-8a80-4f9d-818e-1681badac833,미산,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
5c929d8016913870e3c2,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,000d55be-8181-4f45-827e-52082b2ae284,명희유통,건어물,성북시장,전통시장,부산광역시,,,
9588a7e3cdab87199cee,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,07bddb35-5d51-4a5d-ac7c-12ca8662e7c7,형제수산,수산물,송정5일시장,전통시장,광주광역시,,,
6d2250d5da57192eaa15,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,03cbd591-5ee7-4f9b-842e-8dc427925406,신흥상회,어물,상주중앙시장,전통시장,경상북도,,,
6256769e196056fee8ab,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,6a908846-015a-4c9f-aeb9-04b9670d937d,형제수산,수산물,부천상동시장,전통시장,경기도,,,
8e67653226ef840b8ba9,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,a57d729b-cd38-486c-83c4-a30845354c40,바다수산,수산물,서산동부전통시장,전통시장,충청남도,,,
4b822515d5586eb57483,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,bbe684a3-81cc-4205-b59a-f6524aeeaa40,나나수산,수산물,서부시장(서부재래시장),전통시장,충청남도,,,
a25187a877110c77c550,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,98aee716-0b7a-488d-b6f0-e2606e295810,형제수산,수산물,합덕전통시장,전통시장,충청남도,,,
bbdf203ae4317bebd4d1,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,91a7c5b6-4071-41f1-9b85-a12722324a03,바다수산,수산물,원당시장(구 원당전통시장),전통시장,경기도,,,
3c6145d4c82c179dbdd2,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,e9e2481c-dff3-480b-b8c6-f496ae4d6542,형제수산,수산물,소래포구전통어시장,전통시장,인천광역시,,,
ee17f7f858c6ee8698f3,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,0762f240-fdc5-44aa-a866-beb2dec1b9e4,형제수산,수산물,은마종합상점가,자율상권구역,서울특별시,,,
e7f919c3c11a8bfd6f89,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,b73e0346-121b-4092-9916-e4733992a989,돌수산,수산물,목포북항상점가,자율상권구역,전라남도,,,
76e1cb1b195f6efaef47,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,0f63c82a-28e0-4b43-937f-53a090c5b93d,(주)대구굿즈,관광기념품,대구수제화골목상점가,자율상권구역,대구광역시,,,
358a31313d2938bf2329,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,a16a8655-a084-4f1f-b833-4f97c1768e9e,형제수산,수산물,서천특화시장,전통시장,충청남도,,,
ccf92feb086df5c0fa28,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,001ec0bf-0eda-4aa8-8efc-a90930649cf5,원프룻,농수산물,정이있는 구포시장,전통시장,부산광역시,,,
23705421fe721b91c736,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,f9de258d-e4fd-4545-b90f-e69b2e79d43e,형제수산,수산물,서산동부전통시장,전통시장,충청남도,,,
95779b81612fb7ce2f5e,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,0333f16c-ff56-4e80-a1c7-dd77a81300df,로봇초밥마켓 과천래미안점,초밥,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
f9f7b51d4e2a6db386b4,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,1a99e1f9-a3b3-486d-b2f7-e358f286bb95,감게무량,수산물,팔달신시장,전통시장,대구광역시,,,
45df147e4c1c463824c4,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,004032ef-2ae7-4e97-ac30-b12a0869e930,시장횟집,횟집,광양매일시장(광양상설시장),전통시장,전라남도,,,
2bf74d477356e9a46bf9,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,0e1cfed8-baa0-4ef7-b289-4aa5d48f56ee,형제수산,수산물,면목골목시장,전통시장,서울특별시,,,
5d7d3507d36f6868862a,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,010c1855-b46f-4e37-b975-8115c4249b0f,용궁횟집,,자갈치시장,전통시장,부산광역시,,,
4298dd8d3c50c3cca807,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,016ddf29-de07-40e1-a642-8c2a45a6f19d,연희어시장,횟집,연희로 골목형상점가,골목형상점가,인천광역시,,,
4a8d030dc584eb8e645a,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,b73c597b-ad7b-4431-af35-802415dc7be8,스쿠바수산,수산물,대천항수산시장,전통시장,충청남도,,,
b22dde54fa0f8edb1fa7,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,c373aaa7-e693-4612-880b-2fd7a126d7a1,동화상회,소매(생선),신중부시장,전통시장,서울특별시,,,
c644af4a66a2ab2d972c,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,81cbd8c7-ecaa-4fb4-ad84-a86f3043d56e,신영수산,수산물,신영시장,전통시장,서울특별시,,,
b93a9650969441913f6a,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
bcbeaf5e91a0adebf2a1,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,1fbf71be-f979-4211-b21c-578267760e91,영산포수산,수산물,경동시장,전통시장,서울특별시,,,
094d71cbc3354420fb73,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,8bae6d1a-fa71-44d2-8b5f-a43bb20df5d4,박달수산,수산물,구룡포시장,전통시장,경상북도,,,
9e7e94f9e195c23d6faf,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,a2dbd405-51a2-4844-ae21-647749ab7894,수형호수형수산,수산물,소래포구전통어시장,전통시장,인천광역시,,,
b9987e90d96e65796aeb,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,3c966334-e650-407c-87f3-1ffaf75573b8,원베이프 동천점,전자담배소매,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
406d810e8c0fdc4a302c,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,0f2761cc-59c9-4a9f-8519-887e898a6c21,대폭수산,수산물,포항죽도농산물시장,전통시장,경상북도,,,
3f21f43ecc149da0277c,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,22a6644e-8fca-47a3-a0c8-ad1d9d02945e,바다수산,수산물,목포종합수산시장,전통시장,전라남도,,,
b68c44b257434c9ba1c3,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,c1f96614-349c-4e5c-b69b-b81c3549af48,서산수산,수산물,서산동부전통시장,전통시장,충청남도,,,
482cbd0fb03abefe633a,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,fb2624dd-f80d-44e0-9c5b-8e62e7580400,차상회,수산물,부산공동어시장상점가,자율상권구역,부산광역시,,,
120d450aab6448d9c65e,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,9da563c5-5806-471d-b522-9b6d025a90f3,형제수산,수산물,마산어시장,전통시장,경상남도,,,
4105fe4ce141c4a633ed,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,c4145973-2d6a-4234-904a-0e9e00b3488d,형제수산,수산물,부산공동어시장상점가,자율상권구역,부산광역시,,,
2666464e54c8efcf4e48,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,35f30d35-05c3-4dea-8e20-e2d3e59f1663,남광주 수산물,수산물,남광주시장,전통시장,광주광역시,,,
1973ed941de40cb6d440,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,472a6be3-f906-4d28-bd4f-f00a41b09ecc,형제수산,수산물,신진항 골목형상점가,골목형상점가,충청남도,,,
cdd93744dbd15632b6b4,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,0019e966-8007-4603-957c-4e9adcd1f05a,부남수산,수산물,서산동부전통시장,전통시장,충청남도,,,
2002bdf59e8575aa36da,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,005eb589-94b0-4a7e-b4e4-ef8cf64b0762,스시쿄다이,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
daac16e838f7fddbb6d4,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,a85994de-bcfa-476f-8221-37102bc2a9ed,바다수산,수산물,한민시장,전통시장,대전광역시,,,
b804be14c21722ea5bfe,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,01afaafa-2a46-4977-8015-55762957ee7a,다래초밥,초밥,동문동 골목형상점가,골목형상점가,충청남도,,,
c5d9c32cdac79bd8ebc9,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,c52074ba-556c-4e45-bccf-c6b304918196,28바다,수산물,김해 외동전통시장,전통시장,경상남도,,,
e153061d8310d2579752,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,005f9773-f515-4720-af09-86bc553941fd,형제수산,수산물,경동시장,전통시장,서울특별시,,,
7b04fad19bb5e60bc13f,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,6763a7f6-b591-45b7-8082-f50c8b7faa62,민현수산유통,수산물,서산동부전통시장,전통시장,충청남도,,,
c63edb428f427dade9fe,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,20388042-3f0e-4a60-b2e9-c28491c7500d,공주네,수산물,주문진좌판풍물시장,전통시장,강원특별자치도,,,
be5f8fb6826c5f880406,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,3abe6af4-b96b-4a84-91fa-e8e9e8a704f1,신일수산,수산물,신진항 골목형상점가,골목형상점가,충청남도,,,
d7a26145998a27c3ec9d,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,f0c66e50-9d8a-4cc1-9f53-35c234f3be79,조은전복,수산물,동명동 아침골목상점가,골목형상점가,전라남도,,,
084e2a2096d59054da23,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,665206ae-f697-4a9c-ae09-d3f2d3621bde,금복수산,수산물,신진항 골목형상점가,골목형상점가,충청남도,,,
8bab5c5cd058b9290d2c,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,cfdf70e9-478a-4a4a-b62a-c12d64ca336c,고려화훼유통,화훼류,담양중앙 골목형상점가,골목형상점가,전라남도,,,
