judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
12cb6274d90f6c7af074,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,b913deee-fad0-42d5-ba28-71a2183cb1cb,영광수산,수산물,화곡본동시장,전통시장,서울특별시,,,
f92028e00140e449db99,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,0016aa1a-5730-45a0-b427-06b0f51fc005,든든한밥상,농수산물,화산면 골목형상점가,골목형상점가,전라남도,,,
d25d2556c4f1fa9224c2,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,106c0d6c-a768-455d-9a65-0879865da808,성청호,수산물,대포항골목형상점가B,골목형상점가,강원특별자치도,,,
c2fe5933e41cfb90c29e,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,528a2096-1bac-4795-b37f-49d21759ccb7,섬활어,수산물,거제 고현시장,전통시장,경상남도,,,
fd69c303cdefbd134621,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,88d7866f-f6f5-45ea-8daa-2b8f59b25775,형제수산,수산물,소래포구전통어시장,전통시장,인천광역시,,,
7043aacda849cedc5609,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,00cd5dee-c068-48da-bc58-a704d5fe8832,윤석수산,수산물 활어회 생선 게종류 젓갈 갑각류 해산물 등등,대공원시장,전통시장,대구광역시,,,
3cf4408366353586ec89,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,64fe9572-b828-42bb-930b-1edbb7ea3bd3,신안농수산쇼핑몰,수산물,동명동 아침골목상점가,골목형상점가,전라남도,,,
6e05b35739bad7bf93ec,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,0d826d53-61cb-4454-a9c8-2d4b899a8717,바다수산,수산물,엄궁농산물도매시장식품·청과 소매동 골목형상점가,골목형상점가,부산광역시,,,
fb46860a025a566e2b35,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,2e9487ee-4825-4ee1-9b41-5777d0a99d6e,워싱턴수산,수산물,남광주시장,전통시장,,,,
68a5b5d6fa1f49c7a55b,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,df79c67e-b4bc-4bc1-9989-66267be7da31,봉균수산,수산물,강서수산시장골목형상점가,골목형상점가,서울특별시,,,
22c611ba95a44aca7e4f,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,32acf482-6940-4d15-8160-3971ea30a346,유람선,수산물,궁평항해오름수산시장,전통시장,경기도,,,
9bd0a6ce36f279e9695d,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,1befbce6-3558-4a3a-bf82-12a0f3fc9468,형제수산,수산물,죽도어시장,전통시장,경상북도,,,
cf3a576df8ff0bf74983,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,00fcc68d-3086-4b45-b998-f3763e8dbf7d,꼬치마요 산본역점(9호점),일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
ac9c6cb5c7e1a70a67e7,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,3d838a54-3333-43d1-b914-cf21df2babf1,영관상회,수산물,광장시장,전통시장,서울특별시,,,
3832ff26ed32df93be72,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,9f6d557a-7010-47ef-bef3-8fe3f1568fe5,수산물 판매장 3호,수산물,격포어촌계 골목형상점가,골목형상점가,전북특별자치도,,,
b88cccaa115d9cdd6dc5,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
0ef21f8e3ef4b11fa75b,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,56bca4b1-731a-4b00-8c61-25999b0ee01f,북원사철탕,칼국수,흥양천골목형상점가,골목형상점가,강원특별자치도,,,
5dfe9503ef15bc2db756,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,28a4ed7c-ee5a-4ad9-998c-c55148d01ed2,이삭수산,수산물,거진전통시장,전통시장,강원특별자치도,,,
5a94a7dbec175b246afb,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,007aece5-08b8-4eb0-b4c6-18d451eadcfd,영남상회,건어물,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
2fb90a793dd9fae76809,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,df031c80-b0ae-425f-b8b7-b3f3d757bdd0,민정식당 서울숲직영잠,음식점,뚝섬역상점가(서울숲상원길상점가),자율상권구역,서울특별시,,,
da46ba9fc1e5d2af5142,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,e07c7da5-5f7d-4cda-9c43-64d0f1af9b60,새삼성약국,의약품,남대문로골목형상점가,골목형상점가,서울특별시,,,
30b7ee92c988886682bf,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,925cb9a9-1d75-4d2f-a20d-bac3db6578b6,항구,수산물,대포항골목형상점가B,골목형상점가,강원특별자치도,,,
085ec620f7bb428a8d37,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,a8a490f7-2a1e-4f3c-909b-4fc5bf2c5f2f,유참치,수산물,남대문시장,전통시장,서울특별시,,,
e1898d9d042e7a061603,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,fe8eda14-a97c-4ac2-a777-cc9986ee17e1,바다수산,수산물,목포동부시장,전통시장,,,,
e60a186800a14de7ce70,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,ed548651-26db-49f3-b5fe-c359962700e6,주혁이네,수산물,주문진좌판풍물시장,전통시장,강원특별자치도,,,
b0a1d82ce6dc6fe50905,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,c1620755-ce08-4ec1-be2e-0f77e64ee0ec,바다수산,수산물,중흥한성,골목형상점가,광주광역시,,,
47bb87a8d09e30fcae0d,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,8b874bfd-b23d-42e2-bb65-56624b7f35c6,율포도황수산,수산물,오치1동 골목형상점가,골목형상점가,광주광역시,,,
2d322e512c147c4a1ba4,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,7e156640-a8b2-4b0d-a70b-5b24f2327bb3,남진약국,의약품 및 의료용품,남대문로골목형상점가,골목형상점가,서울특별시,,,
d31d1b637413104a8698,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,15e99335-cd45-40e7-a9ea-bc10dcb6ee89,호암수산,수산물,군분로 골목형상점가,골목형상점가,광주광역시,,,
39a59025a18a958bcc61,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,ae18877b-e44e-4d28-a122-76a0c27534d4,차돌상회,수산물,해남매일시장,전통시장,전라남도,,,
a26538fe4cfb87dacf9e,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,0dd859fb-bd40-4cda-90e4-12ac6b39d863,형제수산,수산물,마포농수산물시장,전통시장,서울특별시,,,
95c8075d783c2bec36d3,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,005429a3-030e-492f-973c-1d5842eeac56,미래횟집,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
b419c2ae774918513ee1,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,8a306189-132a-4457-ae93-573b97cb796f,28청춘어시장,수산물,신월4동먹자골목골목형상점가,골목형상점가,서울특별시,,,
22b71d515c062c47a434,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,00cc4859-307a-43ef-9654-2f6aa6fc404d,서산상회,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
f765838d59eee6d8a679,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,00356e71-7b15-4a42-be60-f232011707b8,유한회사 덕재건재,건어물,가락몰골목형상점가,골목형상점가,서울특별시,,,
49956b2a5d35fc4748dc,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,af6f5211-7ea4-4e46-95b7-970d884c5703,하루,수산물,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
8006494c078dbfda0bab,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,013d58c8-33f8-4dbe-95de-801d22ea9505,민영활어공장 부천자유시장점,"회, 초밥",부천자유시장,전통시장,경기도,,,
e13600881f12e04d04a3,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,a533908c-7170-402c-b76e-7eab13d92db7,김경욱비스포크풀산테,양복,고은상인회 골목형상점가,골목형상점가,광주광역시,,,
4b331cf76ba1facba79a,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,2d5f3edf-8246-47ab-908c-a4297de2da37,갈릴리 수산물 도매,수산물,죽도어시장,전통시장,경상북도,,,
933617e02a125824d6b6,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,eb27f0ec-48a7-4dbc-acc9-ead762d4ab15,호님상회,수산물,목포종합수산시장,전통시장,전라남도,,,
deb8a5db8c14087c5992,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,333fa307-f61c-45a8-a79b-93fff676095e,대명어물,어물,서귀포향토오일시장,전통시장,제주특별자치도,,,
a24062bd3f624e55ec0a,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,e17ffacd-6c7d-4b01-8a10-fc6a398f7ad4,착한물고기,수산물,사천 삼천포용궁수산시장,전통시장,경상남도,,,
86631dd7481bd88c33cf,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,e8c8e4e4-1e62-4c9c-88d6-c29e05ec0f82,쭉심 부천역점,한식,부천일로 골목형상점가,골목형상점가,경기도,,,
efee8ac506f4270e2edc,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,cc649dde-28c6-4a04-8295-aa18974a07aa,희네일(Hee Nail),네일아트,노암길골목형상점가,골목형상점가,강원특별자치도,,,
c2d810b0f86a78e63bd9,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,c2d9214b-4760-4083-bb7a-49719c72dd92,바다수산,수산물,수유중앙골목시장골목형상점가,골목형상점가,서울특별시,,,
59a6a77d44b651c37628,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,ce4fad41-7b6a-4275-9ad9-f4260eef6e17,동네수산물,수산물,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
503626434a8627090ebe,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,e959b358-ff64-46ce-bf02-5ca4b5ad3cc2,형제수산,수산물,부안상설시장,전통시장,전북특별자치도,,,
1843be5530aa13c9231d,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,0f4dbc78-d4cd-4a04-9f0d-807dd1205aa8,바다수산,수산물,여수교동시장,전통시장,전라남도,,,
8e852443b7e68544f4ba,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,c22e4cbf-50b3-442d-8f70-5e202da88f8d,경종수산,수산물,동명동 아침골목상점가,골목형상점가,전라남도,,,
a572579b24432a3b1509,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,002e7e87-5677-44ca-85c4-9e5b87e7994f,한양수산,생선,안중시장,전통시장,경기도,,,
3781cf9cb519c0c1f3b7,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,00ba389b-e522-4da5-ac26-2ffaf33359ec,스시노유키,초밥,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
c212a2d973b473d629d3,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,a0abc246-2341-4454-aab1-f968da88a862,생선팜,수산물,의정부시장,전통시장,경기도,,,
e648d25b4024765a5c3c,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,c1e825d3-acfd-4821-98d6-046334440954,청진수산,수산물,영해만세시장(구 영해시장),전통시장,경상북도,,,
f6b4029356aa1aa627d2,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,241446d3-9ca8-4dfa-bdc6-f0da0217b93f,뒷골목숯불꼼장어,수산물,부영상점가,골목형상점가,경기도,,,
9219f519fdc7652a9ff7,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,c74e3b87-89db-4284-be87-ffaf30cb0001,회#,수산물,당진전통시장,전통시장,충청남도,,,
6042343cfa360e993ac1,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,63bc7227-c40e-4131-9061-a94570f2591e,홍수산,수산물,중앙선어시장,전통시장,전라남도,,,
86dc62501b8ff0314a7e,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,21256821-9ed0-46e4-bffb-09e608730ef1,남해수산,수산물,서귀포매일올레시장,전통시장,제주특별자치도,,,
ecdea14c2552efbf54dd,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,0d85c4c2-aa3d-483a-9875-297ffd5e0d98,수산물 직매장,수산물,기장시장 일원 자율상권구역,상권활성화구역,부산광역시,,,
f0b2a2b69879872e76f4,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,30d5afbc-fd4b-49bb-9e1c-2469652e5921,추씨어물점,어물,영천공설시장,전통시장,경상북도,,,
bb89bf2bf5d2907088e7,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,99d55467-b3a1-419f-be5d-3d803a3d8468,돔수산,수산물,노은상가연합 골목형상점가,골목형상점가,대전광역시,,,
12b320f5783676c61c30,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,82c0edd5-bb6d-4e3b-8e47-a3cad97cea75,쑝쑝수산,수산물,통영 북신전통시장,전통시장,경상남도,,,
07427b5fe4fff0e60c3d,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,b2ba525d-999b-43a1-b6ef-046cc82349de,숟갈젓갈,수산물,지도젓갈타운 골목형상점가,골목형상점가,전라남도,,,
31093f40e7270de50304,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,623060f1-cc6d-43a5-8bc2-5a1483e9889c,회떠,수산물,공주대학로 골목형 상점가,골목형상점가,충청남도,,,
6d2f00ac098a401c2abb,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,0498f096-c9ea-4ca5-bf41-2bea89c7f968,대철네,수산물,주문진좌판풍물시장,전통시장,강원특별자치도,,,
9435746822b47efe37c5,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,b5664ac9-0287-4b6f-ade0-508f7dd7eaa1,형제수산,수산물,무안전통시장,전통시장,전라남도,,,
2067e3a296480d841895,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,00779863-22b7-4378-adca-42362eff7e3f,장복횟집.수산,생선회,"안면도수산시장(구, 안면도장터)",전통시장,충청남도,,,
505c54de81f33cc2de85,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,004d071d-dda6-41e4-9fcb-7c74c8f8ef0f,영남상회,건어물,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
148de8e5f3c0a5ae3905,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,4261fc79-2a9b-44de-a325-b154794b7e0e,오가축산,축산물,자양15번가골목형상점가,골목형상점가,서울특별시,,,
fd723d471322ba9384fc,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,69ccf875-ccb8-410e-9336-d2d8cd4be945,덕근수산,수산물,목포종합수산시장,전통시장,전라남도,,,
336cfa01186166ff5f00,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,038f89c5-a204-4c80-9e31-9d22a3ba4c95,연스시,초밥,노은역 골목형상점가,골목형상점가,대전광역시,,,
965ea8900af0d21596b4,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,13b86a60-4a24-4816-9bb2-7bb65c98c69c,형제수산,수산물,부여시장,전통시장,충청남도,,,
13072b35368825517d09,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,2e2f8604-15f4-462f-b03f-4350a19098ef,수산마켓어사또,수산물,둔촌역전통시장,전통시장,서울특별시,,,
b421b4e13b8a1ae8af12,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,9d89368f-804c-41db-b373-34d9f2079d68,111호상회,수산물,양동수산시장,전통시장,광주광역시,,,
443b25ef5ca37731eb26,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,00445369-fa3a-4cd3-ae3a-6564876f4199,용수상회,수산물,서문시장건해산물상가,전통시장,대구광역시,,,
995c54842bfe4d499920,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,00e04e3d-cb00-4d64-a13d-a9c02f9a4fc8,대림수산,활어,자갈치시장,전통시장,부산광역시,,,
f42c35982b055a69f846,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,0004c5f7-95e0-45be-9f06-a705b8113ff0,의창수협67번중도매인,활어,진해 용원어시장상점가,자율상권구역,경상남도,,,
e8e292a538cb16ea1ba5,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,02faca98-629e-48a7-b384-f1efb6b03b0c,갈목수산,수산물,서천특화시장,전통시장,충청남도,,,
28deebfa337e095b176f,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,7380adc3-9b1b-4a7b-9371-ffd5a01fc4eb,형제수산,수산물,영일시장,전통시장,서울특별시,,,
78a832d5befcd6bc4d44,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,f7991058-93ba-4e61-9370-bae3bb8bcda8,찬솔 수산,수산물,구월시장,전통시장,인천광역시,,,
2bcd148fc6a4dcb30391,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,2ab1bb10-5746-4a49-8d12-9ed1a3e9759d,미광반점,음식,부곡맛고을상가,자율상권구역,경상북도,,,
6ed73496f6eebe393fbb,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,75cffc2d-9397-414b-9e59-c9eaa09b1b6a,바다수산,수산물,원미부흥시장,전통시장,경기도,,,
8a5e27f575f8ef36b573,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,6622925b-1d28-4009-87a0-e5465f941316,도계부부횟집,수산물,창원 도계부부시장,전통시장,경상남도,,,
5b039b8c02e908f14a69,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,23c3af81-9348-4baf-998b-66077ae4b276,수산킹,수산물,망원동월드컵시장,전통시장,서울특별시,,,
e6b1b9be4911ab4fd067,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,009fbffe-11b3-4eba-b65a-696f4f59f079,인어횟집,횟집,목포북항상점가,자율상권구역,전라남도,,,
ddc6e433fe8f38533046,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,515b1c2a-8c96-4906-9a24-f1388a5367ad,연회,수산물,수완이지더원 골목형상점가,골목형상점가,광주광역시,,,
1e3d21d1fe263948ae3c,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,fc99b06d-341b-491e-b33a-2b7157dd7d38,창근수산,수산물,영광터미널시장,전통시장,전라남도,,,
7878baadce52a3e97a7c,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,305d4fa0-d3d2-4a33-b5e1-babfbb5167cb,금성물산,수산물,신중부시장,전통시장,서울특별시,,,
907e5ab19d1b339b06ee,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,0027eaf6-093b-4df4-9457-4f1081537ff3,충무꼭지횟집,횟집,초량전통시장,전통시장,부산광역시,,,
d0c206e61f11b79d53f8,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,a6a35c8e-0399-42eb-9626-fbb24da1d413,동검수산,수산물,강화풍물시장,전통시장,인천광역시,,,
24339126071853dde22c,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,9895cc82-b105-438f-99b4-1c48ff93a636,충남상회,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
950d136f46049c98ea48,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,12420841-4ff0-45b9-a68c-5c26dea858af,강남상회,수산물,주문진종합시장,전통시장,강원특별자치도,,,
4c0b3d82e5eb44b36be5,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,00ac75c4-6e3f-4d23-8a6a-1dc8ba294b85,우진수산,"수산물, 활어",효자시장,전통시장,경상북도,,,
f81181d53f6954c0d581,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,00298213-17ea-453a-b6e6-375d9ef636b6,대양농수산,농수산물,부평깡시장,전통시장,인천광역시,,,
f8008193053769c89613,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,2f93fe93-50dd-4ffd-8915-e5047ee97f27,회뜬수산,수산물,소래포구전통어시장,전통시장,인천광역시,,,
581ba3b949930beeab91,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,9b21374d-b396-48aa-a602-207404c4dd0c,철현물산,수산물,서울중부시장,전통시장,서울특별시,,,
