judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
4fbc5867de3c998fbac9,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,77b32ef1-1543-4ec4-b063-0ab8a877c727,밀알수산,수산물,양동시장,전통시장,광주광역시,,,
877ab17c2c0c3f999ae2,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,222f36da-0076-4e8d-a655-b4b83834e38f,노량진101,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
d4ee97a393c7e3161cf0,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,19587746-afac-45c4-84a4-ab43a4ce36ef,바다수산,수산물,계산시장,전통시장,인천광역시,,,
5564e19d3d623d3070a0,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,00bd252b-19f9-4e9a-bf26-b45280bb84ae,선옥상회,생선,고성 공룡시장,전통시장,경상남도,,,
8852abe01b5033c4bc35,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,00a40df6-e218-4c9e-951f-b2c1a3ee676e,영흥수산,생선,가락몰골목형상점가,골목형상점가,서울특별시,,,
c3218e50384bc69b28f2,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,cc5350e1-229f-4d9c-a431-4c09701df79f,황덕호,수산물,소래포구전통어시장,전통시장,인천광역시,,,
630515026cd5ef339aff,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,80f012ef-65df-4eff-85ac-71fc130a8d04,왕새우수산,수산물,수완장덕 골목형상점가,골목형상점가,광주광역시,,,
17bf83a1f8ef42783dd1,full_annotation_v1,A,q_수산물_01,수산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T1 정확표기,0365a2c9-5a2b-4e95-b1d2-a7f625aa6c06,형제수산,수산물,한민시장,전통시장,대전광역시,,,
1bdc539e441fc3356a34,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00ac75c4-6e3f-4d23-8a6a-1dc8ba294b85,우진수산,"수산물, 활어",효자시장,전통시장,경상북도,,,
bae54aad63075dc8e2e8,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,f632b825-195d-48b6-a024-82a5d1546f7f,형제생선,생선,용산종합큰시장,전통시장,대구광역시,,,
92a07a9d659fc1f570a2,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,92253f21-b696-4661-9b5d-6fc46e7009c4,여수네 마른 생선,생선,(주)여수수산시장,전통시장,전라남도,,,
e711a31090fbb66fa3e4,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,05e43621-e9c5-4870-af5a-ae5873df8d15,생선총각,생선,포방터시장,전통시장,서울특별시,,,
bb9b2d1a98e39952f7ea,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00a40df6-e218-4c9e-951f-b2c1a3ee676e,영흥수산,생선,가락몰골목형상점가,골목형상점가,서울특별시,,,
5571181f02df69ff3e40,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,3526958d-da64-4c90-a75c-c55162fbe0d3,최씨어물전,,영천공설시장,전통시장,경상북도,,,
5d40ce5e7c898c879b11,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,69343e42-7e0f-4d37-ad8c-70247ea8c7d5,한양생선,생선,충주무학시장,전통시장,충청북도,,,
75633344eeb817a9ef37,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,e06d0863-a248-4088-98b0-f121aa24d047,생선 (소문난수산),생선,조원시장,전통시장,경기도,,,
ef5ed647cc7791341954,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,31b3d26e-369c-44cb-9d31-761e6d821a4b,사라(SARA),커피디저트주류,고잔뜰 상점가,자율상권구역,경기도,,,
2f2631025e2b4293ec56,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,009fbffe-11b3-4eba-b65a-696f4f59f079,인어횟집,횟집,목포북항상점가,자율상권구역,전라남도,,,
ce15455a4f3cda96b85b,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,8413497a-62cf-4959-a40f-eaba357e72cf,입실생선,생선,외동시장,전통시장,경상북도,,,
ca7ccd9ce0789bfa1fc8,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,30d5afbc-fd4b-49bb-9e1c-2469652e5921,추씨어물점,어물,영천공설시장,전통시장,경상북도,,,
8a4ffa7a150a805707a4,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,000d55be-8181-4f45-827e-52082b2ae284,명희유통,건어물,성북시장,전통시장,부산광역시,,,
99ed8dc0d344e15de19d,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00ba389b-e522-4da5-ac26-2ffaf33359ec,스시노유키,초밥,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
924e26d75de731bc2279,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,1b2cbb33-3f6d-47f8-a90c-72be96803eef,바다수산,생선,서귀포매일올레시장,전통시장,제주특별자치도,,,
386ae2431cb5f22356cc,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d5246b6f-f8e4-435d-96d4-96c3ec484845,예촌 흑염소 전문점,한식,댕리단길 골목형상점가,골목형상점가,경기도,,,
8f1c158a3631e5da1504,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b81b16a7-303c-423a-8298-992107993bcb,생선총각,생선,대림골목시장,전통시장,서울특별시,,,
26d90d8f45ac9f3d81de,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,008cfdc1-610a-407a-a03b-4c6dae7106f4,주영수산,활어,목포북항상점가,자율상권구역,전라남도,,,
c456cc455a175d4d9960,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0027eaf6-093b-4df4-9457-4f1081537ff3,충무꼭지횟집,횟집,초량전통시장,전통시장,부산광역시,,,
68cf25a947e4ded67daa,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0d1e5132-177c-499c-9470-0b2230c87597,권순희 생선,생선,안동구시장,전통시장,경상북도,,,
6194dce3e61b67eae9f3,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ee6bc692-6f30-49cc-b349-b2ace7f9440b,가마솥두부,두부,신장전통시장,전통시장,경기도,,,
ef33e3c09dbf4942e149,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,7873a7fa-ee6a-471b-8e5c-9a4047a9cfff,남해수산,생선,양산 덕계종합상설시장,전통시장,경상남도,,,
540d6523a8ded83942f9,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0bf687ec-4ea8-4932-a2c4-401f28aab97f,중앙어물,어물,모슬포 중앙시장,전통시장,제주특별자치도,,,
e61ba81be4bdde770168,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,8e4639d6-fb68-4a1e-ac4b-14a230fc02b2,착한생선,생선,충주자유시장,전통시장,충청북도,,,
3d65e7b5aedf101502b8,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,90e9050c-3f41-4599-a751-8186778abae6,자갈치수산,생선,도마큰시장,전통시장,대전광역시,,,
15ac4c6bc2be2fbdb147,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,7a4d6ac6-0b03-46ca-9aa9-1ff9f5fdd72c,엄마생선,생선,역전시장 상점가,자율상권구역,대전광역시,,,
ab2b366e57ddd3b3f161,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0d787e3b-c8db-4109-9454-b50d724cb25f,정현생선,생선,익산북부시장,전통시장,전북특별자치도,,,
b272121d50c1ab06eb79,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b4b71091-33a9-4f00-824e-0c130cfc6e06,바다수산,생선,부천강남시장,전통시장,경기도,,,
f6cd7e6659f301d8c234,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,764c37b8-c4f5-4ebd-8308-9edae87897bb,훈이네 생선,생선,청주육거리종합시장,전통시장,충청북도,,,
a367ebed6b1a31c30d4e,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,997ce2ee-a8e5-4b95-9bc2-7cda6736edf2,전주수산,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
c63494127d5500e014a4,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,016ddf29-de07-40e1-a642-8c2a45a6f19d,연희어시장,횟집,연희로 골목형상점가,골목형상점가,인천광역시,,,
06ba154126be766b9a97,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,71f97da8-0779-4b70-bf8a-00c0494ffd4d,수옥생선,생선,광장시장,전통시장,서울특별시,,,
49f0e77c24672f8d4503,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,001ec0bf-0eda-4aa8-8efc-a90930649cf5,원프룻,농수산물,정이있는 구포시장,전통시장,부산광역시,,,
c73c9cbfe85b5c7f104a,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,6ac28eea-2dcf-457a-b595-5e1bb8c4aba7,주공생선,생선,월촌역시장(구 송현주공시장),전통시장,대구광역시,,,
4d0a1b6bf970ce732514,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,2d0310de-307b-401d-8d29-dc07bbcb1b2f,구이와조림,생선,선부광장로상점가,자율상권구역,경기도,,,
c7fbfc1a311caa0a1821,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,2a741bd3-fc67-4df6-9de3-80042d36666b,남해수산,생선,전농로터리시장,전통시장,서울특별시,,,
845dc8c293040d16cf56,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,5303e260-98ca-4280-84bd-8863e8aec888,동해수산,생선,용상공설시장,전통시장,경상북도,,,
79f79aa5a9298021ba08,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,a118cdb6-4b14-48c4-8649-43cedb0b445c,우성생선,생선,내토전통시장,전통시장,충청북도,,,
c0d8d638f6011fc881a8,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,010c1855-b46f-4e37-b975-8115c4249b0f,용궁횟집,,자갈치시장,전통시장,부산광역시,,,
d457ff2d6a1a842c6225,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,147b032e-4e39-4df5-8676-78f31842d26e,소원상회,생선,서부시장(서부재래시장),전통시장,충청남도,,,
6d49ea3a2b63b432783c,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,534d553f-151f-42c5-bd34-08ae1bda38ab,홍문각,중화요리,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
4447a624e02fed61edc4,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,bdc36a36-8257-4323-bcfd-82fa238434f3,이쁜이네 생선,생선,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
61617938e87bcbb25aae,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,f494b87d-036c-4cab-b41d-635d295e5604,춘길네민물장어,음식,강화풍물시장,전통시장,인천광역시,,,
72f475f0eccb4c70c206,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,004032ef-2ae7-4e97-ac30-b12a0869e930,시장횟집,횟집,광양매일시장(광양상설시장),전통시장,전라남도,,,
4f502634cc3404902701,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,16c9004e-98fa-4084-89c7-66286e039b62,동해수산,생선,영덕시장,전통시장,경상북도,,,
54913b5bfbbbd5d13a26,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,51764099-4a5d-4ef8-b85d-ef270b05701b,금순네 생선,생선,인천신흥시장,전통시장,인천광역시,,,
03dfbdb0fb4d758d442f,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00cd5dee-c068-48da-bc58-a704d5fe8832,윤석수산,수산물 활어회 생선 게종류 젓갈 갑각류 해산물 등등,대공원시장,전통시장,대구광역시,,,
fef17da20ec8670234d9,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,9f8c5b2d-8b33-444e-a177-16386f656df3,부자생선,생선,망미중앙시장,전통시장,부산광역시,,,
67a774ecf301f6a34208,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,11a69755-bf36-401b-8772-71c00f0b485a,훈이네수산,생선,말바우시장,전통시장,광주광역시,,,
53490fab3f342d828169,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
3fdaa20c5013b437b3f6,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,1eabe06e-40b1-47b9-9f3d-1327dbf192f7,경덕상회,생선,송정우정 골목형상점가,골목형상점가,광주광역시,,,
96e2d32041a95c80543f,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00e04e3d-cb00-4d64-a13d-a9c02f9a4fc8,대림수산,활어,자갈치시장,전통시장,부산광역시,,,
e43a3f1a91410ecff31d,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,038f89c5-a204-4c80-9e31-9d22a3ba4c95,연스시,초밥,노은역 골목형상점가,골목형상점가,대전광역시,,,
705bab4af16200fc26fe,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d0ffced8-e8c3-4398-b2df-358c0a9fa7dd,호랭이수산,생선,충무동 새벽시장,기타,부산광역시,,,
2d431081e8af0c335dc7,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,a83174a2-5cfd-4c4b-8316-978ac6c905d2,오늘의 생선,생선,원미부흥시장,전통시장,경기도,,,
694e15397f2d6accf1d8,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,30dc8796-40cd-4c5b-880c-658ec9ad53ad,노들수산,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
9a788f98803254456aaa,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,823b6d52-7ce5-4863-9cd1-e69ddb185b82,룰루마리김밥,김밥,소담마실길 골목형상점가,골목형상점가,세종특별자치시,,,
b3b27e74ed8e21452507,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,506d7c5f-03b7-4fa9-9b17-f8bc13e569ae,유남수산,생선,동문시장㈜,전통시장,제주특별자치도,,,
e1c766288e5fc336780c,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,20100a95-1ce6-4c37-bc08-f4be6a07c590,동해수산,생선,대왕암 월봉시장,전통시장,울산광역시,,,
9916eface1b79e2d6964,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,156c17f7-7a57-47b8-bec1-0d2fd58979b6,남해수산,생선,부전상가시장,전통시장,부산광역시,,,
3fed3307c11045429986,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,1613e2e5-15e4-4fed-940a-8e991fd6320b,옥진수산,생선,동명동 아침골목상점가,골목형상점가,전라남도,,,
9a945b24ba63eb8e01bd,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,013d58c8-33f8-4dbe-95de-801d22ea9505,민영활어공장 부천자유시장점,"회, 초밥",부천자유시장,전통시장,경기도,,,
515aa02eb88365cbe5fd,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,a967fbc7-7c5b-414a-b89f-af04c43dfc9b,효준횟집,생선,남해전통시장,전통시장,경상남도,,,
208e6f266ff394805c90,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00298213-17ea-453a-b6e6-375d9ef636b6,대양농수산,농수산물,부평깡시장,전통시장,인천광역시,,,
54f122b0417795358d21,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,9c170291-2a2c-451a-bac4-42788e0b7369,밥상위에 생선,생선,대인시장,전통시장,광주광역시,,,
90b3f3fee2ed57c54e32,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,702ed339-9e1c-474b-9173-36367ca950f9,영자수산,생선,군산수산물종합센터,전통시장,전북특별자치도,,,
537f70cd2f54cf873ccc,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,c59633f8-025c-4dad-bd64-a9bac4c74fd3,도계생선,생선,창원 도계부부시장,전통시장,경상남도,,,
27054c156ae4aa0cd668,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,4df38700-9e35-467e-8b54-b6930b806fa5,중앙생선,생선,길동복조리시장,전통시장,서울특별시,,,
03423e6548367fa66208,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00fcc68d-3086-4b45-b998-f3763e8dbf7d,꼬치마요 산본역점(9호점),일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
c57d4f4b2687690f5cfa,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,615d7c4c-1c13-4592-aecb-3505c9c48dd9,다정,생선,마산어시장,전통시장,경상남도,,,
1c13ca51ebdb5486ed78,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0e033eab-2371-499a-8864-0445b5f9cd9f,제주수산,생선,수암상가시장,전통시장,울산광역시,,,
b459119bcbe44cf6a79a,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,7b0d92fa-878d-49c8-a904-56794f8ffa88,바다수산,생선,아랫장,전통시장,전라남도,,,
46ef7c6d0325a6671d64,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ab11b85b-b49f-4094-bcb4-21c6b0bd648e,대정수산,생선,목포자유시장,전통시장,전라남도,,,
93aaabb52534a99bfdd4,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ea842cca-abfa-484a-95e9-77811a3b4b6e,오늘생선,생선,자양전통시장,전통시장,서울특별시,,,
2df81d3d8762937770af,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,01afaafa-2a46-4977-8015-55762957ee7a,다래초밥,초밥,동문동 골목형상점가,골목형상점가,충청남도,,,
3d38f8ef8bf373a37fbd,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,333fa307-f61c-45a8-a79b-93fff676095e,대명어물,어물,서귀포향토오일시장,전통시장,제주특별자치도,,,
f3d7dde864e33b20b5b4,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,29345061-11dc-46a5-92fa-963b19c984ab,생선밥상,생선,적성전통시장,전통시장,경기도,,,
f8ad35b96286fc9eb712,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,7c7eb5fd-9756-4fa2-95f1-e8a14cc52cf2,남해수산,생선,동부시장,전통시장,인천광역시,,,
fe2eac35ae4d84b68a4e,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,95d916b2-2191-4a81-93d8-909608356f38,진실이네 생선,생선 회,장안마실골목형상점가,골목형상점가,서울특별시,,,
e3de13c21c6ba1b67f1c,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00779863-22b7-4378-adca-42362eff7e3f,장복횟집.수산,생선회,"안면도수산시장(구, 안면도장터)",전통시장,충청남도,,,
acf816d8f420e113dbf4,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ba892183-0083-4efd-8fe7-6a279a8e1883,씨유 두암부영점,식음료,아름다운삼정로 골목형상점가,골목형상점가,광주광역시,,,
5335961e433f2ecbfa2a,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b074842a-7cd1-477d-84fc-9b8dfb412899,성수생선,생선,양산 덕계종합상설시장,전통시장,경상남도,,,
a2482e609d9924fa5107,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
f8c04649a1596385cf6c,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0004c5f7-95e0-45be-9f06-a705b8113ff0,의창수협67번중도매인,활어,진해 용원어시장상점가,자율상권구역,경상남도,,,
e0c4a98204beff0700f1,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,de9107f2-186c-4fa4-82a2-6c4a765dba8a,남해수산,생선,진주 자유시장,전통시장,경상남도,,,
2ecba4226833f7c8f6a6,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,c46d297a-d4ea-4762-a168-b5e841430aed,수현생선,생선,좌동재래시장,전통시장,부산광역시,,,
d0b0a38f8c3115a130a3,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ca43c775-8157-4b59-94a0-3d43b8923025,소배,생선,명지시장,전통시장,부산광역시,,,
d04e11aacee4cf9a99c5,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,f06ccfff-aff4-48e2-a0d9-9ca2ad9406cf,인권이네,생선,소래포구전통어시장,전통시장,인천광역시,,,
0633959563411950e421,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,a38d4fe2-982b-4231-a320-69bc8d1210e5,삼득수산,생선,부전상가시장,전통시장,부산광역시,,,
