judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
5e9dc7f818e57472131d,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,33916799-dab6-4f9c-8737-3ef12ec9b327,굿모닝 소아청소년과의원,소아과,효천로 골목형상점가,골목형상점가,광주광역시,,,
98dff409c4af28f6d8e2,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,5e05f945-77d5-4a57-a86d-11fe574f69fd,바다수산,생선,정자시장,전통시장,경기도,,,
e5dbab8b8a971f45336e,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,68341571-a8c0-4fa5-9d92-e0d044f27890,안씨생선,생선,도마큰시장,전통시장,대전광역시,,,
93e36101f24ba6e040d6,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,8455b327-a374-4f39-96bf-de54cb54875d,괴정생선,생선,괴정골목시장,전통시장,부산광역시,,,
0e0b1cd70da4359c4bd3,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,4014e8a4-4138-4c89-922c-ad97518dac48,영선네 생선,생선,대전정원시장,전통시장,대전광역시,,,
1ccc03850f83896ff63f,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,05e31848-bfa9-467c-af35-f74a54101a40,남해수산,생선,청량리수산시장,전통시장,서울특별시,,,
68da1410f1b1125a9513,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ace46cb4-4669-4cad-8223-c3412d5d7b5c,살아있네 생선,생선,반여2동상가시장,전통시장,부산광역시,,,
bb87ebad40c184ff4dd8,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,aec3f764-1c7d-4a7c-81c0-baaabb88ec00,아빠의정원,생화및화분,소담마실길 골목형상점가,골목형상점가,세종특별자치시,,,
09f28720337aadf90d31,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0019e966-8007-4603-957c-4e9adcd1f05a,부남수산,수산물,서산동부전통시장,전통시장,충청남도,,,
bf63e6c62df5306509cb,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ed7dc735-f090-4585-8d55-7408c9dafbb6,옥선상회,생선,자갈치시장,전통시장,부산광역시,,,
3f49a45d352d9748bc02,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,979fe1f9-263b-4f1b-af34-2e0629ad4a8c,호계생선,생선,호계공설시장,전통시장,울산광역시,,,
b82592304c9de6e25a71,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,4258d6ee-543b-4957-9910-2e69a4c7bc25,동해수산,생선,말바우시장,전통시장,광주광역시,,,
51c3103b9a1564ea34d1,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ee85b2d6-415e-454a-b723-690a562ff040,바다수산,생선,하양꿈바우시장,전통시장,경상북도,,,
09b894e6bb0958f2764e,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,81250220-b13f-44db-9d6e-eea7ad97e042,장터맛집,한식,아랫장,전통시장,전라남도,,,
c921fc2e19754272c845,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,baf63cc1-39a1-465f-b96c-0520b6e62a3a,동해수산,생선,서남신시장,전통시장,대구광역시,,,
2b0867e7a0fe6b70bcbe,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,874581fa-e7a0-4ceb-93ed-7a4d7f3f4f67,남해수산,생선,진해 용원어시장상점가,자율상권구역,경상남도,,,
8bf8d7da93896b2d24a8,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,fbe454d9-addf-4d07-abb9-e030eb1b3472,중앙생선,생선,내토전통시장,전통시장,충청북도,,,
e80c659d057988f2da69,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00356e71-7b15-4a42-be60-f232011707b8,유한회사 덕재건재,건어물,가락몰골목형상점가,골목형상점가,서울특별시,,,
7c98efbc29d57ff6548e,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,026088db-87d4-434f-be2b-19543ce6d520,대구생선,생선,도원시장,전통시장,대구광역시,,,
7b76b28a58c456973b13,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,8157ab6c-d7a6-4465-9137-3650d0077d17,진양2호,생선,소래포구전통어시장,전통시장,인천광역시,,,
d0b9f1bafa85ddb40461,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,9cb15ad5-0b34-41d1-8225-d709b970368e,부자생선,생선,정이있는 구포시장,전통시장,부산광역시,,,
abf0adc0ca13ba26a123,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,1f8c2988-2ede-4047-a51a-4d8a7d4c9317,살아있네 생선,생선,반송큰시장,전통시장,부산광역시,,,
fabb5b7199056441b844,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,43b10902-78a2-403a-a1d7-3f9828313675,바다수산,생선,부안상설시장,전통시장,전북특별자치도,,,
3e0289476a509617dab3,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00cc4859-307a-43ef-9654-2f6aa6fc404d,서산상회,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
9803f0c37598214b70fd,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,4312e4ca-269d-4309-ad77-10aeb5fe0d6d,엘리스,옷,㈜르네시떼,전통시장,부산광역시,,,
e0174f892d30ecf32861,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00bd252b-19f9-4e9a-bf26-b45280bb84ae,선옥상회,생선,고성 공룡시장,전통시장,경상남도,,,
8da7d877a9b6c05feeb1,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,14e876ec-6474-4640-ab63-1a3d40397199,고향생선,생선,장량성도시장,전통시장,경상북도,,,
62fec586c08cc94cf975,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,005eb589-94b0-4a7e-b4e4-ef8cf64b0762,스시쿄다이,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
aca88628b86d64cb01dc,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,3b114ae8-8a20-469c-904d-ff28fac54dc8,고양이한테 맡긴 생선,생선,능곡시장(구 능곡전통시장),전통시장,경기도,,,
c01b150f500a638a2fa5,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,2e08b42e-a449-4799-ad53-ad5991067ebb,한진상회,생선,동문시장㈜,전통시장,제주특별자치도,,,
b243a07c08715e4808e3,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,17f20056-f934-48ce-9ef2-befbe4491b1f,헛개랑생태랑,생선,하남파출소,골목형상점가,광주광역시,,,
7e928b4f932b372cae73,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,4d517883-cd1a-4697-962e-fda3120ea936,바다수산,생선,삼성동시장,기타,서울특별시,,,
59116bcb0ffcfbcfa7bb,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,2968e10b-5cb2-4ee3-998a-00cd13bdff2d,중앙생선,생선,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
84ee4531265e1ec5d8cc,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,6c87240d-e4a3-4469-8c49-b5c07a0de2fc,남해수산,생선,중곡제일골목시장(중곡제일전통시장),전통시장,서울특별시,,,
a32c9a4e5067a4040925,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,1ec419ad-ca7c-4c1a-9e06-df967b91e1d4,초록약국,의약품 및 의약외품,두암타운 골목형상점가,골목형상점가,광주광역시,,,
a902cad558c92587794a,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00527b0b-893c-4d64-862e-3ef8113d07fb,해선언니네,건어물,용상공설시장,전통시장,경상북도,,,
e3a9bc5209659fee84b0,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00445369-fa3a-4cd3-ae3a-6564876f4199,용수상회,수산물,서문시장건해산물상가,전통시장,대구광역시,,,
b7d7088b20eb6af8f03c,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ac514d0b-ac7d-47ce-b1d1-8f25eee6aa47,동해수산,생선,소래포구전통어시장,전통시장,인천광역시,,,
3ba38cc8139b7dc47fa6,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,002e7e87-5677-44ca-85c4-9e5b87e7994f,한양수산,생선,안중시장,전통시장,경기도,,,
86cd31ce0382be45f820,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,e553b2cf-0c4e-4396-8f34-25679e77b48a,"고양이, 생선",생선,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
daea506e1f63f7f6b073,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ba122c07-ba20-46eb-b7e5-c77027052c82,말집,생선,익산북부시장,전통시장,전북특별자치도,,,
e23a43c5b8a528e33c87,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,8e20f6fe-adf8-47ce-85d7-3ad68c2651dd,하중이네,생선,주문진좌판풍물시장,전통시장,강원특별자치도,,,
fa9a8bb78aa89865c8ac,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,03cbd591-5ee7-4f9b-842e-8dc427925406,신흥상회,어물,상주중앙시장,전통시장,경상북도,,,
3e4d4a5449631540a8c2,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,7632e453-2ddc-40f0-91db-64bb21a9bfc5,희야네 생선,생선,흥해시장,전통시장,경상북도,,,
147f418b53a690781be5,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,40b5cc4d-87a5-4b51-9422-011351c0a7a5,보성수산,생선,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
a3e1ad661521656b2a98,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,227f2869-73cd-432c-bb40-e36e9c8225e2,바다수산,생선,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
c6ef48084dbc6f7eb676,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,74ea4108-de34-47d6-a688-c2064d358c3e,신이네,"작업복, 안전용품등",전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
e3feba6b54260e9920c0,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,e42141fa-0150-4762-b15f-7bfe02302ed8,곰수산유통,생선,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
f477c88fd67ab8fbe97a,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b298c190-4e7e-4534-9a02-da6935bf6bb3,경북생선,생선,태백시장,전통시장,대구광역시,,,
2912b5bd02ee5104e8de,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,43a3b0f3-89a6-4c95-8b38-71faf5b4c6a8,해물나라,어패류,사천 삼천포용궁수산시장,전통시장,경상남도,,,
4c3adedd6d1b2bdac307,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d567cf9f-8ef9-4a14-ba46-dc840ab38c50,남해수산,생선,졸락코지 골목형상점가,골목형상점가,제주특별자치도,,,
fe5db4a9cb3728e550d8,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00a0d437-836b-453d-b15e-55fbf7dc8460,대박수산,생선,청주육거리종합시장,전통시장,충청북도,,,
7258f3fc2a251e1672b7,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,005429a3-030e-492f-973c-1d5842eeac56,미래횟집,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
2c16229712e8a974c12c,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,9fbaca55-9738-4b29-acf4-b7699736a361,행렬수산,생선,목포자유시장,전통시장,전라남도,,,
14e3f401f504b3c166cc,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,004d071d-dda6-41e4-9fcb-7c74c8f8ef0f,영남상회,건어물,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
50f6470fdcd5807369e3,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,dced72bc-6355-48c0-a88c-7384c6ffcb4a,에리카네일,네일,법원단지길골목형상점가,골목형상점가,서울특별시,,,
21b348ac08bd923d36da,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0016aa1a-5730-45a0-b427-06b0f51fc005,든든한밥상,농수산물,화산면 골목형상점가,골목형상점가,전라남도,,,
28b73b9bf576b35b7df7,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,007aece5-08b8-4eb0-b4c6-18d451eadcfd,영남상회,건어물,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
1f936215a13bb3f36b21,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,bb999492-b70e-457b-b9ed-dceadb399a73,동해수산,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
d78885fd25224c94be01,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,512effaa-eff9-47bd-8665-687c2ca48ced,창운횟집,생선,금당상가,자율상권구역,전라남도,,,
f91f6b9b67428e21f283,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0c7008da-69b1-433b-baab-e546f219721d,재환A,생선,청량리수산시장,전통시장,서울특별시,,,
eac45a3558a83ebaafc3,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d27a273a-8262-4a48-b1c7-eb3c0592d0fd,모자상회,생선,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
55f6fe3e1885fc0b3853,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0333f16c-ff56-4e80-a1c7-dd77a81300df,로봇초밥마켓 과천래미안점,초밥,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
feb75b6a9528ccf07c10,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,009b69b5-365a-4958-87e7-f224f253b92a,동문올레횟집,횟집,동문수산시장,전통시장,제주특별자치도,,,
a0ecf13782f246778353,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,684f1e8d-56c9-4119-b205-763c289962c9,영미네 생선,생선,대전정원시장,전통시장,대전광역시,,,
3fecc0a962157e866f1f,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d53a5204-8b00-42ec-9907-16d62c175b86,영천갈비,"한식, 고기류",병점중심상가,자율상권구역,경기도,,,
205120cbb1aa707f74b9,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,702b80bd-a1a5-46af-a7e8-2296bc752468,바다수산,생선,마포농수산물시장,전통시장,서울특별시,,,
4331bced624180ddf18d,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,af3c7411-a48f-484c-bbd1-45aabbdac275,민지네 생선,생선,의정부제일시장,전통시장,경기도,,,
f495d8a1bce9c7084928,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,57f21678-123d-46b7-aca2-39c04f9ab3bf,인환수산,생선,소래포구전통어시장,전통시장,인천광역시,,,
0e1323b0229b4ee47ef1,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
9c6422e083088d970376,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,4b0a950c-d9a5-4b33-8e35-7802931983f7,신영생선,생선,익산북부시장,전통시장,전북특별자치도,,,
bb5f0181af8b406dd5d5,full_annotation_v1,A,q_수산물_02,생선,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,1390b4f5-bf4e-4187-a276-51180eadd875,으뜸생선,생선,내토전통시장,전통시장,충청북도,,,
fbec546c715f4ea9db7e,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,46b87ca3-96d0-437d-a35e-32807787080a,생선가게,수산물,장성중앙시장,전통시장,강원특별자치도,,,
8215218d39b0527c3995,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,faa4dbc5-691a-464d-affe-5e1fa3fb58c3,생선가게,도소매업(상품중개(생선)),발안만세시장(구 발안시장),전통시장,경기도,,,
0d4f933696e8b48f1b40,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,769381ed-3edd-49af-b525-a4985241b0c6,자갈치생선가게,생선,부산공동어시장상점가,자율상권구역,부산광역시,,,
a1947d1cde6e0d35dc42,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0027eaf6-093b-4df4-9457-4f1081537ff3,충무꼭지횟집,횟집,초량전통시장,전통시장,부산광역시,,,
878f85bfd352b4b1e32b,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,6d943d4e-358f-4d3c-980e-21ce9c742695,우리동네생선가게,수산물,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
e7bcdb31c633ed6ff53b,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0a54d968-5fce-42be-b1c3-83e9e2bbf180,현대청과,농산물,마포농수산물시장,전통시장,서울특별시,,,
9b046aee016369f68b3b,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,03cbd591-5ee7-4f9b-842e-8dc427925406,신흥상회,어물,상주중앙시장,전통시장,경상북도,,,
8c82afbb6eddfd3c8485,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00cd5dee-c068-48da-bc58-a704d5fe8832,윤석수산,수산물 활어회 생선 게종류 젓갈 갑각류 해산물 등등,대공원시장,전통시장,대구광역시,,,
75840795b75985f9ef87,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,f6cbfb62-126f-4ef4-8940-f619acab19b6,논산인삼연쇄점,인삼,논산화지중앙시장,전통시장,충청남도,,,
afc308a7fb1ee814e1f2,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0ec86c0f-be78-4815-b378-8be301c80264,명륜당서점,서적,백년소상공인,기타,충청북도,,,
208e9098be1d21fa1fa9,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,8858d4ce-7b97-4269-9680-7aa2b651e8ed,선미네생선가게,생선,북수원시장( 구 파장시장),전통시장,경기도,,,
d3fe5dcb4d854910e012,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b2c9baa9-b5de-4561-b6f0-7c3ca6ccc305,우리동네 생선가게 삼미수산,"도매및소매업(생선,젓갈,어패류)",시흥삼미시장,전통시장,경기도,,,
1c5cd5894eae9cd6e311,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0004c5f7-95e0-45be-9f06-a705b8113ff0,의창수협67번중도매인,활어,진해 용원어시장상점가,자율상권구역,경상남도,,,
5cccf6002e0a8edcacdf,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,9cdbc05e-dc4f-4e5c-a70e-5213ac6dbdb0,대원수산,생선가게,구룡포시장,전통시장,경상북도,,,
596072671898744fd434,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,008cfdc1-610a-407a-a03b-4c6dae7106f4,주영수산,활어,목포북항상점가,자율상권구역,전라남도,,,
7675bedcec5392b9f48a,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,002e7e87-5677-44ca-85c4-9e5b87e7994f,한양수산,생선,안중시장,전통시장,경기도,,,
b845a1e4bf1fdb5fad4a,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b4f2186a-46c2-4e3e-9a68-01937776ca2f,연숙이네생선가게,건어물,완도전통시장(완도5일시장),전통시장,전라남도,,,
4836c38504889627cb3c,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
0cda4f60085797e431ad,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d95e28a6-8856-4965-9b7b-e239fbf2f895,구담농약사,농약비료,안동구담시장,전통시장,경상북도,,,
96e80242bdbce89ec036,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,36d3672e-eb6d-4ad3-90cd-5c6df33d2f08,부여원예,식자재,마포농수산물시장,전통시장,서울특별시,,,
aeb1c483dcf600b309cb,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,009b69b5-365a-4958-87e7-f224f253b92a,동문올레횟집,횟집,동문수산시장,전통시장,제주특별자치도,,,
2d3c144cca01c26220da,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,4988d5c0-160c-4264-8841-13e020a8d566,정아네생선가게,생선,웃장,전통시장,전라남도,,,
22a86af4f9cc47b1123b,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ba43612b-ce92-4c84-98e8-8f3f1ee1b406,푸른생선가게,소매(생선),비단길현대시장,전통시장,서울특별시,,,
058a351428ed2735e170,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,005eb589-94b0-4a7e-b4e4-ef8cf64b0762,스시쿄다이,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
