judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b575bd8e30bf69b3f409,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00a40df6-e218-4c9e-951f-b2c1a3ee676e,영흥수산,생선,가락몰골목형상점가,골목형상점가,서울특별시,,,
34250f8789f917b2c7a9,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,35cf2d69-ba17-4590-b7f4-44ee2bf423bb,숙이네생선가게,생선,기장시장,전통시장,부산광역시,,,
84f1a53f3ef5f07dd495,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,269ae136-bca9-4912-95ed-c269260ac75e,총각네 생선가게,반건조생선 먹갈치 참조기 병어,목포청호시장,전통시장,전라남도,,,
3c3b73c96d643c886085,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,a9c7f7f1-6f8b-4c45-ac07-e4b894859952,기섭이네생선가게,생선,새마을시장,전통시장,서울특별시,,,
27123e3a1ef8dee9be30,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,1ff7ef01-0006-44c1-9d7c-d0ec93bd917a,우리집생선가게,,익산장(구 북부장),전통시장,전북특별자치도,,,
ac0d1a01f208f637a110,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,010c1855-b46f-4e37-b975-8115c4249b0f,용궁횟집,,자갈치시장,전통시장,부산광역시,,,
e6a97473be310730328c,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,3968be8a-e03e-4a3e-bf45-d6d923a56c75,혜미네 생선가게,수산물,남천해변시장,전통시장,부산광역시,,,
4db35b90c86bcef78b88,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,333fa307-f61c-45a8-a79b-93fff676095e,대명어물,어물,서귀포향토오일시장,전통시장,제주특별자치도,,,
008f76da55a1973acd71,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00bd252b-19f9-4e9a-bf26-b45280bb84ae,선옥상회,생선,고성 공룡시장,전통시장,경상남도,,,
204a4ecf4f3dac732322,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
f3717458f9e09621f5f5,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00356e71-7b15-4a42-be60-f232011707b8,유한회사 덕재건재,건어물,가락몰골목형상점가,골목형상점가,서울특별시,,,
b739cd63b37d7cbca999,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,f2fa327e-e6c8-4be1-80f7-0fafc0eb3d68,생선가게,생선,동문시장,전통시장,충청북도,,,
5494753f66acd7dbb732,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,1377b677-9d21-4a9b-a28e-cb4614aa239d,영산포생선가게,도소매(생선류),마천중앙시장,전통시장,서울특별시,,,
88b70d2cfe030031f316,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,810a21af-d258-40f3-b279-840c9cfc5da6,해양씨위드,수산물,서울중부시장,전통시장,서울특별시,,,
76d0d9508bc4758803dc,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,cc921952-24f7-4097-bab7-badd0a78b573,역전할머니맥주,,배방세교 골목형상점가,골목형상점가,충청남도,,,
13407326099468e54b85,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,001ec0bf-0eda-4aa8-8efc-a90930649cf5,원프룻,농수산물,정이있는 구포시장,전통시장,부산광역시,,,
f53df60ca977c1bf0963,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,3b5143ce-3716-49b5-a448-1e96c800126c,주식회사 자연미트,정육,남부종합시장,전통시장,인천광역시,,,
74ed1f53b1a66a2bd42e,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,c9b22b1d-2077-41cc-bbe5-7c68bf8dc7fb,꼬꼬생선가게,생선,하동 진교공설시장,전통시장,경상남도,,,
caf25cefb9a7be1b1e85,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,315e0ae4-48ca-4462-9a34-92a07f1aceec,봉쌤 생선가게,"신선, 냉동",방어진항 골목형상점가,골목형상점가,울산광역시,,,
b724f64d11ba594a1d84,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,004032ef-2ae7-4e97-ac30-b12a0869e930,시장횟집,횟집,광양매일시장(광양상설시장),전통시장,전라남도,,,
b1e0141a8f5f61571538,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,920c3491-0cdd-40dd-ae6d-73a989df2566,대구생선가게,대구,감포시장,전통시장,경상북도,,,
fb336c13fd5a14d8f151,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,013d58c8-33f8-4dbe-95de-801d22ea9505,민영활어공장 부천자유시장점,"회, 초밥",부천자유시장,전통시장,경기도,,,
6a5de1bf1326ae3e4ab8,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0019e966-8007-4603-957c-4e9adcd1f05a,부남수산,수산물,서산동부전통시장,전통시장,충청남도,,,
d874eb3c6a780f024030,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,9ec0c0a7-d449-4d9e-898e-f9c06ffa90e5,마을생선가게,수산물,새마을시장,전통시장,서울특별시,,,
daf12a353d7bfc6adc07,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,4c6d21a2-8bc2-49e7-bb5d-13bd25c9f7be,대지상회,잡화,양주가래비중앙로상점가,골목형상점가,경기도,,,
fce324a756417b521a97,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ab92020b-1fa3-4351-9322-28a848b6d0f5,우리동네 생선가게,생선,장터길 골목형상점가,골목형상점가,경기도,,,
d50daed50a7993711fe3,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0333f16c-ff56-4e80-a1c7-dd77a81300df,로봇초밥마켓 과천래미안점,초밥,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
586626335ab7beb90daf,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,3a51a8da-a810-424e-882d-f9d4cc6f0b31,생선가게,수산물,우림골목시장,전통시장,서울특별시,,,
0364917901342e259d38,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,e671a54b-686e-448b-9474-308ac2f4cef9,영희네 생선가게,생선,울산번개시장,전통시장,울산광역시,,,
9efedee2ae10363e3524,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d1d0cdb1-b639-47fe-b21b-ba07127e8327,쿨가이첨단2지구점,아이스크림,첨단2지구 골목형상점가,골목형상점가,광주광역시,,,
9900260c5ef3946a53ec,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d7de8ae7-f6c3-4fd5-bd32-3466898897f7,컴포즈커피 신매시장점,커피 외,신매시장,전통시장,대구광역시,,,
d9b038ead6a225843940,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,fa2e1545-d3ff-432a-9dbe-e555ae247889,강진그릇,"그릇, 주방용품",양동시장,전통시장,광주광역시,,,
dfcb72287ff205eddd6d,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,30d5afbc-fd4b-49bb-9e1c-2469652e5921,추씨어물점,어물,영천공설시장,전통시장,경상북도,,,
e84f69d904734941dce1,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,005429a3-030e-492f-973c-1d5842eeac56,미래횟집,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
6d2a0d7ffe7ce3d58c90,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00445369-fa3a-4cd3-ae3a-6564876f4199,용수상회,수산물,서문시장건해산물상가,전통시장,대구광역시,,,
28b9153db9e3cf7d3dd5,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00779863-22b7-4378-adca-42362eff7e3f,장복횟집.수산,생선회,"안면도수산시장(구, 안면도장터)",전통시장,충청남도,,,
fc41fd2dd1acb2aa9eed,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,7aa43293-3821-4031-a9b1-451f1348f433,동네생선가게,수산물,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
04b65bf568d878977921,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,009fbffe-11b3-4eba-b65a-696f4f59f079,인어횟집,횟집,목포북항상점가,자율상권구역,전라남도,,,
bcfda60d4a5be27a60cb,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,f72a0ccb-f9fe-4883-96d7-3d5a672c82e2,삼촌네 생선가게,"생선, 어패류",목포동부시장,전통시장,전라남도,,,
14ef50463c9adcabd963,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,004d071d-dda6-41e4-9fcb-7c74c8f8ef0f,영남상회,건어물,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
971339e7db70cbd62b99,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,016ddf29-de07-40e1-a642-8c2a45a6f19d,연희어시장,횟집,연희로 골목형상점가,골목형상점가,인천광역시,,,
c8efc436dd982e9f6788,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0016aa1a-5730-45a0-b427-06b0f51fc005,든든한밥상,농수산물,화산면 골목형상점가,골목형상점가,전라남도,,,
66535cf3da5760bee9ec,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,01afaafa-2a46-4977-8015-55762957ee7a,다래초밥,초밥,동문동 골목형상점가,골목형상점가,충청남도,,,
83e80ee110fabe68cae1,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,65119698-0626-42bb-a45c-4dd819846c06,욱이네 생선가게,생선,조원시장,전통시장,경기도,,,
a3a2046742b0b933baa0,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,4b72e8f8-17b1-4bea-ba72-fb03413724d8,우리동네 생선가게,수산물,삼례상점가,자율상권구역,전북특별자치도,,,
e38f7c4affe3cb98af30,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00fcc68d-3086-4b45-b998-f3763e8dbf7d,꼬치마요 산본역점(9호점),일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
2f093ec999f11aea4ae0,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00ba389b-e522-4da5-ac26-2ffaf33359ec,스시노유키,초밥,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
9f3e5030894625dda544,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,f55141e1-86e1-45e2-bbba-4de8ddf45164,이씨네생선가게,수산물,서산동부전통시장,전통시장,충청남도,,,
0db3592cc55f4ef6a0eb,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,372fe992-c835-4e24-b41b-79dc5cd86284,죽은척하는생선가게,수산물,사직시장,전통시장,부산광역시,,,
b93f9471a94c7a5871c5,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00298213-17ea-453a-b6e6-375d9ef636b6,대양농수산,농수산물,부평깡시장,전통시장,인천광역시,,,
eee78e79ef5492e7a79f,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,11e2c3e3-d170-49d6-bc52-77d4f5daef55,찌니네 생선가게,수산물,덕풍전통시장,전통시장,경기도,,,
42390f16b3fda9befd2d,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,007aece5-08b8-4eb0-b4c6-18d451eadcfd,영남상회,건어물,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
051ba377e55543caa57a,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,02154607-4d89-4ae5-ad98-7452ebaf1baf,김해할매생선가게,생선,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
13fcd6715ed829938ea3,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00ac75c4-6e3f-4d23-8a6a-1dc8ba294b85,우진수산,"수산물, 활어",효자시장,전통시장,경상북도,,,
b32e3e9b794b409171ee,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,5a1261cc-3882-4c42-8f25-6b1092b5ee20,생선가게,생선,중리시장,전통시장,대전광역시,,,
b5fa4ef41bea5e46a999,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,704fe731-e3fd-42ac-bdf6-95beed55dda9,지민이네생선가게,선어,강릉성남시장,전통시장,강원특별자치도,,,
baf0f62e345dc3335fa4,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,038f89c5-a204-4c80-9e31-9d22a3ba4c95,연스시,초밥,노은역 골목형상점가,골목형상점가,대전광역시,,,
209f9577855513863ac2,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,9518f00a-5b47-4212-af27-954d31e6b8cf,지연이네생선가게,생선,고성시장,전통시장,경상남도,,,
6efb7e942d55f7b29132,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b508cbee-aa69-4464-a9ba-502a8fc9e472,중흥골토박이,한식,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
f699dd95f2f73e357aec,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00e04e3d-cb00-4d64-a13d-a9c02f9a4fc8,대림수산,활어,자갈치시장,전통시장,부산광역시,,,
8e1d1719a49276733e9c,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00a0d437-836b-453d-b15e-55fbf7dc8460,대박수산,생선,청주육거리종합시장,전통시장,충청북도,,,
6bbda8d926a627b40b22,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,000d55be-8181-4f45-827e-52082b2ae284,명희유통,건어물,성북시장,전통시장,부산광역시,,,
9db5f25ccb9969c697e5,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00cc4859-307a-43ef-9654-2f6aa6fc404d,서산상회,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
ec8f32ef97cb2613c0e2,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,494dd44d-a48b-4c25-8282-722d14fa5c6c,린다데코,,포천리빙가구상점가,자율상권구역,경기도,,,
3c8aea59424f8a13939b,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,3526958d-da64-4c90-a75c-c55162fbe0d3,최씨어물전,,영천공설시장,전통시장,경상북도,,,
1999269bf6a22a116a85,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ca67df90-fe23-47c1-a015-2e69d3ac46f1,싱싱하고88한생선가게,생선,일신시장(舊 부일종합시장),전통시장,인천광역시,,,
895f9291289cf9969c6e,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,9fa7ac32-a0de-4b31-9ce7-c6264a82e287,싱싱한생선가게,수산물,자양전통시장,전통시장,서울특별시,,,
14b17d7e775fa2f088f6,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b6feb932-ddba-4f6a-a495-259a91b539a1,동하생선가게,,화곡 초록맛거리 골목형상점가,골목형상점가,서울특별시,,,
94fe7986b38ff27ceff1,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,97d47447-4ba7-4704-af74-b8879bb34e90,동하 생선가게,생선화 매운탕,효실천거리 골목형상점가,골목형상점가,인천광역시,,,
93e7e0e95c4d6a298dc6,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,87c0ae23-794c-4b9a-a1a6-3d64eb71a8a1,샌드위치 Day,,배방세교 골목형상점가,골목형상점가,충청남도,,,
cd1a9040a0e2424a7f5c,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
66a585a60e7d67820490,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0bf687ec-4ea8-4932-a2c4-401f28aab97f,중앙어물,어물,모슬포 중앙시장,전통시장,제주특별자치도,,,
e666b16e6289638e8687,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,dca90631-a36e-4316-9175-c814d58d31d9,티까페마성,"차, 음료, 디저트",남목전통시장,전통시장,울산광역시,,,
4c5bb08483765a2dc819,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00527b0b-893c-4d64-862e-3ef8113d07fb,해선언니네,건어물,용상공설시장,전통시장,경상북도,,,
71b10b7514591f79e11b,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ec325e17-e85e-4e60-956f-27129badaf0f,승원네생선가게,"생선, 건어물",울진후포시장,전통시장,경상북도,,,
b60316bad84fddfe7714,full_annotation_v1,A,q_수산물_03,생선가게,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,5cce312c-16d3-467d-aeba-6b784f390ec0,주영이네생선가게,생선,창원 명서시장,전통시장,경상남도,,,
f2c9765a4b564598c46f,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,41fe454e-8f96-413d-b59e-53d6a314299f,전투전,,뚝섬로52길 골목형상점가,골목형상점가,서울특별시,,,
58f10dbfa60d32e10b72,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0019e966-8007-4603-957c-4e9adcd1f05a,부남수산,수산물,서산동부전통시장,전통시장,충청남도,,,
0faaedba2c65a80f64b9,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,005eb589-94b0-4a7e-b4e4-ef8cf64b0762,스시쿄다이,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
7ffa989d191cdcf56cc5,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00ac75c4-6e3f-4d23-8a6a-1dc8ba294b85,우진수산,"수산물, 활어",효자시장,전통시장,경상북도,,,
f73bf5b11ea52903ed39,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,007aece5-08b8-4eb0-b4c6-18d451eadcfd,영남상회,건어물,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
75aee731eeea2c331516,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00cc4859-307a-43ef-9654-2f6aa6fc404d,서산상회,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
45b66cb6464715da65a9,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0db3d76a-f3b4-40d5-9063-2fe82eb8cb46,희제어물전,생선,영천공설시장,전통시장,경상북도,,,
ffd152cbfd3569a05b9b,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00356e71-7b15-4a42-be60-f232011707b8,유한회사 덕재건재,건어물,가락몰골목형상점가,골목형상점가,서울특별시,,,
829c3f147bca3efa53af,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00fcc68d-3086-4b45-b998-f3763e8dbf7d,꼬치마요 산본역점(9호점),일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
1dce93bb00396ed8d55c,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,564d70db-d1f0-4d93-b66e-678516e86ce4,진월줄리어드 음악학원,음악학원,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
3f4af48b11c972598525,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,1600edbf-70e4-4635-b257-c0f404981314,어쿱,,과천중앙동상점가,자율상권구역,경기도,,,
904adfbabdc875b34373,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,c34485ba-3c6c-47a4-9cd8-9eeab0b60470,에디뷰티랩,메이크업속눈썹펌,효천로 골목형상점가,골목형상점가,광주광역시,,,
d8230a6501d62cc1df13,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,3f359470-926e-4074-91b1-02f620ccfa3a,양산어물전,생선,양산 남부시장,전통시장,경상남도,,,
b6bc14f30933ea21116c,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,038f89c5-a204-4c80-9e31-9d22a3ba4c95,연스시,초밥,노은역 골목형상점가,골목형상점가,대전광역시,,,
b41e1088788e2344197e,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00e04e3d-cb00-4d64-a13d-a9c02f9a4fc8,대림수산,활어,자갈치시장,전통시장,부산광역시,,,
322ff20955eef8ab4d41,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00445369-fa3a-4cd3-ae3a-6564876f4199,용수상회,수산물,서문시장건해산물상가,전통시장,대구광역시,,,
8eac5b1337357af836bd,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
ad0a644e0a3c18234cd6,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,004d071d-dda6-41e4-9fcb-7c74c8f8ef0f,영남상회,건어물,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
a0df3e328141031000e7,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,7817971f-126c-4884-811d-ed07c97e9726,다라뿌,의류,동산상가,전통시장,대구광역시,,,
