judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
18e721ff835c54f26a84,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,f0a0b70c-3ccf-4c11-9de7-4d99bc0e6bf7,두껍전,,삼사 골목형상점가,골목형상점가,전북특별자치도,,,
cb789fdfc2706b276059,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,4b5f164e-ba5e-44e8-9b2d-0c23b43397b8,영일상회,활어,민락회타운시장,전통시장,부산광역시,,,
e3ce814b7e312747ecbd,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00bd252b-19f9-4e9a-bf26-b45280bb84ae,선옥상회,생선,고성 공룡시장,전통시장,경상남도,,,
3b5172df2aa643f15352,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,604e20c0-337a-49e6-8ff8-3ef6cc11fa98,어전,한식 활어회,범어식주가무명인골목 골목형상점가,골목형상점가,대구광역시,,,
450f11d55ed5c3887e91,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d1f391e7-3955-452f-8129-99b8f704b496,신어물전,식품잡화,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
b2f3fb4cf589fe0a01e7,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,c8aaefef-8a9a-407e-b4cb-cb7090fff430,샌드라이빙 송도점,모래놀이카페,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
1e2a0698511527688853,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,005429a3-030e-492f-973c-1d5842eeac56,미래횟집,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
3b12ab3e9996c63fb6cf,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,009b69b5-365a-4958-87e7-f224f253b92a,동문올레횟집,횟집,동문수산시장,전통시장,제주특별자치도,,,
51293cf17c503304b0e2,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,016ddf29-de07-40e1-a642-8c2a45a6f19d,연희어시장,횟집,연희로 골목형상점가,골목형상점가,인천광역시,,,
4bf899d99627d2b87ccb,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b29b268a-8ff4-48c1-b046-ff2d41164d50,곱전,,쌍용레이단길 골목형상점가,골목형상점가,부산광역시,,,
50a1cd1373c4005c46c3,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ac0c83ff-ddc4-4d20-a422-bda35c7e5abc,갑전,의류,부산진시장,전통시장,부산광역시,,,
6b3cc26ac6a9702e732c,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00527b0b-893c-4d64-862e-3ef8113d07fb,해선언니네,건어물,용상공설시장,전통시장,경상북도,,,
8bdce78c7832e3eb7b68,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,69c766bf-7104-4c48-adab-c1d123d85e2f,그래시커피,커피,호계종합시장,전통시장,경기도,,,
41dc7ce7473c2d870f1a,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,89adecec-586e-45cb-8077-d970c3e92666,청통어물전,,영천공설시장,전통시장,경상북도,,,
018c68552f3179a8554d,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,e84c7738-7d6f-466e-894f-c0e4a74abb2e,153수산,소매(생선),연서시장,전통시장,서울특별시,,,
778704a1b354f4e5b3ed,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,008cfdc1-610a-407a-a03b-4c6dae7106f4,주영수산,활어,목포북항상점가,자율상권구역,전라남도,,,
7b340cc1f55d5be7570a,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00cd5dee-c068-48da-bc58-a704d5fe8832,윤석수산,수산물 활어회 생선 게종류 젓갈 갑각류 해산물 등등,대공원시장,전통시장,대구광역시,,,
e1b1cae85e404627bbfb,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,a795c9e9-44a6-489b-bfff-fe7c659471d0,상호명없음,어물점,황룡시장,전통시장,전라남도,,,
48a0689c1de7c18be1a5,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,7d133fff-7598-4413-96df-0a60affaf815,전주전,전,장안마실골목형상점가,골목형상점가,서울특별시,,,
2bd8df28ed8ea2685d5a,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0016aa1a-5730-45a0-b427-06b0f51fc005,든든한밥상,농수산물,화산면 골목형상점가,골목형상점가,전라남도,,,
749cc84b7e1a575968c0,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,005b2fb8-4beb-46c2-817d-e67091627f11,어물전,음식,공덕시장,전통시장,서울특별시,,,
429d0c310319aacec655,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0027eaf6-093b-4df4-9457-4f1081537ff3,충무꼭지횟집,횟집,초량전통시장,전통시장,부산광역시,,,
299413f15ce7e42d570d,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,3244f64c-059a-4f50-86f8-fa6cb15c5ac8,노릇당,전,건국다복 골목형상점가,골목형상점가,광주광역시,,,
a2c0c55471a85d1b8ed6,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,65000dfc-cb5a-4ec3-b3f5-ac6ecfde69c6,합정전,전,합정동먹자골목골목형상점가,골목형상점가,서울특별시,,,
b2fcf8bb0853b467ab1d,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b2fad800-d1be-4d17-98b5-e459d51a53f7,어물전,생선,태화시장,전통시장,울산광역시,,,
6ad2844c9935b577f05f,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,000d55be-8181-4f45-827e-52082b2ae284,명희유통,건어물,성북시장,전통시장,부산광역시,,,
b8f9b805a3313fb0a4ca,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
a8c8ccc3a995dc3287b2,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,009fbffe-11b3-4eba-b65a-696f4f59f079,인어횟집,횟집,목포북항상점가,자율상권구역,전라남도,,,
1b07181880cf26ea193d,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,43765f78-3ff1-4aed-a108-ffdb92db4f29,센존의류,의류,부평 문화의거리,전통시장,인천광역시,,,
22144d1db9031d6be0a4,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00779863-22b7-4378-adca-42362eff7e3f,장복횟집.수산,생선회,"안면도수산시장(구, 안면도장터)",전통시장,충청남도,,,
5cc264cb8c5e0cfbc5a3,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,6cdc9787-84f2-4a2f-99bb-d234efe9b944,세운상회,어물,예천상설시장,전통시장,경상북도,,,
59b3cd5b25a5e6a5ddc7,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,75a4d6be-2176-4a04-bb2a-ef3f8f607dde,해안수산,어물,예천중앙시장,전통시장,경상북도,,,
9020fd6ac496fb43fa7e,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,03582f30-b16c-4cdf-9914-5ec91b92084b,아띠,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
edb6d2eb42fe7364ecbd,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,de1cfe17-e2ed-4eae-8888-36e9846ea785,뮤직에이블음악교습소,음악,봉선중길 골목형상점가,골목형상점가,광주광역시,,,
2ce4eb5597756447426f,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,013d58c8-33f8-4dbe-95de-801d22ea9505,민영활어공장 부천자유시장점,"회, 초밥",부천자유시장,전통시장,경기도,,,
f7dd402c0ea0335d15ff,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00ba389b-e522-4da5-ac26-2ffaf33359ec,스시노유키,초밥,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
3dcbeff5e470a0759512,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,52eee348-6dc1-4c41-9b9d-64186276ce75,광남어물전,수산물 소매업,함안 가야전통시장,전통시장,경상남도,,,
3f3ef93b71db5f7fc6bc,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,495309a6-6b42-42f7-9972-c98870488920,만전,한식,반석동 골목형상점가,골목형상점가,대전광역시,,,
c744372423409297f613,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d8f4bb7b-7f66-4a94-8737-510280474d70,광수상회,어물,인천종합어시장,전통시장,인천광역시,,,
bbaab7a66ccb0f2bc135,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00a40df6-e218-4c9e-951f-b2c1a3ee676e,영흥수산,생선,가락몰골목형상점가,골목형상점가,서울특별시,,,
ec4bfc435bea7d42b704,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0bf687ec-4ea8-4932-a2c4-401f28aab97f,중앙어물,어물,모슬포 중앙시장,전통시장,제주특별자치도,,,
f6482fe96197721a04b4,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d2e2b41b-5919-4e07-b387-0424032f17e9,황금어물전,도소매(수산물),고척근린시장,전통시장,서울특별시,,,
5e1ead01203c4d969a3a,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,63f9f7bc-2abd-430b-b0d7-5266b7884f26,오색미전,전,진잠 골목형상점가,골목형상점가,대전광역시,,,
8f36c66b9e1ad2fc8921,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,2a3f8b67-95f7-4518-8e7d-fb6d88b0fdec,하마로,의류,남대문시장,전통시장,서울특별시,,,
1805648ad7606a51f75a,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,284c9063-f915-4cd3-97b0-7ccc77b7b0f4,범어해물전,한식,범어식주가무명인골목 골목형상점가,골목형상점가,대구광역시,,,
bd8cb61ba80c3b628750,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00a0d437-836b-453d-b15e-55fbf7dc8460,대박수산,생선,청주육거리종합시장,전통시장,충청북도,,,
9bc1fcac05a0eed8bd1b,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,c2deb7a7-1cf1-417c-a8ee-8fb69742e2be,놀부전,전,남항시장,전통시장,부산광역시,,,
d094ccf9b0ba4c8123e2,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,7fad6758-78b6-4f5e-85b3-e0acfcc8a1ff,다전,한식,난우길골목형상점가,골목형상점가,서울특별시,,,
c16c4c39d3eca25d916d,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,333fa307-f61c-45a8-a79b-93fff676095e,대명어물,어물,서귀포향토오일시장,전통시장,제주특별자치도,,,
e7ccca0cf84839977370,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b2bcb3cd-b721-423b-8f34-6ce98f27af87,함덕어물전,수산물,동문공설시장,전통시장,제주특별자치도,,,
0360b66fb51efdb6c0fc,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,c699a290-55c6-4947-b939-ebc6df4726e5,동해어물상회,어물,상주남성시장,전통시장,경상북도,,,
6722d8c7ba7ec30ef6ac,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,01afaafa-2a46-4977-8015-55762957ee7a,다래초밥,초밥,동문동 골목형상점가,골목형상점가,충청남도,,,
f968a30797f9ecf8d298,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,001ec0bf-0eda-4aa8-8efc-a90930649cf5,원프룻,농수산물,정이있는 구포시장,전통시장,부산광역시,,,
f0f00e110bfade488c01,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
b7e9670efccb292c9498,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,f5d32f19-b9be-4085-be29-2ff5e7619e76,우석카프라자,자동차,남산동자동차골목상점가,자율상권구역,대구광역시,,,
68f6724455c7f62a107c,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,30d5afbc-fd4b-49bb-9e1c-2469652e5921,추씨어물점,어물,영천공설시장,전통시장,경상북도,,,
95bb9e08ff25fd045e56,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,1e04512f-29b4-4356-956e-e2144bd6adfc,여수원조서대회,한식회낙지,광주캠코앞상인회 골목형상점가,골목형상점가,광주광역시,,,
9c1355b81241232e3a53,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0333f16c-ff56-4e80-a1c7-dd77a81300df,로봇초밥마켓 과천래미안점,초밥,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
2146ba1a7107fa7f3360,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,3526958d-da64-4c90-a75c-c55162fbe0d3,최씨어물전,,영천공설시장,전통시장,경상북도,,,
0dbc3ea9fb380573a619,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,004032ef-2ae7-4e97-ac30-b12a0869e930,시장횟집,횟집,광양매일시장(광양상설시장),전통시장,전라남도,,,
3e194b047b99f841e9b0,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,06b66cfe-b3e8-403a-946a-e217afc5d8aa,싱싱어물전,수산물,부곡시장,전통시장,부산광역시,,,
9cf2e02a8e171bea15f4,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,e6252c57-c3e1-4748-9dc7-bec4e27ebe21,소하루 사회성 심리센터,발달교육서비스,다산역 로데오 상점가,자율상권구역,경기도,,,
e1395285a7603a7a51de,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,002e7e87-5677-44ca-85c4-9e5b87e7994f,한양수산,생선,안중시장,전통시장,경기도,,,
1d5110b201dcef0a30be,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d61cab17-dddf-480c-ba00-adcc99653eb4,어빠옷,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
985cc069f064c0f25d05,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,1ab51e65-7ad5-4b6f-8eea-129ed879b8c6,어물이야기,건어물,서희1차현대 골목형상점가,골목형상점가,광주광역시,,,
59047f6994241bbff93d,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,03cbd591-5ee7-4f9b-842e-8dc427925406,신흥상회,어물,상주중앙시장,전통시장,경상북도,,,
0559333eb363e6dfd5a4,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,625f3114-2aef-4ad3-8b64-f4d9b2fed7d7,어물전,수산물,별양동상점가,자율상권구역,경기도,,,
8e9d2af9f8f1175aaae3,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,60406270-bbfa-4b0a-bdbe-8b37f4a088fe,냥이타운,동물전시업,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
467080aae63705b293ae,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0004c5f7-95e0-45be-9f06-a705b8113ff0,의창수협67번중도매인,활어,진해 용원어시장상점가,자율상권구역,경상남도,,,
4668623f78ce0735611f,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b7c4e989-7a9d-465d-b0e3-1fe83b17a4c4,다산아우름치과의원,치과,다산역 로데오 상점가,자율상권구역,경기도,,,
4195aa79ade1853f597a,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,e637f26a-fdd7-49dc-bd33-0ecbb48ab2cb,북안어물전,생선,영천공설시장,전통시장,경상북도,,,
41dcb185f1f0915b50f2,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,6f8ecfa8-1ac7-4a94-803d-114a324dc251,달술,전,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
134dba65453a6b8510e4,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,010c1855-b46f-4e37-b975-8115c4249b0f,용궁횟집,,자갈치시장,전통시장,부산광역시,,,
d7277d76c1e8ebfcd02a,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00298213-17ea-453a-b6e6-375d9ef636b6,대양농수산,농수산물,부평깡시장,전통시장,인천광역시,,,
92595fca60a545d58c56,full_annotation_v1,A,q_수산물_04,어물전,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,fcbcbda1-022a-49d5-bec6-e03062623d8d,시장옷수선,의류 및 옷수선,호계공설시장,전통시장,울산광역시,,,
87b0c2bdb15f71cfcf70,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,4e011118-a823-4d87-9aab-9b6ae84e3ecd,미정활어,활어,통영 충무데파트,자율상권구역,경상남도,,,
ec07ab66da5056d885c6,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b3bea8fb-3298-4c49-84bb-fb41064441ce,주영횟집,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
ba9df3127596530a8f2f,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,e8190c80-3f29-490b-8b78-1b7214654e6e,중마활어,활어,중마시장,전통시장,전라남도,,,
15cb35be2f0c66dd1791,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,016ddf29-de07-40e1-a642-8c2a45a6f19d,연희어시장,횟집,연희로 골목형상점가,골목형상점가,인천광역시,,,
a2f91f48e56a21e9bf1f,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,97436ac8-3b5b-41ed-93dd-d25119b456ac,영남상회,활어,슬도 골목형상점가,골목형상점가,울산광역시,,,
aac10b4ac3c0bc7a0052,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,5dd0360e-2ff8-497e-b55f-f8a59f891ea8,제주상회,활어,슬도 골목형상점가,골목형상점가,울산광역시,,,
269e2165b848dacc86d7,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d8ce8cf6-d12a-4da6-b582-904af4caf286,경남상회,활어,민락회타운시장,전통시장,부산광역시,,,
7391ebf863e5d4d53fa5,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00527b0b-893c-4d64-862e-3ef8113d07fb,해선언니네,건어물,용상공설시장,전통시장,경상북도,,,
debdfcb7b4192cfc97dd,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,c772fabf-8522-4f4d-a7f7-70c0a5a012bc,참치황금활어,활어,신용동 큰 사거리 골목형상점가,골목형상점가,광주광역시,,,
b55ca05d1a98a6ac34c4,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,c2ca2f7e-7e0a-4102-a6a8-488faada2284,태백활어,활어,마산어시장,전통시장,경상남도,,,
9704032820b65b64ff0a,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,54e8e03b-b6cc-48e0-b4db-794d60a2ecfb,형제상회,활어,민락어민활어직판장,자율상권구역,부산광역시,,,
433211a949ee33acfcc3,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,630d242b-ed8c-4571-a907-e333089a42ef,민주상회,활어,민락어민활어직판장,자율상권구역,부산광역시,,,
cfb085a80cab3a898de7,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,bbfc23ee-7cc9-4f3a-8812-2d3efba17ef0,민섭횟집,활어,거제시장,전통시장,부산광역시,,,
220414e7aa2cc1259239,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,12902923-f01e-482b-a2ee-14f4eff3c872,산옥활어,활어,명지시장,전통시장,부산광역시,,,
1a58382fb0dd265aa520,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00779863-22b7-4378-adca-42362eff7e3f,장복횟집.수산,생선회,"안면도수산시장(구, 안면도장터)",전통시장,충청남도,,,
e0c3475b4c747dc2f583,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00bd252b-19f9-4e9a-bf26-b45280bb84ae,선옥상회,생선,고성 공룡시장,전통시장,경상남도,,,
a9d3cab86b1265ec99a7,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00cc4859-307a-43ef-9654-2f6aa6fc404d,서산상회,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
f0ad01710a6df669a1ed,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,670d9c65-7867-4201-a007-45b1ccb92fa3,비엠헬스케어,"의료기기, 식품",원주자유시장,전통시장,강원특별자치도,,,
7eed61707f5d3662a3e1,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,87be0eee-9d27-4ecb-81d5-69c5db50934b,영진상회,활어,자갈치시장,전통시장,부산광역시,,,
bceafd4b090d8c248442,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,4178c6b0-6f55-4098-bf1a-d0dd3c8168ce,가덕활어,활어,다대씨-파크시장,전통시장,부산광역시,,,
a534bd76bfbd3fbea529,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,c5ed64d6-1083-4056-84ee-7ac32d6b8a9e,유성호 활어 회센타,활어,미포1길 골목형상점가,골목형상점가,울산광역시,,,
