judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
7da626dd5bc8a509f5ec,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,89af175c-3bc0-421f-b02b-5d955a288a40,대가시장활어,활어,거제 고현시장,전통시장,경상남도,,,
e90ecc3dc9c720b16580,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,4c431ef2-e390-4308-876c-10f0b979ce9d,목섬횟집,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
badb02aff1fd25b17fdd,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,c3acd0c0-b883-451b-bcd7-7d3527013d7d,창녕상회,활어,자갈치시장,전통시장,부산광역시,,,
555ef702a9e4b60d47ca,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b76d50c3-7f71-425b-bc54-074d7741e471,속초활어,활어,통영중앙전통시장,전통시장,경상남도,,,
fdd23cb4610e901ef38c,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,9d18c4d3-b3de-455d-b4ef-f682647c9889,용방앗간,방앗간(떡),부평 문화의거리,전통시장,인천광역시,,,
356e17b4d136970361ce,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ddefef56-121d-4e6b-aff4-42b4f591d483,칠보바다활어,활어,죽도어시장,전통시장,경상북도,,,
81ab611191eb827bd8f8,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,2341f28e-b39b-4a7a-b8b3-086d927fa4df,염막활어,활어,명지시장,전통시장,부산광역시,,,
4d9268bf5b0860d97061,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,27cd7965-455c-4c3b-9a2c-390d9fae6f91,안동상회,활어,슬도 골목형상점가,골목형상점가,울산광역시,,,
859ebed9d1c134486059,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,60b6c271-691f-4357-8622-d9be01040929,포항상회,활어,남천해변시장,전통시장,부산광역시,,,
4248355e176f068be2ad,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,bbe08953-0887-40b5-81ab-7806877ae57d,산방쌀농산,쌀,모슬포 중앙시장,전통시장,제주특별자치도,,,
ca7cb89a1fdc578eba0b,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,03cbd591-5ee7-4f9b-842e-8dc427925406,신흥상회,어물,상주중앙시장,전통시장,경상북도,,,
b18f04f0a07f04768e7b,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00a0d437-836b-453d-b15e-55fbf7dc8460,대박수산,생선,청주육거리종합시장,전통시장,충청북도,,,
2da0f9186b98b66afcd6,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,001ec0bf-0eda-4aa8-8efc-a90930649cf5,원프룻,농수산물,정이있는 구포시장,전통시장,부산광역시,,,
d06c3f1e38701e7bde88,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,02dfa0f7-7991-479e-b611-98a9829662ac,진주상회,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
3142a2147397a6c93b22,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,39da5118-7020-40ab-872d-17879a17a9cf,콜수산,활어,통영중앙전통시장,전통시장,경상남도,,,
b88b168822a558959b2e,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,619c6630-9df2-4a49-92ec-ad77725bb24a,승리활어,활어,죽도어시장,전통시장,경상북도,,,
a84fdcead3645c73a8b5,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00e04e3d-cb00-4d64-a13d-a9c02f9a4fc8,대림수산,활어,자갈치시장,전통시장,부산광역시,,,
faa7cc8d67d78169ddd0,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0019e966-8007-4603-957c-4e9adcd1f05a,부남수산,수산물,서산동부전통시장,전통시장,충청남도,,,
285338cc4b6caeab3679,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,005429a3-030e-492f-973c-1d5842eeac56,미래횟집,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
64d5efdff2ee0f6d0758,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,6b15a13a-106f-4c33-aea7-a8a22a33124d,대건수산,활어,통영중앙전통시장,전통시장,경상남도,,,
97d1cc8ebbfb5f0f8d14,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,77bf01a7-f182-4954-a833-c40f6ffd6eb9,경북상회,활어,자갈치시장,전통시장,부산광역시,,,
751077b10a2e5258a628,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b309dab5-c07a-4247-8486-8531c1737960,은혜김밥,한식,우수영 골목형상점가,골목형상점가,전라남도,,,
3b9da0b23cd70f4c72f4,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00ac75c4-6e3f-4d23-8a6a-1dc8ba294b85,우진수산,"수산물, 활어",효자시장,전통시장,경상북도,,,
7c15c56b10cb6f664fca,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,4001f4a7-5eb6-433e-8f1a-3d3dfee9c854,충청도횟집 5호,일식,안양농수산물 골목형상점가,골목형상점가,경기도,,,
4a8304e63e2fe1458123,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,87f9ad07-66eb-417a-aeb3-af5147e722d6,365오케이치과의원,치과의원,선부광장로상점가,자율상권구역,경기도,,,
d3614097004450463698,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,01afaafa-2a46-4977-8015-55762957ee7a,다래초밥,초밥,동문동 골목형상점가,골목형상점가,충청남도,,,
474ec9f8f342faf25d0e,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,9e000bef-49c9-41e1-aec5-067d64386285,전주오복상회,활어,소래포구전통어시장,전통시장,인천광역시,,,
de450a256593222e78cf,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,004d071d-dda6-41e4-9fcb-7c74c8f8ef0f,영남상회,건어물,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
435dd19a8679cebeb276,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,7fb83bc2-f21d-4122-abe4-467f2b5593e6,대박수산,활어,마산가고파수산시장,전통시장,경상남도,,,
8e57bfb3be74a89e5714,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,247c89cb-aff5-4e6d-85b8-b9644701a808,형제상회,활어,사천 삼천포전통수산시장,전통시장,경상남도,,,
b1ea31748e4d3050f254,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00ba389b-e522-4da5-ac26-2ffaf33359ec,스시노유키,초밥,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
eb14c8ef04f1758ba51b,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,f705354f-4b28-4d31-98a0-777e47079c78,회드림,활어,강동산하 골목형상점가,골목형상점가,울산광역시,,,
c6e328da08a169f9d85c,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ca027c8d-3a90-45e7-943d-6a5e36e7cfb3,석민네,활어,주문진좌판풍물시장,전통시장,강원특별자치도,,,
aba8b0bf724bad015d12,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,8f62d616-77c8-4f08-97c5-81362df7f99b,청해수산,활어,중마시장,전통시장,전라남도,,,
b52800796124079bd65e,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,53f7e275-2b60-4fc5-a5fc-21cb89c17400,싱싱수산,활어,소래포구종합어시장,자율상권구역,인천광역시,,,
c4fb9db5d0f83a5e7bca,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0027eaf6-093b-4df4-9457-4f1081537ff3,충무꼭지횟집,횟집,초량전통시장,전통시장,부산광역시,,,
39844e8d5d2de2ccc9a5,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ede12969-fc0c-48d0-9f21-730cd7f0d39e,묵호수산,일식,박달시장,전통시장,경기도,,,
63e1d544bebc91591d49,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,21b367e5-72de-4baf-9d9c-827cba8a9a5d,뚱수산,활어,주문진좌판풍물시장,전통시장,강원특별자치도,,,
18ff48a6d64ca1ce505b,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b9ed1d06-191b-4a03-bc3e-8d4372e79b33,송원활어,활어,통영 북신전통시장,전통시장,경상남도,,,
1c9da90c5c057308758c,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,f61e161b-ce91-4a21-b16c-ee42005c0a69,사천활어,활어,다대씨-파크시장,전통시장,부산광역시,,,
851a5e9038b3c1eb3064,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,780ca5f7-9d0a-4fa4-b439-31d7337a391d,울진상회,활어,민락회타운시장,전통시장,부산광역시,,,
54dc1c93946eed7dfff1,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,8638c947-84ca-4229-83a8-7a8acfa5d73c,대항호,활어,민락어민활어직판장,자율상권구역,부산광역시,,,
1fe0a7ce8e1748b8d829,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d2e17f9c-9d9f-4f43-8937-ed2ac7845ee9,성훈수산,활어,서천특화시장,전통시장,충청남도,,,
8e513b40785a7d69c418,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,6a3cdfde-9f02-4d0a-9e63-dfba2a517169,남부활어,활어,양산 남부시장상가,전통시장,경상남도,,,
67dc6eff5ba3d129eb35,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,c8be04bf-26de-43ea-bbf4-a0f6fa0a42e2,엽이네활어,활어,포항죽도시장,전통시장,경상북도,,,
9f8a27eeca6d57c217af,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,502320d5-ddbf-4fb6-890d-a414d253d34f,덕이상회,활어,민락어민활어직판장,자율상권구역,부산광역시,,,
9d9ce41bd8cdb3c67223,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,002e7e87-5677-44ca-85c4-9e5b87e7994f,한양수산,생선,안중시장,전통시장,경기도,,,
30da62df3372275ac76b,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,de300407-5960-4840-94c5-d11d171f449e,대연활어,활어,동래시장,전통시장,부산광역시,,,
3b27849f2527158722ee,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,fbf45aac-f33d-468b-b2fc-ab41673c28b5,합천상회,활어,부전상가시장,전통시장,부산광역시,,,
d167eca3f39a1bdab8c6,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,007aece5-08b8-4eb0-b4c6-18d451eadcfd,영남상회,건어물,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
2606962f7391279fee5b,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,8c5d2c75-37ce-4ac3-91cb-63f89a6e7e74,서울상회,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
07ad7580965512e90d23,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,23799dd3-5b84-4fb2-91c0-61378704be4b,자갈치,활어,연신내골목형상점가,골목형상점가,서울특별시,,,
8689f5a2d9f32790b14b,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d562ce6a-f848-4217-9492-323de73fa950,대구상회,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
02d22b149659ffe45ca6,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,008cfdc1-610a-407a-a03b-4c6dae7106f4,주영수산,활어,목포북항상점가,자율상권구역,전라남도,,,
b0b20802940dbff654d2,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,fa8e9100-9379-4353-8a21-ff11ef801e87,대건횟집,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
e4e41cbb7a86ed99552f,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,c1315b36-9af4-4c78-976f-617709e688cf,포항상회,활어,민락회타운시장,전통시장,부산광역시,,,
ebf5108825a5611849d0,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,66a9a475-e3d9-41f5-9e59-bcb8e188e17f,살롱드리치,두발미용,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
96d21c6aae7cb12aa36f,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,98c74c27-c5f3-4bce-b718-99e53a3a0d59,둔덕활어,활어,통영 충무데파트,자율상권구역,경상남도,,,
9f9de82d951f1432fe6f,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,683380d7-8d0a-4635-ba9c-a7caeee86b81,지족활어,활어,지족공설시장,기타,경상남도,,,
909a797d8cdba990218c,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00cd5dee-c068-48da-bc58-a704d5fe8832,윤석수산,수산물 활어회 생선 게종류 젓갈 갑각류 해산물 등등,대공원시장,전통시장,대구광역시,,,
eec4cbd258f78bbd9562,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,e2fe17f0-d3e4-4b3e-9134-a328c0cc7166,돌수산,활어,영일대북부시장(구 북부시장),전통시장,경상북도,,,
54186967f511846864e2,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,66292704-166d-4086-934b-11f66f74e28d,충렬활어,활어,통영 서호전통시장,전통시장,경상남도,,,
73af3f059cfe9c19b799,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,68c74b8c-0c99-4ab5-bf91-9b9162900538,뜰채,활어,함덕4구상점가,골목형상점가,제주특별자치도,,,
1d48554c377091f02274,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0333f16c-ff56-4e80-a1c7-dd77a81300df,로봇초밥마켓 과천래미안점,초밥,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
0dc5dbc849071ebd316c,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d839bf9f-b2ec-43e6-99f3-568ea57b3435,근실상회,활어,자갈치시장,전통시장,부산광역시,,,
c250d93d95a516ee7213,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,183bc416-5b03-4d85-8826-7e459803aa70,진주상회,활어,민락회타운시장,전통시장,부산광역시,,,
da916c60b6b3f8190397,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,3526958d-da64-4c90-a75c-c55162fbe0d3,최씨어물전,,영천공설시장,전통시장,경상북도,,,
ebfdabe53a57d1a5a2f1,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,000d55be-8181-4f45-827e-52082b2ae284,명희유통,건어물,성북시장,전통시장,부산광역시,,,
639d4feeeb52487ec0e2,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,4017ea4e-894f-45bd-a96f-8813697af37e,일미수산,활어,진해중앙시장,전통시장,경상남도,,,
3b7949cf84f9eeb840ab,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,cef7bab0-2cfe-4265-b748-7c3845734585,남매상회,수산물,양동시장,전통시장,광주광역시,,,
a6167d594e5d22501863,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,15638c80-42b6-46cc-9b4b-e91c5002cc96,합천상회,활어,민락회타운시장,전통시장,부산광역시,,,
e2e586126e11dfae8324,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0a690fe1-fa70-47b8-8a56-897985000883,후불활어,활어,죽도어시장,전통시장,경상북도,,,
5f4c5db5471cef7bbd07,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,baa9a304-b588-419c-abbc-67aa92bd5553,수평선,활어,민락어민활어직판장,자율상권구역,부산광역시,,,
adf26a94c609eccaa7c6,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ff77f976-3a84-493e-8788-72b913f05b62,스튜디오 호감 광주전대점,사진촬영,전남대후문골목형상점가,골목형상점가,광주광역시,,,
2625114321afae93e450,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,5d4ccdf9-4bc1-4cc7-ae6f-3156dad956fb,남해수산,활어,통영 서호전통시장,전통시장,경상남도,,,
1e682e3500550574fea5,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00356e71-7b15-4a42-be60-f232011707b8,유한회사 덕재건재,건어물,가락몰골목형상점가,골목형상점가,서울특별시,,,
74b8a6445eaa0347e5c1,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,3ae8b126-5bf5-4982-806d-7d5a349bee57,진주상회,활어,광안어패류시장,전통시장,부산광역시,,,
3c07ddcc7beacd35c846,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,9a1accdc-644e-43c9-a7c0-e2d69ea9c917,동동수산,활어,목포자유시장,전통시장,,,,
7feb6747ed32987c9803,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
a95df959c1e7bf4a785b,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,009fbffe-11b3-4eba-b65a-696f4f59f079,인어횟집,횟집,목포북항상점가,자율상권구역,전라남도,,,
b58ef2707272ea8ab039,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b92f0b11-a9a7-4736-b1ff-edffbbb6431e,창녕상회,활어,민락수변공원 골목형상점가,골목형상점가,부산광역시,,,
a482c9cd90bd83c36616,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,9288a5de-d6af-4e0d-81fb-2dc1764e1ebb,진주상회,활어,명지시장,전통시장,부산광역시,,,
fcc68f64d41011c456f6,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,03ac5573-59ca-4eba-8dcd-6bd7f37281dc,형제수산,활어,창원 토월복합상가시장,전통시장,경상남도,,,
9a3fe900f3ef3597eb39,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,009b69b5-365a-4958-87e7-f224f253b92a,동문올레횟집,횟집,동문수산시장,전통시장,제주특별자치도,,,
2d15689b16b06ca3c872,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,2d75f971-b24f-4b9a-8fc2-e8566ebfb17a,남해활어,활어,명지시장,전통시장,부산광역시,,,
dca2250136c19d385e7f,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,02325c50-8ad5-494c-a525-55e7458db689,청수상회,활어,남천해변시장,전통시장,부산광역시,,,
237c38f547645057be26,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,333fa307-f61c-45a8-a79b-93fff676095e,대명어물,어물,서귀포향토오일시장,전통시장,제주특별자치도,,,
b562d11e781c89befc21,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
deabd648e3eb204356d9,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,31969288-f918-41ab-9459-e193b5959654,해신상회,활어,자갈치시장,전통시장,부산광역시,,,
0d65a822241bd8ae376f,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,6ce3af18-6be5-4967-8564-8cf536daebb0,일표상회,활어,자갈치시장,전통시장,부산광역시,,,
b2bfa10739baf88cf237,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,28a1db67-173e-4e0d-b3fd-69589c1b93a6,경일활어,활어,거제 능포 골목형상점가,골목형상점가,경상남도,,,
9fc8848093207d2b0adf,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,f9902b31-8408-402c-ac24-af684d0886fe,원조칼국수,칼국수,금남시장,전통시장,서울특별시,,,
04c931c760979cdde6e5,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,64e96e8e-fb00-40bf-b421-778abb9a1640,경기수산,활어,안양농수산물 골목형상점가,골목형상점가,경기도,,,
bb4cd7fb9ac58717bbaf,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d18e45bd-e588-4ef9-84e2-52810c53b169,함안상회,활어,민락회타운시장,전통시장,부산광역시,,,
b699d58529041c3e9aa6,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00fcc68d-3086-4b45-b998-f3763e8dbf7d,꼬치마요 산본역점(9호점),일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
93f5b994d80c1becabd7,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,406872e1-da44-4af6-8ad6-cf4f13cdd5f7,옥산수산,활어,군산수산물종합센터,전통시장,전북특별자치도,,,
6d81bbf0120f83bff05c,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,a927128e-4b3f-4a84-847f-8eca19b7463a,신안수산,활어,소래포구종합어시장,자율상권구역,인천광역시,,,
