judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
f282a3713288e0b64af5,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,184f2ef8-644a-4527-b810-710f5f5a61e7,장안활어,활어,속초종합중앙시장,전통시장,강원특별자치도,,,
82b7aebaa788e5753dec,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,33c5c29b-5761-44aa-ae19-e23956509caf,영조횟집,활어,(주)여수수산시장,전통시장,전라남도,,,
72a702f67eaa43f119a5,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,f2a79165-4a1d-4de4-b8ec-6b57d0ebbcb5,호남상회,활어,은하수길골목형상점가,골목형상점가,인천광역시,,,
ffd54d6f58a2a84ee00f,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,f7976463-122c-4344-b5f2-be40f8ffeb0e,할매활어,활어,죽도어시장,전통시장,경상북도,,,
13b6340980e2d48986ec,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b589a589-ea9a-4bdc-b112-01eab549d6df,손선장소래포구점,활어,소래포구종합어시장,자율상권구역,인천광역시,,,
964591a7b621e1bfa516,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,34b21373-1644-4b40-8b81-77c331213482,함양상회,양파,서면종합시장,전통시장,부산광역시,,,
e267dc4176be7f3cf705,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,038f89c5-a204-4c80-9e31-9d22a3ba4c95,연스시,초밥,노은역 골목형상점가,골목형상점가,대전광역시,,,
0e74dd460c8bf0899c74,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,40e6a0e4-e3aa-4a17-aa67-be3fdf5b50da,보담상회,활어,민락어민활어직판장,자율상권구역,부산광역시,,,
831cfa2cb6d609eaf9db,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ec441f46-4484-4e57-b24b-46e5006262aa,숙모횟집,활어,기장시장,전통시장,부산광역시,,,
196ba268905a8072b57b,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,1f516616-6c11-4517-8467-defa412d3639,시조수산,활어,서천특화시장,전통시장,충청남도,,,
33bfa16868624d8f433b,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,df94fd5d-bda8-4c73-b313-860943791568,안동상회,활어,자갈치시장,전통시장,부산광역시,,,
326c824a85bbb8cdce23,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,bf17a75c-0da0-48ad-bba9-cf350cfeecb1,코끼리만두,건어물,역곡남부시장,전통시장,경기도,,,
fe2916411e84e3542c63,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,62a24dc0-61a3-4393-8a9e-21f81c13e878,방축도수산2호점,활어,군산수산물종합센터,전통시장,전북특별자치도,,,
3d8ee6f5a8f904e2a065,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,2626279e-9488-4aef-89ac-82b54b29219b,동광수산,활어,중마시장,전통시장,전라남도,,,
a57a53b1b423dc70fb36,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,695cfa05-38d3-42f3-9051-21325f1e9767,영광상회,활어,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
f6a7a874b22aeb782ad1,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0bf687ec-4ea8-4932-a2c4-401f28aab97f,중앙어물,어물,모슬포 중앙시장,전통시장,제주특별자치도,,,
3db71c601a52c3cb2674,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,1d94b134-2c80-4239-998e-412afc7caa25,녹산횟집,활어,구서오시게시장,전통시장,부산광역시,,,
31560c360971c918de89,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,c90e02fe-c36b-4d8f-adae-b684c0ff6844,산청활어,활어,통영중앙전통시장,전통시장,경상남도,,,
72da71f666b5dff5189c,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,3a6a78ce-3fe1-475e-b61d-7f13322af7af,부산상회,활어,민락수변공원 골목형상점가,골목형상점가,부산광역시,,,
0fc849a86469744c0fbf,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,f839f39e-807e-481e-970c-7cd74a32f3f2,주디잡화점 소품샵,패션잡화,황계 골목형상점가,골목형상점가,광주광역시,,,
cd5d531fe3b8d86244d7,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,15f1f986-296c-434d-9e56-12b0466174cd,맹구상회,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
f146b5480cda054f6adb,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,8b23ff14-86c6-494f-911d-de00d790a073,남해미조상회,활어,민락회타운시장,전통시장,부산광역시,,,
39df12d930f4a3a97366,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,99fd6761-e2e3-4bb7-bbb6-2faa6c34d3db,경원상사,도소매(면직물 솜),광장시장,전통시장,서울특별시,,,
6d299fec36cca5a5868f,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,005eb589-94b0-4a7e-b4e4-ef8cf64b0762,스시쿄다이,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
2a657e141f2cbc2726bb,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0004c5f7-95e0-45be-9f06-a705b8113ff0,의창수협67번중도매인,활어,진해 용원어시장상점가,자율상권구역,경상남도,,,
81f1a07f6c684bd0a299,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0ae6b3b4-b9d4-447a-b0d3-676ed84f2b5f,둘셋활어,활어,마산어시장,전통시장,경상남도,,,
4329955bd1364d738321,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,013d58c8-33f8-4dbe-95de-801d22ea9505,민영활어공장 부천자유시장점,"회, 초밥",부천자유시장,전통시장,경기도,,,
6783d625e8fe9958b080,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,86c24c9c-0fc0-4c72-82e1-7e0a107cead2,제주상회,활어,남천해변시장,전통시장,부산광역시,,,
3a7e4c56f06189458f45,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,f6b546d9-d551-4cf1-80d8-e70cd4f26c9f,고현활어,활어,거제 고현시장,전통시장,경상남도,,,
b2c1f5523f5071345302,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,3cd54159-1e16-410a-944e-fc817adbbc09,문경횟집,활어,울산농수산물도매시장 수산소매동,골목형상점가,울산광역시,,,
424f276262882f74b187,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,6aa9d83b-e933-43dc-ae0a-c21dd6fe8b38,합천상회,활어,신동아수산물종합시장,전통시장,부산광역시,,,
ecca25f0c12e572daf73,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,3d7fcec3-96fc-42ec-be13-b1e8ac80b467,민수상회,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
1c2196a814d2e8a31384,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,fcae10c2-1a5c-4f9c-8186-b17cd165c4ae,제일상회,활어,자갈치시장,전통시장,부산광역시,,,
1644822f9488be67ae41,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d323d835-1296-4048-8620-fb0a65d2c9d1,동창활어,활어,다대씨-파크시장,전통시장,부산광역시,,,
65fae15ce7d1659923e7,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d7084cd4-6428-4d07-b726-8c5b895a841e,일광활어,활어,다대씨-파크시장,전통시장,부산광역시,,,
1fa802abdbcee9cf88ae,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00298213-17ea-453a-b6e6-375d9ef636b6,대양농수산,농수산물,부평깡시장,전통시장,인천광역시,,,
4f58f84cc01685d7024b,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d1e6a69c-6c3d-4f1e-928b-a98424e30dd7,대구상회,활어,민락수변공원 골목형상점가,골목형상점가,부산광역시,,,
cd07bdf1d1fed604bf6a,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,40fa0e13-1d81-4529-9828-a401f7097565,경북상회,활어,신동아수산물종합시장,전통시장,부산광역시,,,
8a26ae1e5f0baf9b75ba,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b4abf5bc-d8c2-4905-a42d-1408fe25d8aa,가：령,활어,테라스파크상가 골목형상점가,골목형상점가,울산광역시,,,
b9d909ea77512737b325,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,010c1855-b46f-4e37-b975-8115c4249b0f,용궁횟집,,자갈치시장,전통시장,부산광역시,,,
8798313192830b3f1ef6,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,faefbf1d-3b69-40ab-8254-5028c52268cb,해성상회,활어,민락회타운시장,전통시장,부산광역시,,,
1ff2e187ded551a8d157,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,eb653e8e-1931-4d1b-bfb3-0bc8db976575,짱초장(활어),활어,통영중앙전통시장,전통시장,경상남도,,,
dce2b89734709a94fbe6,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00445369-fa3a-4cd3-ae3a-6564876f4199,용수상회,수산물,서문시장건해산물상가,전통시장,대구광역시,,,
3e5f8c8d38d4b63083f3,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,f6ed574f-87ad-447e-8569-c17fdc90315c,죽림활어,활어,거제 읍내시장,전통시장,경상남도,,,
d819c68c1d49694daa64,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,deb92ac1-0290-4727-b4ff-17f16b8435ea,연지메 연탄구이 수완직영점,돼지고기 소고기,수완장덕 골목형상점가,골목형상점가,광주광역시,,,
216a3f4801f1c2d120b6,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b1d8d047-142a-432f-96f4-8ee5fd49b476,은영활어,활어,다대씨-파크시장,전통시장,부산광역시,,,
73f3d309bc809a81ae28,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ca6bf881-67e0-4fd0-bcce-391658a9d00c,경주상회,활어,민락회타운시장,전통시장,부산광역시,,,
a386c7a4e63f6e6c7518,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
865c6c1c4b127ea5d3d6,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,51235c3f-7499-4cdf-b83b-96a6b25d2f02,청해수산,활어,마산가고파수산시장,전통시장,경상남도,,,
bc8621af1a5c335837d3,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0016aa1a-5730-45a0-b427-06b0f51fc005,든든한밥상,농수산물,화산면 골목형상점가,골목형상점가,전라남도,,,
387b44813f561725ada8,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00a40df6-e218-4c9e-951f-b2c1a3ee676e,영흥수산,생선,가락몰골목형상점가,골목형상점가,서울특별시,,,
f342caf102551ba0c43a,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,30d5afbc-fd4b-49bb-9e1c-2469652e5921,추씨어물점,어물,영천공설시장,전통시장,경상북도,,,
0196cd10277bd9555392,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,c2dfa8ba-a111-4410-862b-3ec3098d8d64,울릉활어,활어,죽도어시장,전통시장,경상북도,,,
6933823e5c0825fcb9ff,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,22170568-994b-4543-b8ad-550985745651,수아수산,활어,거제 고현시장,전통시장,경상남도,,,
6b4ebe1ccb6841ed95f2,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,8c9c3e73-cebd-4f28-9681-641394b88cf4,해남수산,활어,소래포구종합어시장,자율상권구역,인천광역시,,,
88394db93c901596ed64,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0dc619f3-9bbf-4f6e-9ee8-26ba01894e44,지연이네 활어,활어,죽도어시장,전통시장,경상북도,,,
d786c85d58f61cc195f1,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,a3c70f88-6803-4f62-a0bb-a1f178b1321f,부산상회,활어,남천해변시장,전통시장,부산광역시,,,
471f6f520d52857e4801,full_annotation_v1,A,q_수산물_05,활어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,004032ef-2ae7-4e97-ac30-b12a0869e930,시장횟집,횟집,광양매일시장(광양상설시장),전통시장,전라남도,,,
fec851748db0ddf7f458,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,013d58c8-33f8-4dbe-95de-801d22ea9505,민영활어공장 부천자유시장점,"회, 초밥",부천자유시장,전통시장,경기도,,,
fbcb1d46d28eb9269520,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ae57ce10-2312-4b87-9b26-44289956eb30,미향횟집,횟집,고한구공탄시장(고한시장),전통시장,강원특별자치도,,,
159a5c25dd639f9e9624,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00356e71-7b15-4a42-be60-f232011707b8,유한회사 덕재건재,건어물,가락몰골목형상점가,골목형상점가,서울특별시,,,
be9838e16d9135d69ef2,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,95bda9ae-4ac9-4874-858a-fcc94f401680,또와식당,"한식, 담배소매",역전시장 상점가,자율상권구역,대전광역시,,,
3f50d3be5680b976ba51,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,6c910125-869d-4529-a201-c323efd80aaa,제일횟집,횟집,강릉중앙시장,전통시장,강원특별자치도,,,
6d94c5b2eb2e72fdee37,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00a40df6-e218-4c9e-951f-b2c1a3ee676e,영흥수산,생선,가락몰골목형상점가,골목형상점가,서울특별시,,,
e01d7c865b0964ee4cb6,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ef19243d-5da4-4fa3-ba14-70dcb5bb10ab,과일왕(ALL바름),과일 밀키트 수산물 축산물,성덕중사거리,골목형상점가,광주광역시,,,
36dd2d0f0e11963fea18,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00527b0b-893c-4d64-862e-3ef8113d07fb,해선언니네,건어물,용상공설시장,전통시장,경상북도,,,
07e85ea1f3cf2ac92155,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,eaefe75d-8196-410a-bbc6-58d6a08ed57c,우리횟집,횟집,고성시장,전통시장,경상남도,,,
95a457e01ad6bfb61d3b,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,f627cdde-f33e-4499-b577-0a03da823a6f,용횟집,횟집,목포신중앙시장,전통시장,전라남도,,,
95f802ef1f0394d2d72e,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,18fa95c7-2395-4580-9a7e-7013bd9b8e4d,미니슈퍼,식품잡화,신안동용봉초건너편 골목형상점가,골목형상점가,광주광역시,,,
d219e55f4d24eb05b04f,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,107877ce-dbf4-43f9-8f6e-d5196f451993,동해횟집,횟집,다대씨-파크시장,전통시장,부산광역시,,,
4b8473cc6620ca495e3d,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00cd5dee-c068-48da-bc58-a704d5fe8832,윤석수산,수산물 활어회 생선 게종류 젓갈 갑각류 해산물 등등,대공원시장,전통시장,대구광역시,,,
b92d23f8ca29772a16bc,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,e907cba0-b80b-4d34-930b-097e4c8ce336,대명횟집,횟집,대명항 골목형상점가,골목형상점가,경기도,,,
5ae02da759825af02af0,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,dcc5cd76-ff26-4f15-ac97-781227f4c25d,청량,횟집,광덕시장,전통시장,대구광역시,,,
aa838718230b8eba4d0d,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0c360fc4-2e27-490e-a4b4-92d5f481db4b,서부횟집,횟집,진주 새서부시장,전통시장,경상남도,,,
5c88dcdb61ca9cd45282,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,da487b14-9c32-4723-a6cd-7c998d74af36,칠암횟집,횟집,양산 덕계종합상설시장,전통시장,경상남도,,,
cba7ef6cf4da6b30d244,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,10669284-9ac9-4930-b2f9-8234ce5615a0,청송횟집,횟집,연일골목시장상점가,자율상권구역,부산광역시,,,
f9f196c5a676188fffba,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
bde804987b9444fe3f8e,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,7392d9fc-4f76-4f3b-a267-7f19b331ef2e,왕뻐꾹횟집,횟집,민락회타운시장,전통시장,부산광역시,,,
768d05655d722595df67,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,23d2e03f-6a9f-49f9-a8c0-c9a79562206f,청해수산,횟집,사직시장,전통시장,부산광역시,,,
d1f9ba86ea6388064e96,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,53856157-98b4-4cf0-9bb6-099bf59cdf08,우리동네횟집,횟집,포항큰동해시장,전통시장,경상북도,,,
f1b83346485a4c4f05e4,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,30d5afbc-fd4b-49bb-9e1c-2469652e5921,추씨어물점,어물,영천공설시장,전통시장,경상북도,,,
edf64e3d4068d70f5c5b,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,333fa307-f61c-45a8-a79b-93fff676095e,대명어물,어물,서귀포향토오일시장,전통시장,제주특별자치도,,,
ee9ad3544ed87b97264f,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b470364b-c6f4-4371-95a8-00363f6c6548,함평천지수산,횟집,사강시장,전통시장,경기도,,,
a2f39d4a160a0bc3d335,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,e527f36e-9998-456b-896f-03491860364a,당황포횟집,횟집,고성시장,전통시장,경상남도,,,
7750092201c6d299d3a9,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0027eaf6-093b-4df4-9457-4f1081537ff3,충무꼭지횟집,횟집,초량전통시장,전통시장,부산광역시,,,
9ed12de21ae86feec220,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b147ba47-0971-4407-8cbd-0637d3597645,어와담,생선회,신중동문화거리상점가,자율상권구역,경기도,,,
eab8458b1c5ff035a652,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,969de1e2-a883-4b05-b8ee-340357d7cea1,바다수산,횟집,수유시장,전통시장,서울특별시,,,
6ec2c4a27663c60e4bee,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b171911b-93ec-4508-a384-20ebd9b5631a,이모횟집,횟집,목2동시장,전통시장,서울특별시,,,
8ccc700bb6fd9af97206,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,6e23b6d7-f9d3-4730-a340-0d62f0ade77e,밝은얼굴피부과의원,의원,희담길,골목형상점가,광주광역시,,,
b89f5490b8b3e9c2342f,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,bec45cf3-d681-4dbf-adf7-dc84168e0959,회몽,횟집,온화 골목형 상점가,골목형상점가,충청남도,,,
271b8bf98f6b65cc756f,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,fd054e6f-6711-4b89-b415-f873c2532568,대한수산,횟집,"호성2길, 3길 골목형상점가",골목형상점가,전북특별자치도,,,
d69dde1072fe1085473a,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,dfb7947a-fd6a-4696-8b09-98ff7d3f3263,영덕횟집,횟집,양학시장,전통시장,경상북도,,,
827cc3532d79c69033c5,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,06f2c52b-2e59-4dd7-a626-1e44efa101e7,성광지업사,벽지,서둔동 골목형상점가,골목형상점가,경기도,,,
06887117b78dc2bc483e,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0004c5f7-95e0-45be-9f06-a705b8113ff0,의창수협67번중도매인,활어,진해 용원어시장상점가,자율상권구역,경상남도,,,
97df1c2ffedc8d98c89d,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,4777bb50-93ca-4925-9603-9326affa78ff,삼거리횟집,횟집,연일전통시장,전통시장,경상북도,,,
16a67ce150665b0822c7,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,001ec0bf-0eda-4aa8-8efc-a90930649cf5,원프룻,농수산물,정이있는 구포시장,전통시장,부산광역시,,,
2f1ccb17e918c853f393,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
