judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
c51ba3c927faaaace912,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,129b93d4-7470-4d0b-8464-d443079947ac,지수네 수선,수선,㈜여수서시장,전통시장,전라남도,,,
97c113d8395fa59a19b3,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,004032ef-2ae7-4e97-ac30-b12a0869e930,시장횟집,횟집,광양매일시장(광양상설시장),전통시장,전라남도,,,
0b013ac6e5e511041d94,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,9045b4b2-74c9-4041-b9d9-66cfb88d03bd,회담횟집,횟집,하남 골목형상점가,골목형상점가,광주광역시,,,
749e1e2319c77bce6657,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,c0de2969-1a38-4192-a456-fd79f5c2756f,진도섬마을,횟집,남광주시장,전통시장,,,,
b4db69a83779748c9fda,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,fa978677-4897-4713-89d7-515b744f6e77,영광수산,횟집,센트럴프라자,골목형상점가,울산광역시,,,
fd7340d9b6e40b0cd510,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,8ea9b56f-3973-44ad-a788-7dec08969fad,영종섬,횟집,은하수길골목형상점가,골목형상점가,인천광역시,,,
4d7b8b3a5199c3f4f681,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,131d6ea8-4652-4f8a-a8cc-ec1b72baeec1,사직횟집,횟집,사직시장,전통시장,부산광역시,,,
845bfa1134e5151e9f3e,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b421953e-53d0-4694-a77e-41ab544569f6,항구수산,횟집,신진항 골목형상점가,골목형상점가,충청남도,,,
2ec39f2038337bf11406,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,370b0d61-7cd0-4281-a719-c783c54c948c,사천식당,횟집,마산어시장,전통시장,경상남도,,,
5daa14a06ba4864220ed,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,009b69b5-365a-4958-87e7-f224f253b92a,동문올레횟집,횟집,동문수산시장,전통시장,제주특별자치도,,,
d883a12d3b1740d7cbf4,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,e6b549b3-6b52-4adc-919b-c35b70122bb5,해단횟집,횟집,고성시장,전통시장,경상남도,,,
cecda7aaf40e58c84dfe,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00ac75c4-6e3f-4d23-8a6a-1dc8ba294b85,우진수산,"수산물, 활어",효자시장,전통시장,경상북도,,,
bf2b05f852c1b2f8c7ca,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,002e7e87-5677-44ca-85c4-9e5b87e7994f,한양수산,생선,안중시장,전통시장,경기도,,,
e21763bbf4f92a301ee2,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,a6479c93-8220-46d6-b375-feeab01e7ecd,광주아나고,횟집,남광주시장,전통시장,,,,
8175c9b69628db4a0a68,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,e0dd98b6-7686-4842-9bd1-a200850df9a5,무명네,횟집,구룡포시장,전통시장,경상북도,,,
7a974614dfe7933e47f2,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,158dfbc5-78dd-4455-a849-373cc4d3dbb1,남해횟집,횟집,자갈치해안시장,전통시장,부산광역시,,,
51757047fd5706f56b6c,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,007aece5-08b8-4eb0-b4c6-18d451eadcfd,영남상회,건어물,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
7997de3116abe2b9ec29,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,df5ccb2e-3f0b-4ef2-a94d-ba8e09739206,사강횟집,횟집,사강시장,전통시장,경기도,,,
ed92f85e34f50f444164,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,03cbd591-5ee7-4f9b-842e-8dc427925406,신흥상회,어물,상주중앙시장,전통시장,경상북도,,,
69101eddf9e38fcb4be0,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b0efd9af-d2be-4538-9d64-713446c523ad,진양회수산,횟집,웃장,전통시장,전라남도,,,
d97d4b2d2d9747f1f7f6,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0019e966-8007-4603-957c-4e9adcd1f05a,부남수산,수산물,서산동부전통시장,전통시장,충청남도,,,
988b68a6ed3abbc09387,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,02b6c1a9-b72e-4984-8610-ef65628755b3,이마트24 풍암신암점,편의점,금당산길상인회 골목형상점가,골목형상점가,광주광역시,,,
9f39fdf0f1036e9d61e4,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,8d52a472-efe4-4e6f-984d-8f62d9dd0ca5,송이네일,네일,이충 중심상가,골목형상점가,경기도,,,
caf463540becb01e1ea2,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,a7037c7f-85b1-462d-9895-ddbc1a603a9c,군산청주횟집,횟집,군산수산물종합센터,전통시장,전북특별자치도,,,
d4f11187de377452ff8b,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d58370de-ad78-40d0-8afc-bd21dec2949e,용인달콩빵,빵류,용인중앙시장,전통시장,경기도,,,
6b9650891ed4edd126e3,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,fa617792-1903-40f4-bc6a-e3de89fa26f1,마산횟집,횟집,마산 석전시장,전통시장,경상남도,,,
ed68de739fe0406e50a8,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,038f89c5-a204-4c80-9e31-9d22a3ba4c95,연스시,초밥,노은역 골목형상점가,골목형상점가,대전광역시,,,
7a40e4347a0c781442d1,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,dc54577f-5512-40ea-938a-7e2b66812f9a,은총수산,횟집,강릉중앙시장,전통시장,강원특별자치도,,,
c7f36637501a615f26c9,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,617cb765-11f4-4a2e-b534-3d8a1df84139,남해횟집,횟집,초량상가시장,전통시장,부산광역시,,,
b5cd61baeb539a2e5fb0,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,f1098911-984b-4471-b443-b890ede81283,진주횟집,횟집,정이있는 구포시장,전통시장,부산광역시,,,
83cd5afef904518751a2,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,3526958d-da64-4c90-a75c-c55162fbe0d3,최씨어물전,,영천공설시장,전통시장,경상북도,,,
2272aa6fb6543774aa28,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,93290013-e1d6-4548-bcb6-e5d3dcb45dc7,하루엔소쿠,돈가스외,동두천큰시장,전통시장,경기도,,,
030a210fbd00ea4dfe6c,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,52d97870-44a6-40f0-bc11-09867a025981,용상시장횟집,횟집,용상공설시장,전통시장,경상북도,,,
684a1d3387df67bddaa2,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,8cf74ba3-6efb-4028-9602-3111e720223b,충무유통,횟집,진주 자유시장,전통시장,경상남도,,,
73def14f6e243ddd7d33,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,1aad675e-3e07-4e31-9fb1-b970ead2f571,삼천포,횟집,자갈치해안시장,전통시장,부산광역시,,,
44c34c63d41cf9351ad8,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,c2092d5c-bffa-4aa9-955d-d75257147e01,진해횟집,횟집,마산어시장,전통시장,경상남도,,,
511594732a93df6c5c83,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,c7c0cd31-ba49-42f5-b408-2e284f2410d7,우성수산,횟집,사강시장,전통시장,경기도,,,
9a37a3beb1f48ddecf91,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,82484670-6b6a-4f80-9069-bbe414ad7f43,일호횟집,횟집,마산어시장,전통시장,경상남도,,,
ff39eef8b848f92b8483,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,6b70fe46-6d1b-49a0-bf3f-05b501832ae4,동해수산,횟집,부평종합시장,전통시장,인천광역시,,,
5f895a01aff24f4d86ec,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
e25e9970e199f9837cdf,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,dfbe4ff1-ec4c-48dd-976e-ee54076a1331,김진사횟집,횟집,마산어시장,전통시장,경상남도,,,
f6e138d287a6cbf3e16c,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,e46a0d40-d5b4-4cfa-8e38-1db6c7ea861a,막썰어횟집,횟집,함양 지리산함양시장,전통시장,경상남도,,,
7983f3dd9b1965718638,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d5b7d36b-244d-4279-8ce9-c0e98d1d6a29,삼성횟집,횟집,다대씨-파크시장,전통시장,부산광역시,,,
0255166c5ce495419336,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0a731822-122b-4d27-99fa-a89d49e803cc,개미식당,횟집,금호공설시장,전통시장,경상북도,,,
74d54be248bda2c8de6f,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00a0d437-836b-453d-b15e-55fbf7dc8460,대박수산,생선,청주육거리종합시장,전통시장,충청북도,,,
762d8fcd16c2414d6882,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,8a565dc6-1862-4efa-a3ab-1b1aa694ce2c,부일횟집,횟집,백년소상공인,,경상남도,,,
6cc818864a09bc5ec8b9,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,e9e331f7-400b-47d7-bacc-7754799a51f2,대박수산,횟집,한보라 골목형상점가,골목형상점가,경기도,,,
e4d377e0b8fdfc3dd9ac,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00779863-22b7-4378-adca-42362eff7e3f,장복횟집.수산,생선회,"안면도수산시장(구, 안면도장터)",전통시장,충청남도,,,
f688da93407bf6443091,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,c4220bb1-c2cb-4267-a773-99195fc914bd,의령횟집,횟집,창원 토월복합상가시장,전통시장,경상남도,,,
09f55e0b2f7ecd87fcbe,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ce220f18-2f10-4af3-b3c7-a2f77386a4f6,남부수산남부활어횟집,횟집,아랫장,전통시장,전라남도,,,
f779f84d1686291f594e,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,55669630-5c38-4af7-8fc1-d6698a7cd4e0,썬빈횟집,횟집,주문진건어물시장,전통시장,강원특별자치도,,,
292d6c1664655e9c49ec,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,f5633003-c2f6-4c1f-bca3-81bf947f6055,해구신,횟집,인천모래내전통시장,전통시장,인천광역시,,,
ace852f5aeb3d557705d,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,010c1855-b46f-4e37-b975-8115c4249b0f,용궁횟집,,자갈치시장,전통시장,부산광역시,,,
469d1c936fc4838f4942,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00bd252b-19f9-4e9a-bf26-b45280bb84ae,선옥상회,생선,고성 공룡시장,전통시장,경상남도,,,
e1c13105016a30272c6e,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,7969f69d-2fe3-4a8c-87ec-d439a9937776,싱싱회집2호점,횟집,중앙신시장,전통시장,경상북도,,,
ad0ca47cf3cb18242676,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,ebb0d7ab-1ec5-4a5b-bbad-89cbd4881301,민물나라 횟집,,김해 진영전통시장,전통시장,경상남도,,,
74cb696c92f6ca2ae415,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,cc6822a7-7ccb-4feb-8a6e-14bba72ffe31,착한횟집,횟집,못골골목시장,전통시장,부산광역시,,,
17b6a77432f0064061d0,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,44b709f7-d342-4322-b7d6-a0a60c7e14ee,삼포수산,횟집,마산가고파수산시장,전통시장,경상남도,,,
6b862fd9e28b3caee691,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,2de98a50-cbe4-45a1-af37-8539af07261a,곰포횟집,횟집,민락회타운시장,전통시장,부산광역시,,,
16c1cd9b16b0d9ae5300,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,200bfd71-e491-4960-b654-062a071265f6,숙이네,횟집,대포항골목형상점가B,골목형상점가,강원특별자치도,,,
58c45c3a1e3271bbd38f,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,4c437991-b28a-4b20-bfb1-111b15f806fe,장안횟집식당,횟집,부안상설시장,전통시장,전북특별자치도,,,
2d1dd956eb66d3fa70a8,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,016ddf29-de07-40e1-a642-8c2a45a6f19d,연희어시장,횟집,연희로 골목형상점가,골목형상점가,인천광역시,,,
c9ffbb387a32be06b6b7,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d6a07f8a-8bd4-4b83-beb5-8a1bb4fcb518,용촌회집,횟집,속초종합중앙시장,전통시장,강원특별자치도,,,
cfa517e2494005888533,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,921bf435-506f-4239-a1cf-71685a4e7fc6,동해,횟집,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
af865f83908aa73531bb,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,5e4e88a4-0a40-49bc-ab43-e7bbca9c6dab,창녕횟집,횟집,마산 석전시장,전통시장,경상남도,,,
5a00a8f9baa4c6907bd5,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00445369-fa3a-4cd3-ae3a-6564876f4199,용수상회,수산물,서문시장건해산물상가,전통시장,대구광역시,,,
a9469ec482e773df85ab,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,db458fe1-14ae-4bdb-a6ef-294583e07a08,부산횟집,횟집,다대씨-파크시장,전통시장,부산광역시,,,
85373ae0de96200a3b4f,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,271fc4eb-49f8-4a97-8358-51076405853f,순자네횟집,횟집,속초종합중앙시장,전통시장,강원특별자치도,,,
15de138784c750fda5e8,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,009fbffe-11b3-4eba-b65a-696f4f59f079,인어횟집,횟집,목포북항상점가,자율상권구역,전라남도,,,
11d25ac141772e306090,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,005429a3-030e-492f-973c-1d5842eeac56,미래횟집,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
6e03eb38610b20ed885e,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,5db4a8b9-fc51-4198-a68f-7489de0ff626,해운대활어회센타,횟집,해운대시장,전통시장,부산광역시,,,
acdeed843bfcc410deac,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,93085b08-6825-4b6f-9476-12a09920470f,대양정육점,정육,충훈시장,기타,경기도,,,
4201bd8955400190ad04,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b0583502-5e36-4325-b7cd-f17b3b5396cf,바다횟집,횟집,마산 오동동상인연합상가,자율상권구역,경상남도,,,
d373ff8350fd7f10cb71,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,344ee3b9-f376-4ac4-8ffd-96a03398542d,전대주유소,유류,신안동용봉초건너편 골목형상점가,골목형상점가,광주광역시,,,
399bbd9793d63becc947,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,aea2a668-7492-4f27-83da-59ebb96c16d2,더블엠구강안면외과치과의원,치과,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
1418e66951415266ff57,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,f1b5ce83-4cbb-465f-a844-f64b3279f8b6,미소정육점,정육점,성서와룡시장,전통시장,대구광역시,,,
952b4227e73a640f5c78,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,005eb589-94b0-4a7e-b4e4-ef8cf64b0762,스시쿄다이,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
496b1eba880ee9614afa,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,6654f0e8-8380-435f-bc97-0be1c790ddcd,달밤,횟집,은하수길골목형상점가,골목형상점가,인천광역시,,,
a2e901843e7f674fde48,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,84ddfae0-287b-4277-85ad-0f71ef178dcc,천일횟집,횟집,수정전통시장,전통시장,부산광역시,,,
262bcf3de43498656a67,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,9874bc17-3a9d-427b-bdc7-093567c34fbe,사랑횟집1호,횟집,주문진건어물시장,전통시장,강원특별자치도,,,
117abb634d3e9285accb,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00fcc68d-3086-4b45-b998-f3763e8dbf7d,꼬치마요 산본역점(9호점),일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
30858c23c5d972805c6f,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,c9275d25-8403-4bdd-8475-27e01e807cd5,산호횟집,횟집,광안어패류시장,전통시장,부산광역시,,,
9ab4a1184dec1809e2b1,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,1c30c91c-3c16-424b-b32d-3e6aef6793e8,대영횟집,횟집,영월종합상가,전통시장,강원특별자치도,,,
2c448d9c253b0bb91769,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00e04e3d-cb00-4d64-a13d-a9c02f9a4fc8,대림수산,활어,자갈치시장,전통시장,부산광역시,,,
5b180acc33071d6b0972,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,fc8183b1-45b8-4b72-8e73-b2efdf4c8954,충주횟집,횟집,속초종합중앙시장,전통시장,강원특별자치도,,,
ad7b91fc4c96226559ac,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,60dbcf8c-ce7d-4f39-8007-2087c477c321,충남횟집,횟집,대전정원시장,전통시장,대전광역시,,,
d09aefee2af1a1191760,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,14fe0591-5588-404d-b6f9-bfc31684dea0,고기쟁이,횟집,연제오방 상권활성화구역,상권활성화구역,부산광역시,,,
3738c0ed97b00eb89604,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,a1212d2c-e4a6-488c-a67e-e04ac6289bf3,어촌횟집,횟집,광안어패류시장,전통시장,부산광역시,,,
8b1fb41cd26cde41041b,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00cc4859-307a-43ef-9654-2f6aa6fc404d,서산상회,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
4bb84dbdf9d16dbfbd95,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,b90d7434-57de-46d2-8030-83d1c79475f2,군산실비횟집,횟집,명산시장,전통시장,전북특별자치도,,,
91a353b94d112bf984b2,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,5b41abfd-a345-42f4-aaf4-adeb466f9a39,권가네회센터,횟집,화정동 서부시장,전통시장,광주광역시,,,
1fae367a27a3f11d47cd,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,000d55be-8181-4f45-827e-52082b2ae284,명희유통,건어물,성북시장,전통시장,부산광역시,,,
9d80fb2dbc7294905abe,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d092b568-030e-41f9-9f7d-16483016e1cd,서정,횟집,㈜여수서시장,전통시장,전라남도,,,
232fac49ccf1845657e8,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,017d5340-d17e-4b0e-87bc-075523e170e7,삼호횟집,횟집,목포동부시장,전통시장,전라남도,,,
0e0fc8a68c8adbbc0903,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,c8f4f2c2-1749-4c92-aa7c-7a5e1e156416,영덕회마을,횟집,수암상가시장,전통시장,울산광역시,,,
95ac7d7665dfb99264a1,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,316f1a70-10c7-41eb-bb8f-448d2ceff8b0,황금어장,횟집,고성시장,전통시장,경상남도,,,
4a92120f3cb6ed6e9027,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,008cfdc1-610a-407a-a03b-4c6dae7106f4,주영수산,활어,목포북항상점가,자율상권구역,전라남도,,,
f1ae2ecf0f99f757f166,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,a44b0ed2-9e0f-4101-8f54-1ea3cccd5097,어촌,횟집,부산자갈밭시장,전통시장,부산광역시,,,
