judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
3cb927161d8a686055a0,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,5d834ca3-ae4a-4384-a584-6310df7ba2ce,청정바다횟집,횟집,마산어시장,전통시장,경상남도,,,
0d507dd49605901288e5,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,dad3b530-7e70-4f01-8a5a-519dd66e5d19,일번횟집,횟집,마산 부림시장,전통시장,경상남도,,,
4c75a45b08ae56440835,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,01afaafa-2a46-4977-8015-55762957ee7a,다래초밥,초밥,동문동 골목형상점가,골목형상점가,충청남도,,,
1a5604aae01083818ed6,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,a7e9dbc6-567c-429c-bfcf-6bd17316ed5f,소이지업사,지물류,설성골목형상점가,골목형상점가,충청북도,,,
5ef40069cb33cfb6f030,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,77c3a8e2-e59c-463e-8f0c-4d05f87a0217,신선횟집,횟집,주문진건어물시장,전통시장,강원특별자치도,,,
7429cb9a41f56c7f5efa,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,8c736ae2-9ecb-4909-95f2-ff9ddb13adb9,민정이네,횟집,대포항골목형상점가B,골목형상점가,강원특별자치도,,,
dce9aa8138efbb677c5f,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0cc183fa-b9bb-473c-85c9-6d21f80ad464,가덕도횟집,횟집,정이있는 구포시장,전통시장,부산광역시,,,
748abaeb3a93a06be6f1,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,fc6768be-a997-4107-b989-aad240e59ec0,귀빈횟집,횟집,강진마량 횟집거리 상점가,골목형상점가,전라남도,,,
c82d1996307262cddc19,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,d75ed9f6-b239-41c6-b67d-7e4c78d74bbb,성광맛횟집,횟집,남항시장,전통시장,부산광역시,,,
692e1dd6ff61d9b251b2,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,4ce4e614-b8e6-4c92-b1ef-14a4462ff06e,우리횟집,횟집,정이있는 구포시장,전통시장,부산광역시,,,
ae9c8b94aa877fe8b1aa,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00ba389b-e522-4da5-ac26-2ffaf33359ec,스시노유키,초밥,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
ac2e525e037a00c0b110,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0016aa1a-5730-45a0-b427-06b0f51fc005,든든한밥상,농수산물,화산면 골목형상점가,골목형상점가,전라남도,,,
86536e2de19027b2c67d,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,97ea6f45-e505-47c9-921a-524ee0660cd9,세꼬시회일번지,횟집,돈암시장,전통시장,서울특별시,,,
04b8859fc8a4572e3ad7,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,5fb4aa2a-6ea4-4b2d-aa7e-2535e56d3965,싸다꼬횟집,횟집,반여2동상가시장,전통시장,부산광역시,,,
1f8d4c289aa54d61b0de,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,81a3f7d8-936e-4cca-ad5a-9d6e702493d1,바다회센타,횟집,북문시장,전통시장,경상북도,,,
c9a9dadd9d7d25568968,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0bf687ec-4ea8-4932-a2c4-401f28aab97f,중앙어물,어물,모슬포 중앙시장,전통시장,제주특별자치도,,,
ff94dc6d4e47309be96c,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,fa2c2e75-a232-4dbe-a853-38ea7f18df7d,진주횟집,횟집,방어진항 골목형상점가,골목형상점가,울산광역시,,,
6f14ae7a5276a471fa0a,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,004d071d-dda6-41e4-9fcb-7c74c8f8ef0f,영남상회,건어물,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
8d761d9f1cb58a900849,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,5eb7c158-cab5-4510-ae1c-7d1e8d1d636e,팔도수산,횟집,원조낙지골목상점가,자율상권구역,전라남도,,,
2d61f28db6c993df6ef1,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,0333f16c-ff56-4e80-a1c7-dd77a81300df,로봇초밥마켓 과천래미안점,초밥,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
4b9cae629e14bd7c7765,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,153fce7a-47d4-46d0-9907-258c29cc20b0,우리횟집,횟집,정이있는 구포시장,전통시장,부산광역시,,,
97c66ce9a52f39a5a7a1,full_annotation_v1,A,q_수산물_06,횟집,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T2 동의어,00298213-17ea-453a-b6e6-375d9ef636b6,대양농수산,농수산물,부평깡시장,전통시장,인천광역시,,,
38bc89a952fcb0d8e722,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00a0d437-836b-453d-b15e-55fbf7dc8460,대박수산,생선,청주육거리종합시장,전통시장,충청북도,,,
e34fd742e33c6cd486b9,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,004032ef-2ae7-4e97-ac30-b12a0869e930,시장횟집,횟집,광양매일시장(광양상설시장),전통시장,전라남도,,,
31785766d0710e9e5bd1,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,6698e568-b2a9-4053-b169-39acd7b24e88,백운수산,갈치 조기 병어,봉주 골목형상점가,골목형상점가,광주광역시,,,
d6d8c5283b87f6a97f35,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0333f16c-ff56-4e80-a1c7-dd77a81300df,로봇초밥마켓 과천래미안점,초밥,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
9ff7142f7cef47513b85,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,3ede7250-6b21-4959-b88a-94873600f4eb,제주삼다갈치,갈치조림,대인동예술담길 골목형상점가,골목형상점가,광주광역시,,,
ce4b34b9477c26c45934,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,5b2d5dd1-7a2e-4b10-a860-7dd519659eaf,선어도매22호,갈치,인천종합어시장,전통시장,인천광역시,,,
1bca065ad347a7f3f368,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,4e212ca6-2830-4088-a175-3a21c1777645,선도37호(윤희상회),조기 갈치,인천종합어시장,전통시장,인천광역시,,,
84da3bbf341ce3eeee6c,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,001ec0bf-0eda-4aa8-8efc-a90930649cf5,원프룻,농수산물,정이있는 구포시장,전통시장,부산광역시,,,
32f98e606c52a9c59098,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,381b2d0b-dc3a-45c6-94ec-9828b27710da,벌교 수진수산,갈치 고등어 등,벌교매일시장,전통시장,전라남도,,,
05ed05966a3ce0f6afbf,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,e99a7653-eeff-43a8-8c9d-ac48dad017c5,제주갈치,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
a34e909c5bae7035b817,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,41dc7e93-3b57-4bd2-85b9-eee4deea1615,새댁이갈치,수산물,마산어시장,전통시장,경상남도,,,
ee941e563734c62707cf,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,50619ed9-66fc-4aef-930f-8043000ea2d8,여수갈치한상,갈치조림,여수진남상가,자율상권구역,전라남도,,,
9cd09f921331a352694f,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,000d55be-8181-4f45-827e-52082b2ae284,명희유통,건어물,성북시장,전통시장,부산광역시,,,
82346f173d52491dbece,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,e7b078f8-5bfb-4db3-b539-bd8922668f14,묘미네,돼지고기낙지 갈치굴홍어,미라클,골목형상점가,광주광역시,,,
d26b9fba21c9be482fd2,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,038f89c5-a204-4c80-9e31-9d22a3ba4c95,연스시,초밥,노은역 골목형상점가,골목형상점가,대전광역시,,,
2834a3ef5e54bf2d0b0a,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00ba389b-e522-4da5-ac26-2ffaf33359ec,스시노유키,초밥,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
9d2e779b7bad2caf2b6b,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,5452b08d-ce56-4f35-88e3-f9ac1beb9d11,소문난갈치,갈치,중앙로상점가,자율상권구역,제주특별자치도,,,
6a5957bbcc9bdd6b3469,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,a9b76ac7-373d-4198-b25c-13537428f539,충남상회,갈치,인천종합어시장,전통시장,인천광역시,,,
7b77e9cfb3f96ab7b7da,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,004d071d-dda6-41e4-9fcb-7c74c8f8ef0f,영남상회,건어물,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
7c92a3c36e0cd591a82f,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,23799dd3-5b84-4fb2-91c0-61378704be4b,자갈치,활어,연신내골목형상점가,골목형상점가,서울특별시,,,
84a996357d2bc35afad2,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0d295f91-aeff-49c1-a4e2-5ee1e5003d2c,삼원수산,갈치,인천종합어시장,전통시장,인천광역시,,,
a6ec38b9880d73fb90af,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,ba184be8-6492-4987-8427-18b9be15a37f,블루제이커피스페이스,커피,왕십리무학봉상점가,자율상권구역,서울특별시,,,
2775d3a8de969491a39a,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00cc4859-307a-43ef-9654-2f6aa6fc404d,서산상회,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
5583d602548635056433,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,e69fd09d-ae57-4b87-bb07-acd33daf9306,갈치랑고등어,한식,해미읍성전통시장,전통시장,충청남도,,,
a0684e161a05634060e1,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,005429a3-030e-492f-973c-1d5842eeac56,미래횟집,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
29520ad11029201c3b86,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,7b4d47e1-42b0-49a7-8488-0d0ac0392a9f,아히그라피,사진,효천로 골목형상점가,골목형상점가,광주광역시,,,
5c00aef0a36e2482810f,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,87d2b292-e79f-4820-b827-60b4aa427d23,엠엘비(MLB),의류 등,성안길상점가,자율상권구역,충청북도,,,
fe5a535b9e3886bae3da,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,7ab13d71-77d4-47cf-becf-821cc81095b1,35수산,전복 갈치 문어 고등어 조기등 생선 및 어패류,전통중앙도매상가,전통시장,대전광역시,,,
f6e6a8057b84b5518d21,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,005eb589-94b0-4a7e-b4e4-ef8cf64b0762,스시쿄다이,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
3e4dad380b63be21e113,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,7ec983a7-20dc-4891-8100-0682f34f0f77,제주한림수산,갈치 등,한림중앙상가,자율상권구역,제주특별자치도,,,
2144e9aa2095858b7754,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0004c5f7-95e0-45be-9f06-a705b8113ff0,의창수협67번중도매인,활어,진해 용원어시장상점가,자율상권구역,경상남도,,,
5adc39d46f623762a5fa,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
2365fc080f48b85c66ab,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,df98e83e-ca17-43ab-98d0-1c0b925419a0,김명자 굴국밥 전문점,한식,을지명보골목형상점가,골목형상점가,서울특별시,,,
07895e13355eada98bda,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0bf687ec-4ea8-4932-a2c4-401f28aab97f,중앙어물,어물,모슬포 중앙시장,전통시장,제주특별자치도,,,
76304656094edf414dbe,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00bd252b-19f9-4e9a-bf26-b45280bb84ae,선옥상회,생선,고성 공룡시장,전통시장,경상남도,,,
f0f043fee1dd9f27ce4f,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,c6a11528-806c-4929-bf5b-7d772abfe98d,수원수산,전복 문어 갈치 꼬막 굴 조기 병어 오지어낙지 등 생선 및 어패류,수원못골종합시장,전통시장,경기도,,,
4ccd647bec74f37b5c44,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,f9014f75-d90b-43fd-b45d-8243103823f8,산이야기,호프,불광먹자골목 골목형상점가,골목형상점가,서울특별시,,,
b0c9939cba3125687064,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,016ddf29-de07-40e1-a642-8c2a45a6f19d,연희어시장,횟집,연희로 골목형상점가,골목형상점가,인천광역시,,,
c09975e7a3bfa9bed3d9,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,30d5afbc-fd4b-49bb-9e1c-2469652e5921,추씨어물점,어물,영천공설시장,전통시장,경상북도,,,
2faabaa93adc359082f0,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,aab7f1dd-a8cd-4e9d-9f8e-fa07bfce3cba,시장닭집,생닭,천안중앙시장,전통시장,충청남도,,,
6c418a94561d219f6b3f,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,a0995aac-0a7b-48fe-9889-4ab4cec3acf7,광주갈치,한식,전대병원오거리 골목형상점가,골목형상점가,광주광역시,,,
642a2ae4ab81524305ad,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,a80f72ee-59bc-40ca-84b9-8984e9309f5b,나돈,갈치조림,남대문시장,전통시장,서울특별시,,,
c320701b27f8245fc64a,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,5aa0093d-0ca0-41fb-8742-ed30c502b473,백가네제주한상,갈치구이 갈치조림 한식,함덕4구상점가,골목형상점가,제주특별자치도,,,
b3af6964c3fe4714df44,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,37a35905-9796-4be3-b6d1-4d1415fae881,명지대파,대파,부전농수산물새벽시장,전통시장,부산광역시,,,
8c77397b613ce89a455f,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,2140fab0-4116-4367-acfd-a563698d2ecd,김천자갈치,생선,김천평화시장,전통시장,경상북도,,,
1b99d1bcc09a5e562fc9,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,01afaafa-2a46-4977-8015-55762957ee7a,다래초밥,초밥,동문동 골목형상점가,골목형상점가,충청남도,,,
fdc4219187641e9bb50b,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,cd902ff4-2599-4ca8-85ee-f1e871d75fd8,덕성수산,문어 갈치,죽도어시장,전통시장,경상북도,,,
28082c439e1b8f715419,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,9e77d588-c2a6-477e-b9c5-c07a4e4f8168,진안농산물,농산물,김천황금시장,전통시장,경상북도,,,
79f2b53096de9266a227,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,5555452e-7af2-4cdb-a3d2-d17250019aa9,동촌갈치,생선,고흥전통시장,전통시장,전라남도,,,
6ecec3da6bb58a459a93,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00e04e3d-cb00-4d64-a13d-a9c02f9a4fc8,대림수산,활어,자갈치시장,전통시장,부산광역시,,,
c404ff49a6a62a0111d1,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,2815547c-f384-427f-9ffd-a6b7c3212e38,낚시꾼의갈치,생선,어진동 골목형상점가,골목형상점가,세종특별자치시,,,
5b64097de1af9679d4fc,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,ff546377-c251-41a0-9786-8e46eea4acf9,별뜨는집,"닭, 오리, 고등어, 갈치, 삼겹살, 등갈비",충무자동차거리 상점가,자율상권구역,대전광역시,,,
f5cd87d49c7d6992da76,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00356e71-7b15-4a42-be60-f232011707b8,유한회사 덕재건재,건어물,가락몰골목형상점가,골목형상점가,서울특별시,,,
463db3b59ba8d32973b1,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,d7038716-3321-4025-953e-69445fcf7d48,선도19호(구일수산),참조기 갈치,인천종합어시장,전통시장,인천광역시,,,
f4fbb8a106a5a21d6680,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,2b8c59aa-261b-411c-bea2-e55a3ef7b53f,파리바게뜨제주중앙점,제과점,중앙로상점가,자율상권구역,제주특별자치도,,,
5553cce1b205ec470961,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0019e966-8007-4603-957c-4e9adcd1f05a,부남수산,수산물,서산동부전통시장,전통시장,충청남도,,,
78219e5176661fa41fdc,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,817124e1-2597-4a8a-8b73-7ce1b03c7f2e,신전떡볶이 효천점,떡볶이 튀김 김밥 컵밥,효천로 골목형상점가,골목형상점가,광주광역시,,,
2682aba665f8a4c98a49,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,990b0242-4a3e-4816-a2aa-9eeb04ba14cb,스타수산,갈치 오징어 고등어 낙지 기타 냉동수산물,범천중앙시장,전통시장,부산광역시,,,
d342325d3c4ec7a1b453,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,72fa7767-7d0b-4376-a3e6-45155e7a424d,승미어묵,어묵판매,원미부흥시장,전통시장,경기도,,,
8a3153d1431a25b1d4bf,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00527b0b-893c-4d64-862e-3ef8113d07fb,해선언니네,건어물,용상공설시장,전통시장,경상북도,,,
524d9c77c473129a4163,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,b59b7060-5286-48a3-91a7-353c502777a5,목포갈치,음식,남대문시장,전통시장,서울특별시,,,
2c795548d575515b11b3,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,bdeee5fb-5e89-4b03-bace-31540d4edce1,삼도수산,갈치 고등어,부전상가시장,전통시장,부산광역시,,,
6b05629dfbd9d2217910,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,1e09bbf8-da42-499e-9ab6-d868ee57e4d1,제주모슬포수산,갈치,대정오일시장,전통시장,제주특별자치도,,,
6d1288a816e357a1b292,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,2bf1371d-9e94-4288-9bb6-eb00b4d54d17,두리수산,조기 갈치 등,함평천지전통시장(함평5일시장),전통시장,전라남도,,,
7b7e4b40c25499513d84,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,7bf31b1e-13c1-4192-a250-c13e4ce0e667,제주생갈치,한식,창원 봉곡프라자상가,전통시장,경상남도,,,
4ceedaf42dd159ea8e11,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0016aa1a-5730-45a0-b427-06b0f51fc005,든든한밥상,농수산물,화산면 골목형상점가,골목형상점가,전라남도,,,
dc361969fadd11660aaf,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00cd5dee-c068-48da-bc58-a704d5fe8832,윤석수산,수산물 활어회 생선 게종류 젓갈 갑각류 해산물 등등,대공원시장,전통시장,대구광역시,,,
cf2e1827a10bb4ff7c4b,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,2788bb40-5c1f-44b7-a6ad-625bf700fa71,세니떼뷰티샵,화장품,창원 도계부부시장,전통시장,경상남도,,,
379e62fb5e176089092f,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00e74dd3-cd80-41ed-898b-208b9b7af06c,화순청과,과일,남광주시장,전통시장,,,,
4743a93157eec979f41d,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,bf3dc166-e337-459b-8ce7-f33446a07503,형제상회,갈치,인천종합어시장,전통시장,인천광역시,,,
f17693241af6c371b72d,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,8b2c6948-ba3b-4258-8295-f240ada40839,시온교역,정육,등마루시장,전통시장,서울특별시,,,
ae8479bac519adb907d2,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,bdb6f160-4b65-4422-8ff8-dd5c4ae37f86,남대문갈치,한식,남대문시장,전통시장,서울특별시,,,
d3979188cb130e183fd8,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,40c27852-6380-4b83-80e5-8ccdd855000b,거문도은갈치,갈치 생선구이 한치,도군머리 골목형상점가,골목형상점가,광주광역시,,,
