judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
18135afc9ebaf1117ddd,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,03cbd591-5ee7-4f9b-842e-8dc427925406,신흥상회,어물,상주중앙시장,전통시장,경상북도,,,
f0befd51736d8b149380,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,013d58c8-33f8-4dbe-95de-801d22ea9505,민영활어공장 부천자유시장점,"회, 초밥",부천자유시장,전통시장,경기도,,,
1bc095e1580a4aba9432,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,42c2fcd4-b668-4811-9e36-c60ad1d90421,남목생선,고등어갈치,남목전통시장,전통시장,울산광역시,,,
9cdc4591cf5b65247e9e,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00ac75c4-6e3f-4d23-8a6a-1dc8ba294b85,우진수산,"수산물, 활어",효자시장,전통시장,경상북도,,,
c6558fe778085bc30973,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,333fa307-f61c-45a8-a79b-93fff676095e,대명어물,어물,서귀포향토오일시장,전통시장,제주특별자치도,,,
a2ec9eed9fd41c259107,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,efa8e938-7481-4173-9147-cc5aad99432b,원당수산,고등어 갈치 임연수어 등등,원당시장(구 원당전통시장),전통시장,경기도,,,
549820562c9fe99545d4,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00a40df6-e218-4c9e-951f-b2c1a3ee676e,영흥수산,생선,가락몰골목형상점가,골목형상점가,서울특별시,,,
c107d4f0b4d8550f7c5d,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00445369-fa3a-4cd3-ae3a-6564876f4199,용수상회,수산물,서문시장건해산물상가,전통시장,대구광역시,,,
123b51848f4135679cde,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00298213-17ea-453a-b6e6-375d9ef636b6,대양농수산,농수산물,부평깡시장,전통시장,인천광역시,,,
659c4f77d71f37d328f6,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,5205641a-f508-48b5-960f-f4d471e7843d,서원수산,고등어 갈치 등 기타수산물,남부민냉동수산물센터,자율상권구역,부산광역시,,,
64a42940d47e8c686547,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,3526958d-da64-4c90-a75c-c55162fbe0d3,최씨어물전,,영천공설시장,전통시장,경상북도,,,
ff8cdb3a54421d9bb731,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
7363a5525c0b108b4081,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00779863-22b7-4378-adca-42362eff7e3f,장복횟집.수산,생선회,"안면도수산시장(구, 안면도장터)",전통시장,충청남도,,,
92e96f34383cf2a222e5,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,002e7e87-5677-44ca-85c4-9e5b87e7994f,한양수산,생선,안중시장,전통시장,경기도,,,
5df9f9a416e3928ecc69,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,eeeb1988-f4d0-4555-bd91-3689cab91201,첫머리포차,갈치구이,전곡첫머리거리 골목형상점가,골목형상점가,경기도,,,
e72e97bc46bf6fcc906a,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,008cfdc1-610a-407a-a03b-4c6dae7106f4,주영수산,활어,목포북항상점가,자율상권구역,전라남도,,,
3c561c4c36116d96fa49,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0027eaf6-093b-4df4-9457-4f1081537ff3,충무꼭지횟집,횟집,초량전통시장,전통시장,부산광역시,,,
07c262e19d9cf23d57c2,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,009fbffe-11b3-4eba-b65a-696f4f59f079,인어횟집,횟집,목포북항상점가,자율상권구역,전라남도,,,
f066551f6cf1d9b8efb5,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,4b36ea34-5126-4986-8aab-fc1d0a6ba312,하늘식품,참기름,신남네거리상점가,자율상권구역,대구광역시,,,
c5746f79e0db4f1ea383,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,010c1855-b46f-4e37-b975-8115c4249b0f,용궁횟집,,자갈치시장,전통시장,부산광역시,,,
4c5aa800606ce4479536,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,007aece5-08b8-4eb0-b4c6-18d451eadcfd,영남상회,건어물,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
1918a09e3754439d5e8b,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,7b157d4e-c8b2-4285-9ba7-e80ff18c245f,제주상회,한식,을지명보골목형상점가,골목형상점가,서울특별시,,,
443a0aa5a4a680b4d3da,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,8a3f2d95-9c49-419b-b9bb-a67b82048608,괴정수산2호점,"고등어, 갈치, 오징어",온택트 괴정스마트 상권활성화구역,상권활성화구역,부산광역시,,,
d44311fbec8cd850b9cb,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,742bfc19-71c8-4d38-ac66-b9b3211b0b28,아방수산,고등어 옥돔 갈치,대정오일시장,전통시장,제주특별자치도,,,
6b7afae906f01db38378,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,64174508-ae58-4495-97b6-58b4b479cbeb,바다보관소,오징어 갈치,자갈치해안시장,전통시장,부산광역시,,,
856a378dd0766327fd8d,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00fcc68d-3086-4b45-b998-f3763e8dbf7d,꼬치마요 산본역점(9호점),일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
2ad0eebfb138254814e4,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,009b69b5-365a-4958-87e7-f224f253b92a,동문올레횟집,횟집,동문수산시장,전통시장,제주특별자치도,,,
f95a19c88f9737da5baa,full_annotation_v1,A,q_수산물_07,갈치,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
5b5f94115cb33a7edbc4,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,168c40ac-c0cc-455a-af3e-c3ae50b05b99,세리화장품,화장품,남포지하도상가,일반지하상점가,부산광역시,,,
2639c338f2ecda0f9a07,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,013d58c8-33f8-4dbe-95de-801d22ea9505,민영활어공장 부천자유시장점,"회, 초밥",부천자유시장,전통시장,경기도,,,
c09e5009820e899eb223,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,009b69b5-365a-4958-87e7-f224f253b92a,동문올레횟집,횟집,동문수산시장,전통시장,제주특별자치도,,,
6f437ab94a80d866ada5,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,2cabc090-a445-4054-829d-79cd4f95ab42,포항식당,고등어 정식,안동서부시장,전통시장,경상북도,,,
3d40e69a4676edf7dbdb,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,381b2d0b-dc3a-45c6-94ec-9828b27710da,벌교 수진수산,갈치 고등어 등,벌교매일시장,전통시장,전라남도,,,
6d6ba7bebfaf0db2341f,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00fcc68d-3086-4b45-b998-f3763e8dbf7d,꼬치마요 산본역점(9호점),일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
667582e6ebc316c5e57a,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,c0aa2e4c-a7b1-4e5e-9e7a-2b7afd3c0f6c,돈암김밥,김밥,돈암시장,전통시장,서울특별시,,,
1eb9783b00029a864aa3,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,3526958d-da64-4c90-a75c-c55162fbe0d3,최씨어물전,,영천공설시장,전통시장,경상북도,,,
30d40bdc552da0d66a8b,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,cc34b1c2-7c33-4750-ab73-48fbc1660df9,무대포과일,과일 야채,청주육거리종합시장,전통시장,충청북도,,,
22e8d6d6c037a4e38911,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,64c1e7e5-feaf-40c0-aff9-719606e98f58,달빛에 구운 고등어,한식,동가재미 골목형상점가,골목형상점가,전북특별자치도,,,
c92bad8ee0b505db170c,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00e04e3d-cb00-4d64-a13d-a9c02f9a4fc8,대림수산,활어,자갈치시장,전통시장,부산광역시,,,
cc9c09a9b4557bdde5f8,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
7a6a38fd11341461c9a1,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,3b3353b9-fb09-4b16-8676-6875fb8dec8c,달빛에 구운 고등어,한식,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
dc20642ede4f5b58d0fc,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,b8e08967-cbe0-4c86-89ca-7806b58c3256,삐삐,의류,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
cc0dd80c36d7e9236fc7,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,a4f10ac6-0d53-4d1b-89c3-3e659249505b,고등어학교,생선,김해 외동전통시장,전통시장,경상남도,,,
0b2f1ec9d32a3c8a369a,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,4fdd4e94-f745-419d-98b1-8f0da70cf21e,동대구수산,수산물,신매시장,전통시장,대구광역시,,,
70513f4861b49f00b1d7,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,7ede3be0-ca41-492f-ab82-50e6c00d8f62,필라테스필소유,,수락산역6번출구 골목형상점가,골목형상점가,서울특별시,,,
f7619c1c8a7bf13d31f4,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,172d97b7-4586-417e-a370-593f42f6e73e,포맨클럽,미용실,발안만세시장(구 발안시장),전통시장,경기도,,,
4b24e0ca08a3b8310dd3,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,753a8ed2-13b4-4924-84f3-f01be3d11df6,해종수산,고등어 삼치 전갱이,자갈치해안시장,전통시장,부산광역시,,,
2241623a611413144111,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,c3496b68-0d33-43af-bc35-2c7ad6ff992c,욕지고등어,수산물,통영중앙전통시장,전통시장,경상남도,,,
1e8585017a65c6276eb5,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,48afb47f-a19a-433a-9d8a-a183d6b09bf3,노블주얼리,액세서리,대구패션주얼리특구,자율상권구역,대구광역시,,,
3faecb0c2740b4eabccd,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00cc4859-307a-43ef-9654-2f6aa6fc404d,서산상회,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
9a0c1f583dbde8e58ce4,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,b218913a-06c0-4fb0-9c20-5d3c65b910fc,거제수산,고등어 삼치 전갱이 오징어,자갈치해안시장,전통시장,부산광역시,,,
ad76422f967ab6c708b7,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,e86a259f-c1ff-44e4-b390-e2f57e0ad1c8,제주어머니와고등어,생선,제주시민속오일시장,전통시장,제주특별자치도,,,
5dc86a55ffaff472ff50,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,010c1855-b46f-4e37-b975-8115c4249b0f,용궁횟집,,자갈치시장,전통시장,부산광역시,,,
7e5e204d6eacc5a68224,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,fe1ad2d5-99a0-4581-8dd0-e39502d8efb8,시장고등어,한식,동서시장,전통시장,대구광역시,,,
9074aebbacfe2f68a540,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0333f16c-ff56-4e80-a1c7-dd77a81300df,로봇초밥마켓 과천래미안점,초밥,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
bb71110db5489b501c2a,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,158f0392-1b11-4710-97b1-f81203947493,코지플,한식,동작구 LINK 상권활성화구역,상권활성화구역,서울특별시,,,
51fbc1a835c5575eeabc,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,000d55be-8181-4f45-827e-52082b2ae284,명희유통,건어물,성북시장,전통시장,부산광역시,,,
7732009eb37375961b9e,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00356e71-7b15-4a42-be60-f232011707b8,유한회사 덕재건재,건어물,가락몰골목형상점가,골목형상점가,서울특별시,,,
5dc820f17404c154d99c,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,030393d5-7cf9-4b09-b0ca-5c3b2036f770,황금고등어,화덕구이 요리,한민시장,전통시장,대전광역시,,,
da545ba9a67c759c7ded,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00298213-17ea-453a-b6e6-375d9ef636b6,대양농수산,농수산물,부평깡시장,전통시장,인천광역시,,,
b69964ffe5addfcaea7c,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,01afaafa-2a46-4977-8015-55762957ee7a,다래초밥,초밥,동문동 골목형상점가,골목형상점가,충청남도,,,
b374892ea38610dbeb0c,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,005eb589-94b0-4a7e-b4e4-ef8cf64b0762,스시쿄다이,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
44a8e676455a68f1fc43,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,42c2fcd4-b668-4811-9e36-c60ad1d90421,남목생선,고등어갈치,남목전통시장,전통시장,울산광역시,,,
a3f63e3b51e36f65f9c5,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,37dfc32d-4a7b-4263-88e8-3ab518bf8366,민지고등어,수산물,대구청과시장,전통시장,대구광역시,,,
a8984bfd80537a54259e,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00445369-fa3a-4cd3-ae3a-6564876f4199,용수상회,수산물,서문시장건해산물상가,전통시장,대구광역시,,,
c7f34a037ed5fbe57b08,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,038f89c5-a204-4c80-9e31-9d22a3ba4c95,연스시,초밥,노은역 골목형상점가,골목형상점가,대전광역시,,,
3ce613377927fcf46907,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,9b5112a2-d21f-4b95-ac35-6a49f5b9217f,화덕에 반한 고등어,생선구이,강변상점가,자율상권구역,경기도,,,
fd38fa0ffb94bae9efd1,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,009fbffe-11b3-4eba-b65a-696f4f59f079,인어횟집,횟집,목포북항상점가,자율상권구역,전라남도,,,
a6a968b3678f7a779074,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,c8326dc8-c555-4a21-a491-bb6574f3c2e2,형제떡방,떡,망원동월드컵시장,전통시장,서울특별시,,,
42aaae2d7a4a6c7ec703,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,016ddf29-de07-40e1-a642-8c2a45a6f19d,연희어시장,횟집,연희로 골목형상점가,골목형상점가,인천광역시,,,
f11cdc8549c2c3dbbb8b,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0019e966-8007-4603-957c-4e9adcd1f05a,부남수산,수산물,서산동부전통시장,전통시장,충청남도,,,
5959023a2bd08b01cbac,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0016aa1a-5730-45a0-b427-06b0f51fc005,든든한밥상,농수산물,화산면 골목형상점가,골목형상점가,전라남도,,,
8156346214c8fd029e00,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,ac83c5ba-c4f3-4e3d-804d-34b35f343e8e,잠수기,고등어 조개 등,자갈치시장,전통시장,부산광역시,,,
774189fc2b0f6b9b836b,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,4f762c38-eb64-4c2c-9c22-d4b9ba760548,소담.찬,생선고등어,나주혁신도시 상가번영회,자율상권구역,전라남도,,,
27022601ebc26973f825,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,c5b515c4-b0fd-4c2c-acef-5adef98da8ca,죽녹원 고등어 쌈밥,한식,국수거리 골목형상점가,골목형상점가,전라남도,,,
75fabcc5d1cb1e51c06b,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,95fb03de-6ae7-46f7-95c6-912e3136e817,고동품은문어(재백수산),문어 고동 생대구 고등어,포항죽도시장,전통시장,경상북도,,,
1dbb5490890de79101bc,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,d8962534-646e-4bb8-9569-67c74848eb53,고등어섬푸랭이,한식,달아실 골목형상점가,골목형상점가,광주광역시,,,
c8621c2caaba02faf28c,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,3b35832d-3994-4f3f-ba7a-401ffa0e301f,미스터머슬,고등어케밥,속초중앙전통시장,전통시장,강원특별자치도,,,
ab846c03ce8fb0dc5aaa,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,03cbd591-5ee7-4f9b-842e-8dc427925406,신흥상회,어물,상주중앙시장,전통시장,경상북도,,,
29aa092104c7a7d57051,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,008cfdc1-610a-407a-a03b-4c6dae7106f4,주영수산,활어,목포북항상점가,자율상권구역,전라남도,,,
8c21cbac5232f78cf131,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,004d071d-dda6-41e4-9fcb-7c74c8f8ef0f,영남상회,건어물,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
9452ec99a1ec59f33fe5,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00527b0b-893c-4d64-862e-3ef8113d07fb,해선언니네,건어물,용상공설시장,전통시장,경상북도,,,
937c152ac22d1a3eb3a4,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,4f3dff63-d322-453e-bf94-c4309e7cf03d,쿄이,카페,연남동골목형상점가,골목형상점가,서울특별시,,,
ddf84a0262ec01fd417a,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,bdeee5fb-5e89-4b03-bace-31540d4edce1,삼도수산,갈치 고등어,부전상가시장,전통시장,부산광역시,,,
f4b0ee7397e183a3630e,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0bf687ec-4ea8-4932-a2c4-401f28aab97f,중앙어물,어물,모슬포 중앙시장,전통시장,제주특별자치도,,,
160833496fcccb73880e,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00cd5dee-c068-48da-bc58-a704d5fe8832,윤석수산,수산물 활어회 생선 게종류 젓갈 갑각류 해산물 등등,대공원시장,전통시장,대구광역시,,,
42f8c55a5428bfa9c7cb,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,de394f20-bd8c-4c79-b743-efbcd696715c,화덕속 푸른바다 고등어,,구미 골드타워 골목형상점가,골목형상점가,경상북도,,,
4b24ceaeb60f61dcdd27,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,4cacfaab-78bd-4911-ac35-cdd61cddd8e3,털보수산,고등어,신영주번개시장,전통시장,경상북도,,,
b881f14a588e742d755d,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,005429a3-030e-492f-973c-1d5842eeac56,미래횟집,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
4cd685602335c5ce9da3,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00ba389b-e522-4da5-ac26-2ffaf33359ec,스시노유키,초밥,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
05b837fff034e81d2219,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,c8c32599-32cd-4b38-b990-30249d68c44a,유동수산,고등어,대명시장,전통시장,대구광역시,,,
8c67f935d09737937d98,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,333fa307-f61c-45a8-a79b-93fff676095e,대명어물,어물,서귀포향토오일시장,전통시장,제주특별자치도,,,
3ff4c5bafedb997abb8b,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,76114d0c-467e-4490-b560-10756af1fe57,승지축산,,수락산역6번출구 골목형상점가,골목형상점가,서울특별시,,,
8bd614bc268b709d17fc,full_annotation_v1,A,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,1be62b9d-96c6-450c-a7ad-9feb264e09e2,달빛에 구운 고등어 풍암점,생선구이 등,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
