judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
5d7e1a9e2841af139862,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,f4f74601-32a5-42a1-a3ac-d52ee5e7a1a7,명자표 구룡포 과메기,과메기,연일전통시장,전통시장,경상북도,,,
1c3587b22e4513ef9c7a,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,013d58c8-33f8-4dbe-95de-801d22ea9505,민영활어공장 부천자유시장점,"회, 초밥",부천자유시장,전통시장,경기도,,,
f6c0ab714fab7f508dbe,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,c0bd228c-053b-4ed2-a067-4530d175495b,황보네 수산,"과메기, 수산물",구룡포시장,전통시장,경상북도,,,
39c374fc72ecf24110b4,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,fd7edb75-324d-4f70-9282-de1cc5885c9f,최무룡과메기,과매기,죽도어시장,전통시장,경상북도,,,
855e9b833ce949ddcaca,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,4fa5f01c-8838-4f39-9b24-4916b7743d53,미원상회,"과메기, 식품",구룡포시장,전통시장,경상북도,,,
ee04ca34cade482cdf01,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,000d55be-8181-4f45-827e-52082b2ae284,명희유통,건어물,성북시장,전통시장,부산광역시,,,
c9d0814893f311b7dc4f,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0019e966-8007-4603-957c-4e9adcd1f05a,부남수산,수산물,서산동부전통시장,전통시장,충청남도,,,
c630608a92366f4b381b,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,d179b375-59ce-4456-aba9-e3df3b5510f2,삼산구룡포1등과메기,건해산물,울산농수산물도매시장 청과소매동,골목형상점가,울산광역시,,,
4a13165b680bc08f795f,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,730d461e-ee86-4e77-a6db-7a92b5131b81,청사초롱과메기식당,음식,한라종합시장,전통시장,경상북도,,,
17340c3dd6afa45308a7,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,333fa307-f61c-45a8-a79b-93fff676095e,대명어물,어물,서귀포향토오일시장,전통시장,제주특별자치도,,,
b62ccb511088ed070b53,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,c19e0f4c-f71f-48bd-8647-838c1828dd00,삼흥닭집,닭,안양중앙인정시장,전통시장,경기도,,,
7330404b5733ddbb01c2,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,2559b4c0-3c6a-4b3c-82a3-e42af43e75c8,중앙상회,"닭, 오리, 과메기, 건어물",두호1시장,전통시장,경상북도,,,
16fc32b0886d72145bc6,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00445369-fa3a-4cd3-ae3a-6564876f4199,용수상회,수산물,서문시장건해산물상가,전통시장,대구광역시,,,
cb9825b39dbe5ab41297,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,3526958d-da64-4c90-a75c-c55162fbe0d3,최씨어물전,,영천공설시장,전통시장,경상북도,,,
60a09befa59edcb19d6f,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,ac9c65cc-1e24-4ef1-b9e7-70ac1bb18739,우주상사,과메기,구룡포시장,전통시장,경상북도,,,
eec2fae326c22c0995f6,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,2447514f-32b1-495c-8ae4-9903e82dcd99,어부네코다리조림 서천장보고점,코다리,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
84049479516086be5457,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0004c5f7-95e0-45be-9f06-a705b8113ff0,의창수협67번중도매인,활어,진해 용원어시장상점가,자율상권구역,경상남도,,,
c3b01b4deeef06a3a051,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00cd5dee-c068-48da-bc58-a704d5fe8832,윤석수산,수산물 활어회 생선 게종류 젓갈 갑각류 해산물 등등,대공원시장,전통시장,대구광역시,,,
e7a313483cd8c55b66b8,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,9176a604-d073-4933-8694-d21b74bd4a48,장수족발과메기,과메기,포항큰동해시장,전통시장,경상북도,,,
0efe28963e721c5cc783,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,f46d43ad-9997-41d7-85c1-a90bf9824698,주류 충전소,과메기,포항 해도새록새로 골목형상점가,골목형상점가,경상북도,,,
642a4d3384e791cfeda3,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,beba27d0-86bb-4a1e-adec-8cb7cd340464,설이네 반찬&과메기,식품,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
5ee29f285302a72db6f8,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,01afaafa-2a46-4977-8015-55762957ee7a,다래초밥,초밥,동문동 골목형상점가,골목형상점가,충청남도,,,
1cd1e5b01ad3206f430e,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00ba389b-e522-4da5-ac26-2ffaf33359ec,스시노유키,초밥,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
e07a795a6f778333c513,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,6996cbc1-fd8c-4c75-9953-d0078f4beb9a,은비네과메기,음식점,진주 중앙시장,전통시장,경상남도,,,
924558b7c7fc994a7711,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,f931fc12-fd19-4b4b-95ae-ce295ffa3f40,맨즈헤어,미용,강동HS 골목형상점가,골목형상점가,울산광역시,,,
4cea628eb737cec71a4a,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,11cb216d-803b-4ed1-9562-bd176b05c443,보원전자,가전제품,전자의거리 상점가,자율상권구역,광주광역시,,,
4963fae5405d615697dd,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,c5f87beb-c088-479a-923b-7b9820e6e9df,정다운언어심리상담센터,언어치료 심리치료 놀이치료 감각통합치료 미술치료 인지치료 난독증 치료,신내당시장,전통시장,대구광역시,,,
5ff1685a07491a930e9c,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,e7b99fbf-ac2f-42d6-9cd3-088cee2a9ca9,하늘보석,귀금속,왕지상가,자율상권구역,전라남도,,,
e57bdd51c48cae73233b,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0027eaf6-093b-4df4-9457-4f1081537ff3,충무꼭지횟집,횟집,초량전통시장,전통시장,부산광역시,,,
a088b4078a2421bd8860,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,009b69b5-365a-4958-87e7-f224f253b92a,동문올레횟집,횟집,동문수산시장,전통시장,제주특별자치도,,,
591db5cea798b626d40e,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,37dd294b-8f9b-4ff7-9439-47c61c378286,부름양행,시계,비단길현대시장,전통시장,서울특별시,,,
efb0e9ba5de339b6c5cc,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,ecc7c17e-4d0d-4f34-947b-2add1dbc32cd,동아방앗간,방앗간,"일곡동(제8지역:롯데,벽산,동아,삼호,월드스파)",골목형상점가,광주광역시,,,
5dd17d8f16dc7949c181,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00fcc68d-3086-4b45-b998-f3763e8dbf7d,꼬치마요 산본역점(9호점),일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
811b4193c0509e943dcf,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,b0ea25fa-ac70-43ab-9351-c0f1d8044576,금과메기 건어물,수산물,포항죽도농산물시장,전통시장,경상북도,,,
51ba693c64a78cc00078,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,48ef98e0-8cc8-4cd0-95db-cf0d9c486ed4,일등수산,문어 과메기 대게,포항죽도시장,전통시장,경상북도,,,
822023bb8504b16bdbcd,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,82bb4afa-b8a9-40bc-bbcd-4b3c137b2f09,밀양곰장어,산곰장어,부전마켓타운 시장활성화구역,상권활성화구역,부산광역시,,,
42926e30477648931787,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,004032ef-2ae7-4e97-ac30-b12a0869e930,시장횟집,횟집,광양매일시장(광양상설시장),전통시장,전라남도,,,
c783e5cc8f13d127e2d9,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,ae45fcec-e0eb-4327-9269-a944fbd61b2c,수암과메기,과메기,위드수암 골목형상점가,골목형상점가,울산광역시,,,
e51d50614ed86e44b982,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,03cbd591-5ee7-4f9b-842e-8dc427925406,신흥상회,어물,상주중앙시장,전통시장,경상북도,,,
67bf0326e82c41d1de3d,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00356e71-7b15-4a42-be60-f232011707b8,유한회사 덕재건재,건어물,가락몰골목형상점가,골목형상점가,서울특별시,,,
c4c6a21f12923f6503a8,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,93874f4f-f07f-4631-8226-e07d77273e14,유단청과수산,"과일, 과메기",구룡포시장,전통시장,경상북도,,,
3b7e2df635998ea405a6,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00a0d437-836b-453d-b15e-55fbf7dc8460,대박수산,생선,청주육거리종합시장,전통시장,충청북도,,,
bb8f5e12ec789913379e,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,a715b36a-a6ad-486b-94f8-46bd92ecdf68,햇살고운과일촌,과일,김해 외동전통시장,전통시장,경상남도,,,
dc7bdbe52834735820ed,full_annotation_v1,A,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,bcf7a82b-136f-4abf-b56b-2a1b2552bf93,청사초롱농수산,과메기 야채,한라종합시장,전통시장,경상북도,,,
2f79c98ad4494f716f7b,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,1bde5aca-2afb-456e-a196-271edbfe6abb,부산수산물백화점,해산물,서문시장2지구 종합상가,전통시장,대구광역시,,,
1bf4248c850189bcd377,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,000d55be-8181-4f45-827e-52082b2ae284,명희유통,건어물,성북시장,전통시장,부산광역시,,,
d9cedb47ada39a7a94ef,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,6208f931-a486-43ae-9fdc-99afa86f7134,진주상회,해산물,마산어시장,전통시장,경상남도,,,
d9570432044c14d88847,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,81d78dc6-9db0-4570-a4fa-f634bc93b13e,남도술상,해산물,고촌 먹거리타운 골목형상점가,골목형상점가,경기도,,,
e911ec2c4d48e7823064,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,e55f75f3-26bf-4dba-9e87-15ff7cf4b4da,삼성해물,해산물,청주육거리종합시장,전통시장,충청북도,,,
44bd52ac650c7ebe3c35,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,b2209226-e503-4588-a041-584bbd9933b6,해안선,해산물,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
a8c19ab5d1757659701b,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,cb555ef8-aca2-446c-a819-e646dbb00d14,히야,해산물,교동시장1길 상점가,자율상권구역,대구광역시,,,
57d9c4921ff4da6a7f47,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,002e7e87-5677-44ca-85c4-9e5b87e7994f,한양수산,생선,안중시장,전통시장,경기도,,,
8e3d73a72a91d34fe949,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,6d9eed77-2154-4e4a-9fab-cc2f941a2bf8,경상수산,해산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
4ac47fef2f0877da8062,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,081228e7-6107-4933-9b5d-eeb158010286,서림해산물,해산물,서귀포매일올레시장,전통시장,제주특별자치도,,,
ede5af961f009cdf2913,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,333fa307-f61c-45a8-a79b-93fff676095e,대명어물,어물,서귀포향토오일시장,전통시장,제주특별자치도,,,
4433ebafb7f749e2d381,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,020e2062-95fc-4e53-87ce-567ef06102f4,황해식당,해산물,인천종합어시장,전통시장,인천광역시,,,
d896a31891257c9048c4,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,f84c9685-2aaf-4cf6-a2ab-51f7e19dd840,삼바리,해산물,봉명동우산거리 골목형상점가,골목형상점가,대전광역시,,,
dd3a37065f575439a17a,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,15ff42ba-12cd-4bb1-b7e5-f6d9c0e21c7e,밀양횟집,해산물,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
b4cee906d518d032629b,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,74f5466e-e45f-4f41-8dcf-7572600bd262,만선,해산물,전남대후문골목형상점가,골목형상점가,광주광역시,,,
3e0f9e3cce1b3ce9eaaa,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,01afaafa-2a46-4977-8015-55762957ee7a,다래초밥,초밥,동문동 골목형상점가,골목형상점가,충청남도,,,
ddc3ed167626a74f8535,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,77dc91df-69fe-447b-9766-7ca8be2f7912,우리해산물,해산물,서귀포매일올레시장,전통시장,제주특별자치도,,,
772bb65db60174241eb7,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,c1b5f7cd-108b-4415-8101-717e70ba478f,금스시&참치,해산물,동탄역골목형상점가,골목형상점가,경기도,,,
7fd3ab8877279eb984b6,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,54f6441f-dcaf-431a-91f3-22fb8cc8e98f,제일수산,해산물,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
1ee774e3240fee3071c3,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,7c774534-585f-41b5-bd48-04c4675ae15e,싱싱수산,해산물,해밀동 골목형상점가,골목형상점가,세종특별자치시,,,
823d65a150ad02afd54f,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,5c177803-d700-442e-94a1-785b9cb24a22,엄마네,해산물,신석로골목형상점가,골목형상점가,인천광역시,,,
6429f032fa8b4754a6ec,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,3526958d-da64-4c90-a75c-c55162fbe0d3,최씨어물전,,영천공설시장,전통시장,경상북도,,,
2d931b75885fed0cbefb,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,005eb589-94b0-4a7e-b4e4-ef8cf64b0762,스시쿄다이,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
8e0474cd85dc3561e0c7,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,001ec0bf-0eda-4aa8-8efc-a90930649cf5,원프룻,농수산물,정이있는 구포시장,전통시장,부산광역시,,,
1275fd6f664240876882,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,1332a409-094c-48e5-9c73-b72279e2af27,구룡포회,해산물,용산종합큰시장,전통시장,대구광역시,,,
d50e279c5d2740fcf9fb,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,d7e92b09-b648-4bcb-aee7-aa922cd575d3,바다횟집,해산물,상대동 골목형상점가,골목형상점가,대전광역시,,,
01af8ffabb162185056a,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00fcc68d-3086-4b45-b998-f3763e8dbf7d,꼬치마요 산본역점(9호점),일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
c96877a0eda000e0446b,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,1ca624a5-320c-4477-a569-941cc1bf2e9e,여보게친구,해산물,신창 골목형상점가,골목형상점가,광주광역시,,,
5f068ce730ed429aeeab,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,10ec274b-c128-4aed-bf30-dcc1e804dbe9,군산상회,해산물,양동시장,전통시장,광주광역시,,,
16ddf039f5919de58ccf,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,58da5bf1-394e-47ba-abf5-94805807e50f,착한해물,해산물,용봉IC 골목형상점가,골목형상점가,광주광역시,,,
c4566efca9223d59d35d,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,010c1855-b46f-4e37-b975-8115c4249b0f,용궁횟집,,자갈치시장,전통시장,부산광역시,,,
816156896276638e97fe,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0333f16c-ff56-4e80-a1c7-dd77a81300df,로봇초밥마켓 과천래미안점,초밥,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
bc0841e99a955ae43d4c,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,8d6a5b3f-d491-4527-9561-f10701869f2e,동해물과 해산물이,해산물,감전시장,전통시장,부산광역시,,,
49a8bf1e96e2cc302918,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,74c89370-aa17-46d2-bbd2-bf690fa810f6,어른이날,해산물,양지마을 골목형상점가,골목형상점가,광주광역시,,,
143bbe7d709acbe3952e,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00cc4859-307a-43ef-9654-2f6aa6fc404d,서산상회,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
2d39c7d747a1c805f3f3,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,4b55daec-a3bc-4dc6-9a84-91aa1d6f398a,몽돌해물포차,해산물,미포1길 골목형상점가,골목형상점가,울산광역시,,,
be3f42a8df11a4ab1e55,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,005429a3-030e-492f-973c-1d5842eeac56,미래횟집,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
44e4efb0e9c11e733d1c,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00f2b0df-41ab-4323-9e97-8a36a70c72dc,대박수산,해산물,거제 고현시장,전통시장,경상남도,,,
89fbc81b7c78479d8273,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,faa5e268-5355-40ca-bff4-0741884d8f9b,행복한떡집,떡,말바우시장,전통시장,광주광역시,,,
cba54648e959b924b053,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,008cfdc1-610a-407a-a03b-4c6dae7106f4,주영수산,활어,목포북항상점가,자율상권구역,전라남도,,,
fe5d9836933a0de447dc,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,03cbd591-5ee7-4f9b-842e-8dc427925406,신흥상회,어물,상주중앙시장,전통시장,경상북도,,,
b4d9c7bebfb1cf346473,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,e283eca8-998a-445b-9278-06af2039f388,자갈치횟집,해산물,마산어시장,전통시장,경상남도,,,
49d09f1bc02026dd5198,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00298213-17ea-453a-b6e6-375d9ef636b6,대양농수산,농수산물,부평깡시장,전통시장,인천광역시,,,
52a82bfe2767f8ef66b9,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,77232cc5-e2f8-432e-8f88-fa69b51ee262,스페샬나잇트(전대후문점),일식,전남대후문골목형상점가,골목형상점가,광주광역시,,,
1900416423802bf72192,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,a92cd8d9-6f93-44b4-98be-75a18acb1667,바다포차,해산물,안양중앙시장,전통시장,경기도,,,
e94dc1d44c8856c18ee4,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,68f1b8c3-648f-4b9d-bd31-225c07068ea4,돼지조개,해산물,창원 반송시장,전통시장,경상남도,,,
a9ff975f8218688ef4db,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,98f8d1e8-a831-4dd1-9801-1f41f5600b3e,명가꼬치구이,음식점업(음식),한대앞역상점가,자율상권구역,경기도,,,
6d2206e976db7174a0c3,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,35b9a58f-7cb1-45d9-990e-89675412b1c4,완도집,해산물,영천시장,전통시장,서울특별시,,,
9fba6541eb24969f5cca,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,875fe014-0bc4-4fac-b82b-1ce58589cdfc,북해참치,해산물,구성언남 골목형상점가,골목형상점가,경기도,,,
cae33f0260cdb0beeb62,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,3161afba-0d9e-4c94-8797-3f85599bf5f6,계절막회,해산물,동백역 골목형상점가,골목형상점가,경기도,,,
