judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
f8ba6774fc720e2fb29e,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,5de2721c-ae31-4ffe-b6c1-39f699001118,아우네,해산물,치동천 수변상가,자율상권구역,경기도,,,
d2fea9ec2e4f4d4e4b59,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,004032ef-2ae7-4e97-ac30-b12a0869e930,시장횟집,횟집,광양매일시장(광양상설시장),전통시장,전라남도,,,
ef00267debc2acc7f6f8,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,20736d47-260a-49c1-b5f3-faede9645a9f,해물촌,해산물,거제 고현자율상권,,경상남도,,,
cfbfd15f3820e0896237,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,a87d9091-cfb1-4404-87fe-fac9fc88f969,먹물군단,해산물,삼익사거리 골목형상점가,골목형상점가,광주광역시,,,
d7821166403b966e499c,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0c3b8779-121d-47f0-849c-682b3472b490,동서해물,해산물,양산 덕계종합상설시장,전통시장,경상남도,,,
6c4156e42aed0ba44651,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,8dd5a74d-dcbe-4b5d-b08e-13d91e2b539d,신현수산경제네생선,해산물,거제 고현종합시장,전통시장,경상남도,,,
b507f61fe7bc50a27680,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,c51cbfe8-f19d-4c8c-b893-0c5a9baf83b2,아!청춘을적신다,해산물,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
4ac2bef2d3bdf582be41,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,899af6fc-93b0-49d9-871a-0f7f97817ffd,어부정,해산물,마산가고파수산시장,전통시장,경상남도,,,
09ec1f9032e93197f744,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,2a0ba145-5d73-455b-97dc-9155e3c55e79,고흥수산,해산물,양동수산시장,전통시장,광주광역시,,,
2474be0aa802f9c76acf,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,789b1367-9da6-4b76-86c2-fdf96e5fedad,똥광,해산물,팔등로기부거리,골목형상점가,울산광역시,,,
0172ba044a55976f8a09,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,f2092ba8-42a2-44e7-b114-64394b0ac9ef,화궁방,중식,전남대후문골목형상점가,골목형상점가,광주광역시,,,
3bde7e999d1a56ec7fdd,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,559ad30f-a7cf-423c-b8fc-017690d93b59,그린횟집,회 해산물,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
7c3e9aa7d69faf6e5e99,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,2463cf8a-98c7-4351-a3d9-b858ff48b359,광명상회,해산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
46c4a66234cec46abea3,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,8755096a-eb8f-4c28-86d7-c02cb41140c7,물바우,해산물,흑석시장골목형상점가,골목형상점가,서울특별시,,,
2d530334be2a7f717346,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
3b06421da2dead8086f9,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,6c8bbb73-524f-467a-981d-34051641fc64,조은수산,해산물,기장시장,전통시장,부산광역시,,,
b4368a048a412eb82325,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0b37cfdd-c96b-426b-be6d-18f76cb1076b,엄마손김치찌개,김치찌개,백년소상공인,기타,전북특별자치도,,,
d4737dc152c0a094355b,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,edc25ffb-6952-45bc-9e4a-48e8a0832009,홀로닉아로마부설학원,교육서비스,둔산3동상점가,자율상권구역,대전광역시,,,
b8282a7f60a47270987e,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,80ea62f6-fafe-43fa-8198-ea06fda62f4b,거제 해산물,해산물,용호골목시장,전통시장,부산광역시,,,
9adb4adb046c95b59736,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00a0d437-836b-453d-b15e-55fbf7dc8460,대박수산,생선,청주육거리종합시장,전통시장,충청북도,,,
07269547596e131aedb7,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,16b2d000-6695-4ca2-8567-2d8079f9029a,해원,횟집회 및 해산물,백년소상공인,기타,제주특별자치도,,,
9dd39d54bf2200a64354,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,e245b45a-d8be-4a4c-bf94-e4847a6803b0,바다수산,해산물,거제 고현종합시장,전통시장,경상남도,,,
14efa688e5141cbc8f68,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,b0fa6654-7609-492f-a030-c54111403cae,삼천포수산,해산물,진주 논개시장,전통시장,경상남도,,,
0b176e2e6bb4b450b128,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00e04e3d-cb00-4d64-a13d-a9c02f9a4fc8,대림수산,활어,자갈치시장,전통시장,부산광역시,,,
acfbcd243e8a890a26dd,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,016ddf29-de07-40e1-a642-8c2a45a6f19d,연희어시장,횟집,연희로 골목형상점가,골목형상점가,인천광역시,,,
1fa6797658829fd3eb4f,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,01e0f944-3585-4859-bbaa-e4c53852c47b,에이징,해산물,군분로꽁양상인회 골목형상점가,골목형상점가,광주광역시,,,
dc5f07afaf773eb1c511,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,3f4b7db6-27c4-4ead-a391-5ae661d7e225,아까사까2,해산물 한식,두산동밤마실거리 골목형상점가,골목형상점가,대구광역시,,,
4ac60c867d04e4c731a8,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,cc9b3ed5-eb16-43f7-a06e-349a5e7ef4cc,한아름수산,해산물,거제 고현시장,전통시장,경상남도,,,
6d347ca4a7b8c433405d,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,bfe0f34a-908c-40a1-aa04-055825e53da5,황재조개궁녀,해산물,마산어시장,전통시장,경상남도,,,
f7fb43601df216176b49,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,fc8fb8cb-1292-44e7-8f08-f144f1e3dcce,우리동네수산시장,해산물,조원동상인연합회 골목형상점가,골목형상점가,경기도,,,
857268542ff06b5d52e0,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0019e966-8007-4603-957c-4e9adcd1f05a,부남수산,수산물,서산동부전통시장,전통시장,충청남도,,,
ec309dbff9087da99d1e,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,59c27054-96cb-46a7-86c6-ca403fd9b795,송도횟집,해산물,자갈치시장,전통시장,부산광역시,,,
5aa5d909b704f5cf6231,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,762cb3f8-c2f9-4637-b962-6e1f824dbed9,남해상회,해산물,마산어시장,전통시장,경상남도,,,
1758be3cb1f00830a844,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,cf4cba95-ea30-4c64-b9f2-3995ee28e6e1,삼천포문어,해산물,마산어시장,전통시장,경상남도,,,
15a8b69c4212c4ecbbe6,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,c083bc17-bec1-4548-b58c-75be20787b0c,아르떼헤어,헤어컷트,금호운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
db650ee891da8dfd9dbb,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,d012fdd6-24ee-424e-9509-09eebc05e741,부산갈매기,해산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
1a5f76eae895983805da,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,44ac5b4a-fb53-42e1-8d88-d94dab393371,사시사철,해산물,유성문화원 골목형상점가,골목형상점가,대전광역시,,,
49fee57f90699259fe33,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,009b69b5-365a-4958-87e7-f224f253b92a,동문올레횟집,횟집,동문수산시장,전통시장,제주특별자치도,,,
a7ada2ef2d45bd709bf2,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,f9385f4f-67e9-4c8c-ba77-365c2c71ef11,고성수산해산물,해산물,마산어시장,전통시장,경상남도,,,
24da0e85442ca71c532e,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,6b361318-0451-4450-97f0-a8922a74ed8e,모녀상회,해산물,자갈치시장,전통시장,부산광역시,,,
f81dd6904e754890e108,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00cd5dee-c068-48da-bc58-a704d5fe8832,윤석수산,수산물 활어회 생선 게종류 젓갈 갑각류 해산물 등등,대공원시장,전통시장,대구광역시,,,
e053c406d57ee807fecd,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00779863-22b7-4378-adca-42362eff7e3f,장복횟집.수산,생선회,"안면도수산시장(구, 안면도장터)",전통시장,충청남도,,,
21ca8aed9fe7efc86ca3,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,3adbefec-0d50-419a-9fa4-3ea9cd13a77d,안성해물,해산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
c6af3203bfbe3b266592,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
717190ddac8217f0a169,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00ba389b-e522-4da5-ac26-2ffaf33359ec,스시노유키,초밥,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
62fe231b8eabd16e69a3,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,8d50250c-4d21-4fa6-9873-f46b9c18efae,신토불이,해산물,㈜신정시장,전통시장,울산광역시,,,
31196e8e556bc6c45cbd,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,009fbffe-11b3-4eba-b65a-696f4f59f079,인어횟집,횟집,목포북항상점가,자율상권구역,전라남도,,,
d773492b44035085a2ae,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0027eaf6-093b-4df4-9457-4f1081537ff3,충무꼭지횟집,횟집,초량전통시장,전통시장,부산광역시,,,
350a4adb274faf3cba10,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,ad5c0337-c3b9-4f02-bc97-1bb6098c9673,태평양,해산물,민락어민활어직판장,자율상권구역,부산광역시,,,
dd0606197b61c6bb189a,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00356e71-7b15-4a42-be60-f232011707b8,유한회사 덕재건재,건어물,가락몰골목형상점가,골목형상점가,서울특별시,,,
e378a271dc89db9a2d5a,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,2827ddee-256b-4aa7-ac52-248a84818771,벌교해산물,해산물,순천역전시장상가,자율상권구역,전라남도,,,
be625e1291778d74c1c9,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00445369-fa3a-4cd3-ae3a-6564876f4199,용수상회,수산물,서문시장건해산물상가,전통시장,대구광역시,,,
c83094063675c1559d11,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0016aa1a-5730-45a0-b427-06b0f51fc005,든든한밥상,농수산물,화산면 골목형상점가,골목형상점가,전라남도,,,
10f93fec414a43df48a9,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,5633ef5b-9e39-4226-ac78-ea875d3ca5b1,대구상회,해산물,진해중앙시장,전통시장,경상남도,,,
be57f1b04c4af1e35540,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,3acbe4be-b875-40fb-a6ba-9f9b11f1d1f6,리앤네일,네일,금호운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
9cd63bef19c8c053499f,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,2c4be565-bb0a-4907-8062-e09dfdab482d,조개사냥,해산물,영흥수협회센터 골목형상점가,골목형상점가,인천광역시,,,
3ae1db27af5ca2291641,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,e34de8a7-edd1-490c-b9d4-200ca2520182,동원수산,해산물,팔달신시장,전통시장,대구광역시,,,
996421cb652542b41f04,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,7f7b5990-f8ca-42e0-9e7e-8843c320c406,남도,해산물,조원복길골목형상점가,골목형상점가,서울특별시,,,
0335cf345ae910330352,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,c2a1f9a9-fed5-42fd-917d-ada25f5cf9cd,칠성종합수산,냉동수산,칠성시장,전통시장,대구광역시,,,
bff0f13517e2ac85bc17,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00ac75c4-6e3f-4d23-8a6a-1dc8ba294b85,우진수산,"수산물, 활어",효자시장,전통시장,경상북도,,,
f0e14dedc5f6cd90425c,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00527b0b-893c-4d64-862e-3ef8113d07fb,해선언니네,건어물,용상공설시장,전통시장,경상북도,,,
9adf4644cad18639cbc3,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,c13f74d6-e954-4ec0-beb0-9dd4099184a8,복순횟집,해산물,하남 골목형상점가,골목형상점가,광주광역시,,,
de27d3516833a911e921,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0184d57c-b046-41ed-b40b-54148376f271,사계절,해산물,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
fb424b4565464ad09c76,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,038f89c5-a204-4c80-9e31-9d22a3ba4c95,연스시,초밥,노은역 골목형상점가,골목형상점가,대전광역시,,,
f22dd71b90118fe13f90,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,c011e509-614d-4138-8976-d94cb189f739,명성상회,해산물,신동아수산물종합시장,전통시장,부산광역시,,,
17914725b72c32832a80,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,9eb1af95-5a43-458f-862e-1ac3122e9a34,고흥해물,해산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
55c9d05e4301e7737f9d,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,dab14a1f-320e-4c8f-bc10-13ed3705413f,대박상회142호,해산물,민락어민활어직판장,자율상권구역,부산광역시,,,
687d0323d38a64bfbc37,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,870abd75-5e66-4780-900e-f42a5e692af6,모시모시,해산물,신창중앙,골목형상점가,광주광역시,,,
334d6aa0e97593761472,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,c90120c9-896b-4f7a-8bca-84de8872d85f,중앙전복,해산물,통영중앙전통시장,전통시장,경상남도,,,
7f0f833701ff98facd2d,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
f0f95da1ea30157167fb,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,30d5afbc-fd4b-49bb-9e1c-2469652e5921,추씨어물점,어물,영천공설시장,전통시장,경상북도,,,
0951abdee70fd8d8f81a,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,cebd4663-7da9-457a-b345-649ce4855be3,돌실나이,"생활한복, 스포츠의류",경주중심상가,전통시장,경상북도,,,
d192f7e444eafcad90d6,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0004c5f7-95e0-45be-9f06-a705b8113ff0,의창수협67번중도매인,활어,진해 용원어시장상점가,자율상권구역,경상남도,,,
713ef3cc7382d90ef04c,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,ba51c21a-ba2a-421a-80da-695b00bd127c,루키초밥,해산물,월산로상인회 골목형상점가,골목형상점가,광주광역시,,,
d9e2bb55f78477f20543,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,007aece5-08b8-4eb0-b4c6-18d451eadcfd,영남상회,건어물,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
125c61ea158feb1ce9d3,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,b2cd4b1b-82b0-453e-ab30-87d8b2aa5280,조선아구찜강릉점,해산물,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
2ac50519760dd1efd552,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,67de312b-60dd-4d89-9b71-dd479a57212f,쇼부,해산물,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
c36fe4ce4a640ef88f67,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,f66d0f83-a218-4961-a055-587865431fc5,영숙이네,해산물,주문진좌판풍물시장,전통시장,강원특별자치도,,,
84415878e8a43ff153f8,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,3bf288d8-c3fc-4dbe-b4c0-6bcc044f4938,뮤아트(MU:ART)미술교습소,미술학원,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
1a6b9418f450cdfb604e,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,dbf1c2e8-b9d2-42fb-a867-53014dc657d4,가빈초장,해산물,기장시장,전통시장,부산광역시,,,
6cab9a07b228611fc1fc,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,47f89ae8-af3e-46b7-8f18-262cbb449a33,통통배,해산물,염주먹자골목B구역상인회 골목형상점가,골목형상점가,광주광역시,,,
593b753c81a4fe827688,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00a40df6-e218-4c9e-951f-b2c1a3ee676e,영흥수산,생선,가락몰골목형상점가,골목형상점가,서울특별시,,,
b99edf3510430060a888,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,6d2967fa-a63c-483f-9aa6-db9e7fe58cc4,천양상회,해산물,민락어민활어직판장,자율상권구역,부산광역시,,,
33cb68a3f9147bbe52e6,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,bd9162c7-b9a8-4a4c-bffe-a466aad169dc,광주수산,해산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
4c038c7e207a6d386aaf,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,5a06f487-fa84-4ba2-b2de-d81bd1cb4873,푸른바다,해산물,경주성동공설시장,전통시장,경상북도,,,
586f629d57e99a96973c,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,00bd252b-19f9-4e9a-bf26-b45280bb84ae,선옥상회,생선,고성 공룡시장,전통시장,경상남도,,,
e5627e70674b23879a14,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,eab8572a-d0c6-410e-86ac-ded0cb0564bb,길목식당,해산물,백년소상공인,기타,경상남도,,,
7f19107399ddb57943bb,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,f611aa53-e25b-40e3-b7ea-6dee91d055a1,시로미,해산물,일곡동(제9지역:커피의 거리),골목형상점가,광주광역시,,,
21c65f2062740b122812,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,b069cbf1-b1a9-43ab-a4b9-35e7ef2f6605,회타운,해산물,조원동상인연합회 골목형상점가,골목형상점가,경기도,,,
5fd9de59832abda7b546,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,ccedb1dd-dc6d-44de-95fb-7fcb4d72d032,북촌,해산물,구성언남 골목형상점가,골목형상점가,경기도,,,
34bf5ece04874a72fc5d,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,9bb9caa0-21d4-4852-b083-e371a7e9d4d4,형제상회,해산물,강경젓갈시장,전통시장,충청남도,,,
fef665df0b60cfd187b8,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,743e8c84-59a3-4c13-b9ff-26dee772297c,보금당,소매업(귀금속),남문시장,전통시장,서울특별시,,,
486be30cc7633a45d3d9,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,a7291600-eecf-4570-bdb0-c718dcf8e9d2,천일상회,채소,부전시장,전통시장,부산광역시,,,
0a8e9a6b57141c7c1f36,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,300eeb90-4760-42b8-9de1-a4b66f4463ac,달인해산물,해산물,서귀포매일올레시장,전통시장,제주특별자치도,,,
cba64f843d3bf9983055,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,f9a05a06-308b-44c7-bfe4-94809ccd18a9,싱싱야채,야채,돌곶이시장,전통시장,서울특별시,,,
