judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
20e2b1b3e2649bd9a0e1,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,df7685b1-bc53-4f8f-9c61-03215ecd4e52,신광상회,해산물,자갈치시장,전통시장,부산광역시,,,
c6336721d54b7576e620,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,838e978c-5784-45cb-b73d-e44f9c773758,우리수산,해산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
863c2e94a12c81fe0426,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,013d58c8-33f8-4dbe-95de-801d22ea9505,민영활어공장 부천자유시장점,"회, 초밥",부천자유시장,전통시장,경기도,,,
467b78d85ce57a13b373,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,9928713a-e8af-4725-aa6e-b03d8f974587,미미수산,해산물,마산가고파수산시장,전통시장,경상남도,,,
950045ecbdffafb7e5f8,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,22275400-5103-4eb4-974f-7bd4ce469162,뷰티호텔호성점,피부미용 화장품,"호성2길, 3길 골목형상점가",골목형상점가,전북특별자치도,,,
b25b87b09712661bc7f3,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,a71625a5-3847-416f-8298-10af4eb30056,지원수산,해산물,못골골목시장,전통시장,부산광역시,,,
af5d1f6efbd07f359bbc,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,004d071d-dda6-41e4-9fcb-7c74c8f8ef0f,영남상회,건어물,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
016c2ff963ad75b27b97,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,0bf687ec-4ea8-4932-a2c4-401f28aab97f,중앙어물,어물,모슬포 중앙시장,전통시장,제주특별자치도,,,
324d9a3c52708ce0fb9d,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,f4ab991e-540d-4be1-914d-f97156e5f533,바비야기,유아반찬,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
d023e9e48500df85fe1e,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,1499f5d4-8564-4507-b60e-16d0b82a66bd,오성수산,해산물,조원동상인연합회 골목형상점가,골목형상점가,경기도,,,
13e124f0ef585148e511,full_annotation_v1,A,q_수산물_10,해산물,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T3 개념확장,afee9ad5-32c5-4ad7-bc9e-6a0fe292bebe,만나물회,해산물,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
87fb8d76fc6eb55bd2c8,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,009fbffe-11b3-4eba-b65a-696f4f59f079,인어횟집,횟집,목포북항상점가,자율상권구역,전라남도,,,
a6940f223d56319cd3e9,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,000d55be-8181-4f45-827e-52082b2ae284,명희유통,건어물,성북시장,전통시장,부산광역시,,,
be67366726f6c7370782,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
8fb212e508c738baed06,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,3526958d-da64-4c90-a75c-c55162fbe0d3,최씨어물전,,영천공설시장,전통시장,경상북도,,,
3e67a9c82eb4638077f5,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,ace46cb4-4669-4cad-8223-c3412d5d7b5c,살아있네 생선,생선,반여2동상가시장,전통시장,부산광역시,,,
205be2f0657febb60ecb,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,90e9050c-3f41-4599-a751-8186778abae6,자갈치수산,생선,도마큰시장,전통시장,대전광역시,,,
aee616f7912564bce8df,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00ac75c4-6e3f-4d23-8a6a-1dc8ba294b85,우진수산,"수산물, 활어",효자시장,전통시장,경상북도,,,
cee30aae9cac3799ec9b,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,dbfbdbae-653d-4b39-a29f-289cd7dcb9e1,정은수산,생선,소래포구전통어시장,전통시장,인천광역시,,,
101cc3871c6b4a81c453,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c46d297a-d4ea-4762-a168-b5e841430aed,수현생선,생선,좌동재래시장,전통시장,부산광역시,,,
339ee007b07ddfe37f1d,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,10b0654f-a5cc-4ef8-ab7d-55fcdac8ab37,59쌀피자 목원대점,피자,목원대 골목형상점가,골목형상점가,대전광역시,,,
f2446ed0e6a10f66ba57,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,940be724-6936-4ec5-bddb-b750c89488d3,제이(J)모바일,핸드폰,중앙1로 천변교 골목형상점가,골목형상점가,전라남도,,,
7a0d0a45e8ce93cfd656,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,2140fab0-4116-4367-acfd-a563698d2ecd,김천자갈치,생선,김천평화시장,전통시장,경상북도,,,
0e17d541bb58586965cb,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,333fa307-f61c-45a8-a79b-93fff676095e,대명어물,어물,서귀포향토오일시장,전통시장,제주특별자치도,,,
f7fe25b7af8ab669b23c,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,8455b327-a374-4f39-96bf-de54cb54875d,괴정생선,생선,괴정골목시장,전통시장,부산광역시,,,
8b17888b7e45c26191dd,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,007aece5-08b8-4eb0-b4c6-18d451eadcfd,영남상회,건어물,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
a0199e0c5abb73d70102,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,8413497a-62cf-4959-a40f-eaba357e72cf,입실생선,생선,외동시장,전통시장,경상북도,,,
005852171b53925151ce,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c59633f8-025c-4dad-bd64-a9bac4c74fd3,도계생선,생선,창원 도계부부시장,전통시장,경상남도,,,
a2fdca40435b492e4967,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,e553b2cf-0c4e-4396-8f34-25679e77b48a,"고양이, 생선",생선,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
6e9cb1f47b4d8d1f6d14,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,013d58c8-33f8-4dbe-95de-801d22ea9505,민영활어공장 부천자유시장점,"회, 초밥",부천자유시장,전통시장,경기도,,,
99ae88bb101c7c9eaef3,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,3b114ae8-8a20-469c-904d-ff28fac54dc8,고양이한테 맡긴 생선,생선,능곡시장(구 능곡전통시장),전통시장,경기도,,,
209ae97294d2ac1bf083,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,9c170291-2a2c-451a-bac4-42788e0b7369,밥상위에 생선,생선,대인시장,전통시장,광주광역시,,,
111b44dbeaa32867945b,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,1de72960-28d1-4b7a-8e80-d4a7bf90d4fb,마마미용실,미용,중앙1로 천변교 골목형상점가,골목형상점가,전라남도,,,
a07af3877bd73b352242,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,9e83225e-e78c-4b6d-a786-d4689246517b,삼성상회,생선,강화풍물시장,전통시장,인천광역시,,,
ab14f166913851bc478a,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,60f69b75-02c7-49ab-9b41-40defee9be17,선재식품충북총판,"장류, 식품잡화",충주농산물종합시장(구 중앙청과시장),전통시장,충청북도,,,
35edee0492303972d47a,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,1390b4f5-bf4e-4187-a276-51180eadd875,으뜸생선,생선,내토전통시장,전통시장,충청북도,,,
ba8fd3324e11719baa0c,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,997ce2ee-a8e5-4b95-9bc2-7cda6736edf2,전주수산,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
be591edb5dc2e3137e52,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,bdc36a36-8257-4323-bcfd-82fa238434f3,이쁜이네 생선,생선,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
fd927d6262d09741e6cc,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,fc0e691c-1927-430c-a91e-47b042345499,김자숙,생선,㈜여수수산물특화시장,전통시장,전라남도,,,
9594a965aa0425b6dcba,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,01ca51d4-ae25-4b4f-86b6-d8461d581a02,영광슈퍼,소매업(슈퍼),신원시장,전통시장,서울특별시,,,
d703a1e61e66aef1fcf4,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0019e966-8007-4603-957c-4e9adcd1f05a,부남수산,수산물,서산동부전통시장,전통시장,충청남도,,,
4f5e99aa7ca5ffe15a87,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,1b2cbb33-3f6d-47f8-a90c-72be96803eef,바다수산,생선,서귀포매일올레시장,전통시장,제주특별자치도,,,
e9997a3f845a25af96d6,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,51764099-4a5d-4ef8-b85d-ef270b05701b,금순네 생선,생선,인천신흥시장,전통시장,인천광역시,,,
2f2709549f8fc414c5bf,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,f8fc5e56-d4db-4ef8-8b59-d37f6cad2e89,형제수산,생선,부천강남시장,전통시장,경기도,,,
533e59e6a8c3bc690d85,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,69343e42-7e0f-4d37-ad8c-70247ea8c7d5,한양생선,생선,충주무학시장,전통시장,충청북도,,,
b86def2c8c4393abd89b,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,05e31848-bfa9-467c-af35-f74a54101a40,남해수산,생선,청량리수산시장,전통시장,서울특별시,,,
3b3eb7dc515c59d9e7a7,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,478e7c93-4630-44d7-8456-728ba83d05bb,대풍수산21호,생선,감포시장,전통시장,경상북도,,,
f6c6de674594597d81ef,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,1f8c2988-2ede-4047-a51a-4d8a7d4c9317,살아있네 생선,생선,반송큰시장,전통시장,부산광역시,,,
06e111a1242f615b66ab,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,008cfdc1-610a-407a-a03b-4c6dae7106f4,주영수산,활어,목포북항상점가,자율상권구역,전라남도,,,
017048f563ab76a842e2,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b298c190-4e7e-4534-9a02-da6935bf6bb3,경북생선,생선,태백시장,전통시장,대구광역시,,,
4c40758e5c603f65d518,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00a0d437-836b-453d-b15e-55fbf7dc8460,대박수산,생선,청주육거리종합시장,전통시장,충청북도,,,
3ff5bd1d91ab074b3021,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b4b71091-33a9-4f00-824e-0c130cfc6e06,바다수산,생선,부천강남시장,전통시장,경기도,,,
b60b4e3355295639f007,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,7a4d6ac6-0b03-46ca-9aa9-1ff9f5fdd72c,엄마생선,생선,역전시장 상점가,자율상권구역,대전광역시,,,
9ad263afa5bfe0e8f3bf,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b42353d8-ff90-4d62-85e8-6824e36805a9,이레 공방,도자기 갤러리,장자호수공원 골목형상점가,골목형상점가,경기도,,,
0d1cc8ee7da5c3bf1921,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,ca43c775-8157-4b59-94a0-3d43b8923025,소배,생선,명지시장,전통시장,부산광역시,,,
c2391a5265dff95d305e,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00cc4859-307a-43ef-9654-2f6aa6fc404d,서산상회,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
0c763c4e46311fde4e62,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,009b69b5-365a-4958-87e7-f224f253b92a,동문올레횟집,횟집,동문수산시장,전통시장,제주특별자치도,,,
3735ee980839327c0495,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00779863-22b7-4378-adca-42362eff7e3f,장복횟집.수산,생선회,"안면도수산시장(구, 안면도장터)",전통시장,충청남도,,,
5675df9af045019c0bbc,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,979fe1f9-263b-4f1b-af34-2e0629ad4a8c,호계생선,생선,호계공설시장,전통시장,울산광역시,,,
e53805c276481ca2a9c9,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,005eb589-94b0-4a7e-b4e4-ef8cf64b0762,스시쿄다이,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
2bce70b3e23cb55c79d3,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,10f8ecd1-8add-4648-b3d1-aaa46e61d761,동인수산,생선,진흥종합시장,전통시장,인천광역시,,,
a18c3109f0c75aaf07de,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,ba122c07-ba20-46eb-b7e5-c77027052c82,말집,생선,익산북부시장,전통시장,전북특별자치도,,,
66cfce64a584a273a9e5,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,68341571-a8c0-4fa5-9d92-e0d044f27890,안씨생선,생선,도마큰시장,전통시장,대전광역시,,,
21512198ee4d274386ce,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,af79d01b-f150-43f5-bfd6-c35c12d5877e,달성상회,생선,관문상가시장,전통시장,대구광역시,,,
b3533ac0b07938d469d4,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,ed46a5a4-2807-44f0-8096-5019979417dd,시티조이,의류악세사리,평화시장,전통시장,서울특별시,,,
f7d902e347f5b04a0f56,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,ea842cca-abfa-484a-95e9-77811a3b4b6e,오늘생선,생선,자양전통시장,전통시장,서울특별시,,,
7e4e34ff8c6eec2595c8,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a36a9c07-69d6-4c21-99e7-9d5c343444e7,전주 이삭 플라워,생화,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
8ef98b63f969b819683b,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,4014e8a4-4138-4c89-922c-ad97518dac48,영선네 생선,생선,대전정원시장,전통시장,대전광역시,,,
431463280245e5ddd7f4,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,7873a7fa-ee6a-471b-8e5c-9a4047a9cfff,남해수산,생선,양산 덕계종합상설시장,전통시장,경상남도,,,
989f1a5682f7971a10b4,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,7b0d92fa-878d-49c8-a904-56794f8ffa88,바다수산,생선,아랫장,전통시장,전라남도,,,
7f32bc12b238eb668d0a,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
e45c1992a7528c3ca8df,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,7632e453-2ddc-40f0-91db-64bb21a9bfc5,희야네 생선,생선,흥해시장,전통시장,경상북도,,,
f59f4083b411bc0b6bd2,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00cd5dee-c068-48da-bc58-a704d5fe8832,윤석수산,수산물 활어회 생선 게종류 젓갈 갑각류 해산물 등등,대공원시장,전통시장,대구광역시,,,
5c7c5e0f49151f59c999,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00298213-17ea-453a-b6e6-375d9ef636b6,대양농수산,농수산물,부평깡시장,전통시장,인천광역시,,,
631841ca5e68ce105b1b,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0388d7dc-5bb6-4da4-8fe9-a7e748f8c75a,씨유송도뉴타운점,편의점,이리옴프라자골목형상점가,골목형상점가,인천광역시,,,
891e61869f0cbc50e9df,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
d82f02618243dda5c3a9,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0bf687ec-4ea8-4932-a2c4-401f28aab97f,중앙어물,어물,모슬포 중앙시장,전통시장,제주특별자치도,,,
292a9d15a5ef799f4bc1,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,9b6214a9-c8f1-4fd6-8428-ed99b848066a,우리모두식품 주식회사,"육류, 양념육, 포장육",현대시장,전통시장,인천광역시,,,
35834f7fdaa729317e81,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,e06d0863-a248-4088-98b0-f121aa24d047,생선 (소문난수산),생선,조원시장,전통시장,경기도,,,
1590a2dad8372e95f600,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,43b10902-78a2-403a-a1d7-3f9828313675,바다수산,생선,부안상설시장,전통시장,전북특별자치도,,,
d99edbb6bed35243d67d,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00527b0b-893c-4d64-862e-3ef8113d07fb,해선언니네,건어물,용상공설시장,전통시장,경상북도,,,
41ef787c529ca709c774,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,03cbd591-5ee7-4f9b-842e-8dc427925406,신흥상회,어물,상주중앙시장,전통시장,경상북도,,,
60e66907dc08bbff8f89,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,7c7eb5fd-9756-4fa2-95f1-e8a14cc52cf2,남해수산,생선,동부시장,전통시장,인천광역시,,,
efdc24aa5f07f0367b43,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,004032ef-2ae7-4e97-ac30-b12a0869e930,시장횟집,횟집,광양매일시장(광양상설시장),전통시장,전라남도,,,
e4965d060b24271ebe07,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0a96cc83-9889-429e-9444-8de5291bc8d9,예주수산,생선,영해만세시장(구 영해시장),전통시장,경상북도,,,
9ae985b43db4b841cfb1,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00bd252b-19f9-4e9a-bf26-b45280bb84ae,선옥상회,생선,고성 공룡시장,전통시장,경상남도,,,
cc5bf89b8087348e4a00,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,6ac28eea-2dcf-457a-b595-5e1bb8c4aba7,주공생선,생선,월촌역시장(구 송현주공시장),전통시장,대구광역시,,,
c106b9a16eab4bcc235c,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,71f97da8-0779-4b70-bf8a-00c0494ffd4d,수옥생선,생선,광장시장,전통시장,서울특별시,,,
6e6664f56af23e91cca4,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b81b16a7-303c-423a-8298-992107993bcb,생선총각,생선,대림골목시장,전통시장,서울특별시,,,
55bb90d4dc6953967350,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,01afaafa-2a46-4977-8015-55762957ee7a,다래초밥,초밥,동문동 골목형상점가,골목형상점가,충청남도,,,
b8a966194277e6e93b27,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a38d4fe2-982b-4231-a320-69bc8d1210e5,삼득수산,생선,부전상가시장,전통시장,부산광역시,,,
57dc2a1959a54b7f5ffd,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,702b80bd-a1a5-46af-a7e8-2296bc752468,바다수산,생선,마포농수산물시장,전통시장,서울특별시,,,
afd048cd6cc08b9d4bfd,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00e04e3d-cb00-4d64-a13d-a9c02f9a4fc8,대림수산,활어,자갈치시장,전통시장,부산광역시,,,
