judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e377df126569adc5f102,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0004c5f7-95e0-45be-9f06-a705b8113ff0,의창수협67번중도매인,활어,진해 용원어시장상점가,자율상권구역,경상남도,,,
75efd268db3992b1eb2c,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,005429a3-030e-492f-973c-1d5842eeac56,미래횟집,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
02ce55a173f2c814879c,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,95d916b2-2191-4a81-93d8-909608356f38,진실이네 생선,생선 회,장안마실골목형상점가,골목형상점가,서울특별시,,,
d0f526c03727f61b3f3a,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,4d517883-cd1a-4697-962e-fda3120ea936,바다수산,생선,삼성동시장,기타,서울특별시,,,
7f993183842540426a1b,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,ee85b2d6-415e-454a-b723-690a562ff040,바다수산,생선,하양꿈바우시장,전통시장,경상북도,,,
2092135c9c1fd31ebf1d,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,2a29370c-24d4-4e2a-a920-119e307cfa5d,웃는곰갈비,돼지갈비,진잠 골목형상점가,골목형상점가,대전광역시,,,
5cb4229a551cbf976fb3,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,038f89c5-a204-4c80-9e31-9d22a3ba4c95,연스시,초밥,노은역 골목형상점가,골목형상점가,대전광역시,,,
e1743ff49f990a8bbf48,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,4c854326-005e-4847-b47a-133fe4175d40,소은철학(패션의류잡화),"철학원, 잡화, 의류",두류1번가,일반지하상점가,대구광역시,,,
bab74ba15f8744e2adda,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,30dc8796-40cd-4c5b-880c-658ec9ad53ad,노들수산,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
9ac89c5b55ed4e7fc48f,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,40b5cc4d-87a5-4b51-9422-011351c0a7a5,보성수산,생선,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
e7435aebb98b76ac3ac1,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,ec06ffbd-bb0b-467e-883b-240281c72e5f,김씨수산,생선,인천종합어시장,전통시장,인천광역시,,,
3f0ecaface77f4328a18,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,5303e260-98ca-4280-84bd-8863e8aec888,동해수산,생선,용상공설시장,전통시장,경상북도,,,
92f3af012c76a6fb8dc0,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,156c17f7-7a57-47b8-bec1-0d2fd58979b6,남해수산,생선,부전상가시장,전통시장,부산광역시,,,
c28fb2d3b24a87400eba,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,004d071d-dda6-41e4-9fcb-7c74c8f8ef0f,영남상회,건어물,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
4570c1dfc66982c7b46b,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,228aca59-d39d-4615-bcd4-83d083ba0940,일오삼수산,생선,창동신창시장,전통시장,서울특별시,,,
5f9c375484b93336aeaf,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a83174a2-5cfd-4c4b-8316-978ac6c905d2,오늘의 생선,생선,원미부흥시장,전통시장,경기도,,,
b27c13e704eee7f4deae,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,be2eda61-09c3-43a4-98ba-8e4f4777d596,효자국밥,음식점업(한식),미래그린시장,전통시장,경기도,,,
97390693c8407bb7fcad,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,da411df9-3427-405a-863f-6744bace8d92,신용수산,생선,말바우시장,전통시장,광주광역시,,,
606f59fc31e39758a5da,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,874581fa-e7a0-4ceb-93ed-7a4d7f3f4f67,남해수산,생선,진해 용원어시장상점가,자율상권구역,경상남도,,,
c83a2a31b9deed358569,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,f632b825-195d-48b6-a024-82a5d1546f7f,형제생선,생선,용산종합큰시장,전통시장,대구광역시,,,
69bceb9cd59e9e62f563,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00fcc68d-3086-4b45-b998-f3763e8dbf7d,꼬치마요 산본역점(9호점),일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
5b4c4e1089027e548d25,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0027eaf6-093b-4df4-9457-4f1081537ff3,충무꼭지횟집,횟집,초량전통시장,전통시장,부산광역시,,,
92727585655002e18296,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,002e7e87-5677-44ca-85c4-9e5b87e7994f,한양수산,생선,안중시장,전통시장,경기도,,,
82c4fc63e980e91ed56a,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,14e876ec-6474-4640-ab63-1a3d40397199,고향생선,생선,장량성도시장,전통시장,경상북도,,,
9f162f3a4d7d10bc55b4,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
5132b85f0a6c7a3a07d8,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,de9107f2-186c-4fa4-82a2-6c4a765dba8a,남해수산,생선,진주 자유시장,전통시장,경상남도,,,
1512d0d33b6c01bccca4,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0016aa1a-5730-45a0-b427-06b0f51fc005,든든한밥상,농수산물,화산면 골목형상점가,골목형상점가,전라남도,,,
ed13e74f81996aa7155e,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,20100a95-1ce6-4c37-bc08-f4be6a07c590,동해수산,생선,대왕암 월봉시장,전통시장,울산광역시,,,
319a36929365f1ec7839,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,9cb15ad5-0b34-41d1-8225-d709b970368e,부자생선,생선,정이있는 구포시장,전통시장,부산광역시,,,
ceb2e25e614f7f8c8fa5,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0c7008da-69b1-433b-baab-e546f219721d,재환A,생선,청량리수산시장,전통시장,서울특별시,,,
e928d37e3683c338b5c5,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a967fbc7-7c5b-414a-b89f-af04c43dfc9b,효준횟집,생선,남해전통시장,전통시장,경상남도,,,
34a72bb4f90d56dabd01,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,bbdcf128-a5a7-4eb5-afd5-303a877102dc,동해수산,생선,남성사계시장,전통시장,서울특별시,,,
ac60ca29c3d3d0627d4e,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,8e20f6fe-adf8-47ce-85d7-3ad68c2651dd,하중이네,생선,주문진좌판풍물시장,전통시장,강원특별자치도,,,
c218693a34b2b62565a7,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,f06ccfff-aff4-48e2-a0d9-9ca2ad9406cf,인권이네,생선,소래포구전통어시장,전통시장,인천광역시,,,
ce15a5f07e14bd41cc78,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,af3c7411-a48f-484c-bbd1-45aabbdac275,민지네 생선,생선,의정부제일시장,전통시장,경기도,,,
a3882e4ef1061746759b,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,2968e10b-5cb2-4ee3-998a-00cd13bdff2d,중앙생선,생선,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
90804768ad90e7bb5e33,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,30d5afbc-fd4b-49bb-9e1c-2469652e5921,추씨어물점,어물,영천공설시장,전통시장,경상북도,,,
2d45ecb1028ef7f22e32,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,9fbaca55-9738-4b29-acf4-b7699736a361,행렬수산,생선,목포자유시장,전통시장,전라남도,,,
74d3b35ebd76c3b5b12e,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,05e43621-e9c5-4870-af5a-ae5873df8d15,생선총각,생선,포방터시장,전통시장,서울특별시,,,
183d2d9e0b4ab3defe3f,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
911becb6a0c0d7fbf65a,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,512effaa-eff9-47bd-8665-687c2ca48ced,창운횟집,생선,금당상가,자율상권구역,전라남도,,,
ea1a899d7001b3cd0f17,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,2a741bd3-fc67-4df6-9de3-80042d36666b,남해수산,생선,전농로터리시장,전통시장,서울특별시,,,
0c453f513c2612dd39c7,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00445369-fa3a-4cd3-ae3a-6564876f4199,용수상회,수산물,서문시장건해산물상가,전통시장,대구광역시,,,
5cec2c9dbdebfe2e48cc,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
969c5cacb6dffbf464b3,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,29345061-11dc-46a5-92fa-963b19c984ab,생선밥상,생선,적성전통시장,전통시장,경기도,,,
c4d89af62d2522fb63de,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,92253f21-b696-4661-9b5d-6fc46e7009c4,여수네 마른 생선,생선,(주)여수수산시장,전통시장,전라남도,,,
f06784e729898ea8d8de,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,60433424-1688-4b0a-b245-73eb57f08958,경일가스상사,가스,삼각지맛길 골목형상점가,골목형상점가,대구광역시,,,
d63a5b5b9e44b4d580f5,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,953ed9b3-f83c-44fc-a678-79ff5b733cd2,누리수산,생선,순천역전시장,전통시장,전라남도,,,
103e1c6195eb204cb38a,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,aed876fd-644f-4cdc-87ef-e8735c67faf2,어락생선구이,생선,관악중부시장골목형상점가,골목형상점가,서울특별시,,,
f39969335ca866297e50,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,4df38700-9e35-467e-8b54-b6930b806fa5,중앙생선,생선,길동복조리시장,전통시장,서울특별시,,,
684aa533ccee17b13f99,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,764c37b8-c4f5-4ebd-8308-9edae87897bb,훈이네 생선,생선,청주육거리종합시장,전통시장,충청북도,,,
c0f924f3693787351a8b,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00a40df6-e218-4c9e-951f-b2c1a3ee676e,영흥수산,생선,가락몰골목형상점가,골목형상점가,서울특별시,,,
6b0a80117b2fcae8a9eb,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,5e05f945-77d5-4a57-a86d-11fe574f69fd,바다수산,생선,정자시장,전통시장,경기도,,,
3c4eadac02727d6bb400,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0333f16c-ff56-4e80-a1c7-dd77a81300df,로봇초밥마켓 과천래미안점,초밥,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
6a631de1399b33200c2f,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,47e00216-6f83-4490-a08e-540cf1235b20,한마당(생고기전문점),고기,정자시장,전통시장,경기도,,,
38ee701dc1442c53d96b,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00356e71-7b15-4a42-be60-f232011707b8,유한회사 덕재건재,건어물,가락몰골목형상점가,골목형상점가,서울특별시,,,
5726c0604d4cab14c320,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
6cdfcb538eaa0d3cc3b9,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,016ddf29-de07-40e1-a642-8c2a45a6f19d,연희어시장,횟집,연희로 골목형상점가,골목형상점가,인천광역시,,,
30ed53abfc3bd17877ea,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,684f1e8d-56c9-4119-b205-763c289962c9,영미네 생선,생선,대전정원시장,전통시장,대전광역시,,,
9ef3c72755d8bf91ed7d,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,6c87240d-e4a3-4469-8c49-b5c07a0de2fc,남해수산,생선,중곡제일골목시장(중곡제일전통시장),전통시장,서울특별시,,,
354e6e3d19b05e0ba7ee,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0d1e5132-177c-499c-9470-0b2230c87597,권순희 생선,생선,안동구시장,전통시장,경상북도,,,
107ec85038fc33976cf1,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00ba389b-e522-4da5-ac26-2ffaf33359ec,스시노유키,초밥,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
2c0001f499c6e6350774,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,9f8c5b2d-8b33-444e-a177-16386f656df3,부자생선,생선,망미중앙시장,전통시장,부산광역시,,,
984587564091129a410b,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,d567cf9f-8ef9-4a14-ba46-dc840ab38c50,남해수산,생선,졸락코지 골목형상점가,골목형상점가,제주특별자치도,,,
f9e35dae321e50d35332,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,157c982d-dbee-43e7-8381-002a3871c04a,백인합기도,합기도 무술 교육기관,아름동상점가,자율상권구역,세종특별자치시,,,
fafd20011bde5425b2f8,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,57f21678-123d-46b7-aca2-39c04f9ab3bf,인환수산,생선,소래포구전통어시장,전통시장,인천광역시,,,
08f93689ce00f9ea3215,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0d787e3b-c8db-4109-9454-b50d724cb25f,정현생선,생선,익산북부시장,전통시장,전북특별자치도,,,
06c9757cbfd8d6de003a,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,fbe454d9-addf-4d07-abb9-e030eb1b3472,중앙생선,생선,내토전통시장,전통시장,충청북도,,,
bcc2ce8389f6390b2f6d,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,010c1855-b46f-4e37-b975-8115c4249b0f,용궁횟집,,자갈치시장,전통시장,부산광역시,,,
09d8df4be21eea286886,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,026088db-87d4-434f-be2b-19543ce6d520,대구생선,생선,도원시장,전통시장,대구광역시,,,
72c4a36216d07d843f3b,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,001ec0bf-0eda-4aa8-8efc-a90930649cf5,원프룻,농수산물,정이있는 구포시장,전통시장,부산광역시,,,
ee4c606b6823b445fd18,full_annotation_v1,A,q_수산물_11,생선 사는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,227f2869-73cd-432c-bb40-e36e9c8225e2,바다수산,생선,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
e0c823d59c82d87a5fb4,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,3b114ae8-8a20-469c-904d-ff28fac54dc8,고양이한테 맡긴 생선,생선,능곡시장(구 능곡전통시장),전통시장,경기도,,,
bd434d6aab8aa96cde3a,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
8278fb2a4cc70aeae33d,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a967fbc7-7c5b-414a-b89f-af04c43dfc9b,효준횟집,생선,남해전통시장,전통시장,경상남도,,,
c6420f9b6cb872c64616,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,ada98dbd-1a5d-45a9-8c73-9420750a9a1a,청솔한의원,한방 의료,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
3b785d7754f207c6dbc5,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00445369-fa3a-4cd3-ae3a-6564876f4199,용수상회,수산물,서문시장건해산물상가,전통시장,대구광역시,,,
ce85d3f77bdec6d36051,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,8e20f6fe-adf8-47ce-85d7-3ad68c2651dd,하중이네,생선,주문진좌판풍물시장,전통시장,강원특별자치도,,,
6884f4345350e467b3a0,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,05e43621-e9c5-4870-af5a-ae5873df8d15,생선총각,생선,포방터시장,전통시장,서울특별시,,,
63014a3d06c50d2f6c53,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00779863-22b7-4378-adca-42362eff7e3f,장복횟집.수산,생선회,"안면도수산시장(구, 안면도장터)",전통시장,충청남도,,,
3109f8b8d27ac767d73e,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,da411df9-3427-405a-863f-6744bace8d92,신용수산,생선,말바우시장,전통시장,광주광역시,,,
3bf67beb3c99e9285df5,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,ba122c07-ba20-46eb-b7e5-c77027052c82,말집,생선,익산북부시장,전통시장,전북특별자치도,,,
3aff40e37fe8031c4b36,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0bf687ec-4ea8-4932-a2c4-401f28aab97f,중앙어물,어물,모슬포 중앙시장,전통시장,제주특별자치도,,,
906c6de23716f7e19918,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00a0d437-836b-453d-b15e-55fbf7dc8460,대박수산,생선,청주육거리종합시장,전통시장,충청북도,,,
d8c5ae3e22810b915c6f,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,9fbaca55-9738-4b29-acf4-b7699736a361,행렬수산,생선,목포자유시장,전통시장,전라남도,,,
25ebd317ff90644af29f,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,52145877-578b-4ff7-983b-cf08307d0aee,설악화장품,,속초중앙전통시장,전통시장,강원특별자치도,,,
7035d8b0229767514903,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,2a741bd3-fc67-4df6-9de3-80042d36666b,남해수산,생선,전농로터리시장,전통시장,서울특별시,,,
a53f3b61744f191b4a30,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,57f21678-123d-46b7-aca2-39c04f9ab3bf,인환수산,생선,소래포구전통어시장,전통시장,인천광역시,,,
c0e407bbfae94d43850a,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,d567cf9f-8ef9-4a14-ba46-dc840ab38c50,남해수산,생선,졸락코지 골목형상점가,골목형상점가,제주특별자치도,,,
1dffd422cd185565dc75,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,ac4d9e62-9d13-45fd-be91-5a12a3224a1c,천지인한의원,한방 의료 서비스,서현센트럴상점,골목형상점가,경기도,,,
1b72ac998add8f3e3747,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,9e83225e-e78c-4b6d-a786-d4689246517b,삼성상회,생선,강화풍물시장,전통시장,인천광역시,,,
49718f9754ab39dfd708,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,997ce2ee-a8e5-4b95-9bc2-7cda6736edf2,전주수산,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
