judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
01de428fd9670981d08c,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00fcc68d-3086-4b45-b998-f3763e8dbf7d,꼬치마요 산본역점(9호점),일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
1e69f910d45290fb3ce3,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,ca43c775-8157-4b59-94a0-3d43b8923025,소배,생선,명지시장,전통시장,부산광역시,,,
6639dd28e2ef40a33033,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b298c190-4e7e-4534-9a02-da6935bf6bb3,경북생선,생선,태백시장,전통시장,대구광역시,,,
b38496baa6a2bcf87351,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,51764099-4a5d-4ef8-b85d-ef270b05701b,금순네 생선,생선,인천신흥시장,전통시장,인천광역시,,,
faccb275c89c2f082188,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,90e9050c-3f41-4599-a751-8186778abae6,자갈치수산,생선,도마큰시장,전통시장,대전광역시,,,
5b97488f9d81cd84ac03,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,008cfdc1-610a-407a-a03b-4c6dae7106f4,주영수산,활어,목포북항상점가,자율상권구역,전라남도,,,
d1f4428782d9e6777941,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0019e966-8007-4603-957c-4e9adcd1f05a,부남수산,수산물,서산동부전통시장,전통시장,충청남도,,,
840f1247462ec35c84c0,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,227f2869-73cd-432c-bb40-e36e9c8225e2,바다수산,생선,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
dbc53ec517dc1987a6f0,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,874581fa-e7a0-4ceb-93ed-7a4d7f3f4f67,남해수산,생선,진해 용원어시장상점가,자율상권구역,경상남도,,,
e20504862d9fc2fa3c1f,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,54f6934a-4117-4114-833e-2d99a0bf07dd,등촌샤브샤브칼국수,칼국수,초지항아리 골목형상점가,골목형상점가,경기도,,,
abbf345c5b29dea7ffeb,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,291b2971-e7b1-4bd0-9301-952fad7651b0,쿠잉샌드위치카페,,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
d4d6b22a0db38d512ab7,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,31a29306-e6b8-48cf-aa52-94268bf14740,LOVER(러버),도소매(여성의류),테크노상가,전통시장,서울특별시,,,
aff8c921e73df76ff126,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,016ddf29-de07-40e1-a642-8c2a45a6f19d,연희어시장,횟집,연희로 골목형상점가,골목형상점가,인천광역시,,,
f409ffa6031318da9a2f,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,026088db-87d4-434f-be2b-19543ce6d520,대구생선,생선,도원시장,전통시장,대구광역시,,,
91998a6f9291a7c167d4,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00bd252b-19f9-4e9a-bf26-b45280bb84ae,선옥상회,생선,고성 공룡시장,전통시장,경상남도,,,
f817c31364aef18903ed,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,228aca59-d39d-4615-bcd4-83d083ba0940,일오삼수산,생선,창동신창시장,전통시장,서울특별시,,,
0897e25c9b8266b26ed8,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00a40df6-e218-4c9e-951f-b2c1a3ee676e,영흥수산,생선,가락몰골목형상점가,골목형상점가,서울특별시,,,
c0d7b03b5510af94384f,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,9f8c5b2d-8b33-444e-a177-16386f656df3,부자생선,생선,망미중앙시장,전통시장,부산광역시,,,
61d1459d330e19af0e84,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,03cbd591-5ee7-4f9b-842e-8dc427925406,신흥상회,어물,상주중앙시장,전통시장,경상북도,,,
dfbfbc686247b8efcb05,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c37443fe-d7f2-4eb2-b869-76f52e5d8ec0,다람G,여성의류,㈜르네시떼,전통시장,부산광역시,,,
04dd77da529030d8ab78,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00e04e3d-cb00-4d64-a13d-a9c02f9a4fc8,대림수산,활어,자갈치시장,전통시장,부산광역시,,,
dff22dcdb04caf7f7e8d,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,ea842cca-abfa-484a-95e9-77811a3b4b6e,오늘생선,생선,자양전통시장,전통시장,서울특별시,,,
aa4d0546b9af3829a269,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,30d5afbc-fd4b-49bb-9e1c-2469652e5921,추씨어물점,어물,영천공설시장,전통시장,경상북도,,,
23813b33c23e31d2dcfc,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00ac75c4-6e3f-4d23-8a6a-1dc8ba294b85,우진수산,"수산물, 활어",효자시장,전통시장,경상북도,,,
ace6be2bb796af67c0a8,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
07704dbbab3c00260a85,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,dbfbdbae-653d-4b39-a29f-289cd7dcb9e1,정은수산,생선,소래포구전통어시장,전통시장,인천광역시,,,
621ed82ae09999bf8746,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,f8fc5e56-d4db-4ef8-8b59-d37f6cad2e89,형제수산,생선,부천강남시장,전통시장,경기도,,,
45ecb55229696455dd8d,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,af3c7411-a48f-484c-bbd1-45aabbdac275,민지네 생선,생선,의정부제일시장,전통시장,경기도,,,
651581f9a82977bc9808,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,aed876fd-644f-4cdc-87ef-e8735c67faf2,어락생선구이,생선,관악중부시장골목형상점가,골목형상점가,서울특별시,,,
4322fe6bb824f48ea7b0,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,7a4d6ac6-0b03-46ca-9aa9-1ff9f5fdd72c,엄마생선,생선,역전시장 상점가,자율상권구역,대전광역시,,,
7f2d710292ebfd717d1e,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,4df38700-9e35-467e-8b54-b6930b806fa5,중앙생선,생선,길동복조리시장,전통시장,서울특별시,,,
f4cfc2a2bb345fac5a33,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a38d4fe2-982b-4231-a320-69bc8d1210e5,삼득수산,생선,부전상가시장,전통시장,부산광역시,,,
310906b679163c2230ef,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b81b16a7-303c-423a-8298-992107993bcb,생선총각,생선,대림골목시장,전통시장,서울특별시,,,
db748b700d5e99e75a40,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,de9107f2-186c-4fa4-82a2-6c4a765dba8a,남해수산,생선,진주 자유시장,전통시장,경상남도,,,
2aad49f0ebeeed328d0f,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,1f8c2988-2ede-4047-a51a-4d8a7d4c9317,살아있네 생선,생선,반송큰시장,전통시장,부산광역시,,,
1679c01aece4106572f2,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,10f8ecd1-8add-4648-b3d1-aaa46e61d761,동인수산,생선,진흥종합시장,전통시장,인천광역시,,,
5ea7f3b3cd973ed53bcc,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,aa6bb513-9676-414c-8a0a-b35a2d3f3ccb,지혜상회,활어,광안어패류시장,전통시장,부산광역시,,,
66827db7bf77d48d2523,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,29345061-11dc-46a5-92fa-963b19c984ab,생선밥상,생선,적성전통시장,전통시장,경기도,,,
2244ebbaf35dba8421bd,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,005429a3-030e-492f-973c-1d5842eeac56,미래횟집,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
1ca6699671729fa60bb3,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,7632e453-2ddc-40f0-91db-64bb21a9bfc5,희야네 생선,생선,흥해시장,전통시장,경상북도,,,
0599f1e11013859b65bf,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,5e05f945-77d5-4a57-a86d-11fe574f69fd,바다수산,생선,정자시장,전통시장,경기도,,,
9e2705423d6b8932295b,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b4b71091-33a9-4f00-824e-0c130cfc6e06,바다수산,생선,부천강남시장,전통시장,경기도,,,
f0d49e00c7e8ce52a3ad,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,ec06ffbd-bb0b-467e-883b-240281c72e5f,김씨수산,생선,인천종합어시장,전통시장,인천광역시,,,
2c8ce6885aa73da2ee94,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,79e636f9-0c0b-4b45-b85f-f384afcfd7fa,천지수산,도소매업(수산물),하남수산물전통시장,전통시장,경기도,,,
b61eacda06cc6465e928,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0d1e5132-177c-499c-9470-0b2230c87597,권순희 생선,생선,안동구시장,전통시장,경상북도,,,
74d84ea10c98f4ae02ff,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,9c170291-2a2c-451a-bac4-42788e0b7369,밥상위에 생선,생선,대인시장,전통시장,광주광역시,,,
6c7f0ea91ff28366173f,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0a96cc83-9889-429e-9444-8de5291bc8d9,예주수산,생선,영해만세시장(구 영해시장),전통시장,경상북도,,,
5265a5b7d5a90ad86044,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,004d071d-dda6-41e4-9fcb-7c74c8f8ef0f,영남상회,건어물,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
00e39a8c6e3b4c66c46a,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0016aa1a-5730-45a0-b427-06b0f51fc005,든든한밥상,농수산물,화산면 골목형상점가,골목형상점가,전라남도,,,
9b75aa5b03ebd1c93ffc,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,05e31848-bfa9-467c-af35-f74a54101a40,남해수산,생선,청량리수산시장,전통시장,서울특별시,,,
44b4dfa0d708d0f94659,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0c7008da-69b1-433b-baab-e546f219721d,재환A,생선,청량리수산시장,전통시장,서울특별시,,,
fde9273d94c182aa6b2d,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,005eb589-94b0-4a7e-b4e4-ef8cf64b0762,스시쿄다이,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
8949b676c59b032f8549,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,038f89c5-a204-4c80-9e31-9d22a3ba4c95,연스시,초밥,노은역 골목형상점가,골목형상점가,대전광역시,,,
3017ddbf9c503f945327,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0004c5f7-95e0-45be-9f06-a705b8113ff0,의창수협67번중도매인,활어,진해 용원어시장상점가,자율상권구역,경상남도,,,
b47f07b1b1659c9791d9,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,010c1855-b46f-4e37-b975-8115c4249b0f,용궁횟집,,자갈치시장,전통시장,부산광역시,,,
5386a18c5593899d163d,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00356e71-7b15-4a42-be60-f232011707b8,유한회사 덕재건재,건어물,가락몰골목형상점가,골목형상점가,서울특별시,,,
4c6ecba49bac1aeccf4d,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00cd5dee-c068-48da-bc58-a704d5fe8832,윤석수산,수산물 활어회 생선 게종류 젓갈 갑각류 해산물 등등,대공원시장,전통시장,대구광역시,,,
692923ebf3ac906122af,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,58e2e518-365f-4328-ac51-191cebab06a2,현대가구프라자,가구,학성가구거리 상점가,자율상권구역,울산광역시,,,
77a60450043a60d6575c,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,764c37b8-c4f5-4ebd-8308-9edae87897bb,훈이네 생선,생선,청주육거리종합시장,전통시장,충청북도,,,
c8724f847d186387dac7,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,7873a7fa-ee6a-471b-8e5c-9a4047a9cfff,남해수산,생선,양산 덕계종합상설시장,전통시장,경상남도,,,
fba5291280a9ecd6fdf9,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,69343e42-7e0f-4d37-ad8c-70247ea8c7d5,한양생선,생선,충주무학시장,전통시장,충청북도,,,
603a08c4f9cbfa142361,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0027eaf6-093b-4df4-9457-4f1081537ff3,충무꼭지횟집,횟집,초량전통시장,전통시장,부산광역시,,,
26b39b1deeb1a3cd7528,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,1390b4f5-bf4e-4187-a276-51180eadd875,으뜸생선,생선,내토전통시장,전통시장,충청북도,,,
4efed1128c9a58cbefe9,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,013d58c8-33f8-4dbe-95de-801d22ea9505,민영활어공장 부천자유시장점,"회, 초밥",부천자유시장,전통시장,경기도,,,
f06b07cef7dd9854abe8,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,007aece5-08b8-4eb0-b4c6-18d451eadcfd,영남상회,건어물,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
521dc20207eaa2487179,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,30dc8796-40cd-4c5b-880c-658ec9ad53ad,노들수산,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
8a7cf808351d456e5530,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0d787e3b-c8db-4109-9454-b50d724cb25f,정현생선,생선,익산북부시장,전통시장,전북특별자치도,,,
13836e1c023a33f29ea7,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,bbdcf128-a5a7-4eb5-afd5-303a877102dc,동해수산,생선,남성사계시장,전통시장,서울특별시,,,
196910a6017cce67cbb9,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,af79d01b-f150-43f5-bfd6-c35c12d5877e,달성상회,생선,관문상가시장,전통시장,대구광역시,,,
8a4c347e746433b75d0b,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,9cb15ad5-0b34-41d1-8225-d709b970368e,부자생선,생선,정이있는 구포시장,전통시장,부산광역시,,,
7cfa4c3c6becc3adc159,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
33cccbde1c839096c9f2,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,f0ea5168-b768-4469-b4b3-a3c94fa61ee8,충남집,,원주자유시장,전통시장,강원특별자치도,,,
b6a7d441801c3d67b48d,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,14e876ec-6474-4640-ab63-1a3d40397199,고향생선,생선,장량성도시장,전통시장,경상북도,,,
e1247684543975e84b7f,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,000d55be-8181-4f45-827e-52082b2ae284,명희유통,건어물,성북시장,전통시장,부산광역시,,,
619edb4f77a796114441,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,8413497a-62cf-4959-a40f-eaba357e72cf,입실생선,생선,외동시장,전통시장,경상북도,,,
4f66a11840c7cae9eeae,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,684f1e8d-56c9-4119-b205-763c289962c9,영미네 생선,생선,대전정원시장,전통시장,대전광역시,,,
94cfd611612fea56fb6d,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,156c17f7-7a57-47b8-bec1-0d2fd58979b6,남해수산,생선,부전상가시장,전통시장,부산광역시,,,
e635cd07600b082f5978,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,4014e8a4-4138-4c89-922c-ad97518dac48,영선네 생선,생선,대전정원시장,전통시장,대전광역시,,,
ea01c635adb363e6b91d,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,3526958d-da64-4c90-a75c-c55162fbe0d3,최씨어물전,,영천공설시장,전통시장,경상북도,,,
f78b4c83acc83dc70174,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,e06d0863-a248-4088-98b0-f121aa24d047,생선 (소문난수산),생선,조원시장,전통시장,경기도,,,
0885fb7436d5436d2213,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0333f16c-ff56-4e80-a1c7-dd77a81300df,로봇초밥마켓 과천래미안점,초밥,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
a5111631b65fa1c13fb1,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,f632b825-195d-48b6-a024-82a5d1546f7f,형제생선,생선,용산종합큰시장,전통시장,대구광역시,,,
081ad7e8660cdebea2c3,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,6c87240d-e4a3-4469-8c49-b5c07a0de2fc,남해수산,생선,중곡제일골목시장(중곡제일전통시장),전통시장,서울특별시,,,
8ae976d6fd3a4dbfacd0,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,e553b2cf-0c4e-4396-8f34-25679e77b48a,"고양이, 생선",생선,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
fc69e4b2b65727bf983f,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,001ec0bf-0eda-4aa8-8efc-a90930649cf5,원프룻,농수산물,정이있는 구포시장,전통시장,부산광역시,,,
17c2d1ff9d8a1544e75d,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,40b5cc4d-87a5-4b51-9422-011351c0a7a5,보성수산,생선,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
bb8e94230ddcb1db6d21,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,d5081fbf-786f-4fe6-8989-79424266c776,손씨생선,생선,언양알프스시장,전통시장,울산광역시,,,
7fb424127f785f6954a2,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,002e7e87-5677-44ca-85c4-9e5b87e7994f,한양수산,생선,안중시장,전통시장,경기도,,,
d28cf8d685d347731d3b,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,311c9a7b-d24a-48bc-aa98-20ca64ae8f56,왕십리야채곱창,곱창,태봉마을 골목형상점가,골목형상점가,경기도,,,
4d7c0185d2b99fbe22cf,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,01afaafa-2a46-4977-8015-55762957ee7a,다래초밥,초밥,동문동 골목형상점가,골목형상점가,충청남도,,,
9d5bd65c04124b0bd47e,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,979fe1f9-263b-4f1b-af34-2e0629ad4a8c,호계생선,생선,호계공설시장,전통시장,울산광역시,,,
511063e8635f1d1b716b,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00527b0b-893c-4d64-862e-3ef8113d07fb,해선언니네,건어물,용상공설시장,전통시장,경상북도,,,
