judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
d0079934e051bbbce3a2,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,f06ccfff-aff4-48e2-a0d9-9ca2ad9406cf,인권이네,생선,소래포구전통어시장,전통시장,인천광역시,,,
f8fa643793b2ecb43dc0,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00cc4859-307a-43ef-9654-2f6aa6fc404d,서산상회,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
a23cfd1c8854c6b2ebc0,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,71f97da8-0779-4b70-bf8a-00c0494ffd4d,수옥생선,생선,광장시장,전통시장,서울특별시,,,
b563890a08773ce6eb8e,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,1b2cbb33-3f6d-47f8-a90c-72be96803eef,바다수산,생선,서귀포매일올레시장,전통시장,제주특별자치도,,,
7902bff7faabd1d74c18,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,68341571-a8c0-4fa5-9d92-e0d044f27890,안씨생선,생선,도마큰시장,전통시장,대전광역시,,,
2a4ac8c5522bc28ac40d,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c59633f8-025c-4dad-bd64-a9bac4c74fd3,도계생선,생선,창원 도계부부시장,전통시장,경상남도,,,
bfada46d13171491cc03,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,2968e10b-5cb2-4ee3-998a-00cd13bdff2d,중앙생선,생선,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
37ade2522af00102ec42,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,478e7c93-4630-44d7-8456-728ba83d05bb,대풍수산21호,생선,감포시장,전통시장,경상북도,,,
b4f573c0e0d298f2219e,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,fbe454d9-addf-4d07-abb9-e030eb1b3472,중앙생선,생선,내토전통시장,전통시장,충청북도,,,
f921a7d77af8224eca9a,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,512effaa-eff9-47bd-8665-687c2ca48ced,창운횟집,생선,금당상가,자율상권구역,전라남도,,,
8a73d9933b420be8890f,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,f53026ad-fcfc-49b6-993f-59fee6db99ce,대성상회,신발,부산자유시장,전통시장,부산광역시,,,
27bfbdf114210603651c,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00298213-17ea-453a-b6e6-375d9ef636b6,대양농수산,농수산물,부평깡시장,전통시장,인천광역시,,,
e6cbda306c36c0971aa2,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,7b0d92fa-878d-49c8-a904-56794f8ffa88,바다수산,생선,아랫장,전통시장,전라남도,,,
ad8826ea8ee0b812daba,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,2140fab0-4116-4367-acfd-a563698d2ecd,김천자갈치,생선,김천평화시장,전통시장,경상북도,,,
c82dfa3af5566ac53f04,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
90e90e309d28724fc103,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,ace46cb4-4669-4cad-8223-c3412d5d7b5c,살아있네 생선,생선,반여2동상가시장,전통시장,부산광역시,,,
8553288e6e4639b6e09d,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,009fbffe-11b3-4eba-b65a-696f4f59f079,인어횟집,횟집,목포북항상점가,자율상권구역,전라남도,,,
0ba6a33f7f21542237e5,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a4bb726c-6753-42a5-801b-6874e6b657bc,충청도상회,수산물,광안어패류시장,전통시장,부산광역시,,,
585469baaad2c5468c2c,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,7c7eb5fd-9756-4fa2-95f1-e8a14cc52cf2,남해수산,생선,동부시장,전통시장,인천광역시,,,
5f1aad77298d6c79422d,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,4d517883-cd1a-4697-962e-fda3120ea936,바다수산,생선,삼성동시장,기타,서울특별시,,,
8dcdecfa121b0715d128,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,bdc36a36-8257-4323-bcfd-82fa238434f3,이쁜이네 생선,생선,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
0d51f39fd5b2f3c3b322,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,702b80bd-a1a5-46af-a7e8-2296bc752468,바다수산,생선,마포농수산물시장,전통시장,서울특별시,,,
ce983da0150a16fbb0b1,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,20100a95-1ce6-4c37-bc08-f4be6a07c590,동해수산,생선,대왕암 월봉시장,전통시장,울산광역시,,,
baaf25b79c8317f5bacf,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,333fa307-f61c-45a8-a79b-93fff676095e,대명어물,어물,서귀포향토오일시장,전통시장,제주특별자치도,,,
85ade93988ea02e378a0,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,5303e260-98ca-4280-84bd-8863e8aec888,동해수산,생선,용상공설시장,전통시장,경상북도,,,
ee8c913770f5b53fbeb1,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,009b69b5-365a-4958-87e7-f224f253b92a,동문올레횟집,횟집,동문수산시장,전통시장,제주특별자치도,,,
b8e79560a1572b1759d8,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,92253f21-b696-4661-9b5d-6fc46e7009c4,여수네 마른 생선,생선,(주)여수수산시장,전통시장,전라남도,,,
6edb54cd8f1682bdba99,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,953ed9b3-f83c-44fc-a678-79ff5b733cd2,누리수산,생선,순천역전시장,전통시장,전라남도,,,
5eee005e4e73ebc4a8e9,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c46d297a-d4ea-4762-a168-b5e841430aed,수현생선,생선,좌동재래시장,전통시장,부산광역시,,,
bcb16a9100d443d2f14d,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,004032ef-2ae7-4e97-ac30-b12a0869e930,시장횟집,횟집,광양매일시장(광양상설시장),전통시장,전라남도,,,
544757fdb127d059315f,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,ee85b2d6-415e-454a-b723-690a562ff040,바다수산,생선,하양꿈바우시장,전통시장,경상북도,,,
537c70cf3c8fc890e28c,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00ba389b-e522-4da5-ac26-2ffaf33359ec,스시노유키,초밥,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
37e4f7ebe5aab350ee31,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,6ac28eea-2dcf-457a-b595-5e1bb8c4aba7,주공생선,생선,월촌역시장(구 송현주공시장),전통시장,대구광역시,,,
12ffe0dc0b0822d95c98,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a83174a2-5cfd-4c4b-8316-978ac6c905d2,오늘의 생선,생선,원미부흥시장,전통시장,경기도,,,
f19c04d6626468d9f301,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
552a59ebce7ee69a707b,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
e80d1b92b1034dda5bdd,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,6a868f1a-5670-4d9c-a5de-a898b4397231,향이네 꼬마김밥,김밥,강릉서부시장,전통시장,강원특별자치도,,,
b33a438c3fa3d2c971fc,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,fc0e691c-1927-430c-a91e-47b042345499,김자숙,생선,㈜여수수산물특화시장,전통시장,전라남도,,,
c26633d3d46a4eb713fe,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,43b10902-78a2-403a-a1d7-3f9828313675,바다수산,생선,부안상설시장,전통시장,전북특별자치도,,,
036aca95faa5737bea4e,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,95d916b2-2191-4a81-93d8-909608356f38,진실이네 생선,생선 회,장안마실골목형상점가,골목형상점가,서울특별시,,,
4bda62763c66f24fa8ee,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,244baf8f-28eb-4271-8d5d-cb874d69cf6d,남정상회,잡화,부산국제시장,전통시장,부산광역시,,,
ab36bf230969bd228893,full_annotation_v1,A,q_수산물_12,생선 손질해주는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
e3b53335a78f082e63b1,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c74e3b87-89db-4284-be87-ffaf30cb0001,회#,수산물,당진전통시장,전통시장,충청남도,,,
3ee64f17e73f4f6f424f,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
a95492f2f2707f61f5f4,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,23c3af81-9348-4baf-998b-66077ae4b276,수산킹,수산물,망원동월드컵시장,전통시장,서울특별시,,,
d9dfeaa9dc88dea2b9a3,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,1afbf2ad-4511-4dd9-aaa1-c7717a2e753a,참수산,수산물,씨푸드타운 일반상가상인회 골목형상점가,골목형상점가,전라남도,,,
cb425388bfe33aa30c75,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,3df9f64c-cd9a-478a-8c8e-ca2827ef16ba,바다수산,수산물,구미새마을중앙시장,전통시장,경상북도,,,
7395ae0d7a258690ab1e,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b2c3c0d1-226c-470a-b3bd-d6dfa32fbd20,진성수산,수산물,김해 장유전통시장,전통시장,경상남도,,,
ab28e3679217794755d2,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00a0d437-836b-453d-b15e-55fbf7dc8460,대박수산,생선,청주육거리종합시장,전통시장,충청북도,,,
4d12a3e9b0b617e535c3,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,88d7866f-f6f5-45ea-8daa-2b8f59b25775,형제수산,수산물,소래포구전통어시장,전통시장,인천광역시,,,
599df2bfb9d05b35372c,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,69a48bb9-32c7-4cac-b60b-36fa6f034e26,새상주청과,과일,상주남성시장,전통시장,경상북도,,,
746218114d48e779dbfb,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00ac75c4-6e3f-4d23-8a6a-1dc8ba294b85,우진수산,"수산물, 활어",효자시장,전통시장,경상북도,,,
c34598625db0058ba6f4,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,02faca98-629e-48a7-b384-f1efb6b03b0c,갈목수산,수산물,서천특화시장,전통시장,충청남도,,,
d1d9656717b96ca25fe8,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,001ec0bf-0eda-4aa8-8efc-a90930649cf5,원프룻,농수산물,정이있는 구포시장,전통시장,부산광역시,,,
e241c1c10fb8b68c9b7e,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,7189a33b-0dde-457f-a50d-7fccae839de3,완도수산,수산물,영천시장,전통시장,서울특별시,,,
6a1b45fb9ecaff4de9f2,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,005429a3-030e-492f-973c-1d5842eeac56,미래횟집,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
1f1921d4c7198b71ccfe,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,6a908846-015a-4c9f-aeb9-04b9670d937d,형제수산,수산물,부천상동시장,전통시장,경기도,,,
1af5c2e38b2da3ae63f8,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0019e966-8007-4603-957c-4e9adcd1f05a,부남수산,수산물,서산동부전통시장,전통시장,충청남도,,,
bb9fe4e8ac10101ba9a4,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,bbe684a3-81cc-4205-b59a-f6524aeeaa40,나나수산,수산물,서부시장(서부재래시장),전통시장,충청남도,,,
32fbc87673e865eef50a,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,3d838a54-3333-43d1-b914-cf21df2babf1,영관상회,수산물,광장시장,전통시장,서울특별시,,,
209a227d8483df2da09e,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,22a6644e-8fca-47a3-a0c8-ad1d9d02945e,바다수산,수산물,목포종합수산시장,전통시장,전라남도,,,
76f6889dda16422a4c09,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00356e71-7b15-4a42-be60-f232011707b8,유한회사 덕재건재,건어물,가락몰골목형상점가,골목형상점가,서울특별시,,,
0b7fae9e895c5a7cb2d9,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,ce4fad41-7b6a-4275-9ad9-f4260eef6e17,동네수산물,수산물,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
6202a600ce07df5eff59,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,1fff1937-63b6-40de-b03c-6cc9006c5742,신3억수산,수산물,역전시장,전통시장,충청남도,,,
6a90a56ccce405192938,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c2d9214b-4760-4083-bb7a-49719c72dd92,바다수산,수산물,수유중앙골목시장골목형상점가,골목형상점가,서울특별시,,,
396d784195b68224bb98,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0498f096-c9ea-4ca5-bf41-2bea89c7f968,대철네,수산물,주문진좌판풍물시장,전통시장,강원특별자치도,,,
1e0c350546945b3ac595,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,83271fb9-7208-40f4-9795-2244aed10b73,다미홍어,홍어무침,인왕시장,전통시장,서울특별시,,,
09895ee7012f82e8d1cf,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00445369-fa3a-4cd3-ae3a-6564876f4199,용수상회,수산물,서문시장건해산물상가,전통시장,대구광역시,,,
b0339f0ca758f2c84b39,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0762f240-fdc5-44aa-a866-beb2dec1b9e4,형제수산,수산물,은마종합상점가,자율상권구역,서울특별시,,,
edfbb2b45b0a8b060dec,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,d26bd6cd-aab3-4f38-8dbd-8358d4fbf170,솔지네,수산물,주문진좌판풍물시장,전통시장,강원특별자치도,,,
c84ec69e60d4dd65cb4a,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,fb2624dd-f80d-44e0-9c5b-8e62e7580400,차상회,수산물,부산공동어시장상점가,자율상권구역,부산광역시,,,
1f4ff1cb5a45c731d0ef,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,010c1855-b46f-4e37-b975-8115c4249b0f,용궁횟집,,자갈치시장,전통시장,부산광역시,,,
9834150b7aaad87cc517,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,30d5afbc-fd4b-49bb-9e1c-2469652e5921,추씨어물점,어물,영천공설시장,전통시장,경상북도,,,
c3d322f624834a3a1481,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,d44d1311-2821-4def-b683-2ce4957a8cce,고흥아나고,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
ceda6aa23b36330ece0c,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00298213-17ea-453a-b6e6-375d9ef636b6,대양농수산,농수산물,부평깡시장,전통시장,인천광역시,,,
da4bc8d352cce60ad613,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,75cffc2d-9397-414b-9e59-c9eaa09b1b6a,바다수산,수산물,원미부흥시장,전통시장,경기도,,,
993d6bf396c19225dfaa,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a6a35c8e-0399-42eb-9626-fbb24da1d413,동검수산,수산물,강화풍물시장,전통시장,인천광역시,,,
b19c5f37e930afc9dcd4,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00ba389b-e522-4da5-ac26-2ffaf33359ec,스시노유키,초밥,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
51974cf0b6d53b9c3986,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0f4dbc78-d4cd-4a04-9f0d-807dd1205aa8,바다수산,수산물,여수교동시장,전통시장,전라남도,,,
674cc361a751fae003f1,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0b66bdd9-b27b-4b37-b8a5-1de4e08af5b1,끌레노아,두피미용,조양타워골목형상점가,골목형상점가,인천광역시,,,
cf79f0cd4a1e406c53cb,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,82c0edd5-bb6d-4e3b-8e47-a3cad97cea75,쑝쑝수산,수산물,통영 북신전통시장,전통시장,경상남도,,,
e465df31beafe273cf5b,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a6aed4a9-c42b-46f0-9076-1ab0a393f9a6,형제수산,수산물,우림골목시장,전통시장,서울특별시,,,
2c6b766b4c9451515207,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b73e0346-121b-4092-9916-e4733992a989,돌수산,수산물,목포북항상점가,자율상권구역,전라남도,,,
841ccbb6f3542c8eb1ab,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,9b21374d-b396-48aa-a602-207404c4dd0c,철현물산,수산물,서울중부시장,전통시장,서울특별시,,,
da71080f24f44475acb6,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
0104c0e73dfa71e94f14,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,005eb589-94b0-4a7e-b4e4-ef8cf64b0762,스시쿄다이,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
3ccdcf4161c2586d52d3,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a0abc246-2341-4454-aab1-f968da88a862,생선팜,수산물,의정부시장,전통시장,경기도,,,
5c14f4a3aecdbefb5fe0,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b0013b67-ccb9-48b3-8e6d-4308f1ce8b31,형제수산,수산물,부산공동어시장상점가,자율상권구역,부산광역시,,,
fabca68e21d14ba5e47d,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,076023bb-9c5f-46cc-87d3-ae2613048c18,삼성종합보수,잡화,능곡시장(구 능곡전통시장),전통시장,경기도,,,
810164adb25667ceb80a,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a1fdc76b-8a9b-47d4-aca7-f48d46b1bf02,우리수산,수산물,해남읍5일시장,전통시장,전라남도,,,
262b2d05d6c642a42ae1,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,333fa307-f61c-45a8-a79b-93fff676095e,대명어물,어물,서귀포향토오일시장,전통시장,제주특별자치도,,,
46ccd70a173110bce2ca,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,8b874bfd-b23d-42e2-bb65-56624b7f35c6,율포도황수산,수산물,오치1동 골목형상점가,골목형상점가,광주광역시,,,
