judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
34395fa8c842326da33a,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00a40df6-e218-4c9e-951f-b2c1a3ee676e,영흥수산,생선,가락몰골목형상점가,골목형상점가,서울특별시,,,
add5d4f91dd8466dc2de,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0016aa1a-5730-45a0-b427-06b0f51fc005,든든한밥상,농수산물,화산면 골목형상점가,골목형상점가,전라남도,,,
6af789a109808750259f,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,69ccf875-ccb8-410e-9336-d2d8cd4be945,덕근수산,수산물,목포종합수산시장,전통시장,전라남도,,,
28a0a1603c4e80b481d8,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,73f06bfa-e4f6-4f6b-a7f2-1437ef984032,샤브올데이 경남거제점,한식,거제 상동 골목형상점가,골목형상점가,경상남도,,,
74a0d672bcc6071b75b6,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,9da563c5-5806-471d-b522-9b6d025a90f3,형제수산,수산물,마산어시장,전통시장,경상남도,,,
9ff6f5c69ffac88e63eb,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,002e7e87-5677-44ca-85c4-9e5b87e7994f,한양수산,생선,안중시장,전통시장,경기도,,,
64d419d5cb1658a786af,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0530624b-f5a8-426d-ae91-3a4c77da9de6,서영수산,수산물,정남진장흥토요시장,전통시장,전라남도,,,
e9d28b10ba83e27ecb52,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0b90c094-aaf6-4903-b761-052f399b1c2c,어청도,수산물,문창시장,전통시장,대전광역시,,,
9341d208617302e408f1,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0004c5f7-95e0-45be-9f06-a705b8113ff0,의창수협67번중도매인,활어,진해 용원어시장상점가,자율상권구역,경상남도,,,
0dbf7fe80823c5b9b585,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,8ee2c54e-024d-4ecd-8540-9c39a648d2a0,바다수산,수산물,궁평항해오름수산시장,전통시장,경기도,,,
ffc31494d9eb55fcafd1,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,528a2096-1bac-4795-b37f-49d21759ccb7,섬활어,수산물,거제 고현시장,전통시장,경상남도,,,
a3fc79278c34d919a7b1,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00779863-22b7-4378-adca-42362eff7e3f,장복횟집.수산,생선회,"안면도수산시장(구, 안면도장터)",전통시장,충청남도,,,
f12fd7d835b062bed564,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,1fbf71be-f979-4211-b21c-578267760e91,영산포수산,수산물,경동시장,전통시장,서울특별시,,,
532d54789ad956fec3f1,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c1e825d3-acfd-4821-98d6-046334440954,청진수산,수산물,영해만세시장(구 영해시장),전통시장,경상북도,,,
3c381c897f5c4412fde4,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,bb6f01bc-c26a-4f5d-aa77-4789833e0364,바니식당,한식,문산자유시장,전통시장,경기도,,,
fe4c84914515b3a6487b,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00cd5dee-c068-48da-bc58-a704d5fe8832,윤석수산,수산물 활어회 생선 게종류 젓갈 갑각류 해산물 등등,대공원시장,전통시장,대구광역시,,,
294ca970942b51d564eb,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,3526958d-da64-4c90-a75c-c55162fbe0d3,최씨어물전,,영천공설시장,전통시장,경상북도,,,
26e58d6938e5a3229c04,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0f2761cc-59c9-4a9f-8519-887e898a6c21,대폭수산,수산물,포항죽도농산물시장,전통시장,경상북도,,,
83d0837534c4e7013741,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00fcc68d-3086-4b45-b998-f3763e8dbf7d,꼬치마요 산본역점(9호점),일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
b111bd40cec906e9dd5b,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a85994de-bcfa-476f-8221-37102bc2a9ed,바다수산,수산물,한민시장,전통시장,대전광역시,,,
f1da20c90466c56cea33,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,bcc0357a-30b2-44a6-8442-67f894e2bf83,올포유 경남진주점,스포츠 의류 및 스포츠 용품,진주 중앙상점가,자율상권구역,경상남도,,,
a63a8a6205e1cd4b35cd,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,305d4fa0-d3d2-4a33-b5e1-babfbb5167cb,금성물산,수산물,신중부시장,전통시장,서울특별시,,,
d467aeaca339b97ead82,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,e9e9be71-da94-4ee5-894a-e478b63b31e1,웰빙수산,수산물,정이있는 구포시장,전통시장,부산광역시,,,
e719a58959b8c6c3822e,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,bd907b95-f5d8-4c51-a432-a3474dd3bbf0,태경이네,수산물,서천특화시장,전통시장,충청남도,,,
84229b82b8d04d39bdb9,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0d85c4c2-aa3d-483a-9875-297ffd5e0d98,수산물 직매장,수산물,기장시장 일원 자율상권구역,상권활성화구역,부산광역시,,,
9dc89d353ae4d7b87f2f,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,623060f1-cc6d-43a5-8bc2-5a1483e9889c,회떠,수산물,공주대학로 골목형 상점가,골목형상점가,충청남도,,,
c7189e4b30e15a937d44,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,13b86a60-4a24-4816-9bb2-7bb65c98c69c,형제수산,수산물,부여시장,전통시장,충청남도,,,
80d238b83951d507f3e5,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0e1cfed8-baa0-4ef7-b289-4aa5d48f56ee,형제수산,수산물,면목골목시장,전통시장,서울특별시,,,
72fde51cf85061cc0e99,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0027eaf6-093b-4df4-9457-4f1081537ff3,충무꼭지횟집,횟집,초량전통시장,전통시장,부산광역시,,,
40fc330497f723e0ef49,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0365a2c9-5a2b-4e95-b1d2-a7f625aa6c06,형제수산,수산물,한민시장,전통시장,대전광역시,,,
1a9641b1e031c819b2f2,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,f7991058-93ba-4e61-9370-bae3bb8bcda8,찬솔 수산,수산물,구월시장,전통시장,인천광역시,,,
dc19c7f6e1cbe677e72f,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00527b0b-893c-4d64-862e-3ef8113d07fb,해선언니네,건어물,용상공설시장,전통시장,경상북도,,,
14ccde277234100a07e3,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b73c597b-ad7b-4431-af35-802415dc7be8,스쿠바수산,수산물,대천항수산시장,전통시장,충청남도,,,
4f8ecc7065ab111dc9a9,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,84f355fb-d0f7-452f-b877-fd6e0dbff85d,전라도수산,수산물,속초종합중앙시장,전통시장,강원특별자치도,,,
275a64f15ca44d2c6dbf,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,004032ef-2ae7-4e97-ac30-b12a0869e930,시장횟집,횟집,광양매일시장(광양상설시장),전통시장,전라남도,,,
c1aab618a7fca7bc3fc2,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,47bb37ee-51f3-4aaf-9f21-7ff318f82ef3,홈수산,수산물,새미래 골목형상점가,골목형상점가,대전광역시,,,
5c5a280a7747deac3fba,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0dd859fb-bd40-4cda-90e4-12ac6b39d863,형제수산,수산물,마포농수산물시장,전통시장,서울특별시,,,
e160f34e18f6d1677ff6,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,2f93fe93-50dd-4ffd-8915-e5047ee97f27,회뜬수산,수산물,소래포구전통어시장,전통시장,인천광역시,,,
99bc216ef57ce5d4866e,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
b7496beb6d9aa8bdd905,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,6b907eaa-907a-4783-9966-c67654fd0a52,달빛냉삼,한돈삽겹살 한우차돌박이,부곡맛고을상가,자율상권구역,경상북도,,,
8bed231981ca20e24617,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
f0953923dbd6687097dc,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,63bc7227-c40e-4131-9061-a94570f2591e,홍수산,수산물,중앙선어시장,전통시장,전라남도,,,
efa5f8dd63c84a836c1f,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,35f30d35-05c3-4dea-8e20-e2d3e59f1663,남광주 수산물,수산물,남광주시장,전통시장,광주광역시,,,
f3f37574b9255052ec4c,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,99d55467-b3a1-419f-be5d-3d803a3d8468,돔수산,수산물,노은상가연합 골목형상점가,골목형상점가,대전광역시,,,
05f5c7f1be727daedbb6,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,32acf482-6940-4d15-8160-3971ea30a346,유람선,수산물,궁평항해오름수산시장,전통시장,경기도,,,
0bf39cbb9f83eaedf486,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,222f36da-0076-4e8d-a655-b4b83834e38f,노량진101,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
9d92333e4c208c2f8fe7,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,370ee592-00d8-4d50-854e-1417f0f0d838,진수산(수산물),수산물,신영시장,전통시장,서울특별시,,,
3ec7045317d0a97deb55,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,e9e4b016-0172-4609-8833-e8ec6cd0c665,모아수산,수산물,계림중앙필문로 골목형상점가,골목형상점가,광주광역시,,,
da44be1d9249b925f787,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,f9de258d-e4fd-4545-b90f-e69b2e79d43e,형제수산,수산물,서산동부전통시장,전통시장,충청남도,,,
87ae6da119562a7eba67,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,96d320fd-1704-42d5-b421-4dd10fd93020,옥분수산,수산물,양동수산시장,전통시장,,,,
f721c7847406824b7f96,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,df164b0a-c804-45fe-b5a2-ae2cdb15f62b,바사쿠치킨동서변연경점,치킨,동먹골상가 골목형상점가,골목형상점가,대구광역시,,,
b8d9ed1429b9f01d6575,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a2dbd405-51a2-4844-ae21-647749ab7894,수형호수형수산,수산물,소래포구전통어시장,전통시장,인천광역시,,,
11efc754ab6edf96e402,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0338c9e2-acfe-4b95-a627-b1ee62d800a4,준혁상회,수산물,진주 논개시장,전통시장,경상남도,,,
79b6a3d3b4a9be68c87b,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,472a6be3-f906-4d28-bd4f-f00a41b09ecc,형제수산,수산물,신진항 골목형상점가,골목형상점가,충청남도,,,
9a3936b0bd482e95e218,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,9895cc82-b105-438f-99b4-1c48ff93a636,충남상회,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
58a4ced1ab1109c43ce3,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,dd997235-72c6-4496-9a53-10fe8f33afa1,어빠네,수산물,화서시장,전통시장,경기도,,,
75881ed3be36f41e38f3,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a16a8655-a084-4f1f-b833-4f97c1768e9e,형제수산,수산물,서천특화시장,전통시장,충청남도,,,
b1171bf49b9b82740374,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,91a7c5b6-4071-41f1-9b85-a12722324a03,바다수산,수산물,원당시장(구 원당전통시장),전통시장,경기도,,,
a115057d6f766e100763,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,7380adc3-9b1b-4a7b-9371-ffd5a01fc4eb,형제수산,수산물,영일시장,전통시장,서울특별시,,,
00f4c5cd49fbcf5b250a,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c1620755-ce08-4ec1-be2e-0f77e64ee0ec,바다수산,수산물,중흥한성,골목형상점가,광주광역시,,,
87c378544699b732f933,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,dd2bdb77-8a80-4f9d-818e-1681badac833,미산,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
bd7298c26132d6d8500a,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,009fbffe-11b3-4eba-b65a-696f4f59f079,인어횟집,횟집,목포북항상점가,자율상권구역,전라남도,,,
1463f53baf73f65e79fc,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,013d58c8-33f8-4dbe-95de-801d22ea9505,민영활어공장 부천자유시장점,"회, 초밥",부천자유시장,전통시장,경기도,,,
66432a3d4fd9af3c22d5,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,000d55be-8181-4f45-827e-52082b2ae284,명희유통,건어물,성북시장,전통시장,부산광역시,,,
839f8202e0237f513a32,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,038f89c5-a204-4c80-9e31-9d22a3ba4c95,연스시,초밥,노은역 골목형상점가,골목형상점가,대전광역시,,,
d971cf77d7065dfad240,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00cc4859-307a-43ef-9654-2f6aa6fc404d,서산상회,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
ef418ca3014d9282c7e3,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,07bddb35-5d51-4a5d-ac7c-12ca8662e7c7,형제수산,수산물,송정5일시장,전통시장,광주광역시,,,
1f2355a5ccc4f5cadd52,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,98aee716-0b7a-488d-b6f0-e2606e295810,형제수산,수산물,합덕전통시장,전통시장,충청남도,,,
df5706c5b27fce708a68,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,21256821-9ed0-46e4-bffb-09e608730ef1,남해수산,수산물,서귀포매일올레시장,전통시장,제주특별자치도,,,
caba39b460e2f3710fb0,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b5664ac9-0287-4b6f-ade0-508f7dd7eaa1,형제수산,수산물,무안전통시장,전통시장,전라남도,,,
9733ceaba02641b4e10a,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,72161e0e-aa9d-4a20-9dff-a8962b46f695,일성상회,수산물,자갈치시장,전통시장,부산광역시,,,
707fbd55bcd9af32b12d,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0bf687ec-4ea8-4932-a2c4-401f28aab97f,중앙어물,어물,모슬포 중앙시장,전통시장,제주특별자치도,,,
6ed9e72dc79bfe0fbde6,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,007aece5-08b8-4eb0-b4c6-18d451eadcfd,영남상회,건어물,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
c914314e25c35311d981,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,1befbce6-3558-4a3a-bf82-12a0f3fc9468,형제수산,수산물,죽도어시장,전통시장,경상북도,,,
a8547ec05210393bfc25,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c65828c8-d4a7-4a15-9e4b-e3cd028ffeef,현아네,수산물,주문진좌판풍물시장,전통시장,강원특별자치도,,,
ddb2d8b650d4e8598bbc,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,03cbd591-5ee7-4f9b-842e-8dc427925406,신흥상회,어물,상주중앙시장,전통시장,경상북도,,,
6b357c5eea280eaafea5,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,fbede1a2-193e-40ca-9f6c-73b784953ad8,대전횟집,수산물,(주)여수수산시장,전통시장,전라남도,,,
6159786b30b3f82e2b72,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,515b1c2a-8c96-4906-9a24-f1388a5367ad,연회,수산물,수완이지더원 골목형상점가,골목형상점가,광주광역시,,,
8c225375e8111f62e14f,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b99bb3ee-c97a-4618-9c7e-b5b0b5ed1926,빈이네수산,수산물,오룡주공 골목형상점가,골목형상점가,전라남도,,,
4855f4789658f23c6315,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,004d071d-dda6-41e4-9fcb-7c74c8f8ef0f,영남상회,건어물,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
83af2b9c09941f804d49,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,009b69b5-365a-4958-87e7-f224f253b92a,동문올레횟집,횟집,동문수산시장,전통시장,제주특별자치도,,,
5d3a5eca9f749f72436a,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,eb86512d-0b88-4434-8004-4ec6c13e2985,대양수산,수산물,진주 논개시장,전통시장,경상남도,,,
53d5486bce55d72fbb37,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,7bcd961f-5fa4-460d-9e4a-47e37a273436,고수의운전면허관악점,시뮬레이션 기기를 활용한 면허취득 및 운전연수 훈련프로그램 서비스,서원동상점가,자율상권구역,서울특별시,,,
6dd53ceebda95e5490bb,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,005f9773-f515-4720-af09-86bc553941fd,형제수산,수산물,경동시장,전통시장,서울특별시,,,
1d9927867c0cb259bb3d,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,1a99e1f9-a3b3-486d-b2f7-e358f286bb95,감게무량,수산물,팔달신시장,전통시장,대구광역시,,,
54c096361b45d17e8fc1,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,4c2c2a7a-a68d-4503-a871-7f42ccb4e604,부둣가회,회,동먹골상가 골목형상점가,골목형상점가,대구광역시,,,
c4d58d14bc391ce3382c,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,9f6d557a-7010-47ef-bef3-8fe3f1568fe5,수산물 판매장 3호,수산물,격포어촌계 골목형상점가,골목형상점가,전북특별자치도,,,
530919389a0630c89e54,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b2ba525d-999b-43a1-b6ef-046cc82349de,숟갈젓갈,수산물,지도젓갈타운 골목형상점가,골목형상점가,전라남도,,,
1c38a80b69e2c70929d1,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c4145973-2d6a-4234-904a-0e9e00b3488d,형제수산,수산물,부산공동어시장상점가,자율상권구역,부산광역시,,,
13d527578f09830b522b,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,15e99335-cd45-40e7-a9ea-bc10dcb6ee89,호암수산,수산물,군분로 골목형상점가,골목형상점가,광주광역시,,,
03bfd997834bdba17347,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,062af918-e07b-4c25-a376-acbd8efe9b51,이가삼겹살,한식,루원음식문화거리,골목형상점가,인천광역시,,,
61ea63086af7133c7f3f,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,793a4c3f-860a-435a-8586-968f3022c36f,서울수산,수산물,청량리농수산물시장,전통시장,서울특별시,,,
