judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
fb2c31329c4ed488cfd5,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,f5d3b6ca-5ab3-4d63-807a-a717d895e59e,청해수산,수산물,정자시장,전통시장,경기도,,,
a01b7056daf4ca0712a6,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0d826d53-61cb-4454-a9c8-2d4b899a8717,바다수산,수산물,엄궁농산물도매시장식품·청과 소매동 골목형상점가,골목형상점가,부산광역시,,,
7de8644501855268e1f1,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,eb27f0ec-48a7-4dbc-acc9-ead762d4ab15,호님상회,수산물,목포종합수산시장,전통시장,전라남도,,,
190160a6fbe44d12d77a,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0333f16c-ff56-4e80-a1c7-dd77a81300df,로봇초밥마켓 과천래미안점,초밥,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
6c7d9e6877ad2319b8a7,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b913deee-fad0-42d5-ba28-71a2183cb1cb,영광수산,수산물,화곡본동시장,전통시장,서울특별시,,,
f2de776ce37a3e0c2c65,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,016ddf29-de07-40e1-a642-8c2a45a6f19d,연희어시장,횟집,연희로 골목형상점가,골목형상점가,인천광역시,,,
018060ae3908b84541eb,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,d65b4ce5-7af9-41d5-a145-2c79d1cf79d7,"네일,빛",네일아트,조양타워골목형상점가,골목형상점가,인천광역시,,,
08905871555f9cbdb728,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00e04e3d-cb00-4d64-a13d-a9c02f9a4fc8,대림수산,활어,자갈치시장,전통시장,부산광역시,,,
fd6c80aa6f3531a7be0f,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,e9e2481c-dff3-480b-b8c6-f496ae4d6542,형제수산,수산물,소래포구전통어시장,전통시장,인천광역시,,,
d437ed2132161bd7ea12,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,008cfdc1-610a-407a-a03b-4c6dae7106f4,주영수산,활어,목포북항상점가,자율상권구역,전라남도,,,
0ae0eed79152cb5dac63,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,df79c67e-b4bc-4bc1-9989-66267be7da31,봉균수산,수산물,강서수산시장골목형상점가,골목형상점가,서울특별시,,,
1a5ccfe234d6c8a057d1,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,01afaafa-2a46-4977-8015-55762957ee7a,다래초밥,초밥,동문동 골목형상점가,골목형상점가,충청남도,,,
a0dd518604d1c2e58074,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,28a4ed7c-ee5a-4ad9-998c-c55148d01ed2,이삭수산,수산물,거진전통시장,전통시장,강원특별자치도,,,
36743fc4c415c53d1228,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
9791ecc067a7549c0ade,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,2d5f3edf-8246-47ab-908c-a4297de2da37,갈릴리 수산물 도매,수산물,죽도어시장,전통시장,경상북도,,,
5c1e53b9053942bdb74d,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b653c678-684a-4908-9e40-be3c66ac6091,도리포수산,수산물,인천종합어시장,전통시장,인천광역시,,,
1a79703faa3e8a8b783b,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,ff9cd58c-c18b-4b82-868f-a4ae086940ca,숯불집,한식,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
452ec0d8c48abbcd803e,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,2e9487ee-4825-4ee1-9b41-5777d0a99d6e,워싱턴수산,수산물,남광주시장,전통시장,,,,
7d9ad23ac052ee6a1ccb,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00bd252b-19f9-4e9a-bf26-b45280bb84ae,선옥상회,생선,고성 공룡시장,전통시장,경상남도,,,
f40f38550ab801b22677,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,fc99b06d-341b-491e-b33a-2b7157dd7d38,창근수산,수산물,영광터미널시장,전통시장,전라남도,,,
289501ba40ecb6efca23,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,491dc14e-f2c6-4ff8-af84-96f1ea7e52b0,신선상회,축산물,서동향토시장,전통시장,부산광역시,,,
06b5e86b7fdc0430b843,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,e959b358-ff64-46ce-bf02-5ca4b5ad3cc2,형제수산,수산물,부안상설시장,전통시장,전북특별자치도,,,
b4943cd4f20f7fccc95f,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
00844b88b4fdfc616ed6,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,64aa26d0-e9bd-4ab1-8226-3ef254166400,대림민물고기,수산물,구로시장,전통시장,서울특별시,,,
0993797d2a6ff126b7bf,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,aca09e66-64c2-4867-a84b-36baf51e1dc8,수산물센타,수산물,화천재래시장,전통시장,강원특별자치도,,,
2820b374c74e55f84c4f,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,cc5350e1-229f-4d9c-a431-4c09701df79f,황덕호,수산물,소래포구전통어시장,전통시장,인천광역시,,,
bc037558fce58ad77064,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,7b771765-2189-498c-b5b0-9ef5ef116242,바다수산,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
30f6d6fb582aa6ae4a48,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,fb75f196-0cfe-4edb-ab04-ffbddf44b7a9,가경식품,농산물,가경터미널시장,전통시장,충청북도,,,
5d7258f499bad2263485,full_annotation_v1,A,q_수산물_13,수산물 사는 데,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a8a490f7-2a1e-4f3c-909b-4fc5bf2c5f2f,유참치,수산물,남대문시장,전통시장,서울특별시,,,
5fb6f3a061752df52377,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
9d3b9058d3e9091d8b7e,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,762cb3f8-c2f9-4637-b962-6e1f824dbed9,남해상회,해산물,마산어시장,전통시장,경상남도,,,
90a9662da894fca40973,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,44ac5b4a-fb53-42e1-8d88-d94dab393371,사시사철,해산물,유성문화원 골목형상점가,골목형상점가,대전광역시,,,
660522597af07cea18d1,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,7c774534-585f-41b5-bd48-04c4675ae15e,싱싱수산,해산물,해밀동 골목형상점가,골목형상점가,세종특별자치시,,,
803361ab527f5573cd0e,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00cd5dee-c068-48da-bc58-a704d5fe8832,윤석수산,수산물 활어회 생선 게종류 젓갈 갑각류 해산물 등등,대공원시장,전통시장,대구광역시,,,
a039fa488469d874e3b0,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,013d58c8-33f8-4dbe-95de-801d22ea9505,민영활어공장 부천자유시장점,"회, 초밥",부천자유시장,전통시장,경기도,,,
8f505b69ae9e7053c4d9,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,1c027898-fec7-42dd-8259-0c7e2ae2cc68,제일회집,해산물,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
bb65b1bda4b0ecd6c447,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c90120c9-896b-4f7a-8bca-84de8872d85f,중앙전복,해산물,통영중앙전통시장,전통시장,경상남도,,,
a9f2a74c26c212a138df,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,35b9a58f-7cb1-45d9-990e-89675412b1c4,완도집,해산물,영천시장,전통시장,서울특별시,,,
4b4ccaee648a8f08fab0,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,bd9162c7-b9a8-4a4c-bffe-a466aad169dc,광주수산,해산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
0e3aa8e9ecf94e184828,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00f2b0df-41ab-4323-9e97-8a36a70c72dc,대박수산,해산물,거제 고현시장,전통시장,경상남도,,,
bd906a135cdd8838e8aa,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a92cd8d9-6f93-44b4-98be-75a18acb1667,바다포차,해산물,안양중앙시장,전통시장,경기도,,,
e0ae6b9dbdb2e79cba29,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c51cbfe8-f19d-4c8c-b893-0c5a9baf83b2,아!청춘을적신다,해산물,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
791f41c64774bb3b13ef,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,55509f64-21c0-4331-a898-2d6773343b0b,오징어바다회,해산물,에버랜드마을 골목형 상점가,골목형상점가,경기도,,,
5ab4a371d1027f6c4854,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0004c5f7-95e0-45be-9f06-a705b8113ff0,의창수협67번중도매인,활어,진해 용원어시장상점가,자율상권구역,경상남도,,,
8b80f0112462050ed642,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,2827ddee-256b-4aa7-ac52-248a84818771,벌교해산물,해산물,순천역전시장상가,자율상권구역,전라남도,,,
a707586385ea73b567a2,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,58da5bf1-394e-47ba-abf5-94805807e50f,착한해물,해산물,용봉IC 골목형상점가,골목형상점가,광주광역시,,,
efa208caaa582a9571d5,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,1ea83d6a-b542-4392-9eb2-c2e44ccc28a4,코리아나호,해산물,초지항아리 골목형상점가,골목형상점가,경기도,,,
fe1a0180a2f1f9c87aca,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,e55f75f3-26bf-4dba-9e87-15ff7cf4b4da,삼성해물,해산물,청주육거리종합시장,전통시장,충청북도,,,
47d9e36247945bd78d3e,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,9e48f3b8-2eea-4bae-a9ce-031b50b3884d,샤론,의류,극동종합상가 골목형상점가,골목형상점가,서울특별시,,,
d6eb190726835266eeee,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,68f1b8c3-648f-4b9d-bd31-225c07068ea4,돼지조개,해산물,창원 반송시장,전통시장,경상남도,,,
8ee4498773221f10bf4a,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,bf835aa1-f939-4992-a3ef-20c537e79312,모바일샵,,나주읍성 골목형상점가,골목형상점가,,,,
5aa9efa66f0bf97fa426,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,001ec0bf-0eda-4aa8-8efc-a90930649cf5,원프룻,농수산물,정이있는 구포시장,전통시장,부산광역시,,,
feffe32465c843cf618d,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00bd252b-19f9-4e9a-bf26-b45280bb84ae,선옥상회,생선,고성 공룡시장,전통시장,경상남도,,,
159d1309b907cbffa83b,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
45aa99e34b1a77503b60,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,ba51c21a-ba2a-421a-80da-695b00bd127c,루키초밥,해산물,월산로상인회 골목형상점가,골목형상점가,광주광역시,,,
63f6bc949b0f406b3748,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,f655eb1e-29eb-48a6-90fa-2f63afba501f,진심장어참숯구이,장어 한식,운남동우체국 골목형상점가,골목형상점가,광주광역시,,,
7842b9221ff6a1bcb544,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,870abd75-5e66-4780-900e-f42a5e692af6,모시모시,해산물,신창중앙,골목형상점가,광주광역시,,,
3917450525f0b8877ee9,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,007aece5-08b8-4eb0-b4c6-18d451eadcfd,영남상회,건어물,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
9427119fef4a87666a64,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,038f89c5-a204-4c80-9e31-9d22a3ba4c95,연스시,초밥,노은역 골목형상점가,골목형상점가,대전광역시,,,
acf4aaefe1ba5047a3f4,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,000d55be-8181-4f45-827e-52082b2ae284,명희유통,건어물,성북시장,전통시장,부산광역시,,,
52a63a5a34e709ed7785,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,005429a3-030e-492f-973c-1d5842eeac56,미래횟집,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
a75c440f240806e0b018,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b2209226-e503-4588-a041-584bbd9933b6,해안선,해산물,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
4796bdfa7a34c9c54e1d,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,3adbefec-0d50-419a-9fa4-3ea9cd13a77d,안성해물,해산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
bfe424bd86cccfdb3442,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,d012fdd6-24ee-424e-9509-09eebc05e741,부산갈매기,해산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
2fb4eecd5db024769897,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,899af6fc-93b0-49d9-871a-0f7f97817ffd,어부정,해산물,마산가고파수산시장,전통시장,경상남도,,,
d368d6c81fcfa26fd4e5,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0016aa1a-5730-45a0-b427-06b0f51fc005,든든한밥상,농수산물,화산면 골목형상점가,골목형상점가,전라남도,,,
c63d06b7e40ea137bf5a,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,fc8fb8cb-1292-44e7-8f08-f144f1e3dcce,우리동네수산시장,해산물,조원동상인연합회 골목형상점가,골목형상점가,경기도,,,
b539b1d30ff508753991,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,1332a409-094c-48e5-9c73-b72279e2af27,구룡포회,해산물,용산종합큰시장,전통시장,대구광역시,,,
8fae8dbe4a1ee6a46915,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,4f813637-e62c-46b1-8bbb-c4be7816c1a4,한빛장식,원단,부산진시장,전통시장,부산광역시,,,
e53dd8a8ec786353d784,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,333fa307-f61c-45a8-a79b-93fff676095e,대명어물,어물,서귀포향토오일시장,전통시장,제주특별자치도,,,
9c9ff8d644210f9d10fc,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,15ff42ba-12cd-4bb1-b7e5-f6d9c0e21c7e,밀양횟집,해산물,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
ffdb80464efb7a16f43f,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,2a0ba145-5d73-455b-97dc-9155e3c55e79,고흥수산,해산물,양동수산시장,전통시장,광주광역시,,,
ca0c781489278a14f5ec,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,1499f5d4-8564-4507-b60e-16d0b82a66bd,오성수산,해산물,조원동상인연합회 골목형상점가,골목형상점가,경기도,,,
76a54bc435e543af320b,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,6c8bbb73-524f-467a-981d-34051641fc64,조은수산,해산물,기장시장,전통시장,부산광역시,,,
eccac97b0dc95e5c4327,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
d59870da637167c74797,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0184d57c-b046-41ed-b40b-54148376f271,사계절,해산물,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
05d4ab95c02d0d348d25,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,838e978c-5784-45cb-b73d-e44f9c773758,우리수산,해산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
1a6dcd3d0a2b197e257b,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00ba389b-e522-4da5-ac26-2ffaf33359ec,스시노유키,초밥,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
eb4c194ae330384d8f43,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,f611aa53-e25b-40e3-b7ea-6dee91d055a1,시로미,해산물,일곡동(제9지역:커피의 거리),골목형상점가,광주광역시,,,
ccf5eefc6310b248e15d,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00356e71-7b15-4a42-be60-f232011707b8,유한회사 덕재건재,건어물,가락몰골목형상점가,골목형상점가,서울특별시,,,
96654c7e38087ab6fb81,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,bfe0f34a-908c-40a1-aa04-055825e53da5,황재조개궁녀,해산물,마산어시장,전통시장,경상남도,,,
8461a2d55e2083e08abe,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,47f89ae8-af3e-46b7-8f18-262cbb449a33,통통배,해산물,염주먹자골목B구역상인회 골목형상점가,골목형상점가,광주광역시,,,
8eda18e0c51f37c15026,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,016ddf29-de07-40e1-a642-8c2a45a6f19d,연희어시장,횟집,연희로 골목형상점가,골목형상점가,인천광역시,,,
5c117d29971de39abb33,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,6208f931-a486-43ae-9fdc-99afa86f7134,진주상회,해산물,마산어시장,전통시장,경상남도,,,
9bc8247868c38113abb1,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00a40df6-e218-4c9e-951f-b2c1a3ee676e,영흥수산,생선,가락몰골목형상점가,골목형상점가,서울특별시,,,
8f5155607da482688e0e,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00298213-17ea-453a-b6e6-375d9ef636b6,대양농수산,농수산물,부평깡시장,전통시장,인천광역시,,,
912d9e482b56dffcf0bd,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,300eeb90-4760-42b8-9de1-a4b66f4463ac,달인해산물,해산물,서귀포매일올레시장,전통시장,제주특별자치도,,,
710cf73028eae576b544,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,6b361318-0451-4450-97f0-a8922a74ed8e,모녀상회,해산물,자갈치시장,전통시장,부산광역시,,,
db58b4f146cf8f831944,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,fee80b53-6b7b-4304-bfeb-a188e60c2637,고기퍼주는 김치찌개.찜 양산점,한식,오케이 양산동 골목형상점가,골목형상점가,광주광역시,,,
905a88b601b5abe74871,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,789b1367-9da6-4b76-86c2-fdf96e5fedad,똥광,해산물,팔등로기부거리,골목형상점가,울산광역시,,,
5911b26455c024a61f6d,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,77dc91df-69fe-447b-9766-7ca8be2f7912,우리해산물,해산물,서귀포매일올레시장,전통시장,제주특별자치도,,,
