judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
afadd817d55405662b4d,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,7f7b5990-f8ca-42e0-9e7e-8843c320c406,남도,해산물,조원복길골목형상점가,골목형상점가,서울특별시,,,
ed3caa8cbad7a55ba8bd,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a6bbdad2-78b2-4bc7-aa0e-c7cc49d51798,티스테이션 광주양산점,타이어,오케이 양산동 골목형상점가,골목형상점가,광주광역시,,,
9fa279ad55492b03ef2d,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,009b69b5-365a-4958-87e7-f224f253b92a,동문올레횟집,횟집,동문수산시장,전통시장,제주특별자치도,,,
492c9ca22de3f816201d,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,01afaafa-2a46-4977-8015-55762957ee7a,다래초밥,초밥,동문동 골목형상점가,골목형상점가,충청남도,,,
865d995f39c89beb669e,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b0fa6654-7609-492f-a030-c54111403cae,삼천포수산,해산물,진주 논개시장,전통시장,경상남도,,,
a6563f3b47b754fb0605,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,afee9ad5-32c5-4ad7-bc9e-6a0fe292bebe,만나물회,해산물,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
3c7265b9c7476c839f9b,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,6d2967fa-a63c-483f-9aa6-db9e7fe58cc4,천양상회,해산물,민락어민활어직판장,자율상권구역,부산광역시,,,
6289bffb3a0cd0704086,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
93e66703b65a14c552a1,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,03cbd591-5ee7-4f9b-842e-8dc427925406,신흥상회,어물,상주중앙시장,전통시장,경상북도,,,
f46e08154bf48f0ee1a6,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,2c0b969c-c1a1-4918-b0a8-19679c0c4c8b,방어진해남수산,해산물,슬도 골목형상점가,골목형상점가,울산광역시,,,
6a78b0d22d69a6619363,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a3fe5865-24aa-45bb-965c-85630acd802c,윤선생영어교실 진월센터,"서적, 학습지",유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
35982804d31abc69fcb0,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0c3b8779-121d-47f0-849c-682b3472b490,동서해물,해산물,양산 덕계종합상설시장,전통시장,경상남도,,,
ba528aeaba4c51b23ce2,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,eab8572a-d0c6-410e-86ac-ded0cb0564bb,길목식당,해산물,백년소상공인,기타,경상남도,,,
6905504b8193c2ed29e9,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,875fe014-0bc4-4fac-b82b-1ce58589cdfc,북해참치,해산물,구성언남 골목형상점가,골목형상점가,경기도,,,
713b2c8523e984f47fa1,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,081228e7-6107-4933-9b5d-eeb158010286,서림해산물,해산물,서귀포매일올레시장,전통시장,제주특별자치도,,,
8010741f05c5ce0c1689,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,e283eca8-998a-445b-9278-06af2039f388,자갈치횟집,해산물,마산어시장,전통시장,경상남도,,,
9cabd9d700a1e5196aea,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,ccedb1dd-dc6d-44de-95fb-7fcb4d72d032,북촌,해산물,구성언남 골목형상점가,골목형상점가,경기도,,,
6f6bae7fdc9db52402e6,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,49a72fbc-0ac2-420a-929a-2c01e86aa1b7,김민희헤어,,나주읍성 골목형상점가,골목형상점가,,,,
100d89f8397172975be8,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,010c1855-b46f-4e37-b975-8115c4249b0f,용궁횟집,,자갈치시장,전통시장,부산광역시,,,
27f4f1b65c6a486b8316,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,9bb9caa0-21d4-4852-b083-e371a7e9d4d4,형제상회,해산물,강경젓갈시장,전통시장,충청남도,,,
b00b423700b29a8ae77e,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c13f74d6-e954-4ec0-beb0-9dd4099184a8,복순횟집,해산물,하남 골목형상점가,골목형상점가,광주광역시,,,
6b4658a5ec0824dc56ea,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,81d78dc6-9db0-4570-a4fa-f634bc93b13e,남도술상,해산물,고촌 먹거리타운 골목형상점가,골목형상점가,경기도,,,
31c037eef6f815d69682,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,5de2721c-ae31-4ffe-b6c1-39f699001118,아우네,해산물,치동천 수변상가,자율상권구역,경기도,,,
d89bdb766297c2cbf92b,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,74f5466e-e45f-4f41-8dcf-7572600bd262,만선,해산물,전남대후문골목형상점가,골목형상점가,광주광역시,,,
8d834f3204a88910e698,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,ad5c0337-c3b9-4f02-bc97-1bb6098c9673,태평양,해산물,민락어민활어직판장,자율상권구역,부산광역시,,,
05c3620c044aea15d097,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,008cfdc1-610a-407a-a03b-4c6dae7106f4,주영수산,활어,목포북항상점가,자율상권구역,전라남도,,,
9f873ca6f9020c6833ae,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,1ca624a5-320c-4477-a569-941cc1bf2e9e,여보게친구,해산물,신창 골목형상점가,골목형상점가,광주광역시,,,
3e8a9eaa39f1c14bda49,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,59a97761-657f-4f31-a1f7-5517fbbe9d58,해적,해산물,신중동시계탑별빛거리 골목형상점가,골목형상점가,경기도,,,
78b3b275ba8b473f05a9,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,5a06f487-fa84-4ba2-b2de-d81bd1cb4873,푸른바다,해산물,경주성동공설시장,전통시장,경상북도,,,
47325755a07d9542b9fa,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,f035a93b-0d0d-452e-903c-4d35a9756cf8,완도참전복집,해산물,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
91d8778930870d5d0af8,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00779863-22b7-4378-adca-42362eff7e3f,장복횟집.수산,생선회,"안면도수산시장(구, 안면도장터)",전통시장,충청남도,,,
aabbe6e42d03e702e868,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,8755096a-eb8f-4c28-86d7-c02cb41140c7,물바우,해산물,흑석시장골목형상점가,골목형상점가,서울특별시,,,
e0ad7f06b66ff29dcc90,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,5c177803-d700-442e-94a1-785b9cb24a22,엄마네,해산물,신석로골목형상점가,골목형상점가,인천광역시,,,
0d55412a1370f61c2911,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c011e509-614d-4138-8976-d94cb189f739,명성상회,해산물,신동아수산물종합시장,전통시장,부산광역시,,,
bc12fec1621a6cd18150,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,005eb589-94b0-4a7e-b4e4-ef8cf64b0762,스시쿄다이,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
ad9ea69026f9e11cdfe6,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,5016d7ff-61cf-45cd-a905-bd1c22f78730,글로벌헤어,미용실,참샘상인회 골목형상점가,골목형상점가,광주광역시,,,
a6e80864ce7e05a9c1af,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,14bdd11c-fe68-4aa9-8659-86c1f0c8498d,윤주수산,해산물,진해 용원어시장상점가,자율상권구역,경상남도,,,
d7038234141f6e77ca50,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,9928713a-e8af-4725-aa6e-b03d8f974587,미미수산,해산물,마산가고파수산시장,전통시장,경상남도,,,
6adfc3ff7f5dd217930f,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,3161afba-0d9e-4c94-8797-3f85599bf5f6,계절막회,해산물,동백역 골목형상점가,골목형상점가,경기도,,,
a22a13480845376a66fb,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,2463cf8a-98c7-4351-a3d9-b858ff48b359,광명상회,해산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
63bdd05b3784d7c6fc13,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00a0d437-836b-453d-b15e-55fbf7dc8460,대박수산,생선,청주육거리종합시장,전통시장,충청북도,,,
78c5cf2905ecb21cba92,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a87d9091-cfb1-4404-87fe-fac9fc88f969,먹물군단,해산물,삼익사거리 골목형상점가,골목형상점가,광주광역시,,,
e14d9dd4af2be619d600,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,df7685b1-bc53-4f8f-9c61-03215ecd4e52,신광상회,해산물,자갈치시장,전통시장,부산광역시,,,
5d550b08996b1ac48e9d,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,3526958d-da64-4c90-a75c-c55162fbe0d3,최씨어물전,,영천공설시장,전통시장,경상북도,,,
393b1226c235eb7352e2,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,5cbcc422-9318-49db-bd51-8a53a3de3ac5,33돼지,음식,방천시장,전통시장,대구광역시,,,
39afbb5487cd4fc7d824,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,004032ef-2ae7-4e97-ac30-b12a0869e930,시장횟집,횟집,광양매일시장(광양상설시장),전통시장,전라남도,,,
72e7ca589f72d712ceed,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,002e7e87-5677-44ca-85c4-9e5b87e7994f,한양수산,생선,안중시장,전통시장,경기도,,,
9e01d82638278b556749,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,004d071d-dda6-41e4-9fcb-7c74c8f8ef0f,영남상회,건어물,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
344037298ad383518340,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
1e20b1da7b5ce0244f77,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00fcc68d-3086-4b45-b998-f3763e8dbf7d,꼬치마요 산본역점(9호점),일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
58a8d354d5ca36a1221d,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0fb2855c-7f87-440e-acad-20bb9be7ce45,선경,세탁,제주시터미널 골목형상점가,골목형상점가,제주특별자치도,,,
3983787b6f76c7aa4c33,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0bf687ec-4ea8-4932-a2c4-401f28aab97f,중앙어물,어물,모슬포 중앙시장,전통시장,제주특별자치도,,,
4c4a94ef6a34dc43b25c,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,ea86199c-3296-4080-9cbf-1fbf91832e90,밥이맛있는집,한식,제주시터미널 골목형상점가,골목형상점가,제주특별자치도,,,
4a6058277d3f0a906670,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00ac75c4-6e3f-4d23-8a6a-1dc8ba294b85,우진수산,"수산물, 활어",효자시장,전통시장,경상북도,,,
89da8acc3ce6cc158457,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,cb555ef8-aca2-446c-a819-e646dbb00d14,히야,해산물,교동시장1길 상점가,자율상권구역,대구광역시,,,
ae2494e02aa4a4075b98,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,e34de8a7-edd1-490c-b9d4-200ca2520182,동원수산,해산물,팔달신시장,전통시장,대구광역시,,,
42ef7c8c473ebf3ecbdf,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,6d122be3-0e7d-49dd-8b65-95fc67f5b1a6,거기회센타,해산물,송탄관광특구 골목형상점가,골목형상점가,경기도,,,
aff0834d2d4cfb54f165,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,80ea62f6-fafe-43fa-8198-ea06fda62f4b,거제 해산물,해산물,용호골목시장,전통시장,부산광역시,,,
a3ed00ee968f8cb507dc,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,559ad30f-a7cf-423c-b8fc-017690d93b59,그린횟집,회 해산물,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
6b6e3efe52aa31e8091d,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,30d5afbc-fd4b-49bb-9e1c-2469652e5921,추씨어물점,어물,영천공설시장,전통시장,경상북도,,,
ef0ffd8bdf2624d42f63,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,5633ef5b-9e39-4226-ac78-ea875d3ca5b1,대구상회,해산물,진해중앙시장,전통시장,경상남도,,,
6b4b97d4e70225be9122,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,bb7dcbd2-544d-4976-ab8f-b51bfb3b0796,보석창고,잡화,간석자유시장,전통시장,인천광역시,,,
9c33fc4228bf002e17e2,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,3f4b7db6-27c4-4ead-a391-5ae661d7e225,아까사까2,해산물 한식,두산동밤마실거리 골목형상점가,골목형상점가,대구광역시,,,
09ae06123a7d94b81953,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,16b2d000-6695-4ca2-8567-2d8079f9029a,해원,횟집회 및 해산물,백년소상공인,기타,제주특별자치도,,,
f471322056da69561bd4,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,f66d0f83-a218-4961-a055-587865431fc5,영숙이네,해산물,주문진좌판풍물시장,전통시장,강원특별자치도,,,
7bebfd8cc88b114d8037,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,d7e92b09-b648-4bcb-aee7-aa922cd575d3,바다횟집,해산물,상대동 골목형상점가,골목형상점가,대전광역시,,,
0a06ab9e07799cd0cdfc,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,67de312b-60dd-4d89-9b71-dd479a57212f,쇼부,해산물,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
9bb55e0c915b41302a64,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00527b0b-893c-4d64-862e-3ef8113d07fb,해선언니네,건어물,용상공설시장,전통시장,경상북도,,,
e8e78a6a15b4990b0b07,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b70538fa-92dd-4802-854c-862e0c7cda91,커피앤드비,경양식,안동구시장,전통시장,경상북도,,,
f358c4a02f66bda796a6,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c1b5f7cd-108b-4415-8101-717e70ba478f,금스시&참치,해산물,동탄역골목형상점가,골목형상점가,경기도,,,
9f325f2115d43be696c4,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,54f6441f-dcaf-431a-91f3-22fb8cc8e98f,제일수산,해산물,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
6d94e04bf3902f6c9f78,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a71625a5-3847-416f-8298-10af4eb30056,지원수산,해산물,못골골목시장,전통시장,부산광역시,,,
054b946acece8942698f,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,74c89370-aa17-46d2-bbd2-bf690fa810f6,어른이날,해산물,양지마을 골목형상점가,골목형상점가,광주광역시,,,
82834c2cc450ae80a894,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,77d4c84e-612c-4ced-acf0-96c8aa89467a,삼일상사,기타 의류,삼익패션타운,전통시장,서울특별시,,,
1ac6b7f496baf0423f86,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,10ec274b-c128-4aed-bf30-dcc1e804dbe9,군산상회,해산물,양동시장,전통시장,광주광역시,,,
b7d36af90e233f522572,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,20736d47-260a-49c1-b5f3-faede9645a9f,해물촌,해산물,거제 고현자율상권,,경상남도,,,
4da995a160b3746081f5,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,9eb1af95-5a43-458f-862e-1ac3122e9a34,고흥해물,해산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
03b644353076c9e65d7e,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
241534a0e5df2db7faf3,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,8d6a5b3f-d491-4527-9561-f10701869f2e,동해물과 해산물이,해산물,감전시장,전통시장,부산광역시,,,
2fdcc4b16c61d19709c9,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,4b55daec-a3bc-4dc6-9a84-91aa1d6f398a,몽돌해물포차,해산물,미포1길 골목형상점가,골목형상점가,울산광역시,,,
5fef68f6c48e3542a572,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,8d50250c-4d21-4fa6-9873-f46b9c18efae,신토불이,해산물,㈜신정시장,전통시장,울산광역시,,,
1a019ff8a189a45e8c1a,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,dbf1c2e8-b9d2-42fb-a867-53014dc657d4,가빈초장,해산물,기장시장,전통시장,부산광역시,,,
8b40bf04c9ac3deb3c36,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00e04e3d-cb00-4d64-a13d-a9c02f9a4fc8,대림수산,활어,자갈치시장,전통시장,부산광역시,,,
9b441b7fd380cd93f7b6,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0019e966-8007-4603-957c-4e9adcd1f05a,부남수산,수산물,서산동부전통시장,전통시장,충청남도,,,
7506f88f116d46ae67f2,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00445369-fa3a-4cd3-ae3a-6564876f4199,용수상회,수산물,서문시장건해산물상가,전통시장,대구광역시,,,
cdf5db2bfc1392994b2e,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
b5f872ad1c7297b3f6f0,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,1bde5aca-2afb-456e-a196-271edbfe6abb,부산수산물백화점,해산물,서문시장2지구 종합상가,전통시장,대구광역시,,,
3d10cce7a8d2050ba23c,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,f9762b55-862e-4f28-995c-0259fa82d0c7,서초동연가,한식,말죽거리골목형상점가,골목형상점가,서울특별시,,,
5da88c52740687f99e96,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,59c27054-96cb-46a7-86c6-ca403fd9b795,송도횟집,해산물,자갈치시장,전통시장,부산광역시,,,
fcbc98538714eda899d9,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0333f16c-ff56-4e80-a1c7-dd77a81300df,로봇초밥마켓 과천래미안점,초밥,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
4a6d55cf4035a5c77253,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,020e2062-95fc-4e53-87ce-567ef06102f4,황해식당,해산물,인천종합어시장,전통시장,인천광역시,,,
2690062a6a8b74785f23,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
