judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
d7e4b369311b71e6ee42,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,e245b45a-d8be-4a4c-bf94-e4847a6803b0,바다수산,해산물,거제 고현종합시장,전통시장,경상남도,,,
8cb85895b6cd4c10461f,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00cc4859-307a-43ef-9654-2f6aa6fc404d,서산상회,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
9e2ce86511cf2ff2e662,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,2c4be565-bb0a-4907-8062-e09dfdab482d,조개사냥,해산물,영흥수협회센터 골목형상점가,골목형상점가,인천광역시,,,
d25e8aabc4e36e69de60,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,009fbffe-11b3-4eba-b65a-696f4f59f079,인어횟집,횟집,목포북항상점가,자율상권구역,전라남도,,,
391798e7e45e17fae259,full_annotation_v1,A,q_수산물_14,해산물 파는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0027eaf6-093b-4df4-9457-4f1081537ff3,충무꼭지횟집,횟집,초량전통시장,전통시장,부산광역시,,,
a6d82469b9179d7cc9c5,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,03cbd591-5ee7-4f9b-842e-8dc427925406,신흥상회,어물,상주중앙시장,전통시장,경상북도,,,
a97c99a36c45bb83790d,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,6be856a4-f8f6-462e-99c4-e93f0d1c5cf5,울산상회,채소,부전농수산물새벽시장,전통시장,부산광역시,,,
c4ff772ccbf5ce9d667a,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,fb42f76e-6611-4bae-a2ae-7809ef5eff91,선희네,회,주문진좌판풍물시장,전통시장,강원특별자치도,,,
c74d06652a11350310f0,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,8371bd5e-60a4-4d4b-a7ed-13521313d25f,네일내일,네일 서비스업,거제 상동 골목형상점가,골목형상점가,경상남도,,,
8f6aa012560384fb9591,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c74e3b87-89db-4284-be87-ffaf30cb0001,회#,수산물,당진전통시장,전통시장,충청남도,,,
528b32aef1f5b5707588,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,cbc5ac1a-96f8-4075-ad0e-caa1013f5800,거물집,회,장한평역먹자골목형상점가,골목형상점가,서울특별시,,,
5738a6904a88acb44695,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
6970f790802ceda6f319,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,db772147-0eaa-4242-8f4b-9aca7c2ebc9d,인연횟집,회,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
ead2a8b26e34b05c6cf3,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,e2b43c3b-efa4-4d95-918b-42177effa84d,황금횟집,회,진해중앙시장,전통시장,경상남도,,,
98ef158d3317f5ebe1cb,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,e5a89c1d-3af7-4725-b870-f53ae4ead577,대영상회,회,신동아수산물종합시장,전통시장,부산광역시,,,
05b09841cbdcca7cfc78,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b9e45362-e936-4ce5-ae17-63a45f4852b4,합천상회,회,민락수변공원 골목형상점가,골목형상점가,부산광역시,,,
43bd67ca553806b47453,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,3526958d-da64-4c90-a75c-c55162fbe0d3,최씨어물전,,영천공설시장,전통시장,경상북도,,,
457dad2990be94532e4b,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00cd5dee-c068-48da-bc58-a704d5fe8832,윤석수산,수산물 활어회 생선 게종류 젓갈 갑각류 해산물 등등,대공원시장,전통시장,대구광역시,,,
9bffe54ac438a77a3d2f,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c0563d68-0f81-4872-8cc5-47594d519241,내가 잘가는 미용실,미용실,김천황금시장,전통시장,경상북도,,,
2d39e3b0b1759da64e10,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,007aece5-08b8-4eb0-b4c6-18d451eadcfd,영남상회,건어물,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
807e37b42dc3f1f6e5a8,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,1728284f-9146-48a0-8600-0ec0b19eb5a5,바다횟집,회,수암회수산시장,골목형상점가,울산광역시,,,
7ea4d5c85e2361a6f1c0,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b8e89e46-66be-42e4-b87d-b605bc3b135a,찾아가는 한우,한식,의왕도깨비시장,전통시장,경기도,,,
abe6d9158c69ea914182,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,30d25e1a-357c-435b-855c-3d3c3195074b,거제회관,회,거제 상동 골목형상점가,골목형상점가,경상남도,,,
b08aa1f95dcbe150a727,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,41e9a047-236d-44f4-958a-5ac9cdb99456,의령횟집,한식,마산어시장,전통시장,경상남도,,,
316cfdf5275af6a4f096,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0000a82a-e464-450b-b364-cccf2ec6ac55,해풍상회,회,양동시장,전통시장,광주광역시,,,
f8c749af328ed88d418b,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0fc4023c-9fa1-4506-ab4d-ca2c3192746f,잘나가는 멋쟁이,여성읠,신부평지하상가,일반지하상점가,인천광역시,,,
f94ee150b98d0d608a27,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0333f16c-ff56-4e80-a1c7-dd77a81300df,로봇초밥마켓 과천래미안점,초밥,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
aff3e8acc3795811caed,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,704c2155-b5d0-4e25-a7e2-f408cb8660da,기분좋은한잔,회,왕십리무학봉상점가,자율상권구역,서울특별시,,,
56364081be24fe22b713,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,4e5af7fd-4aab-4176-9823-0d33b6340275,이화상회,회,민락씨랜드시장,전통시장,부산광역시,,,
d942c4bdc0923f89d5c8,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,be24c8cc-fadf-47e6-82c7-918ce089f577,서해안퓨전포차,회,송강전통시장,전통시장,대전광역시,,,
126b0c36c6d642906391,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,175c5b0b-f611-406e-8eca-01d804d40be2,오늘의 회,일식 회 초밥,구즉 골목형상점가,골목형상점가,대전광역시,,,
65d4148741cd21a7cacd,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,30d5afbc-fd4b-49bb-9e1c-2469652e5921,추씨어물점,어물,영천공설시장,전통시장,경상북도,,,
fb901fd516369d30397c,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,77cb874e-69b1-48da-964e-c51269230e7b,거제활어,회,조원시장,전통시장,경기도,,,
f5431654e8142493b9a0,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,f38d3bd8-14c2-4191-8ec7-4974fe60a3f9,벌툰 용인외대점,도서대여,외대글로벌길 골목형상점가,골목형상점가,경기도,,,
23f1a60f06823bd7d0d2,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,06261986-3eba-4244-b63f-397460d82f4a,이곳,미용,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
ba025d20aef785fd7afd,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,000d55be-8181-4f45-827e-52082b2ae284,명희유통,건어물,성북시장,전통시장,부산광역시,,,
d05d7bbae3d13d28f55a,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0027eaf6-093b-4df4-9457-4f1081537ff3,충무꼭지횟집,횟집,초량전통시장,전통시장,부산광역시,,,
6c1d3ab48da3d868eec7,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0004c5f7-95e0-45be-9f06-a705b8113ff0,의창수협67번중도매인,활어,진해 용원어시장상점가,자율상권구역,경상남도,,,
459f3ef287aa3069e7ec,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,91b8ff4c-8183-41fb-8061-87f641d3f8af,전주상회,회,양동시장,전통시장,광주광역시,,,
7a089db8d0e5c654010d,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,77b250ec-253e-435c-99c9-aefb54103a14,바다횟집,회,부산자갈밭시장,전통시장,부산광역시,,,
04d6a8791386dce23cc8,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,7928c273-b168-44ef-9484-cef7fb4c2550,제일수산,회,마천시장,전통시장,서울특별시,,,
bfc30dfe49f7d2cddbc0,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,31b87e6c-4cf3-4869-9380-829b1cc0d8de,대연횟집,회,강릉중앙시장,전통시장,강원특별자치도,,,
5852d48b884df7ac28bd,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,71ea2d8a-b522-4ef0-a70f-c96bf27145e7,광어삼촌연어이모,회,팡팡 골목형상점가,골목형상점가,광주광역시,,,
1b3799cc16f0ea1ad841,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,d82861f7-7773-49b0-8828-501d98792b68,떠카나주,떡,경리단길 골목형상점가,골목형상점가,서울특별시,,,
5bc760abee5955321694,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,e9dfeaf0-91b6-4bc5-a92b-e9090ca9c597,완도수산,회,창신골목시장,자율상권구역,서울특별시,,,
b9d2222db55fcf485f52,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,333fa307-f61c-45a8-a79b-93fff676095e,대명어물,어물,서귀포향토오일시장,전통시장,제주특별자치도,,,
affb3c596111d36e6cac,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b66ff5b1-104e-4fca-9510-ad8bf99d793d,감만횟집,회,남광시장,전통시장,부산광역시,,,
58a72952155e90c1c702,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c2b0a5db-bac4-4eec-b330-ba48b47b98a2,공주이모부72,회,주문진좌판풍물시장,전통시장,강원특별자치도,,,
218965ac1c16d30c5d90,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,cb3b55e3-f20c-40e4-b352-084d03f79c50,회사랑,회,무극시장,전통시장,충청북도,,,
536bcee1ead2eed5ca06,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a7906525-edc6-4a3b-8e79-28c6da259acc,한월횟집,회,자갈치해안시장,전통시장,부산광역시,,,
b09afac39c46bb35b0f6,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,eb18f9ec-04d9-4340-8a46-650b2190aaf6,오징어마을,회,수원통닭거리 골목형사점가,골목형상점가,경기도,,,
b7230b2f895acc459e0a,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,733600e5-5371-43f3-bbeb-81adc95393ab,매일상회,회,신동아수산물종합시장,전통시장,부산광역시,,,
268ad2846b6e770f0c7e,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b4bed6dd-db09-4650-867f-5481d490c56a,회사랑,회,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
580d2ee4d5b25e987ee1,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,9686c781-ebb8-4070-b508-fdb05c44af46,서울횟집,수산물,다대씨-파크시장,전통시장,부산광역시,,,
81d1bd4529bc35b4f967,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,eee65c5a-6ed8-4ad5-8ff4-e60bcccf40d1,참치열전,회,동구시장,전통시장,대구광역시,,,
3d0f47dbf9433a17079a,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,828d7477-9530-45be-9603-b81995b71eea,(HD)명품국수,국수김밥,서면시장,전통시장,부산광역시,,,
c028e548b7bc44c45816,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00ac75c4-6e3f-4d23-8a6a-1dc8ba294b85,우진수산,"수산물, 활어",효자시장,전통시장,경상북도,,,
b978761bf3589610337a,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b418827c-7339-417a-907a-6db2d46b71d2,시장횟집,회,영천공설시장,전통시장,경상북도,,,
9e3098ddd48df26eb472,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,d24becd4-b97f-4909-a878-67697c29bcf4,회마차,회,적성전통시장,전통시장,경기도,,,
56460911c3cff74fddf7,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a04330bf-9993-4f33-abc9-7bb0113a0038,경남상회,회,신동아수산물종합시장,전통시장,부산광역시,,,
db631b2ec52716ca56b2,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,842f6cf1-6411-4f4b-be23-746d79e31656,섬곳,한식,플레이사계 지오단길 골목형상점가,골목형상점가,제주특별자치도,,,
af416fcc590df39ca409,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0efbdd0e-e017-4a29-81e4-9b3e6ed06843,대박수산,회,부천상동시장,전통시장,경기도,,,
e4d8806a57282b4debd7,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00fcc68d-3086-4b45-b998-f3763e8dbf7d,꼬치마요 산본역점(9호점),일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
3740428fc0632c1ab953,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a715101c-5a3e-481e-a668-ed6a88b0f753,삼천포수산,회,수암상가시장,전통시장,울산광역시,,,
4482c17d5490d853b93e,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,72d11588-3e80-4ec9-9d21-2651ae23132d,수연이네,김치,기장시장,전통시장,부산광역시,,,
a3a7bb1819426bff280e,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,06f4a2a5-f4d5-4506-9a90-5eced62e8546,회풍,회,사리골상점가,자율상권구역,경기도,,,
24c5d94c5be7e0f44bf3,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,004032ef-2ae7-4e97-ac30-b12a0869e930,시장횟집,횟집,광양매일시장(광양상설시장),전통시장,전라남도,,,
fc6650da827c622f7c8e,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,3da2f166-ce90-439b-81ed-592630a78b81,석심회집,회,한일시장 골목형상점가,골목형상점가,,,,
8a6875652994553df171,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,2dc975d3-8c4a-4002-a2bc-e2ecd50702f3,공주상회,회,민락수변공원 골목형상점가,골목형상점가,부산광역시,,,
ef4ed11a8f3b7acacd47,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,6b30d146-abb9-48a7-8ed5-1ccbadd48126,우정상회,회,명지시장,전통시장,부산광역시,,,
351ac1c99fd0335098d1,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,667cb3c4-b48c-49a9-9be6-82d4014340ab,콩쥐,의류,달서시장,전통시장,대구광역시,,,
d264cbe0fb203d86d6de,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,ee65903c-567e-49d3-b177-713562d51a9e,븟,회,수완나들목 골목형상점가,골목형상점가,광주광역시,,,
001d4508f2efabb487cc,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,8c824aad-c6f4-44f6-8305-61bbd3ef3eb3,회회,회,연신내골목형상점가,골목형상점가,서울특별시,,,
ef771c851f302b89e00f,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,21b3d161-53eb-4acc-9921-30ddecc1e584,시장횟집,회,연산골목시장상점가,자율상권구역,부산광역시,,,
9e9d2b7bcb6d5c1ff1ec,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,91e8dc25-6e67-4366-a7a6-9e448e580581,죽도,회,대구남문시장,전통시장,대구광역시,,,
bea0cfd44f7c6e8a674c,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,8412cce8-a3f0-4bee-aebb-f5f8764383db,회사랑,회,고암 골목형상점가,골목형상점가,충청북도,,,
ad1517c2b5aea171d870,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,009fbffe-11b3-4eba-b65a-696f4f59f079,인어횟집,횟집,목포북항상점가,자율상권구역,전라남도,,,
8ad6ad5d62ef2639cd06,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,fccd6d93-bb4a-4219-bd1e-d6f6a1225bde,머구리,회,구미 진평음식문화특화거리 골목형상점가,골목형상점가,경상북도,,,
bc7b9a92af3b54837066,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,9cbd0f35-62bd-4fcd-8856-ef46f35b45d3,시장횟집,회,관문상가시장,전통시장,대구광역시,,,
fe626fc4b65f3db47565,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0dbc00fe-46df-46e9-a643-34d2fc4943df,금창회마트,회,동대구신시장,전통시장,대구광역시,,,
16547bde9e830cca5b4d,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0016aa1a-5730-45a0-b427-06b0f51fc005,든든한밥상,농수산물,화산면 골목형상점가,골목형상점가,전라남도,,,
e08c253873fe5b25c186,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,001ec0bf-0eda-4aa8-8efc-a90930649cf5,원프룻,농수산물,정이있는 구포시장,전통시장,부산광역시,,,
d0e7b6963f57851f8e21,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
075e97c10bab26d85675,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,e23633e9-15cf-487e-97ff-e9f51f4db848,싱싱횟집,회,신월7동골목형상점가,골목형상점가,서울특별시,,,
331cb4c7fc4100ed20fc,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,2e6a4ce4-adbe-488d-834a-6a9764e594a6,아이스캔디동백점,,동백중심상가 골목형상점가,골목형상점가,경기도,,,
d7442d7affac8b3cf903,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,5649da8e-3873-4e5a-b877-518f582fc75c,중앙횟집,회,㈜여수수산물특화시장,전통시장,전라남도,,,
47a8b297214ca0a3ec8e,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,8f7b73a1-46e3-4ce7-ab09-24a27f4e1493,오복상회,회,신동아수산물종합시장,전통시장,부산광역시,,,
1e38314dbdd973f00630,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,823797be-34ad-45ff-b54e-2b3ebf68c2cb,해뜰날,회,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
037eed5cd1761ee6a261,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,016ddf29-de07-40e1-a642-8c2a45a6f19d,연희어시장,횟집,연희로 골목형상점가,골목형상점가,인천광역시,,,
851e749df00fb0853faf,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,e1b2e8bd-7324-4d71-81c5-7f68638a662e,남해횟집,회,성북시장,전통시장,부산광역시,,,
d5f612cc2f38fc9920fc,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00527b0b-893c-4d64-862e-3ef8113d07fb,해선언니네,건어물,용상공설시장,전통시장,경상북도,,,
9f0fb971752652f947a6,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,90c0b96d-a710-48dd-b3b3-37e79355541c,찾아가는 고기,축산물,의왕도깨비시장,전통시장,경기도,,,
737edc43cac3b3720fde,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00bd252b-19f9-4e9a-bf26-b45280bb84ae,선옥상회,생선,고성 공룡시장,전통시장,경상남도,,,
