judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
37548ef9ed8f022257d3,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
3affb765cdcfa27a710c,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,038f89c5-a204-4c80-9e31-9d22a3ba4c95,연스시,초밥,노은역 골목형상점가,골목형상점가,대전광역시,,,
01ae4983a9c9b075629c,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00cc4859-307a-43ef-9654-2f6aa6fc404d,서산상회,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
62ae45d31f19108c0e02,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b45c9fb2-0212-4c92-84bb-5709fc68497c,오늘도좋아회,회,맛남길 골목형상점가,골목형상점가,강원특별자치도,,,
4593cc57f3ff7e2c7b02,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c5f33fe9-0ab7-4154-9c75-b0432a200a17,현대포장사,포장재료,부산국제시장,전통시장,부산광역시,,,
991fa1fc9ba259b719ab,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,ab5e1d60-34fa-447f-a429-3d562d1eb6e5,자은(회)수산,회,자은면골목형상점가,골목형상점가,전라남도,,,
64dbac466eae36dbd64c,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,4c2c2a7a-a68d-4503-a871-7f42ccb4e604,부둣가회,회,동먹골상가 골목형상점가,골목형상점가,대구광역시,,,
60c7762004bd86a29df7,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,91e9942c-88a4-4bde-a988-a2ddd26d7620,회사랑,회,송강동 골목형상점가,골목형상점가,대전광역시,,,
8d6e7b8dcb42b5074256,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,ae7cbcbb-2eb1-45a3-a21d-7b34c748b689,향기고추,고추,화순고인돌전통시장,전통시장,전라남도,,,
e064455229e25a7bbe82,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,69f0e2e6-a1b2-4084-a8cf-fdf5697bbcf2,영덕회수산센터,회,연일전통시장,전통시장,경상북도,,,
8cf3a0f58c1768db11e6,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,62a57aec-e261-49bd-8583-c48a94b9dd73,일품횟집,회,사천 삼천포용궁수산시장,전통시장,경상남도,,,
02fd167c087883ba4406,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,9e06604b-d3a0-4c8c-999c-ba17ee336b31,강릉횟집,회,강서수산시장골목형상점가,골목형상점가,서울특별시,,,
88cf1ea88c4d3dec2489,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
3f48002ac7896830eb4f,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,008cfdc1-610a-407a-a03b-4c6dae7106f4,주영수산,활어,목포북항상점가,자율상권구역,전라남도,,,
e7f78101358b28f619a1,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,5a0def5e-372e-48fd-90fa-6341fe9b889e,신남해횟집,회,창원 봉곡시장,전통시장,경상남도,,,
08c41006b33d031949c9,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00445369-fa3a-4cd3-ae3a-6564876f4199,용수상회,수산물,서문시장건해산물상가,전통시장,대구광역시,,,
63539ca11a92e7cab481,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,e0144a44-8002-4b52-aa77-9d991ff73def,성민횟집,회,거제시장,전통시장,부산광역시,,,
8679ed245b3343420aad,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,2b95474d-9ec4-485d-a3c5-ccc63c8d541d,천하횟집,회,주문진건어물시장,전통시장,강원특별자치도,,,
8b6818d9d292cde1ab3c,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,05577f06-fbe8-441d-b161-1c45ebf296ff,이슬애(동백점),,동백중심상가 골목형상점가,골목형상점가,경기도,,,
dc9a4b4263858ccee42d,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a6dab820-2e5c-47d2-930d-c122294ffe0c,오류항,회,오류골먹자골목 골목형상점가,골목형상점가,서울특별시,,,
1371aa9bb9b69610fa56,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,524dbc24-22a4-41b9-822f-80f2cbfbe1b4,회뜰녘,회,수원역로데오거리상점가(매산로테마거리),자율상권구역,경기도,,,
353c19ab82390df6adc8,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00e04e3d-cb00-4d64-a13d-a9c02f9a4fc8,대림수산,활어,자갈치시장,전통시장,부산광역시,,,
ece5c7aab6178a0237f8,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
85f3ba0f60b11175849f,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,005eb589-94b0-4a7e-b4e4-ef8cf64b0762,스시쿄다이,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
0773b6139b6737723623,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00298213-17ea-453a-b6e6-375d9ef636b6,대양농수산,농수산물,부평깡시장,전통시장,인천광역시,,,
895f920c0f187da35061,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,9ec8c22a-0378-4797-9d4f-69158ce3bc2f,동해수산,회,반여농산물도매시장 관련상품동,골목형상점가,부산광역시,,,
452b9c915e43d2105cc7,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
7b32c08e3830d3075a45,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00a40df6-e218-4c9e-951f-b2c1a3ee676e,영흥수산,생선,가락몰골목형상점가,골목형상점가,서울특별시,,,
5319915f75d5fab22a99,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,01afaafa-2a46-4977-8015-55762957ee7a,다래초밥,초밥,동문동 골목형상점가,골목형상점가,충청남도,,,
b1233a2047ca72526df1,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,60f34431-6960-42f8-aabb-5d0c39d6f6d4,거꾸로 가는 시간,피부 미용,서산번화2로,자율상권구역,충청남도,,,
7230cd1fe2491710d0d6,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,10815be3-a88d-41fe-b1f3-4afcec9c9253,회조아,회,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
3d898786a7c3940764d2,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,39517427-c821-43a4-9fd1-1d6204e3399b,믿음수산,회,부천한신시장,전통시장,경기도,,,
8b3299b49a13b9615143,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,6332d31f-f869-455b-9575-494ce9c8b2e9,바다천국,회,정이있는 구포시장,전통시장,부산광역시,,,
5b45d1afe5ed0edd1cfd,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,1ab761ef-129b-4f84-80e6-37b8e51565f5,진주상회,회,민락씨랜드시장,전통시장,부산광역시,,,
42df5a75968342966da0,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0c4499a7-43b1-4c9a-b715-a24bfac0af5a,형제회,회,한글거리 상점가상인회,자율상권구역,세종특별자치시,,,
98ba83467de09409d419,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,eda0eb12-b237-4f0e-8f1e-ae38a43223ca,울릉도,회,대곡시장,전통시장,대구광역시,,,
6163cc4e63e16c435277,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,013d58c8-33f8-4dbe-95de-801d22ea9505,민영활어공장 부천자유시장점,"회, 초밥",부천자유시장,전통시장,경기도,,,
9daeb3d7f3c0007bf606,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,fac4e0ba-4fb9-4752-a4c0-243d802d68cf,남해횟집,회,남항시장,전통시장,부산광역시,,,
9493a1922a6410087653,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,34d648eb-31dc-4e6e-82d7-018a641e0cc5,해변마을,회,덕소상점가,자율상권구역,경기도,,,
5638740abf369d91b9bd,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,f9cb7223-ee9e-4ea7-84c2-ae7c50589560,기호,회,연남동골목형상점가,골목형상점가,서울특별시,,,
1cc5e7350560032ad203,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b7ac0608-9e75-4195-91f1-b9271bd69449,바다수산,회,영천시장,전통시장,서울특별시,,,
e8770c9f5379dccc94bd,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,e4676ae4-be32-4ac8-9c92-93df0b96dffb,갤러리24,커피전문점커피류,광천동상인회 골목형상점가,골목형상점가,광주광역시,,,
680abf4750ffa5874221,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,009b69b5-365a-4958-87e7-f224f253b92a,동문올레횟집,횟집,동문수산시장,전통시장,제주특별자치도,,,
d7ec09ed3c29760fc1f4,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0019e966-8007-4603-957c-4e9adcd1f05a,부남수산,수산물,서산동부전통시장,전통시장,충청남도,,,
5717c445853fde715dda,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0cfb0c04-8872-49f2-8fc7-bef2ae4427ad,속초횟집,회,토지금고시장,전통시장,인천광역시,,,
00ed880b242dcdcb6b74,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,3473d19e-bcb7-4004-a51d-de855e46b3b9,환이네,회,삼각지맛길 골목형상점가,골목형상점가,대구광역시,,,
97f69b7868dc4ca73390,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,862fadb8-fe05-4c9b-830b-b5f302794a73,"(수)회, 초밥",회,화서시장,전통시장,경기도,,,
7bd9051aab35249c9669,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,40795a3d-a379-45eb-bb2f-43a40ca43fb4,홰바지,회,거제시장,전통시장,부산광역시,,,
4c42202c9b5e69f21336,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00a0d437-836b-453d-b15e-55fbf7dc8460,대박수산,생선,청주육거리종합시장,전통시장,충청북도,,,
8555207d925184e8fdad,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,4b670047-ede0-4670-90d6-e3a1e130c2ba,회사랑,회,이촌종합시장,전통시장,서울특별시,,,
9c6ab14667284bbf0aaa,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,88ab312f-68b3-4049-ab50-31fdbed93768,제일수산,회,세은 골목형상점가,골목형상점가,광주광역시,,,
b94e80325ae3dac4fceb,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,e2d7b1be-08d2-4fb4-8080-8a2efaf27e72,아라담2호,회,은하수길골목형상점가,골목형상점가,인천광역시,,,
921c389c2bea6690c645,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,41457c13-f5e5-4720-be7c-e5700d4d4b92,벨톤보청기광주지사,보청기,광천동상인회 골목형상점가,골목형상점가,광주광역시,,,
2635cab7f04a48c89e98,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,bad630d4-22c8-4187-8601-43e18c9946f6,한민횟집,회,한민시장,전통시장,대전광역시,,,
68f14f30fd2e5eef95c7,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,002e7e87-5677-44ca-85c4-9e5b87e7994f,한양수산,생선,안중시장,전통시장,경기도,,,
cfc77082a63d4284dc68,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,89b2828f-f12e-4329-a224-5dc08ca21893,어보회센타,회,진해중앙시장,전통시장,경상남도,,,
4056f5d79c93bfe482cb,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,b9ddde03-8cb9-4d3c-8a2e-17bd2a44d5e5,일출상회,회,민락씨랜드시장,전통시장,부산광역시,,,
bde8b43de73acd910914,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00779863-22b7-4378-adca-42362eff7e3f,장복횟집.수산,생선회,"안면도수산시장(구, 안면도장터)",전통시장,충청남도,,,
7ed05748a71d4f790544,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00ba389b-e522-4da5-ac26-2ffaf33359ec,스시노유키,초밥,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
9f4644965b002852db5e,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,01fb4713-ad3f-425b-a6f5-ce0993979e63,기장,회,범어식주가무명인골목 골목형상점가,골목형상점가,대구광역시,,,
517ae772c350bba3651e,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,010c1855-b46f-4e37-b975-8115c4249b0f,용궁횟집,,자갈치시장,전통시장,부산광역시,,,
9286f83ec27196dfdc71,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,742eec38-ffa8-4cb4-bf31-707945c69a26,시장횟집,회,마산 진동전통시장,전통시장,경상남도,,,
e798c50a0263ba8677c3,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,005429a3-030e-492f-973c-1d5842eeac56,미래횟집,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
beb9225f70064d0f8a38,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,da4a3149-4812-46d6-a8de-ad27737279b1,골프존파크 상동스윙골프점,스크린 골프,거제 상동 골목형상점가,골목형상점가,경상남도,,,
28fbe151d1d07682e3cc,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,77e342a1-850e-4875-9196-2eff4329c798,파도수산,회,회룡역골목형상점가,골목형상점가,경기도,,,
e3924ea89aaae2335c52,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0bf687ec-4ea8-4932-a2c4-401f28aab97f,중앙어물,어물,모슬포 중앙시장,전통시장,제주특별자치도,,,
38c082db394a3fe3c3f1,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,a9580d0e-7a58-46f0-8e28-de4dd8f155ab,백채김치찌개 용인외대점,김치찌개,외대글로벌길 골목형상점가,골목형상점가,경기도,,,
4636c45f62f3999ec7e7,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,004d071d-dda6-41e4-9fcb-7c74c8f8ef0f,영남상회,건어물,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
bfb7502712649c76f3ab,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,00356e71-7b15-4a42-be60-f232011707b8,유한회사 덕재건재,건어물,가락몰골목형상점가,골목형상점가,서울특별시,,,
1d4e1c5499c0b9681f43,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
3cd49016cc710b761a4a,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,870ac143-369e-4bfe-8acc-acdd98342a2e,비봉횟집,회,백년소상공인,기타,충청남도,,,
2ce727163c10d74a0370,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
09ce50650b303aec9990,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,838af112-9ced-489a-bbf4-f2e9663c9fd6,원효로막회,회,원효 골목형상점가,골목형상점가,서울특별시,,,
5896e8d788a8a3290070,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,f61ad49f-1e9d-4ed5-9385-07fe24791655,시장횟집,회,영동전통시장,전통시장,충청북도,,,
63122def268240ec7a18,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,11b068ff-0587-4d84-9876-c8c5ccbb960e,어항,회,부리단길 골목형상점가,골목형상점가,부산광역시,,,
3f543d840e7607c0135f,full_annotation_v1,A,q_수산물_15,회 떠가는 곳,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T4 구어·문장,38dc4547-2704-4135-9cd0-559ccea1e69b,도시꼬상회,회,민락수변공원 골목형상점가,골목형상점가,부산광역시,,,
f83ce5829a7119f2b6de,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,c74e3b87-89db-4284-be87-ffaf30cb0001,회#,수산물,당진전통시장,전통시장,충청남도,,,
50e24672b1f7ddb4094c,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,28a4ed7c-ee5a-4ad9-998c-c55148d01ed2,이삭수산,수산물,거진전통시장,전통시장,강원특별자치도,,,
c6bc8392ae243f1c65d0,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,23c3af81-9348-4baf-998b-66077ae4b276,수산킹,수산물,망원동월드컵시장,전통시장,서울특별시,,,
18f76470fcae2056f6d7,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,2f93fe93-50dd-4ffd-8915-e5047ee97f27,회뜬수산,수산물,소래포구전통어시장,전통시장,인천광역시,,,
72416ecaa169f489d6c3,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,1a99e1f9-a3b3-486d-b2f7-e358f286bb95,감게무량,수산물,팔달신시장,전통시장,대구광역시,,,
fa4df8b38bc27c772bee,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,516ae3db-14ed-4877-97b0-f23059ce8bfd,전라 수산,수산물,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
188d57eba8c35ee7c101,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,009b69b5-365a-4958-87e7-f224f253b92a,동문올레횟집,횟집,동문수산시장,전통시장,제주특별자치도,,,
27adcafdfa5092999cf8,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,004d071d-dda6-41e4-9fcb-7c74c8f8ef0f,영남상회,건어물,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
3c335f2e1d0c46fad86f,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,0019e966-8007-4603-957c-4e9adcd1f05a,부남수산,수산물,서산동부전통시장,전통시장,충청남도,,,
31585c60ddc5263efebc,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
9edcf97f1ee49781fa35,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,e5b4d47b-41b7-4544-8710-5f85d539aa72,미가도,한식,우산동빛고을 골목형상점가,골목형상점가,광주광역시,,,
79a2e2dc6c587239ba47,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,01afaafa-2a46-4977-8015-55762957ee7a,다래초밥,초밥,동문동 골목형상점가,골목형상점가,충청남도,,,
2c8b4510be1d80029cad,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,009fbffe-11b3-4eba-b65a-696f4f59f079,인어횟집,횟집,목포북항상점가,자율상권구역,전라남도,,,
04fc1491d92422ae2ed9,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,84ec2b5f-3ecb-499e-8499-7cd0dd19a4e1,주식회사거천,수산물,북평민속시장(북평민속5일장),전통시장,강원특별자치도,,,
5b5cf8fec100bbb03d44,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
4e58c5baadb8c260c3f1,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00527b0b-893c-4d64-862e-3ef8113d07fb,해선언니네,건어물,용상공설시장,전통시장,경상북도,,,
68cd2948ed0d6ce7968f,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,002e7e87-5677-44ca-85c4-9e5b87e7994f,한양수산,생선,안중시장,전통시장,경기도,,,
