judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
68536b05d5b1c02487f5,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00298213-17ea-453a-b6e6-375d9ef636b6,대양농수산,농수산물,부평깡시장,전통시장,인천광역시,,,
9efafc154fd044ef36fd,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,a2dbd405-51a2-4844-ae21-647749ab7894,수형호수형수산,수산물,소래포구전통어시장,전통시장,인천광역시,,,
e3efa89d84efc96961cb,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,005429a3-030e-492f-973c-1d5842eeac56,미래횟집,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
daa5292e926de4cef79c,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,b2ba525d-999b-43a1-b6ef-046cc82349de,숟갈젓갈,수산물,지도젓갈타운 골목형상점가,골목형상점가,전라남도,,,
23ee72eefaff07e3d8e7,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00cc4859-307a-43ef-9654-2f6aa6fc404d,서산상회,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
db5290b6197cabfca939,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,df79c67e-b4bc-4bc1-9989-66267be7da31,봉균수산,수산물,강서수산시장골목형상점가,골목형상점가,서울특별시,,,
1a3a6f1c557c534ac2cf,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,4e45c069-1d6c-49af-b9fd-bccbf6c274ba,안지크(진월점),의류 신발 악세사리류,주월리 골목형상점가,골목형상점가,광주광역시,,,
e6391feccbebbea60255,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,30d5afbc-fd4b-49bb-9e1c-2469652e5921,추씨어물점,어물,영천공설시장,전통시장,경상북도,,,
b091ce8137eef726949f,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
fa610edc7d727f408450,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,bd3b10ce-8238-446c-8bb1-7337fec36111,부산어묵 선우식품,어묵,천안중앙시장,전통시장,충청남도,,,
83d8edfef77e40591d3b,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,9de137b6-223d-4999-b360-a8647d6fa7c3,세화상회,,방어진활어센터,골목형상점가,울산광역시,,,
79d938d3a4e194b97bc1,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,0016aa1a-5730-45a0-b427-06b0f51fc005,든든한밥상,농수산물,화산면 골목형상점가,골목형상점가,전라남도,,,
5f0ca5a47cc6e0a8871c,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,13883d16-abd4-4645-af39-31e8f99f1956,피노키오,숙녀복,통영 충무데파트,자율상권구역,경상남도,,,
b902e4e1d7563c16fc89,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,3526958d-da64-4c90-a75c-c55162fbe0d3,최씨어물전,,영천공설시장,전통시장,경상북도,,,
a3654c7c34049af7293e,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,f7991058-93ba-4e61-9370-bae3bb8bcda8,찬솔 수산,수산물,구월시장,전통시장,인천광역시,,,
be5dd8fd0d12598931a9,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,b73e0346-121b-4092-9916-e4733992a989,돌수산,수산물,목포북항상점가,자율상권구역,전라남도,,,
f8a610f2c87001c1e9d9,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,320e80fc-5b67-4db1-916c-eb19f68ff2be,수산물공구,수산물,포항큰동해시장,전통시장,경상북도,,,
6d19427e8f3888cc6170,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,e96a83bc-946a-43bc-9e0d-d1185bf52d51,옥천,수산물,부천상동시장,전통시장,경기도,,,
36ffaf1609d079ef9ea4,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,b73c597b-ad7b-4431-af35-802415dc7be8,스쿠바수산,수산물,대천항수산시장,전통시장,충청남도,,,
fc58b1577a5206bc04f7,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,010c1855-b46f-4e37-b975-8115c4249b0f,용궁횟집,,자갈치시장,전통시장,부산광역시,,,
18e14ec99c0271a15201,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,0498f096-c9ea-4ca5-bf41-2bea89c7f968,대철네,수산물,주문진좌판풍물시장,전통시장,강원특별자치도,,,
09a6be51c286eaeaa7f7,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,008cfdc1-610a-407a-a03b-4c6dae7106f4,주영수산,활어,목포북항상점가,자율상권구역,전라남도,,,
ab1017a14608117c5844,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,005eb589-94b0-4a7e-b4e4-ef8cf64b0762,스시쿄다이,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
29cb300d7e07ffed12b9,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,0333f16c-ff56-4e80-a1c7-dd77a81300df,로봇초밥마켓 과천래미안점,초밥,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
feb592053661ffde15b3,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,1fff1937-63b6-40de-b03c-6cc9006c5742,신3억수산,수산물,역전시장,전통시장,충청남도,,,
c189387e970ab926df28,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,016ddf29-de07-40e1-a642-8c2a45a6f19d,연희어시장,횟집,연희로 골목형상점가,골목형상점가,인천광역시,,,
9463126ce8549ef1a2c5,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,a6a35c8e-0399-42eb-9626-fbb24da1d413,동검수산,수산물,강화풍물시장,전통시장,인천광역시,,,
4c05adb7759a63aa38fd,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,000d55be-8181-4f45-827e-52082b2ae284,명희유통,건어물,성북시장,전통시장,부산광역시,,,
bfb4d56fcd3f675ec51a,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,b3f54b37-7900-403b-a48c-b2b78844466e,봄날2,의류,동산상가,전통시장,대구광역시,,,
158544342a6cf7101a9d,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,eb27f0ec-48a7-4dbc-acc9-ead762d4ab15,호님상회,수산물,목포종합수산시장,전통시장,전라남도,,,
b8418650641e457b1345,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,cc5350e1-229f-4d9c-a431-4c09701df79f,황덕호,수산물,소래포구전통어시장,전통시장,인천광역시,,,
fa4f5e3e6f06331aa3b8,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,2615ec17-b276-470d-8474-2e901cf479cb,하오츠완탕면,중식,산본전통시장(구 군포산본시장),전통시장,경기도,,,
5e08b0f031b9a84e3a58,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,333fa307-f61c-45a8-a79b-93fff676095e,대명어물,어물,서귀포향토오일시장,전통시장,제주특별자치도,,,
5eda5b279957fa860161,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,0f2761cc-59c9-4a9f-8519-887e898a6c21,대폭수산,수산물,포항죽도농산물시장,전통시장,경상북도,,,
a3566527b812c4d65cfa,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,e7f225f7-a1b4-4f56-99a2-f0c10c3a45e4,비누네일,네일,금당로 골목형상점가,골목형상점가,광주광역시,,,
8f5446945dcbd93cbbb2,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,004032ef-2ae7-4e97-ac30-b12a0869e930,시장횟집,횟집,광양매일시장(광양상설시장),전통시장,전라남도,,,
fc08b5a4b00e7bc04408,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,fc99b06d-341b-491e-b33a-2b7157dd7d38,창근수산,수산물,영광터미널시장,전통시장,전라남도,,,
c7756bfc12b5fa1970dc,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,0004c5f7-95e0-45be-9f06-a705b8113ff0,의창수협67번중도매인,활어,진해 용원어시장상점가,자율상권구역,경상남도,,,
a0a604141f3a7b3300b6,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00cd5dee-c068-48da-bc58-a704d5fe8832,윤석수산,수산물 활어회 생선 게종류 젓갈 갑각류 해산물 등등,대공원시장,전통시장,대구광역시,,,
f1cb84dfc90673a6afa5,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,82c0edd5-bb6d-4e3b-8e47-a3cad97cea75,쑝쑝수산,수산물,통영 북신전통시장,전통시장,경상남도,,,
7596b46183d10f492275,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,7531789e-64e7-440e-9647-7fe32b4f1ab3,한성상사,주방용품,숭례문수입상가,전통시장,서울특별시,,,
f8d1d3363c2696731dd1,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,1afbf2ad-4511-4dd9-aaa1-c7717a2e753a,참수산,수산물,씨푸드타운 일반상가상인회 골목형상점가,골목형상점가,전라남도,,,
cded7165d1b1f1e2c538,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,99d55467-b3a1-419f-be5d-3d803a3d8468,돔수산,수산물,노은상가연합 골목형상점가,골목형상점가,대전광역시,,,
cea1411166e16cf011ab,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,2e9487ee-4825-4ee1-9b41-5777d0a99d6e,워싱턴수산,수산물,남광주시장,전통시장,,,,
55da61bcdbf1bcd5ec24,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,96d320fd-1704-42d5-b421-4dd10fd93020,옥분수산,수산물,양동수산시장,전통시장,,,,
a09f82e8e3f0fa327aa6,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,905bdb4c-1e33-4308-8d54-a6303f083fd9,신짱과 후쿠마루 과천점,일본 라멘,과천제일쇼핑시장,전통시장,경기도,,,
24766a7199696a704ca6,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,9f026d4c-34ad-41b0-909b-dec6363f35de,형통수산,수산물,청량리수산시장,전통시장,서울특별시,,,
96d030eaa598e694e055,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,8b874bfd-b23d-42e2-bb65-56624b7f35c6,율포도황수산,수산물,오치1동 골목형상점가,골목형상점가,광주광역시,,,
61b3091280bf40e51e86,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00a40df6-e218-4c9e-951f-b2c1a3ee676e,영흥수산,생선,가락몰골목형상점가,골목형상점가,서울특별시,,,
414c5fabcfdb6c3bfc42,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,ca667ffc-742b-4ae0-91e0-6db9fd9d5e5d,큰사랑약국,의약품,초지항아리 골목형상점가,골목형상점가,경기도,,,
c51f5370b50113f08383,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,a0abc246-2341-4454-aab1-f968da88a862,생선팜,수산물,의정부시장,전통시장,경기도,,,
7e84c4d080fff5bb061f,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,dd2bdb77-8a80-4f9d-818e-1681badac833,미산,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
de1140cd5975a658ad8f,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,3efedc35-4cef-46cd-bada-a45ba312eea2,경남상회,,동래시장,전통시장,부산광역시,,,
32328854413abba81083,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,7c597d0c-8917-4701-976d-f3f23689d0c5,지에스25 흑석프레시점,식품비식품,수완새별 골목형상점가,골목형상점가,광주광역시,,,
b394fc9c5126516b35ad,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,0027eaf6-093b-4df4-9457-4f1081537ff3,충무꼭지횟집,횟집,초량전통시장,전통시장,부산광역시,,,
9259261c118e9cc69222,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00356e71-7b15-4a42-be60-f232011707b8,유한회사 덕재건재,건어물,가락몰골목형상점가,골목형상점가,서울특별시,,,
5ffef3a701df0cac6a93,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,0338c9e2-acfe-4b95-a627-b1ee62d800a4,준혁상회,수산물,진주 논개시장,전통시장,경상남도,,,
5b39a668bd603cad4103,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,03cbd591-5ee7-4f9b-842e-8dc427925406,신흥상회,어물,상주중앙시장,전통시장,경상북도,,,
9777b99a2c65d4672fc4,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,85b82be3-bc15-4282-a837-907bc397de36,시즌글라스,화장품,해남읍 원도심 상권활성화구역,상권활성화구역,전라남도,,,
8f6e59f1edb75ca20460,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,0c671de5-f2e6-4fa7-b2ba-3b9dc3e546a5,수산상회,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
7fd506b9bd23fd11ac49,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,001ec0bf-0eda-4aa8-8efc-a90930649cf5,원프룻,농수산물,정이있는 구포시장,전통시장,부산광역시,,,
97e260f90d4edc680836,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,69ccf875-ccb8-410e-9336-d2d8cd4be945,덕근수산,수산물,목포종합수산시장,전통시장,전라남도,,,
b4ccab52c370f227ca6c,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,bdeb06e0-84a1-4297-af7f-4e730c8bd869,홍교종합신발,신발,해남읍 원도심 상권활성화구역,상권활성화구역,전라남도,,,
274bdf84158bd9f962ad,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,32acf482-6940-4d15-8160-3971ea30a346,유람선,수산물,궁평항해오름수산시장,전통시장,경기도,,,
22f0ecd130ee4f2194cb,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00779863-22b7-4378-adca-42362eff7e3f,장복횟집.수산,생선회,"안면도수산시장(구, 안면도장터)",전통시장,충청남도,,,
1a4838a52c5d28406210,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,47bb37ee-51f3-4aaf-9f21-7ff318f82ef3,홈수산,수산물,새미래 골목형상점가,골목형상점가,대전광역시,,,
b692d989f38e25a4eda4,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,007aece5-08b8-4eb0-b4c6-18d451eadcfd,영남상회,건어물,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
b0bdd436430b957aa52f,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,623060f1-cc6d-43a5-8bc2-5a1483e9889c,회떠,수산물,공주대학로 골목형 상점가,골목형상점가,충청남도,,,
3ed69a2dbe0e1ab64102,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00e04e3d-cb00-4d64-a13d-a9c02f9a4fc8,대림수산,활어,자갈치시장,전통시장,부산광역시,,,
22f51a53710917ff549c,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00bd252b-19f9-4e9a-bf26-b45280bb84ae,선옥상회,생선,고성 공룡시장,전통시장,경상남도,,,
7c20871fce13906fd387,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00445369-fa3a-4cd3-ae3a-6564876f4199,용수상회,수산물,서문시장건해산물상가,전통시장,대구광역시,,,
8058a03a72c9eb958eb5,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00a0d437-836b-453d-b15e-55fbf7dc8460,대박수산,생선,청주육거리종합시장,전통시장,충청북도,,,
3bc3e7e92350da3ebe6d,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00ba389b-e522-4da5-ac26-2ffaf33359ec,스시노유키,초밥,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
3909ef85ddedd82eeb25,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00ac75c4-6e3f-4d23-8a6a-1dc8ba294b85,우진수산,"수산물, 활어",효자시장,전통시장,경상북도,,,
fbcadd131a3a00cf41ba,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,02faca98-629e-48a7-b384-f1efb6b03b0c,갈목수산,수산물,서천특화시장,전통시장,충청남도,,,
28a788b3a8b34b131a97,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,038f89c5-a204-4c80-9e31-9d22a3ba4c95,연스시,초밥,노은역 골목형상점가,골목형상점가,대전광역시,,,
97acf3c2ca82f169b990,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,63bc7227-c40e-4131-9061-a94570f2591e,홍수산,수산물,중앙선어시장,전통시장,전라남도,,,
e4c42cb8cc9d76b969ba,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,fb2624dd-f80d-44e0-9c5b-8e62e7580400,차상회,수산물,부산공동어시장상점가,자율상권구역,부산광역시,,,
98bf072345bd502279af,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,b66d1a25-5417-46b9-b361-adae6ccabe69,Milcode,휴게음식점,우산동빛고을 골목형상점가,골목형상점가,광주광역시,,,
7b1e5b9f1e627221fee1,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,0bf687ec-4ea8-4932-a2c4-401f28aab97f,중앙어물,어물,모슬포 중앙시장,전통시장,제주특별자치도,,,
243900313ad276f98428,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,013d58c8-33f8-4dbe-95de-801d22ea9505,민영활어공장 부천자유시장점,"회, 초밥",부천자유시장,전통시장,경기도,,,
976d3a17349cdd9417d3,full_annotation_v1,A,q_수산물_16,수산물추천,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00fcc68d-3086-4b45-b998-f3763e8dbf7d,꼬치마요 산본역점(9호점),일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
d87528066fa86130414d,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,0019e966-8007-4603-957c-4e9adcd1f05a,부남수산,수산물,서산동부전통시장,전통시장,충청남도,,,
70c8bd35b2afa10f616b,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,000d55be-8181-4f45-827e-52082b2ae284,명희유통,건어물,성북시장,전통시장,부산광역시,,,
d3b99cd59f84b994a60c,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,a3cc4798-4fe7-4a4d-9c5c-19793003ee15,민교네 수산,수산,영일대북부시장(구 북부시장),전통시장,경상북도,,,
f21bdb63ac4d5fd5f527,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,004032ef-2ae7-4e97-ac30-b12a0869e930,시장횟집,횟집,광양매일시장(광양상설시장),전통시장,전라남도,,,
80096c07fac65940ce99,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,150f5b4d-510f-49f9-836a-dbf7e81f27d4,태뭉,한식,평촌1번가 상점가,자율상권구역,경기도,,,
e4311872b18114eeba63,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,013d58c8-33f8-4dbe-95de-801d22ea9505,민영활어공장 부천자유시장점,"회, 초밥",부천자유시장,전통시장,경기도,,,
7a8420b7e40bc0c19743,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,fc99b06d-341b-491e-b33a-2b7157dd7d38,창근수산,수산물,영광터미널시장,전통시장,전라남도,,,
3bdc2067432518edc211,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,333fa307-f61c-45a8-a79b-93fff676095e,대명어물,어물,서귀포향토오일시장,전통시장,제주특별자치도,,,
751e79c01ef42f7438d1,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00a40df6-e218-4c9e-951f-b2c1a3ee676e,영흥수산,생선,가락몰골목형상점가,골목형상점가,서울특별시,,,
781df1a3d2d40aa56af6,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,03cbd591-5ee7-4f9b-842e-8dc427925406,신흥상회,어물,상주중앙시장,전통시장,경상북도,,,
6c8bb03dfb8f8dae9524,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00ba389b-e522-4da5-ac26-2ffaf33359ec,스시노유키,초밥,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
bdbcaaca98a9f79a18a8,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,2e9487ee-4825-4ee1-9b41-5777d0a99d6e,워싱턴수산,수산물,남광주시장,전통시장,,,,
