judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
d4c08227911d33aaec1e,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,023821e8-c092-426a-aaf3-3f1d79d747a9,진짜바지,의류,태백중앙로상점가,자율상권구역,강원특별자치도,,,
df3c6266b9fa2a7500b7,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,d3f87049-bc02-4930-9802-852da9b548ce,불티바지,의류,순천 원도심 상권,상권활성화구역,,,,
1ba4102f2d07fe6c3ceb,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
c99d01dca845912b807a,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,7d5dccc5-80f4-4641-b938-c370cc34096d,대동상사,주방용품,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
ee4c710c486f4e3f64a4,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,65dc80ee-c58d-4fb4-91b0-e15cef62742d,태후사랑,"화장품, 잡화",용봉지구 골목형상점가,골목형상점가,광주광역시,,,
fe81117b08455b403dea,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,abc05c45-b4fb-4bf7-87f4-6ff5909fbc5b,태광사,바지,평화시장,전통시장,서울특별시,,,
de74a17d69aa169054bd,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,ea5f6cfb-c362-45ae-883a-bb53d182d0aa,에스더,바지,아트프라자,자율상권구역,서울특별시,,,
da40292e0e9fd7562340,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
346d7a2e8b3d5f983775,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,37906c48-a5c5-48d1-ab53-8f0c5b8490b5,바지입는날,의류,중앙전통시장,전통시장,울산광역시,,,
24dc4c08fe03915c9cd3,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,fb2a0106-7088-42e2-b6f6-07d12de33cf3,기장복국,,백년소상공인,,경상남도,,,
6ac76c3950c98bea9940,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,41578a3d-2c2d-4e14-a8bd-2d58564c4ed7,게스언더웨어,의류,보령중앙시장,전통시장,충청남도,,,
87cdac8d291418eec961,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,b3cf34e8-1c44-4d30-98e3-1ecff3446f63,무안수산,음식,월곡시장,전통시장,광주광역시,,,
25b14130bccdca5b2a0c,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,8ae95d3a-c603-4eb5-b40c-61fba68a500e,엘르 이천점,남성 셔츠 바지 넥타이 등 남성 신사의류 및 악세사리,이천중앙로상가,자율상권구역,경기도,,,
b4ac7d1dc6e230402679,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
c32a159870f06eab4df4,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,aca3a7c0-9586-4cde-8653-9a9398764b77,오줌싼바지,,마산 (주)대현프리몰 지하도상점가,일반지하상점가,경상남도,,,
22a23dd274bffef01735,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,01fb4713-ad3f-425b-a6f5-ce0993979e63,기장,회,범어식주가무명인골목 골목형상점가,골목형상점가,대구광역시,,,
1aa550ad06637dc78cf8,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,c012738c-9dbe-4f74-a2be-55b5ef2f02fa,기장갈매기,,기장시장 일원 자율상권구역,,부산광역시,,,
f7c293ddeaa1420a6909,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,43bd5c09-5b78-4634-a19b-7942c13014c9,꽃샘바지,의류,전주모래내시장,전통시장,전북특별자치도,,,
ba1b27c8f92c505df185,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
f6499891dd9e44637741,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,1735f74a-0d22-438f-8bb7-bd88ce95fdc8,기장북마트,,기장차성로,골목형상점가,부산광역시,,,
7f2cce4efa4564b8a1c7,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
594e709653ab62523754,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,7d32f729-d8cd-4db2-81f6-78f432c46c87,하와이(Hawaii),티셔츠 바지 점퍼,서면지하도상가 서면몰(대현프리몰),일반지하상점가,부산광역시,,,
1c574aaf73bde5d7ce0d,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,52e96608-d22f-4fd1-98cf-e1932dc9b487,태양반점,음식,창원 봉곡프라자상가,전통시장,경상남도,,,
93a4cdffdafa44240485,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,40795a3d-a379-45eb-bb2f-43a40ca43fb4,홰바지,회,거제시장,전통시장,부산광역시,,,
edbdbc1c9f1ada50e47d,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,a74fba94-6ba3-499e-9480-103c0ad32a0e,기장미역집,건어물,마산 진동전통시장,전통시장,경상남도,,,
ade366fe8d3271694ab2,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
25e30130b1e760edd1f4,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
4861f79bb415c22d8c27,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,6d1273e4-fc0a-485c-9384-fdf70a1955f7,강능청바지,의류,제천중앙시장,전통시장,충청북도,,,
e04348b5e67d2a09ff72,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,1fb1e602-75bb-4293-b9f2-a99d1293c93d,황금,"겉옷, 셔츠, 블라우스, 바지",평화시장,전통시장,서울특별시,,,
f1921be1eaf2c92a61d7,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,b6f41a15-1234-4718-b5dd-0973d98ad27e,기장 장어,장어,창원 봉곡시장,전통시장,경상남도,,,
1cddc2db05f9371ddf1b,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,9f4626f0-9d1a-411e-a605-c016410beb04,청바지코너,의류(바지),양동복개상가,전통시장,,,,
509af904aff35182ed98,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,f59a2437-a062-4384-ba9a-ece3ce474fb4,바지타운,바지,행복상점가,자율상권구역,경상북도,,,
31b47c02f0d988256400,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,3b9ec935-50b8-4c83-be6c-c87b42e78a37,빽바지,한식,치평동중흥상가상인회 골목형상점가,골목형상점가,광주광역시,,,
8b511d52c13c855b0977,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,d6958a4c-9524-43a1-8735-b856064085fc,빨강바지,의류,동인천지하상가(동인천지하아케이드),일반지하상점가,인천광역시,,,
400ed96ad0eeaf5069e8,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,6bb4086d-a01f-4422-8f54-0d6bc5c6b7c0,아윤네일,"서비스업(미용업(손톱,발톱),메이크업)",성남백현카페문화거리,골목형상점가,경기도,,,
c86da6bef91f01772a43,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,8b597be4-43c1-4835-b914-7d2840a314ff,궁,의류 바지,신창상가,전통시장,부산광역시,,,
c26141ae1b41173bc1f9,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
4408d55301df301422e5,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,3dd05d5d-9189-4878-b27a-28d25c1ba841,기장식품,음식,거제시장,전통시장,부산광역시,,,
0c32e7b590af2555e9cc,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,c2b169f9-b1be-4f7b-b575-0593044e5362,동양식자재,식자재,하대원공설시장,전통시장,경기도,,,
3cf04a8abf486b5e9758,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,6b796f41-6f3b-4539-a8a5-6c5dad7b0721,꽉낀청바지,의류,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
20c37c20f0b43660bd05,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,7f52588e-0d87-4535-ae87-f8df6d0129a0,원에이스,바지,평화시장,전통시장,서울특별시,,,
7370e803d941dc062fef,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,2313bb0f-435c-439d-bade-ecdcf64afa2a,젬마(YS_jemma),"니트, 바지",제일평화시장,전통시장,서울특별시,,,
98e438e5c75d24a99c9d,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,e3cd75cd-d9bb-4e9c-8451-6b876756d11b,기장 총각수산,수산물,기장시장 일원 자율상권구역,상권활성화구역,부산광역시,,,
a6f91e33077092353405,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,fdc3dff7-102d-417d-a47d-34aec66d1c8a,기장앵글진열대,,기장차성로,골목형상점가,부산광역시,,,
932abc8f4a1ccafae53f,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,1eaad4a8-e27e-4239-8b80-ed54b56729ce,KMG 크라브마가 글로벌,그룹레슨 개인레슨 티셔츠 바지 보호대,왕십리무학봉상점가,자율상권구역,서울특별시,,,
98b34977afd4311cab4a,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,8a06ed6f-04f7-4f90-bf34-4c1c3648559f,레드청바지,청바지,대현프리몰 대구점,일반지하상점가,대구광역시,,,
47fab3db046e7dda71b2,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,2ff75c74-19b7-4e25-bd84-8adaacc1aa9d,바지쟁이,의류,나주금빛상점가,자율상권구역,전라남도,,,
7affad39e93bccbbeab2,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,be65f31e-3715-483c-a9a6-ada560e4eb37,21세기,의류 바지,신창상가,전통시장,부산광역시,,,
9b10e6bfa637b0e16071,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,03159423-3cb1-401e-af77-89751a639bb8,주홍,바지,아트프라자,자율상권구역,서울특별시,,,
c4e9fae4529834fe04f3,full_annotation_v1,A,q_수선_01,바지 기장 줄이는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,4f949eba-b350-4d58-8222-ec011ce450eb,영바지,의류,역전지하상가,일반지하상점가,대전광역시,,,
df98a4835ed8e5d29b72,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
8a5848381354d7a0d702,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,73f471e1-ad28-4255-8286-2c1fa7bbb29e,여성크로커다일,옷,익산중앙상점가,골목형상점가,전북특별자치도,,,
fa8811c2b31d7266cb7e,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,420fd618-4255-4a98-bdf0-6fa2c4289d8a,마리,옷,홍대소상공인 상점가,자율상권구역,서울특별시,,,
f81b521d7316f341b157,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,70e92b81-7465-4c3b-a4ab-18555f4c9eda,레베카,옷,사가정시장,전통시장,서울특별시,,,
fa11d4759729373f56c3,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,6a6fb2c8-59e4-4f4f-a1de-245b8ee7b6b6,파스텔,옷,노룬산골목시장,전통시장,서울특별시,,,
ab66a780d6c97772685c,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,63e4c97e-2b2d-4f3a-9f59-325531fd7d40,마리,옷,동해남부재래시장,전통시장,강원특별자치도,,,
06edc513f4d0b157f1c1,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,ffd7248d-a2ca-42d9-837e-04d04a4d300d,인천상회,옷,남원용남시장,전통시장,전북특별자치도,,,
a1ce35fc67719e2415f9,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,c4a55028-6ed6-494d-88be-1e9c4aa1fa52,올리브,옷,동림1 골목형상점가,골목형상점가,광주광역시,,,
8cbf7cd681a4bc1bccf2,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,f711dec3-c9f5-4234-b52b-dfedaae185f0,블루,옷,전농로터리시장,전통시장,서울특별시,,,
4585303f690d42e6183f,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,26220224-2c69-49c4-998f-cf019e71f136,토야,옷,중앙전통시장,전통시장,울산광역시,,,
586fec4544ba645197fa,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
83260ce6bfee0f4557d8,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,197a4575-5448-47fd-9a3a-a9a5cca7ec4b,그레이후드,옷,지중해마을 골목형상점가,골목형상점가,충청남도,,,
d5f6a23bf5a6cd05adf2,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,95e31b93-7753-4803-ab44-edea0ca7fdd4,드림 옷 수선,수선,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
47f53c8166e0ae775ff2,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,6d5358cb-3a6a-41be-a0f0-6ae5578f4005,버거리버거,햄버거,신용동 골목형상점가,골목형상점가,광주광역시,,,
5d3ad3a3908726847e4b,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,7d7ec072-fc37-45c2-ba6c-62dca3868c10,이새,옷,순천연향패션상가,자율상권구역,전라남도,,,
0d824ee960df564136bd,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,c2fb9d36-b157-4d37-94eb-852345a0ae39,베스띠벨리,옷,운천호수공원상인회 골목형상점가,골목형상점가,광주광역시,,,
e53706a095d40d3d47d1,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,26d023e0-6144-4340-bc75-75617eb9f548,풍기인견,옷,원주자유시장,전통시장,강원특별자치도,,,
87729c6d0f38e5cbd0a5,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,2a1a27b5-6e8b-44a1-8971-a48abe0305fb,핑,옷,덕이동메인타운상점가(구 덕이동로데오메인타운),자율상권구역,경기도,,,
589098606761fa2ac3df,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,2b0d6a08-b76b-4c29-a692-80a15ab9f12e,그랏츠,옷,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
d645acb2ea8239a2f29c,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,373ef690-073c-4fc6-8f9e-cd4ed44d8178,수선하는옷가게in,여성복,강동산하 골목형상점가,골목형상점가,울산광역시,,,
6620b0b362803e5880b1,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,164666ec-be0a-4c47-b673-9ab7000e37c9,에스,옷,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
77261a3bcbdaf8d99ea6,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,413c17c7-cc44-4734-8980-f13b631b9629,옷수선,옷,대왕암사거리 골목형상점가,골목형상점가,울산광역시,,,
59d146f8802eac5c2f2c,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,f4015506-d56c-4894-8a72-39fb86efec9c,리나홈패션,옷,오치1동(제2지역:북부소방서 사거리) 골목형상점가,골목형상점가,광주광역시,,,
5d2241eb9ccddc25808a,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,ce67be49-74fa-40d0-ab08-43589d820ae7,멋내기옷수선,옷 수선,성서와룡시장,전통시장,대구광역시,,,
b70816abcfb2c0568fc5,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,cbdd3bc2-54aa-4a46-9cd7-24767ff5d2de,수선짱,수선,시장로타리지하상가,일반지하상점가,인천광역시,,,
175f9863d0de3a008d9f,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,9c014e23-14c1-4797-8e5d-2d949b1cb8ee,Eider,옷,송하동 골목형상점가,골목형상점가,광주광역시,,,
457ef7724ae050a8c252,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,dee365b7-331c-4741-9e83-9ddededacd79,바다어시장,일식,개봉입구골목상가 골목형상점가,골목형상점가,서울특별시,,,
a407352249c551a0ce54,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,101f067b-9256-4c87-aa09-8190370d38ae,서울상회,옷,교동시장1길 상점가,자율상권구역,대구광역시,,,
b4359d66f8cb7b5515fd,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,ad25c8a8-fcf3-4169-870d-06b96f93de16,이동우콜렉션,옷,평화로상가,자율상권구역,경상북도,,,
2ae74e268cfd27e29b78,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,34797a3c-7220-4c8c-8aae-69d9ea852ec1,조은안경,안경,남대문시장,전통시장,서울특별시,,,
d1a59617425aeb9875cf,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
2620f237c840ecfc91d2,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,9e5a4c9e-1230-40fd-8813-0b5798a46648,수,옷,황지자유시장,전통시장,강원특별자치도,,,
51f12ef674cf82b58511,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,1a8028e5-9951-4b99-9fb4-09cf9f5c1958,토브,옷,서문시장2지구 종합상가,전통시장,대구광역시,,,
3750c2c8be57727c082e,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,f23b417a-8123-4389-b354-40e6f7f96924,팬텀골프,옷,송하동 골목형상점가,골목형상점가,광주광역시,,,
cae33a61b4863875cf09,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,68331905-ce0e-4544-a338-03c530ceef03,수블리,옷,양주신산시장마을상점가,골목형상점가,경기도,,,
f1ef54336971081a4c80,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,77ea2c60-2f05-46cd-8449-7e5a16f40416,옷&소품,옷,신매시장,전통시장,대구광역시,,,
c913a4da1e761adb6473,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,b7f43b03-a76b-4bbd-9d7c-a059e1e19e0d,수연옷집,옷,감천문화시장,전통시장,부산광역시,,,
9da72334c723cebc0d7d,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,cfad3883-5ed0-4847-b638-5e20d56e8947,초크,옷,㈜르네시떼,전통시장,부산광역시,,,
aa191fcb2b4309ee347d,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,98532d58-8fd0-407e-b42b-f4adb31211ed,서라벌 옷수선,옷 수선,경주성동공설시장,전통시장,경상북도,,,
503377513f3aa0ea21f3,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,849086c1-6a46-488d-8ee5-376a5fe2d7d1,킹콩,옷 수선,주안시민지하도상점가,일반지하상점가,인천광역시,,,
adf8d09e982aa2bb2d47,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
9fba29b24b5306debfb1,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,d8bcea05-84ee-4c48-a547-041916842238,블랙야크,옷,송하동 골목형상점가,골목형상점가,광주광역시,,,
