judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
f2a171e5293fc7742bbb,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,c28803d0-620a-4764-b1d7-fa90cf444412,린수선,옷 수선,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
cd5968f9adceabefafc9,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,2959fcf4-7f22-4161-b67a-68dbd988e97b,스타일,옷,진잠 골목형상점가,골목형상점가,대전광역시,,,
2db09da8eedece0f6b8d,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,916dd581-9795-44a6-a044-e206709803a4,센띠미엔또,옷,문화의거리 상점가,자율상권구역,울산광역시,,,
a75174a483f579e99d0c,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,bd165bc3-a60b-481b-8760-5bce00a3cf4f,흥국옷수선,옷,흥국상가,자율상권구역,전라남도,,,
a8e0b6a9a3b5cf7ee39b,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,58f1076e-5a94-4c1b-bdcd-a3886a2b0f15,명동의류,옷,영월종합상가,전통시장,강원특별자치도,,,
e97e1b46f8f3cf95a41d,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,441ab8f2-f52d-44c8-b8f7-8d2a5b1e4806,토탈패션,옷,제민천 골목형상점가,골목형상점가,충청남도,,,
ef6334fa99d12e16a73f,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,07490210-f1e0-4a6e-8b2c-c549564745da,바이네르용봉점,옷,패션의거리,자율상권구역,광주광역시,,,
97b98d375fe39098dfb2,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,f51827ce-8d11-4ac7-b452-3b865b6bc90a,제이디엑스,옷,송하동 골목형상점가,골목형상점가,광주광역시,,,
55a22eb6371783c3e2ca,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,10cf99d8-a820-4c81-8c3b-3d12c6c6feb8,K2,옷,덕이동패션1번지,전통시장,경기도,,,
1dec5a99434cba9c3d49,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,a7fd5769-219a-4c05-9b5f-a9474ac43d46,소풍,옷,루원이음길 골목형상점가,골목형상점가,인천광역시,,,
96cca2cfff7adaa42344,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,6ef9edd7-938c-4678-8ae7-8f80abc0e8c4,니끼다,옷,서문시장2지구 종합상가,전통시장,대구광역시,,,
de02d11b8f4323002134,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,159a2f7b-b9a8-4aaf-9cbd-2624c1910498,김경희패션,옷,전주중앙상가시장,전통시장,전북특별자치도,,,
b716d15fcc2ba25017bc,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,8c470ffc-8f1a-4794-b837-dd59bb2e86ee,바이혀니,옷,조암시장,전통시장,경기도,,,
595f8d6e0a74941aade9,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,bdd87a79-ec57-43d4-9edc-494f707a248a,네파광주용봉점,옷,패션의거리,자율상권구역,광주광역시,,,
e9ae7344aa00ef71bb37,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
7b1ba781a933041b2112,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,a301520d-59a2-4dfb-aa63-71f8212f58a9,하나로양품,옷,동원전통종합시장,전통시장,서울특별시,,,
02d2af6f65c5340085f5,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,d0fa492c-3a34-4e56-bdb1-81c8d222e175,다민유통,옷,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
c4bc8768df4be9eda11b,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,aa62ddd1-79d1-4a90-84e0-36120de14b2d,노빵,옷,창원 가음정시장,전통시장,경상남도,,,
36b7a12ea5a6d3ad161d,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
56814b023c3c6dacae8a,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,4ee66f6f-09f7-4cc8-9449-a76374535d35,5번가,옷,서문시장2지구 종합상가,전통시장,대구광역시,,,
ab0c624bc135e8b31157,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,600a5c43-294c-4791-bc07-854be83091ff,기린의옷장,옷,지중해마을 골목형상점가,골목형상점가,충청남도,,,
27062ee625f93b4d5bd6,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,4af7e749-68e5-4139-9e0e-0e56d4472a23,수선,수선,말바우시장,전통시장,광주광역시,,,
29a06e87669288a39b57,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,5e87532a-a9af-4a3f-9e39-bb716a30510d,정가네 한우촌,소고기 돼지고기,정이있는 구포시장,전통시장,부산광역시,,,
13af0998e18363b9f9b9,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,9abffc7e-051d-4f6b-9e79-11136376f574,크림,옷,동산상가,전통시장,대구광역시,,,
71eb895a0daa48310920,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,2c2fe59d-d3c8-47f6-ac99-d1b7b44875ee,애플,옷,동산상가,전통시장,대구광역시,,,
c9c2794e0c54ae44ff2d,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,3d5956d4-0ca8-4f79-be24-a0e2c9286c9e,더곱따,옷,장성읍 골목형상점가,골목형상점가,전라남도,,,
5255220b48bf1d7381dc,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,4a10655a-ca92-413a-8ade-7ea466ab0505,화미,옷,팔달시민상가시장,전통시장,경기도,,,
bc3fec8e39dc7784c07d,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,10a861e2-8717-40d5-8bab-79fd68d83a8e,라온,옷,풍암SK.광명상가상인회 골목형상점가,골목형상점가,광주광역시,,,
0967bea2c8c2eb24aa4c,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,83fdd8e7-c981-44e4-9b77-460bac35d2ad,스타수선,수선품,스타프라자전통시장,전통시장,경기도,,,
75adabfb10989670a426,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,d70383ce-8bf3-4b8e-b6ab-9bc16252c068,종촌 옷수선,옷 수선,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
dbae6ebbd6720655e754,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,ac7b2f5d-646b-44e2-a850-a869cbb8fcc0,요조숙녀,옷,우치서하로 골목형상점가,골목형상점가,광주광역시,,,
20f1e7681fbd18b58efd,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,a69be704-f0e1-48d2-8b51-4f95fbf285a9,뽀솜이,옷,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
67a46661075b646b97a5,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,0329ae89-cc96-41bc-b7b1-4c5255b46dda,네파,옷,덕이동패션1번지,전통시장,경기도,,,
0f97d9e45f111b533587,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,5f7a9931-6680-4fcb-882a-78cddd3ad0f3,실브,옷,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
5ecd1f98cf5135b8cd13,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
8f90e6c75d211f677c46,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,d055269c-b0d4-4666-95cc-3db3f91aa34a,꼼꼼이홈패션,옷 수선,신정현대홈타운상가,골목형상점가,울산광역시,,,
09e71f961c4c86b90af0,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,927b32d1-27ca-4664-b0a3-102c233b5137,카라,옷,연일전통시장,전통시장,경상북도,,,
1035141fa89d7ae73b46,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,396e0bad-c963-445c-9105-d48a52029e3c,로즈마리,옷,원주자유시장,전통시장,강원특별자치도,,,
802a25c5df5965e26418,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,39434529-eb47-4140-9964-bf209688321c,수선하는남자,옷수선,포방터시장,전통시장,서울특별시,,,
5e6dd5fd70ddb0f49e5d,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,f52a6e99-27eb-49c6-9a60-dc3139cc592c,오복떡집,떡,수원못골종합시장,전통시장,경기도,,,
cae212be07fde6a67cd6,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,41d2eed7-fa42-4098-a978-a778f2aa0f33,현대 옷 수선,옷수선,중앙로 동문 상점가 골목형상점가,골목형상점가,경상북도,,,
52d8ed049267953c82c4,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,556a2562-e691-4a73-8450-83ed15099f11,다올,옷,신포지하상가,일반지하상점가,인천광역시,,,
5049c92037df7381be44,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
87d797c66aa60639179a,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,0be4957d-6b1f-4146-82fd-f1c84ac6ca84,임마누엘,옷,진부전통시장,전통시장,강원특별자치도,,,
82ca9f34c14dc7e15af3,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,b59b9921-a1c3-4d2a-8014-6e5ee9e60d38,행복2,옷,새동인천지하상가,일반지하상점가,인천광역시,,,
78b07d562d519c336510,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
13ffedee64fd72b702bb,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,1eaf6dc3-f0f0-4350-8341-9f6f4334b965,다소곳,옷,전주모래내시장,전통시장,전북특별자치도,,,
14fd907e53a90f817c44,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,6bf7d4d1-0596-40dd-8ff8-2c635c15f6ab,초이스#,옷,당진원시가지상가,자율상권구역,충청남도,,,
63976c323974e83cadd9,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,641e76d3-ea66-458a-97ba-1882b4ab78b4,썬플라워데일리룩,옷,담양시장,전통시장,전라남도,,,
a067168c190cbaea5793,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,3af9369c-1627-4640-9e24-2a80170f1ef6,파크랜드,옷,서천읍 군사리 골목형상점가,골목형상점가,충청남도,,,
6285df74b5d1df9a8110,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,6c6acbce-3c9f-4f86-a5fb-dd34a362ecd2,서천상회,건어물,서천특화시장,전통시장,충청남도,,,
653abbb99f72437b7ec9,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,39cdcf99-b246-4c92-a1ce-430456055aae,마니,옷,문화의거리 상점가,자율상권구역,울산광역시,,,
0a92ec25072aed15ddfa,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,e31d4049-65dc-4b56-9dc9-ff073b0dd0d9,제니언니,옷,서문시장2지구 종합상가,전통시장,대구광역시,,,
6853f493f6ff95e9ee8c,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,d1ae6bf9-4e46-470d-b872-710693467a3d,꼼빠니아,옷,덕이동패션1번지,전통시장,경기도,,,
b2b6d2b8b1fd62e384f7,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,222b1cff-a8fa-4d7b-bd7a-e6bc028182f9,초이스,옷,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
5ec278d3aefc7dfb90e8,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,841b2900-d736-4356-b077-ea6731baf9d1,모네,옷,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
b85a8088db996e05cae5,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,3e726f77-a8bd-4416-aad7-a1cd0a2f5a6b,오땡큐,옷,두류1번가,일반지하상점가,대구광역시,,,
c137ac5abc8a38cc6522,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,945cb899-6c3b-4904-afe1-df48cd3f37c4,도미노피자 아산탕정점,피자,탕정미래 골목형상점가,골목형상점가,충청남도,,,
32416ff6872a238d67ba,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,a82b0806-ede7-4f56-82bf-73c681b34283,S패션,옷,창동골목시장,전통시장,서울특별시,,,
58bb535a240c3fe6df7e,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,2dff2444-5de3-46aa-8cbe-2a5928b185dc,신세대,옷,평택통복시장,전통시장,경기도,,,
6e494bf55f3ab528acb4,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,34a64312-f702-4d57-bbb6-6325bd072aae,벌크커피월곡점,커피,달아실 골목형상점가,골목형상점가,광주광역시,,,
9b52248354908cb885f6,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,d9a6b700-9bb0-4940-aed0-1f6eefbde6d1,오버롤즈,옷,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
a7a0827d0fcb7d798745,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,0d962cb0-9e7a-4c65-a83e-50ca752476c4,다이나핏,옷,공주산성 활성화구역,전통시장,충청남도,,,
4f0ba8779380d19ea25a,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
f19d162840c9566815dd,full_annotation_v1,A,q_수선_02,옷 수선하는 곳,생활서비스 중 '수선'을 판매·제공하는 매장,test,수선,T5 서비스,4c9ec80c-f903-4157-88ac-92f16af307fa,체이스컬트,옷,우산상인회 골목형상점가,골목형상점가,광주광역시,,,
907000b8465ab23bae45,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,092868ef-cdbe-426a-8e04-c1862bac5076,익산바이오,식용유,세종전통시장,전통시장,세종특별자치시,,,
bba6f415d44348000100,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,c0acc940-36ac-4af4-a8e4-47a6be52ff30,더담아드림,식자재,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
9185756aa70739dc0696,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,b6e251c3-42d0-45f7-a370-b89ee1166827,만명상회,식자재,춘천중앙시장,전통시장,강원특별자치도,,,
dcffaf8d7d8e04a59350,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,e51aca0f-a5d3-42c5-850e-657a0968e0ef,민주상회,식자재,정이있는 구포시장,전통시장,부산광역시,,,
a181c19b2d6daad7d7b4,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,c2b169f9-b1be-4f7b-b575-0593044e5362,동양식자재,식자재,하대원공설시장,전통시장,경기도,,,
d83abc646fc447fd2c5b,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,134158c6-1337-422a-938f-f40f337a313a,제일종합식품,식자재,수정시장,전통시장,부산광역시,,,
78ed9b18ab2e459301de,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,8968eeb5-56de-4efc-9ae2-4c7e6afaf040,삼연상회,식자재,안양농수산물 골목형상점가,골목형상점가,경기도,,,
e3e14f23dbe80ffb1fad,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,81b3ec2a-42bd-447e-b030-9ea20de728d8,속초윤음전할머니젓갈,젓갈,속초중앙전통시장,전통시장,강원특별자치도,,,
60b6163c094efb2c60b6,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,d8124fc9-2eb8-4993-8112-764f178628c3,인쌩맥주,음식,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
331e03d7764781984b55,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,4abe77ee-1384-4cb8-9828-888f2f4e850e,윤덕식품,식자재,순천역전시장상가,자율상권구역,전라남도,,,
b359ff17407bdbfbf507,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,ebe44ba3-d69e-4144-8413-6d5073ac462b,황용상회,식자재,동두천큰시장,전통시장,경기도,,,
3bb09cd9ed4584226692,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,a0fc7d02-ac8b-4ca1-8d5b-f32eeac14a7c,크린토피아,세탁소,반도유보라더퍼스트상가 골목형상점가,골목형상점가,광주광역시,,,
d058b4b46d584d349c0b,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,01859206-536a-40a7-be1e-c8610663a665,동원참기름,참기름,안강공설시장,전통시장,경상북도,,,
becb6d01f9f6a4000ee2,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,e2409b01-292d-4f0e-8a09-303ddb68f6f5,태광상회,식자재,부전상가시장,전통시장,부산광역시,,,
56468910dee68eb99022,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
5e934cad1d16e2129ef3,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,45e3ecac-a47d-4c75-a036-c7086111b83d,연일식품,식자재,목포자유시장,전통시장,전라남도,,,
c1fedb33c7bed65b36a2,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,17acd237-07db-4b3b-a92f-97425ba82c8d,춘천유통,식자재,춘천번개시장,전통시장,강원특별자치도,,,
f00d9c4b80eb0f82c545,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,daf9a490-386b-4797-8b49-2c21c6ee08a8,약샘한의원,한의원,반도유보라더퍼스트상가 골목형상점가,골목형상점가,광주광역시,,,
c6739dabcfc3c35f724e,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
39fb1227a805cf98fd41,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,00ec16f5-8b45-4af1-bb1b-6389f2412be8,수진식품,"참기름, 고추가루등",김해 진영전통시장,전통시장,경상남도,,,
a0ff01eb359171b48e70,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,fa53cf73-0aec-45fd-a2e8-8fe6dc8b34d6,미성상회,식자재,울산농수산물도매시장 청과소매동,골목형상점가,울산광역시,,,
4db2f24024dfe8614397,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,86a1cd5c-d8eb-481e-81ae-dca7f46dae4e,대성상회,식자재,중앙전통시장,전통시장,울산광역시,,,
44ba6bc578800f5f2ca3,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,40e59078-9241-45be-a74a-de321f14a9d2,제이푸드,식자재,진주 비봉시장,전통시장,경상남도,,,
0db8e700ec75192a6877,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,4a4dc5be-095c-4ff7-88ec-e09a4095af09,청성,식자재 건어물,공릉동도깨비시장,전통시장,서울특별시,,,
0030f260eb7dbc46a88a,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,97cf90eb-ffdf-4543-840d-1952446c65b5,미소유통,식자재,반송큰시장,전통시장,부산광역시,,,
e69212e5a13657006ff4,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,9d39d7cc-6b30-437f-ab88-f635149864a1,한성푸드시스템,식자재,신도봉시장,전통시장,서울특별시,,,
cf093e959afb72a4a922,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,6ba3a543-34ab-400f-9645-d610f113500c,그린원푸드,식자재,마산 정우새어시장,전통시장,경상남도,,,
597518b3960ec95a7719,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,00fea2e0-f294-46b6-af68-655475e888be,동양유통,"곡물, 식자재",김해새벽시장,기타,경상남도,,,
1ddc6435c86dd7110a70,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
