judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
3c8f6ff62753dcb4a614,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,807b6cbc-8409-446b-8067-53ada03f9101,나라마트식자재,식자재,담양중앙 골목형상점가,골목형상점가,전라남도,,,
bc0a28e14e1d37736126,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,04816b88-906a-4f08-8efa-4ef80264d2df,천하유통,식자재,청량종합도매시장(깡통시장),전통시장,서울특별시,,,
62a73d17fe305104f089,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,25e33da2-1a56-4ba7-b3e0-fedc38690824,경주식품,식자재,포항죽도농산물시장,전통시장,경상북도,,,
b068622af7c6043820d4,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,87dc0cc0-7a91-4a22-b161-a438b9682f3d,식자재백화점원일,식자재,부평깡시장,전통시장,인천광역시,,,
177766282a0aba67e1cd,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,6990684f-473d-472b-8cf9-a4a56c2232e3,수연홈마트,식품잡화,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
3bb88554276223c267bb,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,71d82573-e860-4203-8749-7caeb471c88b,용선식품,식자재,포항큰동해시장,전통시장,경상북도,,,
65106321e0f419f20842,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,00bf0e58-0696-472a-8a12-945c44dc9435,오복상회,쌀,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
6f09d006f3aeb6a86b49,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,16831c39-ff8e-4e80-83ff-74b0379a94cc,달빛경성맥주 이촌역점,"치킨, 피자, 파스타, 탕, 전골, 마른안주",이촌종합시장,전통시장,서울특별시,,,
ba6345fa2d15f3427f9e,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,45251d99-abb6-431a-a63b-f72bb9544bdd,부귀상사,식자재,복대가경시장,전통시장,충청북도,,,
49eeb95125cf845a0d70,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,0b69c684-9b0b-490b-892e-9267cf4662a3,윤수참기름,식용유,진주 청과시장,전통시장,경상남도,,,
070655594ccc7749bd58,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,a98d34ee-1b59-4056-8b9f-cbc2593cb8d0,협신식품,식자재,포항죽도농산물시장,전통시장,경상북도,,,
5d8f45bbf4713f589429,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
61d5d56711ec15f500b8,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,034f637f-e1c0-4e3c-99a7-eb7c8deb055a,청풍상회,곡물,내토전통시장,전통시장,충청북도,,,
3e3183ebfe7650e05fd5,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,022ece99-80e4-453c-91c0-f46f8527e7ab,구즉방아간,방앗간,송강전통시장,전통시장,대전광역시,,,
6d9d9d140f7c32ac5f6c,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,765b1e8a-6e0c-4eb2-bfe0-e025fc93deeb,종합식자재,식자재,부평깡시장,전통시장,인천광역시,,,
6d4253fd0397b04e365c,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,d97649ed-fcef-4ae4-861c-9e4a0b2d481e,재원식품,식자재,진천중앙시장,전통시장,충청북도,,,
f625a62b2b93e0be5d54,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,95ad7d57-b6de-4b2a-9d62-831eb955e101,부산상회,식자재,김해 동상전통시장,전통시장,경상남도,,,
3f927bdd331c04559532,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,0b527c85-1790-4678-b71c-17904a96ce92,물들이다,미용,봉일천전통시장,전통시장,경기도,,,
8ef1891ed30b5e1e06d3,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,8bf40f12-447f-4b05-9251-b07c926ae990,남해상회,식자재,영도봉래시장,전통시장,부산광역시,,,
09435abda546fb0d95e3,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,06bbe239-5774-4794-91c3-b45901659200,성진상회,식용유,고성시장,전통시장,경상남도,,,
99945a6e8661c8bd35ce,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,fcda4c2c-a8e7-487b-9133-1c03a8b690f0,우리유통,식자재,부평종합시장,전통시장,인천광역시,,,
e925c8baca047a55b3a0,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,013444f9-7e9b-4640-84f0-43ac071ef57f,대림고추방아,"고추가루, 기름",부천강남시장,전통시장,경기도,,,
926e914725e6c6f38f4a,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,0046e3b5-e973-4cc0-807c-acb34ad8e262,야음민속떡집,제조업(떡방앗간),울산번개시장,전통시장,울산광역시,,,
04e47663e11e68d917c9,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,c27d44bc-c544-4e04-9605-c1fcb78d7476,민속부침,음식점업(간이음식),오산오색시장(구 오산중앙시장),전통시장,경기도,,,
7e9ba99851a9b8236f0a,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,0e224dee-e545-48f6-95af-5a197b33a076,경북식품,식용유,가락몰골목형상점가,골목형상점가,서울특별시,,,
7ca089d644cdc1353bc8,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
77701e49507bb1098ad6,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,fd47090f-4127-45db-b08d-cbc202c535fa,상남유통식자재,식자재,창원 상남시장,전통시장,경상남도,,,
2abf7391889ac7d33ecb,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,ba287abe-b782-489c-a08f-2a855cdb2a31,삼정식품,식자재,천안중앙시장,전통시장,충청남도,,,
81fb9acd5928b9722c6a,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,4670309f-0792-42b0-a825-ec83ae1e1484,빛나는걸,악세사리,공릉동도깨비시장,전통시장,서울특별시,,,
5d6c655c1b9937d0f244,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,f77f1004-2a72-4ec6-9ecf-585b34b0523f,경아네,식자재,창원 명서시장,전통시장,경상남도,,,
8325f5085ecb9955901e,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,008d07a3-ba18-4806-9ec7-48c0adb25276,아빠네 빵집,제과제빵,신창수문 골목형상점가,골목형상점가,광주광역시,,,
57e4c04014ba831c42ed,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,bd2f3b62-710b-4d3e-807e-fdb1644eb752,부산상회,식자재,칠성상가시장,전통시장,대구광역시,,,
6cd5339cd29315dcf08c,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,e47ad871-6518-4366-9222-7de717198868,새싹원식품허만두,식자재,장안문거북시장,전통시장,경기도,,,
b767e74491d666766329,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,7a6b6b73-ad80-4bff-9f2a-a664d46fe246,제일유통,식자재,창원 상남시장,전통시장,경상남도,,,
822ed4c8e27943b61ed9,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,1b261594-5af8-45f7-844d-e0336f443827,세광,식자재,경리단길 골목형상점가,골목형상점가,서울특별시,,,
d2a956470a783396afb0,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,fb4480b6-0019-4fd6-bc24-f1d8e4d3613d,돼지농수산,식자재,부산새벽시장,전통시장,부산광역시,,,
f11b7084c8f49197c87e,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,67c18751-8bd4-4801-a4fd-4c26c7774f4b,청아식자재,식자재,소래포구종합어시장,자율상권구역,인천광역시,,,
1415c11f661e537e1641,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
40f755bc9b2f52b3a34e,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,96ca8481-b4c0-4de3-ad51-99465e81cecc,동해유통,식자재,전주풍남문상점가,자율상권구역,전북특별자치도,,,
3b56b873feed7069402b,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,021bf03c-8b83-4288-89c5-15a4a162142b,신선식품,식자재,사천읍시장,전통시장,경상남도,,,
6abff378488e355cd496,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,011f646c-0d2f-4770-a90e-d5d39e580d38,올 푸드,식자재,두암시장,전통시장,광주광역시,,,
7236adb9ae0d4773e272,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,abedfac8-4e24-4864-b45d-73415d73d543,탑유통,식자재,정자시장,전통시장,경기도,,,
26eabfdd220568a3a751,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,57b88f0a-7948-4c96-a629-e07e78753ad3,문광,식자재,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
cfe7e42285f02a8d3160,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,023e47e8-7973-4e3d-95f3-f6bf168360f0,(주)동양종합유통,식자재,양동건어물시장,전통시장,광주광역시,,,
a315c25b1cf1772cda1d,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,73f2dd10-cce4-4e33-bba4-d5731d836bfc,대광상회,식자재,청량리종합시장,전통시장,서울특별시,,,
869a99389ae66f7142d5,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,0ddf8a07-c13c-4873-bde2-fd2d10c5ed46,유림상자,화섬지 기타직물류,광장시장,전통시장,서울특별시,,,
2fb5749f9ae5928ffa99,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,0592f5f6-ae8d-491f-87e9-2021a00f4ae0,우리상회,곡물,상주중앙시장,전통시장,경상북도,,,
a3e6b6b1a5e591909e68,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,98975d4d-975d-4b48-803f-76ab99b1a352,준유통,식자재,안양농수산물 골목형상점가,골목형상점가,경기도,,,
ae4b4d8f74777c51843b,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,3bb389fb-e059-4ff0-8635-b1c5efb6281e,제일상사,식자재,하대원공설시장,전통시장,경기도,,,
bd48578c1d7dfcf85f9e,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,2081d8de-9ec1-4c54-a9f9-eb15f237b78d,고려유통,식자재,칠성원시장,전통시장,대구광역시,,,
d7853852bac3d656acdf,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,90ae49f4-073b-44c1-b179-12861d4580ca,부산식품,식자재,마산어시장,전통시장,경상남도,,,
4c6e510e1a7248b45dbe,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,c4c84ceb-2d4b-4bfa-a1a6-5a97f21256c2,더웰마켓,식자재,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
f7b805d82ec23b20fe06,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,023b2cb4-7f9e-4b85-9888-474ee933954a,산척제유소,방앗간,충주자유시장,전통시장,충청북도,,,
951e66771395dc9b30e6,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,469e4887-18f4-42ff-929e-46be7e691b0e,샛별건어물,식자재,여수교동시장,전통시장,전라남도,,,
b3950329b8b1790ece08,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,4e49ca78-6a73-42a1-b235-4d59c4d5ed85,성수상회메밀부침,메밀전병,홍천중앙시장(홍천신시장),전통시장,강원특별자치도,,,
5871e60daa6af1c3452c,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,6e8db87e-2e72-4f24-b0ad-66395fb74067,제일 식자재,식자재,중문로 골목형상점가,골목형상점가,광주광역시,,,
fb117478cc5607cc0c9a,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,c234c6f4-736e-4062-a62d-1422eca306e0,진주유통,식자재,충무동 새벽시장,전통시장,부산광역시,,,
aa5040579a65671b48f6,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,aaed44f1-4205-4856-9d66-a2a812680ffd,정식품,식자재,첨단청사초롱길 골목형상점가,골목형상점가,광주광역시,,,
c9dd89fe029c91258d41,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,531a79a3-e172-4cd8-9d8c-b929cf6274f4,삼오상회,식자재,부산새벽시장,전통시장,부산광역시,,,
fc805235969038fe0d02,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,811d0936-7f74-4d0b-ac59-ee63e0ab052e,서울식품,식자재,남대문시장,전통시장,서울특별시,,,
2e573e9083b39f85c72f,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,9cd45850-a338-40b7-a53b-3603a8087fbd,다온푸드,식자재,충무동 새벽시장,전통시장,부산광역시,,,
bb48db6d573f55990a22,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,a41d88f0-2b8b-4119-8161-460e627c59b7,태성식자재마트,식자재,순천역전시장상가,자율상권구역,전라남도,,,
b0e3cf3424faa788bd61,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,320a4f5d-c9b1-4624-ade5-3353bf94edc9,위푸드,식자재,하대원공설시장,전통시장,경기도,,,
3f376e733abb5a07f03a,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,40b62a14-e477-4593-88b5-089c7a8cfbf1,창녕상회,식자재,정이있는 구포시장,전통시장,부산광역시,,,
ba8d6db150e43d8f2590,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,7f596a81-00ce-4e76-8773-b3940ee5e39c,초원유통,식자재,강진중앙로상가,자율상권구역,전라남도,,,
7a35a4a59afc69b1f295,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,4b8311af-e417-4207-a37b-6e63b266a5c8,천마농산,식자재,부산새벽시장,전통시장,부산광역시,,,
79728a39f667bfc2d842,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,e699580d-aa3d-4800-ba2b-cefc63a8eddd,이지팜마켓,식자재,구리전통시장,전통시장,경기도,,,
e6f5546cd3796dc97335,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,728cea87-80f8-4bb6-b0fd-c94fa2e8069a,버거리,한식,건리단길 골목형상점가,골목형상점가,서울특별시,,,
aa7224aeff0631c330da,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,2fd72cbb-da88-4c4c-b309-e4d772473378,성진식자재,식자재,부평깡시장,전통시장,인천광역시,,,
569c85a09dded7d64b38,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,bac0e7d5-920d-430c-8bcc-1652e4f574c3,안산상회,식자재,하대원공설시장,전통시장,경기도,,,
1be470e8ad206aa2758c,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,58e17b2b-82be-4ac6-babb-5a190ba2e4b9,남천당구클럽,당구장,남천바다내음 골목형상점가,골목형상점가,부산광역시,,,
871b7c30c093c56fd706,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,be86c313-a130-4505-ad26-345c01591f4c,남천돈,한식,남천바다내음 골목형상점가,골목형상점가,부산광역시,,,
6fd0dc4f2c6e176f5a8a,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,d2ccb0da-944b-49df-897b-6abba18077d3,고려유통,식자재,관음시장,전통시장,대구광역시,,,
263b24f505317f3e620c,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,d08467c5-6f45-4537-9605-b05355d3a8c5,하늘유통,식자재,무안전통시장,전통시장,전라남도,,,
c7f1f48db9998f818373,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,0017714f-cbac-4f85-a148-338ddcefe41c,유수담,"쌀, 계란, 신선식품",익산북부시장,전통시장,전북특별자치도,,,
027aa0602fa913c45b89,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
7ce4d49556267fca4b36,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,044b74fa-bb37-480b-8d36-3f7676cf2fb4,영진상회,곡물,청주육거리종합시장,전통시장,충청북도,,,
b7b7169e823ba03f3b9e,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,21c212bf-3ffc-4441-86e7-84ee7b70570f,제일종합식자재,식자재,창원 상남시장,전통시장,경상남도,,,
0ca2b4c7657dc75749db,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
87436f37a768a6e3c69b,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,4f41ae2a-38de-41cd-a406-0b2c6e43f87f,정화상사,식자재,영등포전통시장,자율상권구역,서울특별시,,,
f5bbfb48516b3182045f,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,8b1e6557-590d-410c-a56f-b2ca97953a74,한빛유통,식자재,포항죽도농산물시장,전통시장,경상북도,,,
61fae60071621970f3f7,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,04cffa8f-5c05-444b-bde1-a3d1918cf92f,강원기름집,식용유,속초종합중앙시장,전통시장,강원특별자치도,,,
dcb5e8f1d307a6ccc4cc,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,82e77537-5ca8-4253-8909-81ce00508500,동방,식자재,제천약초시장,전통시장,충청북도,,,
63d0c5525bae70a8c81b,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,c498bc87-cb1f-44cf-a970-ed675cb48909,유앤지의원,피부,남이동길골목형상점가,골목형상점가,서울특별시,,,
a68dd7a47f3e21e63629,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,1376634e-7439-4076-86fb-ea06659ffc8d,정가네,식자재,창원 명서시장,전통시장,경상남도,,,
db1e9627bab74a0201d8,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
317858bcdb7e4c9aaa3d,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,419698c1-3fdb-4fba-9db7-1a3e6fced07e,일일식품,식자재,청량리청과물시장,전통시장,서울특별시,,,
d30b158dc34356521c63,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,8866c503-2331-4acb-9c3f-b539876e5793,광명식자재,식자재,영일시장,전통시장,서울특별시,,,
f95cbb2fd25afa6fb613,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,01e4cef2-9c12-4be0-9c3e-5a09ab67f7f5,대명제유,"고추, 기름",의정부제일시장,전통시장,경기도,,,
e1d6f7a918b4fd4bbd94,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,482dbc6d-cce8-43cd-b1a8-1ef561a06ed5,상남식자재,식자재,창원 상남시장,전통시장,경상남도,,,
8acab936fda80fcc6627,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,01a5f192-c482-46e3-8b58-5358216d0749,풍전기름집,참기름,화곡본동시장,전통시장,서울특별시,,,
0cc0b8d0598769babab0,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,2b3b3d55-cf2a-490f-8caf-79baa3eb907f,마포식자재,식자재,마포농수산물시장,전통시장,서울특별시,,,
ce0c0eb8ec277cf32bfb,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,01757e0a-7278-44bc-9fad-29595028ac3d,현대떡방앗간,방앗간,염매시장(의성중앙시장),전통시장,경상북도,,,
dcba20b0083361cf1b23,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,6a3541f1-af49-4a31-af56-5c8f0160ec2a,연우푸드,식자재,장승백이전통시장(구 만수창대시장),전통시장,인천광역시,,,
43af3eb514b32049e3f0,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,001961d9-cb5d-40bc-903a-33d483f7d132,헬씨스탠다드,"건강기능식품, 쌀, 견과류, 약재",응암소담길 골목형상점가,골목형상점가,서울특별시,,,
