judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
7f4cf3b1333e2994099c,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,dbf9d630-d44c-450f-9a49-c163f7665b79,진주상회,식자재,부산새벽시장,전통시장,부산광역시,,,
130acf92e976cbfba3c8,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,45781c74-c499-458c-8358-534afe4a798b,경남식자재,식자재,신중앙시장,전통시장,서울특별시,,,
9ab72dc8bd92cc3377ea,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,dcae4cd5-3c18-41ed-a360-c3bb8096d0a0,기장조은유통,식자재,기장시장,전통시장,부산광역시,,,
c07bb2816c005a3d4959,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,a2850d2f-68ba-43ec-998c-7370f9a16c3e,네일정원,네일아트,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
efdb98317b31668272cf,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,02223ab5-044d-40ad-8cc7-838ed325ada0,상옥쌀상회,쌀,영일대북부시장(구 북부시장),전통시장,경상북도,,,
50a34b8c6a37d724354a,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,92cbbe81-f430-40ad-b3f0-6cb223b172ec,맛있는뒷고기,식자재,창원 명서시장,전통시장,경상남도,,,
ef5ea5585489f493fc3a,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,23d420b2-7574-4d4b-ba8f-fb960f9ff3df,한울농원,식자재,부평종합시장,전통시장,인천광역시,,,
38b97ad7219f11da9266,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,00e30e5a-4662-4e65-9b6c-dd704886f1af,믿음떡집,떡방앗간,문창시장,전통시장,대전광역시,,,
96eed17892c1e1ea9117,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,99fdb245-b9eb-420c-984a-725f5efe74dd,대광상회,식자재,부산새벽시장,전통시장,부산광역시,,,
963ac4fc4641b192dfbf,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,ff94b78f-ca7e-4eae-9d59-b3fe2287f81f,동화유통,식자재,반여농산물도매시장 관련상품동,골목형상점가,부산광역시,,,
253460e0e94da3685b34,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,3ae36998-cafe-45e1-b004-2913e0aade66,대흥식품,식자재,서구유통단지상인회 골목형상점가,골목형상점가,광주광역시,,,
d966ac569339be4e7202,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,00eca8e7-b158-4572-b540-c241f4ad2546,거창상회,식자재,충무동 새벽시장,전통시장,부산광역시,,,
972e05543a61d83e89b2,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,40ece9fe-d218-4f98-8326-9e0af34030c6,로엔진,식자재,전주남부시장,전통시장,전북특별자치도,,,
38d47e7035a6cafc96d2,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,d1f4e7d2-aa1c-43c7-957c-0b1c948a1772,봉황상회,식자재,남광주해뜨는시장,전통시장,,,,
6d186172534ed9aebf49,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,e425286e-a810-463b-8360-29d5711dcd4f,한밭유통,식자재,마포농수산물시장,전통시장,서울특별시,,,
28cb02de32abd0f52ef5,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
8c8ad86b107e2383a203,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,0729d031-8b44-4608-a56b-96558a6320da,자연푸드,식자재,염주골상인회 골목형상점가,골목형상점가,광주광역시,,,
7c48414fa4204962cbde,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,a7cca5d1-6e6c-4c81-828a-378c86d521ac,드림식자재마트,식자재,창원 상남시장,전통시장,경상남도,,,
fdc538f41533acf8db4a,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,16ad353e-2c3a-4429-abb0-637d57083c1a,삼일상사,식자재,영등포전통시장,자율상권구역,서울특별시,,,
f0a34d83dc52bf0f0604,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,03e3e424-656a-46ea-82b7-21bcc07cae47,초왕상회,"곡물, 농산물",전주남부시장,전통시장,전북특별자치도,,,
41ca3fe442f8a57429ce,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,2a30f6e4-0d5b-493e-9ba3-2ce7f73caaf1,영천상회,쌀,부전농수산물새벽시장,전통시장,부산광역시,,,
521d0f4ef2895feb3130,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,eda8667d-d4cd-437a-81c6-dae06e77c1fe,힐링숲라파 노은점,족욕체험,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
34b94b651b3ceb293d48,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,bc1f3a2e-f3d8-4b6f-a546-3d0d4881140c,도연유통쌀집,쌀,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
c4b40194a79dea976368,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,fa8f5a55-21b0-4826-8a7a-58aae99a27e8,공주네곳간,쌀,공주산성시장,전통시장,충청남도,,,
1573e3950586e5a8d1aa,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,2dd450ae-bcd3-462c-af36-afcf54081adc,일산상회,쌀,남이동길골목형상점가,골목형상점가,서울특별시,,,
0e9b34b645251220e852,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,9fdd185a-663e-4cd4-b79f-aaa3ad7ff3b7,대광상회,쌀,성동용답상가시장,전통시장,서울특별시,,,
c1ceac36ce63d93a62e5,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,815f44dd-243d-4f84-bf4a-7fa9bddb6d18,충남쌀상회,쌀,구월시장,전통시장,인천광역시,,,
9a98353151df3e0f44bf,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,01e4cef2-9c12-4be0-9c3e-5a09ab67f7f5,대명제유,"고추, 기름",의정부제일시장,전통시장,경기도,,,
c3e5a0474b2b7576cabd,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
ee38375e2911fff14df3,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,092868ef-cdbe-426a-8e04-c1862bac5076,익산바이오,식용유,세종전통시장,전통시장,세종특별자치시,,,
281805b91436c1c0c869,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,01a5f192-c482-46e3-8b58-5358216d0749,풍전기름집,참기름,화곡본동시장,전통시장,서울특별시,,,
b114ac15b666d711be46,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,54f77a46-b6d5-4b0a-89d0-aa845de7f842,송림상회,쌀,현대시장,전통시장,인천광역시,,,
37484791f483cfc1734b,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,00fea2e0-f294-46b6-af68-655475e888be,동양유통,"곡물, 식자재",김해새벽시장,기타,경상남도,,,
cabe4b05c8fea769d8b3,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,03e3e424-656a-46ea-82b7-21bcc07cae47,초왕상회,"곡물, 농산물",전주남부시장,전통시장,전북특별자치도,,,
b7d5d98ecab2861f3d5a,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,d41fc1cc-5ec1-48e5-8cec-3a1d178a44a6,상상,성인의류,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
dd1bdbae58e287e24f0d,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,47814469-adc6-47a8-8b41-875c1976c3e9,가좌쌀집,쌀,가좌시장,전통시장,인천광역시,,,
5951bab49c825e170942,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,14e8778e-c28c-4184-a6e9-0b40e01693ea,대흥상회,쌀,영주골목시장,전통시장,경상북도,,,
c5c1933c3082168cc7c8,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,54207e88-39d1-4a29-854a-e4fda51447ab,남도쌀집,쌀,진흥종합시장,전통시장,인천광역시,,,
8700efe2536c78f93106,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,fa89151d-0744-468b-a9a8-5ebbc6a3ddff,Since1994 오모가리 마포용강점,김치찌개,용강동상점가,자율상권구역,서울특별시,,,
20cdc9fb0a03fdb5a0d8,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,1d18ba60-d612-4b52-906a-51396374eeae,부흥상사,쌀,오정동상점가,자율상권구역,대전광역시,,,
180366a3a59877c569a9,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,10dcc67f-8bba-401e-969c-9032df12b06a,보령상회,쌀,신도꼼지락시장,전통시장,대전광역시,,,
2ab9059267611caf5324,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,0e224dee-e545-48f6-95af-5a197b33a076,경북식품,식용유,가락몰골목형상점가,골목형상점가,서울특별시,,,
5c00d97010850a405a7d,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,071a89e8-e152-443c-becd-5bdce801e483,공단양곡,쌀,팔달신시장,전통시장,대구광역시,,,
4a23cc50abd25d9913ec,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,f6dacc3d-b174-4793-9ac7-f7c3306e6f37,팔팔쌀집,쌀,전포놀이터시장,전통시장,부산광역시,,,
c0e2ee7280ba8fe2c03d,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,399a7cdd-d578-45e5-875c-82fdf1571d7c,한일쌀상회,쌀,학성새벽시장,전통시장,울산광역시,,,
aed7ffb8be5d3e0dc1d1,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
aafa6f9bb6a73116dc84,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,e6032a4d-46c0-49dd-bdec-405f465c6b1c,진천농산,쌀,오창전통시장,전통시장,충청북도,,,
cb864519411f7d03d093,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,0e9b1c08-a23d-49f3-b933-86b026a1e741,제일쌀상회,쌀,태안동부시장(구 태안특산물전통시장),전통시장,충청남도,,,
a3be85fc5cbd4f8c80ca,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,023e47e8-7973-4e3d-95f3-f6bf168360f0,(주)동양종합유통,식자재,양동건어물시장,전통시장,광주광역시,,,
4e1d8974fd6eac0ec055,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,001961d9-cb5d-40bc-903a-33d483f7d132,헬씨스탠다드,"건강기능식품, 쌀, 견과류, 약재",응암소담길 골목형상점가,골목형상점가,서울특별시,,,
0ee6549031318d5af0c3,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,104f1635-418f-4970-9632-26a018862faf,관음농산,쌀,관음시장,전통시장,대구광역시,,,
81dd92fa97ca2a36d2f3,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,008d07a3-ba18-4806-9ec7-48c0adb25276,아빠네 빵집,제과제빵,신창수문 골목형상점가,골목형상점가,광주광역시,,,
77637b2fb5d05ee42d09,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,01757e0a-7278-44bc-9fad-29595028ac3d,현대떡방앗간,방앗간,염매시장(의성중앙시장),전통시장,경상북도,,,
3797ad5481272798229f,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,02223ab5-044d-40ad-8cc7-838ed325ada0,상옥쌀상회,쌀,영일대북부시장(구 북부시장),전통시장,경상북도,,,
b67256c25275de4ba1e0,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,00eca8e7-b158-4572-b540-c241f4ad2546,거창상회,식자재,충무동 새벽시장,전통시장,부산광역시,,,
850fb4c8f15ab465dcff,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
53ae6b139cd90b3350bf,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,6d4165c4-df69-476d-8905-3cf66131c937,대곡농산,쌀,팔달신시장,전통시장,대구광역시,,,
e45a28693b922d5a7050,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
ae951eb75646f0dde7a1,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,231a0bf6-addc-4aef-b5b8-ab4e7b212ba7,여주상회,쌀,송도역전시장,전통시장,인천광역시,,,
00a2f248b412561d5b0f,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,26cf948b-cb19-42a2-91b4-c149e8a49d5d,장터야채,쌀,춘천풍물시장,전통시장,강원특별자치도,,,
e9f2c4d7e2f0043b52e8,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,9cdf8eaf-521e-4aa4-bef2-21e1e88ef13b,예서수제닭꼬치,음식,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
97c572809ea16c6d416c,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,2a75bae5-1c1d-4c11-843f-20409404bd91,빅세일마트,쌀,창원 도계부부시장,전통시장,경상남도,,,
2120a8e5659bdee5b172,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
9552fa68971e50a82b9d,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,2e0a4fef-9229-4718-b386-d373a27a2540,춘화족발,쌀,김해 장유전통시장,전통시장,경상남도,,,
bb8beea530a4b2de2a79,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,fdbe0dbf-45f7-4289-a9fb-494529f3c8d1,인덕상회,쌀,우일시장,기타,부산광역시,,,
f89a73e1f3a466268115,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,49bd0226-04f6-42f9-aef8-e2e0ee03082c,거제쌀상회,쌀,마산어시장,전통시장,경상남도,,,
0bd2769552cd6a530d7e,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,9b0fe844-4f31-4c23-b999-df641fa980a2,헤아샵나나,헤어,안동중앙문화의거리상점가,자율상권구역,경상북도,,,
a0e3cccd3f7e4aaa6d12,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,94fb7ebc-3964-413f-9b1e-7a3a95a37f43,영선쌀상회,쌀,남항시장,전통시장,부산광역시,,,
a34e2903d5310fcba73b,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,cc8c178a-7f51-4f3e-a0ed-e73696ea94a5,송라시장쌀집,쌀,송라시장,전통시장,대구광역시,,,
376f0660b6ea4e974ef1,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
a18981e3ad79327ba2ec,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,a4a54fb9-5194-4c6e-bf4d-2a5459fa9c0d,88농산쌀직판장,쌀,삼각지맛길 골목형상점가,골목형상점가,대구광역시,,,
5da012d159e9343a0b6e,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,4f147ec6-7182-4475-b550-bd2e8a956a99,의성쌀농사,쌀,구역전시장,전통시장,울산광역시,,,
5a668a5c85305f096b43,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,4868e4ed-e785-47d9-95a8-d47758894b96,보미상회,쌀,서남신시장,전통시장,대구광역시,,,
cea3a19649a342362466,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,7757e215-5281-40ed-bb0d-e42749134e1a,미소농산,쌀,오정동상점가,자율상권구역,대전광역시,,,
dcbfc38217419a603641,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,17982057-550e-40de-85ba-5ca07a8dd9ab,굿푸드홀세일,쌀,대림골목시장,전통시장,서울특별시,,,
15fe81b4821a2a9cfe0f,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,ccf356d2-06e9-4284-abbd-33b61d276a80,대영상회,쌀,청량리전통시장,전통시장,서울특별시,,,
a507c0dafe354df23577,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,ffb5a1f9-3c21-4a6d-8951-ce7868f81325,초록쌀유통,쌀,청주사창시장,전통시장,충청북도,,,
17abc582e844babf2eef,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,adf72628-abe5-47a4-9cb7-b0883792efdf,할머니상회,쌀,영동전통시장,전통시장,서울특별시,,,
9a0c95a5c732dee80ea0,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,78ad8364-c305-4ba8-8772-da33d1fb90c1,좋은햇쌀,쌀,산정상인회 골목형상점가,골목형상점가,광주광역시,,,
d095b7d8a3191d77b8f8,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,3321af51-e75a-4330-b79e-5da6fe466c8d,대풍상회,쌀,평택통복시장,전통시장,경기도,,,
c1e23b2e5d4626aaa6e8,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,08434eac-bf1f-45fa-89ba-a6637d9d6e56,강화상회,쌀,대조시장,전통시장,서울특별시,,,
2cd2c0d9e1c4244e1086,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
fc427adc71553143a9e2,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,e9894b8d-e8c1-46c5-ac1b-67157db1efcc,부일당,시계,범일골목시장,전통시장,부산광역시,,,
e40946f5ff2939486b92,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,b5a9aa7d-8c8c-400b-a2a7-8c49ae06b0e6,강원미곡,쌀,횡성전통시장,전통시장,강원특별자치도,,,
9bba63115d359eb4e698,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,358b31c1-caba-413e-b48c-050fcce10157,행복유통,쌀,군산신영시장,전통시장,전북특별자치도,,,
c3d5ec6b918f86debd7b,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,51516a28-5d7d-464e-aca9-f53dea7e1107,이응한의원,한약 침,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
b491f7368fb95f618227,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,defde03a-a03a-4b15-8651-bee4766390db,행복쌀집,쌀,양산 덕계종합상설시장,전통시장,경상남도,,,
7f79893711ae21b54864,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,044b74fa-bb37-480b-8d36-3f7676cf2fb4,영진상회,곡물,청주육거리종합시장,전통시장,충청북도,,,
ace68e701824e5c41bc4,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,022ece99-80e4-453c-91c0-f46f8527e7ab,구즉방아간,방앗간,송강전통시장,전통시장,대전광역시,,,
269f8242f1d59b742de2,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,ea752bc6-81b5-4f7e-9bbd-5ed272e3d737,소베테이블,수제도시락,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
5a54b3d91462fe5b1e62,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,117fb1a0-c8a5-4335-818c-6d6b91b8b433,열린문고,도서,가좌마을 골목형상점가,골목형상점가,경기도,,,
b34ac0acc7a63b5268d5,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,5f8487cf-c7ff-419b-bab8-56f03aa7e5af,시장쌀집,쌀,문경전통시장,전통시장,경상북도,,,
71f8d1df6a69c33b175e,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,62808ea9-1851-4c4f-a9a5-dcbe438da990,태양유통,쌀,안양남부시장,전통시장,경기도,,,
1b757ff6c0be14dea6e3,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,90221f92-6d0b-4aa6-ae2b-d03c6f5e9174,포니당구장,서비스,양정자동차마을 골목형상점가,골목형상점가,울산광역시,,,
4a2ceaf2a6dfc72dc90c,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,4fb71ad2-205f-4019-bc82-5a12e0896469,내고향쌀,쌀,감호시장,전통시장,경상북도,,,
a1d3be47e7d3a4dad761,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,41d5f8f5-d2b9-4e6c-a712-00095133cd1f,대흥쌀상회,쌀,양평물맑은시장,전통시장,경기도,,,
c07ba2c550f36c3b4a7c,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,ccc9dbc4-881c-42a5-93c3-c2ea46a80ab1,풍년상회,쌀,진주 청과시장,전통시장,경상남도,,,
