judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
6ead12c1cb4d9292655c,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,cbe66c47-7a31-4118-90fc-dfad8f02eb32,부흥상회,쌀,부전상가시장,전통시장,부산광역시,,,
352a053261c9dd18a806,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,5e6736bb-821f-44ce-b733-03fb202ec672,충남쌀상회,쌀,양평1동어울림골목형상점가,골목형상점가,서울특별시,,,
dbc157aff6e51044161c,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,1e4bccf2-bb3a-4679-8f8a-e8197ccd49e7,백년지기황토쌀,쌀,서변중앙시장,전통시장,대구광역시,,,
abfa041c99f9d4ebf878,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,96f153ab-129f-4b31-a3ad-b067bd2015db,우리 쌀 피자,,연희로 골목형상점가,골목형상점가,인천광역시,,,
dd55fdba86110dd92abc,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,beb83667-4caa-436f-b3fd-a3f96133c57e,제일상사,쌀,서대신동골목시장,전통시장,부산광역시,,,
3785069c6a7301d2aec5,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
5b49d7bde3fb30c618ac,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,68328886-ebc5-496d-9026-e4af1d8d2f1a,광복쌀슈퍼,쌀,공주산성시장,전통시장,충청남도,,,
6bb332a1ff91b2bb650a,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,78c8a54f-75ee-4473-9b0b-d7700a69c72a,한성쌀집,쌀,용현시장,전통시장,인천광역시,,,
f63b9728e6a4534e75a1,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,fabb796c-4be1-477b-8a21-e72e0f19612d,대신양곡,쌀,속초중앙전통시장,전통시장,강원특별자치도,,,
0c14509876bcdee059f2,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,319b9623-e0d2-4b36-a91b-53c6b6997e78,푸른식품,두부,산수시장,전통시장,광주광역시,,,
ed8e87de7031de9e6e56,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,0b087499-243e-445b-99c4-930ac0564f28,농협쌀직판장,쌀,오정시장,전통시장,경기도,,,
962916eb331cc28d5e36,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,736c7e90-7a76-4ab6-ae4f-905f74986382,누킷(Nookit),미용,경의숲길서강 골목형상점가,골목형상점가,서울특별시,,,
c4c5c018d0b21ac2f6b8,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,df7fab16-16bd-4d3f-8610-4aec16703190,동부양곡,쌀,진주 자유시장,전통시장,경상남도,,,
2d0937bb215a121ff06e,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,dfb5b879-9eee-40be-90ae-572eea01be53,풍국쌀,쌀 잡곡,신매시장,전통시장,대구광역시,,,
bbc3ee7cd014ab95c62b,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,88758db8-4427-4c1c-9860-d476d1499408,한빛쌀고추방앗간,쌀,동울산만세대 골목형상점가,골목형상점가,울산광역시,,,
ab882b0e29034ae18ab2,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,964e2fe1-de0f-4a83-8637-014caf6366f8,팔도상회,쌀,소사종합시장,전통시장,경기도,,,
ce027d123608e0785269,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,27aad679-d2e1-4a21-b5bb-152aa6dad5eb,우리농산물,쌀,돌고래시장(돌고래종합상가),전통시장,경기도,,,
f6fb03489d67d1d022ad,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,d955212f-65a7-4188-8fd5-ec3850624390,시범쌀상회,쌀,송화벽화시장,전통시장,서울특별시,,,
7bb00db94eda45c0997d,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
9b996f170828e78806dd,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,5e18d0d5-e3f4-47f9-b233-7709e25ead29,창신상회,쌀,연산골목시장상점가,자율상권구역,부산광역시,,,
c194f97d5069fa5110ef,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,6835a331-dd56-4214-9889-29c7f561712e,모자쌀상회,쌀,광천문화시장,전통시장,충청남도,,,
cdff52ed428ab9091dd6,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,021bf03c-8b83-4288-89c5-15a4a162142b,신선식품,식자재,사천읍시장,전통시장,경상남도,,,
0d32cc90ab595b7840ef,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,bad2ad85-9c57-4cc6-afed-2c96abfd452d,논산상회,쌀,후암시장,전통시장,서울특별시,,,
6683cfc822fa70d90136,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,03c63490-5a3c-4534-bcd9-c42d2bac5402,금판영농수산,쌀,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
85780e2a10d0fb4a142d,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
b460dc6225cf8675ca7f,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,0406ed16-445f-4c4a-a7e0-12097f3895dd,신토불이쌀,쌀,성대시장골목형상점가,골목형상점가,서울특별시,,,
97c5ce6c816f4244ae6e,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,023b2cb4-7f9e-4b85-9888-474ee933954a,산척제유소,방앗간,충주자유시장,전통시장,충청북도,,,
5814334c8a711ed7b484,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,6366963d-59e9-41e3-b1f6-22f02e7d9b9e,천안쌀상회,쌀,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
94fb0e0c60b4dd3d41a1,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,a74a24ba-c3ac-4255-bbf1-d268ace5b988,향길쌀농산물,쌀,전주풍남문상점가,자율상권구역,전북특별자치도,,,
e2c7603113f3563a9b6c,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,a8d621e6-4a98-4f91-8c2f-821dcc490ebf,시장쌀집,쌀,오천시장,전통시장,경상북도,,,
950f5c49f96ef53257a3,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,71eb4289-6bfb-46a9-a63d-d9b411b8faa1,라인떡방앗간,쌀,금부로상인회 골목형상점가,골목형상점가,광주광역시,,,
9aeb52696a95eab754cb,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,ab7b419c-bec5-4dde-b630-cd86cbcaaf15,중앙농산,쌀,송현시장,전통시장,인천광역시,,,
ad1e45429303d5c2cb7d,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,00ec16f5-8b45-4af1-bb1b-6389f2412be8,수진식품,"참기름, 고추가루등",김해 진영전통시장,전통시장,경상남도,,,
d0e2b5565df12a2e91e1,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,3a37017f-cccc-46a4-a888-2a9f988eeef4,더까까주까춘천점,우유,춘천지하상가,일반지하상점가,강원특별자치도,,,
4d9b2598cb9a373a6b5e,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,727a4d51-4e36-4971-9a4a-986aa7b13a94,영진농산,쌀,봉선중앙로 골목형상점가,골목형상점가,광주광역시,,,
8ec6661d1a8fdb2373fd,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,7b52bc93-4d27-4df5-a281-14db9a8759d4,서울농약종묘사,농약,억지춘향시장(구 봉화춘향시장),전통시장,경상북도,,,
eabfcb9fb727b82e8b29,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,00e30e5a-4662-4e65-9b6c-dd704886f1af,믿음떡집,떡방앗간,문창시장,전통시장,대전광역시,,,
b38751ec337ec585653e,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,5395c261-5aa4-4a95-a878-c20cb026a0e3,자인2동5호쌀상회,쌀,자인공설시장,전통시장,경상북도,,,
f13407f0291e42b2a90c,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,a5df9465-85b5-422a-a68e-3bd891e736be,풍년,쌀,문산자유시장,전통시장,경기도,,,
aff4b179da7b57982f1b,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,4b209c7c-d679-4a1d-b066-df3af04aec5b,합천쌀상회,쌀,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
74c698114212b72e8be6,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,54dd0314-df3d-4f58-8b11-a4b244932fe4,신조광상회,쌀,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
789a5175fdb4fd9da105,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,00bf0e58-0696-472a-8a12-945c44dc9435,오복상회,쌀,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
5f3bff7face58110fc24,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,9f39d3e1-3548-48f9-8671-d6f51ab479a0,풍년방앗간,쌀,안양관양시장,전통시장,경기도,,,
cde9e0fbe7fd0fd938ef,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,636fd5aa-ed7e-411b-b72f-d1c6c5fc0283,카페봄봄상안점,커피,유니온 골목형상점가,골목형상점가,울산광역시,,,
a77aae5ddde6a8b1f419,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,013444f9-7e9b-4640-84f0-43ac071ef57f,대림고추방아,"고추가루, 기름",부천강남시장,전통시장,경기도,,,
d70c55c7f033e8523fdb,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,20ce83c5-06d5-4898-98a0-b450dd15978f,안계쌀집,쌀,팔달신시장,전통시장,대구광역시,,,
286948462075ea66588f,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,85e16695-7fbe-4308-8f33-bcc71dcc3479,대우미곡,쌀,백년소상공인,기타,전라남도,,,
ab608b227af0c31c32d4,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,adf7df00-1bf7-4251-a80b-9ef0b23b0a79,연합쌀상회,쌀,모란종합시장,전통시장,경기도,,,
867c98c129e219114183,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,06bbe239-5774-4794-91c3-b45901659200,성진상회,식용유,고성시장,전통시장,경상남도,,,
d54ffdcb728fd7197687,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,034f637f-e1c0-4e3c-99a7-eb7c8deb055a,청풍상회,곡물,내토전통시장,전통시장,충청북도,,,
d2ea06e25fa54785e146,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,1dece7ab-c77e-4e2e-b8f5-584480c0e0a2,부량직판장,쌀,서부시장상점가(서부시장 통합),전통시장,전북특별자치도,,,
1ef0992de3ef2fa2d15e,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,e3dbcc9f-0d99-469c-99f2-663d879857d7,쌀돌이건어물,쌀,운수대통!생거진천전통시장,전통시장,충청북도,,,
88306c9520e4d5e7d604,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,0592f5f6-ae8d-491f-87e9-2021a00f4ae0,우리상회,곡물,상주중앙시장,전통시장,경상북도,,,
71f684e78192821ff917,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,51f3f304-586e-42a8-a4a0-2bede24ee9f5,여주농산,쌀,문막시장,전통시장,강원특별자치도,,,
6ca7e5dbed935d249ac9,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,7b982c95-21d9-41bc-9e24-04a6d67f65f4,여주농산,쌀,전곡시장,전통시장,서울특별시,,,
bc90c96f9e9eed9cc6bf,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,518fbf74-88c1-47a6-924b-81768389fa29,수라간식품,쌀,반여농산물도매시장 관련상품동,골목형상점가,부산광역시,,,
95671a4a0766e4584630,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,61f79782-2328-48ca-8109-4763913a8dfa,황미정미소,쌀,삼익2차쇼핑 골목형상점가,골목형상점가,서울특별시,,,
88964fb15bde176e1798,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,bdc21780-d0e7-42c7-82bf-31b8017fc849,여수쌀집,쌀,광양매일시장(광양상설시장),전통시장,전라남도,,,
793f847e699f225f3aa7,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,4468f48e-6618-4759-a990-f3c5dc3f753d,동아상회,쌀,거창 전통시장,전통시장,경상남도,,,
85fa437e6e89eb75fac8,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,d632e56f-1503-4202-8d92-af94aa217921,대명농산,쌀,덕신2차시장,전통시장,울산광역시,,,
db2a0ad697144bfa2ec5,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,f6a277d5-dca8-4db1-87c5-75dbbf3f5282,다명상회,쌀,대전상가,전통시장,대전광역시,,,
17926cb0627620665544,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,04cffa8f-5c05-444b-bde1-a3d1918cf92f,강원기름집,식용유,속초종합중앙시장,전통시장,강원특별자치도,,,
55b922a536a9bf7af32f,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,56327711-6ce1-4161-8ed1-e6592119c584,충남상회,쌀,루원이음길 골목형상점가,골목형상점가,인천광역시,,,
4b9eb5ab5fbef32ed82f,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,038cca40-2d2c-4beb-b897-44eaa285b599,대영상회,쌀,동두천큰시장,전통시장,경기도,,,
a37684bc275726ce2376,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,011f646c-0d2f-4770-a90e-d5d39e580d38,올 푸드,식자재,두암시장,전통시장,광주광역시,,,
a58654dda313c4c34346,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,01859206-536a-40a7-be1e-c8610663a665,동원참기름,참기름,안강공설시장,전통시장,경상북도,,,
a6ed987f1732e3539331,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,0b69c684-9b0b-490b-892e-9267cf4662a3,윤수참기름,식용유,진주 청과시장,전통시장,경상남도,,,
d7c459f17c8018407300,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,0046e3b5-e973-4cc0-807c-acb34ad8e262,야음민속떡집,제조업(떡방앗간),울산번개시장,전통시장,울산광역시,,,
00f44878d587b229e662,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,c8e3c97c-4752-48c4-9aa3-f318c164bc19,"백호서점, 문구",도서 문구,경의숲길서강 골목형상점가,골목형상점가,서울특별시,,,
1f91da3f91de0b25d9e0,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,0017714f-cbac-4f85-a148-338ddcefe41c,유수담,"쌀, 계란, 신선식품",익산북부시장,전통시장,전북특별자치도,,,
b00126105edcf9c2199e,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,4ab43860-969f-481e-b269-6d1ce5ba4b82,영광쌀창고,쌀,반송큰시장,전통시장,부산광역시,,,
145e129c3a345a04348a,full_annotation_v1,A,q_식자재_02,쌀,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,2cebc851-16bb-44d7-88d7-8c39a75aea01,해남청과야채,쌀,세은 골목형상점가,골목형상점가,광주광역시,,,
16db5ef2c25637f5d2c7,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,508b1a6a-ffdf-4f18-9c82-a69486b5a40d,대송건어물,건어물,포항죽도농산물시장,전통시장,경상북도,,,
4efa585590b7c83641ab,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,e36fdd53-abb8-449a-be31-57677e523cba,청조참기름,"곡물가공, 식용유지(참기름,들기름)",울진시장(울진바지게시장),전통시장,경상북도,,,
7524094727baef640465,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,eb5156af-9dc3-4ce9-8e33-de45720a5fd5,양말천국,양말 양품잡화,서문시장 제5지구,전통시장,대구광역시,,,
a3e422e563b2484d7918,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,4d87ee15-2841-49d6-9e74-de7aaf51759c,명주선물가게,인테리어소품,명주·남문동 자율상권구역,,강원특별자치도,,,
a43036b2e962e167e84e,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,2df67dde-8a82-42e6-87c8-303dba7d430e,충무곡물,곡물,영천공설시장,전통시장,경상북도,,,
572493290734021766cc,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,4294083d-ba0c-4506-a18f-85d700687a3e,트레이스 마켓,선물가게,전주남부시장,전통시장,전북특별자치도,,,
6a4478e5f632c0e2cfa4,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,70c4b9f8-0524-4969-9988-3b0ed8c5ba1a,곡물센타,곡물,장위전통시장,전통시장,서울특별시,,,
8f0203ceccf6a84c5024,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,cf8f5cfd-c433-46cd-85f3-710376efc2fa,오송곡물,곡물,경동시장,전통시장,서울특별시,,,
e4bdbe48a0d209eb50f2,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,01859206-536a-40a7-be1e-c8610663a665,동원참기름,참기름,안강공설시장,전통시장,경상북도,,,
1418d54aae6bbf41d5dd,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00e30e5a-4662-4e65-9b6c-dd704886f1af,믿음떡집,떡방앗간,문창시장,전통시장,대전광역시,,,
612ed5244df4ff7662aa,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,2100bfb6-ed31-4af0-b077-398f15a6b7c4,쌀사랑,곡물,말바우시장,전통시장,광주광역시,,,
a614040156c6aba2b653,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,023b2cb4-7f9e-4b85-9888-474ee933954a,산척제유소,방앗간,충주자유시장,전통시장,충청북도,,,
74e0249940811b22688f,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0046e3b5-e973-4cc0-807c-acb34ad8e262,야음민속떡집,제조업(떡방앗간),울산번개시장,전통시장,울산광역시,,,
9ff5e0eb814220ef401d,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,36971916-d8a9-4842-b656-6d0b673d7fc2,부론상회,곡물,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
e7b2a1cdc289e130d9f9,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,001961d9-cb5d-40bc-903a-33d483f7d132,헬씨스탠다드,"건강기능식품, 쌀, 견과류, 약재",응암소담길 골목형상점가,골목형상점가,서울특별시,,,
bbb650a947fb71efe7c9,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,9a9cfd22-231b-42d6-9a53-94bc2db122ed,남도곡물,곡물,제주시민속오일시장,전통시장,제주특별자치도,,,
1c25c697356a05a61fa0,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00bf0e58-0696-472a-8a12-945c44dc9435,오복상회,쌀,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
b057169832e5f80b6db7,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,608b5121-654d-44d8-9d7b-0c40375d3a63,클리퍼네일,네일,태평상가,골목형상점가,경기도,,,
b14a6101418505a0db3c,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,05fe2606-6616-418a-aaee-d3ca375debf0,한마음건어물가게,소매(건어물),비단길현대시장,전통시장,서울특별시,,,
55ecc0444e7095bc61a0,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00eca8e7-b158-4572-b540-c241f4ad2546,거창상회,식자재,충무동 새벽시장,전통시장,부산광역시,,,
5d914eb0eeac02c55db7,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,e3bde370-e470-4cb0-b246-4260f51954b2,호성이네 빛나는 선물가게,기념품,서귀포매일올레시장,전통시장,제주특별자치도,,,
345d20753d84561373aa,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,e67744e7-ba71-4bec-ac59-8b419330e382,비러브드 선물가게,,프로방스2번가 골목형상점가,골목형상점가,,,,
8845dd9068261bbc9d0d,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,cfd79bde-e4b5-4f7c-af01-f6edceba02af,영삼이네 우정소갈비,소고기,부평테마의거리 골목형 상점가,골목형상점가,인천광역시,,,
e28da5dd17f14fca6d40,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
2db1366d83040f01a1bf,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ec148d27-cf5b-4733-a917-f3832d4ec18e,애자네,곡물,강화풍물시장,전통시장,인천광역시,,,
