judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
73a1e9f79291a5c0d248,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00fea2e0-f294-46b6-af68-655475e888be,동양유통,"곡물, 식자재",김해새벽시장,기타,경상남도,,,
87e4ec3ad1464b8b6b03,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,013444f9-7e9b-4640-84f0-43ac071ef57f,대림고추방아,"고추가루, 기름",부천강남시장,전통시장,경기도,,,
cc3be46a1205a97574d9,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,06bbe239-5774-4794-91c3-b45901659200,성진상회,식용유,고성시장,전통시장,경상남도,,,
17bbb93a362d2a992798,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,370a5f79-6ed0-4e72-888e-1fad2e9a709e,아이아트미술교습소,미술교습소,대성상가 골목형상점가,골목형상점가,부산광역시,,,
4c596032bcdc84e5d567,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,5dbc9b87-cb69-4897-8859-aa92b83fb913,GS25둔산샘머리점,식품 등 기타 소매상품,샘머리 골목형상점가,골목형상점가,대전광역시,,,
9f1deef428391b01c6f8,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,fd2b8bdc-f9f8-4d39-a760-1561700abe75,탑브릭스 충남대점,,유성문화원 골목형상점가,골목형상점가,대전광역시,,,
61eb81fb2ea7a10ae03b,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,a8cb5e23-876b-4a62-978c-63e0e5d1e083,보국참기름,참기름 고춧가루 곡물가공품,밀양 수산시장,전통시장,경상남도,,,
554420fafc6f955de277,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,6b3f0b26-9d6e-4366-baa3-e2b4b3fab586,작은커피집,커피,대성상가 골목형상점가,골목형상점가,부산광역시,,,
e07eb5b44948dd3c521b,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,01757e0a-7278-44bc-9fad-29595028ac3d,현대떡방앗간,방앗간,염매시장(의성중앙시장),전통시장,경상북도,,,
1a992121a8b3356de7dd,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,c9726516-f02e-4888-b672-ead629164ddd,월계슈퍼,잡화,수원못골종합시장,전통시장,경기도,,,
e0f94b42d31e93ba9d3b,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,d150b8d2-d012-401b-888a-12a46e2d0f1a,관성상회,곡물,홍성전통시장(구 홍성정기시장),전통시장,충청남도,,,
f7dc15a47056105995c6,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,02ec6724-ac15-4719-8ed5-03df39487422,전주상회,곡물가공업,황룡시장,전통시장,전라남도,,,
107112f7fecc656e41f9,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,04c1994b-f99c-4f28-9778-e85deefce30f,녹색제분소,곡물가공,서울약령시장,전통시장,서울특별시,,,
1a047fa4ec78d729278d,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
c5192d77bb721f992deb,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
c271ae0b55207a69e8a5,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,023e47e8-7973-4e3d-95f3-f6bf168360f0,(주)동양종합유통,식자재,양동건어물시장,전통시장,광주광역시,,,
b3393db8a5860a153bf0,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,04cffa8f-5c05-444b-bde1-a3d1918cf92f,강원기름집,식용유,속초종합중앙시장,전통시장,강원특별자치도,,,
11538edd0e3d6f48244f,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,f939cfd3-7fb5-4ceb-98e4-2f15317f5c50,태성곡물,곡물,예천상설시장,전통시장,경상북도,,,
c98bb1d1f8141ba30329,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,212e5866-113e-4151-921e-99062921dc9a,대흥상사,곡물가공식품제조 도소매 잡화 통신,동완산동 골목형상점가,골목형상점가,전북특별자치도,,,
a533051f9742b30e7b53,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,01a5f192-c482-46e3-8b58-5358216d0749,풍전기름집,참기름,화곡본동시장,전통시장,서울특별시,,,
2cf3e0f60579fc2310dd,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,939e2247-5d1c-4fa7-8ead-d1011f72455b,곡산식품,곡물,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
bd4199f49077ea08c44c,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,04ea1586-2a59-42e4-ba9c-58fae3e8fa12,미짱네 선물가게,"채소, 과실 및 뿌리작물, 가전제품소",전주풍남문상점가,자율상권구역,전북특별자치도,,,
173a80ffd96ec4b7b7f4,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,1f7ee23d-3d1b-48f9-a2da-37449b873953,총각네쌀가게,곡물,벌교매일시장,전통시장,전라남도,,,
243a2e06b0d906628b40,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,7a32cba2-30e3-4335-8337-8388de49bfe4,센추리선물가게,,도산로 골목형상점가,골목형상점가,대전광역시,,,
547c12e74de5b951f3eb,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,a3a4d99c-a82e-4943-bb5e-9b3bbc317871,함안대게회장어,한식,마산가고파수산시장,전통시장,경상남도,,,
dfd19472f668a6c65311,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,d5fb35af-6e80-4191-9922-9171c7ee0df3,참좋은쌀가게,곡물 식잡,새마을골목형상점가,골목형상점가,강원특별자치도,,,
04ca464a6867a9818e05,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,bd4e1b93-0e9c-47c1-87e9-3bbaa69457c4,제천고추기름방앗간,곡물가공업,내토전통시장,전통시장,충청북도,,,
37724e5ec619ee71c0c9,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,044b74fa-bb37-480b-8d36-3f7676cf2fb4,영진상회,곡물,청주육거리종합시장,전통시장,충청북도,,,
8a95ae24f8dcb6c6d119,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,c94a2e08-f76a-4d85-878f-61aaae6a74c2,강남선물가게,잡화,신정상가시장,전통시장,울산광역시,,,
1db03c7b0f753415b3b8,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,443255e4-f7ec-4523-9295-6c41532e7a6b,송광종합전기,전기자재,인천산업유통센터,전통시장,인천광역시,,,
68636f8037128c7380cb,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,7af28ef4-2d36-48fc-8c70-7308049e125f,곡물이야기,곡물차,백운광장 골목형상점가,골목형상점가,광주광역시,,,
5a985886e552cfdb88d0,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,44cee1c7-b26d-408e-80e7-cbfe5d212f48,비러브드 선물가게,,프로방스2번가 골목형상점가,골목형상점가,,,,
9e16dad570dfcd178219,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,14ab1d5c-8e62-4c50-8d6d-8c446da9cdc0,경기곡물,곡물,산성로 상권활성화구역,상권활성화구역,경기도,,,
ae010ec9e555478aceac,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ce68dfc6-a6e9-41d1-802f-29cc46ee1985,누런상회,곡물,화산면 골목형상점가,골목형상점가,전라남도,,,
67c0187154e32298e9fd,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0592f5f6-ae8d-491f-87e9-2021a00f4ae0,우리상회,곡물,상주중앙시장,전통시장,경상북도,,,
fe24d3fe4ebdd1027d89,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
0424ebe1203e8c2da283,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,c15b7d24-b90f-4edb-a4d7-38d243dad39e,가게,담배,대명시장,전통시장,대구광역시,,,
afda0d35672146f9ed2b,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,01e4cef2-9c12-4be0-9c3e-5a09ab67f7f5,대명제유,"고추, 기름",의정부제일시장,전통시장,경기도,,,
01344a302133077549f6,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,021bf03c-8b83-4288-89c5-15a4a162142b,신선식품,식자재,사천읍시장,전통시장,경상남도,,,
bee02419ed1ed323b592,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,03e3e424-656a-46ea-82b7-21bcc07cae47,초왕상회,"곡물, 농산물",전주남부시장,전통시장,전북특별자치도,,,
6b5b60f1be4ef219615e,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,e09c3606-811d-4c25-8990-dea4ca608c8c,희열상회,곡물,군산공설시장,전통시장,전북특별자치도,,,
5ef50d08783e386ca243,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,011f646c-0d2f-4770-a90e-d5d39e580d38,올 푸드,식자재,두암시장,전통시장,광주광역시,,,
7baed81189da7795fa38,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,b5db32ab-85b4-487a-8917-2da6e394f448,진안도야지정육점,식육,삼례시장,전통시장,전북특별자치도,,,
b7a9af83f1738abfeb5b,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
d6a0f894b0e7095d6953,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,8a7bc76a-ad6a-4104-98e6-4e6bb4c7c7c0,출발농산,곡물,태화시장,전통시장,울산광역시,,,
ce319fcb20958f519d65,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,008d07a3-ba18-4806-9ec7-48c0adb25276,아빠네 빵집,제과제빵,신창수문 골목형상점가,골목형상점가,광주광역시,,,
ed0343d05584004dd47c,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,b271f28f-eab7-4f84-ad40-fc6369e705fc,내팜,곡물,옥천공설시장,전통시장,충청북도,,,
c25e8eebc7e8478a1c45,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,683dd5f2-2401-461e-8158-f25ba0cb32a1,마루의 선물가게,,예산상설시장,전통시장,충청남도,,,
0925c0146054043d80a5,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
05ca0aea60ddb541c171,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00ec16f5-8b45-4af1-bb1b-6389f2412be8,수진식품,"참기름, 고추가루등",김해 진영전통시장,전통시장,경상남도,,,
4c09bf45da0754e95629,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,02223ab5-044d-40ad-8cc7-838ed325ada0,상옥쌀상회,쌀,영일대북부시장(구 북부시장),전통시장,경상북도,,,
c46213f28c053fb29cd2,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,69b0ea3e-da8e-4a9f-bd3b-9e930584ea6f,한국밤농산,곡물,칠성종합 상권활성화구역,상권활성화구역,대구광역시,,,
e7b0ac77583eeff9c6df,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,034f637f-e1c0-4e3c-99a7-eb7c8deb055a,청풍상회,곡물,내토전통시장,전통시장,충청북도,,,
89b159a30eba655d24b6,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,bbdef104-7074-4ef5-86ae-507abe1b09b0,대경사,이불,주안시민지하도상점가,일반지하상점가,인천광역시,,,
77bec8f84e55510d06fc,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,e87353e6-6e88-4240-bd7f-4896c7e2a94b,현진푸드,간이음식,부천상동시장,전통시장,경기도,,,
63d1077298b9c6247714,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0b69c684-9b0b-490b-892e-9267cf4662a3,윤수참기름,식용유,진주 청과시장,전통시장,경상남도,,,
6ebeed7b489ad7190f84,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
65760c7959079aa40c62,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,3707aa71-ec5f-484a-8809-ed0f2e048df5,월화선물가게,기념품 인형,강릉성남시장,전통시장,강원특별자치도,,,
494209d645128495e642,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
8fe940472f4e4f98d2b4,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
cbc8018e6d1a005849e7,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,022ece99-80e4-453c-91c0-f46f8527e7ab,구즉방아간,방앗간,송강전통시장,전통시장,대전광역시,,,
f167691e86dd346c4d01,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0017714f-cbac-4f85-a148-338ddcefe41c,유수담,"쌀, 계란, 신선식품",익산북부시장,전통시장,전북특별자치도,,,
d6a8d4d2279b1ecfee1d,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,f9d32a48-9f96-403e-a18d-7561bed49ae8,충무곡물,곡물,영천공설시장,전통시장,경상북도,,,
7907c37df1fcfeb2f2fd,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,1bc9e1ac-1591-4755-b77a-2127e664c8ca,COM119 (컴119),사무용OA기기,전곡로데오거리골목형상점가,골목형상점가,경기도,,,
56b286db91c57163a9eb,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0e224dee-e545-48f6-95af-5a197b33a076,경북식품,식용유,가락몰골목형상점가,골목형상점가,서울특별시,,,
fb6a43fc84a04780cda5,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,b0d12be1-8fe8-471e-8108-9c3850098564,꽃옷가게,,낭주골 골목형상점가,골목형상점가,전북특별자치도,,,
6ebb510b43e0e65559b5,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,092868ef-cdbe-426a-8e04-c1862bac5076,익산바이오,식용유,세종전통시장,전통시장,세종특별자치시,,,
a71481583de91b5ac6be,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
34207a78f9f6a0dee3f3,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,58490245-0d1d-4002-accd-0c8a1a79a1cf,광신장유식품,식자재 및 잡화,성북시장,전통시장,부산광역시,,,
38f604ce04fb58caeae1,full_annotation_v1,A,q_식자재_03,곡물가게,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,bea8a35c-ec72-4ab1-b540-67b40ebb73fb,보름달방앗간,곡물가공품,석봉동골목형상점가,골목형상점가,대전광역시,,,
33d415e20b6cf14d7c01,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,4561811f-bdf2-487d-9112-bf313c4b9ac6,경향기름,기름,춘천동부시장,전통시장,강원특별자치도,,,
8b708938740201ab8923,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,8224c4ea-5f0a-4661-9b6a-8c0e0bb0d0b2,참만나기름,기름,고산구시장 상점가,자율상권구역,전라남도,,,
e23321c1eafa9980c66f,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,6c82d571-21da-4239-8353-223570423c65,정다운농수산,과일 및 수산물,동문재래시장,전통시장,제주특별자치도,,,
85007040d24836ca853d,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,9bbab19c-d57a-48dc-a362-ae28fb24e614,플레이키즈 모이몰른,아동복 스포츠용품,오치 설죽로 골목형상점가,골목형상점가,광주광역시,,,
c46f733fc59b9f8a9c84,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,023e47e8-7973-4e3d-95f3-f6bf168360f0,(주)동양종합유통,식자재,양동건어물시장,전통시장,광주광역시,,,
c306b4c4ceedfee08290,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,192525d6-1730-4301-875b-5bd76609ee8f,용지기름집,기름,동원전통종합시장,전통시장,서울특별시,,,
423a2ef8b0b55f460855,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,61f4878a-4b6b-4b1e-926e-4ce28731f9dd,삼일기름,기름,세아프라자상가(동두천세아상가시장),전통시장,경기도,,,
7f1ee5e94d5bd42c31f8,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,23b70117-c5c2-4bd6-9e81-d720faf21b4e,전주참기름,기름,신성전통시장,전통시장,서울특별시,,,
a2de9524a07ae9230ecf,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,5abf9af5-9fdd-4ce5-8823-b75a6baf3f6a,원재기름집,기름,오목교중앙시장,전통시장,서울특별시,,,
3d08b5c0085967ceb3e5,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,8605cd70-67a8-4b01-b19e-dc18985eb1af,중앙기름,기름,춘천중앙시장,전통시장,강원특별자치도,,,
74f963afd6a026a93183,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,044b74fa-bb37-480b-8d36-3f7676cf2fb4,영진상회,곡물,청주육거리종합시장,전통시장,충청북도,,,
63c7ef7d9bcf29076560,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,f718bf83-67e4-4a85-8f8e-69a5de131a89,블루,의류,신포지하상가,일반지하상점가,인천광역시,,,
285e96667ce7570b98f2,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,9f144b14-b201-4a40-b96e-e56dd74aef29,한씨기름집,기름,강릉성남시장,전통시장,강원특별자치도,,,
938b0efc75f635274445,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,94c88775-acd4-4de0-9b2c-b8d524e9498c,삼미기름집,기름,모란전통기름시장,전통시장,경기도,,,
bd5f27dbeb778ad305e2,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,021bf03c-8b83-4288-89c5-15a4a162142b,신선식품,식자재,사천읍시장,전통시장,경상남도,,,
405cee7211f15304b461,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,022ece99-80e4-453c-91c0-f46f8527e7ab,구즉방아간,방앗간,송강전통시장,전통시장,대전광역시,,,
6572be9071ae508e70ca,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,bdfba9a0-ba0d-4033-99ab-949971be9fe8,단골기름집,기름,영월서부공설시장,전통시장,강원특별자치도,,,
a3076517cecdb74f90ae,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,01a5f192-c482-46e3-8b58-5358216d0749,풍전기름집,참기름,화곡본동시장,전통시장,서울특별시,,,
460e1b4483185d4f6bb0,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,5de64a79-3ca8-4b6d-858e-f62c43535ec4,장안기름집,기름,답십리시장,전통시장,서울특별시,,,
887eb089b70878855c9d,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,5e25535b-0401-43fc-804c-9023fbdc7e76,옛날기름집,기름,화서시장,전통시장,경기도,,,
423e8db3c2ff6e4c32f6,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0f7845ca-0c4a-46a1-a55a-15cd708183f3,중앙기름집,기름,홍성상설시장,전통시장,충청남도,,,
c7a5ab9ded9a6d60dedf,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,b0dccb6b-d993-414e-ad50-b9a53a4ce45e,평화기름집,기름,군산공설시장,전통시장,전북특별자치도,,,
d4ad7af9a3d289bfafe0,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,620981f7-a88c-4036-bbfa-623467acecd4,봉화기름집,기름,덕풍전통시장,전통시장,경기도,,,
5ca0a8c72c044f172d8c,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,7447a922-6703-4d9e-ba66-7f7892705d24,시장기름집,기름,익산중앙시장,전통시장,전북특별자치도,,,
08c5ae45762257abc231,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,f742c6c5-661e-47b9-a079-ebf69db6ae94,엄마기름집,기름,고분다리시장,전통시장,서울특별시,,,
