judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
819632f815ae14fac5ef,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,013444f9-7e9b-4640-84f0-43ac071ef57f,대림고추방아,"고추가루, 기름",부천강남시장,전통시장,경기도,,,
5403841552f9bf3a604e,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ed4ab20d-3416-4ecf-95cc-8c06d98b0701,신진기름집,기름,전농로터리시장,전통시장,서울특별시,,,
77608a3475ab3e0238ed,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,f178ce78-e3d7-4976-a964-3da951fdc7af,인천기름,기름,세아프라자상가(동두천세아상가시장),전통시장,경기도,,,
d3f5f482311ada77917d,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,a8dc7701-d658-4536-b776-e3e672c0b55d,우리기름집,기름,신 강남시장,전통시장,인천광역시,,,
17687602cd7221300dbd,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,2078bda2-56cb-4a10-9f4e-e9d2dfc0d76e,아이미종합주방,주방기구,삼각초 골목형상점가,골목형상점가,광주광역시,,,
bf6e8369655594a9661c,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,023b2cb4-7f9e-4b85-9888-474ee933954a,산척제유소,방앗간,충주자유시장,전통시장,충청북도,,,
da7899447233c3a97ba3,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ca37d067-0f46-40e9-b422-7c5918022fae,황해기름집,기름,화천재래시장,전통시장,강원특별자치도,,,
0e7cffe005a7916bd28f,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,232d5129-7565-496e-a121-3712e3562c65,고향참기름,기름,마천중앙시장,전통시장,서울특별시,,,
e88167dbc1e0bb4fccf4,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0b69c684-9b0b-490b-892e-9267cf4662a3,윤수참기름,식용유,진주 청과시장,전통시장,경상남도,,,
126b0a1d9262f6c23ef0,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,087e1715-bd72-447f-81ce-c6758948ec70,천일기름집,기름,상주중앙시장,전통시장,경상북도,,,
3f25dc37bcd42d22f61e,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,dfca536c-0cb3-4d86-8c02-c1accad4bb97,광일참기름,기름,광양매일시장(광양상설시장),전통시장,전라남도,,,
4a3b68bc346ea9c4a25e,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,65f6859a-9a45-48bf-b4de-541a5953532e,삼봉방앗간,기름,구월시장,전통시장,인천광역시,,,
cffecb4e1ff3bd57ad49,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,fa9d4931-eb5e-4e1d-9476-c0cb92a28541,반도기름집,기름,서귀포매일올레시장,전통시장,제주특별자치도,,,
6fa697e053d73f4aaa8c,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,092868ef-cdbe-426a-8e04-c1862bac5076,익산바이오,식용유,세종전통시장,전통시장,세종특별자치시,,,
e38eb9f2b5bae648bf66,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
95f307023a9e53cfd5cf,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00ec16f5-8b45-4af1-bb1b-6389f2412be8,수진식품,"참기름, 고추가루등",김해 진영전통시장,전통시장,경상남도,,,
431de37fdd465e330648,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,3080cff9-0d73-42a6-ad56-f14b5cb50aec,의성상회,기름,반여2동상가시장,전통시장,부산광역시,,,
412b83b1df0461a41961,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,aa25d691-e8bc-471a-9971-5cd22b137eb9,카페코이드,커피 디저트,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
7efe7830dc8fb12a9e86,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,40aa00e6-bddd-4b0c-9ee7-6d8a4497345c,경북기름집,기름,청량리전통시장,전통시장,서울특별시,,,
b3098e281278d1454ab3,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,fbb7ac19-ada8-44e0-832c-1375d39b19f8,샛별기름집,기름,속초종합중앙시장,전통시장,강원특별자치도,,,
ae2b0be1f0ea9e9d0f88,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00fea2e0-f294-46b6-af68-655475e888be,동양유통,"곡물, 식자재",김해새벽시장,기타,경상남도,,,
805a14a05363a20a9fe8,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,01e4cef2-9c12-4be0-9c3e-5a09ab67f7f5,대명제유,"고추, 기름",의정부제일시장,전통시장,경기도,,,
13876edf1e7d4c858579,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,028c4d82-c6ec-48e8-ae96-9a11c25db40e,충청도기름집,기름,용현시장,전통시장,인천광역시,,,
cb77a371305fd026d323,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0592f5f6-ae8d-491f-87e9-2021a00f4ae0,우리상회,곡물,상주중앙시장,전통시장,경상북도,,,
5383c4fe6981cbd265f1,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,7aad34d9-133e-4f60-b912-f5f7e04fe794,대구기름,기름,성대건물시장,전통시장,서울특별시,,,
c45940f3e1134d183b2a,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0017714f-cbac-4f85-a148-338ddcefe41c,유수담,"쌀, 계란, 신선식품",익산북부시장,전통시장,전북특별자치도,,,
35e1aed06654b22a2de3,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,f73034bf-1e6e-4adf-a182-a7a0db0f3240,제일제유,기름,삼척중앙시장,전통시장,강원특별자치도,,,
ae8a5a82d7e231e23c59,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00e30e5a-4662-4e65-9b6c-dd704886f1af,믿음떡집,떡방앗간,문창시장,전통시장,대전광역시,,,
20db018fe8ebb156b06b,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,dce9c517-42ee-4348-97fc-972cb5b52fa5,광양참기름,기름,광양시장골목형상점가,골목형상점가,제주특별자치도,,,
dd536babe0ee4b36c7b0,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
ca8ba632aeef2b799d88,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,cf68389b-acfb-445b-aa76-3dfec0e6e765,양양기름집,기름,주문진종합시장,전통시장,강원특별자치도,,,
affe57b48fdacda486b2,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,f28f495c-06db-4d48-9ef4-a6327c894d75,삼성기름,기름,진주 중앙시장,전통시장,경상남도,,,
286b04a1e4c31121cc66,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,057020ed-9d18-4250-94d2-4ba64f9638da,주문기름집,기름,주문진종합시장,전통시장,강원특별자치도,,,
c7f276535bd6c382d750,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ffa8e771-09ab-4b38-9b51-63f49eec429a,남원추어탕,음식점,동작구 LINK 상권활성화구역,상권활성화구역,서울특별시,,,
ee05b76e63154f189dce,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
3841d6ea8260a9b01aeb,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,8835d461-5499-4bf7-8709-834d9f6e9b54,만나기름집,기름,일산시장(구 일산전통시장),전통시장,경기도,,,
ff0c10b40c467af7b6fa,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,d6599531-b5a6-42f6-883f-05130557c984,대구기름집,기름,우이골목시장골목형상점가,골목형상점가,서울특별시,,,
e0934f80ed1a40a7978a,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,9d71ffe4-87c2-4899-af3e-8f52636e9a06,부자기름집,기름,용문천년시장,전통시장,경기도,,,
41a3379d89f2ea38d87d,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,001961d9-cb5d-40bc-903a-33d483f7d132,헬씨스탠다드,"건강기능식품, 쌀, 견과류, 약재",응암소담길 골목형상점가,골목형상점가,서울특별시,,,
6151046836c4ddc04e97,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,55327f6e-ce7c-45ee-98bd-d307ac322b82,경상도기름집,기름,아현시장,전통시장,서울특별시,,,
b09fc1e7bc9e132273e6,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,22210a7a-cee4-4555-b060-b436d7e7bb02,건양기름집,기름,논산화지중앙시장,전통시장,충청남도,,,
6bc934e5888385bd0796,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,06bbe239-5774-4794-91c3-b45901659200,성진상회,식용유,고성시장,전통시장,경상남도,,,
51a0a502edf8dfe147e4,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,01757e0a-7278-44bc-9fad-29595028ac3d,현대떡방앗간,방앗간,염매시장(의성중앙시장),전통시장,경상북도,,,
e5111ac641071b2b5c39,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
c1e48c6bcd7b09a0fed8,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,c44fc36e-ee96-46f8-8f99-31214e39879a,새댁기름집,기름,정읍샘고을시장,전통시장,전북특별자치도,,,
c1fbd58bf37d669909eb,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,2ecd6752-24ff-4ed7-8176-efde9c229108,안경 플러스,"안경, 콘택트렌즈",흥덕 다채움 골목형 상점가,골목형상점가,경기도,,,
ea0a98ae4a1b1b023548,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,dc569198-4383-4fe3-b29b-254728473a3d,문수상회,기름,봉화상설시장,전통시장,경상북도,,,
fb558fb3b36a25aaf5cd,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,f65bf0ef-9e3c-4ae2-89d8-667edcdf697c,남일기름,기름,암사종합시장,전통시장,서울특별시,,,
4b05c24bf89788907dd0,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
5675db353bef3cd54a09,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,04cffa8f-5c05-444b-bde1-a3d1918cf92f,강원기름집,식용유,속초종합중앙시장,전통시장,강원특별자치도,,,
3724102bb7e6dac1e3b5,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,6f8e50a1-b44c-4eab-9c7f-5d156884d3b7,충북기름집,기름,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
bc5becac698685ce13cc,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,d038e0f8-2203-4ebc-8596-a9bc43ba938a,상주기름집,기름,창동신창시장,전통시장,서울특별시,,,
4cb2a21b77a985818374,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,8e727dcf-e2f7-4338-9f30-208031d797bf,황금그릇할인매장,주방용품,하복대시장(구 하복대종합시장),전통시장,충청북도,,,
ad29be791043e8cd8cba,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,fe998c22-1713-4828-9b48-134c13399e94,금강기름,기름,마천중앙시장,전통시장,서울특별시,,,
0665881c48a0d767ee2a,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,4cc8e0d3-43c5-4aeb-85eb-6bc8284939f6,낙원떡집,"떡, 기름",송라시장,전통시장,대구광역시,,,
73290650a5360f5ee0a2,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,c865c9f0-5ea7-4148-a07d-bc964e0e8950,씨(SI) 제천점,의류,제천시 원도심 상권활성화구역,상권활성화구역,충청북도,,,
2fc2fa2548c040006ff9,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,030536cb-46fd-4817-a7a9-ba9f838a3d84,신흥기름집,기름,월정로시장,기타,서울특별시,,,
2ac38dc7d9f71ff2781e,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,6f7102de-82e0-4ecc-b552-52f9a50a7263,부흥기름집,기름,모란전통기름시장,전통시장,경기도,,,
dc4abb87f8e5e6e532e8,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,4bba2d6c-0783-4954-a22a-3ff92243c1d9,삼성기름집,기름,안양중앙시장,전통시장,경기도,,,
edbe966941adcc950fa4,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0e224dee-e545-48f6-95af-5a197b33a076,경북식품,식용유,가락몰골목형상점가,골목형상점가,서울특별시,,,
0634fef9f4c00b778e1e,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,8927ba29-5518-4841-9103-3c9a065ecbe7,풍년상회,기름,청량리종합시장,전통시장,서울특별시,,,
2d43012214b0be741fc8,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,02223ab5-044d-40ad-8cc7-838ed325ada0,상옥쌀상회,쌀,영일대북부시장(구 북부시장),전통시장,경상북도,,,
1d9186d846a994e6b574,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
5720bcc6c283ffcb2534,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,706d3198-bdb4-4b3f-87b0-0dd633c79120,아이사랑,기름,원종고강제일시장(부천제일시장),전통시장,경기도,,,
3ce5b80fda626a2b75a0,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,128bce55-ecba-4958-b40c-075013df80c3,대화기름집,기름,연무안심시장,전통시장,충청남도,,,
85ecea58c801d6a99634,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,d4650d69-8f44-420e-97a3-2b1be581e3cc,주병이,"김, 건어물",면목골목시장,전통시장,서울특별시,,,
64d2df10b682e815b47f,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,6d79f014-47f3-4c13-8050-5e8e49007898,집수리 집고 신갈동점,"종합짐수리, 전기, 수도, 타일, 변기, 싱크대",흥덕 다채움 골목형 상점가,골목형상점가,경기도,,,
467531acbb0d34ec8a8e,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,96be70a6-cf62-49bd-8903-3590c4e4b847,풍년기름집,기름,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
fdbd2920b7d24a28a246,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,9b8b4cc1-f47b-43d6-913f-a3641d6a7e0e,화순상회,기름,소사종합시장,전통시장,경기도,,,
8a5d0889b0302dc1bcb5,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,24951010-132d-498f-a586-0c7d6f051bf4,승현기름집,기름,오목교중앙시장,전통시장,서울특별시,,,
f3e83b793a06aff3dbe9,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,7a26bd16-6e57-4ef0-904f-fd5da1aff2a4,시장방앗간,기름,진안시장(진안고원시장),전통시장,전북특별자치도,,,
d65c37b79053e0371f80,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,008d07a3-ba18-4806-9ec7-48c0adb25276,아빠네 빵집,제과제빵,신창수문 골목형상점가,골목형상점가,광주광역시,,,
9c548c4416857b6c0c13,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,b08e9710-2ab2-47be-bcb5-61acffbc6fb4,용두방앗간,기름,청운시장골목형상점가,골목형상점가,경기도,,,
efcfbed600edc3d4ffef,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00bf0e58-0696-472a-8a12-945c44dc9435,오복상회,쌀,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
f71ab785120bc73cf512,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,7540e538-b667-4174-baec-01660bf44a7c,칠성기름집,기름,왜관시장,전통시장,경상북도,,,
9a2338c08a63a4bcacf1,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
fa6246cb514393dfdd6e,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,7ff9a001-79f8-48d9-9cce-2978c57ee241,대전기름집,기름,오류전통시장(오류빤짝시장),전통시장,대전광역시,,,
8028900cb7c414e1f0aa,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,68f18788-24dd-4d2e-859f-efb19fe82eb6,풍년기름집,기름,구월시장,전통시장,인천광역시,,,
925a0ebc93e5c6e393be,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,23f79b5b-9a63-41fb-b140-0c4487b2affb,대복기름집,기름,부천강남시장,전통시장,경기도,,,
7cf9fce49e08d48c3231,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,5bb4fa4f-9922-44c0-b2a1-01c604566fd3,중앙기름집,기름,홍천시장(홍천구시장),전통시장,강원특별자치도,,,
fab1bc8291d142606e54,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,03e3e424-656a-46ea-82b7-21bcc07cae47,초왕상회,"곡물, 농산물",전주남부시장,전통시장,전북특별자치도,,,
58a3ce43e1fd85692f3a,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,d51a889e-0b72-4272-a5b8-93e9ed52ad8e,호계참기름,기름,호계종합시장,전통시장,경기도,,,
3648be8f807a075f6c88,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,4c5e6e03-ffe9-450f-b20e-4c52502dd005,충남기름집,기름,경동시장,전통시장,서울특별시,,,
de6f35666df45a3e37cd,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ae31d15c-8619-4903-8276-ca158342ae43,유이레(YUIRE),악세사리,플레이사계 지오단길 골목형상점가,골목형상점가,제주특별자치도,,,
94760851ca08da247deb,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,c086618e-572f-428b-892d-41cd46bc6833,동명기름,"고추, 기름",강릉성남시장,전통시장,강원특별자치도,,,
97ab84c17183ab29d2bb,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,034f637f-e1c0-4e3c-99a7-eb7c8deb055a,청풍상회,곡물,내토전통시장,전통시장,충청북도,,,
96cc86f32ca007667ac9,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ffcab518-f7d5-49e1-aa49-0b41bcfb5b9c,한라기름집,기름,동문재래시장,전통시장,제주특별자치도,,,
225728b69ba483022ec2,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,e0875a25-d6ef-4bab-aedf-a564aea1e7ad,진미기름,기름,포항죽도시장,전통시장,경상북도,,,
97e2f6bc5943afc01753,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,a05f1488-9da4-4611-bd84-c9480dcb9be8,진미상회,기름,중리시장,전통시장,대전광역시,,,
4ce0add146f76ecbf777,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
876a6a47f568d7f0611c,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ce6e34a0-ecb1-4078-a0cb-7729463f53fc,미모아화장품,화장품,사천 삼천포중앙시장,전통시장,경상남도,,,
b7989e09d304cb86027f,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,bf033087-b9c2-46ea-92d9-546fa63a1178,오복기름집,기름,모란전통기름시장,전통시장,경기도,,,
562f6780f9c771b5c1fb,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,531cdc25-2ce4-4938-b76e-c687fd22d503,영남기름집,기름,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
c043b87e55035dd0bc6b,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0046e3b5-e973-4cc0-807c-acb34ad8e262,야음민속떡집,제조업(떡방앗간),울산번개시장,전통시장,울산광역시,,,
68a5d7cb9a7609e05439,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,2780c52b-08dc-4133-8b30-4b993563ec19,가창기름,기름,장미원골목시장,전통시장,서울특별시,,,
9d46787af8e48cc4bd8e,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,01859206-536a-40a7-be1e-c8610663a665,동원참기름,참기름,안강공설시장,전통시장,경상북도,,,
