judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
62a3d88cc620c76a386b,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ebdbf2c4-6190-4c5c-91c4-ddd289fa24d8,단골기름집,기름,제천중앙시장,전통시장,충청북도,,,
5405c75b5bb318dd044e,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,776cc839-c8d0-494a-a898-c6583fb2d51c,봉천기름고추상회,기름,강릉성남시장,전통시장,강원특별자치도,,,
6ee418b13b5197c54978,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,233a6c5e-2e7e-4b74-bd0f-e2d6aa1b9fec,사슴기름집,기름,왜관시장,전통시장,경상북도,,,
bbae9bc63278aac8edcf,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,011f646c-0d2f-4770-a90e-d5d39e580d38,올 푸드,식자재,두암시장,전통시장,광주광역시,,,
9b196dda5b71c6535585,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,a7e2a240-3ce6-4855-8fd9-9fd6662c3478,현대기름집,기름,모란종합시장,전통시장,경기도,,,
ee8b3659f77726be669b,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,71e3e120-751b-4b88-9ded-24e854360f03,삼미기름집,기름,강릉성남시장,전통시장,강원특별자치도,,,
8d5d76848f2fb286a608,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
31a43b67d1a2229da6e4,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,d2182dc7-fcc5-4737-8b9e-02921b373348,현대참기름,기름,포항큰동해시장,전통시장,경상북도,,,
bf4069ea632d3ad240a5,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,c98117a8-0faa-4c7f-b9de-43745aabb18d,가나식품,기름,익산장(구 북부장),전통시장,전북특별자치도,,,
e52179102369c80283dd,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,dd894757-bc6e-4a30-b01c-dfdf5dde1296,정선기름집,기름,정선아리랑시장,전통시장,강원특별자치도,,,
491c25cab7962d4bd199,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,dbfe7e88-9b05-4c8d-973f-6c41417600ef,아난다요가,요가원,홍산로 골목형상점가,골목형상점가,전북특별자치도,,,
6a92d19eb0cfb69c91c4,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,822d683e-7de6-4c9a-9dc2-73d2c6b73cf4,광명기름집,기름,용현시장,전통시장,인천광역시,,,
bea3ad99eb189712a5d8,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,95bf6cba-5d06-44c9-9611-257970a31ffe,서울기름집,기름,모란전통기름시장,전통시장,경기도,,,
ef3594c42233569a9fe6,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,1114e3d6-a621-41b7-9595-23e0e4b352e4,용남기름집,기름,통영 북신전통시장,전통시장,경상남도,,,
b69be6d930dbb45c2eee,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,4773295e-7055-4cf3-9baa-766d78748081,영남기름집,기름,면목골목시장,전통시장,서울특별시,,,
a60ce0f1182dbec5b5f4,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,95cdf8fb-c098-4cbb-82fa-1c6af3bb3fbc,봉천기름고추상회,기름,강릉성남시장,전통시장,강원특별자치도,,,
e0cb0f2b9eba70e363d2,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
6d83a836507439dc118c,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,6aa1604b-5ee3-40e9-82fe-ee7c2b2267bf,그릿심리상담코칭센터,심리상담 및 교육 심리평가,포레나 골목형상점가,골목형상점가,전북특별자치도,,,
0b6891b2da180200d04c,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,b1b2bbcd-49f5-44a4-bef6-90e9f0180cbc,가장맛있는족발 원주혁신점,족발,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
b168cba4eb5b915affb6,full_annotation_v1,A,q_식자재_04,기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00eca8e7-b158-4572-b540-c241f4ad2546,거창상회,식자재,충무동 새벽시장,전통시장,부산광역시,,,
bbdfd813bb3a73147f3f,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00fea2e0-f294-46b6-af68-655475e888be,동양유통,"곡물, 식자재",김해새벽시장,기타,경상남도,,,
bfb185c032b7a05cad0b,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,a094cd59-95c1-4b7c-ab45-59435adb380d,유촌댁방앗간,방앗간,월배시장,전통시장,대구광역시,,,
9eefb9641cf221280a4f,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,b77b3a52-1ac7-4304-b3c3-861dc515256c,시장떡방앗간,방앗간,문경전통시장,전통시장,경상북도,,,
d724c42a545cb33d49f5,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ccb08e11-1677-4eb3-9914-f5b6fe171fd5,충남상회,방앗간,당진전통시장,전통시장,충청남도,,,
29e15b7918c0301c8f76,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,03e3e424-656a-46ea-82b7-21bcc07cae47,초왕상회,"곡물, 농산물",전주남부시장,전통시장,전북특별자치도,,,
4659176a4aa36a1b11d2,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,6f88223f-9aad-42bc-a6d8-0c12c732b4fb,고성방앗간,방앗간,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
4003074907e368800cd1,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,7d2d090c-245c-44d3-ac9e-1f2809a7d2e5,태양상회,방앗간,기장시장,전통시장,부산광역시,,,
e935e620b0f428aa19b9,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,bd49eb1a-3b7e-4d58-a057-2c43e546737d,원기홍삼,건강원,금산금빛시장(금산시장),전통시장,충청남도,,,
ce28507f012b78f1959f,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,64b10069-e634-415a-b591-82a94ab0dde5,석교방앗간,방앗간,청주육거리종합시장,전통시장,충청북도,,,
f8646da018377feec6ce,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,022ece99-80e4-453c-91c0-f46f8527e7ab,구즉방아간,방앗간,송강전통시장,전통시장,대전광역시,,,
4418611bed45e250898a,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,e12a85e3-d2e3-4128-92ec-3cc9a7349c82,그린한의원,한의원,남천골목시장 골목형상점가,골목형상점가,부산광역시,,,
75cd2dbc66037bc40711,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,69c6c106-bf20-44c7-8706-59de5fb91e85,부부기름집,방앗간,남양시장골목형상점가,골목형상점가,경기도,,,
da263e397fa0302a75bd,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,7e9aa7e1-2c67-40ad-b68f-6a4b727efd3c,중앙방앗간,방앗간,비아5일시장,전통시장,광주광역시,,,
0c3686834da933b1573a,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ecd4677d-883e-4b79-adb8-e86cae95ee28,조은떡방앗간,방앗간,목행시장,전통시장,충청북도,,,
afe1fd2c3b9496b60fac,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,90159618-1222-4e71-870f-d637bcbc152d,수원샘터방앗간,방앗간,정자시장,전통시장,경기도,,,
6f4ee9411c9142597509,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,6afb3657-f747-4521-bed3-17604b9c4162,삼촌네 방앗간,방앗간,동원전통종합시장,전통시장,서울특별시,,,
9e6bb013e3781bf88da8,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0de68cb0-4bec-4ae4-bce8-582b9d24ff54,365큰약국,"약국-의약품, 건강기능식품, 의료용품등",두산동밤마실거리 골목형상점가,골목형상점가,대구광역시,,,
1abbbe9862ccb575e0aa,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,8e4188e3-fc9a-49e0-a896-b0a4f7a9b950,동서시장한빛건설기계,농산물,청량리청과물시장,전통시장,서울특별시,,,
e9f45421ebdc8e249e63,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ca4557cd-091a-42d7-80ec-ea54840a480c,민속방앗간,방앗간,장호원전통시장,전통시장,경기도,,,
9db287f8290ac3599f46,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ef74b5a3-8a03-4477-80b2-dd31a72b4143,김씨방앗간,방앗간,보은전통시장,전통시장,충청북도,,,
a071defd97b2ea39f0b4,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,9803ac6c-318f-413f-ac37-8cd12f50c434,중앙방앗간,방앗간,덕정시장,기타,경기도,,,
c284f1e79bcb26c3b6b7,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,8bf90dbc-f5ff-4676-9b13-2fdd3f09a14f,일호방앗간,방앗간,증평장뜰재래시장,전통시장,충청북도,,,
9943359fcb12438aac4e,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,3bf824dd-128f-42cb-b487-0d002356a0f8,평안떡방앗간,방앗간,동부시장,전통시장,인천광역시,,,
164ab79456bde2e95e42,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,583dcc6c-2e1c-4929-8b0a-94cf4457ceaf,그랜드악기사,악기,낙원악기상가,전통시장,서울특별시,,,
ab0914071547f2f9ff48,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,06bbe239-5774-4794-91c3-b45901659200,성진상회,식용유,고성시장,전통시장,경상남도,,,
7ec021c8f106a62a25b4,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,01859206-536a-40a7-be1e-c8610663a665,동원참기름,참기름,안강공설시장,전통시장,경상북도,,,
168c8ef2405cfe446c13,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,c8b34c2d-d4d0-4e64-b003-b39b73c88886,제일방앗간,방앗간,청주육거리종합시장,전통시장,충청북도,,,
88986d322b7d99bdccd1,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,be43655b-fa88-42f0-9648-aa7d2c0c5835,황금들녁,방앗간,동두천중앙시장,전통시장,경기도,,,
f1a0d869116b995b64f5,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,a5b4d316-89b3-4fa3-9cf8-48c182f0dbf4,고현방앗간,방앗간,거제 고현시장,전통시장,경상남도,,,
332d004646e26a51d465,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,3639ba02-4e06-4c5f-9541-8fd119750865,참살이방앗간,방앗간,석소 골목형상점가,골목형상점가,전북특별자치도,,,
bcd173aa93f7cedc1156,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0668e206-a76a-4eab-8d0a-9485eced8f79,연자방앗간,방앗간,대해불빛시장(대해종합시장),전통시장,경상북도,,,
e212a749ae3f8dbfcc1c,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,3489ef39-b782-4468-8e92-284d9b7018da,서천방앗간,방앗간,보령중앙시장,전통시장,충청남도,,,
f46e059ea77a195adda7,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,04cffa8f-5c05-444b-bde1-a3d1918cf92f,강원기름집,식용유,속초종합중앙시장,전통시장,강원특별자치도,,,
2c13056e0fbf5c80530e,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
42eea300a1b20bfead9d,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,f8049285-d762-4e55-956a-e477fb4ea2c9,그린방앗간,방앗간,충주무학시장,전통시장,충청북도,,,
70288512a8b9735dae0f,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
7de5cfa5908d2b33cc89,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,f56b5dd3-41af-459e-8c1e-b005b6524350,맛나니,방앗간,거창 전통시장,전통시장,경상남도,,,
de03d15b5499cdd7d844,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
7e75acaa4f62a1d3ba65,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
34d0d7422ab6abc5d19f,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,008d07a3-ba18-4806-9ec7-48c0adb25276,아빠네 빵집,제과제빵,신창수문 골목형상점가,골목형상점가,광주광역시,,,
3c935e12a0a8db69fbff,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,021bf03c-8b83-4288-89c5-15a4a162142b,신선식품,식자재,사천읍시장,전통시장,경상남도,,,
ab3f8999d1d718ed734a,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,9e526487-430c-40ed-b390-924a8cc0e686,풍년방앗간,방앗간,산성시장,전통시장,대전광역시,,,
c885cb9db1ba2fb51c44,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
a5957552d10a2c6d393b,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,164f199f-5a51-4a39-abf2-4706dbe54f30,깨울림 방앗간,방앗간,길동복조리시장,전통시장,서울특별시,,,
70b40623b591b3a51372,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,4af45a52-ed1b-408b-9a54-a8e5b7b6d63d,고향참기름,방앗간,도량3주공상점가,골목형상점가,경상북도,,,
a1b687077d8c44a63ff4,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,011f646c-0d2f-4770-a90e-d5d39e580d38,올 푸드,식자재,두암시장,전통시장,광주광역시,,,
60a392ccf72f58a8568f,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0e061b57-91eb-44c9-8651-2eec144f2182,천도방앗간,방앗간,유구시장,전통시장,충청남도,,,
b98b63838dee18f2ce70,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,1b319346-56d8-4130-9f4f-bff4306342c7,찬성방앗간,방앗간,단양구경시장(단양인정시장),전통시장,충청북도,,,
d556e52e0c3485ee09cf,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00e30e5a-4662-4e65-9b6c-dd704886f1af,믿음떡집,떡방앗간,문창시장,전통시장,대전광역시,,,
b8f190d70baa8e501d33,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ecc260a0-2e2b-4828-8bbd-8caa5d5aa13b,대흥상회,방앗간,수유재래시장,전통시장,서울특별시,,,
c50e8f6595e1a232b028,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,d91691df-a531-4e84-aed3-2fec2d357ec6,진부방앗간,방앗간,서산동부전통시장,전통시장,충청남도,,,
6b49f98c3c17658ad978,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,9ac54b6f-6d7f-4fd9-a62c-497e052dd1e1,낙원떡집,방앗간,신현회화골목형상점가,골목형상점가,인천광역시,,,
dd8df5e6a68522199476,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,2c14212f-0758-4f0a-982e-49f24140cc75,새삼방앗간,방앗간,오치동 천지인로 골목형상점가,골목형상점가,광주광역시,,,
ac772f56f2ec7cfac167,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,013444f9-7e9b-4640-84f0-43ac071ef57f,대림고추방아,"고추가루, 기름",부천강남시장,전통시장,경기도,,,
2a99f33a531f6b0f326b,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,73bc4f24-c6fb-4193-8a8c-ec31c47d6648,제일방앗간,방앗간,석소 골목형상점가,골목형상점가,전북특별자치도,,,
f6e96dc790ed3c29874f,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,bc6a9fde-b80f-4009-adf5-5a0447689047,장수방앗간,방앗간,신기골목형상점가,골목형상점가,전라남도,,,
3b9226f73342d0e47918,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,95c6de75-ef83-448e-a989-afc58a229f85,무등방앗간,방앗간,무등시장,전통시장,광주광역시,,,
35ba9414155352fd1855,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ae737912-525e-4ec7-b49d-812023f3a0d0,부산상회,방앗간,마산어시장,전통시장,경상남도,,,
25042a0865e03ce584af,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,57dad038-5365-4d5a-b087-7e15d9876f77,종삼방앗간,방앗간,목도시장,전통시장,충청북도,,,
92af61f02f293d3b2592,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,fa43b470-abb2-4692-8539-cf368dcaf413,금호떡방앗간,방앗간,문흥금호아파트 골목형상점가,골목형상점가,광주광역시,,,
eb304aedb57dcb14b90d,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
3a600b9375ed30014576,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,001961d9-cb5d-40bc-903a-33d483f7d132,헬씨스탠다드,"건강기능식품, 쌀, 견과류, 약재",응암소담길 골목형상점가,골목형상점가,서울특별시,,,
290b1a56815aeddce9f7,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ab8ef41e-22e1-4b35-99d5-44460be5d78a,으뜸방앗간,방앗간,부평종합시장,전통시장,인천광역시,,,
72ba7ca4284e74386a22,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,2ef314bf-6347-4439-beef-cfed5daf5f7d,자매방앗간,방앗간,여수교동시장,전통시장,전라남도,,,
4e35fbcd48e44939a7e3,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
330024eb156b7f71ffb2,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,1d768ef0-10b3-47dd-8484-a8efc8b8e197,김천떡방앗간,방앗간,김천황금시장,전통시장,경상북도,,,
4e9eb5167d12e5b6d6df,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,72267db7-d2ea-4b5d-b3b6-4206fdc879fe,풍년방앗간,방앗간,창원 명서시장,전통시장,경상남도,,,
2ccfb238de62d9c96bbd,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ace4f607-7789-48d8-956a-e01aeffc104e,아씨시,의류,과천새서울프라자시장,전통시장,경기도,,,
e4cca1d082c99597ee96,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,dc9b25d4-67d7-4502-a8f2-68e9bc08b22f,고향떡집,방앗간,수성현대시장,전통시장,대구광역시,,,
b26c1a727be930df9a1c,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,4913750d-087c-401b-a29e-685f89cd8be2,동신방앗간,방앗간,평택통복시장,전통시장,경기도,,,
c6755bac94ae675e8924,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,2d9d4d43-dbaf-49a5-8940-cb6672b338fd,참새방앗간,방앗간,영동전통시장,전통시장,충청북도,,,
7cabc22b15d7f5cab794,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,5d72db96-ac8b-4e3e-ac0b-a6e837d514fb,하나로상사,방앗간,양산 남부시장상가,전통시장,경상남도,,,
b5cff2b1c8c4e7b3d780,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,6da8f347-dc38-4ef4-b022-02656ebffb04,춘천방앗간,방앗간,군포당동로시장상점가,골목형상점가,경기도,,,
c9e7fe569504f06edaed,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,f6110e70-4dd0-4c61-b801-8143fe8bfbaf,옥희네 방앗간,"농산물, 방앗간",포항큰동해시장,전통시장,경상북도,,,
a78fcb4235c74c412ee5,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0017714f-cbac-4f85-a148-338ddcefe41c,유수담,"쌀, 계란, 신선식품",익산북부시장,전통시장,전북특별자치도,,,
575165d0ea8dbbf3d7b6,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,94823973-b71e-4958-b701-b92099f8102e,영광상회,방앗간,신기시장,전통시장,인천광역시,,,
