judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
7d35b7776848a7678a4b,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,2adf456a-c18a-49c7-bfa2-6f7a4f4c60ed,삼양고추방앗간,방앗간,신평골목시장,전통시장,부산광역시,,,
556efbeb61da785ca0d4,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,8d2ffb14-b858-498d-846d-4ef317df31ea,리앤필미용실,미용,조암시장,전통시장,경기도,,,
702c6bd1402d0f1a79a3,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,4504dc7c-a157-400a-b923-85b132b3303b,곰소제일떡방앗간,방앗간,곰소 골목형상점가,골목형상점가,전북특별자치도,,,
80e97c3556214eac7cb9,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,54530994-d98b-4e2f-8f16-d0b2e428cede,서영이네,패류,인천종합어시장,전통시장,인천광역시,,,
65f549e58b79429d755c,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,01a5f192-c482-46e3-8b58-5358216d0749,풍전기름집,참기름,화곡본동시장,전통시장,서울특별시,,,
60e1237e819a20474ee9,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,5ea8684c-f7ee-4bdb-8fd1-c6a0e83dcb0f,만물방앗간,방앗간,원종종합시장,전통시장,경기도,,,
3a5216de0801897fabdc,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,73e9d52c-12cf-4c69-bb6d-800bbe7f9ded,터널기름집,방앗간,춘천 원도심 상권활성화,상권활성화구역,강원특별자치도,,,
74404b40ba0a93aad0c3,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,5c75f1e4-7b6f-4ba0-9a7e-617742580bdd,시장방앗간,방앗간,매포전통시장(매포재래시장),전통시장,충청북도,,,
1058ca620aed3932792d,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,45ded376-5c6c-48d4-968f-81ee3ae86612,동천방앗간,방앗간,서동시장,전통시장,울산광역시,,,
b85d93be3ee5eea15854,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,023e47e8-7973-4e3d-95f3-f6bf168360f0,(주)동양종합유통,식자재,양동건어물시장,전통시장,광주광역시,,,
f6d921cbce8934e3a697,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,7b99bacc-1c6a-4a47-8412-28efcf805777,황금방앗간,방앗간,삼척중앙시장,전통시장,강원특별자치도,,,
8202e47b9f59051bd5ef,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,f81afe64-8551-4c59-a4fd-9c9d1b6abdbb,방앗간,신발,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
fb6794cd2a24b1372c51,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,41392742-2401-40da-bc7d-443fe7353fe2,시장참기름,방앗간,두류신시장,전통시장,대구광역시,,,
74490eff5b8ba1e0089f,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,154d8003-d414-4dd6-af3b-ab9c841aaf8b,평원,방앗간,남문시장,전통시장,서울특별시,,,
425a82e5af6b90929320,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,d44333b7-33cd-44aa-b627-0eac4026a6f7,금성상회,방앗간,대구남문시장,전통시장,대구광역시,,,
322243ddf60f810d7520,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,9594207f-cf8e-4f60-8b76-99d16cc2177f,동진상회,수산물,선비골전통시장,전통시장,경상북도,,,
403f2ed0f8588fd5082b,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,c92ee9aa-731f-405a-8e7f-ca5eb9a12b1a,한걸농산,농산물,안강공설시장,전통시장,경상북도,,,
35ea99fa3f767678c5fa,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,2c053e2f-7d6a-47b8-b736-641ab313fc1b,시장떡집,방앗간,아랫장,전통시장,전라남도,,,
5115a56eb42e5ba25d30,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0046e3b5-e973-4cc0-807c-acb34ad8e262,야음민속떡집,제조업(떡방앗간),울산번개시장,전통시장,울산광역시,,,
f8378498c40a95f316ab,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,9886b152-2c7c-4848-9856-0b4560294b51,조은떡방앗간,방앗간,역전시장 상점가,자율상권구역,대전광역시,,,
e2d65bc01272de3f502d,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,b22cd4ad-cb16-40fb-ad62-63c9a3707ea6,동산우리방앗간,방앗간,여의동 골목형상점가,골목형상점가,전북특별자치도,,,
8880f7269cef3cef0ef0,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,bb8f9a56-9733-44f8-901c-18675f4dafa5,제일원떡방앗간,방앗간,구미새마을중앙시장,전통시장,경상북도,,,
d06f201b40b03bc60c33,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,94c95654-94dd-4a5e-aa08-810134752e48,동곡떡방앗간,방앗간,동곡동 골목형상점가,골목형상점가,광주광역시,,,
9a8f37576693f79353b3,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,02223ab5-044d-40ad-8cc7-838ed325ada0,상옥쌀상회,쌀,영일대북부시장(구 북부시장),전통시장,경상북도,,,
097872fb15a77bf5149e,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,33aeefc1-db40-4d05-8b27-a1dc4d6defde,대동상회,방앗간,정릉아리랑시장,전통시장,서울특별시,,,
c103f608eb4a4632a778,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00ec16f5-8b45-4af1-bb1b-6389f2412be8,수진식품,"참기름, 고추가루등",김해 진영전통시장,전통시장,경상남도,,,
4faebb4e9e21b1004094,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,8e3a71ac-0254-458f-b57e-36cbbf7d9b65,유단방앗간,방앗간,구룡포시장,전통시장,경상북도,,,
58020fe0a22c31ac7039,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,b55775d8-1ce9-4bbe-9ba8-9af9e871087b,정읍떡방앗간,방앗간,정읍샘고을시장,전통시장,전북특별자치도,,,
dd72c4de1199ba72e53e,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,f261bbf9-7643-44ec-be39-9be518c5a366,얼씨구떡방앗간,방앗간,여수진남시장,전통시장,전라남도,,,
45036a504f6937dad5c9,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,a32297c0-4dba-4d84-9677-e28d0c3c09da,진양상회,방앗간,진주 논개시장,전통시장,경상남도,,,
df91c91a03fb6c295667,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,9ef5c2a8-0f19-4f0a-8cef-40e6e9dd3ebb,밀양상회,방앗간,양산 남부시장상가,전통시장,경상남도,,,
b74819760f3d98e6c1a7,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ca1ce2e0-b9fc-45d6-bfa3-e155c86858cc,황토우리방앗간,방앗간,함안 가야전통시장,전통시장,경상남도,,,
ba53b9fd040b4dcc208b,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,8ba23851-2ec9-412e-9fd4-a107e5207e3a,삼익방앗간,방앗간,동림1 골목형상점가,골목형상점가,광주광역시,,,
b64c31e6e5fb194da0cc,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,273372ff-6dd6-4c24-957e-657c7dcdcc30,그린악기,악기,낙원악기상가,전통시장,서울특별시,,,
50c2ef77aebc6d020aaf,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0e224dee-e545-48f6-95af-5a197b33a076,경북식품,식용유,가락몰골목형상점가,골목형상점가,서울특별시,,,
44450db71e951dd12665,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,32820acf-6885-4727-b3a6-17932a6cfd5e,영광방앗간,방앗간,장미제일시장,전통시장,서울특별시,,,
e7a490e2f1df69d61422,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0592f5f6-ae8d-491f-87e9-2021a00f4ae0,우리상회,곡물,상주중앙시장,전통시장,경상북도,,,
a2a45c96e840748c5c6d,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,f6ab7ae0-ec00-44b2-904c-0505dd3eb93f,고각방앗간,방앗간,청주육거리종합시장,전통시장,충청북도,,,
3c64c3a6b807fc627af9,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,05ac85b1-b2ae-4965-ab3d-7acf32cc50ce,밀양상회,방앗간,엄궁시장,기타,부산광역시,,,
8b096b11a333ce5d8d9f,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,4ba4ace0-7a53-4f78-9271-835adb0f7c31,가정반찬 방앗간,방앗간,익산장(구 북부장),전통시장,전북특별자치도,,,
685f6d830e685f1e8c0d,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
0033ec02bffc205e224e,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,15d8719f-7870-47c2-90ac-334f3b2f1b77,중앙방앗간,방앗간,두암1동군왕로 골목형상점가,골목형상점가,광주광역시,,,
937670ec007d5fec3726,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,b0a01121-0555-435a-8da1-3c0b2028131c,파크랜드송정점,의류,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
63acd27a86dec411cf76,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,464490e5-76e2-4f3c-9ba9-34772c9d8620,신흥방앗간,방앗간,간데메공원골목형상점가,골목형상점가,서울특별시,,,
5275d518a5ff15fa2d79,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,838cfa38-f9bb-4906-9ed3-2af7d2f30eac,대덕방앗간,방앗간,점촌전통시장,전통시장,경상북도,,,
7a14fb90076a8531831c,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,43752aa7-e0e7-4d18-87f4-4ba06260ae39,일등방앗간,방앗간,말바우시장,전통시장,광주광역시,,,
bbe1fd3f485b3bd4357f,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
8a060aaa82a81d2efb8f,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,a557e319-921c-45e5-8891-d28a167e76f7,행복떡방앗간,방앗간,문경전통시장,전통시장,경상북도,,,
4e3d01175814cb79de91,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,01757e0a-7278-44bc-9fad-29595028ac3d,현대떡방앗간,방앗간,염매시장(의성중앙시장),전통시장,경상북도,,,
a2614b356dda810eab7e,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,01bbc08f-bb91-4aae-a597-a5e183ea0d11,언니네살롱,헤어,송정 다누리 골목형상점가,골목형상점가,광주광역시,,,
1e145596c544d76e6656,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,854a9d7e-0735-4213-8edf-11bee588be61,궁중떡집,방앗간,재송한마음시장,전통시장,부산광역시,,,
fc255bc49ef7352a5ee0,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,3b39c179-fa37-469b-be7a-1643bb31cdf5,청송상회,방앗간,대구남문시장,전통시장,대구광역시,,,
3eb06495e54c675ce21a,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,9190b6fb-fadf-4a29-89cf-06d415090808,성일상회,방앗간,황남상가시장,전통시장,경상북도,,,
d40fd8b25f1de139d1d1,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,26f93981-f010-4bee-a954-9c94eac91724,용궁방앗간,방앗간,국민시장,전통시장,부산광역시,,,
b1a0c69495295e3e8450,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,8f4b9939-a225-4a6c-834f-61cf68f44396,칠성상회,방앗간,칠성본시장,전통시장,대구광역시,,,
a4891c14e7b049f5d634,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,1d1a579c-ac94-461b-8023-ea09eaf9c420,떡만세,방앗간,봉선중앙로 골목형상점가,골목형상점가,광주광역시,,,
8492a7040ecf71ae027d,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,3de13697-57ea-483d-8e97-67c17de80722,부성 방앗간,,영산포 골목형상점가,골목형상점가,,,,
213bda0dd9653dcdc639,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,1feab074-f306-493f-8fea-3b5a6179d01b,서울상회,방앗간,동송전통시장,전통시장,강원특별자치도,,,
e849c8e15bf300177dc5,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,723e59e1-f508-4fd6-b60f-82355fb13cab,시장방앗간,방앗간,부천자유시장,전통시장,경기도,,,
600a49465a0c80d515b7,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00bf0e58-0696-472a-8a12-945c44dc9435,오복상회,쌀,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
f7f1e98c239b4ddb91ad,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,2d952c36-f015-4081-8c24-507cc69be884,우리농산,방앗간,장안마실골목형상점가,골목형상점가,서울특별시,,,
61891c598c5107a0d200,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,cb760fdd-faf9-42fb-8e54-c705a9900053,영광상회,방앗간,신림중앙시장,전통시장,서울특별시,,,
51c226a0714bc300b1b3,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00eca8e7-b158-4572-b540-c241f4ad2546,거창상회,식자재,충무동 새벽시장,전통시장,부산광역시,,,
0bb82ef5209a0bfcc6ea,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,c15162c5-a850-4653-a94e-25d3905a5f66,제일커텐,커튼,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
58b7f4c174906a8328bc,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,034f637f-e1c0-4e3c-99a7-eb7c8deb055a,청풍상회,곡물,내토전통시장,전통시장,충청북도,,,
a7df7d8e63c796abec09,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,044b74fa-bb37-480b-8d36-3f7676cf2fb4,영진상회,곡물,청주육거리종합시장,전통시장,충청북도,,,
d19851c77ec8db30c465,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,01e4cef2-9c12-4be0-9c3e-5a09ab67f7f5,대명제유,"고추, 기름",의정부제일시장,전통시장,경기도,,,
fb62ced0cbe88c1fa371,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,163714f4-b5dc-4a29-a268-b3fe7cc894f3,시장떡방앗간,방앗간,하동공설시장,전통시장,경상남도,,,
f9247b32290a51c13f86,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,e617c17d-e1d2-4b9e-8ac0-9700882dd982,시장상회,방앗간,정이있는 구포시장,전통시장,부산광역시,,,
066d3173593844f82070,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,c9ca31f7-17c8-4c1a-851d-b03c13f941db,하이오비,주점,연신내골목형상점가,골목형상점가,서울특별시,,,
33a431134614d489ba60,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,a795ce79-e44c-4478-b7eb-d12ef07683bd,떡사랑,방앗간,역곡남부시장,전통시장,경기도,,,
f11bf236151eefd3b228,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,092868ef-cdbe-426a-8e04-c1862bac5076,익산바이오,식용유,세종전통시장,전통시장,세종특별자치시,,,
4e5bae5d943ae776afa6,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,9dbaefde-d8b9-4ef0-be69-15e54b5969db,목도방앗간,방앗간,목도시장,전통시장,충청북도,,,
6a29112f255479b2a4af,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0f9da388-8ee4-45bf-b98b-be07ae0313a7,양촌방앗간,방앗간,도마큰시장,전통시장,대전광역시,,,
a452631f72397c667a22,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,d60b739a-6583-4dfb-b047-7d7f232dac33,소사방앗간,방앗간,소사종합시장,전통시장,경기도,,,
ede0fbcd0130bd3f829e,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,773c5492-c67a-45a5-b172-e8f3a3bbaa85,시장방앗간,방앗간,청주육거리종합시장,전통시장,충청북도,,,
abc392b1a1d70577d283,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,2805f1bb-73e2-4933-b2e1-709f130d8264,더썬1149,여자용 겉옷 소매업,동산상가,전통시장,대구광역시,,,
abcd4298d93a25e7d2e6,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,d0633838-0712-454a-87d8-9dafb49ba9ba,수정농산,방앗간,매산시장,전통시장,경기도,,,
70af1deab8bebf0c93ee,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,22264728-f38f-42a6-8dcd-7391e6225a81,동네 방앗간,방앗간,금부로상인회 골목형상점가,골목형상점가,광주광역시,,,
ee206743705fa66e701c,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0b69c684-9b0b-490b-892e-9267cf4662a3,윤수참기름,식용유,진주 청과시장,전통시장,경상남도,,,
50f89e6130497145551d,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,c1b24632-2314-40de-b016-e735b7dcd7e4,신반월방앗간,방앗간,여의동 골목형상점가,골목형상점가,전북특별자치도,,,
8e0b29adb9583a6d5271,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
5058d5920921faf9fc93,full_annotation_v1,A,q_식자재_05,방앗간,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,023b2cb4-7f9e-4b85-9888-474ee933954a,산척제유소,방앗간,충주자유시장,전통시장,충청북도,,,
b6a207903d75341ac28f,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,013444f9-7e9b-4640-84f0-43ac071ef57f,대림고추방아,"고추가루, 기름",부천강남시장,전통시장,경기도,,,
82a9e562c994a4ab9207,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,bc6381b4-a050-40f0-a7e2-f368b3cfc0f0,복지참기름,참기름,동해종합시장,전통시장,경상북도,,,
31343861b656072c3160,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,3cb5f060-301a-4a82-8622-a4725f0c8faf,한미상회,참기름,남항시장,전통시장,부산광역시,,,
c6e4804db1708f64624f,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,2418621d-9860-40eb-b57e-dd970d6ff9b0,행복한안경씨,안경,강북북부시장,전통시장,서울특별시,,,
7a15cf2fa469cfbb9cd8,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,044b74fa-bb37-480b-8d36-3f7676cf2fb4,영진상회,곡물,청주육거리종합시장,전통시장,충청북도,,,
23bb8a5c26236d3176bd,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,059168b1-6ec5-4efb-a5e0-2b2c3b9b3003,제일방앗간,참기름,해제면5일시장,기타,전라남도,,,
d9d4e8b63d1a555178f2,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,092868ef-cdbe-426a-8e04-c1862bac5076,익산바이오,식용유,세종전통시장,전통시장,세종특별자치시,,,
65ff1c1ee0dd0c9c85ef,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,3df05fcb-f041-4fc3-a523-ed0bcf352c15,오성상회,참기름,숭인시장,전통시장,서울특별시,,,
a3b40430975e7c376e19,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,9d15a62a-fa50-403c-b35c-74760dc3b401,신용상회,참기름,철뚝시장,전통시장,부산광역시,,,
412b17db4943b185b83a,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,03e3e424-656a-46ea-82b7-21bcc07cae47,초왕상회,"곡물, 농산물",전주남부시장,전통시장,전북특별자치도,,,
75d3331cf806c3804f87,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,fb191376-b293-4214-8ada-e6a1e5e0bb4b,제일상회,참기름,대구남문시장,전통시장,대구광역시,,,
a0a642700a6a4bc69514,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0e224dee-e545-48f6-95af-5a197b33a076,경북식품,식용유,가락몰골목형상점가,골목형상점가,서울특별시,,,
181632251b23697a0fed,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,c67af40b-2963-4bb4-bfc0-b901110b3e19,대동상회,참기름,사상시장,전통시장,부산광역시,,,
