judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
d8bb6b9d69406fc16d96,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,d4b80fb6-65d8-4953-b652-e2f6dc2dcd3b,일왕참기름,참기름,진주 새서부시장,전통시장,경상남도,,,
2b3f2cd717a522d76db0,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0e55c547-1afc-4f0f-ba7b-e6f0e64ba894,신용참기름,참기름,영천공설시장,전통시장,경상북도,,,
dc2c2db81ec82768ee99,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,4c3d8192-9217-4d36-b174-8970d1d5332f,형제상회,참기름,원당시장(구 원당전통시장),전통시장,경기도,,,
fe1ec5dc8c4295fd19eb,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00bf0e58-0696-472a-8a12-945c44dc9435,오복상회,쌀,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
36f7c5ff041c96dd3c1c,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00eca8e7-b158-4572-b540-c241f4ad2546,거창상회,식자재,충무동 새벽시장,전통시장,부산광역시,,,
b4449029054f8a73dc8f,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,f2382dea-5116-4ff2-8199-c4f1ec8608f8,쿵더쿵참기름,참기름,백운 대성시장 골목형상점가,골목형상점가,,,,
79ad949c5761679ef7be,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,4b36ea34-5126-4986-8aab-fc1d0a6ba312,하늘식품,참기름,신남네거리상점가,자율상권구역,대구광역시,,,
1972252407553b795d1f,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,c66cabff-9d00-493c-8b10-b5c311768346,예산반찬,반찬,역전시장,전통시장,충청남도,,,
178955575658c059a496,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ae9b710a-b28d-4c32-b9ba-40167dc13ab2,참맛기름집,참기름,남구로시장,전통시장,서울특별시,,,
902f3225cd1870832acb,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,7afc3db4-0e3a-4f50-8b82-67861c9e44ba,의성상회,참기름,봉덕신시장,전통시장,대구광역시,,,
1bc562a40541286a8b2f,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,a6d69055-fda0-435d-874e-8a4509768c1a,신림기름집,참기름,신원시장,전통시장,서울특별시,,,
884c61d431b9e6cfa528,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00ec16f5-8b45-4af1-bb1b-6389f2412be8,수진식품,"참기름, 고추가루등",김해 진영전통시장,전통시장,경상남도,,,
8c0a3f5dd9baa40ebd54,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,01a5f192-c482-46e3-8b58-5358216d0749,풍전기름집,참기름,화곡본동시장,전통시장,서울특별시,,,
9dbbb9786f58436db864,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,230b7f8d-5064-470d-93d8-fa85f1a892b2,청도양곱창,양곱창,시청소소길,골목형상점가,부산광역시,,,
89851f303023c75699ba,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,cf3c6a80-4c3e-4739-abf6-ea0501f2aa23,밀양상회,참기름,대구청과시장,전통시장,대구광역시,,,
2199e7f260f91f801fd8,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,8772d58d-0307-41eb-b7c9-9b848b165155,봉황참기름,참기름,부곡시장,전통시장,부산광역시,,,
2717ccb3c5ba7d45a760,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,284b01f9-3e3e-457a-9745-cebee37255d3,오복상회,참기름,김해 외동전통시장,전통시장,경상남도,,,
accd6b36cc770d28d8be,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,64763bf2-2287-4ffa-91fa-bcfdbeb2b5f9,경주상회,참기름,수암상가시장,전통시장,울산광역시,,,
65f01b6dd77736b02822,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,1ba6dec8-e718-40d2-b855-b5eafc53d64c,어텐션어스(Attention US),의류,방배역먹자골목 골목형상점가,골목형상점가,서울특별시,,,
8902d8f24fb46d0a17c2,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,14a70aa0-014e-49b7-b251-0afe76215050,충현쌀참기름,참기름,장충남소영길 골목형상점가,골목형상점가,서울특별시,,,
8dfb8b21d84c602c5a16,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,7a151006-6355-4ecb-be9d-55f7bc5a105d,협농참기름,참기름,신평리시장,전통시장,대구광역시,,,
729e21244361fc46dcfe,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,bcbef740-94e1-4c31-862a-5337a2414f51,무등참기름,참기름,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
17521616b06e2a445f93,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0017714f-cbac-4f85-a148-338ddcefe41c,유수담,"쌀, 계란, 신선식품",익산북부시장,전통시장,전북특별자치도,,,
c9dd84393991f313aa01,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,a4149002-11bf-452c-aa30-b96a3ad43f00,형제상회,참기름,수안인정시장,전통시장,부산광역시,,,
423ae7232c552df79028,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,d90ac1a9-fe12-49b6-8487-bf55de49f5e7,아카루이,라멘,방배역먹자골목 골목형상점가,골목형상점가,서울특별시,,,
e044216f29af76c79913,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,f13b39f5-33bd-4daa-8477-f5b2f46568d0,야음참기름,참기름,울산번개시장,전통시장,울산광역시,,,
b4d2de619d0baf8f32e7,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,b0e4a90e-d65e-4085-83a1-0fef508d2ae9,개뜰날라운지,일반음식 및 음료,두정동상점가,자율상권구역,충청남도,,,
83f196e25c622a7ffdc2,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,034f637f-e1c0-4e3c-99a7-eb7c8deb055a,청풍상회,곡물,내토전통시장,전통시장,충청북도,,,
c1d03f6245a61ba42493,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,866ddcd2-3c73-4866-aa17-2cfa251a6c74,매일참기름,참기름,효자시장,전통시장,경상북도,,,
564944e62e3246e90e5d,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,6a611c52-e44f-4e5d-9b46-09ab83e391f3,평화김해뒷고기 김포사우점,한식,김포 사우먹자골목형상점가,골목형상점가,경기도,,,
f7232b6347ae8bc271b3,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,53dad32d-200e-4d93-9931-971c07dbf0d2,복음참기름,참기름,㈜신정시장,전통시장,울산광역시,,,
9466b2252f69d51c0d8e,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,dfcde731-7a2f-43b1-af16-4ecd5adb71a3,황해상회(참기름),"고추, 참기름",수일시장,전통시장,서울특별시,,,
ea7e66830c4261ea13dc,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,4d4c8430-a40f-4b41-99cb-918a4bee4dda,천일상회,참기름,진주 청과시장,전통시장,경상남도,,,
582b030c9a1f33885b2c,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,b5277c20-77ca-4fe8-b23d-525a065aa887,대경참기름,참기름,번개시장,전통시장,대구광역시,,,
254a59cdfc19bb4d7c3b,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,51609382-0316-4c2c-ba11-2bbac41ec279,하나로정육점,정육,아름동상점가,자율상권구역,세종특별자치시,,,
39b032c2e6bd72bf0f53,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,008d07a3-ba18-4806-9ec7-48c0adb25276,아빠네 빵집,제과제빵,신창수문 골목형상점가,골목형상점가,광주광역시,,,
437199b1634d3e5f514b,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0b69c684-9b0b-490b-892e-9267cf4662a3,윤수참기름,식용유,진주 청과시장,전통시장,경상남도,,,
b446515cba216319ebfb,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,f6a1ac9c-065f-4061-8022-ff300d475cd3,장량참기름,참기름,장량성도시장,전통시장,경상북도,,,
fd8bf9e1070fd5cdc1ea,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,26c833ba-af98-4cff-a44d-276cdd69a713,제일상회,참기름,구역전시장,전통시장,울산광역시,,,
8725743a56f3848c7cc2,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,d5abfa4f-7fee-469c-914a-291e6a341ad5,부민참기름,참기름,경주성동공설시장,전통시장,경상북도,,,
01c34fbc20de97d24145,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
12f7bc111442878ab3d8,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,f4b907f9-17c7-48ba-b3ad-9735b4421047,꼬소한세상,참기름,창녕 남지시장,전통시장,경상남도,,,
ea60b2697daef8f1c2a9,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,31d10bb1-e36d-4d05-b869-8faed494fa9c,장수식품,참기름,산본전통시장(구 군포산본시장),전통시장,경기도,,,
41488069820429a279a8,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,2ea37bd9-4cf0-4c42-a175-a5f7b6affeaf,골목참기름,참기름,하양꿈바우시장,전통시장,경상북도,,,
0085347662a4432858a1,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,4b30d6d1-e9f3-43c8-81ce-aeceecf4abb3,깨볶는가족,참기름,내당제일골목형상점가,골목형상점가,대구광역시,,,
8c581215436c73076dcb,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,2bbc0120-0779-41fe-9e05-c22824e042e2,영덕참기름,참기름,안강공설시장,전통시장,경상북도,,,
5d9b5a0d40e8cae5efe3,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,023e47e8-7973-4e3d-95f3-f6bf168360f0,(주)동양종합유통,식자재,양동건어물시장,전통시장,광주광역시,,,
b7d865d5f73f27f47a00,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,56bb8c47-3010-4d75-a16c-b286f4c4b58a,대구상회,참기름,동울산종합시장,전통시장,울산광역시,,,
4fb7e23c6e44a8dd27c1,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,686702bf-5254-4f85-9c6e-d2be05dfd56a,모카윤스,,관저상가 골목형상점가,골목형상점가,대전광역시,,,
6ab9f709f1c099cfa71a,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ce5c09d2-40f2-46a3-a4ed-e2a80b663b72,형제참기름,참기름,무진중오거리 골목형상점가,골목형상점가,광주광역시,,,
32f85d998d6bf6875f7e,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,f0f6e270-7c10-4e2f-80a2-018b45d13aee,금빛 참기름,참기름,수유재래시장,전통시장,서울특별시,,,
9a28cc1f5e947c22199b,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,352d7a4b-debf-472a-a896-a78bd8ebf1ae,성훈참기름,참기름,영일대북부시장(구 북부시장),전통시장,경상북도,,,
036e0811cd3ac82b14f6,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,581d3d53-f3b0-46da-8684-201f47155cce,인더바디마사지,화장품판매,갈매애비뉴 골목형상점가,골목형상점가,경기도,,,
c45390f0665d64b29c55,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,7bce2e60-69a1-4e92-809b-5bce64a7d58b,경북상회,참기름,경주중앙시장,전통시장,경상북도,,,
803d3ed8da86799a1c31,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
decbf48b8821d4a2fd2a,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,d9cb9486-1a3e-4b77-b86d-8cda507fc456,해금참기름,참기름,번개시장,전통시장,대구광역시,,,
f8291e2892ae39f688d0,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,49f69a54-e7ca-4178-9e6b-bf960be19c3d,하나참기름,참기름,청학시장,전통시장,부산광역시,,,
4cf00e86e55b1c90e6ee,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
753581cda5694f80884b,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,560ed06b-2a6a-4e92-86c8-e7a950cb0955,영덕참기름,참기름,대송시장,전통시장,울산광역시,,,
119746d460a2cd6934d3,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
d30257c696ea57f3b145,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ece60893-1d8a-4c0c-9439-64a7f28a35f3,수연참기름,참기름,신매시장,전통시장,대구광역시,,,
93e1223463fde8de529a,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,59f51273-6fd9-4930-bdb7-eee39e3dc0e0,동해상회,참기름,포항큰동해시장,전통시장,경상북도,,,
a5e031cb2938a882151a,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,4e444cec-cb7e-4673-a2f9-f22094579cc2,경동기름집,참기름,경동광성상가,전통시장,서울특별시,,,
4cf424562f67dac622fa,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ef1fa19c-6c20-4f91-a45d-05f4178c35dc,경북상회,참기름,부전상가시장,전통시장,부산광역시,,,
83f50819f14d44b5fce0,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,11662bbd-9509-453a-adf4-6b4f50558d68,풍작참기름,참기름,다운장 골목형상점가,골목형상점가,울산광역시,,,
643bd0a25525a09cf1a1,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0592f5f6-ae8d-491f-87e9-2021a00f4ae0,우리상회,곡물,상주중앙시장,전통시장,경상북도,,,
89d74b63c376e02ff495,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,2bb6d501-0966-4b1d-a202-a50e119ab122,형보 참기름,참기름,한라종합시장,전통시장,경상북도,,,
70b6f2bbe4a26c61bd17,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,c06c2932-4c84-45a2-ba0f-8e8d66dad3d1,숙이참기름,참기름,창녕 남지시장,전통시장,경상남도,,,
e12ca331ab13b74ab2aa,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,c5378632-8394-4a40-90fb-3223666cbdaa,동북상회,참기름,번개시장,전통시장,대구광역시,,,
42ddc05b0a168b3a1507,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,09f26ebd-e9f6-492d-921f-e7576fe529e9,에스제이(SJ)모터스,,관저상가 골목형상점가,골목형상점가,대전광역시,,,
aa4ca1c7079bf1c3a668,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00fea2e0-f294-46b6-af68-655475e888be,동양유통,"곡물, 식자재",김해새벽시장,기타,경상남도,,,
73e9eb0e5a90fab24ab8,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,6637d979-462d-4e8c-9194-a48f09bbad0d,경주참기름,참기름,신전시장(염포시장),전통시장,울산광역시,,,
7ac6cac7ecdd8fde6c15,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,fe45473a-1698-4927-b4a6-179aa96cd61e,영일,참기름,포항운하송림시장,전통시장,경상북도,,,
573f54242ab4c934f7ea,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,06bbe239-5774-4794-91c3-b45901659200,성진상회,식용유,고성시장,전통시장,경상남도,,,
9cbd60132a396bf117fe,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,fd25f677-97af-4870-a190-34b81e39e91c,경북상회,참기름,수안인정시장,전통시장,부산광역시,,,
380744a03d4126594ff9,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,868d0c9e-c1e4-435b-afc7-9748a711c116,황해식당,,화천재래시장,전통시장,강원특별자치도,,,
c073a188d5ba61964171,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,957c5cd4-2499-49a9-92cc-34c0a0163f1a,청풍방앗간,참기름,양동닭전길시장,전통시장,광주광역시,,,
dd96890d36536492ed91,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,b1ee7587-0e2e-4c47-ae57-a49674e2369d,김해상회,참기름,창원 도계부부시장,전통시장,경상남도,,,
52f92737c1987bb86fcb,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,56beebc4-46d9-45ff-ba84-6219c5ac5115,동언상회,참기름,김해 동상전통시장,전통시장,경상남도,,,
eed8314edb5000302c6d,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,01859206-536a-40a7-be1e-c8610663a665,동원참기름,참기름,안강공설시장,전통시장,경상북도,,,
7157d205d83c15244609,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,2554094b-4a93-40bf-838a-634712d00c50,제일방앗간,참기름,말바우시장,전통시장,광주광역시,,,
364f76527cb22068d262,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,7af43c30-205b-4b40-9c75-49c25098a730,덕하참기름,참기름,덕신1차시장,전통시장,울산광역시,,,
5d433ff8ea0757e69e37,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,53764e00-a709-4b99-a9ed-70a19a263ce0,여수참기름,참기름,여수서시장주변시장,전통시장,전라남도,,,
fe2f4db289b0980c7951,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,41469a27-7ea4-4358-9841-7eb3b52c4ba3,대구상회,참기름,수정전통시장,전통시장,부산광역시,,,
85eb584039a0301267e1,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,6b58ff67-8cb5-46c1-951b-a35c8ace8cf0,집현참기름,참기름,진주 논개시장,전통시장,경상남도,,,
424bc19281ec8ddafbad,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,795a2bf1-a5c7-4277-8840-71681b547780,북신참기름,참기름,통영 북신전통시장,전통시장,경상남도,,,
a1bd21289e6e4f5a9da3,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,4165fde6-5529-4c11-987a-95cb80ae10fd,말바우방앗간,참기름,말바우시장,전통시장,광주광역시,,,
ce814ac8a7869c42f350,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,7b13e943-36fc-4eca-8b7f-9aa7b054e7fe,손가네 참기름,참기름,안강공설시장,전통시장,경상북도,,,
12cdc7776254e481e76a,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,011f646c-0d2f-4770-a90e-d5d39e580d38,올 푸드,식자재,두암시장,전통시장,광주광역시,,,
5e4e9e47fa3ce2fb7d6e,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,2f270033-b954-4d7b-b4dd-278614aa0964,광일참기름,참기름,화정동 서부시장,전통시장,광주광역시,,,
5ba768d1119eb26f9669,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,67506593-af9a-4396-98fa-404f1b79ab1b,진주상회,참기름,복이있는덕포시장,전통시장,부산광역시,,,
bd8d0e1253873d18ecc6,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ac31c1f7-f16d-4aaa-99b4-cc8f016f5b09,신토참기름,참기름,덕신1차시장,전통시장,울산광역시,,,
17b444acf42a7d57137b,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,023b2cb4-7f9e-4b85-9888-474ee933954a,산척제유소,방앗간,충주자유시장,전통시장,충청북도,,,
36d2d1d251f777d3f6ed,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
786e0fc1dfe18837e2de,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,7617d82d-8a17-4426-b80b-b693eee4a130,부산상회,참기름,가락몰골목형상점가,골목형상점가,서울특별시,,,
f2ce1c424167c3c79609,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,aa6bfc57-3b9b-475f-8814-6ba05190c317,안성참기름,참기름,안강공설시장,전통시장,경상북도,,,
ab67b2276d9746f58b6d,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,3e1ad6a8-727f-45c9-953e-b09dd413e49d,대성상회,참기름,진주 논개시장,전통시장,경상남도,,,
