judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
663c350c27ae070b12ff,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,b62feab7-7d03-4a8a-a2a7-b07d4f4fb735,시장참기름,참기름,거제 고현시장,전통시장,경상남도,,,
8ae50df4359538d66a95,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,439ddc60-cc42-4510-83d6-7a1e2646b216,경주상회,참기름,안강공설시장,전통시장,경상북도,,,
b9201849f4f51ef985ac,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,9c64b347-1d49-4022-bbfb-7a2a13944d78,신용상회,참기름,남광시장,전통시장,부산광역시,,,
039f6cbc5fb50496983b,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,eca72a99-87ea-4958-b365-868ebe8b52dd,한일상회,참기름,밀양 내일전통시장,전통시장,경상남도,,,
59933ed155fe665a4879,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,b8dde7d8-e1df-4c21-b06a-3fbb60801da1,허준본가,참기름,진주 자유시장,전통시장,경상남도,,,
80b35da9db45fb9aa0b2,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,18814688-3f2f-4d9c-841a-da6261f82533,시장기름집,참기름,문경중앙시장,전통시장,경상북도,,,
2a02aed849a072bf61d6,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,4540733c-56e5-4008-a54f-179490c85e97,삼성상회,참기름,고성시장,전통시장,경상남도,,,
1eb7cc42c8572d2aeeee,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,20bcdecc-6978-4f4d-86c5-d22cb0afb1e9,충남참기름,참기름,공덕시장,전통시장,서울특별시,,,
f1bb7a6f3b7c4839f033,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,5d7e8584-a7dd-4c44-b89e-db3fbebe88cd,경남상회,참기름,수정전통시장,전통시장,부산광역시,,,
fc048480eab41e998d7b,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
7db8bbec58f0715da8c3,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,021bf03c-8b83-4288-89c5-15a4a162142b,신선식품,식자재,사천읍시장,전통시장,경상남도,,,
289650042a1dfe416c8e,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,02223ab5-044d-40ad-8cc7-838ed325ada0,상옥쌀상회,쌀,영일대북부시장(구 북부시장),전통시장,경상북도,,,
41b8b783899a1bdca3e2,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,c54ff01d-fa07-4e13-ad1a-a71700c28f3a,협농즉석참기름,참기름,선산봉황시장(구 선산종합시장),전통시장,경상북도,,,
58149e18b54f02af38d0,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,2240bb14-a1e7-4911-8f05-fdda7a9a0da9,유성참기름,참기름,경주성동공설시장,전통시장,경상북도,,,
bf133a197097754cb593,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,dbb20618-50f7-4379-9ba7-d972fdf0cc5f,보문참기름,참기름,신매시장,전통시장,대구광역시,,,
cde9d0cb84972f95736d,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,96fb064b-dc7d-4afa-8a17-2c8f84666089,두호참기름,참기름,두호1시장,전통시장,경상북도,,,
ac0cae7b31be49f42ce9,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,bd95560d-5d6f-4e31-a562-845996574830,현대참기름,참기름,도마큰시장,전통시장,대전광역시,,,
c4550b773f4b616cf3a7,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,e9a41c3b-6044-4554-a1a4-a001d38e7205,예천어물상회,건어물,상주남성시장,전통시장,경상북도,,,
4a32fca043622a6b82e7,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,d179276d-3009-4824-8411-d40a9348cd5f,동래참기름,참기름,동래시장,전통시장,부산광역시,,,
9d9bd18dcb0c9a21b821,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,00e30e5a-4662-4e65-9b6c-dd704886f1af,믿음떡집,떡방앗간,문창시장,전통시장,대전광역시,,,
cfe0f0fc4d9db047ee47,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,022ece99-80e4-453c-91c0-f46f8527e7ab,구즉방아간,방앗간,송강전통시장,전통시장,대전광역시,,,
cdc7b99ea8fb47727661,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,5d3f9f64-8609-4cd8-8a59-b2ae78bbc3ce,돌다리방앗간,참기름,청주육거리종합시장,전통시장,충청북도,,,
dfb72e362325159b9d33,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
742921ecfb00813de24c,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,8c9f9397-e2d7-4185-a280-7890f383a475,충무참기름,참기름,통영중앙전통시장,전통시장,경상남도,,,
960333da56e7dc9eafc9,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0ed02a38-7a89-4e07-ad40-6aa994b0508a,서울떡방앗간,떡,용현시장,전통시장,인천광역시,,,
6b212d6aede18bfeedc4,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,bed4402f-47db-4a54-9c05-7887f665c0b8,대성상회,참기름,구역전시장,전통시장,울산광역시,,,
a55d75c52c8b08088db7,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,54a0655d-bd53-48e7-9a9e-1a8379238be6,삼성상회,참기름,사천 삼천포종합시장,전통시장,경상남도,,,
5b689187e12f4233bd19,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
6653b379856975b8098e,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,baafccab-0425-4bf1-9375-55470c7e61ab,현대참기름,참기름,진주 동부시장,전통시장,경상남도,,,
3d244135377db06ca410,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,01e4cef2-9c12-4be0-9c3e-5a09ab67f7f5,대명제유,"고추, 기름",의정부제일시장,전통시장,경기도,,,
86a6238acb5324dd9cd7,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,6b6982af-8dc8-4298-a8ff-908dad0ad3bd,현대참기름,참기름,논공중앙시장,전통시장,대구광역시,,,
8bd49d5cd42d9f4a5fbf,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ea490544-8d8b-4d44-b503-d42e7476124a,남목참기름,참기름,남목전통시장,전통시장,울산광역시,,,
04d4ff97e2a343f933aa,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,29c3873e-f93b-4921-be12-13bd7c91c4c6,현대참기름,참기름,무거현대시장,골목형상점가,울산광역시,,,
41469c62b33f81dcba67,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,97bd7f23-5b3a-4d00-bfae-bad5e83a8984,경남상회,참기름,만덕2동제일상가시장,전통시장,부산광역시,,,
9ab7f7af6d7ac699a9c7,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,8bc21103-bc02-4f1f-8cd9-c8d5383a64eb,백운참기름,참기름,백운 대성시장 골목형상점가,골목형상점가,광주광역시,,,
b40f00dd9880185abfb3,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,001961d9-cb5d-40bc-903a-33d483f7d132,헬씨스탠다드,"건강기능식품, 쌀, 견과류, 약재",응암소담길 골목형상점가,골목형상점가,서울특별시,,,
9c7f1ac20bf808b84675,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,f45bd6d8-d583-4ddb-8696-487108565142,중앙상회,참기름,우이골목시장골목형상점가,골목형상점가,서울특별시,,,
d19a14489a4b549007f0,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,3671941c-bbf2-4cd2-8904-507c93c05542,대명상회,"참기름, 참기름 제조",연산골목시장상점가,자율상권구역,부산광역시,,,
5ab4c4a45b03d7534b30,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,0046e3b5-e973-4cc0-807c-acb34ad8e262,야음민속떡집,제조업(떡방앗간),울산번개시장,전통시장,울산광역시,,,
4924a6269398ba7c469e,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,8d1dc46f-8db8-4efe-b651-008e987c479b,광주참기름,참기름,양동시장,전통시장,광주광역시,,,
f595321132f838144e2a,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,01f175a9-1413-4042-b301-fae5c851424a,트로이,악세사리,갈매애비뉴 골목형상점가,골목형상점가,경기도,,,
2080775dff0c44246064,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,4659c74d-8a18-4bee-81d2-58a3cb4f5008,청년다방 용인동천점,일반음식점,머내마을 상점가,골목형상점가,경기도,,,
98feb652f4fa866cffb5,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,2b6f0514-5e67-4261-9ddb-9b625559cdc4,은행참기름,참기름,은행시장,전통시장,경기도,,,
bf0071bf42a908478365,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,04cffa8f-5c05-444b-bde1-a3d1918cf92f,강원기름집,식용유,속초종합중앙시장,전통시장,강원특별자치도,,,
7383c93c77d9efd96075,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,75bf94fb-a3b9-4553-9f16-d4e3d5fa7f8d,동훈참기름,참기름,하동공설시장,전통시장,경상남도,,,
daed7340c704799bba6f,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,931ac55f-2522-47c3-84c6-10db64d6a5b1,안강참기름,참기름,안강공설시장,전통시장,경상북도,,,
13a158423e672f86bd4a,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,01757e0a-7278-44bc-9fad-29595028ac3d,현대떡방앗간,방앗간,염매시장(의성중앙시장),전통시장,경상북도,,,
c9c354d5476649c05e96,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
95097921feafae7e70db,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
d3856727d7ad631a25bb,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,1e464a51-9f31-4346-86d9-ac0a93a712e1,현대참기름,참기름,황룡시장,전통시장,전라남도,,,
56109a59d3429ff41f29,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,ae5fb5cf-5622-4158-87e4-20e5f75cad32,자유참기름,참기름,목포자유시장,전통시장,전라남도,,,
99dc5e3f90946cd7763c,full_annotation_v1,A,q_식자재_06,참기름,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T2 동의어,efe26b17-f8f1-42cb-bd60-99e298b8ad9f,한려참기름,참기름,통영 서호전통시장,전통시장,경상남도,,,
52518a4b267b79684598,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,29e2ae38-2897-46f9-b151-12ea40217592,부산유통,견과류,부전상가시장,전통시장,부산광역시,,,
ae73a8f8bfdbb30a21a2,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,1c3dbcb8-59fa-49c3-a1ec-d462ecbca0fe,씨앗나라,견과류,중곡제일골목시장(중곡제일전통시장),전통시장,서울특별시,,,
4e79ff043b8254b58742,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
c5feb69b5e3399b0c6d2,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,044b74fa-bb37-480b-8d36-3f7676cf2fb4,영진상회,곡물,청주육거리종합시장,전통시장,충청북도,,,
0951032566eafd42de1e,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,22cd3582-0d0a-4ea0-ad24-53bd02d9485d,경희견과,견과류,비단길현대시장,전통시장,서울특별시,,,
c5580a8be470911bdf7c,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,18c604a3-765d-4ece-b359-4b7e581af9e9,신진상회,견과류,칠성종합 상권활성화구역,상권활성화구역,대구광역시,,,
79c9e2c49014f4e0a0a6,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,14faaa54-0323-4584-9e93-afeb7fefab21,옹달샘견과류,견과류,석바위시장,전통시장,인천광역시,,,
c919d2c24246b8026d79,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,01757e0a-7278-44bc-9fad-29595028ac3d,현대떡방앗간,방앗간,염매시장(의성중앙시장),전통시장,경상북도,,,
e22fa37084cbf393ed4f,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,0f77675f-73d1-4b22-922f-100175d90414,남선상회,견과류,남포동건어물도매시장,전통시장,부산광역시,,,
ebed17324b05ffc289db,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,df700398-1338-4b0e-9f3c-8c0027fdeeec,건강상회,견과류,망미중앙시장,전통시장,부산광역시,,,
33894b406add470c46b3,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,8cda942f-441a-4c3e-b438-236c6e426349,창신상회,견과류,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
e53d2a191c4fccf289da,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,00bf0e58-0696-472a-8a12-945c44dc9435,오복상회,쌀,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
6fc96ababf5ac62f0066,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,5d10882f-63cb-4965-a74b-f29aba69e5d2,치킨신드롬,,양산 물금백호마을 골목형상점가,골목형상점가,경상남도,,,
09e22050179a24f09078,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,092868ef-cdbe-426a-8e04-c1862bac5076,익산바이오,식용유,세종전통시장,전통시장,세종특별자치시,,,
6deb18f9463989314515,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,b220f2cc-d931-44b1-a117-bf3ed86edb1e,대원상회,견과류,서문시장건해산물상가,전통시장,대구광역시,,,
aac6719c8e6962ca27ec,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,d962fb1e-fb2a-43f3-b0ef-441645c6a5bb,현대케이씨무역,견과류,서문시장건해산물상가,전통시장,대구광역시,,,
fae4a9b9389a5fe823ea,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,06bbe239-5774-4794-91c3-b45901659200,성진상회,식용유,고성시장,전통시장,경상남도,,,
8803f9bf1ae894dd2b60,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,0e0892cd-bd76-4268-aac9-86df598615dc,동신푸드점,견과류,말바우시장,전통시장,광주광역시,,,
bfe427258e5429eaad0d,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,00e30e5a-4662-4e65-9b6c-dd704886f1af,믿음떡집,떡방앗간,문창시장,전통시장,대전광역시,,,
c72fa4b30007016ef08c,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
720b808a89e77f52d55e,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,17ec4d95-5b02-4c8f-8612-a2f3a37a3c9a,동원농산,견과류,서울중부시장,전통시장,서울특별시,,,
d2d1b3a4bfac075faf2a,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,629be5cf-66b0-477f-a975-218e3f56c809,성우유통,견과류,금산수삼센터,전통시장,충청남도,,,
538a386efb1da87d4be6,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,7effe8c7-7ef8-4c19-8bb6-c916842aed11,캣츠,의류,충장로45가 상점가,자율상권구역,광주광역시,,,
00d854fbde3eed2dbffa,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,4cddcb4d-a26a-41c8-af2c-7941752de397,와우견과,견과류,거제 고현시장,전통시장,경상남도,,,
1a21643d244ad7288aee,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,614f427f-851f-4a21-b086-a83ef13d705c,힐링온,견과류,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
96007bf2f1b4f982ad83,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,3ef8447b-53bb-4594-b88b-06125ea7be66,에스엠넛츠,견과류,부전농수산물새벽시장,전통시장,부산광역시,,,
2304edd1e538a25635fd,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,1b954dc7-940e-4530-86bc-be0f9e8e69dc,합천땅콩,견과류,부전상가시장,전통시장,부산광역시,,,
22a113b6380000a028b7,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,001961d9-cb5d-40bc-903a-33d483f7d132,헬씨스탠다드,"건강기능식품, 쌀, 견과류, 약재",응암소담길 골목형상점가,골목형상점가,서울특별시,,,
51af4dea81e33d365d49,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,287e70ef-ad61-4b19-9706-313d0d6e1e4e,동양양행,의류,영천공설시장,전통시장,경상북도,,,
cc36aa5641dd1c815965,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
76179bfafd1c08391d6c,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,d3b5f95e-0afa-408b-b620-b1bb187d614d,에스더견과류어류,견과류,중앙상가시장,전통시장,대전광역시,,,
dd4100e07e591e69653b,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,8d42b7ec-c9c9-4932-9710-d3fe56f248d5,참좋은견과류,견과류,비단길현대시장,전통시장,서울특별시,,,
05830590eff275b0cfe7,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,023e47e8-7973-4e3d-95f3-f6bf168360f0,(주)동양종합유통,식자재,양동건어물시장,전통시장,광주광역시,,,
12cd040a39777304fb86,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,9b6ca520-b117-4e4a-917d-dce8259212a9,강릉더넛츠,견과류,강릉성남시장,전통시장,강원특별자치도,,,
1d1662dd2a10b809ba87,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,759990e5-c8b2-4f49-a530-92d21d4acce5,동성상회,견과류,경동광성상가,전통시장,서울특별시,,,
c62403bdac1009c79ea0,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,04cffa8f-5c05-444b-bde1-a3d1918cf92f,강원기름집,식용유,속초종합중앙시장,전통시장,강원특별자치도,,,
3bce1124df73cde694b6,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,8d5256cb-0c13-4d77-bc1a-d8f005b7963e,보령상회,견과류,청량리종합시장,전통시장,서울특별시,,,
12bca6b09b13ac197483,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,1e636722-5d3d-4c9c-883e-65b97061c809,웰빙선식&견과류,"견과류, 선식",중동사랑시장,전통시장,경기도,,,
a490a5ac1d295d4eed0b,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,0046e3b5-e973-4cc0-807c-acb34ad8e262,야음민속떡집,제조업(떡방앗간),울산번개시장,전통시장,울산광역시,,,
3c777e8d089c286e70f0,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,d4ff1c93-1cf0-4ab6-b1d2-2ef598bf55a7,의정부대찌개냉면,부대찌개,전남대후문골목형상점가,골목형상점가,광주광역시,,,
04067e25e4c78e088788,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,0f43432b-4e38-421f-9208-9c0ae94489dc,대우땅콩,견과류,대전정원시장,전통시장,대전광역시,,,
f3a07b9ed91bd56ae723,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,82b08855-ee2d-4946-a9f0-5de6c491482f,강의원,정형외과 내과 소아청소년과 신경외과,상주남문거리 골목형상점가,골목형상점가,경상북도,,,
50ca98691eb80c5cf53b,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,0d0e5bdb-adad-4883-8a72-6a4c6bff6481,매산견과류,견과류,매산시장,전통시장,경기도,,,
98b853e3545139c6d7b8,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,373b3543-7811-4e28-bf6b-190888009f70,예전농산,견과류,장승백이전통시장(구 만수창대시장),전통시장,인천광역시,,,
