judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
704b8cb7e414a988642c,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,01a5f192-c482-46e3-8b58-5358216d0749,풍전기름집,참기름,화곡본동시장,전통시장,서울특별시,,,
dd64df2badea8d33ec3c,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
4128bbd9772fcf68aad5,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,0017714f-cbac-4f85-a148-338ddcefe41c,유수담,"쌀, 계란, 신선식품",익산북부시장,전통시장,전북특별자치도,,,
ff436c10bc91c40317f8,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,00eca8e7-b158-4572-b540-c241f4ad2546,거창상회,식자재,충무동 새벽시장,전통시장,부산광역시,,,
6927f8d9a85c02e5b31f,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,03e3e424-656a-46ea-82b7-21bcc07cae47,초왕상회,"곡물, 농산물",전주남부시장,전통시장,전북특별자치도,,,
5119a1c974d119332020,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,a39a0cef-fda2-4273-830c-f0c05e891b3d,문경상회,견과류,청량리종합시장,전통시장,서울특별시,,,
1ba5d5e3efeb570d8f5d,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,8dafcedb-86c5-4855-a8ae-fa76a0d76c78,부산농산,견과류,부전상가시장,전통시장,부산광역시,,,
cebb79ccd7e35d1cbf4c,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,011f646c-0d2f-4770-a90e-d5d39e580d38,올 푸드,식자재,두암시장,전통시장,광주광역시,,,
6c58901b3ee661fff2cd,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
bbd29a3d830af562f814,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,e40b11e4-23a5-4281-8abb-2c993a2e50d2,오빠네견과류강정,견과류,구미새마을중앙시장,전통시장,경상북도,,,
75b820dcea06a5679bbc,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,391d3469-4c57-45cd-aff5-d512487502f6,행궁상회,견과류,수원남문패션1번가시장,전통시장,경기도,,,
456d2f231e1f065c8583,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,5c0d17a8-81b2-452f-91e8-bbec01b4a689,부산땅콩,견과류 건어물,자갈치해안시장,전통시장,부산광역시,,,
b9ebc05564474cf4b850,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,021bf03c-8b83-4288-89c5-15a4a162142b,신선식품,식자재,사천읍시장,전통시장,경상남도,,,
310cee046b1109994563,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,23c22768-6328-46cc-bcf8-47f0709efbb4,용성땅콩,견과류,강릉성남시장,전통시장,강원특별자치도,,,
6127489f27ab27e4222f,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,949d29dd-1d45-4cb0-a2b7-6a7cd2490c4e,견과류,견과류,계양산전통시장,전통시장,인천광역시,,,
ae14104d233abeee0494,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,3143f550-13ed-488d-b801-51ceeda1d41e,김경희견과,견과류,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
0152e662fa2cf9188392,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,013444f9-7e9b-4640-84f0-43ac071ef57f,대림고추방아,"고추가루, 기름",부천강남시장,전통시장,경기도,,,
fc7829bb11965e46ec44,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
68eaa597d88ce13b26f1,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,8deb5ce3-27ee-4b9f-8cfd-d1434855478c,고려상회,견과류,남구로시장,전통시장,서울특별시,,,
e912a02aab2d5e7a7e58,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,ace8b6c8-7797-44fc-bd72-aef71f8c5649,웰빙마을,견과류,여수서시장주변시장,전통시장,전라남도,,,
7895adc0ce62b13cb292,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,62cb11de-7f49-4aee-98d9-7887a967b7d7,삼촌네,견과류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
d9acfb0bdbdcedbfb791,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,41cdd7df-48d8-42c2-916e-9bb69dfc2ba8,노른자위,견과류,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
c1f9367c153d281d39e8,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,3bf02270-6f14-4527-b4e1-43aeeccc0605,대도상회,견과류,안양중앙시장,전통시장,경기도,,,
f554fa53f432d9d03808,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,440e74f6-d47c-4aa7-9c5c-7027b129dd1c,과림상회,견과류,서문시장건해산물상가,전통시장,대구광역시,,,
1e40f8e0084f2e2f0521,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,5b91d8f3-ea36-4a4f-8dd9-95248fba257c,옥거리,한식,안동시옥동 골목형상점가,골목형상점가,경상북도,,,
f22adf5b2d3f7a35eaee,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,02223ab5-044d-40ad-8cc7-838ed325ada0,상옥쌀상회,쌀,영일대북부시장(구 북부시장),전통시장,경상북도,,,
8d786161610ffb743716,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,01e4cef2-9c12-4be0-9c3e-5a09ab67f7f5,대명제유,"고추, 기름",의정부제일시장,전통시장,경기도,,,
604132dfb5bde96790a1,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,0e224dee-e545-48f6-95af-5a197b33a076,경북식품,식용유,가락몰골목형상점가,골목형상점가,서울특별시,,,
4d7537a23760011b3be4,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,00ec16f5-8b45-4af1-bb1b-6389f2412be8,수진식품,"참기름, 고추가루등",김해 진영전통시장,전통시장,경상남도,,,
1fdec4f18b36f0518174,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,394c82ed-98b9-43c8-a1ef-7b7ce704e61a,신진농산,견과류,칠성시장,전통시장,대구광역시,,,
2174cd8f5adc1bc389cf,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,fa8e9100-9379-4353-8a21-ff11ef801e87,대건횟집,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
83402a3028200d4723d2,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,13bdab2d-3a4f-47bd-a49d-3a6a1b7b3e00,과성농산,견과류,삼성시장,전통시장,대구광역시,,,
a044720efeab5daa749b,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,6e961a27-0c82-466c-bed6-00c236d2fdc6,거장돼지국밥,한식,상주남문거리 골목형상점가,골목형상점가,경상북도,,,
319d893a4dc7a0baefe6,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,c7e178df-89c0-4fa3-b1c2-78ea7cb4399e,쥬니어텍,견과류,불로전통시장,전통시장,대구광역시,,,
667aaadc8abb6d0a52b5,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,c076b1d9-748a-4a26-a278-b0b4048bc60a,부평상회,견과류,중동사랑시장,전통시장,경기도,,,
3490f610b60338ce6875,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
592d5e0fea1f7caf389e,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,023b2cb4-7f9e-4b85-9888-474ee933954a,산척제유소,방앗간,충주자유시장,전통시장,충청북도,,,
c62752d514efbf60987b,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,0b69c684-9b0b-490b-892e-9267cf4662a3,윤수참기름,식용유,진주 청과시장,전통시장,경상남도,,,
b6f1215055bc1728b098,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,a5dc82e0-6761-4c83-be43-92c0b06f4165,대정물산,견과류,경동광성상가,전통시장,서울특별시,,,
1130b733f8345afc5986,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
9e2a81520d8a8317bf54,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,c0cc81b4-89ec-4a70-b6f7-089de1fd92a8,소소한곳,,양산 물금백호마을 골목형상점가,골목형상점가,경상남도,,,
592eb1e6963f9178a91c,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,8b985b88-9d04-4b71-a6bd-657fd40194c5,낙원견과류,견과류,광명전통시장,전통시장,경기도,,,
5c04fbdc8186e3d8addf,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,810f92d2-66cc-45ac-8979-261303b5836e,웰빙선식엔견과,견과류,경산중앙상점가,자율상권구역,경상북도,,,
fed9d5ace47ff4f82c02,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
ce44c80ea96c6820ecd4,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,1ec70d98-2d28-42ec-837c-02468375381d,견과류에반하다,견과류,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
eca3c2c0a8ca70664ad1,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,034f637f-e1c0-4e3c-99a7-eb7c8deb055a,청풍상회,곡물,내토전통시장,전통시장,충청북도,,,
2a36a55d60ff84f482cc,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,01859206-536a-40a7-be1e-c8610663a665,동원참기름,참기름,안강공설시장,전통시장,경상북도,,,
3ebd90e84e92de958b7d,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,3a7baaff-367f-46de-9f45-e4be38e7a889,남지땅콩,견과류,부전상가시장,전통시장,부산광역시,,,
0db76588e9406bccdf42,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,afd4edf3-4ede-4000-88e0-c4705af59be3,두찜 광주상무점,찜닭,상무백운상인회 골목형상점가,골목형상점가,광주광역시,,,
06a38ab25547967c6861,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,2515acff-0345-42eb-9715-f44ff122a993,미니식당,한식,보령중앙시장,전통시장,충청남도,,,
541515a2af52566533f0,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,cd77b879-efce-4194-ac60-d6051bf5046b,한우특가 평촌점,한식,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
03bc1dbcd5e8ab9a3870,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,d8fec7a7-d3bf-40d2-abba-6217acfc749a,성인식육점,식육,해남매일시장,전통시장,전라남도,,,
aedfada22a4cbb725754,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,b4a56607-95a2-4792-95cc-3233cf06dbf6,흥부네견과류,견과류,천안중앙시장,전통시장,충청남도,,,
04fa5a646c09a96d1acb,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,987d62e4-9b91-4932-93cb-d9b207cf0a4f,창녕유통,견과류,부전상가시장,전통시장,부산광역시,,,
c60201128b298e7ad1f2,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,933730af-622c-4ba5-a4ec-2a0b1017bd8a,옛날강정,견과류,관문상가시장,전통시장,대구광역시,,,
8668c07f3aa0251fa252,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,008d07a3-ba18-4806-9ec7-48c0adb25276,아빠네 빵집,제과제빵,신창수문 골목형상점가,골목형상점가,광주광역시,,,
4acdc822f7132b258b20,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,0e2b4685-5ad4-44ec-89e4-fd178282523d,하나유통,견과류,무등로 신안 골목형상점가,골목형상점가,광주광역시,,,
34149b5f619b23bef24e,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,06d80e93-3222-4f8c-a062-2c02b9839794,형제상회,견과류,포항죽도농산물시장,전통시장,경상북도,,,
a4f08c0972d9f6d5f61a,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,edf0b093-a1d3-403e-8e23-8d39b7ead724,대우땅콩,견과류,남포동건어물도매시장,전통시장,부산광역시,,,
47410cb3cf3d58e79ba1,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,09c0de31-5478-4d81-904a-10b3689f7bf2,인삼나라,견과류,발안만세시장(구 발안시장),전통시장,경기도,,,
9da0b2854acfb2cab552,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,11129eb1-642c-43cf-95a3-d82aa2225cd3,청량상회,견과류,청량리전통시장,전통시장,서울특별시,,,
dfb5e3c0411a7677bb7b,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,00fea2e0-f294-46b6-af68-655475e888be,동양유통,"곡물, 식자재",김해새벽시장,기타,경상남도,,,
035207b341d1ea09490f,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,7651869a-36c7-47b3-a75c-caa9fd25bca8,대평상회,견과류,남포동건어물도매시장,전통시장,부산광역시,,,
738105a198e388187a59,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,4044b353-c87e-440b-bad8-7331ddb09bc1,옥동분식,음식,안동시옥동 골목형상점가,골목형상점가,경상북도,,,
b0c0974da2e00bf59adf,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
5511e66760240decc55a,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,1fba876f-9f95-447f-9519-eb7024ca3762,부일상회,견과류,팔달신시장,전통시장,대구광역시,,,
6ed8a655babaf8ea2bf5,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,1c254a20-b2ce-4b9b-a277-34a321654317,사랑이네견과류,견과류,성남중앙지하시장,일반지하상점가,경기도,,,
6cbf48226b3b4771c785,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,0592f5f6-ae8d-491f-87e9-2021a00f4ae0,우리상회,곡물,상주중앙시장,전통시장,경상북도,,,
286721bde599e3a3d574,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,662a494a-1e2f-4e6f-b589-70213bfdd5fd,경기상회,견과류,경동시장,전통시장,서울특별시,,,
5ac4f7d57a0bcc31f702,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,2da01273-796c-4388-8e1b-27c3d0abc392,웰빙씨앗호떡,간이음식,청주중앙시장,전통시장,충청북도,,,
f2520b67274e674181e5,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,022ece99-80e4-453c-91c0-f46f8527e7ab,구즉방아간,방앗간,송강전통시장,전통시장,대전광역시,,,
a5a917e958b32080bd98,full_annotation_v1,A,q_식자재_07,견과류,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,4143d9fa-6149-450f-a07e-5480244aad72,오버릿,커피및 디저트,풍암호수앞상인회 골목형상점가,골목형상점가,광주광역시,,,
4f17100d03452285e9d4,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,01a5f192-c482-46e3-8b58-5358216d0749,풍전기름집,참기름,화곡본동시장,전통시장,서울특별시,,,
57fd932151cdb01d7266,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,013444f9-7e9b-4640-84f0-43ac071ef57f,대림고추방아,"고추가루, 기름",부천강남시장,전통시장,경기도,,,
541b75d5fb35985695c9,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,00e30e5a-4662-4e65-9b6c-dd704886f1af,믿음떡집,떡방앗간,문창시장,전통시장,대전광역시,,,
d7b3710d0ada6c3709bd,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,cbb758cb-476f-4b86-a5b5-fad29269019b,홀리마켓,건어물 전자상거래,통영 북신전통시장,전통시장,경상남도,,,
52763b44b279417730d3,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,0e224dee-e545-48f6-95af-5a197b33a076,경북식품,식용유,가락몰골목형상점가,골목형상점가,서울특별시,,,
86e5f784ebd43311ed26,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,4ac9ee52-44d1-4d33-b5d2-d8c27eb5cf16,건강식품,곡물,충금지하도상가,일반지하상점가,광주광역시,,,
db44d147114727936975,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,04cffa8f-5c05-444b-bde1-a3d1918cf92f,강원기름집,식용유,속초종합중앙시장,전통시장,강원특별자치도,,,
67e8f79bbbbd172cdde1,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,99e4a970-901f-4dd9-b51c-18b7034999ce,영광상회,곡물,구례5일시장,전통시장,전라남도,,,
88d3757b2edcf2e5e84f,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,2940d95e-3f4f-4e31-b883-17106d475a59,풍년상회,곡물,인동시장,전통시장,대전광역시,,,
1d77df74d023256c8ce4,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,2a1e673a-35e8-487e-9052-775c553953e9,락도,"도자기, 전자상거래 소매업",사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
706b5036501f5bac52a2,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
2dfc29dc93e74b9dd150,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
8dc294ae0c5d2b2fc82a,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,00bf0e58-0696-472a-8a12-945c44dc9435,오복상회,쌀,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
7869b73ea05b9b787841,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,35dd6f81-e752-4b1f-8f40-85b3417880b7,부길사,"외의, 전자상거래 소매업",진해중앙시장,전통시장,경상남도,,,
de89ac45571048494ec8,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,cdf95804-1eab-479e-a222-68e56ece4f2b,율민샐러드,전자상거래,금암동 골목형상점가,골목형상점가,전북특별자치도,,,
432b23499ba66c6e2b1e,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,008d07a3-ba18-4806-9ec7-48c0adb25276,아빠네 빵집,제과제빵,신창수문 골목형상점가,골목형상점가,광주광역시,,,
65c9b250b73ead02943a,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,6cc78da5-98df-4372-b22b-24cf92fead3c,풍년상회,곡물,석계역 골목형상점가,골목형상점가,서울특별시,,,
6cc94a10bc1d53488e3a,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,5885d5f2-9e69-4127-9e36-72b379ca47c1,대성상회,곡물,경산공설시장,전통시장,경상북도,,,
d9b89959eaedcad957f6,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,bb5d90d7-71ea-47a6-b6ae-8b18efe56a72,중앙상회,곡물,삼례시장,전통시장,전북특별자치도,,,
b3e2aeaa99de92c9607a,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,34d02950-1015-49ba-983e-d93cc5620a9b,개풍약국,"의약품, 의료기기",포항죽도농산물시장,전통시장,경상북도,,,
8f056d2daa26d4e3a67b,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,cfedb6e4-7b66-4d5f-bbea-246464240e5b,로지오뎅 신림직영점,일식(오뎅),신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
ce9b3ddd1cdf30afeb50,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,8aeec45d-efbe-433b-be1d-cb7abc110963,현대리바트좌천매장,,부산좌천동가구상가,자율상권구역,부산광역시,,,
2770ec06fdf7f2949bc7,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,99e4dbca-2a78-4d25-a130-4ae485d891c7,에스그린쇼핑,전자상거래,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
