judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
a16eed433c4b837705fc,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,0a868bc3-91d5-446c-94b9-f23a191f9c63,희망상회,곡물,홍천시장(홍천구시장),전통시장,강원특별자치도,,,
681631be0231683f2bde,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,b9146de5-0692-491b-b5ab-71a2e6cae90d,대흥방앗간,곡물,울진후포시장,전통시장,경상북도,,,
c42c423713b0ab74aa84,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,06bbe239-5774-4794-91c3-b45901659200,성진상회,식용유,고성시장,전통시장,경상남도,,,
61b8ba415f07862dfba0,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,02223ab5-044d-40ad-8cc7-838ed325ada0,상옥쌀상회,쌀,영일대북부시장(구 북부시장),전통시장,경상북도,,,
0abe71894973192e90bb,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,fdb336ca-9c28-495d-8fdd-09081244b71d,서재식품,곡물,서재소상공인연합회,골목형상점가,대구광역시,,,
8edb03829ed8d06fad65,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,25ad2f87-f437-4129-a20a-c41baa657a40,경기상가,곡물,백련시장,전통시장,서울특별시,,,
c4b229432913dcfe9051,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,8f85e6aa-a1fd-4de2-bc3b-2a1eb9118d10,캐럿,귀금속 시계 전자상거래,일곡동 골목형상점가,골목형상점가,광주광역시,,,
93e63dd32fd444ec3de7,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,fd5f2986-4d3a-44d4-a12b-57e686b7d633,복코마켓,전자상거래,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
c54113a1bc3425862c04,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,00fea2e0-f294-46b6-af68-655475e888be,동양유통,"곡물, 식자재",김해새벽시장,기타,경상남도,,,
8ad035568303751e0aa9,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,00eca8e7-b158-4572-b540-c241f4ad2546,거창상회,식자재,충무동 새벽시장,전통시장,부산광역시,,,
16dc75ac7d8dff620602,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,e4635fb2-fc04-4d15-a599-3dc39eebe08b,대풍상회,곡물,공주산성시장,전통시장,충청남도,,,
3b9377d4da55b9261999,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,75f96dbc-18b9-4f4a-af81-d48135865872,반딧불농특산물장터,곡물 전자상거래,용호골목시장,전통시장,부산광역시,,,
9d450a9af326ab5cce7c,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,7a47fd44-5609-44ef-b5e8-ef98ddecc308,엔젤옷집,"옷, 전자상거래 소매업",통영 충무데파트,자율상권구역,경상남도,,,
ab252403e7d18162d3c7,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,5fb5a63d-906b-4798-b7c4-7540b9dc3a8b,대풍상회,곡물,가은아자개시장,전통시장,경상북도,,,
2599ed1939e0820c834a,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,0bf0bff4-cd46-4c45-a81e-c755b380c3fd,시장방앗간,곡물,용운시장,전통시장,대전광역시,,,
3461da1f38bb0227e237,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,bb67108f-801d-4514-982b-b1643ab250d9,교동농산물직판장,곡물,대룡시장골목형상점가,골목형상점가,인천광역시,,,
1a09bb17d7c650270a76,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,b1e555ef-55b9-406d-add2-a4c65420cf97,연안수산,생선,일산시장(구 일산전통시장),전통시장,경기도,,,
8cadabd368e191923c69,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,b4f62388-8c8a-4482-bf44-ef9e94bb06de,윤성무역,전자상거래,서문시장2지구 종합상가,전통시장,대구광역시,,,
6046bdf08b05f350f991,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,b71eca37-dda0-40ef-bcbe-fcb436a7ce94,토실,도자기 그림 전자상거래 공방,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
2d41e6e1194bea32a8a7,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,b2e58ecf-c6d8-43b1-9c57-bca885d09e5d,복있는사람들,곡물,월곡시장,전통시장,광주광역시,,,
58b6800fe186537985b1,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,76f2caad-f822-40e5-a598-0dfb1575c73b,행복나무,전자상거래,대림골목시장,전통시장,서울특별시,,,
bffc965a749169383e4f,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,21b654ad-6856-40bd-b880-c93f44c4f8a8,알톤자전거상무점,자전거,치평동아파트연합상인회 골목형상점가,골목형상점가,광주광역시,,,
210fa6b9046a7c4f58ab,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,a47af909-aa5f-41bd-94e0-16cf7743dd54,고은이언니,전자상거래,창원 상남시장,전통시장,경상남도,,,
7d66d19c199f1f391ee5,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,021bf03c-8b83-4288-89c5-15a4a162142b,신선식품,식자재,사천읍시장,전통시장,경상남도,,,
e0257f02c7e92217f95a,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,b7fbccd4-eab8-4103-b86c-ebcfc8f6beb1,빽보이피자강원양양점,피자,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
636061aef7dbf8a62df5,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,7eaf9d23-e30f-431b-85fc-81cbc0035c22,동남상회,참기름,동래시장,전통시장,부산광역시,,,
0cf5acfe0f34b84c1cfb,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,9c4ecee6-313a-45fb-bd89-261776c774be,중앙상회,곡물,서천읍 군사리 골목형상점가,골목형상점가,충청남도,,,
59c49bdd5b23620af379,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,be6c37c9-d8e5-4dc2-a8ab-c7812db38389,광천상회,전자상거래 소매업,예산상설시장,전통시장,충청남도,,,
6fa1b8174dcb28101e50,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
e9aa3b848df6142a9169,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,e62c2a1a-393f-42fe-ab9a-eb754742a8fd,충북상회,곡물,서울중앙시장,전통시장,서울특별시,,,
882ec8b96c7a9526c0ab,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,023e47e8-7973-4e3d-95f3-f6bf168360f0,(주)동양종합유통,식자재,양동건어물시장,전통시장,광주광역시,,,
ee9170f217bf0b732f64,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,91b68809-26b8-48f0-972d-22996e2d82eb,안동상회,곡물,부산새벽시장,전통시장,부산광역시,,,
5ca55f1d07c9faacc802,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,69a1f685-d154-4f1d-aa2a-20e728051845,두나미시,전자상거래 의류,의정부역지하상가,일반지하상점가,경기도,,,
fbe160122ab7bc25d0cf,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,10f73d4d-9c39-4844-82d8-61ddf109003a,라온 더 뷰티(raon the beauty),피부,신가동 골목형상점가,골목형상점가,광주광역시,,,
b82347e5d0d111bbf6a9,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,2cf5771c-508e-4902-a351-e21f2156e55d,찐축산,육류 과일 야채 식품 잡화 전자상거래,일곡동(제1지역:자연마을 일동초 거리) 골목형상점가,골목형상점가,광주광역시,,,
7f46584b2c8bcddb1bcd,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,5dcd0086-f408-400c-ad40-2f8fbd609c44,풍년상회,곡물,화순고인돌전통시장,전통시장,전라남도,,,
5b61ad08dc6df1d52e52,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,8c4315ae-2a22-40d8-9182-11a1120e571d,신월한중식품상점,곡물,신월3동시장골목형상점가,골목형상점가,서울특별시,,,
67c016b847ac1bf59903,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,a9d99642-17cf-4627-95b8-89c704dc978f,스타킹,전자상거래,팔달문시장,전통시장,경기도,,,
9e1f13d1f72a1c2a4998,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,9c621fda-09ca-4043-829f-a3c23b90e380,삼성상회,곡물,포항죽도시장,전통시장,경상북도,,,
27b18e237f75e99a61f1,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,9ac9ef2d-9bcc-4fc3-964d-0b43f30079d2,대성상회,곡물,남양주장현전통시장,전통시장,경기도,,,
095ce47398aa88c22fb8,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
ac61a215b6a5888213fa,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,d150b8d2-d012-401b-888a-12a46e2d0f1a,관성상회,곡물,홍성전통시장(구 홍성정기시장),전통시장,충청남도,,,
e167550e06473b2b6114,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,23b8bd32-a9b4-45b1-839a-78e8631a6615,대풍상회,곡물,대전상가,전통시장,대전광역시,,,
ed23731c04472a394d82,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,de03ffde-46fd-4f1c-8058-1474060b1dfc,구움공간,제과 전자상거래,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
3555f51b6f339d561ac3,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
4b3d9751ee614fd0f738,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,80ffdc3a-eb66-4ccd-ada2-aef126c98ce2,블랑블랑,신발 의류 잡화 전자상거래,문학로 골목형상점가,골목형상점가,전북특별자치도,,,
a226789764f600488ed2,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,53e5684e-e6a3-4b95-9af5-46cf45e82e14,푸른약국,양약,정읍우암로상점가,자율상권구역,전북특별자치도,,,
3c003509dc07fe8e97ca,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,de9634b9-6aa2-4764-bc45-e3483c38bd15,대구상회,곡물,포항죽도시장,전통시장,경상북도,,,
f3e60df1b4c9d4f9f0b8,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,011f646c-0d2f-4770-a90e-d5d39e580d38,올 푸드,식자재,두암시장,전통시장,광주광역시,,,
eabcfb3439f7bac23ea5,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,36971916-d8a9-4842-b656-6d0b673d7fc2,부론상회,곡물,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
62ca83a6a740a61827c5,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,f8c6ea30-c48f-4394-aef5-d0eeff892702,청우유통,곡물,백운시장,전통시장,서울특별시,,,
7696cb2e1f4f42ec1eaa,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,d2ad8a07-92c7-4d88-80e0-79fb387c3a9d,상동쌀상회,곡물,정이있는 구포시장,전통시장,부산광역시,,,
92077d4c4c94b9d0e7e5,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,5606e31c-7134-4c1d-b4b2-78bec187eac6,해가든떡사랑,"떡, 전자상거래",둔촌역전통시장,전통시장,서울특별시,,,
7c57887cfefcd6005da0,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,001961d9-cb5d-40bc-903a-33d483f7d132,헬씨스탠다드,"건강기능식품, 쌀, 견과류, 약재",응암소담길 골목형상점가,골목형상점가,서울특별시,,,
4046232d6c6d3e2e79c2,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,b7fb497c-d89e-4b77-9ccc-1855be028a29,경북상회,곡물,문경중앙시장,전통시장,경상북도,,,
5c702cc3612c5c5448b1,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
caac79575768a53bc968,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,f336f5de-685b-4639-a22a-1780ca4809a3,현선목장,식육 전자상거래,"호성2길, 3길 골목형상점가",골목형상점가,전북특별자치도,,,
317d84a2a9e95d86b845,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,af0e5dab-1d65-410c-9d51-8781a302c0b4,남포상회,"전자상거래 의류, 잡화",남포지하도상가,일반지하상점가,부산광역시,,,
1e25449ad77c4ca3b7ea,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,03e3e424-656a-46ea-82b7-21bcc07cae47,초왕상회,"곡물, 농산물",전주남부시장,전통시장,전북특별자치도,,,
bd31d05be7e73371bbae,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
d19b6c017f546a0d86d7,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,00ec16f5-8b45-4af1-bb1b-6389f2412be8,수진식품,"참기름, 고추가루등",김해 진영전통시장,전통시장,경상남도,,,
0cf4ac6047ef0b5c2ece,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,7c89eb64-8cf8-4501-b6fa-327b6a8d9fb2,미래로탁구교실,탁구,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
2f42993e445c72eadb15,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,7870b5f3-3cbf-4231-bd71-0d9ea89560b4,브이마켓,"의류, 전자상거래",안성명동거리 골목형상점가,골목형상점가,경기도,,,
a2b22ce865f38eb2cd40,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,2f979d0f-93eb-4171-a8e9-0fd72d483a57,거창쌀상회,곡물,정이있는 구포시장,전통시장,부산광역시,,,
9cb3307742a5e9fa7845,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,d8c4ad3f-1e87-4022-baeb-9723ad5d859c,더휴,한옥체험 전자상거래,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
3e5f7a0744a378962be2,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,a1a1c2b0-044e-4a78-9794-eddfd424bae6,객제,약주 제조 및 전자상거래,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
894bf63b44f333973c3e,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,7ba5ba62-9e60-41cc-bb6a-5736fe086af4,그꼴로어디가게,전자상거래,관문상가시장,전통시장,대구광역시,,,
c57f88274b4550dd015f,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,601a734e-f3e1-4d26-87b2-d126c7071264,우리상회,곡물,옥천공설시장,전통시장,충청북도,,,
6e3e6b29bd320ec645a2,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,092868ef-cdbe-426a-8e04-c1862bac5076,익산바이오,식용유,세종전통시장,전통시장,세종특별자치시,,,
17f9b57393f9f032e0f2,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,0b69c684-9b0b-490b-892e-9267cf4662a3,윤수참기름,식용유,진주 청과시장,전통시장,경상남도,,,
fb614b6a696f20c309ff,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
03a6282155925d088381,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,4e507f33-ce0a-4cd3-a840-23a325ac2e61,슈즈원,전자상거래,부산자유시장,전통시장,부산광역시,,,
3811d81755bd6b3ffd9f,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,7f79ef8e-5517-4f11-9adb-324f7f2b75f4,충북상회,곡물,못골골목시장,전통시장,부산광역시,,,
04c56adc55e37f0ff1d3,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,31303521-9995-4ec9-a7d6-bb1b55acd85c,하드이지,의류 전자상거래,성서와룡시장,전통시장,대구광역시,,,
53404fd00a48ab90320c,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,418321ff-1d3c-4277-b535-2ce2c7dd8ba6,삼성상회,곡물,웃장,전통시장,전라남도,,,
df21bf542404522eb146,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,8cdaaa6f-11ed-4f95-9b81-d0596276b011,스웨그몽,전자상거래,수원남문로데오시장,전통시장,경기도,,,
d4098dab6ed8a1751ce7,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,9b253d55-18f8-47fa-8ad6-13addbf1ffc7,영품미곡상회,곡물,합덕중앙상점가,자율상권구역,충청남도,,,
a0c9e59fad078284337b,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,ad77cb1e-a526-434c-b13e-9184f027d401,풍년상회,곡물,상주남성시장,전통시장,경상북도,,,
3912d8f9eaa8f2c4c001,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,01e4cef2-9c12-4be0-9c3e-5a09ab67f7f5,대명제유,"고추, 기름",의정부제일시장,전통시장,경기도,,,
cc601dacda7f8b96588d,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,4cb7437f-5db4-4fae-a019-fd6956ff3a59,쉐도우스톤,액세서리 잡화 전자상거래,삼익패션타운,전통시장,서울특별시,,,
81b87b4e6dd4d8e761b7,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,355ad0bf-7b9c-4539-9fcb-56a7716f9793,늘푸른상회,곡물,능곡시장(구 능곡전통시장),전통시장,경기도,,,
926929d81568ecc4601e,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,044b74fa-bb37-480b-8d36-3f7676cf2fb4,영진상회,곡물,청주육거리종합시장,전통시장,충청북도,,,
bf2a02d583cc8dd54721,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,f823a23a-18f0-4e1d-8106-9b87f4028444,거창상회,곡물,복이있는덕포시장,전통시장,부산광역시,,,
4055802279d81ed01e3f,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,bc26ba64-97d3-46f2-ab7f-8cf2f7e19018,대성상회,곡물,흥해시장,전통시장,경상북도,,,
ff29724a97d126ccb52b,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,7255da1a-1ea1-4db1-a42b-f403e1916fc1,9다,"소품, 잡화, 전자상거래",김해 동상전통시장,전통시장,경상남도,,,
02234afad67341485a92,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,39455c51-1e07-46f8-bf2e-13b63fe85e92,㈜올댓프레시,전자상거래,분당종합시장,전통시장,경기도,,,
a89564dca002b2675aa1,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,79ee9bd7-18d9-4bd4-bb84-17f326a7f538,홍윤베이커리,제과 전자상거래,군산수송 골목형상점가,골목형상점가,전북특별자치도,,,
d90aeeda4258bb57f365,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,952c1e07-20d5-4e1d-84ad-1a9cbbd97f39,푸른들유통,곡물,순천역전시장,전통시장,전라남도,,,
44601b8912db80282553,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,2e78e8de-3b82-45ef-b4bd-cd887fb607b2,화수쌀집,곡물,영덕시장,전통시장,경상북도,,,
6f3227a9bcaffeaf7f69,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,b4553029-f9dc-4b64-96f3-1c7452ed3326,모리상회,곡물,영동전통시장,전통시장,충청북도,,,
c22e390e4ef751fc27bc,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,56725728-7a00-4920-b178-cd5e90ec80d7,연(YEON),전자상거래 소매업,웰컴시티,전통시장,울산광역시,,,
2ffd280ae57792300045,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,01859206-536a-40a7-be1e-c8610663a665,동원참기름,참기름,안강공설시장,전통시장,경상북도,,,
