judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
64bdca62dd73ae43003e,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,fcd45716-9661-4cde-9104-bdc39f6784da,조경동농원,곡물,무극시장,전통시장,충청북도,,,
2221d2b5ac1c6ec173e0,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
b404f234be5e248982c8,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,1bf273ae-622a-4237-9aea-e0173f3a3faf,신전떡볶이(양양점),떡볶이,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
128fca0a0fac8fe7dace,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,bb269b1d-3ac9-44c6-8514-d8a36d223d11,㈜남도마켓남대문지점,전자상거래,남대문시장,전통시장,서울특별시,,,
a9ae08fc5a51d40da667,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,0046e3b5-e973-4cc0-807c-acb34ad8e262,야음민속떡집,제조업(떡방앗간),울산번개시장,전통시장,울산광역시,,,
8ec0175ecc76be0b89e4,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,0cfcf7b3-9901-4390-bb71-e693270b0a75,파브리크스토어,"의류, 전자상거래",문정동로데오상점가,자율상권구역,서울특별시,,,
da1f6233d149de8502e4,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,a7ec3ee3-ee34-4cff-8c22-fc47c05b0ce0,순창상회,곡물,명산시장,전통시장,전북특별자치도,,,
243745779b2ac963de62,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,034f637f-e1c0-4e3c-99a7-eb7c8deb055a,청풍상회,곡물,내토전통시장,전통시장,충청북도,,,
64122711ab52676bbebf,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,022ece99-80e4-453c-91c0-f46f8527e7ab,구즉방아간,방앗간,송강전통시장,전통시장,대전광역시,,,
d8d0df54e42470967c58,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,f5f0a9f3-d4b0-4216-b241-e7730b32de74,순한양꼬치 (),중식 양꼬치,해밀동 골목형상점가,골목형상점가,세종특별자치시,,,
e198db49ce4768c82be2,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,023b2cb4-7f9e-4b85-9888-474ee933954a,산척제유소,방앗간,충주자유시장,전통시장,충청북도,,,
a576ce358a4fc8442c6f,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,0017714f-cbac-4f85-a148-338ddcefe41c,유수담,"쌀, 계란, 신선식품",익산북부시장,전통시장,전북특별자치도,,,
4a0e8748bd59ae888374,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,87b07f28-576c-4003-97ba-7f468ac774c9,삼성상회,곡물,경동시장,전통시장,서울특별시,,,
2902d841ea0e2c619057,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,2e56759e-5088-4d3b-9fb5-74f76a20329c,경상도상회,곡물,충주자유시장,전통시장,충청북도,,,
5cdab9865cc512c7b5c0,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,17dc0ee9-401c-4ba7-bb36-aede46f96528,토브헤어,미용,신가동 골목형상점가,골목형상점가,광주광역시,,,
157e34257371e728bd9a,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,ecedd5e1-85da-4364-8ebc-948727e54717,양동방앗간,떡,양동역별빛시장(양동쌍학시장),전통시장,경기도,,,
7abf385cc26197fdd0a0,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
1d0f4d9330722bd90fde,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,597a2db9-b5e3-4c55-9ac4-3870567b049f,율이티비,전자상거래 소매업,봉화내성시장,전통시장,경상북도,,,
52b7aa694ead322915b0,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,01757e0a-7278-44bc-9fad-29595028ac3d,현대떡방앗간,방앗간,염매시장(의성중앙시장),전통시장,경상북도,,,
4fd31c69747def20bd05,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,6e76e7f9-f240-4bff-9115-00fa9b43175a,마재,사진 휴대폰,화개1로78번길상인회 골목형상점가,골목형상점가,광주광역시,,,
9e3dab07ce5505a1926e,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,e1c661c2-5952-4278-bc24-ec9ba79d6bb7,커피콩콩,카페 전자상거래 소매업,도란도란 골목형상점가,골목형상점가,전북특별자치도,,,
9f6dfe0a09d90230163b,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,5d0027a4-00b6-4955-856a-c129658aeb09,야음행복협동조합,전자상거래,야음상가시장,전통시장,울산광역시,,,
d8ab693094a23f5f19b3,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,0592f5f6-ae8d-491f-87e9-2021a00f4ae0,우리상회,곡물,상주중앙시장,전통시장,경상북도,,,
cfbb8589c1da5b361949,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,b5223a61-a1d3-4ff5-b70c-d7beaf300074,중앙상회,곡물,백학시장 상점가,자율상권구역,서울특별시,,,
be1e44ce434807693e8e,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,6e0cbbb5-c1e1-4c83-977c-e8f983e2c2df,과일숲 해밀점,과일 밀키트,해밀동 골목형상점가,골목형상점가,세종특별자치시,,,
c665ce684e4b5d3b9320,full_annotation_v1,A,q_식자재_08,전자상거래 곡물,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T3 개념확장,219c2008-e99a-4b25-9343-825d4ae1f4c6,타임체리쉬,전자상거래 소매,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
033c57e7e0449372a455,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
7981e346c0aee863fa56,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,b5a9aa7d-8c8c-400b-a2a7-8c49ae06b0e6,강원미곡,쌀,횡성전통시장,전통시장,강원특별자치도,,,
b0f02f2ef998c91e2e84,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,41d5f8f5-d2b9-4e6c-a712-00095133cd1f,대흥쌀상회,쌀,양평물맑은시장,전통시장,경기도,,,
d38d0cc3e13cd2f548d6,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,01757e0a-7278-44bc-9fad-29595028ac3d,현대떡방앗간,방앗간,염매시장(의성중앙시장),전통시장,경상북도,,,
8e9420c109706bbcfedb,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
42619e81540e6aad4804,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,4ab43860-969f-481e-b269-6d1ce5ba4b82,영광쌀창고,쌀,반송큰시장,전통시장,부산광역시,,,
d6df8e25f95c41f5e1dd,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,022ece99-80e4-453c-91c0-f46f8527e7ab,구즉방아간,방앗간,송강전통시장,전통시장,대전광역시,,,
8a81681c2947aa135109,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,01a5f192-c482-46e3-8b58-5358216d0749,풍전기름집,참기름,화곡본동시장,전통시장,서울특별시,,,
f6b41b9da43275952adb,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,038cca40-2d2c-4beb-b897-44eaa285b599,대영상회,쌀,동두천큰시장,전통시장,경기도,,,
9691f133e910b13e096a,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,ccc9dbc4-881c-42a5-93c3-c2ea46a80ab1,풍년상회,쌀,진주 청과시장,전통시장,경상남도,,,
00deb43bcd08782b154f,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,964e2fe1-de0f-4a83-8637-014caf6366f8,팔도상회,쌀,소사종합시장,전통시장,경기도,,,
0c248e9e7e84ee49cc30,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,01859206-536a-40a7-be1e-c8610663a665,동원참기름,참기름,안강공설시장,전통시장,경상북도,,,
c96ce64ec7f2ce95d164,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,2a30f6e4-0d5b-493e-9ba3-2ce7f73caaf1,영천상회,쌀,부전농수산물새벽시장,전통시장,부산광역시,,,
eceb323a6f746ff6272b,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
9806531bdc4901f0f361,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,001961d9-cb5d-40bc-903a-33d483f7d132,헬씨스탠다드,"건강기능식품, 쌀, 견과류, 약재",응암소담길 골목형상점가,골목형상점가,서울특별시,,,
7d24be9ec45538b76700,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,bdc21780-d0e7-42c7-82bf-31b8017fc849,여수쌀집,쌀,광양매일시장(광양상설시장),전통시장,전라남도,,,
3748044d692812cea4b2,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,727a4d51-4e36-4971-9a4a-986aa7b13a94,영진농산,쌀,봉선중앙로 골목형상점가,골목형상점가,광주광역시,,,
e78b00b384721e7ac302,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
230a14e18eb0168e2482,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,5395c261-5aa4-4a95-a878-c20cb026a0e3,자인2동5호쌀상회,쌀,자인공설시장,전통시장,경상북도,,,
e90fd841b8ac7c44259c,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,1dece7ab-c77e-4e2e-b8f5-584480c0e0a2,부량직판장,쌀,서부시장상점가(서부시장 통합),전통시장,전북특별자치도,,,
d00b9f8a2107d4c7e532,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,011f646c-0d2f-4770-a90e-d5d39e580d38,올 푸드,식자재,두암시장,전통시장,광주광역시,,,
e0a4ef5f952686e9a08b,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,104f1635-418f-4970-9632-26a018862faf,관음농산,쌀,관음시장,전통시장,대구광역시,,,
ec5ece8eaf53b6bb696b,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,54f77a46-b6d5-4b0a-89d0-aa845de7f842,송림상회,쌀,현대시장,전통시장,인천광역시,,,
74dc2db2445fe6088bd9,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,17982057-550e-40de-85ba-5ca07a8dd9ab,굿푸드홀세일,쌀,대림골목시장,전통시장,서울특별시,,,
71f69a52465222b8732d,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,85e16695-7fbe-4308-8f33-bcc71dcc3479,대우미곡,쌀,백년소상공인,기타,전라남도,,,
14093d601c877da6f13d,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,9f39d3e1-3548-48f9-8671-d6f51ab479a0,풍년방앗간,쌀,안양관양시장,전통시장,경기도,,,
61c24f64574233693f6d,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,a851aabc-a942-4bf0-81f7-184fb29d2aec,유한회사 공간,간판,신안동서암대로 골목형상점가,골목형상점가,광주광역시,,,
eae0c7a2074dc7406e2a,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
f4c543647ddccfc0ad51,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,4468f48e-6618-4759-a990-f3c5dc3f753d,동아상회,쌀,거창 전통시장,전통시장,경상남도,,,
ecf0f43fd1afaf09f019,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0b3a6b06-e325-4011-af84-6805df60195b,서유니미용실,미용,신안동서암대로 골목형상점가,골목형상점가,광주광역시,,,
032fa78460cca0519c0b,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,6985e359-bb88-47d4-98a7-8977541ecd03,영천,육류,태백시장,전통시장,대구광역시,,,
883c458f9370687c3049,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,e7d8a279-d33d-438a-966a-6ebc5aa5217b,문창쌀상회,쌀,문창시장,전통시장,대전광역시,,,
807c57c85ce584872d46,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
cf6e88f552a3fb37921b,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,62808ea9-1851-4c4f-a9a5-dcbe438da990,태양유통,쌀,안양남부시장,전통시장,경기도,,,
c132eab5d0c2aa6c7b0e,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
3d3573d8b2fcea90075d,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,defde03a-a03a-4b15-8651-bee4766390db,행복쌀집,쌀,양산 덕계종합상설시장,전통시장,경상남도,,,
9a37d8792094eaa92f0f,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,9fdd185a-663e-4cd4-b79f-aaa3ad7ff3b7,대광상회,쌀,성동용답상가시장,전통시장,서울특별시,,,
cf8b867751215c620efe,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,4b209c7c-d679-4a1d-b066-df3af04aec5b,합천쌀상회,쌀,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
c7c3ec1f409ae82cda96,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,6835a331-dd56-4214-9889-29c7f561712e,모자쌀상회,쌀,광천문화시장,전통시장,충청남도,,,
3c0a5c1378dccd3dca33,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,e3ecc031-55bb-4bc1-8efb-3672e1d939ec,농산물직매장,쌀,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
9d10219bb0b8d0dfc853,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,ccf356d2-06e9-4284-abbd-33b61d276a80,대영상회,쌀,청량리전통시장,전통시장,서울특별시,,,
20b888486157c8c7ed35,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
e60430251e2144075adb,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,47814469-adc6-47a8-8b41-875c1976c3e9,가좌쌀집,쌀,가좌시장,전통시장,인천광역시,,,
eb7deb152775e2084d3e,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,358b31c1-caba-413e-b48c-050fcce10157,행복유통,쌀,군산신영시장,전통시장,전북특별자치도,,,
1e32e1b8076fb8697bc0,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,2cebc851-16bb-44d7-88d7-8c39a75aea01,해남청과야채,쌀,세은 골목형상점가,골목형상점가,광주광역시,,,
61a968350571aaafd4c2,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,cbe66c47-7a31-4118-90fc-dfad8f02eb32,부흥상회,쌀,부전상가시장,전통시장,부산광역시,,,
e1586732335e59c6a360,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
110ccb37ed48d917ce34,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,bad2ad85-9c57-4cc6-afed-2c96abfd452d,논산상회,쌀,후암시장,전통시장,서울특별시,,,
9a3314a46c9504d0dd1d,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00e30e5a-4662-4e65-9b6c-dd704886f1af,믿음떡집,떡방앗간,문창시장,전통시장,대전광역시,,,
896893a0fa3f2ec79af2,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,092868ef-cdbe-426a-8e04-c1862bac5076,익산바이오,식용유,세종전통시장,전통시장,세종특별자치시,,,
ba7463b13fb26a3d3978,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,5f8487cf-c7ff-419b-bab8-56f03aa7e5af,시장쌀집,쌀,문경전통시장,전통시장,경상북도,,,
837ebf8884a779b9d549,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,2e0a4fef-9229-4718-b386-d373a27a2540,춘화족발,쌀,김해 장유전통시장,전통시장,경상남도,,,
45dd69081eb97c61deae,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,68328886-ebc5-496d-9026-e4af1d8d2f1a,광복쌀슈퍼,쌀,공주산성시장,전통시장,충청남도,,,
74840a9a76aef4d94abf,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,1e4bccf2-bb3a-4679-8f8a-e8197ccd49e7,백년지기황토쌀,쌀,서변중앙시장,전통시장,대구광역시,,,
0ebdfa8b0825103fd09e,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,021bf03c-8b83-4288-89c5-15a4a162142b,신선식품,식자재,사천읍시장,전통시장,경상남도,,,
3d49a4fdc9a5d42d6eee,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,beb83667-4caa-436f-b3fd-a3f96133c57e,제일상사,쌀,서대신동골목시장,전통시장,부산광역시,,,
1688b2f96656d6809fd1,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,231a0bf6-addc-4aef-b5b8-ab4e7b212ba7,여주상회,쌀,송도역전시장,전통시장,인천광역시,,,
05d597c5751455329ee1,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,df7fab16-16bd-4d3f-8610-4aec16703190,동부양곡,쌀,진주 자유시장,전통시장,경상남도,,,
a855cd43f6b3ede194c2,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,633cb2fd-3595-443d-9586-2fdbba36b4a9,탕화쿵푸마라탕,중식,안양1번가 상점가,자율상권구역,경기도,,,
7db1ca2e31a7827b4546,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,3b3cd127-7179-4c4e-b3cb-4ba87dcc6642,선경양행28호,의류,신창상가,전통시장,부산광역시,,,
ab1a7fbd1c70f6f68ca8,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,d829f3b4-0589-48ca-b808-83e35a8a4796,천년맛고을,한식,반구시장,전통시장,울산광역시,,,
236d55722a1eae11a287,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,fabb796c-4be1-477b-8a21-e72e0f19612d,대신양곡,쌀,속초중앙전통시장,전통시장,강원특별자치도,,,
6d31d61d741b86fac98c,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
157f4d7689af0f6e03fd,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,7b982c95-21d9-41bc-9e24-04a6d67f65f4,여주농산,쌀,전곡시장,전통시장,서울특별시,,,
74488a98df55bb35cca4,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
178cd20074b6ba5e766b,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
dd57bf8b6d0b4e2d0423,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,023b2cb4-7f9e-4b85-9888-474ee933954a,산척제유소,방앗간,충주자유시장,전통시장,충청북도,,,
705ad9d214fae29614b2,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,fdbe0dbf-45f7-4289-a9fb-494529f3c8d1,인덕상회,쌀,우일시장,기타,부산광역시,,,
