judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
8cd1fcdc67b25563bfcd,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,f7df2982-8179-4440-88b7-dd8c20c15c71,신낙원떡집,떡,구매탄시장,전통시장,경기도,,,
5e9f8f2028b66a8a6657,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,d955212f-65a7-4188-8fd5-ec3850624390,시범쌀상회,쌀,송화벽화시장,전통시장,서울특별시,,,
13c9f5d6392ba2ee2950,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,51f3f304-586e-42a8-a4a0-2bede24ee9f5,여주농산,쌀,문막시장,전통시장,강원특별자치도,,,
5aefb70910f5b3c4cfd9,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,94fb7ebc-3964-413f-9b1e-7a3a95a37f43,영선쌀상회,쌀,남항시장,전통시장,부산광역시,,,
a67065b2ae821afa02db,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
1028d7c6c6d00ad77f58,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,49bd0226-04f6-42f9-aef8-e2e0ee03082c,거제쌀상회,쌀,마산어시장,전통시장,경상남도,,,
ad96faa480e552a3473b,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,adf72628-abe5-47a4-9cb7-b0883792efdf,할머니상회,쌀,영동전통시장,전통시장,서울특별시,,,
4b08db514f01128ecc3f,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,815f44dd-243d-4f84-bf4a-7fa9bddb6d18,충남쌀상회,쌀,구월시장,전통시장,인천광역시,,,
28f79dcba3a91a30f27d,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,2a75bae5-1c1d-4c11-843f-20409404bd91,빅세일마트,쌀,창원 도계부부시장,전통시장,경상남도,,,
238749d5dc4363b60b9c,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,5e6736bb-821f-44ce-b733-03fb202ec672,충남쌀상회,쌀,양평1동어울림골목형상점가,골목형상점가,서울특별시,,,
737762395e8327dcdf48,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,49dfa331-5e78-42d6-8286-cace4eae0929,더 보쌈 ( The Bossam),,미리산길 골목형상점가,골목형상점가,,,,
d8793671bc7c62f7e6f2,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,78ad8364-c305-4ba8-8772-da33d1fb90c1,좋은햇쌀,쌀,산정상인회 골목형상점가,골목형상점가,광주광역시,,,
af3420096252585d27bb,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,b96b6c06-5fda-40a3-af06-524ad512ab15,더불어,여성의류,동평화시장(동평화패션타운),전통시장,서울특별시,,,
3ae702bfb977ccc300fc,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
6e0298742cfc80259320,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,1d18ba60-d612-4b52-906a-51396374eeae,부흥상사,쌀,오정동상점가,자율상권구역,대전광역시,,,
e5113c44fef185069f4d,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,7757e215-5281-40ed-bb0d-e42749134e1a,미소농산,쌀,오정동상점가,자율상권구역,대전광역시,,,
767ca0a103bc7d24a6eb,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,4e63f432-fdd6-49c1-8b30-122c6a0ddfb1,네일바다,네일아트,밀양 내일전통시장,전통시장,경상남도,,,
ce71ba6fb131ee8def76,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,f6a277d5-dca8-4db1-87c5-75dbbf3f5282,다명상회,쌀,대전상가,전통시장,대전광역시,,,
df8ad6ab5df2952ec1ec,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,2dd450ae-bcd3-462c-af36-afcf54081adc,일산상회,쌀,남이동길골목형상점가,골목형상점가,서울특별시,,,
8a7ea73d071d4965a1f8,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,6d4165c4-df69-476d-8905-3cf66131c937,대곡농산,쌀,팔달신시장,전통시장,대구광역시,,,
878e7657c4cf2774b261,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,5e18d0d5-e3f4-47f9-b233-7709e25ead29,창신상회,쌀,연산골목시장상점가,자율상권구역,부산광역시,,,
05f7b692a4cbcf741f70,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,01e4cef2-9c12-4be0-9c3e-5a09ab67f7f5,대명제유,"고추, 기름",의정부제일시장,전통시장,경기도,,,
48e1efee8ae5d432436d,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,20ce83c5-06d5-4898-98a0-b450dd15978f,안계쌀집,쌀,팔달신시장,전통시장,대구광역시,,,
92d5d4a986ed9e18c95d,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,88758db8-4427-4c1c-9860-d476d1499408,한빛쌀고추방앗간,쌀,동울산만세대 골목형상점가,골목형상점가,울산광역시,,,
e77483086674d0f4122a,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,e6032a4d-46c0-49dd-bdec-405f465c6b1c,진천농산,쌀,오창전통시장,전통시장,충청북도,,,
0861371852d69c9d48ee,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,a8d621e6-4a98-4f91-8c2f-821dcc490ebf,시장쌀집,쌀,오천시장,전통시장,경상북도,,,
b715e5e8e90eac10b9e2,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,08434eac-bf1f-45fa-89ba-a6637d9d6e56,강화상회,쌀,대조시장,전통시장,서울특별시,,,
25442dadabea2b128378,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
148fc47209d1a56c1c0d,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,6366963d-59e9-41e3-b1f6-22f02e7d9b9e,천안쌀상회,쌀,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
45ea2d25808800f0d77a,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,62531a1c-536c-4384-809e-2923bba482a2,미모다헤어,미용업,밀양 내일전통시장,전통시장,경상남도,,,
e2db188e3b9f7a72afc2,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,cc8c178a-7f51-4f3e-a0ed-e73696ea94a5,송라시장쌀집,쌀,송라시장,전통시장,대구광역시,,,
20cba5f77cbf17834b71,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,434d0cc9-3c02-47d3-ae48-185f7c5ea40e,입암상회,소매업(외의),정읍샘고을시장,전통시장,전북특별자치도,,,
19ed0798d7a3655a8fe0,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,27aad679-d2e1-4a21-b5bb-152aa6dad5eb,우리농산물,쌀,돌고래시장(돌고래종합상가),전통시장,경기도,,,
309d4b60ae37aa332f14,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,54207e88-39d1-4a29-854a-e4fda51447ab,남도쌀집,쌀,진흥종합시장,전통시장,인천광역시,,,
e077db3258fc8c1d7dfc,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0406ed16-445f-4c4a-a7e0-12097f3895dd,신토불이쌀,쌀,성대시장골목형상점가,골목형상점가,서울특별시,,,
0c1aa44cc0e52e5b2a2e,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,bc1f3a2e-f3d8-4b6f-a546-3d0d4881140c,도연유통쌀집,쌀,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
425ab79f446bf35fdad7,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,008d07a3-ba18-4806-9ec7-48c0adb25276,아빠네 빵집,제과제빵,신창수문 골목형상점가,골목형상점가,광주광역시,,,
28ae8d7a591b77542e62,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00fea2e0-f294-46b6-af68-655475e888be,동양유통,"곡물, 식자재",김해새벽시장,기타,경상남도,,,
da705536c100bf3f2a15,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,a4a54fb9-5194-4c6e-bf4d-2a5459fa9c0d,88농산쌀직판장,쌀,삼각지맛길 골목형상점가,골목형상점가,대구광역시,,,
9e40e38bf7d6d6de9130,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,044b74fa-bb37-480b-8d36-3f7676cf2fb4,영진상회,곡물,청주육거리종합시장,전통시장,충청북도,,,
6654ae67d140d84c310a,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,4fb71ad2-205f-4019-bc82-5a12e0896469,내고향쌀,쌀,감호시장,전통시장,경상북도,,,
46df83f303435e03bded,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,03e3e424-656a-46ea-82b7-21bcc07cae47,초왕상회,"곡물, 농산물",전주남부시장,전통시장,전북특별자치도,,,
7cc91af3ccfe9231c4fe,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,aaf01ca8-2594-463f-b8fe-f95d9bd3ab3f,삼형제상회,쌀,전농로터리시장,전통시장,서울특별시,,,
836bc6ec6d5eea978bef,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,7fb27403-28ca-4cc0-b090-7ff99007c830,아담만두,만두,부평문화인의거리골목형상점가,골목형상점가,인천광역시,,,
0e40ae5c4e6d5ac6bc84,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,4bfdcc00-2983-4521-9985-158a67c76be9,농업회사법인주식회사아지아농산,쌀,서대구시장,전통시장,대구광역시,,,
ee5449f17155c36c7d1c,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,3321af51-e75a-4330-b79e-5da6fe466c8d,대풍상회,쌀,평택통복시장,전통시장,경기도,,,
a853e7b6e0003bf3b13f,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,14e8778e-c28c-4184-a6e9-0b40e01693ea,대흥상회,쌀,영주골목시장,전통시장,경상북도,,,
95e2d45440c2bcbe92e0,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,03c63490-5a3c-4534-bcd9-c42d2bac5402,금판영농수산,쌀,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
942158d99205e7cbb4e6,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,ffb5a1f9-3c21-4a6d-8951-ce7868f81325,초록쌀유통,쌀,청주사창시장,전통시장,충청북도,,,
266e5d0bf1b529792a95,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,cdaca927-1fa5-416e-b848-8f710da28ba5,A-4,수산물,정자활어직매장상점가,자율상권구역,울산광역시,,,
6dab067c125d2b481c21,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0046e3b5-e973-4cc0-807c-acb34ad8e262,야음민속떡집,제조업(떡방앗간),울산번개시장,전통시장,울산광역시,,,
51f1aee1cdbdf227c707,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,02223ab5-044d-40ad-8cc7-838ed325ada0,상옥쌀상회,쌀,영일대북부시장(구 북부시장),전통시장,경상북도,,,
17a9fe28457b53d6419b,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,013444f9-7e9b-4640-84f0-43ac071ef57f,대림고추방아,"고추가루, 기름",부천강남시장,전통시장,경기도,,,
c8a0c397db5815efbb87,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00eca8e7-b158-4572-b540-c241f4ad2546,거창상회,식자재,충무동 새벽시장,전통시장,부산광역시,,,
cab07760087002350cb9,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,78c8a54f-75ee-4473-9b0b-d7700a69c72a,한성쌀집,쌀,용현시장,전통시장,인천광역시,,,
ecd988c2f9139f32934e,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0e9b1c08-a23d-49f3-b933-86b026a1e741,제일쌀상회,쌀,태안동부시장(구 태안특산물전통시장),전통시장,충청남도,,,
1a3223930b0902906be2,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,5fed40c4-e64c-4c84-b36b-b1474e536b23,더블유(W)38,,미리산길 골목형상점가,골목형상점가,,,,
f3643053432e9f44853b,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0e224dee-e545-48f6-95af-5a197b33a076,경북식품,식용유,가락몰골목형상점가,골목형상점가,서울특별시,,,
c260207821c0bbc443e5,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,f6dacc3d-b174-4793-9ac7-f7c3306e6f37,팔팔쌀집,쌀,전포놀이터시장,전통시장,부산광역시,,,
1cb1b7219a45c14b6a34,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,a5df9465-85b5-422a-a68e-3bd891e736be,풍년,쌀,문산자유시장,전통시장,경기도,,,
7c96864a54f4c941df78,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,04cffa8f-5c05-444b-bde1-a3d1918cf92f,강원기름집,식용유,속초종합중앙시장,전통시장,강원특별자치도,,,
069fdf714dab352d3c20,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,dfb5b879-9eee-40be-90ae-572eea01be53,풍국쌀,쌀 잡곡,신매시장,전통시장,대구광역시,,,
7eef0b34011877a8b95b,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,06bbe239-5774-4794-91c3-b45901659200,성진상회,식용유,고성시장,전통시장,경상남도,,,
62b64e10a689a0e8c713,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,e3dbcc9f-0d99-469c-99f2-663d879857d7,쌀돌이건어물,쌀,운수대통!생거진천전통시장,전통시장,충청북도,,,
39428750d23029ad6020,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,ab7b419c-bec5-4dde-b630-cd86cbcaaf15,중앙농산,쌀,송현시장,전통시장,인천광역시,,,
24d6d7210891ae0ad8ea,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00bf0e58-0696-472a-8a12-945c44dc9435,오복상회,쌀,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
edf10c785686add51f79,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,54dd0314-df3d-4f58-8b11-a4b244932fe4,신조광상회,쌀,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
a5a7f3a63d3e69586bd3,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,10dcc67f-8bba-401e-969c-9032df12b06a,보령상회,쌀,신도꼼지락시장,전통시장,대전광역시,,,
5337a5a9ee66f7654c01,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0b69c684-9b0b-490b-892e-9267cf4662a3,윤수참기름,식용유,진주 청과시장,전통시장,경상남도,,,
d4856fbd0b91bb814bdc,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,a74a24ba-c3ac-4255-bbf1-d268ace5b988,향길쌀농산물,쌀,전주풍남문상점가,자율상권구역,전북특별자치도,,,
ca6c09bfa17d0c05dc43,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0017714f-cbac-4f85-a148-338ddcefe41c,유수담,"쌀, 계란, 신선식품",익산북부시장,전통시장,전북특별자치도,,,
03e09d9521472e70f4f6,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0592f5f6-ae8d-491f-87e9-2021a00f4ae0,우리상회,곡물,상주중앙시장,전통시장,경상북도,,,
626ec52afd137e4b1bee,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,56327711-6ce1-4161-8ed1-e6592119c584,충남상회,쌀,루원이음길 골목형상점가,골목형상점가,인천광역시,,,
507492d16950d7d995f5,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,dcb2aca7-038f-4e5b-af54-27906b7a012b,강화청원농협쌀직판장,쌀,계산시장,전통시장,인천광역시,,,
ce97755edad30bbfffce,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,26cf948b-cb19-42a2-91b4-c149e8a49d5d,장터야채,쌀,춘천풍물시장,전통시장,강원특별자치도,,,
3f21bbd10f9651929d76,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,034f637f-e1c0-4e3c-99a7-eb7c8deb055a,청풍상회,곡물,내토전통시장,전통시장,충청북도,,,
a47a68f07d032c4ce77e,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00ec16f5-8b45-4af1-bb1b-6389f2412be8,수진식품,"참기름, 고추가루등",김해 진영전통시장,전통시장,경상남도,,,
2d646f10640492950208,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,023e47e8-7973-4e3d-95f3-f6bf168360f0,(주)동양종합유통,식자재,양동건어물시장,전통시장,광주광역시,,,
cd21efc33c2ccaabab3b,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,9beb5b3e-5cc7-4552-b5dc-1becc00df0a2,우리동네축산할인마트,도매및소매업(식육),송탄시장(송북시장),전통시장,경기도,,,
23c685a8233ed9859772,full_annotation_v1,A,q_식자재_09,쌀 사는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,fa8f5a55-21b0-4826-8a7a-58aae99a27e8,공주네곳간,쌀,공주산성시장,전통시장,충청남도,,,
08f6ecbc4fdc08917d80,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,26cf948b-cb19-42a2-91b4-c149e8a49d5d,장터야채,쌀,춘천풍물시장,전통시장,강원특별자치도,,,
912b31c32fe865e808d9,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,9cc14a80-e7b0-49f3-88cb-5ce5ad13c66d,카페봄봄 대실점,휴게음식,(유)다사소상공인연합,골목형상점가,대구광역시,,,
9fc2b100159b18a29c2e,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,bcfa80d0-1673-4f62-9162-0d163328e353,흥진하동쌀상회,쌀,서대신1동골목시장,전통시장,부산광역시,,,
b6081b7873d8a1827628,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,adf7df00-1bf7-4251-a80b-9ef0b23b0a79,연합쌀상회,쌀,모란종합시장,전통시장,경기도,,,
8fbb580f95df51557ce4,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,2a75bae5-1c1d-4c11-843f-20409404bd91,빅세일마트,쌀,창원 도계부부시장,전통시장,경상남도,,,
072109e9dee03e48455a,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,8bf1b9a6-4610-498f-8ea0-5ca18f24782c,제일정미소,쌀,자인공설시장,전통시장,경상북도,,,
a89c0f72c16d0436fee9,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
da9316f32d5ee5376b85,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,2e0a4fef-9229-4718-b386-d373a27a2540,춘화족발,쌀,김해 장유전통시장,전통시장,경상남도,,,
2205c918f5f9c899146b,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
3c55a66ea92a3a99bbd6,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,94fb7ebc-3964-413f-9b1e-7a3a95a37f43,영선쌀상회,쌀,남항시장,전통시장,부산광역시,,,
6f87293e09b7acd56ddd,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,815f44dd-243d-4f84-bf4a-7fa9bddb6d18,충남쌀상회,쌀,구월시장,전통시장,인천광역시,,,
518242a40871a6ada633,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,6d4165c4-df69-476d-8905-3cf66131c937,대곡농산,쌀,팔달신시장,전통시장,대구광역시,,,
2a62ff095e9085df6e3e,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,5e18d0d5-e3f4-47f9-b233-7709e25ead29,창신상회,쌀,연산골목시장상점가,자율상권구역,부산광역시,,,
8c0227339b872d0b04af,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,4ab43860-969f-481e-b269-6d1ce5ba4b82,영광쌀창고,쌀,반송큰시장,전통시장,부산광역시,,,
